# timer(10 ns),starts,total starts,total stops
137,16,16,1
3311,103,119,2
464,106,225,3
137,8,233,4
1308,5,238,5
3677,36,274,6
130,79,353,7
15,2,355,8
152,5,360,9
322,104,464,10
332,51,515,11
959,50,565,12
2825,16,581,13
416,326,907,14
173,138,1045,15
48,51,1096,16
561,21,1117,17
241,102,1219,18
144,46,1265,19
258,111,1376,20
45,287,1663,21
564,130,1793,22
233,20,1813,23
135,34,1847,24
339,30,1877,25
92,253,2130,26
279,47,2177,27
2492,60,2237,28
329,20,2257,29
206,39,2296,30
120,44,2340,31
213,93,2433,32
281,5,2438,33
35,14,2452,34
25,18,2470,35
3795,109,2579,36
73,21,2600,37
37,26,2626,38
3184,17,2643,39
1229,8,2651,40
147,36,2687,41
490,56,2743,42
583,36,2779,43
313,15,2794,44
154,66,2860,45
141,15,2875,46
3262,22,2897,47
160,26,2923,48
84,95,3018,49
458,38,3056,50
239,166,3222,51
136,403,3625,52
232,42,3667,53
198,8,3675,54
301,80,3755,55
3537,124,3879,56
18,112,3991,57
353,19,4010,58
2240,109,4119,59
48,55,4174,60
147,30,4204,61
2957,280,4484,62
374,366,4850,63
420,37,4887,64
536,16,4903,65
689,52,4955,66
346,24,4979,67
267,189,5168,68
439,106,5274,69
2346,11,5285,70
1483,103,5388,71
191,16,5404,72
2265,56,5460,73
357,305,5765,74
3630,397,6162,75
227,77,6239,76
2719,85,6324,77
2484,44,6368,78
2365,79,6447,79
3534,44,6491,80
259,222,6713,81
535,25,6738,82
364,46,6784,83
269,64,6848,84
546,29,6877,85
3689,126,7003,86
864,17,7020,87
393,91,7111,88
194,49,7160,89
119,10,7170,90
195,8,7178,91
197,5,7183,92
396,51,7234,93
133,2,7236,94
500,144,7380,95
378,32,7412,96
124,142,7554,97
165,120,7674,98
182,24,7698,99
415,57,7755,100
503,45,7800,101
3455,14,7814,102
14,30,7844,103
355,32,7876,104
314,2,7878,105
468,217,8095,106
361,65,8160,107
360,51,8211,108
123,18,8229,109
349,283,8512,110
306,52,8564,111
1324,4,8568,112
636,32,8600,113
411,80,8680,114
141,23,8703,115
91,33,8736,116
2963,70,8806,117
122,138,8944,118
213,63,9007,119
3964,55,9062,120
379,51,9113,121
82,57,9170,122
288,104,9274,123
152,10,9284,124
274,105,9389,125
2636,115,9504,126
173,40,9544,127
98,50,9594,128
204,13,9607,129
19,56,9663,130
481,26,9689,131
269,47,9736,132
825,86,9822,133
140,134,9956,134
440,110,10066,135
133,22,10088,136
347,9,10097,137
513,30,10127,138
2485,67,10194,139
581,168,10362,140
474,99,10461,141
2245,23,10484,142
124,29,10513,143
293,105,10618,144
41,59,10677,145
115,22,10699,146
16,127,10826,147
15,34,10860,148
180,1,10861,149
257,46,10907,150
84,14,10921,151
3885,1,10922,152
9,70,10992,153
188,47,11039,154
342,79,11118,155
73,222,11340,156
1493,97,11437,157
1168,69,11506,158
329,58,11564,159
492,9,11573,160
572,67,11640,161
429,57,11697,162
3837,26,11723,163
271,4,11727,164
2471,6,11733,165
553,118,11851,166
17,3,11854,167
4009,34,11888,168
449,18,11906,169
2264,108,12014,170
171,88,12102,171
234,241,12343,172
155,149,12492,173
3567,14,12506,174
282,44,12550,175
168,14,12564,176
2969,95,12659,177
324,106,12765,178
367,40,12805,179
101,48,12853,180
1278,25,12878,181
53,52,12930,182
79,99,13029,183
1321,17,13046,184
283,65,13111,185
365,98,13209,186
367,82,13291,187
459,9,13300,188
277,121,13421,189
511,11,13432,190
293,204,13636,191
381,70,13706,192
133,295,14001,193
1691,40,14041,194
19,15,14056,195
329,220,14276,196
2988,66,14342,197
196,45,14387,198
329,29,14416,199
299,56,14472,200
719,108,14580,201
210,13,14593,202
282,44,14637,203
2519,223,14860,204
282,42,14902,205
297,100,15002,206
2628,21,15023,207
39,4,15027,208
506,227,15254,209
173,25,15279,210
165,83,15362,211
441,120,15482,212
100,10,15492,213
207,13,15505,214
127,21,15526,215
3981,226,15752,216
65,151,15903,217
357,81,15984,218
432,131,16115,219
145,30,16145,220
11,65,16210,221
123,55,16265,222
110,32,16297,223
1343,122,16419,224
349,4,16423,225
1258,48,16471,226
1132,48,16519,227
22,49,16568,228
920,22,16590,229
159,28,16618,230
358,33,16651,231
61,9,16660,232
347,164,16824,233
254,112,16936,234
135,32,16968,235
261,19,16987,236
165,17,17004,237
148,157,17161,238
15,129,17290,239
441,16,17306,240
24,4,17310,241
143,173,17483,242
117,24,17507,243
339,85,17592,244
181,14,17606,245
166,51,17657,246
107,94,17751,247
266,111,17862,248
480,88,17950,249
1332,1,17951,250
246,56,18007,251
131,29,18036,252
2653,106,18142,253
119,72,18214,254
83,174,18388,255
687,106,18494,256
949,118,18612,257
133,88,18700,258
364,61,18761,259
333,172,18933,260
178,40,18973,261
259,2,18975,262
281,50,19025,263
196,72,19097,264
100,215,19312,265
380,73,19385,266
246,17,19402,267
3149,214,19616,268
2964,30,19646,269
148,202,19848,270
10,114,19962,271
3847,66,20028,272
13,23,20051,273
1029,308,20359,274
3352,104,20463,275
593,34,20497,276
411,16,20513,277
335,44,20557,278
344,61,20618,279
279,28,20646,280
159,405,21051,281
183,33,21084,282
32,67,21151,283
2659,10,21161,284
388,125,21286,285
1430,9,21295,286
492,16,21311,287
3122,47,21358,288
306,81,21439,289
2764,24,21463,290
1052,143,21606,291
1801,7,21613,292
3040,102,21715,293
511,161,21876,294
428,68,21944,295
225,3,21947,296
202,100,22047,297
15,59,22106,298
889,128,22234,299
139,52,22286,300
3540,18,22304,301
263,34,22338,302
4053,160,22498,303
3102,22,22520,304
436,184,22704,305
300,35,22739,306
163,10,22749,307
439,24,22773,308
96,4,22777,309
45,11,22788,310
324,24,22812,311
253,132,22944,312
34,134,23078,313
235,33,23111,314
260,224,23335,315
383,24,23359,316
109,63,23422,317
586,46,23468,318
161,44,23512,319
503,44,23556,320
2690,112,23668,321
290,86,23754,322
142,33,23787,323
2127,162,23949,324
330,52,24001,325
155,46,24047,326
147,22,24069,327
124,71,24140,328
157,63,24203,329
395,56,24259,330
3387,72,24331,331
39,124,24455,332
385,241,24696,333
293,18,24714,334
158,186,24900,335
522,176,25076,336
335,28,25104,337
117,16,25120,338
155,103,25223,339
115,66,25289,340
44,13,25302,341
252,140,25442,342
326,53,25495,343
1148,90,25585,344
313,150,25735,345
414,167,25902,346
3440,301,26203,347
398,28,26231,348
653,131,26362,349
185,42,26404,350
229,75,26479,351
700,151,26630,352
371,159,26789,353
133,8,26797,354
126,94,26891,355
349,54,26945,356
191,134,27079,357
11,6,27085,358
156,5,27090,359
111,128,27218,360
174,14,27232,361
154,15,27247,362
200,37,27284,363
270,50,27334,364
366,82,27416,365
211,8,27424,366
3787,60,27484,367
166,111,27595,368
1749,21,27616,369
844,96,27712,370
296,13,27725,371
214,26,27751,372
82,8,27759,373
20,126,27885,374
3002,116,28001,375
130,4,28005,376
289,36,28041,377
127,18,28059,378
146,139,28198,379
89,9,28207,380
1909,10,28217,381
126,108,28325,382
725,70,28395,383
2462,14,28409,384
315,33,28442,385
18,36,28478,386
185,45,28523,387
391,256,28779,388
3994,79,28858,389
2181,77,28935,390
420,56,28991,391
3890,158,29149,392
129,371,29520,393
270,143,29663,394
135,100,29763,395
255,105,29868,396
725,70,29938,397
256,35,29973,398
144,17,29990,399
95,18,30008,400
82,20,30028,401
153,16,30044,402
13,80,30124,403
4059,128,30252,404
265,9,30261,405
186,41,30302,406
210,63,30365,407
111,97,30462,408
304,30,30492,409
381,117,30609,410
21,9,30618,411
237,8,30626,412
269,108,30734,413
323,198,30932,414
115,6,30938,415
141,7,30945,416
247,169,31114,417
58,7,31121,418
143,50,31171,419
133,64,31235,420
193,10,31245,421
2926,167,31412,422
180,63,31475,423
201,220,31695,424
365,152,31847,425
277,9,31856,426
320,42,31898,427
394,29,31927,428
1672,55,31982,429
492,58,32040,430
156,90,32130,431
4043,60,32190,432
127,55,32245,433
367,21,32266,434
383,101,32367,435
26,96,32463,436
123,40,32503,437
282,90,32593,438
173,122,32715,439
264,124,32839,440
544,31,32870,441
347,113,32983,442
299,172,33155,443
645,43,33198,444
242,12,33210,445
389,34,33244,446
148,8,33252,447
1513,47,33299,448
364,60,33359,449
154,120,33479,450
395,284,33763,451
291,4,33767,452
412,115,33882,453
1670,50,33932,454
106,286,34218,455
330,168,34386,456
406,10,34396,457
709,157,34553,458
1531,244,34797,459
166,201,34998,460
282,87,35085,461
1584,41,35126,462
26,52,35178,463
408,55,35233,464
100,12,35245,465
327,37,35282,466
22,139,35421,467
1040,30,35451,468
105,64,35515,469
110,165,35680,470
736,99,35779,471
1213,22,35801,472
12,49,35850,473
3749,114,35964,474
3920,166,36130,475
34,4,36134,476
373,4,36138,477
3353,149,36287,478
307,115,36402,479
288,81,36483,480
964,5,36488,481
11,28,36516,482
147,88,36604,483
1249,18,36622,484
18,54,36676,485
1683,57,36733,486
374,241,36974,487
333,93,37067,488
132,199,37266,489
15,40,37306,490
125,116,37422,491
87,20,37442,492
465,61,37503,493
427,6,37509,494
786,47,37556,495
496,8,37564,496
353,24,37588,497
177,38,37626,498
518,30,37656,499
3222,163,37819,500
377,12,37831,501
439,32,37863,502
3935,23,37886,503
1408,95,37981,504
82,12,37993,505
223,208,38201,506
45,16,38217,507
2071,51,38268,508
3075,5,38273,509
13,33,38306,510
1269,55,38361,511
164,5,38366,512
207,22,38388,513
455,98,38486,514
274,40,38526,515
98,100,38626,516
253,98,38724,517
102,7,38731,518
393,190,38921,519
1185,78,38999,520
439,339,39338,521
128,53,39391,522
176,17,39408,523
114,209,39617,524
121,8,39625,525
294,33,39658,526
3993,13,39671,527
16,31,39702,528
115,31,39733,529
111,222,39955,530
429,140,40095,531
105,47,40142,532
125,109,40251,533
422,124,40375,534
19,115,40490,535
207,131,40621,536
11,50,40671,537
489,45,40716,538
525,26,40742,539
533,223,40965,540
143,115,41080,541
560,7,41087,542
2027,44,41131,543
271,2,41133,544
167,59,41192,545
491,83,41275,546
291,9,41284,547
747,126,41410,548
237,33,41443,549
3893,81,41524,550
3232,213,41737,551
321,14,41751,552
286,21,41772,553
341,37,41809,554
2575,6,41815,555
393,38,41853,556
17,96,41949,557
70,41,41990,558
30,14,42004,559
3235,50,42054,560
1634,15,42069,561
164,37,42106,562
124,294,42400,563
235,30,42430,564
1364,16,42446,565
11,34,42480,566
158,9,42489,567
68,523,43012,568
118,194,43206,569
785,36,43242,570
379,55,43297,571
409,222,43519,572
177,37,43556,573
128,330,43886,574
78,216,44102,575
396,21,44123,576
160,6,44129,577
89,12,44141,578
136,46,44187,579
3930,130,44317,580
395,13,44330,581
119,9,44339,582
73,8,44347,583
126,131,44478,584
477,9,44487,585
305,176,44663,586
296,172,44835,587
393,16,44851,588
1210,16,44867,589
166,104,44971,590
344,11,44982,591
19,60,45042,592
159,75,45117,593
3279,228,45345,594
259,183,45528,595
130,92,45620,596
460,31,45651,597
11,6,45657,598
17,5,45662,599
144,9,45671,600
1786,14,45685,601
356,38,45723,602
26,175,45898,603
448,25,45923,604
508,20,45943,605
584,7,45950,606
55,19,45969,607
108,366,46335,608
301,80,46415,609
887,45,46460,610
311,20,46480,611
106,150,46630,612
327,6,46636,613
239,32,46668,614
247,27,46695,615
369,344,47039,616
144,199,47238,617
120,146,47384,618
415,160,47544,619
2708,20,47564,620
11,71,47635,621
91,12,47647,622
82,238,47885,623
344,13,47898,624
103,33,47931,625
375,131,48062,626
210,31,48093,627
9,57,48150,628
70,13,48163,629
1257,6,48169,630
290,51,48220,631
93,24,48244,632
12,235,48479,633
387,17,48496,634
231,64,48560,635
157,30,48590,636
428,31,48621,637
274,22,48643,638
2071,18,48661,639
81,27,48688,640
199,14,48702,641
39,24,48726,642
306,445,49171,643
146,329,49500,644
187,25,49525,645
2756,195,49720,646
214,31,49751,647
176,90,49841,648
196,23,49864,649
255,351,50215,650
351,22,50237,651
144,14,50251,652
326,9,50260,653
328,31,50291,654
150,3,50294,655
167,22,50316,656
1089,43,50359,657
211,74,50433,658
2388,104,50537,659
428,21,50558,660
338,112,50670,661
495,75,50745,662
404,20,50765,663
1443,97,50862,664
42,89,50951,665
119,107,51058,666
1589,59,51117,667
109,94,51211,668
166,113,51324,669
133,226,51550,670
414,83,51633,671
349,13,51646,672
371,7,51653,673
419,32,51685,674
1259,88,51773,675
166,14,51787,676
1025,41,51828,677
363,164,51992,678
158,46,52038,679
131,11,52049,680
148,95,52144,681
556,89,52233,682
41,32,52265,683
152,35,52300,684
3397,20,52320,685
399,39,52359,686
113,402,52761,687
427,47,52808,688
344,57,52865,689
107,23,52888,690
162,203,53091,691
136,76,53167,692
199,18,53185,693
534,12,53197,694
225,183,53380,695
4056,152,53532,696
11,200,53732,697
132,105,53837,698
419,159,53996,699
49,72,54068,700
128,8,54076,701
121,9,54085,702
2567,126,54211,703
358,13,54224,704
297,41,54265,705
338,507,54772,706
320,71,54843,707
145,49,54892,708
118,264,55156,709
371,46,55202,710
158,13,55215,711
339,82,55297,712
13,108,55405,713
506,106,55511,714
60,159,55670,715
64,216,55886,716
12,64,55950,717
112,49,55999,718
356,82,56081,719
162,40,56121,720
327,77,56198,721
575,8,56206,722
2630,25,56231,723
195,63,56294,724
122,17,56311,725
197,192,56503,726
112,39,56542,727
226,102,56644,728
3903,4,56648,729
327,35,56683,730
1509,20,56703,731
3619,137,56840,732
159,87,56927,733
3810,173,57100,734
148,139,57239,735
27,87,57326,736
1455,104,57430,737
326,46,57476,738
554,8,57484,739
487,290,57774,740
292,15,57789,741
346,86,57875,742
29,57,57932,743
258,55,57987,744
230,2,57989,745
804,7,57996,746
13,106,58102,747
92,33,58135,748
191,8,58143,749
4002,11,58154,750
148,36,58190,751
637,3,58193,752
259,44,58237,753
106,98,58335,754
3070,3,58338,755
1347,158,58496,756
233,27,58523,757
286,116,58639,758
155,91,58730,759
26,77,58807,760
75,65,58872,761
658,35,58907,762
274,20,58927,763
624,61,58988,764
310,91,59079,765
371,78,59157,766
3227,301,59458,767
540,2,59460,768
440,92,59552,769
285,23,59575,770
249,25,59600,771
2428,4,59604,772
126,4,59608,773
193,2,59610,774
499,18,59628,775
52,113,59741,776
294,117,59858,777
258,31,59889,778
301,185,60074,779
3699,58,60132,780
541,81,60213,781
36,37,60250,782
10,11,60261,783
279,69,60330,784
203,68,60398,785
152,9,60407,786
156,8,60415,787
778,77,60492,788
293,105,60597,789
324,141,60738,790
235,60,60798,791
2620,330,61128,792
415,307,61435,793
10,33,61468,794
262,112,61580,795
1351,106,61686,796
85,97,61783,797
3717,76,61859,798
275,64,61923,799
84,288,62211,800
9,297,62508,801
3575,48,62556,802
135,251,62807,803
243,138,62945,804
11,23,62968,805
30,177,63145,806
1439,54,63199,807
748,31,63230,808
136,45,63275,809
145,43,63318,810
158,30,63348,811
299,141,63489,812
38,111,63600,813
72,83,63683,814
48,4,63687,815
109,25,63712,816
270,36,63748,817
88,34,63782,818
269,79,63861,819
15,207,64068,820
97,202,64270,821
13,6,64276,822
247,248,64524,823
68,32,64556,824
27,46,64602,825
522,111,64713,826
97,95,64808,827
519,149,64957,828
500,110,65067,829
96,139,65206,830
589,192,65398,831
1072,300,65698,832
153,74,65772,833
3005,298,66070,834
529,47,66117,835
471,20,66137,836
8,15,66152,837
489,18,66170,838
3934,141,66311,839
181,26,66337,840
519,168,66505,841
128,126,66631,842
291,2,66633,843
431,123,66756,844
3873,94,66850,845
2474,11,66861,846
12,76,66937,847
165,20,66957,848
12,20,66977,849
1462,7,66984,850
81,121,67105,851
333,205,67310,852
1995,12,67322,853
399,7,67329,854
468,94,67423,855
2916,5,67428,856
11,71,67499,857
3509,6,67505,858
201,25,67530,859
302,207,67737,860
128,174,67911,861
213,41,67952,862
4081,189,68141,863
169,35,68176,864
319,52,68228,865
120,4,68232,866
417,211,68443,867
174,28,68471,868
148,27,68498,869
457,2,68500,870
284,1,68501,871
3516,13,68514,872
312,1,68515,873
187,92,68607,874
508,21,68628,875
12,1,68629,876
357,15,68644,877
505,31,68675,878
565,64,68739,879
1558,27,68766,880
3491,89,68855,881
578,50,68905,882
474,38,68943,883
183,114,69057,884
200,158,69215,885
226,105,69320,886
1138,274,69594,887
93,159,69753,888
360,48,69801,889
151,80,69881,890
112,8,69889,891
319,49,69938,892
122,235,70173,893
153,11,70184,894
148,40,70224,895
235,51,70275,896
411,179,70454,897
488,114,70568,898
193,28,70596,899
352,15,70611,900
3755,57,70668,901
416,149,70817,902
18,76,70893,903
610,137,71030,904
534,67,71097,905
11,178,71275,906
189,13,71288,907
207,104,71392,908
143,61,71453,909
2630,30,71483,910
420,41,71524,911
2245,229,71753,912
186,83,71836,913
234,151,71987,914
3063,63,72050,915
1971,51,72101,916
65,28,72129,917
786,102,72231,918
46,91,72322,919
1209,62,72384,920
142,53,72437,921
117,162,72599,922
2088,8,72607,923
108,133,72740,924
77,182,72922,925
371,139,73061,926
266,24,73085,927
3630,36,73121,928
153,16,73137,929
182,16,73153,930
2004,166,73319,931
21,43,73362,932
232,36,73398,933
272,151,73549,934
16,72,73621,935
119,28,73649,936
272,7,73656,937
124,14,73670,938
2785,6,73676,939
274,98,73774,940
11,352,74126,941
295,160,74286,942
313,4,74290,943
152,57,74347,944
28,86,74433,945
536,45,74478,946
251,132,74610,947
208,50,74660,948
164,101,74761,949
3841,63,74824,950
73,78,74902,951
18,147,75049,952
2399,124,75173,953
242,164,75337,954
71,295,75632,955
351,130,75762,956
117,104,75866,957
134,60,75926,958
118,4,75930,959
332,30,75960,960
189,260,76220,961
652,188,76408,962
402,208,76616,963
341,15,76631,964
2402,147,76778,965
186,176,76954,966
19,73,77027,967
420,26,77053,968
98,2,77055,969
1949,138,77193,970
771,231,77424,971
151,515,77939,972
184,101,78040,973
128,19,78059,974
2045,116,78175,975
136,563,78738,976
504,30,78768,977
173,392,79160,978
674,147,79307,979
106,40,79347,980
149,1,79348,981
642,46,79394,982
148,33,79427,983
257,104,79531,984
1225,11,79542,985
145,6,79548,986
227,38,79586,987
1441,82,79668,988
2203,19,79687,989
155,194,79881,990
90,18,79899,991
598,123,80022,992
453,18,80040,993
154,103,80143,994
2033,135,80278,995
136,83,80361,996
282,54,80415,997
138,9,80424,998
108,10,80434,999
442,35,80469,1000
126,179,80648,1001
1651,44,80692,1002
304,217,80909,1003
3964,71,80980,1004
234,8,80988,1005
197,132,81120,1006
118,120,81240,1007
628,178,81418,1008
249,14,81432,1009
271,105,81537,1010
89,56,81593,1011
3355,224,81817,1012
525,79,81896,1013
26,86,81982,1014
110,52,82034,1015
119,361,82395,1016
828,100,82495,1017
156,168,82663,1018
63,168,82831,1019
293,22,82853,1020
1789,33,82886,1021
13,52,82938,1022
2831,17,82955,1023
455,6,82961,1024
669,1,82962,1025
87,1,82963,1026
1348,204,83167,1027
279,39,83206,1028
87,75,83281,1029
158,89,83370,1030
89,148,83518,1031
2830,25,83543,1032
2580,64,83607,1033
130,88,83695,1034
116,55,83750,1035
120,116,83866,1036
89,56,83922,1037
1809,7,83929,1038
2368,23,83952,1039
232,65,84017,1040
601,26,84043,1041
159,168,84211,1042
237,107,84318,1043
395,69,84387,1044
596,243,84630,1045
161,2,84632,1046
472,26,84658,1047
412,149,84807,1048
356,83,84890,1049
319,37,84927,1050
128,48,84975,1051
17,49,85024,1052
32,78,85102,1053
405,16,85118,1054
110,36,85154,1055
48,219,85373,1056
526,20,85393,1057
10,67,85460,1058
237,32,85492,1059
44,50,85542,1060
176,56,85598,1061
1155,102,85700,1062
152,34,85734,1063
1272,47,85781,1064
107,76,85857,1065
1079,12,85869,1066
466,3,85872,1067
604,142,86014,1068
1704,104,86118,1069
434,133,86251,1070
164,287,86538,1071
175,4,86542,1072
757,89,86631,1073
645,101,86732,1074
10,115,86847,1075
167,24,86871,1076
312,74,86945,1077
154,31,86976,1078
625,39,87015,1079
3905,65,87080,1080
198,184,87264,1081
14,98,87362,1082
263,76,87438,1083
186,7,87445,1084
28,77,87522,1085
1568,1,87523,1086
132,1,87524,1087
16,3,87527,1088
94,56,87583,1089
226,346,87929,1090
225,111,88040,1091
115,222,88262,1092
120,35,88297,1093
124,14,88311,1094
178,249,88560,1095
800,12,88572,1096
222,39,88611,1097
844,7,88618,1098
138,193,88811,1099
23,25,88836,1100
158,3,88839,1101
328,57,88896,1102
143,35,88931,1103
10,161,89092,1104
162,43,89135,1105
158,38,89173,1106
168,11,89184,1107
176,39,89223,1108
349,94,89317,1109
9,5,89322,1110
257,88,89410,1111
9,44,89454,1112
16,5,89459,1113
76,61,89520,1114
308,15,89535,1115
199,237,89772,1116
19,105,89877,1117
331,116,89993,1118
177,90,90083,1119
160,40,90123,1120
280,56,90179,1121
134,15,90194,1122
15,73,90267,1123
153,213,90480,1124
140,157,90637,1125
136,33,90670,1126
373,22,90692,1127
12,7,90699,1128
10,21,90720,1129
12,113,90833,1130
77,49,90882,1131
3574,263,91145,1132
424,63,91208,1133
335,10,91218,1134
4077,7,91225,1135
181,57,91282,1136
2699,22,91304,1137
46,30,91334,1138
128,49,91383,1139
178,42,91425,1140
270,25,91450,1141
326,12,91462,1142
708,6,91468,1143
133,33,91501,1144
441,200,91701,1145
116,104,91805,1146
133,116,91921,1147
469,9,91930,1148
169,99,92029,1149
365,60,92089,1150
2518,113,92202,1151
424,37,92239,1152
3982,35,92274,1153
489,32,92306,1154
267,92,92398,1155
170,2,92400,1156
365,207,92607,1157
319,9,92616,1158
1858,76,92692,1159
670,21,92713,1160
250,22,92735,1161
414,98,92833,1162
93,166,92999,1163
68,98,93097,1164
200,124,93221,1165
10,227,93448,1166
3384,151,93599,1167
3903,29,93628,1168
159,34,93662,1169
157,83,93745,1170
144,156,93901,1171
124,88,93989,1172
3974,15,94004,1173
39,18,94022,1174
261,57,94079,1175
260,23,94102,1176
13,176,94278,1177
260,289,94567,1178
2153,12,94579,1179
283,74,94653,1180
357,169,94822,1181
3452,47,94869,1182
292,71,94940,1183
394,46,94986,1184
11,42,95028,1185
355,20,95048,1186
109,34,95082,1187
1895,42,95124,1188
317,30,95154,1189
177,76,95230,1190
1995,38,95268,1191
647,23,95291,1192
271,39,95330,1193
345,70,95400,1194
16,80,95480,1195
223,108,95588,1196
32,3,95591,1197
522,12,95603,1198
439,109,95712,1199
199,86,95798,1200
366,1,95799,1201
11,58,95857,1202
3445,53,95910,1203
81,25,95935,1204
14,66,96001,1205
140,26,96027,1206
38,109,96136,1207
154,53,96189,1208
405,21,96210,1209
66,14,96224,1210
502,124,96348,1211
3977,29,96377,1212
12,25,96402,1213
3716,112,96514,1214
1876,71,96585,1215
3357,115,96700,1216
414,32,96732,1217
34,15,96747,1218
49,64,96811,1219
471,52,96863,1220
106,267,97130,1221
238,90,97220,1222
2268,5,97225,1223
136,9,97234,1224
17,7,97241,1225
135,55,97296,1226
103,173,97469,1227
70,12,97481,1228
641,30,97511,1229
297,58,97569,1230
500,52,97621,1231
2927,33,97654,1232
3551,32,97686,1233
187,25,97711,1234
464,3,97714,1235
211,39,97753,1236
253,10,97763,1237
328,245,98008,1238
444,90,98098,1239
14,13,98111,1240
476,58,98169,1241
1723,29,98198,1242
259,98,98296,1243
232,25,98321,1244
377,9,98330,1245
175,282,98612,1246
155,117,98729,1247
21,94,98823,1248
135,134,98957,1249
176,136,99093,1250
203,182,99275,1251
323,11,99286,1252
125,36,99322,1253
363,27,99349,1254
51,40,99389,1255
1680,253,99642,1256
152,93,99735,1257
9,21,99756,1258
24,282,100038,1259
518,14,100052,1260
2175,62,100114,1261
832,120,100234,1262
331,23,100257,1263
286,135,100392,1264
153,51,100443,1265
15,96,100539,1266
13,81,100620,1267
487,70,100690,1268
1412,143,100833,1269
103,4,100837,1270
117,3,100840,1271
3377,73,100913,1272
389,106,101019,1273
291,8,101027,1274
314,186,101213,1275
305,239,101452,1276
601,293,101745,1277
125,12,101757,1278
3943,109,101866,1279
1151,34,101900,1280
60,52,101952,1281
3713,25,101977,1282
104,7,101984,1283
31,98,102082,1284
171,59,102141,1285
135,225,102366,1286
349,4,102370,1287
1536,46,102416,1288
381,70,102486,1289
153,6,102492,1290
395,115,102607,1291
3812,18,102625,1292
2478,45,102670,1293
297,66,102736,1294
105,67,102803,1295
238,3,102806,1296
245,20,102826,1297
146,2,102828,1298
348,37,102865,1299
3530,97,102962,1300
150,167,103129,1301
463,208,103337,1302
270,97,103434,1303
55,19,103453,1304
108,180,103633,1305
406,169,103802,1306
419,52,103854,1307
2847,96,103950,1308
120,15,103965,1309
3947,9,103974,1310
50,62,104036,1311
175,51,104087,1312
103,20,104107,1313
266,19,104126,1314
3472,52,104178,1315
2398,20,104198,1316
3996,10,104208,1317
136,31,104239,1318
2333,84,104323,1319
1786,70,104393,1320
68,164,104557,1321
184,58,104615,1322
143,78,104693,1323
2592,30,104723,1324
173,35,104758,1325
184,19,104777,1326
2987,9,104786,1327
257,13,104799,1328
168,115,104914,1329
50,17,104931,1330
120,18,104949,1331
1785,55,105004,1332
106,132,105136,1333
13,274,105410,1334
1470,24,105434,1335
110,44,105478,1336
16,162,105640,1337
535,32,105672,1338
3778,3,105675,1339
295,112,105787,1340
64,98,105885,1341
499,12,105897,1342
1447,120,106017,1343
128,137,106154,1344
33,170,106324,1345
411,101,106425,1346
500,114,106539,1347
11,53,106592,1348
60,25,106617,1349
547,68,106685,1350
124,182,106867,1351
2616,65,106932,1352
709,11,106943,1353
1097,123,107066,1354
635,10,107076,1355
90,116,107192,1356
2698,1,107193,1357
333,39,107232,1358
190,73,107305,1359
316,126,107431,1360
25,10,107441,1361
11,11,107452,1362
355,5,107457,1363
155,219,107676,1364
163,13,107689,1365
246,29,107718,1366
204,1,107719,1367
145,109,107828,1368
2599,32,107860,1369
267,47,107907,1370
205,105,108012,1371
139,46,108058,1372
266,115,108173,1373
293,57,108230,1374
307,5,108235,1375
410,8,108243,1376
743,132,108375,1377
2675,116,108491,1378
421,46,108537,1379
155,330,108867,1380
2821,86,108953,1381
3024,21,108974,1382
421,37,109011,1383
393,94,109105,1384
153,54,109159,1385
254,38,109197,1386
3269,83,109280,1387
861,38,109318,1388
742,17,109335,1389
52,245,109580,1390
103,9,109589,1391
140,50,109639,1392
424,38,109677,1393
16,101,109778,1394
325,67,109845,1395
1955,97,109942,1396
152,32,109974,1397
170,1,109975,1398
144,40,110015,1399
302,14,110029,1400
354,4,110033,1401
1348,131,110164,1402
342,85,110249,1403
3762,35,110284,1404
125,115,110399,1405
268,93,110492,1406
370,13,110505,1407
446,21,110526,1408
1158,76,110602,1409
3101,96,110698,1410
238,59,110757,1411
180,14,110771,1412
395,53,110824,1413
141,12,110836,1414
133,155,110991,1415
123,2,110993,1416
303,56,111049,1417
11,8,111057,1418
