# timer(10 ns),starts,total starts,total stops
161,39,111096,1419
134,204,111300,1420
316,15,111315,1421
208,205,111520,1422
237,133,111653,1423
14,75,111728,1424
166,85,111813,1425
15,20,111833,1426
25,340,112173,1427
354,478,112651,1428
371,63,112714,1429
339,45,112759,1430
3357,41,112800,1431
258,19,112819,1432
340,85,112904,1433
442,40,112944,1434
344,98,113042,1435
36,18,113060,1436
486,14,113074,1437
15,50,113124,1438
375,10,113134,1439
124,148,113282,1440
45,25,113307,1441
114,46,113353,1442
837,16,113369,1443
148,16,113385,1444
29,39,113424,1445
168,100,113524,1446
99,42,113566,1447
190,9,113575,1448
1516,27,113602,1449
319,100,113702,1450
675,120,113822,1451
247,98,113920,1452
276,90,114010,1453
305,24,114034,1454
2527,161,114195,1455
106,21,114216,1456
226,93,114309,1457
329,27,114336,1458
10,81,114417,1459
678,172,114589,1460
3000,172,114761,1461
1897,58,114819,1462
329,22,114841,1463
243,1,114842,1464
3225,35,114877,1465
352,89,114966,1466
2620,21,114987,1467
1384,69,115056,1468
254,18,115074,1469
455,8,115082,1470
279,51,115133,1471
25,146,115279,1472
4002,45,115324,1473
251,6,115330,1474
304,59,115389,1475
451,85,115474,1476
177,8,115482,1477
292,80,115562,1478
304,393,115955,1479
22,16,115971,1480
1101,20,115991,1481
414,111,116102,1482
273,176,116278,1483
471,164,116442,1484
23,258,116700,1485
334,1,116701,1486
13,120,116821,1487
3046,12,116833,1488
234,337,117170,1489
526,112,117282,1490
121,36,117318,1491
14,16,117334,1492
3192,81,117415,1493
2308,82,117497,1494
3267,215,117712,1495
236,214,117926,1496
152,41,117967,1497
2845,19,117986,1498
195,17,118003,1499
272,51,118054,1500
157,164,118218,1501
324,47,118265,1502
108,46,118311,1503
228,57,118368,1504
507,12,118380,1505
651,31,118411,1506
554,6,118417,1507
201,121,118538,1508
13,13,118551,1509
324,17,118568,1510
291,131,118699,1511
233,148,118847,1512
146,24,118871,1513
1383,273,119144,1514
581,1,119145,1515
146,198,119343,1516
207,39,119382,1517
282,61,119443,1518
165,29,119472,1519
3733,17,119489,1520
124,138,119627,1521
2768,76,119703,1522
2459,224,119927,1523
1926,231,120158,1524
3645,178,120336,1525
165,140,120476,1526
448,78,120554,1527
1451,52,120606,1528
134,17,120623,1529
381,98,120721,1530
849,103,120824,1531
106,31,120855,1532
3368,147,121002,1533
544,76,121078,1534
331,102,121180,1535
9,18,121198,1536
570,43,121241,1537
376,158,121399,1538
205,162,121561,1539
1027,210,121771,1540
2038,144,121915,1541
3588,49,121964,1542
212,72,122036,1543
12,256,122292,1544
268,88,122380,1545
220,60,122440,1546
955,120,122560,1547
117,54,122614,1548
62,41,122655,1549
123,171,122826,1550
12,62,122888,1551
119,59,122947,1552
943,40,122987,1553
315,75,123062,1554
1456,68,123130,1555
3461,87,123217,1556
2166,81,123298,1557
534,34,123332,1558
244,54,123386,1559
352,12,123398,1560
2901,110,123508,1561
390,64,123572,1562
253,85,123657,1563
516,13,123670,1564
101,4,123674,1565
463,7,123681,1566
29,378,124059,1567
192,33,124092,1568
14,9,124101,1569
319,58,124159,1570
282,95,124254,1571
325,42,124296,1572
3933,22,124318,1573
108,43,124361,1574
115,115,124476,1575
20,147,124623,1576
334,19,124642,1577
157,2,124644,1578
2435,11,124655,1579
255,64,124719,1580
355,16,124735,1581
725,26,124761,1582
64,53,124814,1583
2627,28,124842,1584
328,45,124887,1585
299,139,125026,1586
22,2,125028,1587
391,43,125071,1588
138,8,125079,1589
336,65,125144,1590
2844,68,125212,1591
183,76,125288,1592
157,72,125360,1593
561,40,125400,1594
26,73,125473,1595
463,105,125578,1596
480,12,125590,1597
133,82,125672,1598
246,213,125885,1599
307,104,125989,1600
2461,65,126054,1601
34,65,126119,1602
3851,319,126438,1603
1515,47,126485,1604
495,129,126614,1605
290,41,126655,1606
36,77,126732,1607
259,31,126763,1608
119,1,126764,1609
3533,28,126792,1610
125,14,126806,1611
11,22,126828,1612
628,13,126841,1613
232,69,126910,1614
261,14,126924,1615
275,7,126931,1616
317,113,127044,1617
304,6,127050,1618
2022,90,127140,1619
2763,67,127207,1620
158,68,127275,1621
13,128,127403,1622
173,73,127476,1623
243,20,127496,1624
247,98,127594,1625
23,188,127782,1626
93,184,127966,1627
474,101,128067,1628
736,176,128243,1629
524,177,128420,1630
260,163,128583,1631
307,207,128790,1632
408,65,128855,1633
183,40,128895,1634
3460,29,128924,1635
2894,2,128926,1636
159,28,128954,1637
3538,89,129043,1638
50,263,129306,1639
890,4,129310,1640
308,2,129312,1641
910,83,129395,1642
316,81,129476,1643
216,50,129526,1644
345,65,129591,1645
176,65,129656,1646
755,2,129658,1647
9,96,129754,1648
113,67,129821,1649
346,129,129950,1650
2424,114,130064,1651
97,55,130119,1652
2657,97,130216,1653
114,28,130244,1654
192,193,130437,1655
10,67,130504,1656
189,15,130519,1657
378,59,130578,1658
11,16,130594,1659
4066,46,130640,1660
225,87,130727,1661
150,87,130814,1662
373,60,130874,1663
503,41,130915,1664
116,30,130945,1665
18,183,131128,1666
24,51,131179,1667
2274,29,131208,1668
184,133,131341,1669
893,45,131386,1670
23,164,131550,1671
30,8,131558,1672
116,10,131568,1673
67,185,131753,1674
17,2,131755,1675
286,266,132021,1676
301,50,132071,1677
111,59,132130,1678
405,5,132135,1679
247,29,132164,1680
351,8,132172,1681
405,59,132231,1682
149,10,132241,1683
313,4,132245,1684
349,132,132377,1685
292,9,132386,1686
185,255,132641,1687
284,47,132688,1688
157,118,132806,1689
216,102,132908,1690
448,116,133024,1691
9,7,133031,1692
379,66,133097,1693
157,270,133367,1694
389,84,133451,1695
205,71,133522,1696
84,11,133533,1697
3969,38,133571,1698
441,29,133600,1699
1094,33,133633,1700
2809,76,133709,1701
245,1,133710,1702
225,56,133766,1703
395,4,133770,1704
142,23,133793,1705
257,151,133944,1706
91,16,133960,1707
10,201,134161,1708
35,3,134164,1709
220,216,134380,1710
202,50,134430,1711
3393,6,134436,1712
573,5,134441,1713
146,67,134508,1714
152,16,134524,1715
420,19,134543,1716
15,64,134607,1717
314,52,134659,1718
104,80,134739,1719
366,186,134925,1720
115,83,135008,1721
749,19,135027,1722
314,26,135053,1723
1470,56,135109,1724
57,25,135134,1725
611,113,135247,1726
1278,39,135286,1727
240,99,135385,1728
3053,11,135396,1729
204,93,135489,1730
76,3,135492,1731
426,131,135623,1732
113,163,135786,1733
3274,3,135789,1734
11,43,135832,1735
2399,11,135843,1736
422,5,135848,1737
27,125,135973,1738
310,30,136003,1739
133,25,136028,1740
218,37,136065,1741
14,26,136091,1742
14,77,136168,1743
400,2,136170,1744
2942,44,136214,1745
2986,100,136314,1746
166,78,136392,1747
780,49,136441,1748
179,451,136892,1749
230,26,136918,1750
271,15,136933,1751
1132,42,136975,1752
344,105,137080,1753
398,161,137241,1754
3114,6,137247,1755
285,16,137263,1756
140,6,137269,1757
420,59,137328,1758
191,239,137567,1759
196,49,137616,1760
163,6,137622,1761
1328,103,137725,1762
149,76,137801,1763
262,26,137827,1764
2658,105,137932,1765
691,59,137991,1766
325,150,138141,1767
32,6,138147,1768
169,62,138209,1769
226,8,138217,1770
222,25,138242,1771
183,9,138251,1772
620,43,138294,1773
374,196,138490,1774
180,47,138537,1775
253,43,138580,1776
1547,31,138611,1777
3563,30,138641,1778
2998,56,138697,1779
54,137,138834,1780
328,100,138934,1781
3285,71,139005,1782
294,212,139217,1783
293,44,139261,1784
115,5,139266,1785
963,14,139280,1786
153,32,139312,1787
124,45,139357,1788
1503,104,139461,1789
26,49,139510,1790
220,49,139559,1791
8,143,139702,1792
588,23,139725,1793
306,83,139808,1794
182,5,139813,1795
2439,15,139828,1796
48,45,139873,1797
340,97,139970,1798
354,274,140244,1799
337,42,140286,1800
66,8,140294,1801
126,34,140328,1802
76,237,140565,1803
382,273,140838,1804
513,146,140984,1805
492,42,141026,1806
122,25,141051,1807
222,71,141122,1808
118,107,141229,1809
149,56,141285,1810
311,37,141322,1811
300,218,141540,1812
111,79,141619,1813
513,45,141664,1814
1786,155,141819,1815
273,226,142045,1816
174,82,142127,1817
80,40,142167,1818
112,76,142243,1819
426,36,142279,1820
3775,129,142408,1821
756,122,142530,1822
742,57,142587,1823
397,201,142788,1824
888,89,142877,1825
292,170,143047,1826
1388,236,143283,1827
3851,325,143608,1828
27,24,143632,1829
1481,86,143718,1830
364,57,143775,1831
193,167,143942,1832
82,32,143974,1833
342,57,144031,1834
2519,3,144034,1835
2529,69,144103,1836
84,303,144406,1837
784,95,144501,1838
2016,107,144608,1839
452,46,144654,1840
182,16,144670,1841
3115,184,144854,1842
13,25,144879,1843
1315,207,145086,1844
4033,45,145131,1845
12,131,145262,1846
208,121,145383,1847
952,102,145485,1848
108,95,145580,1849
284,170,145750,1850
143,56,145806,1851
2004,289,146095,1852
193,126,146221,1853
334,84,146305,1854
251,81,146386,1855
296,75,146461,1856
299,18,146479,1857
298,72,146551,1858
2048,4,146555,1859
1024,3,146558,1860
514,22,146580,1861
1210,218,146798,1862
1887,77,146875,1863
140,24,146899,1864
1752,28,146927,1865
12,98,147025,1866
233,33,147058,1867
204,66,147124,1868
109,63,147187,1869
148,41,147228,1870
59,16,147244,1871
1812,29,147273,1872
313,6,147279,1873
118,333,147612,1874
278,11,147623,1875
297,40,147663,1876
134,212,147875,1877
109,87,147962,1878
324,80,148042,1879
2746,99,148141,1880
138,238,148379,1881
106,477,148856,1882
421,37,148893,1883
45,55,148948,1884
824,105,149053,1885
140,37,149090,1886
142,169,149259,1887
1816,8,149267,1888
4015,96,149363,1889
267,192,149555,1890
262,13,149568,1891
160,98,149666,1892
2061,26,149692,1893
44,76,149768,1894
2711,32,149800,1895
1164,3,149803,1896
259,124,149927,1897
271,12,149939,1898
2445,177,150116,1899
79,50,150166,1900
156,31,150197,1901
432,25,150222,1902
85,114,150336,1903
110,92,150428,1904
491,96,150524,1905
258,1,150525,1906
497,141,150666,1907
121,7,150673,1908
347,80,150753,1909
227,126,150879,1910
433,29,150908,1911
372,9,150917,1912
340,73,150990,1913
305,2,150992,1914
360,417,151409,1915
238,269,151678,1916
24,306,151984,1917
343,5,151989,1918
499,41,152030,1919
253,41,152071,1920
71,73,152144,1921
524,92,152236,1922
20,2,152238,1923
325,44,152282,1924
253,78,152360,1925
260,55,152415,1926
132,121,152536,1927
648,75,152611,1928
335,163,152774,1929
9,77,152851,1930
2233,80,152931,1931
219,103,153034,1932
171,87,153121,1933
320,281,153402,1934
647,415,153817,1935
147,286,154103,1936
89,22,154125,1937
311,48,154173,1938
341,10,154183,1939
144,56,154239,1940
2299,134,154373,1941
362,110,154483,1942
260,20,154503,1943
389,80,154583,1944
1677,3,154586,1945
849,159,154745,1946
126,109,154854,1947
626,66,154920,1948
86,59,154979,1949
271,3,154982,1950
1955,51,155033,1951
107,3,155036,1952
312,9,155045,1953
340,190,155235,1954
207,11,155246,1955
342,178,155424,1956
144,5,155429,1957
69,28,155457,1958
2487,9,155466,1959
703,284,155750,1960
447,135,155885,1961
111,104,155989,1962
171,144,156133,1963
131,20,156153,1964
405,15,156168,1965
92,237,156405,1966
324,138,156543,1967
135,61,156604,1968
1851,30,156634,1969
308,92,156726,1970
136,6,156732,1971
1576,18,156750,1972
1630,10,156760,1973
156,346,157106,1974
185,17,157123,1975
395,123,157246,1976
2914,4,157250,1977
121,37,157287,1978
175,178,157465,1979
56,94,157559,1980
116,25,157584,1981
410,7,157591,1982
379,84,157675,1983
413,12,157687,1984
137,22,157709,1985
453,33,157742,1986
878,155,157897,1987
975,10,157907,1988
69,343,158250,1989
27,75,158325,1990
171,310,158635,1991
3068,26,158661,1992
478,8,158669,1993
472,47,158716,1994
386,13,158729,1995
132,11,158740,1996
490,47,158787,1997
45,25,158812,1998
91,113,158925,1999
483,89,159014,2000
329,53,159067,2001
230,33,159100,2002
3773,164,159264,2003
168,94,159358,2004
387,22,159380,2005
14,130,159510,2006
64,9,159519,2007
111,14,159533,2008
2570,46,159579,2009
334,40,159619,2010
370,56,159675,2011
109,37,159712,2012
157,51,159763,2013
432,457,160220,2014
1317,59,160279,2015
351,31,160310,2016
283,381,160691,2017
147,44,160735,2018
48,72,160807,2019
229,17,160824,2020
17,110,160934,2021
1916,42,160976,2022
330,311,161287,2023
378,39,161326,2024
562,35,161361,2025
12,136,161497,2026
152,60,161557,2027
4022,37,161594,2028
146,42,161636,2029
333,28,161664,2030
449,25,161689,2031
385,111,161800,2032
233,75,161875,2033
435,153,162028,2034
743,113,162141,2035
140,22,162163,2036
616,32,162195,2037
379,48,162243,2038
214,67,162310,2039
121,223,162533,2040
2500,14,162547,2041
46,13,162560,2042
123,9,162569,2043
120,33,162602,2044
278,47,162649,2045
357,276,162925,2046
795,5,162930,2047
269,167,163097,2048
81,8,163105,2049
199,7,163112,2050
635,16,163128,2051
350,6,163134,2052
382,76,163210,2053
530,6,163216,2054
62,96,163312,2055
257,25,163337,2056
488,43,163380,2057
183,75,163455,2058
102,12,163467,2059
112,71,163538,2060
198,39,163577,2061
12,84,163661,2062
49,46,163707,2063
2013,86,163793,2064
337,171,163964,2065
3462,155,164119,2066
79,4,164123,2067
19,51,164174,2068
3675,68,164242,2069
319,19,164261,2070
1437,79,164340,2071
418,47,164387,2072
314,21,164408,2073
338,144,164552,2074
773,9,164561,2075
96,100,164661,2076
151,4,164665,2077
430,61,164726,2078
2064,103,164829,2079
495,18,164847,2080
17,17,164864,2081
18,38,164902,2082
44,174,165076,2083
538,63,165139,2084
510,127,165266,2085
307,17,165283,2086
116,422,165705,2087
388,59,165764,2088
307,31,165795,2089
203,19,165814,2090
976,66,165880,2091
77,47,165927,2092
46,210,166137,2093
1034,7,166144,2094
1264,118,166262,2095
48,52,166314,2096
248,1,166315,2097
629,202,166517,2098
247,8,166525,2099
3156,7,166532,2100
950,110,166642,2101
257,6,166648,2102
304,21,166669,2103
231,21,166690,2104
186,103,166793,2105
581,46,166839,2106
249,125,166964,2107
347,43,167007,2108
3111,68,167075,2109
12,67,167142,2110
3832,200,167342,2111
337,154,167496,2112
108,69,167565,2113
229,41,167606,2114
3878,57,167663,2115
331,266,167929,2116
86,50,167979,2117
410,238,168217,2118
60,138,168355,2119
135,30,168385,2120
118,67,168452,2121
1102,18,168470,2122
85,10,168480,2123
296,4,168484,2124
3959,11,168495,2125
599,23,168518,2126
18,60,168578,2127
83,48,168626,2128
258,207,168833,2129
396,28,168861,2130
2731,34,168895,2131
12,26,168921,2132
3154,18,168939,2133
208,42,168981,2134
182,40,169021,2135
319,27,169048,2136
60,20,169068,2137
370,67,169135,2138
151,80,169215,2139
716,4,169219,2140
324,140,169359,2141
152,42,169401,2142
124,81,169482,2143
263,49,169531,2144
73,10,169541,2145
4052,76,169617,2146
187,125,169742,2147
105,24,169766,2148
3448,2,169768,2149
958,50,169818,2150
248,7,169825,2151
365,280,170105,2152
3058,8,170113,2153
3797,7,170120,2154
251,269,170389,2155
223,158,170547,2156
279,35,170582,2157
2160,12,170594,2158
3441,122,170716,2159
10,47,170763,2160
691,23,170786,2161
480,49,170835,2162
508,57,170892,2163
282,100,170992,2164
3372,77,171069,2165
2867,15,171084,2166
183,19,171103,2167
303,22,171125,2168
331,295,171420,2169
265,130,171550,2170
179,4,171554,2171
768,360,171914,2172
10,24,171938,2173
103,47,171985,2174
1541,3,171988,2175
67,199,172187,2176
368,89,172276,2177
485,2,172278,2178
14,86,172364,2179
635,105,172469,2180
3525,118,172587,2181
155,31,172618,2182
1448,71,172689,2183
301,199,172888,2184
104,3,172891,2185
11,124,173015,2186
718,5,173020,2187
311,30,173050,2188
2649,100,173150,2189
524,49,173199,2190
169,165,173364,2191
324,63,173427,2192
29,123,173550,2193
583,124,173674,2194
3563,52,173726,2195
395,116,173842,2196
266,63,173905,2197
97,5,173910,2198
395,26,173936,2199
291,43,173979,2200
3932,85,174064,2201
90,94,174158,2202
205,45,174203,2203
177,4,174207,2204
303,19,174226,2205
536,2,174228,2206
22,15,174243,2207
511,84,174327,2208
9,89,174416,2209
118,41,174457,2210
12,27,174484,2211
145,60,174544,2212
113,6,174550,2213
1995,316,174866,2214
345,47,174913,2215
3430,230,175143,2216
443,45,175188,2217
1067,193,175381,2218
123,14,175395,2219
337,66,175461,2220
618,11,175472,2221
115,6,175478,2222
301,25,175503,2223
290,4,175507,2224
291,340,175847,2225
396,11,175858,2226
24,16,175874,2227
1868,9,175883,2228
895,341,176224,2229
2830,88,176312,2230
1374,14,176326,2231
88,105,176431,2232
116,78,176509,2233
15,78,176587,2234
154,38,176625,2235
406,120,176745,2236
2934,80,176825,2237
210,32,176857,2238
370,56,176913,2239
1156,170,177083,2240
186,46,177129,2241
853,34,177163,2242
1927,37,177200,2243
175,34,177234,2244
149,20,177254,2245
225,369,177623,2246
3158,109,177732,2247
132,10,177742,2248
3761,11,177753,2249
2931,60,177813,2250
3281,93,177906,2251
218,91,177997,2252
420,72,178069,2253
448,5,178074,2254
151,22,178096,2255
13,165,178261,2256
722,35,178296,2257
346,85,178381,2258
933,57,178438,2259
125,80,178518,2260
541,60,178578,2261
130,42,178620,2262
234,47,178667,2263
364,53,178720,2264
2215,21,178741,2265
1045,6,178747,2266
219,186,178933,2267
2861,15,178948,2268
212,8,178956,2269
149,26,178982,2270
350,22,179004,2271
2401,21,179025,2272
560,78,179103,2273
483,323,179426,2274
324,61,179487,2275
228,162,179649,2276
62,418,180067,2277
1923,44,180111,2278
2096,36,180147,2279
51,116,180263,2280
3318,156,180419,2281
2707,39,180458,2282
495,3,180461,2283
121,127,180588,2284
21,11,180599,2285
477,64,180663,2286
2974,16,180679,2287
2326,1,180680,2288
262,6,180686,2289
17,34,180720,2290
59,14,180734,2291
182,49,180783,2292
35,65,180848,2293
3535,202,181050,2294
14,60,181110,2295
154,123,181233,2296
166,98,181331,2297
3170,117,181448,2298
298,132,181580,2299
270,184,181764,2300
219,108,181872,2301
108,77,181949,2302
293,94,182043,2303
3998,93,182136,2304
311,133,182269,2305
51,11,182280,2306
393,96,182376,2307
1821,14,182390,2308
139,18,182408,2309
311,48,182456,2310
10,166,182622,2311
205,104,182726,2312
9,117,182843,2313
322,139,182982,2314
343,326,183308,2315
440,50,183358,2316
10,38,183396,2317
297,69,183465,2318
497,147,183612,2319
137,96,183708,2320
128,42,183750,2321
85,146,183896,2322
123,3,183899,2323
3152,225,184124,2324
15,351,184475,2325
3098,25,184500,2326
314,15,184515,2327
254,52,184567,2328
127,2,184569,2329
91,65,184634,2330
170,16,184650,2331
1060,10,184660,2332
3338,1,184661,2333
185,111,184772,2334
160,19,184791,2335
103,13,184804,2336
178,173,184977,2337
558,73,185050,2338
1169,24,185074,2339
2324,6,185080,2340
103,2,185082,2341
138,157,185239,2342
122,51,185290,2343
1106,107,185397,2344
1129,2,185399,2345
2722,42,185441,2346
110,3,185444,2347
313,177,185621,2348
414,2,185623,2349
138,69,185692,2350
127,79,185771,2351
1051,42,185813,2352
386,140,185953,2353
132,345,186298,2354
181,37,186335,2355
286,293,186628,2356
321,29,186657,2357
3513,22,186679,2358
3175,113,186792,2359
73,25,186817,2360
266,16,186833,2361
115,47,186880,2362
637,346,187226,2363
275,308,187534,2364
156,21,187555,2365
327,30,187585,2366
1500,50,187635,2367
2397,103,187738,2368
2277,211,187949,2369
316,114,188063,2370
263,245,188308,2371
3787,405,188713,2372
135,84,188797,2373
2489,4,188801,2374
188,55,188856,2375
193,31,188887,2376
1007,130,189017,2377
2877,203,189220,2378
422,62,189282,2379
451,53,189335,2380
260,55,189390,2381
505,196,189586,2382
12,24,189610,2383
159,56,189666,2384
2229,79,189745,2385
223,93,189838,2386
368,13,189851,2387
2521,150,190001,2388
3682,22,190023,2389
52,42,190065,2390
1085,26,190091,2391
143,11,190102,2392
280,43,190145,2393
792,115,190260,2394
422,209,190469,2395
19,91,190560,2396
209,63,190623,2397
1352,45,190668,2398
138,121,190789,2399
48,48,190837,2400
203,103,190940,2401
130,102,191042,2402
323,92,191134,2403
284,148,191282,2404
98,58,191340,2405
381,13,191353,2406
209,102,191455,2407
1191,38,191493,2408
723,168,191661,2409
62,1,191662,2410
313,18,191680,2411
1590,27,191707,2412
136,64,191771,2413
3621,66,191837,2414
105,76,191913,2415
747,24,191937,2416
128,6,191943,2417
396,41,191984,2418
3560,9,191993,2419
56,40,192033,2420
1725,41,192074,2421
475,12,192086,2422
1680,11,192097,2423
1753,111,192208,2424
1831,60,192268,2425
139,24,192292,2426
293,96,192388,2427
171,82,192470,2428
84,362,192832,2429
1441,390,193222,2430
140,67,193289,2431
446,55,193344,2432
813,42,193386,2433
3235,142,193528,2434
128,2,193530,2435
129,55,193585,2436
323,90,193675,2437
71,286,193961,2438
1533,33,193994,2439
164,29,194023,2440
144,16,194039,2441
155,9,194048,2442
2346,22,194070,2443
1788,162,194232,2444
300,55,194287,2445
498,88,194375,2446
253,33,194408,2447
169,42,194450,2448
371,22,194472,2449
378,40,194512,2450
171,142,194654,2451
423,87,194741,2452
3725,46,194787,2453
283,74,194861,2454
1567,142,195003,2455
466,24,195027,2456
156,2,195029,2457
2383,115,195144,2458
69,161,195305,2459
22,310,195615,2460
217,21,195636,2461
160,46,195682,2462
287,99,195781,2463
525,365,196146,2464
306,12,196158,2465
735,12,196170,2466
301,78,196248,2467
515,28,196276,2468
378,101,196377,2469
962,76,196453,2470
246,199,196652,2471
322,103,196755,2472
2178,12,196767,2473
120,15,196782,2474
27,231,197013,2475
709,28,197041,2476
14,3,197044,2477
30,244,197288,2478
110,147,197435,2479
1376,4,197439,2480
365,22,197461,2481
1383,95,197556,2482
114,22,197578,2483
159,108,197686,2484
379,18,197704,2485
145,120,197824,2486
2816,36,197860,2487
600,134,197994,2488
13,89,198083,2489
499,131,198214,2490
348,24,198238,2491
297,25,198263,2492
1126,75,198338,2493
233,110,198448,2494
511,6,198454,2495
928,116,198570,2496
280,2,198572,2497
561,113,198685,2498
68,62,198747,2499
254,37,198784,2500
2243,15,198799,2501
1523,1,198800,2502
30,8,198808,2503
212,63,198871,2504
11,2,198873,2505
13,5,198878,2506
331,39,198917,2507
126,81,198998,2508
178,42,199040,2509
1833,6,199046,2510
3445,10,199056,2511
19,116,199172,2512
121,7,199179,2513
155,58,199237,2514
211,134,199371,2515
3547,55,199426,2516
431,22,199448,2517
145,64,199512,2518
121,23,199535,2519
212,158,199693,2520
13,2,199695,2521
945,4,199699,2522
235,97,199796,2523
1002,28,199824,2524
279,69,199893,2525
826,105,199998,2526
622,18,200016,2527
168,351,200367,2528
2084,20,200387,2529
80,30,200417,2530
169,1,200418,2531
16,4,200422,2532
161,200,200622,2533
412,172,200794,2534
158,17,200811,2535
642,274,201085,2536
342,350,201435,2537
208,3,201438,2538
3843,116,201554,2539
279,155,201709,2540
177,48,201757,2541
877,2,201759,2542
3684,50,201809,2543
23,19,201828,2544
1139,216,202044,2545
65,111,202155,2546
330,11,202166,2547
1005,115,202281,2548
294,34,202315,2549
12,85,202400,2550
170,74,202474,2551
12,86,202560,2552
133,15,202575,2553
800,144,202719,2554
16,82,202801,2555
255,105,202906,2556
11,43,202949,2557
112,4,202953,2558
279,25,202978,2559
18,69,203047,2560
58,95,203142,2561
337,7,203149,2562
298,84,203233,2563
3212,47,203280,2564
2862,15,203295,2565
286,101,203396,2566
2258,178,203574,2567
1824,31,203605,2568
163,44,203649,2569
435,10,203659,2570
174,90,203749,2571
407,127,203876,2572
136,28,203904,2573
3357,46,203950,2574
425,72,204022,2575
389,40,204062,2576
1177,8,204070,2577
379,21,204091,2578
454,99,204190,2579
3808,4,204194,2580
122,49,204243,2581
263,241,204484,2582
3609,23,204507,2583
106,76,204583,2584
930,157,204740,2585
95,126,204866,2586
274,1,204867,2587
155,86,204953,2588
2198,14,204967,2589
163,31,204998,2590
181,78,205076,2591
309,73,205149,2592
10,39,205188,2593
286,32,205220,2594
593,169,205389,2595
149,71,205460,2596
48,67,205527,2597
543,240,205767,2598
459,1,205768,2599
507,31,205799,2600
17,65,205864,2601
100,37,205901,2602
1979,116,206017,2603
1583,25,206042,2604
112,114,206156,2605
3547,39,206195,2606
160,150,206345,2607
2814,167,206512,2608
240,9,206521,2609
516,33,206554,2610
299,21,206575,2611
47,33,206608,2612
1932,85,206693,2613
284,79,206772,2614
244,90,206862,2615
333,28,206890,2616
14,1,206891,2617
104,17,206908,2618
832,146,207054,2619
27,14,207068,2620
312,20,207088,2621
9,38,207126,2622
3316,126,207252,2623
1487,1,207253,2624
350,54,207307,2625
13,236,207543,2626
10,16,207559,2627
457,41,207600,2628
165,36,207636,2629
3582,110,207746,2630
295,24,207770,2631
402,44,207814,2632
290,48,207862,2633
461,134,207996,2634
1415,74,208070,2635
128,60,208130,2636
226,57,208187,2637
896,80,208267,2638
393,11,208278,2639
166,1,208279,2640
3819,10,208289,2641
2829,51,208340,2642
67,29,208369,2643
184,5,208374,2644
802,131,208505,2645
1710,19,208524,2646
32,34,208558,2647
3040,9,208567,2648
1910,52,208619,2649
1668,34,208653,2650
2055,50,208703,2651
128,33,208736,2652
3409,111,208847,2653
396,205,209052,2654
18,81,209133,2655
83,10,209143,2656
944,92,209235,2657
96,143,209378,2658
2775,52,209430,2659
1190,6,209436,2660
233,181,209617,2661
409,38,209655,2662
567,106,209761,2663
187,304,210065,2664
431,115,210180,2665
286,130,210310,2666
293,95,210405,2667
398,216,210621,2668
2983,80,210701,2669
82,206,210907,2670
1570,171,211078,2671
266,94,211172,2672
280,27,211199,2673
66,112,211311,2674
383,17,211328,2675
244,45,211373,2676
117,34,211407,2677
485,81,211488,2678
227,92,211580,2679
197,56,211636,2680
797,24,211660,2681
18,64,211724,2682
388,32,211756,2683
148,90,211846,2684
237,94,211940,2685
112,18,211958,2686
29,14,211972,2687
328,46,212018,2688
438,152,212170,2689
932,2,212172,2690
3206,47,212219,2691
158,66,212285,2692
532,136,212421,2693
206,195,212616,2694
23,16,212632,2695
310,1,212633,2696
347,45,212678,2697
199,1,212679,2698
1640,142,212821,2699
293,35,212856,2700
130,13,212869,2701
538,9,212878,2702
188,117,212995,2703
113,3,212998,2704
698,37,213035,2705
140,70,213105,2706
49,94,213199,2707
269,39,213238,2708
951,168,213406,2709
321,14,213420,2710
1587,198,213618,2711
12,24,213642,2712
263,39,213681,2713
2530,56,213737,2714
