# timer(10 ns),starts,total starts,total stops
45,41,213778,2715
343,106,213884,2716
475,7,213891,2717
27,72,213963,2718
305,147,214110,2719
94,26,214136,2720
3844,49,214185,2721
3415,96,214281,2722
17,35,214316,2723
472,109,214425,2724
73,34,214459,2725
13,164,214623,2726
429,104,214727,2727
162,124,214851,2728
3222,58,214909,2729
139,84,214993,2730
128,137,215130,2731
203,206,215336,2732
181,22,215358,2733
207,101,215459,2734
2306,50,215509,2735
120,58,215567,2736
403,27,215594,2737
162,54,215648,2738
32,48,215696,2739
330,132,215828,2740
148,323,216151,2741
398,203,216354,2742
195,202,216556,2743
186,271,216827,2744
2363,180,217007,2745
159,132,217139,2746
11,11,217150,2747
165,40,217190,2748
94,122,217312,2749
15,68,217380,2750
3058,65,217445,2751
1799,127,217572,2752
249,66,217638,2753
23,64,217702,2754
32,39,217741,2755
211,34,217775,2756
937,53,217828,2757
2734,100,217928,2758
3971,224,218152,2759
85,153,218305,2760
112,41,218346,2761
290,46,218392,2762
319,78,218470,2763
3981,12,218482,2764
87,277,218759,2765
303,63,218822,2766
158,87,218909,2767
601,4,218913,2768
16,45,218958,2769
618,25,218983,2770
23,132,219115,2771
158,97,219212,2772
11,126,219338,2773
352,15,219353,2774
71,191,219544,2775
2147,159,219703,2776
117,17,219720,2777
88,1,219721,2778
3642,192,219913,2779
196,75,219988,2780
117,90,220078,2781
343,104,220182,2782
1217,331,220513,2783
2132,180,220693,2784
303,132,220825,2785
40,14,220839,2786
187,23,220862,2787
410,146,221008,2788
403,84,221092,2789
2961,58,221150,2790
295,111,221261,2791
346,155,221416,2792
264,50,221466,2793
93,6,221472,2794
4018,58,221530,2795
281,233,221763,2796
1006,6,221769,2797
89,79,221848,2798
16,52,221900,2799
3052,51,221951,2800
3958,63,222014,2801
257,83,222097,2802
257,64,222161,2803
17,8,222169,2804
272,68,222237,2805
171,70,222307,2806
115,188,222495,2807
314,27,222522,2808
90,156,222678,2809
559,9,222687,2810
3901,149,222836,2811
345,191,223027,2812
11,22,223049,2813
11,6,223055,2814
461,362,223417,2815
659,154,223571,2816
138,153,223724,2817
244,57,223781,2818
23,14,223795,2819
2863,9,223804,2820
157,84,223888,2821
130,347,224235,2822
240,89,224324,2823
132,19,224343,2824
243,67,224410,2825
38,31,224441,2826
27,6,224447,2827
148,45,224492,2828
645,49,224541,2829
280,156,224697,2830
596,30,224727,2831
123,20,224747,2832
509,50,224797,2833
104,26,224823,2834
3781,113,224936,2835
426,8,224944,2836
209,29,224973,2837
125,344,225317,2838
435,25,225342,2839
227,30,225372,2840
119,76,225448,2841
433,183,225631,2842
70,30,225661,2843
163,24,225685,2844
265,41,225726,2845
94,54,225780,2846
2052,126,225906,2847
521,36,225942,2848
42,2,225944,2849
348,28,225972,2850
3531,113,226085,2851
270,22,226107,2852
221,78,226185,2853
123,8,226193,2854
715,29,226222,2855
1071,16,226238,2856
236,31,226269,2857
278,40,226309,2858
2041,2,226311,2859
164,56,226367,2860
302,81,226448,2861
401,181,226629,2862
88,69,226698,2863
205,14,226712,2864
122,123,226835,2865
14,229,227064,2866
208,29,227093,2867
2599,128,227221,2868
430,54,227275,2869
184,42,227317,2870
128,51,227368,2871
312,26,227394,2872
93,25,227419,2873
2079,39,227458,2874
10,51,227509,2875
692,37,227546,2876
3971,208,227754,2877
13,132,227886,2878
342,137,228023,2879
187,29,228052,2880
134,8,228060,2881
388,46,228106,2882
280,26,228132,2883
3317,88,228220,2884
3577,139,228359,2885
161,183,228542,2886
132,145,228687,2887
143,2,228689,2888
138,8,228697,2889
221,149,228846,2890
178,137,228983,2891
88,221,229204,2892
873,23,229227,2893
3066,77,229304,2894
1758,19,229323,2895
322,294,229617,2896
29,81,229698,2897
309,166,229864,2898
1203,28,229892,2899
302,35,229927,2900
280,43,229970,2901
196,53,230023,2902
319,77,230100,2903
12,165,230265,2904
1717,48,230313,2905
145,13,230326,2906
317,224,230550,2907
293,25,230575,2908
277,40,230615,2909
225,5,230620,2910
132,112,230732,2911
807,90,230822,2912
260,56,230878,2913
157,83,230961,2914
501,60,231021,2915
32,16,231037,2916
250,30,231067,2917
108,13,231080,2918
179,89,231169,2919
107,59,231228,2920
255,120,231348,2921
425,91,231439,2922
259,60,231499,2923
605,9,231508,2924
200,176,231684,2925
1617,30,231714,2926
82,115,231829,2927
2919,29,231858,2928
275,173,232031,2929
85,13,232044,2930
11,30,232074,2931
248,3,232077,2932
166,210,232287,2933
108,79,232366,2934
2900,34,232400,2935
74,9,232409,2936
395,211,232620,2937
220,122,232742,2938
2170,92,232834,2939
137,23,232857,2940
245,143,233000,2941
312,14,233014,2942
359,119,233133,2943
226,8,233141,2944
3544,43,233184,2945
13,3,233187,2946
396,14,233201,2947
40,61,233262,2948
126,102,233364,2949
196,68,233432,2950
2537,140,233572,2951
22,95,233667,2952
294,19,233686,2953
405,122,233808,2954
135,19,233827,2955
1975,32,233859,2956
182,136,233995,2957
237,5,234000,2958
309,134,234134,2959
189,91,234225,2960
287,11,234236,2961
3101,39,234275,2962
4070,125,234400,2963
2991,57,234457,2964
2770,94,234551,2965
299,3,234554,2966
331,175,234729,2967
1098,100,234829,2968
101,186,235015,2969
208,122,235137,2970
1718,40,235177,2971
958,48,235225,2972
599,168,235393,2973
121,206,235599,2974
2524,25,235624,2975
10,37,235661,2976
353,10,235671,2977
1363,116,235787,2978
234,46,235833,2979
237,29,235862,2980
277,18,235880,2981
9,196,236076,2982
147,95,236171,2983
2330,199,236370,2984
214,71,236441,2985
12,70,236511,2986
1966,28,236539,2987
3401,41,236580,2988
1116,7,236587,2989
165,215,236802,2990
12,36,236838,2991
1752,42,236880,2992
348,3,236883,2993
17,29,236912,2994
543,17,236929,2995
247,22,236951,2996
251,69,237020,2997
212,66,237086,2998
331,127,237213,2999
303,41,237254,3000
31,48,237302,3001
130,330,237632,3002
287,21,237653,3003
3236,47,237700,3004
1767,31,237731,3005
89,25,237756,3006
221,73,237829,3007
150,108,237937,3008
595,144,238081,3009
2193,17,238098,3010
306,21,238119,3011
327,61,238180,3012
331,45,238225,3013
437,125,238350,3014
134,172,238522,3015
107,36,238558,3016
2227,101,238659,3017
128,112,238771,3018
185,157,238928,3019
39,166,239094,3020
326,174,239268,3021
1134,44,239312,3022
364,18,239330,3023
115,12,239342,3024
1808,197,239539,3025
2450,52,239591,3026
268,73,239664,3027
2064,41,239705,3028
11,10,239715,3029
414,377,240092,3030
98,68,240160,3031
293,4,240164,3032
147,253,240417,3033
970,8,240425,3034
412,68,240493,3035
2879,42,240535,3036
189,3,240538,3037
365,110,240648,3038
176,92,240740,3039
226,38,240778,3040
21,18,240796,3041
597,13,240809,3042
203,16,240825,3043
11,17,240842,3044
462,34,240876,3045
3575,85,240961,3046
141,52,241013,3047
2394,316,241329,3048
197,52,241381,3049
340,239,241620,3050
499,10,241630,3051
116,153,241783,3052
302,108,241891,3053
12,49,241940,3054
105,26,241966,3055
329,16,241982,3056
67,47,242029,3057
15,109,242138,3058
22,191,242329,3059
46,65,242394,3060
94,257,242651,3061
97,86,242737,3062
3686,4,242741,3063
135,23,242764,3064
10,71,242835,3065
33,24,242859,3066
134,137,242996,3067
101,24,243020,3068
151,6,243026,3069
394,15,243041,3070
103,119,243160,3071
3506,30,243190,3072
239,12,243202,3073
341,1,243203,3074
240,396,243599,3075
1791,160,243759,3076
563,35,243794,3077
2817,9,243803,3078
1068,458,244261,3079
327,16,244277,3080
234,57,244334,3081
403,86,244420,3082
161,10,244430,3083
413,40,244470,3084
102,318,244788,3085
183,63,244851,3086
10,67,244918,3087
193,13,244931,3088
135,77,245008,3089
362,64,245072,3090
312,146,245218,3091
40,169,245387,3092
24,148,245535,3093
220,7,245542,3094
2993,16,245558,3095
15,60,245618,3096
2098,19,245637,3097
630,15,245652,3098
967,132,245784,3099
272,43,245827,3100
185,27,245854,3101
121,120,245974,3102
296,34,246008,3103
146,50,246058,3104
2018,24,246082,3105
2987,21,246103,3106
274,9,246112,3107
14,42,246154,3108
3075,11,246165,3109
366,114,246279,3110
10,111,246390,3111
3625,94,246484,3112
154,209,246693,3113
1323,16,246709,3114
116,11,246720,3115
104,167,246887,3116
507,11,246898,3117
214,101,246999,3118
190,119,247118,3119
304,4,247122,3120
273,85,247207,3121
148,13,247220,3122
425,12,247232,3123
184,59,247291,3124
219,8,247299,3125
174,2,247301,3126
859,20,247321,3127
349,19,247340,3128
12,17,247357,3129
4068,11,247368,3130
461,150,247518,3131
990,54,247572,3132
132,81,247653,3133
176,32,247685,3134
88,96,247781,3135
278,126,247907,3136
29,30,247937,3137
124,136,248073,3138
543,69,248142,3139
223,92,248234,3140
79,11,248245,3141
118,149,248394,3142
93,180,248574,3143
1509,21,248595,3144
2389,10,248605,3145
1143,108,248713,3146
331,6,248719,3147
294,92,248811,3148
401,126,248937,3149
418,116,249053,3150
320,17,249070,3151
3738,1,249071,3152
47,141,249212,3153
555,3,249215,3154
324,80,249295,3155
1320,29,249324,3156
145,2,249326,3157
53,21,249347,3158
3129,177,249524,3159
13,23,249547,3160
17,76,249623,3161
1769,129,249752,3162
111,234,249986,3163
23,184,250170,3164
105,94,250264,3165
1501,103,250367,3166
1877,20,250387,3167
3470,71,250458,3168
3547,1,250459,3169
416,6,250465,3170
1163,6,250471,3171
158,151,250622,3172
104,126,250748,3173
171,20,250768,3174
2623,675,251443,3175
322,209,251652,3176
122,118,251770,3177
152,150,251920,3178
12,83,252003,3179
173,2,252005,3180
14,56,252061,3181
137,77,252138,3182
115,71,252209,3183
151,83,252292,3184
1319,57,252349,3185
189,47,252396,3186
990,63,252459,3187
549,149,252608,3188
381,27,252635,3189
2571,1,252636,3190
162,39,252675,3191
289,76,252751,3192
112,59,252810,3193
3875,9,252819,3194
517,1,252820,3195
286,27,252847,3196
217,80,252927,3197
2229,58,252985,3198
132,44,253029,3199
2634,56,253085,3200
552,63,253148,3201
1071,24,253172,3202
609,76,253248,3203
554,27,253275,3204
346,56,253331,3205
188,129,253460,3206
160,108,253568,3207
117,171,253739,3208
461,1,253740,3209
2435,48,253788,3210
160,27,253815,3211
155,141,253956,3212
303,49,254005,3213
21,151,254156,3214
342,126,254282,3215
229,92,254374,3216
333,190,254564,3217
335,12,254576,3218
297,6,254582,3219
321,254,254836,3220
340,92,254928,3221
15,50,254978,3222
466,289,255267,3223
107,46,255313,3224
2371,93,255406,3225
106,54,255460,3226
369,4,255464,3227
3243,139,255603,3228
2151,86,255689,3229
81,57,255746,3230
193,164,255910,3231
515,4,255914,3232
283,12,255926,3233
11,81,256007,3234
66,215,256222,3235
3226,14,256236,3236
150,1,256237,3237
121,16,256253,3238
149,270,256523,3239
247,9,256532,3240
3516,78,256610,3241
256,93,256703,3242
3010,6,256709,3243
127,5,256714,3244
166,99,256813,3245
467,22,256835,3246
126,17,256852,3247
303,175,257027,3248
149,48,257075,3249
207,25,257100,3250
108,170,257270,3251
133,71,257341,3252
134,33,257374,3253
59,62,257436,3254
3755,96,257532,3255
15,16,257548,3256
317,49,257597,3257
211,42,257639,3258
3849,51,257690,3259
15,56,257746,3260
849,11,257757,3261
15,340,258097,3262
2327,159,258256,3263
2376,73,258329,3264
10,191,258520,3265
296,24,258544,3266
327,8,258552,3267
108,5,258557,3268
128,125,258682,3269
383,27,258709,3270
154,14,258723,3271
252,13,258736,3272
138,58,258794,3273
113,179,258973,3274
347,28,259001,3275
967,28,259029,3276
2189,7,259036,3277
195,252,259288,3278
720,4,259292,3279
104,11,259303,3280
196,154,259457,3281
15,27,259484,3282
654,15,259499,3283
281,278,259777,3284
2794,13,259790,3285
185,21,259811,3286
158,81,259892,3287
479,32,259924,3288
111,2,259926,3289
313,91,260017,3290
273,94,260111,3291
3019,55,260166,3292
375,70,260236,3293
173,85,260321,3294
140,20,260341,3295
402,76,260417,3296
124,310,260727,3297
30,30,260757,3298
120,15,260772,3299
1626,44,260816,3300
248,237,261053,3301
1481,167,261220,3302
12,172,261392,3303
126,94,261486,3304
174,101,261587,3305
312,2,261589,3306
112,7,261596,3307
444,130,261726,3308
94,39,261765,3309
412,150,261915,3310
319,26,261941,3311
278,37,261978,3312
70,73,262051,3313
433,17,262068,3314
920,127,262195,3315
247,1,262196,3316
3981,44,262240,3317
102,109,262349,3318
104,92,262441,3319
128,54,262495,3320
285,39,262534,3321
167,150,262684,3322
108,153,262837,3323
789,51,262888,3324
3687,26,262914,3325
138,32,262946,3326
431,74,263020,3327
544,12,263032,3328
137,17,263049,3329
478,21,263070,3330
284,39,263109,3331
1010,21,263130,3332
145,41,263171,3333
147,15,263186,3334
970,10,263196,3335
73,125,263321,3336
508,303,263624,3337
132,80,263704,3338
376,29,263733,3339
31,272,264005,3340
143,17,264022,3341
80,60,264082,3342
108,9,264091,3343
521,79,264170,3344
194,177,264347,3345
384,76,264423,3346
2230,154,264577,3347
72,162,264739,3348
106,150,264889,3349
499,12,264901,3350
265,29,264930,3351
121,19,264949,3352
2691,18,264967,3353
15,66,265033,3354
156,42,265075,3355
12,5,265080,3356
361,49,265129,3357
334,12,265141,3358
351,384,265525,3359
199,102,265627,3360
219,16,265643,3361
299,26,265669,3362
294,34,265703,3363
842,60,265763,3364
457,17,265780,3365
16,9,265789,3366
80,105,265894,3367
212,1,265895,3368
163,1,265896,3369
286,579,266475,3370
425,23,266498,3371
122,11,266509,3372
514,385,266894,3373
1733,11,266905,3374
86,31,266936,3375
271,210,267146,3376
279,246,267392,3377
45,31,267423,3378
236,124,267547,3379
248,19,267566,3380
141,59,267625,3381
11,64,267689,3382
390,4,267693,3383
239,19,267712,3384
255,19,267731,3385
342,23,267754,3386
329,10,267764,3387
116,11,267775,3388
58,2,267777,3389
157,100,267877,3390
416,40,267917,3391
317,2,267919,3392
3628,183,268102,3393
207,77,268179,3394
1445,166,268345,3395
17,5,268350,3396
128,32,268382,3397
261,130,268512,3398
325,44,268556,3399
3007,142,268698,3400
266,4,268702,3401
222,91,268793,3402
2976,35,268828,3403
318,16,268844,3404
325,135,268979,3405
60,1,268980,3406
417,130,269110,3407
90,6,269116,3408
11,70,269186,3409
1032,34,269220,3410
88,254,269474,3411
1976,100,269574,3412
270,18,269592,3413
748,67,269659,3414
1929,147,269806,3415
682,141,269947,3416
320,43,269990,3417
461,67,270057,3418
11,15,270072,3419
320,63,270135,3420
1845,27,270162,3421
64,26,270188,3422
335,27,270215,3423
3205,63,270278,3424
891,29,270307,3425
355,46,270353,3426
138,17,270370,3427
376,35,270405,3428
1045,44,270449,3429
159,36,270485,3430
2059,29,270514,3431
302,45,270559,3432
1051,53,270612,3433
211,20,270632,3434
2075,156,270788,3435
201,60,270848,3436
598,65,270913,3437
22,84,270997,3438
317,81,271078,3439
450,70,271148,3440
112,6,271154,3441
381,56,271210,3442
240,28,271238,3443
123,11,271249,3444
1160,106,271355,3445
1658,40,271395,3446
355,77,271472,3447
12,176,271648,3448
13,48,271696,3449
2144,14,271710,3450
451,146,271856,3451
119,20,271876,3452
435,28,271904,3453
617,210,272114,3454
132,34,272148,3455
2839,15,272163,3456
1552,21,272184,3457
2171,168,272352,3458
258,29,272381,3459
1101,176,272557,3460
326,6,272563,3461
2749,66,272629,3462
463,63,272692,3463
391,152,272844,3464
149,20,272864,3465
134,9,272873,3466
132,121,272994,3467
231,27,273021,3468
154,48,273069,3469
320,12,273081,3470
13,498,273579,3471
222,25,273604,3472
3794,8,273612,3473
351,84,273696,3474
279,209,273905,3475
3012,131,274036,3476
204,52,274088,3477
121,67,274155,3478
610,20,274175,3479
636,44,274219,3480
51,96,274315,3481
392,106,274421,3482
46,18,274439,3483
379,80,274519,3484
123,49,274568,3485
189,258,274826,3486
267,52,274878,3487
1028,25,274903,3488
3918,167,275070,3489
546,53,275123,3490
373,79,275202,3491
298,33,275235,3492
19,65,275300,3493
304,1,275301,3494
602,5,275306,3495
465,106,275412,3496
161,20,275432,3497
471,6,275438,3498
2091,196,275634,3499
299,31,275665,3500
2768,20,275685,3501
183,90,275775,3502
620,60,275835,3503
131,6,275841,3504
287,44,275885,3505
126,37,275922,3506
122,84,276006,3507
509,19,276025,3508
191,75,276100,3509
75,48,276148,3510
2364,110,276258,3511
25,68,276326,3512
3592,92,276418,3513
348,33,276451,3514
342,161,276612,3515
279,3,276615,3516
688,101,276716,3517
226,47,276763,3518
2908,342,277105,3519
1248,157,277262,3520
124,270,277532,3521
357,16,277548,3522
477,213,277761,3523
49,48,277809,3524
113,241,278050,3525
370,93,278143,3526
1519,1,278144,3527
405,58,278202,3528
19,78,278280,3529
3681,8,278288,3530
662,48,278336,3531
308,15,278351,3532
224,3,278354,3533
465,34,278388,3534
127,15,278403,3535
266,65,278468,3536
36,46,278514,3537
13,189,278703,3538
159,16,278719,3539
123,94,278813,3540
268,63,278876,3541
3851,10,278886,3542
833,16,278902,3543
393,263,279165,3544
2211,74,279239,3545
518,183,279422,3546
113,10,279432,3547
129,85,279517,3548
305,98,279615,3549
50,14,279629,3550
78,21,279650,3551
301,87,279737,3552
101,135,279872,3553
128,89,279961,3554
298,32,279993,3555
133,23,280016,3556
246,222,280238,3557
338,45,280283,3558
132,432,280715,3559
144,121,280836,3560
159,169,281005,3561
458,8,281013,3562
109,73,281086,3563
144,3,281089,3564
178,59,281148,3565
690,215,281363,3566
26,61,281424,3567
90,43,281467,3568
1110,46,281513,3569
197,24,281537,3570
424,184,281721,3571
154,62,281783,3572
775,95,281878,3573
127,428,282306,3574
139,57,282363,3575
166,54,282417,3576
346,170,282587,3577
3833,69,282656,3578
208,76,282732,3579
94,5,282737,3580
256,184,282921,3581
438,219,283140,3582
323,75,283215,3583
2594,18,283233,3584
140,7,283240,3585
809,10,283250,3586
279,24,283274,3587
292,45,283319,3588
520,26,283345,3589
13,89,283434,3590
301,69,283503,3591
573,2,283505,3592
256,65,283570,3593
105,81,283651,3594
139,55,283706,3595
261,238,283944,3596
3931,3,283947,3597
39,66,284013,3598
159,119,284132,3599
235,118,284250,3600
2313,54,284304,3601
9,44,284348,3602
158,23,284371,3603
2090,22,284393,3604
337,20,284413,3605
2674,64,284477,3606
500,65,284542,3607
283,171,284713,3608
256,19,284732,3609
483,213,284945,3610
763,34,284979,3611
2190,312,285291,3612
116,49,285340,3613
127,14,285354,3614
530,70,285424,3615
231,48,285472,3616
709,67,285539,3617
3647,38,285577,3618
1079,192,285769,3619
368,1,285770,3620
578,59,285829,3621
518,25,285854,3622
230,62,285916,3623
1833,29,285945,3624
131,5,285950,3625
33,197,286147,3626
404,135,286282,3627
60,116,286398,3628
3068,11,286409,3629
624,80,286489,3630
35,5,286494,3631
962,7,286501,3632
293,14,286515,3633
817,1,286516,3634
295,179,286695,3635
118,42,286737,3636
18,9,286746,3637
202,46,286792,3638
277,119,286911,3639
2036,13,286924,3640
381,393,287317,3641
1693,19,287336,3642
109,32,287368,3643
344,37,287405,3644
11,69,287474,3645
242,52,287526,3646
400,143,287669,3647
102,44,287713,3648
209,36,287749,3649
313,39,287788,3650
1038,71,287859,3651
208,82,287941,3652
2081,288,288229,3653
1454,103,288332,3654
293,87,288419,3655
3072,217,288636,3656
278,11,288647,3657
329,210,288857,3658
131,62,288919,3659
126,11,288930,3660
2868,25,288955,3661
97,102,289057,3662
21,93,289150,3663
131,3,289153,3664
164,22,289175,3665
256,193,289368,3666
111,106,289474,3667
670,1,289475,3668
2309,117,289592,3669
2426,30,289622,3670
383,39,289661,3671
142,101,289762,3672
1106,17,289779,3673
442,64,289843,3674
107,55,289898,3675
1276,37,289935,3676
293,66,290001,3677
336,17,290018,3678
697,30,290048,3679
604,101,290149,3680
97,135,290284,3681
219,36,290320,3682
172,11,290331,3683
101,33,290364,3684
20,18,290382,3685
112,133,290515,3686
128,56,290571,3687
3148,55,290626,3688
4076,110,290736,3689
387,164,290900,3690
2060,5,290905,3691
121,84,290989,3692
297,29,291018,3693
148,6,291024,3694
178,52,291076,3695
204,61,291137,3696
3682,186,291323,3697
384,9,291332,3698
104,449,291781,3699
318,5,291786,3700
82,198,291984,3701
125,89,292073,3702
1434,88,292161,3703
95,26,292187,3704
3166,7,292194,3705
283,47,292241,3706
248,261,292502,3707
14,160,292662,3708
2068,100,292762,3709
867,28,292790,3710
496,172,292962,3711
2890,106,293068,3712
279,33,293101,3713
420,162,293263,3714
15,89,293352,3715
2884,13,293365,3716
265,80,293445,3717
131,62,293507,3718
287,139,293646,3719
283,34,293680,3720
134,104,293784,3721
13,55,293839,3722
231,63,293902,3723
14,30,293932,3724
473,28,293960,3725
219,49,294009,3726
3675,66,294075,3727
2695,102,294177,3728
1968,77,294254,3729
225,170,294424,3730
371,145,294569,3731
196,38,294607,3732
510,174,294781,3733
231,28,294809,3734
51,29,294838,3735
103,112,294950,3736
1635,29,294979,3737
46,135,295114,3738
214,9,295123,3739
117,59,295182,3740
149,133,295315,3741
3692,110,295425,3742
227,24,295449,3743
1426,103,295552,3744
121,152,295704,3745
256,86,295790,3746
610,5,295795,3747
10,443,296238,3748
461,26,296264,3749
3597,82,296346,3750
114,38,296384,3751
365,456,296840,3752
150,130,296970,3753
10,16,296986,3754
1955,83,297069,3755
43,34,297103,3756
136,118,297221,3757
38,253,297474,3758
120,56,297530,3759
325,99,297629,3760
117,44,297673,3761
154,69,297742,3762
65,98,297840,3763
131,50,297890,3764
40,41,297931,3765
167,84,298015,3766
2610,31,298046,3767
160,70,298116,3768
209,4,298120,3769
502,1,298121,3770
326,38,298159,3771
165,67,298226,3772
162,4,298230,3773
1705,127,298357,3774
71,104,298461,3775
363,32,298493,3776
43,131,298624,3777
120,69,298693,3778
357,104,298797,3779
2709,101,298898,3780
207,125,299023,3781
2609,137,299160,3782
306,91,299251,3783
262,45,299296,3784
1739,123,299419,3785
147,2,299421,3786
757,8,299429,3787
15,43,299472,3788
22,168,299640,3789
3963,79,299719,3790
233,65,299784,3791
331,221,300005,3792
170,6,300011,3793
209,14,300025,3794
272,188,300213,3795
12,57,300270,3796
513,13,300283,3797
193,4,300287,3798
101,79,300366,3799
116,72,300438,3800
320,36,300474,3801
3002,26,300500,3802
261,46,300546,3803
2631,109,300655,3804
691,119,300774,3805
397,8,300782,3806
22,222,301004,3807
33,15,301019,3808
152,52,301071,3809
548,6,301077,3810
349,4,301081,3811
228,165,301246,3812
1276,171,301417,3813
629,29,301446,3814
254,91,301537,3815
410,56,301593,3816
2753,10,301603,3817
289,136,301739,3818
270,179,301918,3819
477,51,301969,3820
871,53,302022,3821
317,97,302119,3822
1166,105,302224,3823
332,18,302242,3824
3562,258,302500,3825
257,160,302660,3826
116,100,302760,3827
164,111,302871,3828
417,24,302895,3829
271,175,303070,3830
181,9,303079,3831
2216,27,303106,3832
164,199,303305,3833
259,102,303407,3834
18,56,303463,3835
407,2,303465,3836
3910,12,303477,3837
357,9,303486,3838
272,16,303502,3839
101,49,303551,3840
240,63,303614,3841
458,97,303711,3842
3949,391,304102,3843
157,59,304161,3844
227,1,304162,3845
241,8,304170,3846
3644,2,304172,3847
516,46,304218,3848
758,61,304279,3849
146,171,304450,3850
136,37,304487,3851
35,85,304572,3852
10,36,304608,3853
353,11,304619,3854
135,33,304652,3855
117,23,304675,3856
195,77,304752,3857
1496,207,304959,3858
3998,43,305002,3859
9,173,305175,3860
82,86,305261,3861
313,104,305365,3862
179,72,305437,3863
157,44,305481,3864
408,92,305573,3865
274,191,305764,3866
20,28,305792,3867
94,10,305802,3868
346,53,305855,3869
20,144,305999,3870
471,4,306003,3871
143,5,306008,3872
110,123,306131,3873
309,39,306170,3874
1325,144,306314,3875
307,41,306355,3876
319,99,306454,3877
382,58,306512,3878
477,5,306517,3879
402,6,306523,3880
284,11,306534,3881
269,17,306551,3882
337,61,306612,3883
324,66,306678,3884
90,37,306715,3885
91,12,306727,3886
3647,34,306761,3887
1115,1,306762,3888
514,37,306799,3889
33,100,306899,3890
63,68,306967,3891
190,7,306974,3892
31,8,306982,3893
137,30,307012,3894
2165,31,307043,3895
124,8,307051,3896
154,134,307185,3897
42,82,307267,3898
462,33,307300,3899
162,83,307383,3900
958,23,307406,3901
319,99,307505,3902
1058,10,307515,3903
2624,96,307611,3904
809,124,307735,3905
430,37,307772,3906
114,52,307824,3907
278,167,307991,3908
948,21,308012,3909
123,71,308083,3910
84,11,308094,3911
147,112,308206,3912
185,44,308250,3913
42,9,308259,3914
135,18,308277,3915
398,22,308299,3916
500,58,308357,3917
21,18,308375,3918
268,23,308398,3919
15,61,308459,3920
3629,1,308460,3921
152,119,308579,3922
264,150,308729,3923
82,43,308772,3924
401,76,308848,3925
83,73,308921,3926
1843,69,308990,3927
17,10,309000,3928
24,12,309012,3929
2319,21,309033,3930
4049,61,309094,3931
294,9,309103,3932
2005,27,309130,3933
213,43,309173,3934
462,58,309231,3935
386,59,309290,3936
128,100,309390,3937
254,39,309429,3938
257,45,309474,3939
115,62,309536,3940
250,151,309687,3941
325,84,309771,3942
146,88,309859,3943
2347,76,309935,3944
14,74,310009,3945
107,66,310075,3946
16,189,310264,3947
60,51,310315,3948
197,54,310369,3949
219,36,310405,3950
389,75,310480,3951
22,26,310506,3952
154,64,310570,3953
14,141,310711,3954
11,74,310785,3955
14,24,310809,3956
141,3,310812,3957
321,109,310921,3958
9,82,311003,3959
134,57,311060,3960
10,4,311064,3961
155,140,311204,3962
357,51,311255,3963
103,56,311311,3964
135,2,311313,3965
3921,63,311376,3966
507,38,311414,3967
50,258,311672,3968
1158,12,311684,3969
165,58,311742,3970
327,127,311869,3971
461,29,311898,3972
168,4,311902,3973
600,45,311947,3974
118,22,311969,3975
3861,191,312160,3976
248,20,312180,3977
256,90,312270,3978
144,155,312425,3979
12,47,312472,3980
330,86,312558,3981
123,49,312607,3982
281,19,312626,3983
107,55,312681,3984
561,124,312805,3985
181,102,312907,3986
3738,14,312921,3987
1918,81,313002,3988
136,28,313030,3989
1787,22,313052,3990
60,87,313139,3991
299,6,313145,3992
2707,147,313292,3993
4090,97,313389,3994
133,76,313465,3995
175,128,313593,3996
463,54,313647,3997
3566,158,313805,3998
229,100,313905,3999
130,12,313917,4000
283,12,313929,4001
3125,17,313946,4002
888,27,313973,4003
557,29,314002,4004
2191,101,314103,4005
15,77,314180,4006
255,34,314214,4007
2412,61,314275,4008
2108,71,314346,4009
1419,110,314456,4010
