# timer(10 ns),starts,total starts,total stops
135,7,314463,4011
3355,66,314529,4012
319,12,314541,4013
125,84,314625,4014
19,18,314643,4015
3198,44,314687,4016
25,210,314897,4017
289,62,314959,4018
242,90,315049,4019
266,460,315509,4020
184,9,315518,4021
259,23,315541,4022
1587,69,315610,4023
233,12,315622,4024
1951,122,315744,4025
14,52,315796,4026
73,42,315838,4027
289,177,316015,4028
3407,39,316054,4029
125,55,316109,4030
2797,4,316113,4031
3358,137,316250,4032
1447,69,316319,4033
201,118,316437,4034
12,1,316438,4035
666,18,316456,4036
133,12,316468,4037
2260,23,316491,4038
293,34,316525,4039
301,97,316622,4040
327,34,316656,4041
168,127,316783,4042
263,19,316802,4043
3509,202,317004,4044
184,46,317050,4045
409,121,317171,4046
84,251,317422,4047
362,14,317436,4048
84,42,317478,4049
127,80,317558,4050
3304,125,317683,4051
123,220,317903,4052
3511,445,318348,4053
501,165,318513,4054
241,19,318532,4055
256,87,318619,4056
283,12,318631,4057
272,187,318818,4058
1083,95,318913,4059
349,42,318955,4060
109,10,318965,4061
1906,21,318986,4062
470,101,319087,4063
10,7,319094,4064
192,49,319143,4065
11,223,319366,4066
121,69,319435,4067
147,13,319448,4068
3552,10,319458,4069
346,81,319539,4070
2165,58,319597,4071
445,12,319609,4072
3963,52,319661,4073
172,19,319680,4074
238,220,319900,4075
208,154,320054,4076
1892,26,320080,4077
193,278,320358,4078
2524,202,320560,4079
13,49,320609,4080
114,30,320639,4081
284,49,320688,4082
15,45,320733,4083
2668,128,320861,4084
185,5,320866,4085
295,21,320887,4086
375,37,320924,4087
22,14,320938,4088
1671,4,320942,4089
123,75,321017,4090
132,7,321024,4091
269,4,321028,4092
43,162,321190,4093
98,7,321197,4094
3880,32,321229,4095
1591,183,321412,4096
216,131,321543,4097
3118,117,321660,4098
616,20,321680,4099
184,2,321682,4100
100,58,321740,4101
2777,107,321847,4102
396,80,321927,4103
411,47,321974,4104
1376,300,322274,4105
165,78,322352,4106
128,191,322543,4107
153,46,322589,4108
12,44,322633,4109
12,144,322777,4110
10,195,322972,4111
361,217,323189,4112
2110,82,323271,4113
150,24,323295,4114
131,114,323409,4115
15,263,323672,4116
30,107,323779,4117
438,30,323809,4118
141,183,323992,4119
1966,107,324099,4120
2261,16,324115,4121
104,200,324315,4122
2892,9,324324,4123
96,138,324462,4124
121,77,324539,4125
24,73,324612,4126
151,13,324625,4127
15,30,324655,4128
169,167,324822,4129
207,24,324846,4130
3613,37,324883,4131
173,135,325018,4132
295,50,325068,4133
345,7,325075,4134
370,88,325163,4135
115,120,325283,4136
153,16,325299,4137
462,41,325340,4138
419,57,325397,4139
3391,35,325432,4140
2057,6,325438,4141
356,10,325448,4142
482,45,325493,4143
1896,101,325594,4144
3825,99,325693,4145
160,111,325804,4146
172,61,325865,4147
13,81,325946,4148
176,154,326100,4149
1458,74,326174,4150
935,16,326190,4151
251,71,326261,4152
229,134,326395,4153
141,134,326529,4154
4053,128,326657,4155
141,25,326682,4156
10,11,326693,4157
108,412,327105,4158
3960,142,327247,4159
164,137,327384,4160
41,35,327419,4161
11,7,327426,4162
228,64,327490,4163
12,30,327520,4164
223,62,327582,4165
301,35,327617,4166
169,270,327887,4167
382,156,328043,4168
116,209,328252,4169
306,5,328257,4170
333,77,328334,4171
14,166,328500,4172
731,95,328595,4173
398,32,328627,4174
218,26,328653,4175
116,21,328674,4176
3124,31,328705,4177
141,5,328710,4178
55,152,328862,4179
412,5,328867,4180
151,75,328942,4181
424,23,328965,4182
248,40,329005,4183
473,107,329112,4184
21,9,329121,4185
141,15,329136,4186
289,28,329164,4187
192,28,329192,4188
2516,12,329204,4189
889,16,329220,4190
9,144,329364,4191
182,78,329442,4192
1957,36,329478,4193
291,131,329609,4194
327,4,329613,4195
146,66,329679,4196
109,65,329744,4197
35,529,330273,4198
67,48,330321,4199
1130,47,330368,4200
351,131,330499,4201
129,103,330602,4202
386,6,330608,4203
654,17,330625,4204
719,32,330657,4205
3855,131,330788,4206
190,78,330866,4207
208,4,330870,4208
173,75,330945,4209
134,167,331112,4210
195,108,331220,4211
176,56,331276,4212
396,70,331346,4213
14,18,331364,4214
359,143,331507,4215
341,146,331653,4216
317,40,331693,4217
484,215,331908,4218
136,155,332063,4219
393,9,332072,4220
196,21,332093,4221
18,35,332128,4222
16,224,332352,4223
2207,70,332422,4224
1383,47,332469,4225
403,2,332471,4226
46,7,332478,4227
358,109,332587,4228
259,35,332622,4229
768,362,332984,4230
460,38,333022,4231
335,38,333060,4232
92,110,333170,4233
210,51,333221,4234
334,31,333252,4235
268,266,333518,4236
3125,4,333522,4237
106,25,333547,4238
533,29,333576,4239
202,13,333589,4240
136,72,333661,4241
3502,41,333702,4242
493,17,333719,4243
140,5,333724,4244
132,109,333833,4245
4068,87,333920,4246
3671,123,334043,4247
152,15,334058,4248
498,14,334072,4249
124,19,334091,4250
401,64,334155,4251
108,132,334287,4252
705,46,334333,4253
2545,7,334340,4254
145,19,334359,4255
2844,86,334445,4256
469,10,334455,4257
169,139,334594,4258
1759,30,334624,4259
9,101,334725,4260
3167,16,334741,4261
2542,8,334749,4262
143,199,334948,4263
13,103,335051,4264
345,21,335072,4265
1002,20,335092,4266
2993,19,335111,4267
117,71,335182,4268
526,85,335267,4269
2422,169,335436,4270
61,42,335478,4271
24,113,335591,4272
335,2,335593,4273
401,74,335667,4274
286,127,335794,4275
336,113,335907,4276
70,209,336116,4277
366,135,336251,4278
3484,9,336260,4279
272,202,336462,4280
343,50,336512,4281
356,116,336628,4282
637,64,336692,4283
210,47,336739,4284
2053,68,336807,4285
761,71,336878,4286
627,62,336940,4287
307,15,336955,4288
3515,54,337009,4289
137,74,337083,4290
794,53,337136,4291
11,19,337155,4292
108,136,337291,4293
222,84,337375,4294
795,120,337495,4295
147,41,337536,4296
15,94,337630,4297
293,26,337656,4298
1876,15,337671,4299
22,153,337824,4300
130,160,337984,4301
188,112,338096,4302
185,65,338161,4303
295,32,338193,4304
537,38,338231,4305
88,10,338241,4306
343,2,338243,4307
1480,219,338462,4308
2287,11,338473,4309
677,153,338626,4310
167,47,338673,4311
1898,77,338750,4312
419,7,338757,4313
1286,9,338766,4314
598,36,338802,4315
151,13,338815,4316
334,90,338905,4317
233,48,338953,4318
195,13,338966,4319
448,119,339085,4320
146,75,339160,4321
29,41,339201,4322
284,18,339219,4323
3455,22,339241,4324
408,73,339314,4325
332,42,339356,4326
2586,146,339502,4327
232,20,339522,4328
1878,136,339658,4329
78,23,339681,4330
389,186,339867,4331
2363,95,339962,4332
168,236,340198,4333
321,12,340210,4334
2459,44,340254,4335
952,200,340454,4336
3953,29,340483,4337
350,68,340551,4338
230,75,340626,4339
472,255,340881,4340
42,37,340918,4341
142,40,340958,4342
170,136,341094,4343
967,38,341132,4344
326,58,341190,4345
470,172,341362,4346
66,4,341366,4347
80,14,341380,4348
109,62,341442,4349
181,33,341475,4350
61,137,341612,4351
2555,34,341646,4352
284,185,341831,4353
108,1,341832,4354
13,114,341946,4355
2930,11,341957,4356
19,24,341981,4357
247,263,342244,4358
2196,47,342291,4359
3466,81,342372,4360
257,68,342440,4361
651,59,342499,4362
48,53,342552,4363
354,2,342554,4364
2612,150,342704,4365
297,96,342800,4366
135,243,343043,4367
334,73,343116,4368
423,24,343140,4369
394,182,343322,4370
1350,87,343409,4371
355,14,343423,4372
274,115,343538,4373
136,31,343569,4374
1124,112,343681,4375
823,90,343771,4376
156,83,343854,4377
14,54,343908,4378
359,28,343936,4379
181,86,344022,4380
215,42,344064,4381
179,46,344110,4382
16,65,344175,4383
223,28,344203,4384
11,185,344388,4385
15,45,344433,4386
241,122,344555,4387
92,106,344661,4388
127,46,344707,4389
2563,9,344716,4390
369,12,344728,4391
317,26,344754,4392
250,35,344789,4393
57,66,344855,4394
34,16,344871,4395
23,131,345002,4396
912,104,345106,4397
178,19,345125,4398
1566,42,345167,4399
261,111,345278,4400
301,12,345290,4401
279,61,345351,4402
9,48,345399,4403
244,41,345440,4404
3826,18,345458,4405
605,39,345497,4406
122,389,345886,4407
69,19,345905,4408
346,12,345917,4409
1129,174,346091,4410
146,68,346159,4411
316,1,346160,4412
300,234,346394,4413
4017,94,346488,4414
345,71,346559,4415
69,36,346595,4416
127,126,346721,4417
2508,248,346969,4418
129,23,346992,4419
837,30,347022,4420
107,2,347024,4421
983,3,347027,4422
162,120,347147,4423
227,76,347223,4424
127,14,347237,4425
109,18,347255,4426
3087,10,347265,4427
360,5,347270,4428
13,18,347288,4429
26,22,347310,4430
535,44,347354,4431
3309,84,347438,4432
150,127,347565,4433
1790,106,347671,4434
2284,16,347687,4435
148,3,347690,4436
121,51,347741,4437
2837,165,347906,4438
2558,23,347929,4439
325,13,347942,4440
119,48,347990,4441
73,133,348123,4442
179,277,348400,4443
288,70,348470,4444
164,314,348784,4445
197,76,348860,4446
653,35,348895,4447
1463,37,348932,4448
379,29,348961,4449
196,100,349061,4450
161,159,349220,4451
258,69,349289,4452
3720,111,349400,4453
408,103,349503,4454
274,11,349514,4455
169,3,349517,4456
140,71,349588,4457
157,31,349619,4458
3673,75,349694,4459
394,275,349969,4460
1698,16,349985,4461
146,100,350085,4462
1035,28,350113,4463
60,152,350265,4464
150,10,350275,4465
1048,12,350287,4466
226,102,350389,4467
172,254,350643,4468
2436,38,350681,4469
4031,145,350826,4470
147,165,350991,4471
314,152,351143,4472
3246,176,351319,4473
353,136,351455,4474
334,39,351494,4475
133,179,351673,4476
3867,3,351676,4477
1867,63,351739,4478
145,282,352021,4479
226,6,352027,4480
366,183,352210,4481
1398,14,352224,4482
135,63,352287,4483
705,73,352360,4484
113,48,352408,4485
27,51,352459,4486
4077,70,352529,4487
21,20,352549,4488
413,13,352562,4489
237,11,352573,4490
2261,91,352664,4491
596,13,352677,4492
10,82,352759,4493
3070,270,353029,4494
118,277,353306,4495
109,31,353337,4496
136,25,353362,4497
279,12,353374,4498
645,8,353382,4499
99,157,353539,4500
209,240,353779,4501
38,8,353787,4502
106,69,353856,4503
72,215,354071,4504
25,34,354105,4505
458,163,354268,4506
462,89,354357,4507
292,110,354467,4508
3149,775,355242,4509
194,201,355443,4510
3105,120,355563,4511
88,185,355748,4512
360,49,355797,4513
163,42,355839,4514
282,412,356251,4515
3557,18,356269,4516
282,88,356357,4517
1135,92,356449,4518
3410,58,356507,4519
3676,95,356602,4520
160,13,356615,4521
345,24,356639,4522
159,79,356718,4523
96,101,356819,4524
308,10,356829,4525
386,28,356857,4526
16,188,357045,4527
152,41,357086,4528
370,37,357123,4529
296,3,357126,4530
663,42,357168,4531
2097,14,357182,4532
3244,56,357238,4533
3766,160,357398,4534
64,75,357473,4535
317,187,357660,4536
276,132,357792,4537
519,3,357795,4538
185,96,357891,4539
1962,108,357999,4540
1346,109,358108,4541
1899,21,358129,4542
121,269,358398,4543
821,16,358414,4544
332,22,358436,4545
358,8,358444,4546
294,26,358470,4547
299,158,358628,4548
604,96,358724,4549
142,52,358776,4550
123,13,358789,4551
157,159,358948,4552
532,28,358976,4553
3978,15,358991,4554
117,109,359100,4555
322,60,359160,4556
328,87,359247,4557
164,51,359298,4558
84,40,359338,4559
397,7,359345,4560
13,55,359400,4561
458,26,359426,4562
275,45,359471,4563
141,35,359506,4564
237,85,359591,4565
2760,44,359635,4566
1213,20,359655,4567
51,6,359661,4568
1766,149,359810,4569
370,65,359875,4570
669,101,359976,4571
110,91,360067,4572
183,54,360121,4573
185,5,360126,4574
131,9,360135,4575
327,1,360136,4576
17,143,360279,4577
2929,250,360529,4578
165,124,360653,4579
105,70,360723,4580
417,79,360802,4581
168,55,360857,4582
291,62,360919,4583
3983,30,360949,4584
346,267,361216,4585
1111,14,361230,4586
208,19,361249,4587
128,121,361370,4588
535,6,361376,4589
95,106,361482,4590
321,62,361544,4591
109,96,361640,4592
162,378,362018,4593
112,8,362026,4594
101,27,362053,4595
256,60,362113,4596
166,3,362116,4597
860,95,362211,4598
3496,55,362266,4599
331,145,362411,4600
199,42,362453,4601
114,14,362467,4602
644,108,362575,4603
334,66,362641,4604
410,296,362937,4605
378,30,362967,4606
342,49,363016,4607
280,140,363156,4608
429,92,363248,4609
120,19,363267,4610
25,60,363327,4611
172,33,363360,4612
726,34,363394,4613
45,10,363404,4614
363,22,363426,4615
11,21,363447,4616
153,18,363465,4617
3408,46,363511,4618
273,4,363515,4619
140,164,363679,4620
861,6,363685,4621
362,23,363708,4622
369,83,363791,4623
309,88,363879,4624
3181,78,363957,4625
2519,5,363962,4626
15,60,364022,4627
115,158,364180,4628
2391,34,364214,4629
521,99,364313,4630
119,226,364539,4631
290,159,364698,4632
284,354,365052,4633
330,117,365169,4634
138,115,365284,4635
13,94,365378,4636
47,71,365449,4637
130,74,365523,4638
150,66,365589,4639
49,25,365614,4640
26,52,365666,4641
402,1,365667,4642
179,3,365670,4643
275,39,365709,4644
3762,161,365870,4645
604,104,365974,4646
817,42,366016,4647
196,60,366076,4648
354,10,366086,4649
489,209,366295,4650
2847,67,366362,4651
3658,184,366546,4652
535,181,366727,4653
731,32,366759,4654
3881,6,366765,4655
130,218,366983,4656
369,30,367013,4657
207,46,367059,4658
396,18,367077,4659
35,71,367148,4660
111,134,367282,4661
120,43,367325,4662
3423,136,367461,4663
16,92,367553,4664
99,25,367578,4665
969,24,367602,4666
2697,173,367775,4667
299,49,367824,4668
404,19,367843,4669
497,46,367889,4670
163,130,368019,4671
138,46,368065,4672
562,300,368365,4673
190,55,368420,4674
960,25,368445,4675
2676,175,368620,4676
1589,52,368672,4677
263,15,368687,4678
1081,136,368823,4679
12,2,368825,4680
108,61,368886,4681
22,87,368973,4682
3091,32,369005,4683
168,81,369086,4684
58,85,369171,4685
2184,20,369191,4686
134,23,369214,4687
3063,86,369300,4688
231,218,369518,4689
13,56,369574,4690
300,15,369589,4691
66,18,369607,4692
316,29,369636,4693
171,15,369651,4694
430,7,369658,4695
453,2,369660,4696
3362,130,369790,4697
192,25,369815,4698
229,71,369886,4699
159,94,369980,4700
407,524,370504,4701
328,40,370544,4702
119,39,370583,4703
321,102,370685,4704
182,71,370756,4705
207,13,370769,4706
17,147,370916,4707
92,51,370967,4708
242,51,371018,4709
3628,7,371025,4710
15,121,371146,4711
1170,151,371297,4712
135,19,371316,4713
2198,30,371346,4714
114,107,371453,4715
1084,154,371607,4716
3346,39,371646,4717
14,34,371680,4718
113,133,371813,4719
455,53,371866,4720
341,108,371974,4721
272,30,372004,4722
306,112,372116,4723
658,27,372143,4724
3356,66,372209,4725
181,30,372239,4726
78,37,372276,4727
244,227,372503,4728
289,171,372674,4729
197,298,372972,4730
587,32,373004,4731
1283,5,373009,4732
355,29,373038,4733
277,8,373046,4734
1175,87,373133,4735
167,11,373144,4736
299,50,373194,4737
506,4,373198,4738
180,21,373219,4739
327,3,373222,4740
24,3,373225,4741
128,31,373256,4742
218,76,373332,4743
43,52,373384,4744
482,51,373435,4745
693,33,373468,4746
3880,3,373471,4747
290,104,373575,4748
172,15,373590,4749
2749,34,373624,4750
149,207,373831,4751
159,62,373893,4752
132,7,373900,4753
1199,59,373959,4754
352,14,373973,4755
13,72,374045,4756
59,135,374180,4757
360,122,374302,4758
138,19,374321,4759
361,172,374493,4760
437,30,374523,4761
298,163,374686,4762
231,7,374693,4763
14,151,374844,4764
189,9,374853,4765
262,2,374855,4766
343,43,374898,4767
769,63,374961,4768
2768,37,374998,4769
103,56,375054,4770
2501,69,375123,4771
80,60,375183,4772
364,34,375217,4773
466,114,375331,4774
715,3,375334,4775
286,3,375337,4776
13,235,375572,4777
25,166,375738,4778
112,53,375791,4779
3011,86,375877,4780
14,5,375882,4781
13,19,375901,4782
308,18,375919,4783
118,17,375936,4784
2728,94,376030,4785
164,99,376129,4786
177,63,376192,4787
2859,117,376309,4788
2306,97,376406,4789
2231,55,376461,4790
10,5,376466,4791
38,143,376609,4792
53,64,376673,4793
16,41,376714,4794
164,153,376867,4795
259,25,376892,4796
273,16,376908,4797
114,12,376920,4798
304,14,376934,4799
3080,177,377111,4800
122,4,377115,4801
145,12,377127,4802
123,11,377138,4803
49,131,377269,4804
3717,13,377282,4805
2958,302,377584,4806
26,58,377642,4807
2816,43,377685,4808
168,72,377757,4809
732,15,377772,4810
41,169,377941,4811
125,40,377981,4812
459,373,378354,4813
27,233,378587,4814
336,182,378769,4815
115,15,378784,4816
208,28,378812,4817
212,93,378905,4818
2847,13,378918,4819
284,375,379293,4820
2163,98,379391,4821
27,3,379394,4822
1629,3,379397,4823
819,20,379417,4824
188,158,379575,4825
83,26,379601,4826
390,234,379835,4827
3104,131,379966,4828
380,12,379978,4829
587,109,380087,4830
124,129,380216,4831
16,15,380231,4832
130,64,380295,4833
3681,38,380333,4834
101,19,380352,4835
3206,95,380447,4836
30,4,380451,4837
3449,127,380578,4838
173,20,380598,4839
383,20,380618,4840
2243,138,380756,4841
195,38,380794,4842
1205,89,380883,4843
367,293,381176,4844
71,24,381200,4845
11,70,381270,4846
70,57,381327,4847
1667,35,381362,4848
551,218,381580,4849
193,174,381754,4850
3831,227,381981,4851
479,4,381985,4852
57,28,382013,4853
2434,43,382056,4854
1356,44,382100,4855
369,31,382131,4856
150,62,382193,4857
180,34,382227,4858
3046,7,382234,4859
69,78,382312,4860
57,25,382337,4861
83,519,382856,4862
10,159,383015,4863
292,25,383040,4864
578,105,383145,4865
170,70,383215,4866
351,81,383296,4867
313,114,383410,4868
448,49,383459,4869
624,120,383579,4870
2423,11,383590,4871
3450,228,383818,4872
186,3,383821,4873
165,124,383945,4874
14,1,383946,4875
122,32,383978,4876
1923,98,384076,4877
756,52,384128,4878
408,11,384139,4879
1419,42,384181,4880
300,129,384310,4881
3036,261,384571,4882
383,4,384575,4883
76,11,384586,4884
558,102,384688,4885
126,23,384711,4886
120,8,384719,4887
129,58,384777,4888
2724,16,384793,4889
2417,20,384813,4890
126,42,384855,4891
119,21,384876,4892
528,33,384909,4893
278,2,384911,4894
4053,264,385175,4895
38,1,385176,4896
320,195,385371,4897
48,136,385507,4898
3617,39,385546,4899
166,181,385727,4900
522,9,385736,4901
420,156,385892,4902
408,81,385973,4903
107,61,386034,4904
392,61,386095,4905
125,91,386186,4906
3232,155,386341,4907
15,28,386369,4908
328,17,386386,4909
3876,17,386403,4910
453,49,386452,4911
1051,4,386456,4912
456,11,386467,4913
159,63,386530,4914
31,48,386578,4915
140,26,386604,4916
3187,72,386676,4917
429,150,386826,4918
226,209,387035,4919
243,51,387086,4920
1423,269,387355,4921
116,82,387437,4922
2650,65,387502,4923
2340,24,387526,4924
308,1,387527,4925
84,41,387568,4926
280,36,387604,4927
2087,8,387612,4928
2920,58,387670,4929
3600,71,387741,4930
312,195,387936,4931
111,20,387956,4932
419,7,387963,4933
339,160,388123,4934
14,7,388130,4935
395,4,388134,4936
3166,272,388406,4937
301,7,388413,4938
300,103,388516,4939
345,10,388526,4940
221,71,388597,4941
383,135,388732,4942
915,80,388812,4943
295,100,388912,4944
29,62,388974,4945
180,52,389026,4946
3761,27,389053,4947
166,5,389058,4948
263,183,389241,4949
159,100,389341,4950
502,84,389425,4951
136,137,389562,4952
261,26,389588,4953
136,43,389631,4954
1174,166,389797,4955
1147,125,389922,4956
2365,10,389932,4957
218,24,389956,4958
447,1,389957,4959
1233,95,390052,4960
121,214,390266,4961
301,101,390367,4962
123,104,390471,4963
356,19,390490,4964
233,64,390554,4965
137,40,390594,4966
145,63,390657,4967
742,209,390866,4968
262,34,390900,4969
137,104,391004,4970
148,23,391027,4971
1925,16,391043,4972
72,103,391146,4973
10,20,391166,4974
682,11,391177,4975
9,77,391254,4976
67,66,391320,4977
154,39,391359,4978
353,109,391468,4979
559,11,391479,4980
149,65,391544,4981
359,28,391572,4982
31,82,391654,4983
327,170,391824,4984
27,91,391915,4985
256,32,391947,4986
1739,4,391951,4987
2460,20,391971,4988
30,98,392069,4989
529,28,392097,4990
276,96,392193,4991
550,1,392194,4992
368,112,392306,4993
467,237,392543,4994
324,49,392592,4995
27,67,392659,4996
185,192,392851,4997
123,13,392864,4998
121,28,392892,4999
198,52,392944,5000
161,89,393033,5001
150,42,393075,5002
3617,132,393207,5003
2953,31,393238,5004
2360,29,393267,5005
1800,5,393272,5006
111,271,393543,5007
257,5,393548,5008
50,20,393568,5009
178,60,393628,5010
733,102,393730,5011
392,102,393832,5012
53,169,394001,5013
1220,91,394092,5014
2012,79,394171,5015
347,47,394218,5016
3562,81,394299,5017
120,8,394307,5018
1573,3,394310,5019
1051,21,394331,5020
29,95,394426,5021
237,87,394513,5022
315,20,394533,5023
513,9,394542,5024
210,134,394676,5025
14,147,394823,5026
167,100,394923,5027
241,26,394949,5028
613,288,395237,5029
11,435,395672,5030
128,7,395679,5031
15,65,395744,5032
2249,29,395773,5033
1537,30,395803,5034
258,5,395808,5035
191,77,395885,5036
634,35,395920,5037
117,1,395921,5038
255,73,395994,5039
171,177,396171,5040
221,145,396316,5041
156,99,396415,5042
187,110,396525,5043
3393,202,396727,5044
386,10,396737,5045
153,32,396769,5046
177,79,396848,5047
1991,1,396849,5048
147,84,396933,5049
208,54,396987,5050
16,92,397079,5051
186,34,397113,5052
2696,194,397307,5053
150,6,397313,5054
333,10,397323,5055
369,98,397421,5056
407,66,397487,5057
406,34,397521,5058
398,161,397682,5059
119,117,397799,5060
170,196,397995,5061
270,100,398095,5062
596,80,398175,5063
367,1,398176,5064
335,80,398256,5065
565,49,398305,5066
2730,40,398345,5067
4013,4,398349,5068
182,37,398386,5069
12,20,398406,5070
296,70,398476,5071
1940,9,398485,5072
128,68,398553,5073
46,20,398573,5074
124,125,398698,5075
275,3,398701,5076
173,119,398820,5077
1799,149,398969,5078
686,313,399282,5079
137,62,399344,5080
2879,17,399361,5081
3229,125,399486,5082
163,227,399713,5083
2252,91,399804,5084
693,19,399823,5085
14,86,399909,5086
113,14,399923,5087
104,77,400000,5088
2121,134,400134,5089
260,14,400148,5090
2910,27,400175,5091
1025,100,400275,5092
137,46,400321,5093
741,17,400338,5094
163,139,400477,5095
148,220,400697,5096
453,39,400736,5097
214,41,400777,5098
184,100,400877,5099
292,26,400903,5100
760,41,400944,5101
361,62,401006,5102
405,105,401111,5103
140,212,401323,5104
3293,136,401459,5105
15,111,401570,5106
435,166,401736,5107
1174,87,401823,5108
220,71,401894,5109
917,94,401988,5110
457,203,402191,5111
294,12,402203,5112
722,81,402284,5113
718,42,402326,5114
502,207,402533,5115
431,82,402615,5116
553,59,402674,5117
664,194,402868,5118
291,142,403010,5119
606,24,403034,5120
50,58,403092,5121
41,84,403176,5122
191,5,403181,5123
329,22,403203,5124
206,256,403459,5125
430,68,403527,5126
364,57,403584,5127
200,92,403676,5128
119,25,403701,5129
211,15,403716,5130
481,37,403753,5131
10,23,403776,5132
2093,23,403799,5133
3650,78,403877,5134
140,29,403906,5135
157,68,403974,5136
2299,31,404005,5137
2057,75,404080,5138
426,71,404151,5139
129,16,404167,5140
2289,184,404351,5141
156,31,404382,5142
237,26,404408,5143
225,108,404516,5144
268,9,404525,5145
104,6,404531,5146
12,190,404721,5147
457,62,404783,5148
1473,6,404789,5149
136,115,404904,5150
11,5,404909,5151
10,11,404920,5152
459,127,405047,5153
118,29,405076,5154
971,86,405162,5155
51,38,405200,5156
118,62,405262,5157
187,13,405275,5158
139,12,405287,5159
160,43,405330,5160
632,31,405361,5161
360,103,405464,5162
121,21,405485,5163
1790,16,405501,5164
63,58,405559,5165
66,27,405586,5166
398,61,405647,5167
74,13,405660,5168
205,34,405694,5169
382,91,405785,5170
304,72,405857,5171
619,55,405912,5172
319,132,406044,5173
170,136,406180,5174
53,1,406181,5175
868,17,406198,5176
350,203,406401,5177
89,109,406510,5178
578,72,406582,5179
401,2,406584,5180
1561,329,406913,5181
93,268,407181,5182
271,65,407246,5183
189,132,407378,5184
374,13,407391,5185
126,80,407471,5186
166,22,407493,5187
833,3,407496,5188
123,106,407602,5189
15,202,407804,5190
186,196,408000,5191
66,41,408041,5192
3648,32,408073,5193
3217,36,408109,5194
623,124,408233,5195
548,50,408283,5196
269,517,408800,5197
3011,142,408942,5198
516,1,408943,5199
123,43,408986,5200
114,70,409056,5201
120,173,409229,5202
319,28,409257,5203
2204,49,409306,5204
11,101,409407,5205
2190,165,409572,5206
154,15,409587,5207
184,168,409755,5208
783,98,409853,5209
109,75,409928,5210
3579,10,409938,5211
831,68,410006,5212
15,4,410010,5213
161,37,410047,5214
181,136,410183,5215
171,121,410304,5216
1481,48,410352,5217
161,69,410421,5218
105,255,410676,5219
154,88,410764,5220
177,366,411130,5221
669,55,411185,5222
132,25,411210,5223
2126,20,411230,5224
345,16,411246,5225
114,183,411429,5226
165,16,411445,5227
111,181,411626,5228
296,77,411703,5229
116,23,411726,5230
491,5,411731,5231
122,184,411915,5232
427,31,411946,5233
281,143,412089,5234
187,19,412108,5235
398,209,412317,5236
334,54,412371,5237
152,86,412457,5238
127,290,412747,5239
117,98,412845,5240
201,89,412934,5241
4009,5,412939,5242
436,68,413007,5243
335,60,413067,5244
293,115,413182,5245
307,87,413269,5246
1024,239,413508,5247
254,53,413561,5248
3009,44,413605,5249
604,34,413639,5250
25,22,413661,5251
3280,41,413702,5252
336,112,413814,5253
314,148,413962,5254
130,332,414294,5255
172,15,414309,5256
139,20,414329,5257
615,4,414333,5258
36,124,414457,5259
277,17,414474,5260
1131,118,414592,5261
381,48,414640,5262
3524,325,414965,5263
1438,14,414979,5264
23,71,415050,5265
205,24,415074,5266
282,13,415087,5267
288,222,415309,5268
3733,36,415345,5269
433,161,415506,5270
145,130,415636,5271
325,75,415711,5272
188,27,415738,5273
260,33,415771,5274
308,63,415834,5275
131,3,415837,5276
485,66,415903,5277
308,78,415981,5278
49,26,416007,5279
2297,5,416012,5280
104,4,416016,5281
282,213,416229,5282
20,208,416437,5283
189,22,416459,5284
99,27,416486,5285
999,135,416621,5286
773,79,416700,5287
349,19,416719,5288
124,19,416738,5289
392,71,416809,5290
346,103,416912,5291
200,17,416929,5292
170,167,417096,5293
82,25,417121,5294
134,106,417227,5295
1965,16,417243,5296
293,99,417342,5297
953,75,417417,5298
197,88,417505,5299
306,4,417509,5300
584,49,417558,5301
191,2,417560,5302
1113,44,417604,5303
