# timer(10 ns),starts,total starts,total stops
23,107,417711,5304
483,101,417812,5305
419,143,417955,5306
3811,7,417962,5307
179,143,418105,5308
742,132,418237,5309
120,217,418454,5310
371,43,418497,5311
100,39,418536,5312
371,128,418664,5313
140,14,418678,5314
499,54,418732,5315
291,51,418783,5316
450,422,419205,5317
423,95,419300,5318
20,117,419417,5319
2591,64,419481,5320
274,40,419521,5321
299,29,419550,5322
244,6,419556,5323
3925,154,419710,5324
177,132,419842,5325
23,64,419906,5326
1897,15,419921,5327
348,305,420226,5328
497,35,420261,5329
726,134,420395,5330
471,105,420500,5331
127,49,420549,5332
339,3,420552,5333
542,9,420561,5334
3548,6,420567,5335
124,17,420584,5336
3406,119,420703,5337
2472,141,420844,5338
3912,34,420878,5339
50,58,420936,5340
146,66,421002,5341
80,90,421092,5342
200,12,421104,5343
258,19,421123,5344
335,11,421134,5345
81,66,421200,5346
13,24,421224,5347
84,93,421317,5348
170,129,421446,5349
11,35,421481,5350
101,194,421675,5351
653,61,421736,5352
22,97,421833,5353
152,71,421904,5354
1072,134,422038,5355
97,77,422115,5356
324,33,422148,5357
2002,164,422312,5358
151,66,422378,5359
147,84,422462,5360
3860,34,422496,5361
158,135,422631,5362
1103,115,422746,5363
63,182,422928,5364
626,23,422951,5365
133,59,423010,5366
46,45,423055,5367
94,15,423070,5368
408,22,423092,5369
257,81,423173,5370
299,96,423269,5371
1074,71,423340,5372
118,103,423443,5373
115,97,423540,5374
131,14,423554,5375
313,13,423567,5376
16,71,423638,5377
120,240,423878,5378
384,4,423882,5379
376,109,423991,5380
1814,34,424025,5381
442,33,424058,5382
322,170,424228,5383
12,77,424305,5384
360,75,424380,5385
120,58,424438,5386
984,22,424460,5387
1799,23,424483,5388
194,143,424626,5389
2015,5,424631,5390
155,111,424742,5391
347,75,424817,5392
2203,38,424855,5393
3405,42,424897,5394
10,77,424974,5395
598,140,425114,5396
1620,36,425150,5397
140,77,425227,5398
123,82,425309,5399
2088,123,425432,5400
292,89,425521,5401
218,39,425560,5402
3120,18,425578,5403
140,15,425593,5404
137,148,425741,5405
193,41,425782,5406
331,44,425826,5407
62,307,426133,5408
546,54,426187,5409
153,67,426254,5410
355,1,426255,5411
350,33,426288,5412
2725,27,426315,5413
92,19,426334,5414
13,8,426342,5415
295,70,426412,5416
307,20,426432,5417
3352,61,426493,5418
265,48,426541,5419
645,90,426631,5420
152,43,426674,5421
241,5,426679,5422
474,148,426827,5423
291,28,426855,5424
124,105,426960,5425
458,3,426963,5426
444,25,426988,5427
717,104,427092,5428
413,63,427155,5429
13,43,427198,5430
16,79,427277,5431
316,49,427326,5432
407,90,427416,5433
208,51,427467,5434
244,2,427469,5435
169,72,427541,5436
1068,7,427548,5437
63,18,427566,5438
164,57,427623,5439
234,14,427637,5440
2673,13,427650,5441
324,78,427728,5442
12,11,427739,5443
135,32,427771,5444
357,12,427783,5445
173,49,427832,5446
328,78,427910,5447
622,81,427991,5448
145,104,428095,5449
307,68,428163,5450
602,20,428183,5451
2488,6,428189,5452
431,3,428192,5453
344,60,428252,5454
691,58,428310,5455
177,4,428314,5456
115,266,428580,5457
3876,222,428802,5458
285,75,428877,5459
162,23,428900,5460
532,53,428953,5461
113,14,428967,5462
164,26,428993,5463
364,310,429303,5464
233,156,429459,5465
126,102,429561,5466
3221,182,429743,5467
105,50,429793,5468
3630,1,429794,5469
502,69,429863,5470
1614,34,429897,5471
155,220,430117,5472
185,18,430135,5473
134,35,430170,5474
249,83,430253,5475
11,24,430277,5476
169,30,430307,5477
107,48,430355,5478
182,49,430404,5479
34,40,430444,5480
267,35,430479,5481
235,120,430599,5482
160,51,430650,5483
181,114,430764,5484
3937,10,430774,5485
292,85,430859,5486
157,23,430882,5487
3218,38,430920,5488
14,23,430943,5489
157,68,431011,5490
428,66,431077,5491
317,8,431085,5492
2593,155,431240,5493
134,44,431284,5494
227,16,431300,5495
1893,45,431345,5496
2405,76,431421,5497
312,60,431481,5498
706,20,431501,5499
189,71,431572,5500
324,56,431628,5501
77,70,431698,5502
112,35,431733,5503
564,51,431784,5504
541,38,431822,5505
247,22,431844,5506
608,84,431928,5507
161,2,431930,5508
144,170,432100,5509
1961,297,432397,5510
3317,2,432399,5511
567,21,432420,5512
1209,129,432549,5513
418,12,432561,5514
323,80,432641,5515
79,232,432873,5516
978,12,432885,5517
561,104,432989,5518
4027,36,433025,5519
401,16,433041,5520
122,75,433116,5521
741,242,433358,5522
2324,46,433404,5523
136,44,433448,5524
740,310,433758,5525
258,201,433959,5526
357,60,434019,5527
349,112,434131,5528
299,183,434314,5529
385,146,434460,5530
1920,18,434478,5531
421,17,434495,5532
162,373,434868,5533
576,47,434915,5534
312,16,434931,5535
426,205,435136,5536
474,40,435176,5537
664,160,435336,5538
622,137,435473,5539
150,26,435499,5540
319,143,435642,5541
281,28,435670,5542
780,2,435672,5543
321,196,435868,5544
336,116,435984,5545
828,22,436006,5546
365,124,436130,5547
2113,216,436346,5548
493,378,436724,5549
2589,36,436760,5550
1587,63,436823,5551
992,50,436873,5552
617,7,436880,5553
429,203,437083,5554
1189,230,437313,5555
176,190,437503,5556
2743,264,437767,5557
3284,61,437828,5558
487,73,437901,5559
2796,39,437940,5560
325,91,438031,5561
3415,30,438061,5562
85,85,438146,5563
260,48,438194,5564
722,40,438234,5565
178,110,438344,5566
341,68,438412,5567
567,64,438476,5568
3665,148,438624,5569
279,116,438740,5570
101,40,438780,5571
653,28,438808,5572
900,33,438841,5573
260,128,438969,5574
315,375,439344,5575
1903,46,439390,5576
152,104,439494,5577
17,44,439538,5578
138,69,439607,5579
23,86,439693,5580
121,127,439820,5581
2661,139,439959,5582
357,79,440038,5583
124,200,440238,5584
119,134,440372,5585
74,4,440376,5586
383,71,440447,5587
1731,29,440476,5588
3349,32,440508,5589
2859,54,440562,5590
145,282,440844,5591
302,101,440945,5592
369,53,440998,5593
154,11,441009,5594
156,17,441026,5595
161,54,441080,5596
178,1,441081,5597
3673,9,441090,5598
210,43,441133,5599
358,38,441171,5600
89,171,441342,5601
167,77,441419,5602
2070,29,441448,5603
92,78,441526,5604
123,58,441584,5605
143,5,441589,5606
24,141,441730,5607
1115,100,441830,5608
334,78,441908,5609
1306,151,442059,5610
232,99,442158,5611
284,77,442235,5612
2808,7,442242,5613
316,186,442428,5614
12,27,442455,5615
358,251,442706,5616
104,5,442711,5617
920,57,442768,5618
1308,5,442773,5619
51,178,442951,5620
493,74,443025,5621
2244,259,443284,5622
144,67,443351,5623
229,26,443377,5624
13,17,443394,5625
181,21,443415,5626
3553,222,443637,5627
528,71,443708,5628
16,44,443752,5629
123,2,443754,5630
154,165,443919,5631
501,86,444005,5632
136,114,444119,5633
1343,13,444132,5634
30,96,444228,5635
557,56,444284,5636
430,141,444425,5637
2587,7,444432,5638
4048,34,444466,5639
183,34,444500,5640
151,64,444564,5641
382,75,444639,5642
112,36,444675,5643
281,23,444698,5644
149,50,444748,5645
152,102,444850,5646
215,57,444907,5647
35,213,445120,5648
709,34,445154,5649
65,22,445176,5650
245,171,445347,5651
112,59,445406,5652
481,23,445429,5653
258,42,445471,5654
338,27,445498,5655
522,7,445505,5656
20,122,445627,5657
125,10,445637,5658
3858,56,445693,5659
547,11,445704,5660
14,13,445717,5661
174,54,445771,5662
2965,209,445980,5663
26,54,446034,5664
127,11,446045,5665
663,208,446253,5666
1891,347,446600,5667
347,30,446630,5668
143,8,446638,5669
310,39,446677,5670
191,80,446757,5671
30,111,446868,5672
180,88,446956,5673
488,11,446967,5674
117,46,447013,5675
227,73,447086,5676
875,91,447177,5677
346,67,447244,5678
938,2,447246,5679
154,28,447274,5680
248,24,447298,5681
177,13,447311,5682
104,77,447388,5683
80,77,447465,5684
13,11,447476,5685
158,48,447524,5686
82,57,447581,5687
635,253,447834,5688
205,4,447838,5689
123,7,447845,5690
3003,172,448017,5691
526,105,448122,5692
21,166,448288,5693
140,234,448522,5694
746,26,448548,5695
144,113,448661,5696
93,10,448671,5697
77,58,448729,5698
466,183,448912,5699
140,34,448946,5700
143,44,448990,5701
27,90,449080,5702
1607,232,449312,5703
313,190,449502,5704
315,9,449511,5705
272,15,449526,5706
421,46,449572,5707
3823,19,449591,5708
327,65,449656,5709
275,76,449732,5710
157,41,449773,5711
357,175,449948,5712
2679,182,450130,5713
152,21,450151,5714
349,50,450201,5715
10,208,450409,5716
173,90,450499,5717
505,38,450537,5718
66,60,450597,5719
244,34,450631,5720
43,497,451128,5721
194,1,451129,5722
354,3,451132,5723
2977,144,451276,5724
138,21,451297,5725
137,8,451305,5726
388,30,451335,5727
348,12,451347,5728
251,42,451389,5729
292,89,451478,5730
123,223,451701,5731
205,205,451906,5732
138,70,451976,5733
131,302,452278,5734
286,21,452299,5735
750,183,452482,5736
120,71,452553,5737
146,10,452563,5738
113,37,452600,5739
496,171,452771,5740
338,104,452875,5741
635,23,452898,5742
51,10,452908,5743
198,13,452921,5744
149,22,452943,5745
316,348,453291,5746
126,2,453293,5747
41,205,453498,5748
14,8,453506,5749
81,208,453714,5750
15,86,453800,5751
511,95,453895,5752
190,71,453966,5753
4047,29,453995,5754
200,21,454016,5755
116,160,454176,5756
128,147,454323,5757
143,48,454371,5758
88,67,454438,5759
15,115,454553,5760
126,100,454653,5761
169,36,454689,5762
371,54,454743,5763
97,12,454755,5764
498,47,454802,5765
98,44,454846,5766
1799,33,454879,5767
212,54,454933,5768
269,10,454943,5769
1424,49,454992,5770
502,2,454994,5771
257,192,455186,5772
131,40,455226,5773
1334,179,455405,5774
566,233,455638,5775
235,15,455653,5776
307,62,455715,5777
159,1,455716,5778
83,120,455836,5779
136,143,455979,5780
148,171,456150,5781
502,43,456193,5782
573,36,456229,5783
373,14,456243,5784
18,326,456569,5785
89,29,456598,5786
858,187,456785,5787
129,8,456793,5788
4065,33,456826,5789
87,4,456830,5790
196,151,456981,5791
135,121,457102,5792
125,5,457107,5793
620,126,457233,5794
10,52,457285,5795
123,19,457304,5796
313,47,457351,5797
13,11,457362,5798
236,65,457427,5799
126,47,457474,5800
49,9,457483,5801
418,154,457637,5802
327,33,457670,5803
3479,13,457683,5804
133,48,457731,5805
242,38,457769,5806
324,64,457833,5807
87,22,457855,5808
120,13,457868,5809
149,210,458078,5810
172,131,458209,5811
361,105,458314,5812
136,4,458318,5813
556,10,458328,5814
262,9,458337,5815
2055,47,458384,5816
362,45,458429,5817
243,124,458553,5818
171,52,458605,5819
19,225,458830,5820
306,15,458845,5821
1150,9,458854,5822
155,37,458891,5823
13,54,458945,5824
2470,13,458958,5825
388,74,459032,5826
365,57,459089,5827
3506,116,459205,5828
141,2,459207,5829
274,53,459260,5830
12,3,459263,5831
206,5,459268,5832
24,22,459290,5833
149,156,459446,5834
210,26,459472,5835
282,42,459514,5836
257,157,459671,5837
726,29,459700,5838
207,43,459743,5839
1062,20,459763,5840
605,173,459936,5841
265,343,460279,5842
163,71,460350,5843
1293,13,460363,5844
350,90,460453,5845
97,20,460473,5846
148,91,460564,5847
228,20,460584,5848
1419,209,460793,5849
42,67,460860,5850
9,85,460945,5851
2291,73,461018,5852
124,134,461152,5853
34,10,461162,5854
228,105,461267,5855
198,6,461273,5856
147,3,461276,5857
107,62,461338,5858
169,119,461457,5859
135,45,461502,5860
82,18,461520,5861
107,21,461541,5862
1215,76,461617,5863
2914,8,461625,5864
331,155,461780,5865
2544,41,461821,5866
589,87,461908,5867
175,225,462133,5868
134,253,462386,5869
271,94,462480,5870
253,61,462541,5871
344,49,462590,5872
4014,30,462620,5873
366,94,462714,5874
322,143,462857,5875
166,6,462863,5876
115,56,462919,5877
2944,37,462956,5878
1359,149,463105,5879
249,2,463107,5880
112,107,463214,5881
582,77,463291,5882
17,7,463298,5883
306,79,463377,5884
293,39,463416,5885
905,102,463518,5886
41,91,463609,5887
396,89,463698,5888
776,83,463781,5889
214,282,464063,5890
450,14,464077,5891
111,108,464185,5892
197,18,464203,5893
392,125,464328,5894
36,53,464381,5895
206,15,464396,5896
260,35,464431,5897
184,41,464472,5898
444,9,464481,5899
415,20,464501,5900
391,21,464522,5901
1141,147,464669,5902
105,106,464775,5903
1891,4,464779,5904
485,298,465077,5905
414,18,465095,5906
845,45,465140,5907
24,24,465164,5908
120,1,465165,5909
294,56,465221,5910
676,117,465338,5911
225,46,465384,5912
340,56,465440,5913
3472,94,465534,5914
520,26,465560,5915
11,72,465632,5916
28,154,465786,5917
9,295,466081,5918
217,108,466189,5919
365,93,466282,5920
203,60,466342,5921
349,60,466402,5922
473,83,466485,5923
440,106,466591,5924
24,60,466651,5925
150,155,466806,5926
278,119,466925,5927
123,139,467064,5928
164,36,467100,5929
222,247,467347,5930
4005,83,467430,5931
21,133,467563,5932
191,82,467645,5933
320,14,467659,5934
3240,11,467670,5935
139,90,467760,5936
123,5,467765,5937
272,24,467789,5938
415,34,467823,5939
138,10,467833,5940
297,153,467986,5941
11,122,468108,5942
285,119,468227,5943
136,21,468248,5944
324,5,468253,5945
53,179,468432,5946
141,201,468633,5947
626,4,468637,5948
349,35,468672,5949
132,1,468673,5950
2565,55,468728,5951
242,277,469005,5952
10,1,469006,5953
4036,13,469019,5954
3703,26,469045,5955
99,24,469069,5956
302,78,469147,5957
143,20,469167,5958
54,19,469186,5959
276,147,469333,5960
1433,21,469354,5961
210,48,469402,5962
297,4,469406,5963
207,6,469412,5964
2750,7,469419,5965
465,176,469595,5966
125,46,469641,5967
157,37,469678,5968
137,43,469721,5969
31,2,469723,5970
717,81,469804,5971
909,51,469855,5972
3519,145,470000,5973
113,91,470091,5974
709,163,470254,5975
3683,183,470437,5976
2992,94,470531,5977
139,97,470628,5978
329,2,470630,5979
11,5,470635,5980
569,258,470893,5981
135,91,470984,5982
141,55,471039,5983
693,362,471401,5984
479,42,471443,5985
61,59,471502,5986
164,49,471551,5987
123,74,471625,5988
359,64,471689,5989
260,79,471768,5990
511,7,471775,5991
131,47,471822,5992
169,39,471861,5993
173,118,471979,5994
133,9,471988,5995
522,47,472035,5996
504,38,472073,5997
124,122,472195,5998
3441,34,472229,5999
1541,102,472331,6000
757,50,472381,6001
74,192,472573,6002
1541,6,472579,6003
424,20,472599,6004
286,7,472606,6005
315,60,472666,6006
8,33,472699,6007
423,10,472709,6008
300,62,472771,6009
2732,52,472823,6010
255,74,472897,6011
265,93,472990,6012
307,84,473074,6013
138,4,473078,6014
228,55,473133,6015
926,37,473170,6016
27,12,473182,6017
137,179,473361,6018
1677,283,473644,6019
103,3,473647,6020
147,113,473760,6021
13,10,473770,6022
3891,95,473865,6023
167,64,473929,6024
2892,19,473948,6025
401,32,473980,6026
185,27,474007,6027
164,25,474032,6028
223,76,474108,6029
362,59,474167,6030
306,51,474218,6031
2777,45,474263,6032
51,299,474562,6033
1619,188,474750,6034
171,46,474796,6035
417,4,474800,6036
3133,93,474893,6037
459,10,474903,6038
992,175,475078,6039
155,338,475416,6040
3009,183,475599,6041
369,48,475647,6042
321,11,475658,6043
159,3,475661,6044
14,25,475686,6045
146,25,475711,6046
336,172,475883,6047
114,155,476038,6048
1107,26,476064,6049
116,41,476105,6050
731,182,476287,6051
248,162,476449,6052
79,141,476590,6053
160,16,476606,6054
25,125,476731,6055
428,124,476855,6056
167,24,476879,6057
114,229,477108,6058
415,65,477173,6059
289,118,477291,6060
389,100,477391,6061
1139,24,477415,6062
493,30,477445,6063
202,13,477458,6064
1105,199,477657,6065
1604,165,477822,6066
182,52,477874,6067
254,149,478023,6068
190,25,478048,6069
123,255,478303,6070
1870,22,478325,6071
2238,102,478427,6072
134,4,478431,6073
125,3,478434,6074
176,43,478477,6075
12,403,478880,6076
315,46,478926,6077
178,267,479193,6078
511,41,479234,6079
1004,24,479258,6080
393,161,479419,6081
1094,9,479428,6082
2831,26,479454,6083
37,26,479480,6084
619,33,479513,6085
268,322,479835,6086
83,437,480272,6087
19,23,480295,6088
19,7,480302,6089
2495,31,480333,6090
167,60,480393,6091
153,226,480619,6092
11,109,480728,6093
1549,21,480749,6094
535,30,480779,6095
189,60,480839,6096
12,379,481218,6097
505,17,481235,6098
107,45,481280,6099
396,8,481288,6100
303,28,481316,6101
466,51,481367,6102
61,60,481427,6103
1185,97,481524,6104
1317,22,481546,6105
454,10,481556,6106
154,18,481574,6107
166,19,481593,6108
279,33,481626,6109
2697,162,481788,6110
1055,16,481804,6111
127,66,481870,6112
285,156,482026,6113
10,24,482050,6114
3665,46,482096,6115
1333,52,482148,6116
692,96,482244,6117
2101,281,482525,6118
408,8,482533,6119
110,197,482730,6120
142,53,482783,6121
3116,67,482850,6122
18,196,483046,6123
12,183,483229,6124
3514,94,483323,6125
329,102,483425,6126
1004,11,483436,6127
18,80,483516,6128
58,68,483584,6129
128,118,483702,6130
1814,97,483799,6131
186,13,483812,6132
905,3,483815,6133
25,12,483827,6134
3712,233,484060,6135
411,415,484475,6136
109,186,484661,6137
194,4,484665,6138
322,66,484731,6139
128,28,484759,6140
286,123,484882,6141
3945,19,484901,6142
489,98,484999,6143
74,44,485043,6144
200,24,485067,6145
17,30,485097,6146
202,88,485185,6147
953,50,485235,6148
509,332,485567,6149
231,82,485649,6150
281,83,485732,6151
15,210,485942,6152
396,234,486176,6153
167,654,486830,6154
13,8,486838,6155
29,88,486926,6156
425,90,487016,6157
201,1,487017,6158
51,138,487155,6159
3321,151,487306,6160
84,8,487314,6161
2227,1,487315,6162
48,1,487316,6163
562,18,487334,6164
276,28,487362,6165
1027,19,487381,6166
353,13,487394,6167
2106,71,487465,6168
3475,73,487538,6169
165,173,487711,6170
502,34,487745,6171
165,62,487807,6172
51,10,487817,6173
138,33,487850,6174
291,19,487869,6175
342,2,487871,6176
328,2,487873,6177
9,44,487917,6178
187,298,488215,6179
418,38,488253,6180
303,252,488505,6181
400,284,488789,6182
338,19,488808,6183
340,25,488833,6184
3032,167,489000,6185
502,11,489011,6186
358,13,489024,6187
408,25,489049,6188
374,75,489124,6189
3143,143,489267,6190
1811,224,489491,6191
338,8,489499,6192
462,12,489511,6193
160,90,489601,6194
214,113,489714,6195
304,36,489750,6196
385,56,489806,6197
402,21,489827,6198
282,40,489867,6199
635,23,489890,6200
466,36,489926,6201
525,45,489971,6202
4068,131,490102,6203
396,336,490438,6204
273,62,490500,6205
130,85,490585,6206
118,43,490628,6207
150,36,490664,6208
128,47,490711,6209
245,70,490781,6210
2949,300,491081,6211
393,35,491116,6212
113,328,491444,6213
2476,140,491584,6214
447,29,491613,6215
982,108,491721,6216
13,88,491809,6217
109,47,491856,6218
921,238,492094,6219
81,1,492095,6220
132,5,492100,6221
271,128,492228,6222
106,157,492385,6223
280,41,492426,6224
22,50,492476,6225
13,169,492645,6226
19,59,492704,6227
19,60,492764,6228
198,90,492854,6229
30,167,493021,6230
398,103,493124,6231
13,104,493228,6232
11,52,493280,6233
204,78,493358,6234
31,2,493360,6235
161,18,493378,6236
2291,44,493422,6237
319,37,493459,6238
367,65,493524,6239
3280,229,493753,6240
491,4,493757,6241
1930,8,493765,6242
1193,45,493810,6243
323,71,493881,6244
414,67,493948,6245
46,63,494011,6246
394,42,494053,6247
3422,145,494198,6248
2323,24,494222,6249
383,23,494245,6250
2163,43,494288,6251
1394,44,494332,6252
192,9,494341,6253
1498,161,494502,6254
2641,25,494527,6255
528,3,494530,6256
13,22,494552,6257
185,43,494595,6258
3078,34,494629,6259
21,17,494646,6260
230,8,494654,6261
69,15,494669,6262
1068,153,494822,6263
399,21,494843,6264
352,76,494919,6265
154,70,494989,6266
3679,107,495096,6267
641,5,495101,6268
3569,117,495218,6269
3104,147,495365,6270
280,55,495420,6271
136,267,495687,6272
17,23,495710,6273
506,82,495792,6274
376,16,495808,6275
282,177,495985,6276
417,50,496035,6277
334,11,496046,6278
304,15,496061,6279
1352,26,496087,6280
119,81,496168,6281
142,133,496301,6282
1187,36,496337,6283
129,23,496360,6284
3484,46,496406,6285
198,54,496460,6286
49,153,496613,6287
32,17,496630,6288
144,28,496658,6289
74,95,496753,6290
144,1,496754,6291
281,101,496855,6292
82,112,496967,6293
14,4,496971,6294
2382,95,497066,6295
323,16,497082,6296
2662,53,497135,6297
128,151,497286,6298
26,104,497390,6299
2839,20,497410,6300
410,64,497474,6301
1739,79,497553,6302
125,1,497554,6303
2400,81,497635,6304
606,73,497708,6305
265,233,497941,6306
25,31,497972,6307
89,67,498039,6308
2028,263,498302,6309
875,21,498323,6310
11,86,498409,6311
310,116,498525,6312
375,287,498812,6313
496,110,498922,6314
120,38,498960,6315
179,104,499064,6316
179,310,499374,6317
181,67,499441,6318
124,251,499692,6319
156,31,499723,6320
312,306,500029,6321
30,18,500047,6322
198,125,500172,6323
210,53,500225,6324
90,26,500251,6325
3179,231,500482,6326
38,129,500611,6327
3302,77,500688,6328
139,294,500982,6329
381,28,501010,6330
1341,105,501115,6331
594,127,501242,6332
14,8,501250,6333
434,48,501298,6334
212,26,501324,6335
21,34,501358,6336
329,51,501409,6337
79,23,501432,6338
155,54,501486,6339
207,95,501581,6340
148,80,501661,6341
1681,65,501726,6342
401,44,501770,6343
140,59,501829,6344
250,8,501837,6345
500,40,501877,6346
117,102,501979,6347
351,68,502047,6348
24,64,502111,6349
1117,251,502362,6350
3488,224,502586,6351
3750,1,502587,6352
386,57,502644,6353
140,32,502676,6354
205,23,502699,6355
1272,74,502773,6356
107,19,502792,6357
1343,23,502815,6358
129,219,503034,6359
1378,7,503041,6360
138,75,503116,6361
3265,53,503169,6362
421,216,503385,6363
251,361,503746,6364
154,61,503807,6365
367,87,503894,6366
506,46,503940,6367
3734,74,504014,6368
368,93,504107,6369
313,2,504109,6370
326,14,504123,6371
69,1,504124,6372
152,71,504195,6373
2821,52,504247,6374
586,63,504310,6375
12,9,504319,6376
214,11,504330,6377
425,12,504342,6378
676,76,504418,6379
300,46,504464,6380
290,221,504685,6381
20,82,504767,6382
194,2,504769,6383
310,64,504833,6384
4017,8,504841,6385
111,100,504941,6386
572,13,504954,6387
227,25,504979,6388
171,10,504989,6389
293,50,505039,6390
336,56,505095,6391
12,43,505138,6392
527,115,505253,6393
2346,89,505342,6394
137,4,505346,6395
1090,18,505364,6396
3146,37,505401,6397
2544,114,505515,6398
443,41,505556,6399
375,10,505566,6400
42,63,505629,6401
1567,27,505656,6402
156,94,505750,6403
544,69,505819,6404
3508,177,505996,6405
23,74,506070,6406
2843,85,506155,6407
479,49,506204,6408
134,67,506271,6409
237,50,506321,6410
337,29,506350,6411
1216,154,506504,6412
155,7,506511,6413
2044,114,506625,6414
331,50,506675,6415
798,132,506807,6416
45,27,506834,6417
2859,5,506839,6418
10,87,506926,6419
362,10,506936,6420
190,123,507059,6421
318,172,507231,6422
3434,114,507345,6423
175,20,507365,6424
293,61,507426,6425
920,9,507435,6426
11,10,507445,6427
234,10,507455,6428
176,60,507515,6429
2159,7,507522,6430
454,27,507549,6431
1677,8,507557,6432
12,51,507608,6433
656,64,507672,6434
167,139,507811,6435
286,23,507834,6436
192,10,507844,6437
538,31,507875,6438
16,287,508162,6439
1955,22,508184,6440
92,20,508204,6441
142,9,508213,6442
1417,95,508308,6443
161,13,508321,6444
216,5,508326,6445
170,123,508449,6446
14,20,508469,6447
111,84,508553,6448
283,218,508771,6449
222,3,508774,6450
43,81,508855,6451
437,65,508920,6452
437,14,508934,6453
485,15,508949,6454
180,12,508961,6455
2534,30,508991,6456
313,55,509046,6457
414,59,509105,6458
167,16,509121,6459
103,251,509372,6460
2603,262,509634,6461
307,251,509885,6462
12,22,509907,6463
368,9,509916,6464
180,65,509981,6465
452,47,510028,6466
329,265,510293,6467
2173,36,510329,6468
645,131,510460,6469
286,78,510538,6470
955,172,510710,6471
243,94,510804,6472
518,88,510892,6473
373,31,510923,6474
2238,86,511009,6475
730,24,511033,6476
42,11,511044,6477
924,213,511257,6478
1673,17,511274,6479
432,80,511354,6480
265,60,511414,6481
19,10,511424,6482
171,17,511441,6483
145,29,511470,6484
368,38,511508,6485
1519,347,511855,6486
362,56,511911,6487
135,352,512263,6488
156,14,512277,6489
437,3,512280,6490
333,130,512410,6491
172,163,512573,6492
172,25,512598,6493
142,19,512617,6494
39,5,512622,6495
108,22,512644,6496
489,23,512667,6497
15,3,512670,6498
470,239,512909,6499
158,11,512920,6500
323,42,512962,6501
3853,7,512969,6502
255,24,512993,6503
141,16,513009,6504
2752,62,513071,6505
143,5,513076,6506
202,85,513161,6507
186,5,513166,6508
149,17,513183,6509
2044,68,513251,6510
3830,13,513264,6511
556,23,513287,6512
401,28,513315,6513
137,160,513475,6514
976,108,513583,6515
472,128,513711,6516
115,71,513782,6517
317,7,513789,6518
107,78,513867,6519
22,88,513955,6520
125,236,514191,6521
10,8,514199,6522
851,25,514224,6523
25,38,514262,6524
2907,1,514263,6525
108,15,514278,6526
3108,193,514471,6527
121,116,514587,6528
2521,45,514632,6529
14,66,514698,6530
284,97,514795,6531
166,14,514809,6532
11,91,514900,6533
75,96,514996,6534
13,106,515102,6535
440,24,515126,6536
4019,30,515156,6537
26,50,515206,6538
261,20,515226,6539
279,27,515253,6540
220,65,515318,6541
244,74,515392,6542
138,92,515484,6543
303,32,515516,6544
2197,11,515527,6545
111,267,515794,6546
153,32,515826,6547
504,73,515899,6548
179,93,515992,6549
373,77,516069,6550
817,43,516112,6551
411,39,516151,6552
89,59,516210,6553
289,55,516265,6554
344,118,516383,6555
161,130,516513,6556
16,83,516596,6557
592,19,516615,6558
430,58,516673,6559
129,21,516694,6560
423,142,516836,6561
354,38,516874,6562
32,109,516983,6563
154,1,516984,6564
337,37,517021,6565
114,29,517050,6566
127,14,517064,6567
457,160,517224,6568
423,412,517636,6569
448,35,517671,6570
2006,54,517725,6571
1537,84,517809,6572
380,31,517840,6573
15,34,517874,6574
1453,31,517905,6575
132,16,517921,6576
64,95,518016,6577
332,46,518062,6578
2158,195,518257,6579
82,71,518328,6580
144,155,518483,6581
282,62,518545,6582
325,2,518547,6583
2587,47,518594,6584
137,2,518596,6585
351,91,518687,6586
243,7,518694,6587
1338,5,518699,6588
398,73,518772,6589
269,53,518825,6590
27,279,519104,6591
3450,53,519157,6592
122,31,519188,6593
1312,134,519322,6594
387,9,519331,6595
182,91,519422,6596
2757,81,519503,6597
12,39,519542,6598
51,30,519572,6599
168,65,519637,6600
