# timer(10 ns),starts,total starts,total stops
336,122,519759,6601
195,23,519782,6602
293,18,519800,6603
230,367,520167,6604
2755,3,520170,6605
146,34,520204,6606
55,32,520236,6607
286,57,520293,6608
35,80,520373,6609
132,246,520619,6610
326,53,520672,6611
167,21,520693,6612
266,200,520893,6613
83,133,521026,6614
9,41,521067,6615
156,101,521168,6616
14,194,521362,6617
204,23,521385,6618
2205,149,521534,6619
49,47,521581,6620
164,356,521937,6621
10,141,522078,6622
541,4,522082,6623
522,166,522248,6624
385,15,522263,6625
3555,23,522286,6626
23,418,522704,6627
13,48,522752,6628
1387,38,522790,6629
127,47,522837,6630
458,77,522914,6631
122,27,522941,6632
25,37,522978,6633
364,2,522980,6634
335,54,523034,6635
11,292,523326,6636
330,15,523341,6637
427,59,523400,6638
140,60,523460,6639
138,66,523526,6640
13,137,523663,6641
538,78,523741,6642
9,325,524066,6643
3959,158,524224,6644
127,17,524241,6645
107,230,524471,6646
593,144,524615,6647
192,6,524621,6648
142,17,524638,6649
302,76,524714,6650
153,17,524731,6651
174,153,524884,6652
119,162,525046,6653
192,166,525212,6654
355,113,525325,6655
557,1,525326,6656
303,181,525507,6657
285,12,525519,6658
155,59,525578,6659
130,68,525646,6660
28,174,525820,6661
116,14,525834,6662
47,218,526052,6663
250,25,526077,6664
152,14,526091,6665
379,13,526104,6666
12,45,526149,6667
242,8,526157,6668
26,8,526165,6669
11,29,526194,6670
575,101,526295,6671
107,50,526345,6672
1540,198,526543,6673
2272,34,526577,6674
1907,421,526998,6675
252,205,527203,6676
3969,17,527220,6677
1370,7,527227,6678
2820,155,527382,6679
1755,9,527391,6680
314,129,527520,6681
194,80,527600,6682
360,5,527605,6683
320,16,527621,6684
409,86,527707,6685
203,8,527715,6686
22,4,527719,6687
481,49,527768,6688
131,73,527841,6689
374,55,527896,6690
20,146,528042,6691
49,13,528055,6692
536,31,528086,6693
10,198,528284,6694
200,3,528287,6695
152,348,528635,6696
428,55,528690,6697
141,49,528739,6698
20,149,528888,6699
218,84,528972,6700
15,46,529018,6701
255,190,529208,6702
197,9,529217,6703
734,128,529345,6704
2266,146,529491,6705
239,33,529524,6706
149,203,529727,6707
329,43,529770,6708
839,165,529935,6709
2978,51,529986,6710
275,66,530052,6711
177,27,530079,6712
22,67,530146,6713
694,232,530378,6714
318,52,530430,6715
97,200,530630,6716
199,26,530656,6717
195,43,530699,6718
153,11,530710,6719
61,11,530721,6720
171,68,530789,6721
29,57,530846,6722
151,25,530871,6723
144,55,530926,6724
106,25,530951,6725
179,62,531013,6726
55,103,531116,6727
117,429,531545,6728
328,34,531579,6729
673,242,531821,6730
112,53,531874,6731
113,52,531926,6732
470,68,531994,6733
867,1,531995,6734
3748,120,532115,6735
182,86,532201,6736
92,74,532275,6737
569,243,532518,6738
25,1,532519,6739
67,54,532573,6740
303,109,532682,6741
369,54,532736,6742
47,75,532811,6743
1693,3,532814,6744
1195,102,532916,6745
708,156,533072,6746
154,42,533114,6747
3887,34,533148,6748
14,11,533159,6749
10,49,533208,6750
3602,138,533346,6751
256,116,533462,6752
189,57,533519,6753
355,122,533641,6754
24,13,533654,6755
550,48,533702,6756
198,145,533847,6757
267,19,533866,6758
158,36,533902,6759
290,38,533940,6760
2396,98,534038,6761
404,40,534078,6762
10,67,534145,6763
100,53,534198,6764
267,185,534383,6765
261,7,534390,6766
625,7,534397,6767
212,6,534403,6768
13,87,534490,6769
267,87,534577,6770
232,45,534622,6771
277,110,534732,6772
178,5,534737,6773
370,10,534747,6774
1145,54,534801,6775
681,127,534928,6776
267,242,535170,6777
306,71,535241,6778
379,9,535250,6779
158,97,535347,6780
267,99,535446,6781
15,39,535485,6782
2781,113,535598,6783
345,83,535681,6784
143,93,535774,6785
155,282,536056,6786
105,17,536073,6787
161,200,536273,6788
424,3,536276,6789
436,153,536429,6790
270,25,536454,6791
16,205,536659,6792
237,131,536790,6793
238,4,536794,6794
12,141,536935,6795
252,23,536958,6796
64,158,537116,6797
3781,119,537235,6798
129,55,537290,6799
932,38,537328,6800
537,82,537410,6801
63,66,537476,6802
224,66,537542,6803
3329,80,537622,6804
65,5,537627,6805
387,56,537683,6806
13,10,537693,6807
252,24,537717,6808
277,48,537765,6809
163,357,538122,6810
3089,49,538171,6811
12,12,538183,6812
83,26,538209,6813
49,296,538505,6814
59,249,538754,6815
186,107,538861,6816
2566,3,538864,6817
1986,71,538935,6818
334,53,538988,6819
1304,3,538991,6820
151,5,538996,6821
1657,51,539047,6822
300,4,539051,6823
280,35,539086,6824
325,87,539173,6825
311,38,539211,6826
26,91,539302,6827
873,24,539326,6828
181,5,539331,6829
120,273,539604,6830
342,43,539647,6831
224,55,539702,6832
12,10,539712,6833
1277,22,539734,6834
1300,3,539737,6835
153,37,539774,6836
220,29,539803,6837
1015,72,539875,6838
742,45,539920,6839
267,91,540011,6840
2174,10,540021,6841
563,211,540232,6842
12,74,540306,6843
501,32,540338,6844
366,88,540426,6845
304,7,540433,6846
132,5,540438,6847
239,162,540600,6848
115,66,540666,6849
10,100,540766,6850
2603,257,541023,6851
95,72,541095,6852
307,11,541106,6853
139,121,541227,6854
1397,6,541233,6855
1243,183,541416,6856
422,131,541547,6857
566,16,541563,6858
862,39,541602,6859
507,57,541659,6860
125,146,541805,6861
1699,51,541856,6862
270,35,541891,6863
360,38,541929,6864
375,60,541989,6865
39,52,542041,6866
14,45,542086,6867
179,64,542150,6868
139,55,542205,6869
172,208,542413,6870
150,68,542481,6871
521,14,542495,6872
220,32,542527,6873
389,17,542544,6874
328,256,542800,6875
503,15,542815,6876
278,70,542885,6877
245,103,542988,6878
690,14,543002,6879
310,104,543106,6880
22,261,543367,6881
332,56,543423,6882
3652,9,543432,6883
116,191,543623,6884
178,17,543640,6885
382,42,543682,6886
3673,107,543789,6887
252,31,543820,6888
3229,88,543908,6889
2889,139,544047,6890
376,47,544094,6891
115,104,544198,6892
287,41,544239,6893
223,23,544262,6894
161,37,544299,6895
1633,32,544331,6896
998,5,544336,6897
2121,64,544400,6898
156,1,544401,6899
119,13,544414,6900
58,3,544417,6901
263,8,544425,6902
359,130,544555,6903
294,20,544575,6904
124,9,544584,6905
306,237,544821,6906
52,66,544887,6907
132,61,544948,6908
22,19,544967,6909
67,23,544990,6910
1851,62,545052,6911
219,25,545077,6912
106,43,545120,6913
156,234,545354,6914
677,45,545399,6915
146,2,545401,6916
10,75,545476,6917
173,24,545500,6918
235,29,545529,6919
1730,96,545625,6920
410,143,545768,6921
688,35,545803,6922
2143,108,545911,6923
132,158,546069,6924
205,117,546186,6925
131,13,546199,6926
133,33,546232,6927
49,135,546367,6928
24,85,546452,6929
12,26,546478,6930
42,10,546488,6931
664,138,546626,6932
219,160,546786,6933
3359,162,546948,6934
2754,303,547251,6935
151,181,547432,6936
428,1,547433,6937
2900,23,547456,6938
12,135,547591,6939
372,36,547627,6940
9,3,547630,6941
1602,6,547636,6942
3193,107,547743,6943
2674,63,547806,6944
379,31,547837,6945
187,36,547873,6946
10,6,547879,6947
1152,13,547892,6948
356,51,547943,6949
354,38,547981,6950
18,6,547987,6951
306,56,548043,6952
294,94,548137,6953
284,59,548196,6954
50,181,548377,6955
851,81,548458,6956
445,95,548553,6957
341,19,548572,6958
2577,34,548606,6959
92,8,548614,6960
298,224,548838,6961
369,40,548878,6962
657,100,548978,6963
354,76,549054,6964
118,5,549059,6965
13,41,549100,6966
86,61,549161,6967
329,436,549597,6968
48,23,549620,6969
849,170,549790,6970
3240,1,549791,6971
105,49,549840,6972
139,143,549983,6973
313,99,550082,6974
1312,13,550095,6975
3708,56,550151,6976
53,33,550184,6977
231,37,550221,6978
130,66,550287,6979
154,30,550317,6980
24,74,550391,6981
654,59,550450,6982
3713,204,550654,6983
4004,11,550665,6984
188,31,550696,6985
126,166,550862,6986
201,42,550904,6987
181,38,550942,6988
297,68,551010,6989
321,3,551013,6990
229,42,551055,6991
105,124,551179,6992
150,52,551231,6993
152,102,551333,6994
4022,40,551373,6995
60,76,551449,6996
1274,79,551528,6997
3648,32,551560,6998
3911,8,551568,6999
263,101,551669,7000
58,27,551696,7001
639,252,551948,7002
364,5,551953,7003
3327,65,552018,7004
252,121,552139,7005
438,8,552147,7006
263,118,552265,7007
2577,39,552304,7008
337,118,552422,7009
3944,3,552425,7010
3918,112,552537,7011
3238,87,552624,7012
3520,147,552771,7013
247,79,552850,7014
767,74,552924,7015
603,167,553091,7016
771,50,553141,7017
215,28,553169,7018
12,45,553214,7019
154,146,553360,7020
127,217,553577,7021
730,92,553669,7022
2052,27,553696,7023
13,108,553804,7024
117,371,554175,7025
17,22,554197,7026
119,36,554233,7027
21,35,554268,7028
1606,170,554438,7029
159,14,554452,7030
259,130,554582,7031
28,4,554586,7032
309,208,554794,7033
161,139,554933,7034
3090,212,555145,7035
3376,66,555211,7036
376,140,555351,7037
56,380,555731,7038
22,286,556017,7039
815,19,556036,7040
198,274,556310,7041
389,59,556369,7042
274,52,556421,7043
2659,160,556581,7044
144,23,556604,7045
395,54,556658,7046
168,132,556790,7047
2959,311,557101,7048
183,37,557138,7049
64,33,557171,7050
346,117,557288,7051
134,18,557306,7052
204,129,557435,7053
65,58,557493,7054
1027,41,557534,7055
228,257,557791,7056
141,8,557799,7057
272,50,557849,7058
129,22,557871,7059
536,60,557931,7060
279,288,558219,7061
368,53,558272,7062
356,171,558443,7063
3744,39,558482,7064
582,34,558516,7065
1143,98,558614,7066
116,98,558712,7067
12,180,558892,7068
1902,108,559000,7069
75,94,559094,7070
123,32,559126,7071
3518,17,559143,7072
3715,73,559216,7073
489,8,559224,7074
441,19,559243,7075
84,121,559364,7076
490,39,559403,7077
34,11,559414,7078
473,263,559677,7079
3301,60,559737,7080
299,17,559754,7081
488,87,559841,7082
122,168,560009,7083
4055,94,560103,7084
249,60,560163,7085
13,165,560328,7086
143,41,560369,7087
97,17,560386,7088
329,17,560403,7089
76,37,560440,7090
4043,146,560586,7091
274,58,560644,7092
120,107,560751,7093
3988,36,560787,7094
120,25,560812,7095
219,375,561187,7096
3360,32,561219,7097
662,15,561234,7098
1779,30,561264,7099
350,24,561288,7100
436,35,561323,7101
172,4,561327,7102
128,138,561465,7103
646,151,561616,7104
615,76,561692,7105
194,37,561729,7106
206,51,561780,7107
3039,76,561856,7108
240,313,562169,7109
3357,121,562290,7110
529,143,562433,7111
132,62,562495,7112
343,39,562534,7113
176,9,562543,7114
17,43,562586,7115
887,21,562607,7116
735,99,562706,7117
150,105,562811,7118
246,9,562820,7119
337,77,562897,7120
214,21,562918,7121
12,226,563144,7122
10,173,563317,7123
25,115,563432,7124
1531,154,563586,7125
116,94,563680,7126
76,66,563746,7127
371,41,563787,7128
2829,64,563851,7129
303,69,563920,7130
3590,18,563938,7131
655,64,564002,7132
423,24,564026,7133
386,140,564166,7134
144,283,564449,7135
362,17,564466,7136
75,126,564592,7137
240,129,564721,7138
2863,84,564805,7139
118,98,564903,7140
167,86,564989,7141
98,51,565040,7142
27,26,565066,7143
311,51,565117,7144
804,63,565180,7145
137,235,565415,7146
141,77,565492,7147
201,8,565500,7148
103,250,565750,7149
955,72,565822,7150
56,30,565852,7151
249,55,565907,7152
3033,54,565961,7153
391,21,565982,7154
1687,19,566001,7155
17,29,566030,7156
31,73,566103,7157
171,60,566163,7158
472,87,566250,7159
78,280,566530,7160
4004,26,566556,7161
138,35,566591,7162
4077,8,566599,7163
107,20,566619,7164
214,240,566859,7165
786,15,566874,7166
108,92,566966,7167
3053,98,567064,7168
96,42,567106,7169
3559,31,567137,7170
74,34,567171,7171
264,45,567216,7172
15,255,567471,7173
21,44,567515,7174
115,323,567838,7175
147,58,567896,7176
142,27,567923,7177
2888,22,567945,7178
205,40,567985,7179
358,51,568036,7180
75,256,568292,7181
2596,19,568311,7182
524,100,568411,7183
350,170,568581,7184
121,87,568668,7185
704,56,568724,7186
113,26,568750,7187
114,18,568768,7188
419,58,568826,7189
128,62,568888,7190
10,212,569100,7191
2952,87,569187,7192
135,111,569298,7193
1287,96,569394,7194
706,64,569458,7195
325,3,569461,7196
89,25,569486,7197
129,314,569800,7198
2076,233,570033,7199
119,89,570122,7200
189,23,570145,7201
333,16,570161,7202
289,36,570197,7203
1111,12,570209,7204
390,150,570359,7205
186,309,570668,7206
118,5,570673,7207
207,69,570742,7208
334,20,570762,7209
45,20,570782,7210
298,69,570851,7211
54,75,570926,7212
508,34,570960,7213
308,17,570977,7214
4035,34,571011,7215
166,7,571018,7216
100,54,571072,7217
160,446,571518,7218
1589,42,571560,7219
134,110,571670,7220
1299,17,571687,7221
546,87,571774,7222
3017,27,571801,7223
317,59,571860,7224
1898,78,571938,7225
144,281,572219,7226
178,86,572305,7227
499,55,572360,7228
135,206,572566,7229
120,149,572715,7230
3514,20,572735,7231
453,66,572801,7232
255,61,572862,7233
3575,25,572887,7234
282,38,572925,7235
20,60,572985,7236
348,19,573004,7237
665,43,573047,7238
109,1,573048,7239
748,32,573080,7240
401,37,573117,7241
18,25,573142,7242
381,398,573540,7243
357,210,573750,7244
229,57,573807,7245
86,36,573843,7246
3377,23,573866,7247
249,91,573957,7248
2251,46,574003,7249
352,40,574043,7250
1415,52,574095,7251
10,11,574106,7252
449,161,574267,7253
126,11,574278,7254
329,154,574432,7255
245,23,574455,7256
310,15,574470,7257
444,59,574529,7258
115,79,574608,7259
1963,224,574832,7260
2273,1,574833,7261
447,7,574840,7262
3746,1,574841,7263
268,58,574899,7264
398,157,575056,7265
96,137,575193,7266
146,117,575310,7267
432,11,575321,7268
67,1,575322,7269
135,56,575378,7270
11,26,575404,7271
254,11,575415,7272
260,56,575471,7273
1249,8,575479,7274
68,15,575494,7275
3365,5,575499,7276
70,42,575541,7277
143,36,575577,7278
2008,105,575682,7279
1679,158,575840,7280
364,37,575877,7281
2276,49,575926,7282
1569,22,575948,7283
415,218,576166,7284
13,33,576199,7285
84,21,576220,7286
263,6,576226,7287
186,69,576295,7288
178,172,576467,7289
3432,93,576560,7290
249,78,576638,7291
215,312,576950,7292
441,37,576987,7293
98,172,577159,7294
131,45,577204,7295
199,50,577254,7296
1139,3,577257,7297
302,297,577554,7298
4037,100,577654,7299
23,198,577852,7300
474,125,577977,7301
618,76,578053,7302
316,394,578447,7303
288,63,578510,7304
355,1,578511,7305
2335,49,578560,7306
159,77,578637,7307
470,226,578863,7308
225,13,578876,7309
1729,136,579012,7310
93,40,579052,7311
310,23,579075,7312
1113,17,579092,7313
574,23,579115,7314
479,53,579168,7315
142,24,579192,7316
146,10,579202,7317
334,241,579443,7318
137,67,579510,7319
320,331,579841,7320
199,27,579868,7321
457,23,579891,7322
128,64,579955,7323
488,2,579957,7324
658,28,579985,7325
151,23,580008,7326
3727,156,580164,7327
294,33,580197,7328
129,6,580203,7329
387,75,580278,7330
1253,28,580306,7331
2103,13,580319,7332
577,63,580382,7333
238,4,580386,7334
153,31,580417,7335
3751,1,580418,7336
96,20,580438,7337
226,138,580576,7338
351,21,580597,7339
4085,27,580624,7340
227,116,580740,7341
95,15,580755,7342
124,64,580819,7343
11,31,580850,7344
203,19,580869,7345
136,129,580998,7346
141,155,581153,7347
45,38,581191,7348
225,49,581240,7349
234,75,581315,7350
299,101,581416,7351
254,72,581488,7352
15,116,581604,7353
295,80,581684,7354
3193,125,581809,7355
598,64,581873,7356
3405,25,581898,7357
1758,6,581904,7358
27,356,582260,7359
3882,21,582281,7360
31,39,582320,7361
1566,25,582345,7362
163,60,582405,7363
437,78,582483,7364
1905,32,582515,7365
12,50,582565,7366
320,59,582624,7367
594,16,582640,7368
877,30,582670,7369
2467,103,582773,7370
196,37,582810,7371
133,33,582843,7372
323,160,583003,7373
352,111,583114,7374
1907,67,583181,7375
2837,14,583195,7376
349,30,583225,7377
2514,36,583261,7378
401,108,583369,7379
232,27,583396,7380
109,45,583441,7381
3145,149,583590,7382
366,43,583633,7383
373,144,583777,7384
195,288,584065,7385
117,87,584152,7386
156,182,584334,7387
131,3,584337,7388
138,76,584413,7389
190,9,584422,7390
1789,9,584431,7391
470,8,584439,7392
211,52,584491,7393
480,26,584517,7394
27,66,584583,7395
1187,38,584621,7396
497,316,584937,7397
917,4,584941,7398
145,3,584944,7399
186,117,585061,7400
345,160,585221,7401
452,25,585246,7402
1151,30,585276,7403
423,188,585464,7404
383,15,585479,7405
1716,36,585515,7406
135,335,585850,7407
1099,200,586050,7408
445,165,586215,7409
265,241,586456,7410
139,87,586543,7411
13,19,586562,7412
668,53,586615,7413
104,34,586649,7414
300,62,586711,7415
361,49,586760,7416
45,4,586764,7417
170,42,586806,7418
514,107,586913,7419
192,8,586921,7420
371,43,586964,7421
421,29,586993,7422
371,136,587129,7423
418,73,587202,7424
335,20,587222,7425
132,31,587253,7426
107,94,587347,7427
3973,7,587354,7428
144,1,587355,7429
186,57,587412,7430
116,48,587460,7431
285,115,587575,7432
142,25,587600,7433
210,50,587650,7434
151,173,587823,7435
131,31,587854,7436
25,82,587936,7437
448,92,588028,7438
347,20,588048,7439
143,49,588097,7440
1704,45,588142,7441
145,62,588204,7442
3454,144,588348,7443
271,157,588505,7444
72,275,588780,7445
178,10,588790,7446
69,83,588873,7447
646,226,589099,7448
144,70,589169,7449
204,88,589257,7450
394,172,589429,7451
159,11,589440,7452
901,58,589498,7453
331,28,589526,7454
106,17,589543,7455
317,6,589549,7456
86,3,589552,7457
3543,121,589673,7458
384,94,589767,7459
244,28,589795,7460
98,184,589979,7461
19,41,590020,7462
435,222,590242,7463
189,43,590285,7464
77,126,590411,7465
651,440,590851,7466
759,66,590917,7467
296,200,591117,7468
315,9,591126,7469
221,138,591264,7470
2682,301,591565,7471
143,15,591580,7472
1819,20,591600,7473
477,193,591793,7474
405,199,591992,7475
195,442,592434,7476
263,35,592469,7477
99,70,592539,7478
259,11,592550,7479
265,95,592645,7480
2834,45,592690,7481
167,55,592745,7482
359,72,592817,7483
138,24,592841,7484
393,113,592954,7485
334,56,593010,7486
2890,115,593125,7487
120,86,593211,7488
11,105,593316,7489
399,18,593334,7490
2507,9,593343,7491
270,55,593398,7492
27,68,593466,7493
574,11,593477,7494
451,1,593478,7495
134,97,593575,7496
2649,145,593720,7497
102,190,593910,7498
22,202,594112,7499
369,11,594123,7500
206,125,594248,7501
10,24,594272,7502
136,53,594325,7503
182,141,594466,7504
320,11,594477,7505
99,21,594498,7506
269,88,594586,7507
130,58,594644,7508
756,80,594724,7509
444,53,594777,7510
480,63,594840,7511
373,18,594858,7512
175,351,595209,7513
106,159,595368,7514
42,11,595379,7515
161,62,595441,7516
11,6,595447,7517
447,34,595481,7518
136,169,595650,7519
278,172,595822,7520
378,53,595875,7521
15,26,595901,7522
129,78,595979,7523
756,45,596024,7524
2732,7,596031,7525
3839,55,596086,7526
105,82,596168,7527
326,76,596244,7528
376,7,596251,7529
312,22,596273,7530
154,166,596439,7531
667,19,596458,7532
790,189,596647,7533
266,196,596843,7534
2857,255,597098,7535
3293,136,597234,7536
122,60,597294,7537
703,219,597513,7538
182,116,597629,7539
380,43,597672,7540
335,207,597879,7541
144,99,597978,7542
13,2,597980,7543
70,55,598035,7544
32,20,598055,7545
307,60,598115,7546
333,44,598159,7547
4068,4,598163,7548
220,6,598169,7549
178,26,598195,7550
83,47,598242,7551
354,59,598301,7552
2655,41,598342,7553
3460,32,598374,7554
310,102,598476,7555
258,138,598614,7556
1905,92,598706,7557
408,77,598783,7558
304,103,598886,7559
167,93,598979,7560
75,156,599135,7561
828,63,599198,7562
171,51,599249,7563
54,84,599333,7564
284,2,599335,7565
356,28,599363,7566
325,34,599397,7567
127,77,599474,7568
427,225,599699,7569
166,29,599728,7570
147,50,599778,7571
44,25,599803,7572
263,242,600045,7573
386,69,600114,7574
270,22,600136,7575
507,99,600235,7576
35,21,600256,7577
1142,55,600311,7578
112,270,600581,7579
263,223,600804,7580
208,7,600811,7581
105,202,601013,7582
428,48,601061,7583
333,68,601129,7584
176,3,601132,7585
341,153,601285,7586
880,33,601318,7587
259,61,601379,7588
575,72,601451,7589
82,12,601463,7590
766,15,601478,7591
392,180,601658,7592
109,38,601696,7593
20,80,601776,7594
154,202,601978,7595
111,159,602137,7596
350,154,602291,7597
131,47,602338,7598
40,4,602342,7599
129,2,602344,7600
2249,12,602356,7601
1745,12,602368,7602
378,103,602471,7603
63,91,602562,7604
24,55,602617,7605
309,29,602646,7606
394,15,602661,7607
497,59,602720,7608
285,32,602752,7609
267,143,602895,7610
157,90,602985,7611
1123,73,603058,7612
617,63,603121,7613
543,28,603149,7614
151,59,603208,7615
239,6,603214,7616
3993,14,603228,7617
306,5,603233,7618
102,21,603254,7619
41,70,603324,7620
383,6,603330,7621
161,123,603453,7622
3518,49,603502,7623
224,58,603560,7624
77,26,603586,7625
198,53,603639,7626
953,4,603643,7627
3867,130,603773,7628
841,96,603869,7629
3305,42,603911,7630
19,18,603929,7631
312,26,603955,7632
2243,99,604054,7633
4042,70,604124,7634
2525,1,604125,7635
379,6,604131,7636
1813,38,604169,7637
403,449,604618,7638
1783,35,604653,7639
2168,197,604850,7640
2824,21,604871,7641
184,261,605132,7642
417,98,605230,7643
550,7,605237,7644
112,80,605317,7645
118,1,605318,7646
137,30,605348,7647
878,50,605398,7648
874,15,605413,7649
224,62,605475,7650
132,281,605756,7651
279,111,605867,7652
145,33,605900,7653
95,203,606103,7654
105,39,606142,7655
123,104,606246,7656
335,8,606254,7657
164,97,606351,7658
433,137,606488,7659
419,188,606676,7660
666,169,606845,7661
198,40,606885,7662
135,24,606909,7663
148,62,606971,7664
17,11,606982,7665
249,93,607075,7666
349,62,607137,7667
421,218,607355,7668
27,11,607366,7669
287,108,607474,7670
3409,40,607514,7671
2205,6,607520,7672
4081,164,607684,7673
159,2,607686,7674
189,72,607758,7675
109,140,607898,7676
319,22,607920,7677
2839,72,607992,7678
117,157,608149,7679
293,53,608202,7680
19,78,608280,7681
110,12,608292,7682
142,236,608528,7683
156,11,608539,7684
809,38,608577,7685
83,12,608589,7686
614,115,608704,7687
143,4,608708,7688
60,118,608826,7689
305,168,608994,7690
300,47,609041,7691
2273,49,609090,7692
163,43,609133,7693
222,253,609386,7694
3728,12,609398,7695
471,119,609517,7696
126,180,609697,7697
284,26,609723,7698
241,7,609730,7699
515,60,609790,7700
281,8,609798,7701
234,45,609843,7702
174,67,609910,7703
3445,68,609978,7704
39,2,609980,7705
1784,35,610015,7706
155,388,610403,7707
3984,111,610514,7708
131,48,610562,7709
457,3,610565,7710
3294,183,610748,7711
2166,36,610784,7712
997,33,610817,7713
88,106,610923,7714
3346,37,610960,7715
2301,31,610991,7716
286,53,611044,7717
321,65,611109,7718
465,45,611154,7719
298,31,611185,7720
13,25,611210,7721
135,40,611250,7722
2115,100,611350,7723
171,100,611450,7724
451,410,611860,7725
1222,40,611900,7726
3451,195,612095,7727
13,88,612183,7728
203,11,612194,7729
23,42,612236,7730
1737,44,612280,7731
118,64,612344,7732
328,30,612374,7733
373,28,612402,7734
3348,69,612471,7735
186,46,612517,7736
27,124,612641,7737
363,195,612836,7738
382,66,612902,7739
147,18,612920,7740
985,239,613159,7741
251,103,613262,7742
156,14,613276,7743
2533,67,613343,7744
95,143,613486,7745
1098,2,613488,7746
124,76,613564,7747
225,50,613614,7748
89,42,613656,7749
425,6,613662,7750
146,135,613797,7751
3341,83,613880,7752
1530,73,613953,7753
61,33,613986,7754
398,178,614164,7755
297,37,614201,7756
356,25,614226,7757
111,66,614292,7758
132,68,614360,7759
9,136,614496,7760
121,144,614640,7761
166,155,614795,7762
11,102,614897,7763
331,82,614979,7764
438,45,615024,7765
3138,64,615088,7766
3269,66,615154,7767
316,118,615272,7768
253,55,615327,7769
419,5,615332,7770
304,3,615335,7771
56,201,615536,7772
343,11,615547,7773
3734,72,615619,7774
212,88,615707,7775
925,130,615837,7776
269,44,615881,7777
221,8,615889,7778
385,11,615900,7779
253,151,616051,7780
223,21,616072,7781
214,83,616155,7782
571,95,616250,7783
9,89,616339,7784
279,139,616478,7785
2744,158,616636,7786
153,155,616791,7787
538,71,616862,7788
542,472,617334,7789
272,190,617524,7790
64,89,617613,7791
1746,9,617622,7792
485,27,617649,7793
557,194,617843,7794
99,20,617863,7795
273,99,617962,7796
172,144,618106,7797
283,137,618243,7798
434,30,618273,7799
393,45,618318,7800
129,94,618412,7801
84,379,618791,7802
81,119,618910,7803
1749,10,618920,7804
292,168,619088,7805
441,30,619118,7806
250,110,619228,7807
601,48,619276,7808
342,214,619490,7809
598,18,619508,7810
17,52,619560,7811
559,156,619716,7812
292,63,619779,7813
189,2,619781,7814
252,53,619834,7815
200,114,619948,7816
160,91,620039,7817
144,76,620115,7818
323,55,620170,7819
78,32,620202,7820
434,43,620245,7821
274,232,620477,7822
268,35,620512,7823
323,15,620527,7824
640,20,620547,7825
140,7,620554,7826
66,26,620580,7827
216,3,620583,7828
127,16,620599,7829
132,11,620610,7830
181,101,620711,7831
2679,71,620782,7832
339,146,620928,7833
141,412,621340,7834
271,180,621520,7835
176,102,621622,7836
188,5,621627,7837
164,59,621686,7838
592,54,621740,7839
568,18,621758,7840
480,60,621818,7841
55,17,621835,7842
967,135,621970,7843
448,52,622022,7844
185,218,622240,7845
3509,4,622244,7846
1223,105,622349,7847
1609,103,622452,7848
900,120,622572,7849
286,11,622583,7850
220,55,622638,7851
173,99,622737,7852
370,168,622905,7853
312,18,622923,7854
287,263,623186,7855
78,115,623301,7856
193,97,623398,7857
229,48,623446,7858
674,239,623685,7859
314,41,623726,7860
732,189,623915,7861
151,32,623947,7862
2312,13,623960,7863
2797,12,623972,7864
389,69,624041,7865
347,102,624143,7866
123,16,624159,7867
117,268,624427,7868
181,207,624634,7869
276,13,624647,7870
463,34,624681,7871
12,106,624787,7872
105,80,624867,7873
137,57,624924,7874
12,226,625150,7875
343,7,625157,7876
290,89,625246,7877
279,103,625349,7878
367,176,625525,7879
95,52,625577,7880
443,184,625761,7881
2213,20,625781,7882
1163,12,625793,7883
620,139,625932,7884
3599,25,625957,7885
119,66,626023,7886
13,154,626177,7887
3380,101,626278,7888
245,177,626455,7889
235,72,626527,7890
258,139,626666,7891
13,1,626667,7892
322,14,626681,7893
454,49,626730,7894
475,132,626862,7895
