# timer(10 ns),starts,total starts,total stops
2288,96,626958,7896
196,63,627021,7897
277,479,627500,7898
132,10,627510,7899
441,177,627687,7900
58,1,627688,7901
3074,185,627873,7902
296,183,628056,7903
120,42,628098,7904
3493,109,628207,7905
269,13,628220,7906
177,24,628244,7907
116,9,628253,7908
335,86,628339,7909
90,20,628359,7910
63,7,628366,7911
168,60,628426,7912
103,19,628445,7913
152,189,628634,7914
3140,21,628655,7915
386,139,628794,7916
271,19,628813,7917
333,13,628826,7918
326,137,628963,7919
990,49,629012,7920
44,79,629091,7921
264,56,629147,7922
1047,109,629256,7923
934,20,629276,7924
374,60,629336,7925
3018,25,629361,7926
422,98,629459,7927
418,14,629473,7928
1012,4,629477,7929
287,227,629704,7930
2520,50,629754,7931
2446,78,629832,7932
149,14,629846,7933
3968,78,629924,7934
322,124,630048,7935
1659,52,630100,7936
230,19,630119,7937
2466,8,630127,7938
132,86,630213,7939
3870,29,630242,7940
57,8,630250,7941
2484,149,630399,7942
145,2,630401,7943
115,100,630501,7944
437,129,630630,7945
15,53,630683,7946
283,52,630735,7947
1225,11,630746,7948
692,5,630751,7949
3917,208,630959,7950
155,95,631054,7951
143,30,631084,7952
135,379,631463,7953
166,161,631624,7954
328,7,631631,7955
11,23,631654,7956
3709,129,631783,7957
248,33,631816,7958
311,28,631844,7959
286,66,631910,7960
369,12,631922,7961
144,21,631943,7962
943,11,631954,7963
29,34,631988,7964
3380,18,632006,7965
2079,57,632063,7966
11,11,632074,7967
95,197,632271,7968
554,180,632451,7969
587,147,632598,7970
132,310,632908,7971
368,216,633124,7972
69,22,633146,7973
302,12,633158,7974
190,10,633168,7975
12,43,633211,7976
103,73,633284,7977
239,252,633536,7978
689,20,633556,7979
1554,197,633753,7980
294,100,633853,7981
3460,43,633896,7982
147,31,633927,7983
112,75,634002,7984
136,77,634079,7985
141,26,634105,7986
1050,18,634123,7987
536,128,634251,7988
494,53,634304,7989
662,11,634315,7990
41,56,634371,7991
68,63,634434,7992
260,107,634541,7993
87,45,634586,7994
1779,20,634606,7995
201,108,634714,7996
364,181,634895,7997
2359,297,635192,7998
92,26,635218,7999
947,30,635248,8000
11,28,635276,8001
1994,64,635340,8002
340,80,635420,8003
260,46,635466,8004
2894,71,635537,8005
315,122,635659,8006
211,216,635875,8007
10,25,635900,8008
279,100,636000,8009
158,35,636035,8010
50,62,636097,8011
15,92,636189,8012
124,140,636329,8013
2271,109,636438,8014
3144,8,636446,8015
103,101,636547,8016
106,326,636873,8017
303,1,636874,8018
572,64,636938,8019
166,48,636986,8020
299,62,637048,8021
483,125,637173,8022
13,48,637221,8023
14,69,637290,8024
598,157,637447,8025
392,160,637607,8026
1831,179,637786,8027
178,50,637836,8028
737,86,637922,8029
120,4,637926,8030
2817,25,637951,8031
370,135,638086,8032
293,97,638183,8033
227,60,638243,8034
423,74,638317,8035
130,117,638434,8036
140,241,638675,8037
603,99,638774,8038
123,200,638974,8039
210,99,639073,8040
3284,24,639097,8041
264,65,639162,8042
288,76,639238,8043
2154,165,639403,8044
1949,49,639452,8045
151,29,639481,8046
540,193,639674,8047
364,159,639833,8048
244,7,639840,8049
1649,6,639846,8050
136,78,639924,8051
18,16,639940,8052
153,94,640034,8053
77,120,640154,8054
378,9,640163,8055
157,64,640227,8056
2349,13,640240,8057
56,57,640297,8058
296,5,640302,8059
141,67,640369,8060
186,26,640395,8061
402,36,640431,8062
197,87,640518,8063
433,144,640662,8064
300,52,640714,8065
731,28,640742,8066
1851,9,640751,8067
345,54,640805,8068
371,148,640953,8069
12,58,641011,8070
1816,9,641020,8071
444,33,641053,8072
208,138,641191,8073
3533,166,641357,8074
62,38,641395,8075
452,64,641459,8076
529,59,641518,8077
188,24,641542,8078
138,260,641802,8079
328,47,641849,8080
1156,9,641858,8081
499,60,641918,8082
362,158,642076,8083
1022,80,642156,8084
2521,67,642223,8085
93,60,642283,8086
262,92,642375,8087
258,13,642388,8088
146,54,642442,8089
156,16,642458,8090
233,42,642500,8091
14,25,642525,8092
262,55,642580,8093
2971,37,642617,8094
317,389,643006,8095
163,7,643013,8096
14,9,643022,8097
271,8,643030,8098
174,51,643081,8099
698,18,643099,8100
3152,270,643369,8101
14,337,643706,8102
548,49,643755,8103
21,79,643834,8104
22,23,643857,8105
176,13,643870,8106
164,153,644023,8107
2553,95,644118,8108
302,5,644123,8109
236,16,644139,8110
442,183,644322,8111
356,10,644332,8112
754,20,644352,8113
94,405,644757,8114
122,50,644807,8115
1620,39,644846,8116
298,19,644865,8117
126,10,644875,8118
145,59,644934,8119
1333,33,644967,8120
194,33,645000,8121
57,11,645011,8122
103,62,645073,8123
1428,56,645129,8124
123,72,645201,8125
126,116,645317,8126
484,24,645341,8127
156,15,645356,8128
531,139,645495,8129
676,116,645611,8130
425,20,645631,8131
465,26,645657,8132
100,33,645690,8133
31,4,645694,8134
298,10,645704,8135
109,88,645792,8136
240,97,645889,8137
1483,13,645902,8138
342,35,645937,8139
198,179,646116,8140
3504,81,646197,8141
424,353,646550,8142
1893,123,646673,8143
114,60,646733,8144
20,32,646765,8145
251,98,646863,8146
531,54,646917,8147
61,330,647247,8148
2259,46,647293,8149
15,6,647299,8150
2600,79,647378,8151
182,17,647395,8152
241,92,647487,8153
148,67,647554,8154
252,5,647559,8155
47,101,647660,8156
235,91,647751,8157
499,176,647927,8158
431,60,647987,8159
20,83,648070,8160
25,17,648087,8161
336,174,648261,8162
4000,288,648549,8163
349,1,648550,8164
333,83,648633,8165
15,87,648720,8166
118,96,648816,8167
601,480,649296,8168
1571,31,649327,8169
357,18,649345,8170
231,38,649383,8171
50,138,649521,8172
866,50,649571,8173
311,13,649584,8174
12,11,649595,8175
3708,108,649703,8176
231,27,649730,8177
2653,312,650042,8178
11,28,650070,8179
504,9,650079,8180
3213,19,650098,8181
244,4,650102,8182
133,15,650117,8183
377,138,650255,8184
123,104,650359,8185
403,45,650404,8186
181,128,650532,8187
2840,56,650588,8188
2738,53,650641,8189
3407,57,650698,8190
12,40,650738,8191
102,38,650776,8192
149,86,650862,8193
308,117,650979,8194
2411,114,651093,8195
3094,59,651152,8196
1519,59,651211,8197
2512,37,651248,8198
293,41,651289,8199
993,85,651374,8200
160,188,651562,8201
1383,13,651575,8202
312,21,651596,8203
434,53,651649,8204
210,21,651670,8205
20,16,651686,8206
110,22,651708,8207
364,22,651730,8208
11,22,651752,8209
1792,57,651809,8210
277,8,651817,8211
122,13,651830,8212
329,64,651894,8213
10,54,651948,8214
3893,93,652041,8215
139,273,652314,8216
372,3,652317,8217
61,224,652541,8218
669,30,652571,8219
577,46,652617,8220
917,182,652799,8221
1348,202,653001,8222
1173,12,653013,8223
181,163,653176,8224
161,5,653181,8225
286,15,653196,8226
245,88,653284,8227
14,203,653487,8228
3651,145,653632,8229
642,42,653674,8230
14,7,653681,8231
127,26,653707,8232
119,79,653786,8233
362,50,653836,8234
980,52,653888,8235
292,221,654109,8236
130,141,654250,8237
198,4,654254,8238
122,63,654317,8239
130,100,654417,8240
60,72,654489,8241
1904,32,654521,8242
3544,8,654529,8243
308,91,654620,8244
21,21,654641,8245
250,44,654685,8246
146,25,654710,8247
346,25,654735,8248
129,39,654774,8249
31,23,654797,8250
35,44,654841,8251
76,53,654894,8252
807,107,655001,8253
448,61,655062,8254
133,123,655185,8255
2914,17,655202,8256
1118,189,655391,8257
56,103,655494,8258
193,44,655538,8259
156,292,655830,8260
391,13,655843,8261
159,76,655919,8262
279,18,655937,8263
386,4,655941,8264
310,23,655964,8265
279,7,655971,8266
148,77,656048,8267
135,134,656182,8268
594,22,656204,8269
26,288,656492,8270
211,71,656563,8271
214,79,656642,8272
60,31,656673,8273
278,47,656720,8274
226,5,656725,8275
126,136,656861,8276
222,77,656938,8277
352,159,657097,8278
299,15,657112,8279
131,40,657152,8280
204,12,657164,8281
3705,137,657301,8282
2864,25,657326,8283
149,192,657518,8284
461,141,657659,8285
805,50,657709,8286
10,82,657791,8287
422,131,657922,8288
442,44,657966,8289
1517,8,657974,8290
560,34,658008,8291
369,27,658035,8292
72,117,658152,8293
156,258,658410,8294
141,253,658663,8295
266,10,658673,8296
197,148,658821,8297
127,156,658977,8298
167,19,658996,8299
1186,84,659080,8300
286,144,659224,8301
238,62,659286,8302
475,165,659451,8303
248,38,659489,8304
466,62,659551,8305
143,145,659696,8306
78,97,659793,8307
59,13,659806,8308
350,3,659809,8309
49,4,659813,8310
109,44,659857,8311
987,8,659865,8312
3593,11,659876,8313
1623,16,659892,8314
64,78,659970,8315
84,78,660048,8316
138,23,660071,8317
125,79,660150,8318
225,48,660198,8319
654,161,660359,8320
109,29,660388,8321
452,177,660565,8322
322,69,660634,8323
1395,18,660652,8324
235,97,660749,8325
543,58,660807,8326
11,95,660902,8327
934,63,660965,8328
149,252,661217,8329
2659,40,661257,8330
362,32,661289,8331
431,209,661498,8332
60,49,661547,8333
13,19,661566,8334
409,106,661672,8335
3882,35,661707,8336
154,177,661884,8337
60,184,662068,8338
2728,11,662079,8339
9,84,662163,8340
123,14,662177,8341
509,155,662332,8342
245,21,662353,8343
392,16,662369,8344
773,60,662429,8345
463,136,662565,8346
143,154,662719,8347
191,58,662777,8348
2821,1,662778,8349
415,46,662824,8350
381,23,662847,8351
1333,47,662894,8352
188,10,662904,8353
1999,65,662969,8354
10,115,663084,8355
2141,66,663150,8356
628,46,663196,8357
81,147,663343,8358
261,117,663460,8359
521,91,663551,8360
139,6,663557,8361
307,146,663703,8362
4093,448,664151,8363
159,80,664231,8364
327,9,664240,8365
362,87,664327,8366
3483,60,664387,8367
555,4,664391,8368
110,174,664565,8369
18,94,664659,8370
3540,22,664681,8371
411,85,664766,8372
12,159,664925,8373
364,27,664952,8374
477,51,665003,8375
3570,3,665006,8376
115,145,665151,8377
260,16,665167,8378
154,162,665329,8379
323,4,665333,8380
81,21,665354,8381
57,76,665430,8382
121,163,665593,8383
472,13,665606,8384
54,44,665650,8385
328,68,665718,8386
127,13,665731,8387
254,275,666006,8388
96,34,666040,8389
126,261,666301,8390
128,128,666429,8391
384,79,666508,8392
138,47,666555,8393
362,76,666631,8394
517,21,666652,8395
1914,246,666898,8396
78,129,667027,8397
394,11,667038,8398
299,37,667075,8399
293,50,667125,8400
269,38,667163,8401
475,4,667167,8402
11,87,667254,8403
98,91,667345,8404
1666,81,667426,8405
1888,253,667679,8406
154,21,667700,8407
1455,276,667976,8408
231,11,667987,8409
17,69,668056,8410
2910,255,668311,8411
57,93,668404,8412
133,137,668541,8413
16,117,668658,8414
247,87,668745,8415
359,37,668782,8416
2742,87,668869,8417
17,12,668881,8418
103,74,668955,8419
140,14,668969,8420
2410,28,668997,8421
2918,97,669094,8422
132,76,669170,8423
3971,10,669180,8424
80,151,669331,8425
591,51,669382,8426
3428,49,669431,8427
66,90,669521,8428
2288,43,669564,8429
134,293,669857,8430
191,18,669875,8431
2550,44,669919,8432
549,36,669955,8433
132,6,669961,8434
2926,70,670031,8435
448,307,670338,8436
359,104,670442,8437
1843,15,670457,8438
2556,308,670765,8439
210,140,670905,8440
158,75,670980,8441
359,36,671016,8442
12,143,671159,8443
10,56,671215,8444
269,8,671223,8445
1117,18,671241,8446
118,15,671256,8447
2985,114,671370,8448
180,65,671435,8449
333,29,671464,8450
315,83,671547,8451
372,303,671850,8452
20,23,671873,8453
185,32,671905,8454
1477,64,671969,8455
3624,53,672022,8456
442,23,672045,8457
341,36,672081,8458
561,6,672087,8459
327,2,672089,8460
313,5,672094,8461
16,42,672136,8462
88,40,672176,8463
140,59,672235,8464
124,43,672278,8465
3815,35,672313,8466
3456,145,672458,8467
1379,5,672463,8468
212,261,672724,8469
107,151,672875,8470
3689,256,673131,8471
164,85,673216,8472
1596,61,673277,8473
164,18,673295,8474
76,26,673321,8475
276,26,673347,8476
309,61,673408,8477
234,22,673430,8478
202,2,673432,8479
4051,57,673489,8480
314,46,673535,8481
2221,54,673589,8482
12,21,673610,8483
382,46,673656,8484
55,73,673729,8485
320,79,673808,8486
154,47,673855,8487
3405,6,673861,8488
239,39,673900,8489
2114,203,674103,8490
1517,70,674173,8491
119,196,674369,8492
213,73,674442,8493
179,15,674457,8494
110,17,674474,8495
2518,15,674489,8496
311,138,674627,8497
234,44,674671,8498
12,13,674684,8499
283,322,675006,8500
1076,18,675024,8501
2396,31,675055,8502
196,9,675064,8503
130,38,675102,8504
584,221,675323,8505
331,10,675333,8506
3270,50,675383,8507
14,57,675440,8508
243,7,675447,8509
126,42,675489,8510
3634,38,675527,8511
302,31,675558,8512
149,47,675605,8513
1484,193,675798,8514
47,30,675828,8515
125,108,675936,8516
301,25,675961,8517
173,35,675996,8518
1940,142,676138,8519
98,14,676152,8520
3499,66,676218,8521
15,16,676234,8522
332,150,676384,8523
60,93,676477,8524
126,124,676601,8525
70,163,676764,8526
54,129,676893,8527
3778,26,676919,8528
396,21,676940,8529
311,10,676950,8530
70,29,676979,8531
1561,122,677101,8532
291,119,677220,8533
147,25,677245,8534
36,234,677479,8535
10,8,677487,8536
134,125,677612,8537
244,39,677651,8538
281,208,677859,8539
10,27,677886,8540
112,55,677941,8541
408,40,677981,8542
140,10,677991,8543
3356,55,678046,8544
58,20,678066,8545
645,57,678123,8546
136,3,678126,8547
2262,175,678301,8548
12,9,678310,8549
1638,99,678409,8550
390,42,678451,8551
111,79,678530,8552
395,17,678547,8553
609,554,679101,8554
544,114,679215,8555
73,42,679257,8556
297,120,679377,8557
691,120,679497,8558
11,157,679654,8559
365,42,679696,8560
298,41,679737,8561
182,38,679775,8562
291,80,679855,8563
412,9,679864,8564
264,87,679951,8565
822,19,679970,8566
364,103,680073,8567
77,81,680154,8568
161,191,680345,8569
105,360,680705,8570
223,12,680717,8571
483,165,680882,8572
120,57,680939,8573
300,207,681146,8574
114,1,681147,8575
474,7,681154,8576
125,233,681387,8577
3022,36,681423,8578
2931,29,681452,8579
270,8,681460,8580
1232,3,681463,8581
3057,258,681721,8582
33,92,681813,8583
135,480,682293,8584
144,3,682296,8585
2351,82,682378,8586
339,79,682457,8587
184,25,682482,8588
166,133,682615,8589
282,38,682653,8590
81,256,682909,8591
197,197,683106,8592
141,30,683136,8593
319,63,683199,8594
234,93,683292,8595
333,10,683302,8596
361,4,683306,8597
29,52,683358,8598
3999,275,683633,8599
2703,119,683752,8600
256,77,683829,8601
33,10,683839,8602
286,53,683892,8603
196,12,683904,8604
313,43,683947,8605
522,254,684201,8606
19,59,684260,8607
159,43,684303,8608
55,143,684446,8609
313,63,684509,8610
109,63,684572,8611
373,16,684588,8612
520,56,684644,8613
110,1,684645,8614
1231,4,684649,8615
132,81,684730,8616
146,22,684752,8617
176,29,684781,8618
35,44,684825,8619
4066,242,685067,8620
261,218,685285,8621
58,102,685387,8622
153,108,685495,8623
2688,63,685558,8624
236,4,685562,8625
247,33,685595,8626
3219,8,685603,8627
2270,46,685649,8628
3291,190,685839,8629
100,32,685871,8630
166,148,686019,8631
1797,6,686025,8632
356,8,686033,8633
322,185,686218,8634
261,219,686437,8635
134,182,686619,8636
1216,106,686725,8637
427,69,686794,8638
536,47,686841,8639
149,18,686859,8640
1756,16,686875,8641
137,116,686991,8642
53,72,687063,8643
330,62,687125,8644
2961,61,687186,8645
3525,101,687287,8646
201,20,687307,8647
160,99,687406,8648
20,260,687666,8649
295,35,687701,8650
456,165,687866,8651
221,80,687946,8652
60,49,687995,8653
3428,310,688305,8654
192,82,688387,8655
975,75,688462,8656
455,305,688767,8657
142,148,688915,8658
254,112,689027,8659
9,44,689071,8660
414,16,689087,8661
229,51,689138,8662
1038,82,689220,8663
192,34,689254,8664
9,54,689308,8665
323,8,689316,8666
253,14,689330,8667
441,32,689362,8668
249,10,689372,8669
286,48,689420,8670
419,57,689477,8671
1846,59,689536,8672
351,1,689537,8673
3080,200,689737,8674
111,29,689766,8675
279,151,689917,8676
161,109,690026,8677
367,40,690066,8678
539,49,690115,8679
170,84,690199,8680
275,66,690265,8681
2695,109,690374,8682
1091,245,690619,8683
2056,189,690808,8684
150,101,690909,8685
296,101,691010,8686
627,47,691057,8687
307,147,691204,8688
784,21,691225,8689
1065,16,691241,8690
138,34,691275,8691
389,49,691324,8692
284,143,691467,8693
248,121,691588,8694
172,87,691675,8695
193,2,691677,8696
124,57,691734,8697
110,341,692075,8698
113,240,692315,8699
13,63,692378,8700
355,49,692427,8701
15,173,692600,8702
486,27,692627,8703
1035,57,692684,8704
276,9,692693,8705
312,33,692726,8706
1581,15,692741,8707
147,102,692843,8708
327,94,692937,8709
314,32,692969,8710
9,126,693095,8711
130,15,693110,8712
194,34,693144,8713
10,17,693161,8714
3063,94,693255,8715
19,90,693345,8716
459,86,693431,8717
153,26,693457,8718
403,123,693580,8719
107,39,693619,8720
305,13,693632,8721
2396,1,693633,8722
107,78,693711,8723
90,57,693768,8724
16,21,693789,8725
65,87,693876,8726
1695,116,693992,8727
65,121,694113,8728
153,27,694140,8729
26,38,694178,8730
446,32,694210,8731
92,135,694345,8732
652,71,694416,8733
251,286,694702,8734
724,29,694731,8735
459,10,694741,8736
156,173,694914,8737
502,67,694981,8738
385,81,695062,8739
2608,2,695064,8740
2921,159,695223,8741
100,82,695305,8742
171,4,695309,8743
292,2,695311,8744
173,14,695325,8745
19,41,695366,8746
13,7,695373,8747
168,11,695384,8748
388,15,695399,8749
215,98,695497,8750
120,87,695584,8751
183,186,695770,8752
3422,103,695873,8753
71,101,695974,8754
2694,124,696098,8755
3963,49,696147,8756
129,244,696391,8757
2349,304,696695,8758
318,12,696707,8759
524,75,696782,8760
437,156,696938,8761
117,216,697154,8762
133,21,697175,8763
257,90,697265,8764
37,132,697397,8765
2398,38,697435,8766
293,140,697575,8767
188,16,697591,8768
2092,13,697604,8769
362,65,697669,8770
92,372,698041,8771
313,107,698148,8772
261,92,698240,8773
1718,117,698357,8774
790,88,698445,8775
75,20,698465,8776
108,89,698554,8777
397,34,698588,8778
119,21,698609,8779
244,7,698616,8780
63,156,698772,8781
3483,148,698920,8782
978,101,699021,8783
3058,54,699075,8784
18,45,699120,8785
237,131,699251,8786
452,8,699259,8787
97,1,699260,8788
1974,81,699341,8789
1135,40,699381,8790
4044,141,699522,8791
305,78,699600,8792
467,113,699713,8793
2815,91,699804,8794
274,96,699900,8795
116,47,699947,8796
138,38,699985,8797
150,8,699993,8798
220,101,700094,8799
273,48,700142,8800
910,57,700199,8801
3830,29,700228,8802
86,224,700452,8803
104,44,700496,8804
446,155,700651,8805
283,85,700736,8806
220,127,700863,8807
3118,78,700941,8808
347,2,700943,8809
226,47,700990,8810
1808,8,700998,8811
142,5,701003,8812
130,123,701126,8813
297,6,701132,8814
315,7,701139,8815
45,35,701174,8816
41,23,701197,8817
2368,178,701375,8818
122,36,701411,8819
423,60,701471,8820
391,2,701473,8821
2461,36,701509,8822
534,17,701526,8823
164,21,701547,8824
81,45,701592,8825
2232,55,701647,8826
48,44,701691,8827
533,153,701844,8828
3141,133,701977,8829
3295,125,702102,8830
123,110,702212,8831
108,123,702335,8832
161,158,702493,8833
144,8,702501,8834
406,174,702675,8835
259,23,702698,8836
339,226,702924,8837
251,30,702954,8838
289,46,703000,8839
148,16,703016,8840
301,84,703100,8841
18,268,703368,8842
2945,59,703427,8843
197,71,703498,8844
222,94,703592,8845
214,147,703739,8846
209,215,703954,8847
355,18,703972,8848
277,124,704096,8849
1540,27,704123,8850
235,69,704192,8851
188,111,704303,8852
2232,73,704376,8853
696,1,704377,8854
369,83,704460,8855
1637,12,704472,8856
895,64,704536,8857
291,107,704643,8858
96,54,704697,8859
344,14,704711,8860
2546,154,704865,8861
73,16,704881,8862
206,31,704912,8863
3589,74,704986,8864
3908,1,704987,8865
328,147,705134,8866
115,15,705149,8867
328,47,705196,8868
339,37,705233,8869
188,77,705310,8870
280,22,705332,8871
160,5,705337,8872
158,3,705340,8873
324,123,705463,8874
151,30,705493,8875
95,76,705569,8876
195,29,705598,8877
179,10,705608,8878
206,90,705698,8879
14,37,705735,8880
337,46,705781,8881
205,39,705820,8882
185,36,705856,8883
1196,6,705862,8884
301,272,706134,8885
120,76,706210,8886
318,9,706219,8887
505,4,706223,8888
278,182,706405,8889
23,13,706418,8890
142,366,706784,8891
73,83,706867,8892
653,20,706887,8893
54,23,706910,8894
65,263,707173,8895
275,196,707369,8896
147,156,707525,8897
1014,97,707622,8898
3287,84,707706,8899
294,8,707714,8900
368,17,707731,8901
16,85,707816,8902
2016,75,707891,8903
661,52,707943,8904
396,35,707978,8905
234,71,708049,8906
129,103,708152,8907
1427,105,708257,8908
253,23,708280,8909
129,43,708323,8910
538,22,708345,8911
2362,129,708474,8912
111,39,708513,8913
410,25,708538,8914
393,81,708619,8915
277,8,708627,8916
175,28,708655,8917
109,130,708785,8918
246,36,708821,8919
138,42,708863,8920
298,109,708972,8921
859,73,709045,8922
912,6,709051,8923
3319,61,709112,8924
3997,61,709173,8925
304,39,709212,8926
429,18,709230,8927
138,31,709261,8928
120,270,709531,8929
377,5,709536,8930
250,118,709654,8931
353,167,709821,8932
201,70,709891,8933
134,79,709970,8934
69,55,710025,8935
469,89,710114,8936
299,81,710195,8937
1710,50,710245,8938
683,8,710253,8939
181,22,710275,8940
428,497,710772,8941
324,31,710803,8942
171,206,711009,8943
129,26,711035,8944
497,103,711138,8945
188,39,711177,8946
197,41,711218,8947
301,5,711223,8948
511,52,711275,8949
70,30,711305,8950
349,64,711369,8951
321,47,711416,8952
64,22,711438,8953
517,249,711687,8954
281,32,711719,8955
3527,217,711936,8956
173,99,712035,8957
110,9,712044,8958
2560,37,712081,8959
382,131,712212,8960
11,148,712360,8961
189,524,712884,8962
380,75,712959,8963
76,141,713100,8964
48,161,713261,8965
180,3,713264,8966
865,46,713310,8967
411,90,713400,8968
344,75,713475,8969
3316,93,713568,8970
395,25,713593,8971
286,9,713602,8972
34,95,713697,8973
3486,127,713824,8974
228,51,713875,8975
115,90,713965,8976
119,16,713981,8977
239,14,713995,8978
314,67,714062,8979
1195,534,714596,8980
272,52,714648,8981
876,88,714736,8982
136,125,714861,8983
372,21,714882,8984
959,100,714982,8985
322,226,715208,8986
1274,10,715218,8987
347,9,715227,8988
844,49,715276,8989
40,28,715304,8990
1678,2,715306,8991
189,6,715312,8992
382,102,715414,8993
14,110,715524,8994
3838,163,715687,8995
165,22,715709,8996
348,29,715738,8997
114,20,715758,8998
2335,92,715850,8999
418,56,715906,9000
12,40,715946,9001
22,19,715965,9002
124,49,716014,9003
2188,1,716015,9004
502,193,716208,9005
292,140,716348,9006
39,200,716548,9007
563,25,716573,9008
3558,33,716606,9009
148,28,716634,9010
177,138,716772,9011
312,94,716866,9012
100,60,716926,9013
307,16,716942,9014
2042,50,716992,9015
128,285,717277,9016
670,11,717288,9017
245,96,717384,9018
1292,96,717480,9019
93,73,717553,9020
141,47,717600,9021
72,68,717668,9022
157,1,717669,9023
135,21,717690,9024
283,17,717707,9025
123,2,717709,9026
226,40,717749,9027
1728,294,718043,9028
108,116,718159,9029
599,59,718218,9030
136,184,718402,9031
2533,14,718416,9032
217,52,718468,9033
1735,284,718752,9034
15,162,718914,9035
514,87,719001,9036
175,107,719108,9037
106,64,719172,9038
354,49,719221,9039
410,105,719326,9040
13,2,719328,9041
234,240,719568,9042
310,34,719602,9043
17,33,719635,9044
272,33,719668,9045
2922,63,719731,9046
19,6,719737,9047
1245,63,719800,9048
156,274,720074,9049
882,1,720075,9050
148,164,720239,9051
4032,36,720275,9052
330,3,720278,9053
643,202,720480,9054
344,22,720502,9055
358,132,720634,9056
267,61,720695,9057
365,90,720785,9058
9,13,720798,9059
953,39,720837,9060
657,146,720983,9061
159,37,721020,9062
49,33,721053,9063
13,37,721090,9064
95,225,721315,9065
13,14,721329,9066
50,47,721376,9067
425,5,721381,9068
505,159,721540,9069
348,156,721696,9070
173,5,721701,9071
322,44,721745,9072
190,59,721804,9073
1052,67,721871,9074
424,18,721889,9075
104,62,721951,9076
365,1,721952,9077
2461,29,721981,9078
908,158,722139,9079
31,123,722262,9080
221,65,722327,9081
40,18,722345,9082
24,38,722383,9083
432,258,722641,9084
323,117,722758,9085
516,122,722880,9086
133,41,722921,9087
2993,246,723167,9088
214,161,723328,9089
19,32,723360,9090
296,49,723409,9091
332,87,723496,9092
355,178,723674,9093
11,53,723727,9094
201,35,723762,9095
164,109,723871,9096
391,13,723884,9097
262,30,723914,9098
361,33,723947,9099
15,185,724132,9100
934,6,724138,9101
100,17,724155,9102
3442,125,724280,9103
48,56,724336,9104
290,165,724501,9105
740,121,724622,9106
258,62,724684,9107
99,165,724849,9108
140,2,724851,9109
51,92,724943,9110
4065,64,725007,9111
537,97,725104,9112
3350,78,725182,9113
23,24,725206,9114
92,57,725263,9115
2169,94,725357,9116
3918,37,725394,9117
462,84,725478,9118
296,24,725502,9119
2716,52,725554,9120
375,70,725624,9121
291,24,725648,9122
104,97,725745,9123
378,36,725781,9124
183,14,725795,9125
146,41,725836,9126
2540,190,726026,9127
17,84,726110,9128
291,6,726116,9129
357,60,726176,9130
230,17,726193,9131
1685,216,726409,9132
147,6,726415,9133
595,13,726428,9134
384,182,726610,9135
292,46,726656,9136
3052,24,726680,9137
13,255,726935,9138
173,80,727015,9139
276,11,727026,9140
401,87,727113,9141
11,4,727117,9142
40,13,727130,9143
237,165,727295,9144
12,83,727378,9145
151,29,727407,9146
144,10,727417,9147
449,35,727452,9148
1899,90,727542,9149
368,1,727543,9150
206,100,727643,9151
124,187,727830,9152
306,62,727892,9153
409,186,728078,9154
375,183,728261,9155
335,30,728291,9156
2108,28,728319,9157
225,151,728470,9158
634,33,728503,9159
3645,22,728525,9160
9,19,728544,9161
820,24,728568,9162
455,72,728640,9163
3357,29,728669,9164
309,55,728724,9165
546,10,728734,9166
350,130,728864,9167
294,21,728885,9168
1407,37,728922,9169
496,240,729162,9170
3316,143,729305,9171
21,135,729440,9172
4029,212,729652,9173
233,6,729658,9174
116,39,729697,9175
57,25,729722,9176
1701,171,729893,9177
860,99,729992,9178
311,68,730060,9179
314,1,730061,9180
293,2,730063,9181
16,33,730096,9182
306,58,730154,9183
483,12,730166,9184
512,125,730291,9185
2600,123,730414,9186
148,38,730452,9187
2562,32,730484,9188
15,2,730486,9189
156,141,730627,9190
