# timer(10 ns),starts,total starts,total stops
28,7,730634,9191
3855,288,730922,9192
18,180,731102,9193
375,231,731333,9194
394,130,731463,9195
125,13,731476,9196
1863,31,731507,9197
97,328,731835,9198
3854,118,731953,9199
163,5,731958,9200
259,43,732001,9201
570,209,732210,9202
899,18,732228,9203
3741,9,732237,9204
103,117,732354,9205
420,142,732496,9206
252,177,732673,9207
577,6,732679,9208
2471,14,732693,9209
210,146,732839,9210
61,89,732928,9211
332,1,732929,9212
947,72,733001,9213
420,126,733127,9214
2102,197,733324,9215
581,18,733342,9216
17,135,733477,9217
129,87,733564,9218
551,4,733568,9219
332,29,733597,9220
475,98,733695,9221
128,1,733696,9222
250,57,733753,9223
119,143,733896,9224
535,41,733937,9225
181,130,734067,9226
258,57,734124,9227
694,77,734201,9228
3908,12,734213,9229
50,288,734501,9230
117,133,734634,9231
250,124,734758,9232
467,68,734826,9233
2827,22,734848,9234
11,222,735070,9235
115,2,735072,9236
840,19,735091,9237
47,14,735105,9238
11,141,735246,9239
463,303,735549,9240
1671,38,735587,9241
2345,55,735642,9242
9,28,735670,9243
504,30,735700,9244
280,49,735749,9245
200,11,735760,9246
11,17,735777,9247
85,62,735839,9248
3189,149,735988,9249
513,10,735998,9250
169,167,736165,9251
358,46,736211,9252
88,194,736405,9253
198,103,736508,9254
92,39,736547,9255
219,11,736558,9256
341,48,736606,9257
138,13,736619,9258
180,145,736764,9259
325,26,736790,9260
95,70,736860,9261
740,70,736930,9262
449,22,736952,9263
41,95,737047,9264
118,88,737135,9265
4085,4,737139,9266
225,55,737194,9267
374,107,737301,9268
14,3,737304,9269
650,85,737389,9270
111,188,737577,9271
1332,31,737608,9272
345,56,737664,9273
2203,216,737880,9274
425,2,737882,9275
141,131,738013,9276
276,141,738154,9277
399,234,738388,9278
129,27,738415,9279
3233,43,738458,9280
797,99,738557,9281
51,245,738802,9282
461,102,738904,9283
336,77,738981,9284
120,37,739018,9285
414,108,739126,9286
287,112,739238,9287
195,278,739516,9288
137,33,739549,9289
410,41,739590,9290
275,18,739608,9291
1890,57,739665,9292
545,39,739704,9293
611,69,739773,9294
410,1,739774,9295
1489,92,739866,9296
23,185,740051,9297
254,65,740116,9298
1698,316,740432,9299
296,50,740482,9300
136,56,740538,9301
58,38,740576,9302
2370,2,740578,9303
19,32,740610,9304
513,140,740750,9305
395,34,740784,9306
1776,26,740810,9307
144,176,740986,9308
1725,22,741008,9309
150,89,741097,9310
1425,69,741166,9311
90,66,741232,9312
251,349,741581,9313
151,13,741594,9314
331,102,741696,9315
265,57,741753,9316
70,61,741814,9317
55,6,741820,9318
125,18,741838,9319
622,472,742310,9320
314,1,742311,9321
288,4,742315,9322
4086,16,742331,9323
131,23,742354,9324
454,64,742418,9325
187,177,742595,9326
292,66,742661,9327
3516,68,742729,9328
354,45,742774,9329
324,111,742885,9330
204,171,743056,9331
282,225,743281,9332
3603,339,743620,9333
412,29,743649,9334
1482,126,743775,9335
18,301,744076,9336
99,30,744106,9337
294,472,744578,9338
284,4,744582,9339
638,84,744666,9340
123,45,744711,9341
188,56,744767,9342
332,103,744870,9343
778,102,744972,9344
516,20,744992,9345
106,108,745100,9346
238,6,745106,9347
1060,6,745112,9348
188,97,745209,9349
2562,50,745259,9350
13,147,745406,9351
271,62,745468,9352
417,106,745574,9353
361,10,745584,9354
3924,47,745631,9355
3958,24,745655,9356
161,25,745680,9357
322,114,745794,9358
304,87,745881,9359
791,77,745958,9360
272,12,745970,9361
2730,53,746023,9362
335,84,746107,9363
118,49,746156,9364
174,89,746245,9365
2702,45,746290,9366
33,137,746427,9367
31,14,746441,9368
310,36,746477,9369
334,209,746686,9370
1366,29,746715,9371
204,62,746777,9372
18,102,746879,9373
111,47,746926,9374
3333,51,746977,9375
332,26,747003,9376
128,223,747226,9377
235,4,747230,9378
235,128,747358,9379
412,93,747451,9380
3562,119,747570,9381
33,6,747576,9382
384,51,747627,9383
3975,169,747796,9384
10,34,747830,9385
417,9,747839,9386
49,198,748037,9387
208,1,748038,9388
241,31,748069,9389
463,26,748095,9390
3232,134,748229,9391
118,75,748304,9392
11,9,748313,9393
16,13,748326,9394
32,112,748438,9395
24,48,748486,9396
290,126,748612,9397
1380,109,748721,9398
3340,21,748742,9399
40,14,748756,9400
314,167,748923,9401
236,94,749017,9402
216,75,749092,9403
97,163,749255,9404
11,31,749286,9405
117,22,749308,9406
548,126,749434,9407
148,68,749502,9408
2000,130,749632,9409
2427,83,749715,9410
2390,6,749721,9411
11,390,750111,9412
1017,29,750140,9413
222,120,750260,9414
156,157,750417,9415
420,7,750424,9416
293,56,750480,9417
13,150,750630,9418
118,62,750692,9419
2687,123,750815,9420
2110,113,750928,9421
164,13,750941,9422
117,101,751042,9423
250,276,751318,9424
1463,177,751495,9425
279,14,751509,9426
321,298,751807,9427
109,62,751869,9428
126,28,751897,9429
39,11,751908,9430
1060,22,751930,9431
273,208,752138,9432
14,137,752275,9433
47,36,752311,9434
100,34,752345,9435
193,163,752508,9436
19,187,752695,9437
95,310,753005,9438
253,22,753027,9439
256,117,753144,9440
3211,3,753147,9441
426,130,753277,9442
3543,264,753541,9443
2201,99,753640,9444
2475,129,753769,9445
437,4,753773,9446
3441,58,753831,9447
54,133,753964,9448
176,149,754113,9449
235,49,754162,9450
16,66,754228,9451
1896,2,754230,9452
754,29,754259,9453
211,153,754412,9454
123,16,754428,9455
126,61,754489,9456
157,414,754903,9457
17,32,754935,9458
266,21,754956,9459
2337,27,754983,9460
3215,204,755187,9461
164,17,755204,9462
897,11,755215,9463
322,150,755365,9464
143,8,755373,9465
428,442,755815,9466
449,61,755876,9467
259,24,755900,9468
11,49,755949,9469
310,42,755991,9470
191,271,756262,9471
1815,116,756378,9472
118,210,756588,9473
155,57,756645,9474
1987,57,756702,9475
221,96,756798,9476
3430,141,756939,9477
370,85,757024,9478
256,39,757063,9479
109,19,757082,9480
434,81,757163,9481
147,3,757166,9482
572,104,757270,9483
331,81,757351,9484
25,48,757399,9485
473,156,757555,9486
132,13,757568,9487
26,99,757667,9488
66,187,757854,9489
13,208,758062,9490
322,25,758087,9491
415,4,758091,9492
579,143,758234,9493
170,1,758235,9494
244,73,758308,9495
314,260,758568,9496
1294,11,758579,9497
1589,45,758624,9498
252,8,758632,9499
156,42,758674,9500
329,60,758734,9501
1152,59,758793,9502
496,23,758816,9503
257,190,759006,9504
10,110,759116,9505
2818,83,759199,9506
12,10,759209,9507
249,40,759249,9508
199,27,759276,9509
306,116,759392,9510
11,210,759602,9511
191,280,759882,9512
1859,111,759993,9513
149,58,760051,9514
303,87,760138,9515
139,91,760229,9516
411,51,760280,9517
145,11,760291,9518
335,3,760294,9519
337,27,760321,9520
323,130,760451,9521
3948,94,760545,9522
136,4,760549,9523
68,98,760647,9524
542,212,760859,9525
323,67,760926,9526
2462,79,761005,9527
253,34,761039,9528
2224,207,761246,9529
106,41,761287,9530
1744,164,761451,9531
1271,61,761512,9532
9,4,761516,9533
949,570,762086,9534
85,15,762101,9535
45,103,762204,9536
738,73,762277,9537
55,45,762322,9538
217,167,762489,9539
330,136,762625,9540
2846,6,762631,9541
399,40,762671,9542
316,113,762784,9543
102,36,762820,9544
155,35,762855,9545
3403,129,762984,9546
403,38,763022,9547
2013,17,763039,9548
577,25,763064,9549
115,78,763142,9550
281,62,763204,9551
415,138,763342,9552
37,211,763553,9553
151,128,763681,9554
420,34,763715,9555
415,88,763803,9556
11,65,763868,9557
1255,28,763896,9558
767,35,763931,9559
108,202,764133,9560
54,16,764149,9561
545,21,764170,9562
153,137,764307,9563
1810,61,764368,9564
2497,124,764492,9565
337,90,764582,9566
62,3,764585,9567
388,189,764774,9568
106,215,764989,9569
3060,71,765060,9570
43,26,765086,9571
526,76,765162,9572
102,19,765181,9573
234,202,765383,9574
263,2,765385,9575
15,85,765470,9576
504,56,765526,9577
149,68,765594,9578
207,82,765676,9579
216,3,765679,9580
1176,106,765785,9581
4075,114,765899,9582
127,6,765905,9583
39,182,766087,9584
442,7,766094,9585
2072,72,766166,9586
139,18,766184,9587
146,76,766260,9588
195,155,766415,9589
1693,202,766617,9590
11,253,766870,9591
143,53,766923,9592
341,8,766931,9593
282,56,766987,9594
73,6,766993,9595
15,12,767005,9596
48,187,767192,9597
543,332,767524,9598
180,56,767580,9599
434,230,767810,9600
110,15,767825,9601
1543,30,767855,9602
16,62,767917,9603
2228,35,767952,9604
336,16,767968,9605
342,105,768073,9606
290,29,768102,9607
142,70,768172,9608
263,39,768211,9609
379,19,768230,9610
25,140,768370,9611
444,59,768429,9612
1147,3,768432,9613
100,49,768481,9614
172,94,768575,9615
13,151,768726,9616
203,138,768864,9617
4056,236,769100,9618
228,134,769234,9619
275,4,769238,9620
258,102,769340,9621
339,119,769459,9622
265,2,769461,9623
32,111,769572,9624
260,10,769582,9625
21,62,769644,9626
59,150,769794,9627
113,3,769797,9628
17,90,769887,9629
741,20,769907,9630
365,10,769917,9631
44,234,770151,9632
419,19,770170,9633
55,62,770232,9634
627,92,770324,9635
62,109,770433,9636
131,150,770583,9637
500,8,770591,9638
380,65,770656,9639
274,51,770707,9640
107,39,770746,9641
140,157,770903,9642
335,97,771000,9643
1092,44,771044,9644
203,36,771080,9645
348,5,771085,9646
195,149,771234,9647
542,31,771265,9648
134,7,771272,9649
127,167,771439,9650
225,35,771474,9651
2476,72,771546,9652
1486,184,771730,9653
26,37,771767,9654
91,75,771842,9655
87,41,771883,9656
14,20,771903,9657
175,95,771998,9658
34,22,772020,9659
75,139,772159,9660
1577,185,772344,9661
1768,85,772429,9662
377,22,772451,9663
903,15,772466,9664
104,13,772479,9665
447,21,772500,9666
302,159,772659,9667
937,51,772710,9668
121,44,772754,9669
319,47,772801,9670
764,193,772994,9671
264,48,773042,9672
217,75,773117,9673
301,210,773327,9674
118,39,773366,9675
1022,18,773384,9676
11,14,773398,9677
1095,49,773447,9678
305,17,773464,9679
216,19,773483,9680
471,32,773515,9681
101,144,773659,9682
127,198,773857,9683
419,60,773917,9684
28,116,774033,9685
865,88,774121,9686
189,83,774204,9687
276,12,774216,9688
77,40,774256,9689
142,76,774332,9690
135,68,774400,9691
932,66,774466,9692
364,11,774477,9693
366,18,774495,9694
181,115,774610,9695
496,13,774623,9696
154,222,774845,9697
391,84,774929,9698
2815,31,774960,9699
349,63,775023,9700
14,4,775027,9701
356,59,775086,9702
151,28,775114,9703
320,129,775243,9704
2607,58,775301,9705
2947,170,775471,9706
264,110,775581,9707
1511,110,775691,9708
219,40,775731,9709
10,28,775759,9710
118,22,775781,9711
396,9,775790,9712
285,395,776185,9713
255,117,776302,9714
320,87,776389,9715
3022,30,776419,9716
80,41,776460,9717
301,7,776467,9718
2503,108,776575,9719
645,35,776610,9720
311,27,776637,9721
818,73,776710,9722
146,20,776730,9723
147,13,776743,9724
402,62,776805,9725
3355,9,776814,9726
144,42,776856,9727
133,38,776894,9728
170,6,776900,9729
532,135,777035,9730
204,27,777062,9731
634,52,777114,9732
71,39,777153,9733
1492,28,777181,9734
32,58,777239,9735
111,59,777298,9736
443,159,777457,9737
220,62,777519,9738
465,40,777559,9739
293,54,777613,9740
23,69,777682,9741
356,100,777782,9742
544,76,777858,9743
1060,19,777877,9744
51,25,777902,9745
177,176,778078,9746
280,69,778147,9747
498,151,778298,9748
13,105,778403,9749
150,33,778436,9750
290,128,778564,9751
125,44,778608,9752
368,10,778618,9753
3090,25,778643,9754
468,55,778698,9755
3699,1,778699,9756
368,85,778784,9757
2194,55,778839,9758
2899,33,778872,9759
1224,67,778939,9760
974,12,778951,9761
3953,2,778953,9762
518,249,779202,9763
3370,21,779223,9764
282,22,779245,9765
220,83,779328,9766
105,223,779551,9767
191,223,779774,9768
1915,206,779980,9769
262,70,780050,9770
144,17,780067,9771
219,205,780272,9772
396,30,780302,9773
398,166,780468,9774
115,9,780477,9775
3983,50,780527,9776
2246,29,780556,9777
193,53,780609,9778
901,35,780644,9779
369,6,780650,9780
123,17,780667,9781
323,4,780671,9782
112,7,780678,9783
336,69,780747,9784
371,256,781003,9785
9,48,781051,9786
94,52,781103,9787
319,271,781374,9788
137,48,781422,9789
29,57,781479,9790
1858,19,781498,9791
3271,120,781618,9792
129,56,781674,9793
15,261,781935,9794
3249,83,782018,9795
464,74,782092,9796
297,81,782173,9797
218,25,782198,9798
957,164,782362,9799
193,32,782394,9800
195,178,782572,9801
3976,47,782619,9802
353,55,782674,9803
2451,143,782817,9804
296,22,782839,9805
317,144,782983,9806
3747,87,783070,9807
184,76,783146,9808
261,41,783187,9809
162,37,783224,9810
292,33,783257,9811
1983,49,783306,9812
76,31,783337,9813
2292,23,783360,9814
2855,50,783410,9815
1967,144,783554,9816
128,13,783567,9817
293,53,783620,9818
1934,69,783689,9819
3207,151,783840,9820
123,51,783891,9821
64,27,783918,9822
145,84,784002,9823
1538,167,784169,9824
212,84,784253,9825
401,351,784604,9826
285,42,784646,9827
34,69,784715,9828
341,312,785027,9829
677,375,785402,9830
304,106,785508,9831
548,109,785617,9832
43,33,785650,9833
2975,107,785757,9834
124,79,785836,9835
1282,244,786080,9836
331,65,786145,9837
147,3,786148,9838
137,103,786251,9839
209,13,786264,9840
498,48,786312,9841
333,17,786329,9842
191,192,786521,9843
68,39,786560,9844
320,44,786604,9845
282,245,786849,9846
195,70,786919,9847
9,273,787192,9848
10,33,787225,9849
2604,398,787623,9850
134,143,787766,9851
119,122,787888,9852
3263,135,788023,9853
117,286,788309,9854
164,83,788392,9855
57,86,788478,9856
435,20,788498,9857
495,35,788533,9858
230,174,788707,9859
12,100,788807,9860
1377,213,789020,9861
58,223,789243,9862
357,69,789312,9863
3254,369,789681,9864
461,25,789706,9865
26,20,789726,9866
151,536,790262,9867
17,30,790292,9868
9,186,790478,9869
267,33,790511,9870
3279,245,790756,9871
310,184,790940,9872
156,95,791035,9873
730,228,791263,9874
303,92,791355,9875
3361,863,792218,9876
3227,25,792243,9877
149,396,792639,9878
1434,135,792774,9879
68,9,792783,9880
298,29,792812,9881
3792,106,792918,9882
181,11,792929,9883
150,14,792943,9884
50,90,793033,9885
42,4,793037,9886
132,42,793079,9887
186,79,793158,9888
168,25,793183,9889
178,55,793238,9890
347,134,793372,9891
304,188,793560,9892
307,429,793989,9893
2937,117,794106,9894
102,45,794151,9895
154,111,794262,9896
228,186,794448,9897
1087,146,794594,9898
663,90,794684,9899
466,245,794929,9900
649,242,795171,9901
249,73,795244,9902
312,34,795278,9903
187,210,795488,9904
127,263,795751,9905
467,15,795766,9906
131,67,795833,9907
2753,49,795882,9908
3997,96,795978,9909
2805,6,795984,9910
2019,70,796054,9911
328,6,796060,9912
3969,34,796094,9913
375,83,796177,9914
106,90,796267,9915
137,31,796298,9916
284,14,796312,9917
111,13,796325,9918
148,174,796499,9919
253,10,796509,9920
457,39,796548,9921
22,301,796849,9922
11,138,796987,9923
180,230,797217,9924
533,110,797327,9925
3630,102,797429,9926
157,69,797498,9927
302,111,797609,9928
109,33,797642,9929
3294,55,797697,9930
229,101,797798,9931
3942,17,797815,9932
156,58,797873,9933
37,115,797988,9934
1020,29,798017,9935
1629,37,798054,9936
40,3,798057,9937
302,56,798113,9938
151,88,798201,9939
111,253,798454,9940
311,180,798634,9941
127,54,798688,9942
347,185,798873,9943
225,7,798880,9944
3261,355,799235,9945
130,64,799299,9946
28,5,799304,9947
251,23,799327,9948
57,17,799344,9949
307,16,799360,9950
140,12,799372,9951
391,39,799411,9952
112,86,799497,9953
386,19,799516,9954
143,170,799686,9955
1705,258,799944,9956
213,120,800064,9957
130,90,800154,9958
138,48,800202,9959
113,99,800301,9960
13,76,800377,9961
15,126,800503,9962
283,62,800565,9963
460,28,800593,9964
137,165,800758,9965
525,82,800840,9966
4023,43,800883,9967
382,64,800947,9968
47,71,801018,9969
282,9,801027,9970
103,41,801068,9971
160,7,801075,9972
292,38,801113,9973
449,72,801185,9974
2201,26,801211,9975
345,5,801216,9976
1958,18,801234,9977
303,5,801239,9978
189,89,801328,9979
1330,89,801417,9980
275,19,801436,9981
249,19,801455,9982
38,154,801609,9983
238,77,801686,9984
2840,174,801860,9985
185,36,801896,9986
116,37,801933,9987
132,10,801943,9988
3377,21,801964,9989
406,24,801988,9990
663,77,802065,9991
277,113,802178,9992
3316,10,802188,9993
395,10,802198,9994
4046,51,802249,9995
395,16,802265,9996
609,3,802268,9997
1538,59,802327,9998
3509,113,802440,9999
247,56,802496,10000
135,10,802506,10001
88,40,802546,10002
306,58,802604,10003
280,28,802632,10004
281,58,802690,10005
1828,195,802885,10006
2280,37,802922,10007
2306,133,803055,10008
10,88,803143,10009
294,32,803175,10010
154,5,803180,10011
52,36,803216,10012
362,224,803440,10013
2864,246,803686,10014
419,33,803719,10015
1020,80,803799,10016
403,191,803990,10017
43,58,804048,10018
254,75,804123,10019
23,24,804147,10020
112,9,804156,10021
3472,20,804176,10022
273,56,804232,10023
447,22,804254,10024
118,23,804277,10025
12,22,804299,10026
287,130,804429,10027
586,80,804509,10028
67,2,804511,10029
470,228,804739,10030
347,70,804809,10031
52,34,804843,10032
738,10,804853,10033
424,90,804943,10034
3510,119,805062,10035
149,12,805074,10036
132,5,805079,10037
370,178,805257,10038
341,48,805305,10039
286,72,805377,10040
99,41,805418,10041
265,109,805527,10042
233,54,805581,10043
317,121,805702,10044
260,250,805952,10045
217,51,806003,10046
388,37,806040,10047
25,172,806212,10048
70,119,806331,10049
3361,87,806418,10050
26,14,806432,10051
374,6,806438,10052
281,67,806505,10053
108,79,806584,10054
158,54,806638,10055
3017,82,806720,10056
115,197,806917,10057
146,81,806998,10058
162,56,807054,10059
364,13,807067,10060
3799,6,807073,10061
138,27,807100,10062
225,7,807107,10063
405,70,807177,10064
1976,114,807291,10065
3211,23,807314,10066
374,89,807403,10067
493,45,807448,10068
430,13,807461,10069
415,6,807467,10070
314,29,807496,10071
189,12,807508,10072
50,342,807850,10073
129,220,808070,10074
525,39,808109,10075
460,85,808194,10076
1859,47,808241,10077
2056,91,808332,10078
114,16,808348,10079
30,36,808384,10080
354,260,808644,10081
130,28,808672,10082
76,14,808686,10083
313,24,808710,10084
500,104,808814,10085
3515,71,808885,10086
267,36,808921,10087
284,31,808952,10088
92,16,808968,10089
2714,7,808975,10090
616,177,809152,10091
2326,6,809158,10092
623,385,809543,10093
2408,98,809641,10094
3391,67,809708,10095
217,13,809721,10096
3106,29,809750,10097
85,116,809866,10098
317,60,809926,10099
377,74,810000,10100
18,97,810097,10101
3687,90,810187,10102
799,6,810193,10103
144,272,810465,10104
490,27,810492,10105
236,12,810504,10106
17,98,810602,10107
3933,19,810621,10108
124,82,810703,10109
94,45,810748,10110
510,124,810872,10111
305,115,810987,10112
366,60,811047,10113
1938,147,811194,10114
231,27,811221,10115
502,45,811266,10116
1819,88,811354,10117
1032,9,811363,10118
396,11,811374,10119
200,211,811585,10120
549,15,811600,10121
156,6,811606,10122
13,51,811657,10123
293,50,811707,10124
2778,70,811777,10125
1877,22,811799,10126
4046,146,811945,10127
399,13,811958,10128
3820,5,811963,10129
125,146,812109,10130
3559,35,812144,10131
449,270,812414,10132
109,88,812502,10133
151,64,812566,10134
3441,75,812641,10135
163,1,812642,10136
41,25,812667,10137
4033,117,812784,10138
483,83,812867,10139
473,3,812870,10140
101,24,812894,10141
87,47,812941,10142
78,158,813099,10143
3154,204,813303,10144
434,172,813475,10145
313,29,813504,10146
368,43,813547,10147
3537,189,813736,10148
300,41,813777,10149
148,2,813779,10150
268,24,813803,10151
339,29,813832,10152
2719,6,813838,10153
4014,6,813844,10154
145,41,813885,10155
132,9,813894,10156
13,596,814490,10157
374,235,814725,10158
1093,25,814750,10159
2486,41,814791,10160
17,197,814988,10161
59,72,815060,10162
3633,19,815079,10163
212,132,815211,10164
282,40,815251,10165
371,19,815270,10166
295,219,815489,10167
272,11,815500,10168
13,24,815524,10169
91,1,815525,10170
321,18,815543,10171
319,68,815611,10172
113,24,815635,10173
473,14,815649,10174
111,157,815806,10175
277,40,815846,10176
234,26,815872,10177
3048,46,815918,10178
3649,34,815952,10179
398,37,815989,10180
1565,75,816064,10181
69,56,816120,10182
294,12,816132,10183
279,21,816153,10184
198,113,816266,10185
201,143,816409,10186
13,27,816436,10187
224,27,816463,10188
405,166,816629,10189
14,92,816721,10190
12,41,816762,10191
485,61,816823,10192
2600,3,816826,10193
3552,109,816935,10194
143,350,817285,10195
294,25,817310,10196
120,61,817371,10197
37,21,817392,10198
120,21,817413,10199
89,100,817513,10200
282,9,817522,10201
228,142,817664,10202
1227,61,817725,10203
483,61,817786,10204
9,63,817849,10205
612,209,818058,10206
306,25,818083,10207
301,14,818097,10208
807,12,818109,10209
243,233,818342,10210
1811,19,818361,10211
177,29,818390,10212
498,56,818446,10213
17,55,818501,10214
446,56,818557,10215
218,61,818618,10216
643,79,818697,10217
123,111,818808,10218
338,109,818917,10219
133,27,818944,10220
412,132,819076,10221
1695,160,819236,10222
148,80,819316,10223
318,17,819333,10224
2242,180,819513,10225
344,469,819982,10226
28,20,820002,10227
763,56,820058,10228
117,21,820079,10229
196,12,820091,10230
412,32,820123,10231
254,148,820271,10232
357,69,820340,10233
118,98,820438,10234
75,31,820469,10235
23,16,820485,10236
1814,60,820545,10237
2916,346,820891,10238
648,48,820939,10239
151,6,820945,10240
23,8,820953,10241
245,57,821010,10242
59,3,821013,10243
55,25,821038,10244
57,190,821228,10245
109,29,821257,10246
248,22,821279,10247
19,314,821593,10248
1054,23,821616,10249
321,2,821618,10250
66,12,821630,10251
617,36,821666,10252
3854,115,821781,10253
135,46,821827,10254
379,78,821905,10255
328,110,822015,10256
395,13,822028,10257
231,50,822078,10258
32,19,822097,10259
125,171,822268,10260
222,12,822280,10261
14,215,822495,10262
3461,3,822498,10263
141,9,822507,10264
28,3,822510,10265
154,18,822528,10266
1221,38,822566,10267
447,1,822567,10268
3899,283,822850,10269
133,11,822861,10270
396,131,822992,10271
625,47,823039,10272
363,407,823446,10273
1910,4,823450,10274
874,228,823678,10275
2618,85,823763,10276
174,52,823815,10277
1229,42,823857,10278
75,10,823867,10279
392,22,823889,10280
349,17,823906,10281
432,138,824044,10282
2786,70,824114,10283
119,86,824200,10284
2092,74,824274,10285
332,22,824296,10286
2963,72,824368,10287
525,74,824442,10288
1004,95,824537,10289
174,61,824598,10290
1347,47,824645,10291
496,56,824701,10292
340,31,824732,10293
150,21,824753,10294
3563,129,824882,10295
155,72,824954,10296
40,25,824979,10297
217,133,825112,10298
233,84,825196,10299
384,18,825214,10300
179,55,825269,10301
227,46,825315,10302
213,54,825369,10303
2854,169,825538,10304
312,8,825546,10305
103,97,825643,10306
1096,28,825671,10307
296,16,825687,10308
229,238,825925,10309
88,131,826056,10310
75,10,826066,10311
66,191,826257,10312
188,24,826281,10313
3479,15,826296,10314
267,246,826542,10315
577,145,826687,10316
3050,90,826777,10317
626,9,826786,10318
419,316,827102,10319
749,20,827122,10320
232,18,827140,10321
269,268,827408,10322
131,195,827603,10323
135,197,827800,10324
170,1,827801,10325
248,39,827840,10326
243,19,827859,10327
843,166,828025,10328
41,8,828033,10329
517,2,828035,10330
11,38,828073,10331
313,83,828156,10332
157,33,828189,10333
295,52,828241,10334
2207,165,828406,10335
10,79,828485,10336
98,16,828501,10337
149,13,828514,10338
136,6,828520,10339
3012,5,828525,10340
129,98,828623,10341
117,75,828698,10342
98,62,828760,10343
114,86,828846,10344
345,6,828852,10345
168,373,829225,10346
208,51,829276,10347
304,11,829287,10348
150,216,829503,10349
309,113,829616,10350
334,14,829630,10351
122,88,829718,10352
331,60,829778,10353
46,24,829802,10354
495,225,830027,10355
162,30,830057,10356
123,12,830069,10357
2966,44,830113,10358
45,77,830190,10359
252,40,830230,10360
309,23,830253,10361
792,24,830277,10362
608,74,830351,10363
331,42,830393,10364
151,95,830488,10365
2164,21,830509,10366
1656,119,830628,10367
21,3,830631,10368
260,27,830658,10369
232,23,830681,10370
393,10,830691,10371
1669,395,831086,10372
409,111,831197,10373
271,5,831202,10374
144,531,831733,10375
88,50,831783,10376
331,148,831931,10377
1614,76,832007,10378
274,59,832066,10379
348,238,832304,10380
426,27,832331,10381
198,146,832477,10382
3085,64,832541,10383
323,60,832601,10384
36,11,832612,10385
4078,126,832738,10386
2655,40,832778,10387
353,8,832786,10388
305,59,832845,10389
337,170,833015,10390
238,22,833037,10391
126,39,833076,10392
378,236,833312,10393
10,2,833314,10394
1559,3,833317,10395
197,67,833384,10396
40,29,833413,10397
1955,31,833444,10398
533,57,833501,10399
107,62,833563,10400
238,72,833635,10401
163,23,833658,10402
31,91,833749,10403
297,12,833761,10404
251,88,833849,10405
255,92,833941,10406
431,40,833981,10407
2859,51,834032,10408
127,65,834097,10409
281,19,834116,10410
344,12,834128,10411
345,64,834192,10412
85,131,834323,10413
97,54,834377,10414
262,165,834542,10415
804,22,834564,10416
158,59,834623,10417
296,9,834632,10418
3529,5,834637,10419
100,21,834658,10420
72,24,834682,10421
735,40,834722,10422
3702,230,834952,10423
165,77,835029,10424
2168,19,835048,10425
165,232,835280,10426
2005,131,835411,10427
2987,8,835419,10428
414,74,835493,10429
906,113,835606,10430
3510,181,835787,10431
84,152,835939,10432
112,195,836134,10433
202,63,836197,10434
13,1,836198,10435
2176,1,836199,10436
113,89,836288,10437
1395,147,836435,10438
13,85,836520,10439
360,167,836687,10440
254,331,837018,10441
157,84,837102,10442
1760,93,837195,10443
3410,112,837307,10444
3343,2,837309,10445
10,7,837316,10446
398,26,837342,10447
169,37,837379,10448
1857,93,837472,10449
127,83,837555,10450
336,82,837637,10451
139,117,837754,10452
534,93,837847,10453
169,58,837905,10454
3083,32,837937,10455
2213,62,837999,10456
312,36,838035,10457
611,97,838132,10458
311,50,838182,10459
256,52,838234,10460
85,64,838298,10461
