# timer(10 ns),starts,total starts,total stops
1070,19,838317,10462
181,13,838330,10463
604,66,838396,10464
1947,153,838549,10465
150,90,838639,10466
298,140,838779,10467
14,41,838820,10468
155,43,838863,10469
132,67,838930,10470
142,66,838996,10471
275,31,839027,10472
270,179,839206,10473
3804,4,839210,10474
388,38,839248,10475
1898,276,839524,10476
331,47,839571,10477
477,88,839659,10478
9,2,839661,10479
370,67,839728,10480
138,164,839892,10481
177,22,839914,10482
882,76,839990,10483
88,102,840092,10484
142,51,840143,10485
115,127,840270,10486
373,74,840344,10487
236,113,840457,10488
631,74,840531,10489
2940,17,840548,10490
208,1,840549,10491
338,14,840563,10492
259,121,840684,10493
233,13,840697,10494
112,148,840845,10495
298,28,840873,10496
3708,25,840898,10497
89,29,840927,10498
45,63,840990,10499
307,57,841047,10500
868,57,841104,10501
515,232,841336,10502
1781,7,841343,10503
219,87,841430,10504
19,48,841478,10505
167,32,841510,10506
144,103,841613,10507
526,47,841660,10508
372,68,841728,10509
1672,105,841833,10510
237,40,841873,10511
241,109,841982,10512
177,51,842033,10513
158,143,842176,10514
287,3,842179,10515
749,29,842208,10516
2628,14,842222,10517
20,8,842230,10518
342,27,842257,10519
160,42,842299,10520
164,104,842403,10521
170,77,842480,10522
697,6,842486,10523
130,57,842543,10524
79,335,842878,10525
2427,133,843011,10526
289,7,843018,10527
2662,174,843192,10528
854,226,843418,10529
875,143,843561,10530
465,330,843891,10531
14,25,843916,10532
3708,1,843917,10533
2689,62,843979,10534
195,25,844004,10535
272,471,844475,10536
108,128,844603,10537
273,6,844609,10538
181,93,844702,10539
533,47,844749,10540
137,173,844922,10541
343,91,845013,10542
54,57,845070,10543
32,224,845294,10544
340,96,845390,10545
25,52,845442,10546
25,10,845452,10547
203,42,845494,10548
22,18,845512,10549
11,6,845518,10550
3758,150,845668,10551
3665,190,845858,10552
359,27,845885,10553
341,31,845916,10554
31,50,845966,10555
83,26,845992,10556
452,34,846026,10557
1722,72,846098,10558
421,12,846110,10559
277,70,846180,10560
176,48,846228,10561
2888,65,846293,10562
293,53,846346,10563
160,91,846437,10564
152,46,846483,10565
388,3,846486,10566
25,183,846669,10567
4009,75,846744,10568
203,229,846973,10569
260,73,847046,10570
140,5,847051,10571
649,68,847119,10572
38,118,847237,10573
2841,109,847346,10574
1221,79,847425,10575
1186,28,847453,10576
3256,25,847478,10577
3238,80,847558,10578
114,51,847609,10579
2198,64,847673,10580
826,32,847705,10581
464,65,847770,10582
175,239,848009,10583
151,162,848171,10584
84,23,848194,10585
150,60,848254,10586
126,56,848310,10587
17,408,848718,10588
354,139,848857,10589
247,62,848919,10590
178,154,849073,10591
12,90,849163,10592
2326,34,849197,10593
293,31,849228,10594
208,20,849248,10595
990,91,849339,10596
23,135,849474,10597
187,62,849536,10598
3375,234,849770,10599
13,24,849794,10600
152,5,849799,10601
345,235,850034,10602
112,17,850051,10603
307,88,850139,10604
235,109,850248,10605
805,38,850286,10606
32,22,850308,10607
143,158,850466,10608
178,101,850567,10609
296,24,850591,10610
234,135,850726,10611
317,151,850877,10612
352,8,850885,10613
139,62,850947,10614
604,22,850969,10615
10,48,851017,10616
77,83,851100,10617
375,326,851426,10618
17,38,851464,10619
1430,2,851466,10620
50,45,851511,10621
843,127,851638,10622
164,96,851734,10623
163,82,851816,10624
14,278,852094,10625
296,11,852105,10626
3732,106,852211,10627
443,108,852319,10628
63,58,852377,10629
282,14,852391,10630
524,25,852416,10631
284,94,852510,10632
3696,185,852695,10633
70,61,852756,10634
3886,30,852786,10635
459,119,852905,10636
76,2,852907,10637
325,19,852926,10638
68,47,852973,10639
1384,95,853068,10640
157,215,853283,10641
308,52,853335,10642
1750,41,853376,10643
1517,92,853468,10644
3657,118,853586,10645
586,62,853648,10646
246,233,853881,10647
18,373,854254,10648
2306,26,854280,10649
448,23,854303,10650
127,36,854339,10651
135,47,854386,10652
440,130,854516,10653
127,112,854628,10654
170,173,854801,10655
298,26,854827,10656
1749,12,854839,10657
412,30,854869,10658
2173,18,854887,10659
11,45,854932,10660
14,18,854950,10661
3370,68,855018,10662
26,22,855040,10663
2150,114,855154,10664
295,634,855788,10665
4012,119,855907,10666
448,221,856128,10667
21,68,856196,10668
2388,94,856290,10669
263,6,856296,10670
957,49,856345,10671
506,21,856366,10672
300,82,856448,10673
509,113,856561,10674
439,2,856563,10675
354,211,856774,10676
86,42,856816,10677
340,5,856821,10678
3430,253,857074,10679
166,202,857276,10680
223,26,857302,10681
134,192,857494,10682
1847,63,857557,10683
12,39,857596,10684
200,115,857711,10685
259,67,857778,10686
113,32,857810,10687
373,61,857871,10688
346,6,857877,10689
506,96,857973,10690
185,54,858027,10691
259,32,858059,10692
613,73,858132,10693
169,97,858229,10694
476,170,858399,10695
95,44,858443,10696
155,69,858512,10697
243,55,858567,10698
3634,212,858779,10699
341,106,858885,10700
650,110,858995,10701
3746,10,859005,10702
1025,136,859141,10703
208,183,859324,10704
334,54,859378,10705
419,33,859411,10706
233,4,859415,10707
3047,11,859426,10708
129,30,859456,10709
444,19,859475,10710
183,88,859563,10711
2739,229,859792,10712
299,2,859794,10713
208,91,859885,10714
139,129,860014,10715
156,483,860497,10716
123,50,860547,10717
233,52,860599,10718
347,92,860691,10719
215,10,860701,10720
44,34,860735,10721
343,13,860748,10722
130,181,860929,10723
115,67,860996,10724
110,165,861161,10725
318,57,861218,10726
126,157,861375,10727
428,22,861397,10728
287,468,861865,10729
2374,101,861966,10730
170,236,862202,10731
3058,26,862228,10732
2371,113,862341,10733
365,10,862351,10734
167,10,862361,10735
278,49,862410,10736
432,65,862475,10737
109,9,862484,10738
39,97,862581,10739
130,14,862595,10740
1537,70,862665,10741
13,21,862686,10742
249,203,862889,10743
163,74,862963,10744
3746,34,862997,10745
20,61,863058,10746
10,92,863150,10747
206,46,863196,10748
299,2,863198,10749
318,181,863379,10750
206,8,863387,10751
193,79,863466,10752
3608,69,863535,10753
51,11,863546,10754
2209,100,863646,10755
1063,217,863863,10756
872,201,864064,10757
1109,142,864206,10758
145,58,864264,10759
529,120,864384,10760
228,11,864395,10761
512,71,864466,10762
147,14,864480,10763
424,276,864756,10764
25,89,864845,10765
150,100,864945,10766
2776,139,865084,10767
189,129,865213,10768
13,10,865223,10769
262,49,865272,10770
113,25,865297,10771
235,3,865300,10772
261,95,865395,10773
1135,13,865408,10774
670,97,865505,10775
130,64,865569,10776
419,15,865584,10777
135,62,865646,10778
314,52,865698,10779
740,41,865739,10780
225,27,865766,10781
276,1,865767,10782
11,61,865828,10783
2236,9,865837,10784
29,187,866024,10785
440,54,866078,10786
53,80,866158,10787
1462,8,866166,10788
225,3,866169,10789
16,166,866335,10790
3293,30,866365,10791
341,1,866366,10792
3800,41,866407,10793
164,21,866428,10794
114,234,866662,10795
315,130,866792,10796
85,154,866946,10797
17,18,866964,10798
434,3,866967,10799
188,21,866988,10800
329,105,867093,10801
355,36,867129,10802
434,10,867139,10803
17,113,867252,10804
395,8,867260,10805
36,38,867298,10806
259,16,867314,10807
14,5,867319,10808
112,90,867409,10809
401,672,868081,10810
3623,37,868118,10811
132,2,868120,10812
416,47,868167,10813
11,300,868467,10814
714,120,868587,10815
154,101,868688,10816
498,192,868880,10817
127,68,868948,10818
187,3,868951,10819
30,18,868969,10820
2919,30,868999,10821
91,107,869106,10822
267,6,869112,10823
2546,186,869298,10824
3161,36,869334,10825
60,2,869336,10826
17,91,869427,10827
214,407,869834,10828
17,120,869954,10829
448,152,870106,10830
2122,197,870303,10831
14,4,870307,10832
10,162,870469,10833
1645,96,870565,10834
255,27,870592,10835
621,203,870795,10836
1104,227,871022,10837
182,33,871055,10838
1745,44,871099,10839
26,54,871153,10840
134,30,871183,10841
299,134,871317,10842
2290,109,871426,10843
87,123,871549,10844
14,190,871739,10845
138,193,871932,10846
2751,46,871978,10847
148,354,872332,10848
75,135,872467,10849
282,55,872522,10850
75,1,872523,10851
226,287,872810,10852
110,107,872917,10853
111,158,873075,10854
392,94,873169,10855
2931,29,873198,10856
178,11,873209,10857
262,5,873214,10858
132,47,873261,10859
114,86,873347,10860
153,23,873370,10861
932,5,873375,10862
358,106,873481,10863
98,59,873540,10864
328,9,873549,10865
166,83,873632,10866
390,8,873640,10867
2569,88,873728,10868
244,42,873770,10869
105,43,873813,10870
600,81,873894,10871
145,83,873977,10872
249,103,874080,10873
130,41,874121,10874
651,86,874207,10875
313,54,874261,10876
16,42,874303,10877
239,23,874326,10878
208,120,874446,10879
2098,42,874488,10880
2831,172,874660,10881
2926,92,874752,10882
330,91,874843,10883
70,7,874850,10884
175,6,874856,10885
157,180,875036,10886
115,110,875146,10887
377,24,875170,10888
18,20,875190,10889
2112,59,875249,10890
876,49,875298,10891
136,84,875382,10892
231,6,875388,10893
368,15,875403,10894
179,94,875497,10895
878,63,875560,10896
422,294,875854,10897
349,110,875964,10898
275,133,876097,10899
18,9,876106,10900
3531,113,876219,10901
150,105,876324,10902
215,8,876332,10903
274,26,876358,10904
166,25,876383,10905
356,51,876434,10906
244,43,876477,10907
14,37,876514,10908
3835,14,876528,10909
11,185,876713,10910
13,49,876762,10911
150,77,876839,10912
4038,51,876890,10913
240,47,876937,10914
1125,92,877029,10915
340,78,877107,10916
889,58,877165,10917
94,71,877236,10918
1491,96,877332,10919
262,38,877370,10920
1230,131,877501,10921
280,63,877564,10922
2236,9,877573,10923
74,10,877583,10924
483,73,877656,10925
162,15,877671,10926
104,50,877721,10927
668,4,877725,10928
173,104,877829,10929
145,9,877838,10930
127,197,878035,10931
303,210,878245,10932
64,111,878356,10933
35,220,878576,10934
188,50,878626,10935
327,57,878683,10936
351,184,878867,10937
284,46,878913,10938
178,20,878933,10939
111,35,878968,10940
330,13,878981,10941
222,113,879094,10942
3989,41,879135,10943
395,46,879181,10944
102,98,879279,10945
295,262,879541,10946
3058,103,879644,10947
271,65,879709,10948
637,32,879741,10949
3563,15,879756,10950
282,171,879927,10951
123,88,880015,10952
160,157,880172,10953
64,191,880363,10954
9,31,880394,10955
883,14,880408,10956
2369,28,880436,10957
284,114,880550,10958
269,14,880564,10959
292,25,880589,10960
371,48,880637,10961
2816,156,880793,10962
524,10,880803,10963
168,22,880825,10964
148,241,881066,10965
192,35,881101,10966
11,196,881297,10967
958,51,881348,10968
1138,20,881368,10969
13,3,881371,10970
164,3,881374,10971
81,29,881403,10972
481,190,881593,10973
100,71,881664,10974
617,5,881669,10975
3576,297,881966,10976
12,87,882053,10977
205,33,882086,10978
267,49,882135,10979
1487,39,882174,10980
47,30,882204,10981
409,18,882222,10982
887,88,882310,10983
118,62,882372,10984
218,98,882470,10985
3195,62,882532,10986
358,288,882820,10987
174,7,882827,10988
163,260,883087,10989
120,56,883143,10990
306,38,883181,10991
34,171,883352,10992
115,99,883451,10993
442,47,883498,10994
372,26,883524,10995
325,6,883530,10996
192,190,883720,10997
2505,9,883729,10998
416,40,883769,10999
13,56,883825,11000
1226,236,884061,11001
82,59,884120,11002
2917,33,884153,11003
183,40,884193,11004
133,31,884224,11005
752,22,884246,11006
38,32,884278,11007
338,15,884293,11008
308,32,884325,11009
67,6,884331,11010
311,162,884493,11011
107,160,884653,11012
139,41,884694,11013
81,82,884776,11014
320,36,884812,11015
209,5,884817,11016
9,9,884826,11017
99,64,884890,11018
12,34,884924,11019
31,287,885211,11020
177,93,885304,11021
1050,13,885317,11022
206,131,885448,11023
104,17,885465,11024
327,34,885499,11025
105,98,885597,11026
313,41,885638,11027
264,39,885677,11028
118,10,885687,11029
169,134,885821,11030
320,1,885822,11031
3317,94,885916,11032
166,89,886005,11033
310,14,886019,11034
250,85,886104,11035
156,60,886164,11036
19,84,886248,11037
488,75,886323,11038
351,29,886352,11039
2570,39,886391,11040
128,41,886432,11041
2613,140,886572,11042
312,22,886594,11043
229,37,886631,11044
434,63,886694,11045
3729,263,886957,11046
64,238,887195,11047
182,85,887280,11048
1384,193,887473,11049
126,119,887592,11050
3697,159,887751,11051
2839,35,887786,11052
138,31,887817,11053
41,27,887844,11054
209,112,887956,11055
651,44,888000,11056
12,34,888034,11057
496,21,888055,11058
151,3,888058,11059
2665,76,888134,11060
22,116,888250,11061
179,170,888420,11062
144,11,888431,11063
342,17,888448,11064
246,24,888472,11065
182,256,888728,11066
3227,111,888839,11067
24,18,888857,11068
255,18,888875,11069
233,179,889054,11070
81,343,889397,11071
881,56,889453,11072
210,33,889486,11073
79,27,889513,11074
330,18,889531,11075
31,118,889649,11076
451,71,889720,11077
3864,57,889777,11078
9,241,890018,11079
96,63,890081,11080
362,28,890109,11081
166,185,890294,11082
163,82,890376,11083
14,30,890406,11084
3046,150,890556,11085
328,8,890564,11086
451,219,890783,11087
182,36,890819,11088
3278,24,890843,11089
13,111,890954,11090
313,29,890983,11091
1984,96,891079,11092
3059,15,891094,11093
392,60,891154,11094
369,135,891289,11095
303,248,891537,11096
251,185,891722,11097
2030,4,891726,11098
3267,46,891772,11099
3493,22,891794,11100
143,55,891849,11101
479,81,891930,11102
580,72,892002,11103
101,23,892025,11104
1935,159,892184,11105
225,18,892202,11106
47,208,892410,11107
38,104,892514,11108
15,68,892582,11109
27,121,892703,11110
243,20,892723,11111
115,21,892744,11112
74,212,892956,11113
126,160,893116,11114
10,7,893123,11115
2174,66,893189,11116
4073,38,893227,11117
387,147,893374,11118
282,146,893520,11119
380,252,893772,11120
533,87,893859,11121
330,27,893886,11122
376,226,894112,11123
243,81,894193,11124
11,200,894393,11125
128,71,894464,11126
11,81,894545,11127
132,102,894647,11128
2645,44,894691,11129
144,31,894722,11130
20,455,895177,11131
381,272,895449,11132
11,8,895457,11133
163,21,895478,11134
165,31,895509,11135
1716,3,895512,11136
472,86,895598,11137
3016,34,895632,11138
204,30,895662,11139
380,59,895721,11140
225,99,895820,11141
109,146,895966,11142
18,10,895976,11143
444,39,896015,11144
672,35,896050,11145
198,116,896166,11146
83,88,896254,11147
390,28,896282,11148
12,66,896348,11149
144,156,896504,11150
215,36,896540,11151
254,80,896620,11152
260,4,896624,11153
36,7,896631,11154
439,190,896821,11155
2901,195,897016,11156
157,2,897018,11157
2539,171,897189,11158
310,190,897379,11159
93,247,897626,11160
392,4,897630,11161
177,11,897641,11162
178,101,897742,11163
598,80,897822,11164
189,125,897947,11165
412,65,898012,11166
140,33,898045,11167
15,202,898247,11168
3735,4,898251,11169
938,61,898312,11170
9,110,898422,11171
2665,115,898537,11172
239,1,898538,11173
229,82,898620,11174
310,197,898817,11175
245,81,898898,11176
3314,4,898902,11177
3358,77,898979,11178
355,52,899031,11179
339,20,899051,11180
3953,36,899087,11181
999,87,899174,11182
747,111,899285,11183
12,55,899340,11184
93,329,899669,11185
156,3,899672,11186
16,150,899822,11187
347,259,900081,11188
568,45,900126,11189
138,67,900193,11190
160,74,900267,11191
87,230,900497,11192
351,31,900528,11193
127,115,900643,11194
314,60,900703,11195
304,47,900750,11196
32,21,900771,11197
411,41,900812,11198
133,152,900964,11199
145,22,900986,11200
222,61,901047,11201
170,16,901063,11202
4015,197,901260,11203
315,39,901299,11204
246,10,901309,11205
3518,49,901358,11206
143,70,901428,11207
107,60,901488,11208
260,74,901562,11209
239,13,901575,11210
3286,29,901604,11211
494,4,901608,11212
150,34,901642,11213
13,13,901655,11214
358,9,901664,11215
419,97,901761,11216
544,11,901772,11217
245,25,901797,11218
127,105,901902,11219
1779,12,901914,11220
101,19,901933,11221
3316,47,901980,11222
48,55,902035,11223
1020,126,902161,11224
833,165,902326,11225
358,293,902619,11226
231,157,902776,11227
1854,24,902800,11228
54,105,902905,11229
3558,39,902944,11230
47,28,902972,11231
239,101,903073,11232
109,156,903229,11233
124,18,903247,11234
341,15,903262,11235
139,44,903306,11236
718,87,903393,11237
520,68,903461,11238
2717,9,903470,11239
141,57,903527,11240
36,78,903605,11241
345,70,903675,11242
156,241,903916,11243
305,49,903965,11244
4045,25,903990,11245
390,204,904194,11246
433,61,904255,11247
12,28,904283,11248
382,84,904367,11249
26,129,904496,11250
148,176,904672,11251
915,5,904677,11252
349,180,904857,11253
597,118,904975,11254
184,247,905222,11255
3153,16,905238,11256
229,418,905656,11257
474,159,905815,11258
164,1,905816,11259
135,134,905950,11260
138,168,906118,11261
262,16,906134,11262
238,106,906240,11263
143,20,906260,11264
118,98,906358,11265
93,119,906477,11266
97,366,906843,11267
162,62,906905,11268
179,9,906914,11269
89,156,907070,11270
134,36,907106,11271
227,128,907234,11272
188,35,907269,11273
323,14,907283,11274
114,19,907302,11275
1252,50,907352,11276
391,41,907393,11277
111,80,907473,11278
222,61,907534,11279
170,123,907657,11280
10,55,907712,11281
209,131,907843,11282
140,51,907894,11283
2887,87,907981,11284
483,3,907984,11285
276,91,908075,11286
112,80,908155,11287
260,306,908461,11288
534,26,908487,11289
529,47,908534,11290
476,22,908556,11291
2144,236,908792,11292
101,136,908928,11293
118,24,908952,11294
1143,7,908959,11295
1637,118,909077,11296
139,71,909148,11297
374,28,909176,11298
1250,26,909202,11299
324,105,909307,11300
479,16,909323,11301
1376,152,909475,11302
2536,65,909540,11303
307,109,909649,11304
2845,8,909657,11305
837,134,909791,11306
2905,18,909809,11307
129,331,910140,11308
506,83,910223,11309
92,58,910281,11310
301,83,910364,11311
263,12,910376,11312
105,14,910390,11313
2018,28,910418,11314
332,66,910484,11315
297,17,910501,11316
292,33,910534,11317
16,56,910590,11318
217,8,910598,11319
175,4,910602,11320
12,28,910630,11321
1365,27,910657,11322
1550,1,910658,11323
212,72,910730,11324
3180,55,910785,11325
17,33,910818,11326
25,115,910933,11327
3845,4,910937,11328
27,11,910948,11329
300,62,911010,11330
28,65,911075,11331
10,9,911084,11332
1488,57,911141,11333
351,109,911250,11334
227,11,911261,11335
123,33,911294,11336
9,37,911331,11337
127,32,911363,11338
330,65,911428,11339
523,111,911539,11340
132,11,911550,11341
29,86,911636,11342
431,10,911646,11343
208,102,911748,11344
132,88,911836,11345
1358,113,911949,11346
167,33,911982,11347
3330,63,912045,11348
198,54,912099,11349
1571,125,912224,11350
499,346,912570,11351
3998,318,912888,11352
1439,16,912904,11353
204,104,913008,11354
111,14,913022,11355
75,35,913057,11356
1498,104,913161,11357
602,140,913301,11358
78,104,913405,11359
334,29,913434,11360
655,194,913628,11361
714,94,913722,11362
587,11,913733,11363
443,73,913806,11364
209,86,913892,11365
182,73,913965,11366
750,33,913998,11367
30,205,914203,11368
129,31,914234,11369
181,201,914435,11370
63,279,914714,11371
331,40,914754,11372
851,120,914874,11373
21,29,914903,11374
125,30,914933,11375
377,39,914972,11376
704,148,915120,11377
2812,104,915224,11378
170,3,915227,11379
488,2,915229,11380
206,218,915447,11381
258,55,915502,11382
421,46,915548,11383
3935,16,915564,11384
168,48,915612,11385
712,63,915675,11386
1328,2,915677,11387
269,11,915688,11388
43,27,915715,11389
268,18,915733,11390
302,21,915754,11391
13,136,915890,11392
162,46,915936,11393
613,135,916071,11394
3284,136,916207,11395
463,70,916277,11396
314,29,916306,11397
2517,42,916348,11398
17,28,916376,11399
136,1,916377,11400
458,98,916475,11401
328,27,916502,11402
230,1,916503,11403
2386,61,916564,11404
2792,78,916642,11405
149,403,917045,11406
154,44,917089,11407
229,170,917259,11408
314,21,917280,11409
91,103,917383,11410
494,33,917416,11411
409,53,917469,11412
59,91,917560,11413
281,17,917577,11414
3972,67,917644,11415
155,54,917698,11416
129,16,917714,11417
209,25,917739,11418
116,22,917761,11419
3243,51,917812,11420
157,24,917836,11421
163,280,918116,11422
251,138,918254,11423
26,27,918281,11424
229,38,918319,11425
276,116,918435,11426
2333,10,918445,11427
511,71,918516,11428
220,70,918586,11429
11,7,918593,11430
224,109,918702,11431
621,32,918734,11432
430,128,918862,11433
255,122,918984,11434
1931,180,919164,11435
548,131,919295,11436
111,130,919425,11437
322,13,919438,11438
59,1,919439,11439
116,97,919536,11440
338,22,919558,11441
516,132,919690,11442
43,59,919749,11443
396,41,919790,11444
417,33,919823,11445
287,93,919916,11446
135,11,919927,11447
67,61,919988,11448
70,49,920037,11449
3102,87,920124,11450
242,38,920162,11451
157,22,920184,11452
43,23,920207,11453
144,11,920218,11454
362,15,920233,11455
2951,19,920252,11456
3372,126,920378,11457
859,47,920425,11458
328,100,920525,11459
3511,7,920532,11460
76,194,920726,11461
659,242,920968,11462
294,19,920987,11463
17,36,921023,11464
2945,54,921077,11465
136,185,921262,11466
11,191,921453,11467
322,77,921530,11468
383,90,921620,11469
276,35,921655,11470
226,1,921656,11471
255,29,921685,11472
348,58,921743,11473
336,75,921818,11474
3185,285,922103,11475
162,110,922213,11476
105,153,922366,11477
142,40,922406,11478
322,20,922426,11479
2617,6,922432,11480
47,129,922561,11481
363,57,922618,11482
11,111,922729,11483
292,181,922910,11484
132,61,922971,11485
382,21,922992,11486
146,86,923078,11487
88,17,923095,11488
12,9,923104,11489
1283,32,923136,11490
16,12,923148,11491
260,6,923154,11492
11,26,923180,11493
272,36,923216,11494
903,2,923218,11495
2610,276,923494,11496
390,40,923534,11497
2757,162,923696,11498
225,184,923880,11499
295,49,923929,11500
329,91,924020,11501
1766,33,924053,11502
501,20,924073,11503
2237,8,924081,11504
164,17,924098,11505
378,32,924130,11506
153,61,924191,11507
26,82,924273,11508
27,215,924488,11509
402,178,924666,11510
307,57,924723,11511
163,28,924751,11512
222,42,924793,11513
331,196,924989,11514
406,52,925041,11515
211,4,925045,11516
105,10,925055,11517
290,50,925105,11518
78,143,925248,11519
1609,71,925319,11520
3249,44,925363,11521
1520,29,925392,11522
144,39,925431,11523
8,6,925437,11524
131,228,925665,11525
186,16,925681,11526
394,234,925915,11527
2262,17,925932,11528
359,109,926041,11529
4013,7,926048,11530
378,36,926084,11531
13,38,926122,11532
287,18,926140,11533
302,114,926254,11534
321,29,926283,11535
331,27,926310,11536
486,137,926447,11537
252,304,926751,11538
318,4,926755,11539
448,45,926800,11540
109,107,926907,11541
141,59,926966,11542
1843,118,927084,11543
271,58,927142,11544
698,17,927159,11545
295,361,927520,11546
1338,2,927522,11547
220,20,927542,11548
3223,130,927672,11549
481,120,927792,11550
573,6,927798,11551
367,148,927946,11552
173,82,928028,11553
72,9,928037,11554
124,76,928113,11555
390,124,928237,11556
472,62,928299,11557
80,34,928333,11558
13,3,928336,11559
169,1,928337,11560
123,18,928355,11561
129,177,928532,11562
2986,56,928588,11563
459,62,928650,11564
10,13,928663,11565
2468,46,928709,11566
352,2,928711,11567
163,83,928794,11568
344,104,928898,11569
654,6,928904,11570
345,13,928917,11571
165,78,928995,11572
3987,86,929081,11573
265,112,929193,11574
64,8,929201,11575
178,1,929202,11576
490,66,929268,11577
119,150,929418,11578
399,88,929506,11579
25,33,929539,11580
383,65,929604,11581
244,29,929633,11582
11,519,930152,11583
289,75,930227,11584
103,13,930240,11585
10,48,930288,11586
3490,149,930437,11587
2653,55,930492,11588
2322,185,930677,11589
146,66,930743,11590
11,172,930915,11591
3938,145,931060,11592
406,132,931192,11593
335,4,931196,11594
495,97,931293,11595
21,26,931319,11596
306,122,931441,11597
585,86,931527,11598
23,83,931610,11599
132,65,931675,11600
10,123,931798,11601
163,117,931915,11602
124,71,931986,11603
68,37,932023,11604
184,33,932056,11605
252,240,932296,11606
10,132,932428,11607
119,14,932442,11608
2527,275,932717,11609
53,220,932937,11610
588,33,932970,11611
12,13,932983,11612
1615,19,933002,11613
320,5,933007,11614
504,177,933184,11615
378,71,933255,11616
89,316,933571,11617
235,35,933606,11618
153,12,933618,11619
149,47,933665,11620
184,146,933811,11621
16,1,933812,11622
144,107,933919,11623
96,35,933954,11624
142,234,934188,11625
1673,7,934195,11626
344,329,934524,11627
163,57,934581,11628
553,2,934583,11629
2734,22,934605,11630
171,244,934849,11631
169,100,934949,11632
302,244,935193,11633
134,50,935243,11634
424,18,935261,11635
2231,78,935339,11636
357,106,935445,11637
208,164,935609,11638
283,36,935645,11639
39,58,935703,11640
2550,37,935740,11641
15,93,935833,11642
144,53,935886,11643
270,30,935916,11644
3390,114,936030,11645
457,74,936104,11646
38,103,936207,11647
122,105,936312,11648
135,33,936345,11649
314,28,936373,11650
2320,96,936469,11651
435,6,936475,11652
350,37,936512,11653
127,83,936595,11654
326,74,936669,11655
69,88,936757,11656
384,11,936768,11657
158,25,936793,11658
57,65,936858,11659
1585,28,936886,11660
249,69,936955,11661
131,37,936992,11662
3171,80,937072,11663
300,21,937093,11664
484,77,937170,11665
125,91,937261,11666
2469,69,937330,11667
500,185,937515,11668
239,10,937525,11669
1685,76,937601,11670
191,22,937623,11671
94,1,937624,11672
530,21,937645,11673
124,143,937788,11674
13,14,937802,11675
2780,144,937946,11676
1946,5,937951,11677
2906,35,937986,11678
39,2,937988,11679
457,114,938102,11680
114,112,938214,11681
2050,17,938231,11682
347,159,938390,11683
157,96,938486,11684
2190,93,938579,11685
93,17,938596,11686
267,1,938597,11687
192,12,938609,11688
13,97,938706,11689
136,40,938746,11690
265,27,938773,11691
119,6,938779,11692
3715,101,938880,11693
288,108,938988,11694
3512,6,938994,11695
15,46,939040,11696
