# timer(10 ns),starts,total starts,total stops
319,26,939066,11697
412,74,939140,11698
157,55,939195,11699
2449,89,939284,11700
1973,83,939367,11701
85,24,939391,11702
126,25,939416,11703
64,183,939599,11704
2102,144,939743,11705
313,23,939766,11706
308,6,939772,11707
44,52,939824,11708
624,5,939829,11709
28,60,939889,11710
1932,235,940124,11711
1948,21,940145,11712
145,56,940201,11713
285,51,940252,11714
869,44,940296,11715
95,139,940435,11716
147,62,940497,11717
1422,17,940514,11718
191,328,940842,11719
302,74,940916,11720
268,65,940981,11721
73,91,941072,11722
202,41,941113,11723
108,260,941373,11724
543,208,941581,11725
68,82,941663,11726
108,1,941664,11727
139,27,941691,11728
90,78,941769,11729
203,16,941785,11730
2081,22,941807,11731
330,31,941838,11732
285,94,941932,11733
151,1,941933,11734
416,84,942017,11735
292,57,942074,11736
327,105,942179,11737
429,21,942200,11738
3150,8,942208,11739
174,82,942290,11740
334,51,942341,11741
151,37,942378,11742
2794,53,942431,11743
102,7,942438,11744
417,8,942446,11745
149,1,942447,11746
295,20,942467,11747
782,81,942548,11748
138,26,942574,11749
578,2,942576,11750
299,282,942858,11751
362,100,942958,11752
3769,14,942972,11753
526,129,943101,11754
184,199,943300,11755
3531,65,943365,11756
213,122,943487,11757
196,168,943655,11758
380,95,943750,11759
117,51,943801,11760
684,29,943830,11761
387,24,943854,11762
298,97,943951,11763
130,10,943961,11764
41,15,943976,11765
207,2,943978,11766
3287,63,944041,11767
11,22,944063,11768
3493,167,944230,11769
163,33,944263,11770
255,132,944395,11771
44,6,944401,11772
130,116,944517,11773
1357,339,944856,11774
72,167,945023,11775
1534,125,945148,11776
491,42,945190,11777
462,154,945344,11778
1259,100,945444,11779
11,47,945491,11780
380,48,945539,11781
519,23,945562,11782
322,28,945590,11783
2120,135,945725,11784
2068,200,945925,11785
257,127,946052,11786
2989,50,946102,11787
128,65,946167,11788
336,16,946183,11789
694,104,946287,11790
215,15,946302,11791
11,93,946395,11792
588,284,946679,11793
176,121,946800,11794
745,16,946816,11795
178,21,946837,11796
342,57,946894,11797
2635,148,947042,11798
1687,255,947297,11799
316,67,947364,11800
339,26,947390,11801
153,95,947485,11802
368,226,947711,11803
302,196,947907,11804
415,60,947967,11805
96,160,948127,11806
378,49,948176,11807
26,74,948250,11808
123,7,948257,11809
251,51,948308,11810
225,38,948346,11811
38,36,948382,11812
319,93,948475,11813
12,26,948501,11814
138,39,948540,11815
385,125,948665,11816
135,8,948673,11817
2264,52,948725,11818
210,173,948898,11819
158,35,948933,11820
166,23,948956,11821
79,125,949081,11822
96,64,949145,11823
125,58,949203,11824
2346,122,949325,11825
3448,114,949439,11826
3110,74,949513,11827
1742,80,949593,11828
3098,26,949619,11829
265,39,949658,11830
352,165,949823,11831
253,64,949887,11832
2401,4,949891,11833
134,76,949967,11834
64,118,950085,11835
152,124,950209,11836
171,44,950253,11837
343,4,950257,11838
2888,48,950305,11839
11,69,950374,11840
450,155,950529,11841
223,194,950723,11842
115,95,950818,11843
3495,71,950889,11844
528,88,950977,11845
617,9,950986,11846
1043,36,951022,11847
206,83,951105,11848
20,57,951162,11849
49,90,951252,11850
288,62,951314,11851
12,102,951416,11852
2861,75,951491,11853
287,26,951517,11854
1204,37,951554,11855
2021,78,951632,11856
10,8,951640,11857
71,43,951683,11858
1497,14,951697,11859
155,19,951716,11860
709,22,951738,11861
288,6,951744,11862
555,29,951773,11863
81,110,951883,11864
430,87,951970,11865
383,68,952038,11866
335,89,952127,11867
127,188,952315,11868
2587,81,952396,11869
116,278,952674,11870
43,157,952831,11871
334,155,952986,11872
203,131,953117,11873
238,73,953190,11874
238,150,953340,11875
15,77,953417,11876
190,124,953541,11877
352,227,953768,11878
457,9,953777,11879
161,22,953799,11880
9,103,953902,11881
249,89,953991,11882
2757,144,954135,11883
313,35,954170,11884
352,154,954324,11885
71,16,954340,11886
3980,85,954425,11887
16,121,954546,11888
3808,57,954603,11889
324,259,954862,11890
230,12,954874,11891
89,93,954967,11892
325,38,955005,11893
11,109,955114,11894
458,85,955199,11895
11,173,955372,11896
1606,154,955526,11897
450,20,955546,11898
209,12,955558,11899
606,195,955753,11900
2120,206,955959,11901
298,99,956058,11902
2739,74,956132,11903
126,160,956292,11904
2633,15,956307,11905
1379,73,956380,11906
848,247,956627,11907
3188,279,956906,11908
1640,206,957112,11909
347,3,957115,11910
9,355,957470,11911
563,49,957519,11912
312,87,957606,11913
2621,60,957666,11914
483,23,957689,11915
364,50,957739,11916
4030,42,957781,11917
214,15,957796,11918
301,58,957854,11919
122,36,957890,11920
233,137,958027,11921
13,18,958045,11922
289,35,958080,11923
588,18,958098,11924
63,58,958156,11925
147,44,958200,11926
548,14,958214,11927
134,151,958365,11928
393,100,958465,11929
309,111,958576,11930
13,3,958579,11931
426,78,958657,11932
325,51,958708,11933
484,57,958765,11934
160,51,958816,11935
1004,40,958856,11936
290,295,959151,11937
2407,10,959161,11938
253,21,959182,11939
61,55,959237,11940
16,19,959256,11941
378,31,959287,11942
1283,48,959335,11943
3949,73,959408,11944
3853,50,959458,11945
479,53,959511,11946
307,167,959678,11947
3319,2,959680,11948
270,10,959690,11949
13,41,959731,11950
234,8,959739,11951
365,5,959744,11952
279,54,959798,11953
123,49,959847,11954
230,150,959997,11955
170,150,960147,11956
140,69,960216,11957
138,44,960260,11958
426,54,960314,11959
11,55,960369,11960
369,329,960698,11961
433,6,960704,11962
56,8,960712,11963
451,194,960906,11964
88,59,960965,11965
86,37,961002,11966
14,86,961088,11967
1817,86,961174,11968
160,10,961184,11969
181,19,961203,11970
186,21,961224,11971
2660,224,961448,11972
1678,34,961482,11973
25,28,961510,11974
855,53,961563,11975
968,64,961627,11976
299,38,961665,11977
169,39,961704,11978
65,8,961712,11979
282,315,962027,11980
2353,19,962046,11981
96,28,962074,11982
1433,109,962183,11983
682,32,962215,11984
347,271,962486,11985
3475,8,962494,11986
554,31,962525,11987
282,63,962588,11988
439,83,962671,11989
170,15,962686,11990
405,30,962716,11991
3324,48,962764,11992
10,236,963000,11993
1879,90,963090,11994
3169,31,963121,11995
3462,65,963186,11996
681,49,963235,11997
135,94,963329,11998
24,101,963430,11999
2844,34,963464,12000
3592,104,963568,12001
129,4,963572,12002
30,69,963641,12003
888,291,963932,12004
3856,27,963959,12005
74,112,964071,12006
917,198,964269,12007
117,100,964369,12008
373,102,964471,12009
682,31,964502,12010
710,85,964587,12011
373,260,964847,12012
131,50,964897,12013
478,34,964931,12014
61,112,965043,12015
24,118,965161,12016
26,27,965188,12017
133,75,965263,12018
140,36,965299,12019
310,27,965326,12020
2419,60,965386,12021
657,61,965447,12022
188,112,965559,12023
482,81,965640,12024
608,43,965683,12025
173,3,965686,12026
126,26,965712,12027
4001,33,965745,12028
3551,23,965768,12029
3378,1,965769,12030
418,59,965828,12031
28,23,965851,12032
105,37,965888,12033
4044,9,965897,12034
333,7,965904,12035
346,5,965909,12036
10,70,965979,12037
156,61,966040,12038
121,207,966247,12039
286,23,966270,12040
337,23,966293,12041
123,52,966345,12042
380,95,966440,12043
3912,26,966466,12044
3021,50,966516,12045
313,49,966565,12046
24,49,966614,12047
62,6,966620,12048
3191,47,966667,12049
256,262,966929,12050
119,22,966951,12051
136,2,966953,12052
420,26,966979,12053
98,83,967062,12054
2791,41,967103,12055
326,2,967105,12056
150,328,967433,12057
93,166,967599,12058
1034,55,967654,12059
150,9,967663,12060
850,113,967776,12061
3000,14,967790,12062
498,19,967809,12063
672,83,967892,12064
340,126,968018,12065
133,25,968043,12066
342,97,968140,12067
3480,11,968151,12068
51,8,968159,12069
154,175,968334,12070
295,12,968346,12071
146,151,968497,12072
3543,183,968680,12073
598,93,968773,12074
340,199,968972,12075
1896,19,968991,12076
197,108,969099,12077
39,295,969394,12078
326,22,969416,12079
211,15,969431,12080
193,63,969494,12081
102,210,969704,12082
131,165,969869,12083
1426,273,970142,12084
3646,127,970269,12085
344,35,970304,12086
3247,4,970308,12087
233,45,970353,12088
134,20,970373,12089
269,9,970382,12090
277,86,970468,12091
2922,165,970633,12092
3889,58,970691,12093
311,92,970783,12094
29,88,970871,12095
143,131,971002,12096
171,52,971054,12097
151,130,971184,12098
1141,28,971212,12099
631,28,971240,12100
379,27,971267,12101
196,47,971314,12102
394,62,971376,12103
3054,85,971461,12104
225,96,971557,12105
339,17,971574,12106
788,94,971668,12107
168,94,971762,12108
151,21,971783,12109
310,26,971809,12110
275,68,971877,12111
12,14,971891,12112
373,51,971942,12113
135,7,971949,12114
187,10,971959,12115
450,136,972095,12116
225,8,972103,12117
332,61,972164,12118
104,74,972238,12119
167,16,972254,12120
466,92,972346,12121
349,193,972539,12122
3339,60,972599,12123
740,33,972632,12124
2829,9,972641,12125
34,12,972653,12126
3666,3,972656,12127
153,102,972758,12128
193,38,972796,12129
2196,100,972896,12130
306,65,972961,12131
660,62,973023,12132
18,56,973079,12133
674,16,973095,12134
168,41,973136,12135
122,76,973212,12136
4037,1,973213,12137
173,1,973214,12138
147,96,973310,12139
318,35,973345,12140
186,80,973425,12141
1609,63,973488,12142
136,15,973503,12143
148,14,973517,12144
753,50,973567,12145
2889,62,973629,12146
189,56,973685,12147
43,49,973734,12148
3329,23,973757,12149
136,146,973903,12150
100,26,973929,12151
185,169,974098,12152
634,28,974126,12153
97,66,974192,12154
2955,90,974282,12155
63,175,974457,12156
331,182,974639,12157
2080,49,974688,12158
503,8,974696,12159
166,181,974877,12160
425,69,974946,12161
451,8,974954,12162
144,97,975051,12163
381,228,975279,12164
203,55,975334,12165
2806,47,975381,12166
263,62,975443,12167
3474,169,975612,12168
167,1,975613,12169
3699,8,975621,12170
2809,14,975635,12171
156,22,975657,12172
22,73,975730,12173
245,12,975742,12174
304,46,975788,12175
283,103,975891,12176
2053,116,976007,12177
117,92,976099,12178
408,117,976216,12179
32,97,976313,12180
124,9,976322,12181
123,22,976344,12182
145,69,976413,12183
132,130,976543,12184
423,84,976627,12185
306,38,976665,12186
167,56,976721,12187
362,7,976728,12188
787,95,976823,12189
461,44,976867,12190
426,462,977329,12191
153,68,977397,12192
3841,112,977509,12193
559,94,977603,12194
434,97,977700,12195
39,85,977785,12196
310,139,977924,12197
442,30,977954,12198
284,43,977997,12199
554,12,978009,12200
2353,124,978133,12201
195,162,978295,12202
366,28,978323,12203
140,67,978390,12204
3157,97,978487,12205
270,244,978731,12206
174,78,978809,12207
30,94,978903,12208
110,4,978907,12209
345,28,978935,12210
194,35,978970,12211
186,26,978996,12212
390,76,979072,12213
358,186,979258,12214
1355,76,979334,12215
106,76,979410,12216
279,98,979508,12217
11,15,979523,12218
165,255,979778,12219
367,21,979799,12220
226,123,979922,12221
86,64,979986,12222
308,55,980041,12223
357,46,980087,12224
111,21,980108,12225
299,72,980180,12226
137,100,980280,12227
1571,2,980282,12228
15,49,980331,12229
334,12,980343,12230
145,43,980386,12231
146,18,980404,12232
18,40,980444,12233
150,24,980468,12234
10,147,980615,12235
3967,26,980641,12236
298,140,980781,12237
136,296,981077,12238
880,81,981158,12239
34,97,981255,12240
194,133,981388,12241
319,249,981637,12242
327,153,981790,12243
1898,15,981805,12244
133,2,981807,12245
150,35,981842,12246
244,135,981977,12247
162,132,982109,12248
373,6,982115,12249
68,38,982153,12250
178,40,982193,12251
14,8,982201,12252
164,210,982411,12253
2643,112,982523,12254
537,10,982533,12255
289,61,982594,12256
459,61,982655,12257
23,21,982676,12258
148,204,982880,12259
323,95,982975,12260
787,18,982993,12261
801,124,983117,12262
190,4,983121,12263
112,55,983176,12264
119,66,983242,12265
26,227,983469,12266
48,6,983475,12267
1015,102,983577,12268
141,101,983678,12269
301,73,983751,12270
321,204,983955,12271
300,10,983965,12272
147,44,984009,12273
261,63,984072,12274
883,19,984091,12275
165,50,984141,12276
899,177,984318,12277
260,31,984349,12278
135,149,984498,12279
15,57,984555,12280
2854,205,984760,12281
2987,96,984856,12282
2591,6,984862,12283
303,10,984872,12284
100,20,984892,12285
187,40,984932,12286
270,76,985008,12287
165,148,985156,12288
143,145,985301,12289
590,16,985317,12290
420,35,985352,12291
217,37,985389,12292
55,42,985431,12293
276,5,985436,12294
520,46,985482,12295
310,198,985680,12296
332,33,985713,12297
232,213,985926,12298
36,4,985930,12299
2849,219,986149,12300
281,209,986358,12301
2928,16,986374,12302
1042,71,986445,12303
2147,63,986508,12304
2782,49,986557,12305
141,255,986812,12306
423,47,986859,12307
462,265,987124,12308
615,148,987272,12309
62,74,987346,12310
292,30,987376,12311
404,17,987393,12312
24,43,987436,12313
2901,84,987520,12314
182,12,987532,12315
126,76,987608,12316
161,2,987610,12317
2424,15,987625,12318
358,31,987656,12319
3850,353,988009,12320
433,10,988019,12321
2794,23,988042,12322
128,127,988169,12323
204,17,988186,12324
3071,15,988201,12325
517,25,988226,12326
125,318,988544,12327
286,12,988556,12328
3380,14,988570,12329
1139,110,988680,12330
1593,58,988738,12331
214,202,988940,12332
133,2,988942,12333
136,49,988991,12334
461,104,989095,12335
344,52,989147,12336
1483,84,989231,12337
346,38,989269,12338
149,207,989476,12339
386,43,989519,12340
145,19,989538,12341
126,169,989707,12342
181,20,989727,12343
31,9,989736,12344
2557,121,989857,12345
366,8,989865,12346
3576,178,990043,12347
151,71,990114,12348
563,107,990221,12349
104,46,990267,12350
492,26,990293,12351
313,201,990494,12352
254,110,990604,12353
111,194,990798,12354
144,119,990917,12355
154,59,990976,12356
115,19,990995,12357
2230,225,991220,12358
251,192,991412,12359
4089,175,991587,12360
238,19,991606,12361
334,91,991697,12362
602,113,991810,12363
231,126,991936,12364
14,86,992022,12365
3936,55,992077,12366
63,165,992242,12367
114,11,992253,12368
175,120,992373,12369
283,212,992585,12370
11,20,992605,12371
51,6,992611,12372
266,93,992704,12373
40,141,992845,12374
244,64,992909,12375
254,110,993019,12376
10,48,993067,12377
221,18,993085,12378
297,120,993205,12379
595,13,993218,12380
412,21,993239,12381
66,2,993241,12382
1509,38,993279,12383
142,132,993411,12384
185,3,993414,12385
99,181,993595,12386
28,22,993617,12387
236,16,993633,12388
418,62,993695,12389
238,4,993699,12390
125,162,993861,12391
470,14,993875,12392
106,168,994043,12393
1103,14,994057,12394
202,113,994170,12395
168,27,994197,12396
549,77,994274,12397
117,80,994354,12398
310,43,994397,12399
1646,118,994515,12400
177,17,994532,12401
1262,8,994540,12402
1508,279,994819,12403
32,67,994886,12404
161,2,994888,12405
17,139,995027,12406
434,93,995120,12407
149,3,995123,12408
420,20,995143,12409
323,7,995150,12410
310,32,995182,12411
158,67,995249,12412
944,118,995367,12413
3313,225,995592,12414
266,32,995624,12415
144,26,995650,12416
2016,77,995727,12417
2075,118,995845,12418
266,122,995967,12419
385,21,995988,12420
473,53,996041,12421
203,62,996103,12422
493,14,996117,12423
1442,15,996132,12424
8,182,996314,12425
147,6,996320,12426
3907,85,996405,12427
318,42,996447,12428
2221,40,996487,12429
13,240,996727,12430
1726,17,996744,12431
19,6,996750,12432
213,13,996763,12433
2587,105,996868,12434
339,5,996873,12435
218,18,996891,12436
255,26,996917,12437
45,8,996925,12438
2258,40,996965,12439
102,187,997152,12440
532,160,997312,12441
2995,94,997406,12442
325,57,997463,12443
233,51,997514,12444
278,22,997536,12445
2968,78,997614,12446
902,34,997648,12447
158,176,997824,12448
136,122,997946,12449
250,18,997964,12450
371,17,997981,12451
151,163,998144,12452
83,315,998459,12453
266,17,998476,12454
349,10,998486,12455
714,28,998514,12456
1634,141,998655,12457
10,137,998792,12458
215,49,998841,12459
122,139,998980,12460
109,172,999152,12461
130,214,999366,12462
2412,35,999401,12463
269,80,999481,12464
149,58,999539,12465
90,47,999586,12466
75,127,999713,12467
3135,21,999734,12468
466,63,999797,12469
677,115,999912,12470
453,77,999989,12471
184,15,1000004,12472
14,6,1000010,12473
121,106,1000116,12474
1944,9,1000125,12475
68,262,1000387,12476
479,38,1000425,12477
141,47,1000472,12478
2798,187,1000659,12479
1645,64,1000723,12480
936,205,1000928,12481
3346,4,1000932,12482
376,101,1001033,12483
202,177,1001210,12484
363,21,1001231,12485
125,228,1001459,12486
406,7,1001466,12487
3101,33,1001499,12488
210,251,1001750,12489
516,51,1001801,12490
2300,5,1001806,12491
362,19,1001825,12492
2035,78,1001903,12493
205,59,1001962,12494
2934,49,1002011,12495
198,106,1002117,12496
313,49,1002166,12497
196,94,1002260,12498
433,26,1002286,12499
263,138,1002424,12500
386,22,1002446,12501
200,23,1002469,12502
289,456,1002925,12503
437,48,1002973,12504
372,45,1003018,12505
277,119,1003137,12506
170,205,1003342,12507
353,357,1003699,12508
162,13,1003712,12509
67,170,1003882,12510
12,197,1004079,12511
139,44,1004123,12512
11,26,1004149,12513
37,13,1004162,12514
168,45,1004207,12515
291,56,1004263,12516
303,106,1004369,12517
2787,86,1004455,12518
275,80,1004535,12519
247,152,1004687,12520
1053,170,1004857,12521
393,44,1004901,12522
184,57,1004958,12523
391,141,1005099,12524
3280,69,1005168,12525
238,178,1005346,12526
987,62,1005408,12527
363,107,1005515,12528
297,9,1005524,12529
45,13,1005537,12530
236,95,1005632,12531
409,62,1005694,12532
68,94,1005788,12533
17,233,1006021,12534
366,114,1006135,12535
173,12,1006147,12536
171,19,1006166,12537
672,11,1006177,12538
117,30,1006207,12539
157,220,1006427,12540
2368,1,1006428,12541
413,109,1006537,12542
263,4,1006541,12543
784,63,1006604,12544
182,67,1006671,12545
300,58,1006729,12546
491,51,1006780,12547
97,297,1007077,12548
367,77,1007154,12549
763,42,1007196,12550
65,60,1007256,12551
525,124,1007380,12552
263,11,1007391,12553
281,16,1007407,12554
2398,2,1007409,12555
2475,8,1007417,12556
106,145,1007562,12557
327,56,1007618,12558
112,5,1007623,12559
285,16,1007639,12560
149,30,1007669,12561
291,23,1007692,12562
38,97,1007789,12563
120,254,1008043,12564
115,427,1008470,12565
1523,5,1008475,12566
85,37,1008512,12567
975,34,1008546,12568
594,4,1008550,12569
278,79,1008629,12570
780,30,1008659,12571
276,54,1008713,12572
122,14,1008727,12573
653,22,1008749,12574
433,178,1008927,12575
1271,26,1008953,12576
105,31,1008984,12577
390,125,1009109,12578
17,138,1009247,12579
295,6,1009253,12580
304,202,1009455,12581
93,91,1009546,12582
3399,156,1009702,12583
141,33,1009735,12584
165,59,1009794,12585
12,6,1009800,12586
378,93,1009893,12587
138,134,1010027,12588
4051,215,1010242,12589
104,32,1010274,12590
462,17,1010291,12591
266,27,1010318,12592
16,286,1010604,12593
2841,115,1010719,12594
116,17,1010736,12595
64,66,1010802,12596
15,83,1010885,12597
414,41,1010926,12598
1679,11,1010937,12599
203,12,1010949,12600
129,19,1010968,12601
1800,149,1011117,12602
272,280,1011397,12603
202,1,1011398,12604
1116,18,1011416,12605
210,82,1011498,12606
546,52,1011550,12607
1077,133,1011683,12608
1356,22,1011705,12609
212,47,1011752,12610
481,128,1011880,12611
464,1,1011881,12612
235,115,1011996,12613
415,15,1012011,12614
16,17,1012028,12615
147,16,1012044,12616
314,43,1012087,12617
192,10,1012097,12618
139,176,1012273,12619
126,77,1012350,12620
531,45,1012395,12621
1944,29,1012424,12622
3214,75,1012499,12623
34,61,1012560,12624
392,46,1012606,12625
367,58,1012664,12626
38,12,1012676,12627
1011,27,1012703,12628
133,123,1012826,12629
294,33,1012859,12630
461,95,1012954,12631
550,196,1013150,12632
254,86,1013236,12633
294,10,1013246,12634
1584,58,1013304,12635
472,4,1013308,12636
93,16,1013324,12637
68,55,1013379,12638
40,26,1013405,12639
167,151,1013556,12640
925,59,1013615,12641
146,68,1013683,12642
333,85,1013768,12643
258,56,1013824,12644
49,161,1013985,12645
3112,57,1014042,12646
17,119,1014161,12647
331,110,1014271,12648
1470,18,1014289,12649
2205,202,1014491,12650
537,240,1014731,12651
2945,67,1014798,12652
169,76,1014874,12653
2287,57,1014931,12654
2062,96,1015027,12655
283,7,1015034,12656
154,320,1015354,12657
58,33,1015387,12658
3968,20,1015407,12659
3861,115,1015522,12660
393,2,1015524,12661
20,75,1015599,12662
208,195,1015794,12663
391,200,1015994,12664
33,89,1016083,12665
37,24,1016107,12666
314,5,1016112,12667
1761,87,1016199,12668
424,17,1016216,12669
295,18,1016234,12670
504,5,1016239,12671
280,32,1016271,12672
159,178,1016449,12673
32,1,1016450,12674
232,88,1016538,12675
675,128,1016666,12676
122,73,1016739,12677
2877,223,1016962,12678
471,28,1016990,12679
147,129,1017119,12680
59,152,1017271,12681
279,11,1017282,12682
14,113,1017395,12683
283,79,1017474,12684
207,40,1017514,12685
24,59,1017573,12686
276,9,1017582,12687
461,16,1017598,12688
314,125,1017723,12689
440,64,1017787,12690
143,172,1017959,12691
83,121,1018080,12692
393,22,1018102,12693
1357,63,1018165,12694
299,34,1018199,12695
479,6,1018205,12696
128,5,1018210,12697
549,54,1018264,12698
175,402,1018666,12699
156,152,1018818,12700
136,49,1018867,12701
393,27,1018894,12702
216,9,1018903,12703
31,158,1019061,12704
196,45,1019106,12705
225,8,1019114,12706
197,49,1019163,12707
144,11,1019174,12708
259,25,1019199,12709
115,173,1019372,12710
299,215,1019587,12711
266,63,1019650,12712
197,11,1019661,12713
111,350,1020011,12714
201,97,1020108,12715
2739,105,1020213,12716
3498,299,1020512,12717
81,46,1020558,12718
11,99,1020657,12719
470,63,1020720,12720
53,273,1020993,12721
846,6,1020999,12722
147,117,1021116,12723
71,3,1021119,12724
42,64,1021183,12725
338,11,1021194,12726
571,125,1021319,12727
2833,14,1021333,12728
404,5,1021338,12729
144,194,1021532,12730
3071,50,1021582,12731
642,26,1021608,12732
249,15,1021623,12733
2448,56,1021679,12734
147,48,1021727,12735
2473,41,1021768,12736
11,9,1021777,12737
129,28,1021805,12738
10,214,1022019,12739
117,78,1022097,12740
302,232,1022329,12741
2836,6,1022335,12742
1433,60,1022395,12743
164,108,1022503,12744
157,1,1022504,12745
171,351,1022855,12746
3107,503,1023358,12747
545,18,1023376,12748
203,178,1023554,12749
304,116,1023670,12750
140,6,1023676,12751
139,84,1023760,12752
11,150,1023910,12753
269,73,1023983,12754
2207,3,1023986,12755
2256,179,1024165,12756
176,38,1024203,12757
175,72,1024275,12758
286,45,1024320,12759
286,28,1024348,12760
173,35,1024383,12761
1283,5,1024388,12762
136,50,1024438,12763
2448,177,1024615,12764
147,32,1024647,12765
13,79,1024726,12766
373,2,1024728,12767
113,54,1024782,12768
2178,31,1024813,12769
1161,24,1024837,12770
203,85,1024922,12771
158,136,1025058,12772
211,149,1025207,12773
127,33,1025240,12774
149,27,1025267,12775
21,128,1025395,12776
471,38,1025433,12777
115,10,1025443,12778
76,13,1025456,12779
3337,131,1025587,12780
3806,82,1025669,12781
154,148,1025817,12782
141,165,1025982,12783
83,258,1026240,12784
79,336,1026576,12785
564,10,1026586,12786
3382,118,1026704,12787
244,65,1026769,12788
1559,188,1026957,12789
174,96,1027053,12790
116,300,1027353,12791
12,16,1027369,12792
350,150,1027519,12793
1374,1,1027520,12794
118,22,1027542,12795
298,55,1027597,12796
149,5,1027602,12797
777,254,1027856,12798
151,69,1027925,12799
3722,262,1028187,12800
33,72,1028259,12801
677,35,1028294,12802
182,124,1028418,12803
124,125,1028543,12804
236,116,1028659,12805
2279,131,1028790,12806
106,286,1029076,12807
184,110,1029186,12808
131,30,1029216,12809
777,126,1029342,12810
100,46,1029388,12811
55,48,1029436,12812
925,26,1029462,12813
135,40,1029502,12814
121,55,1029557,12815
355,30,1029587,12816
169,43,1029630,12817
357,23,1029653,12818
396,13,1029666,12819
411,331,1029997,12820
2848,58,1030055,12821
1870,117,1030172,12822
365,24,1030196,12823
71,215,1030411,12824
2839,15,1030426,12825
286,26,1030452,12826
273,70,1030522,12827
910,24,1030546,12828
956,42,1030588,12829
1139,45,1030633,12830
4043,28,1030661,12831
127,109,1030770,12832
123,1,1030771,12833
509,268,1031039,12834
305,198,1031237,12835
141,102,1031339,12836
218,94,1031433,12837
87,31,1031464,12838
3002,137,1031601,12839
109,26,1031627,12840
11,76,1031703,12841
127,29,1031732,12842
134,7,1031739,12843
2787,191,1031930,12844
281,21,1031951,12845
31,214,1032165,12846
1962,172,1032337,12847
246,270,1032607,12848
11,262,1032869,12849
1914,28,1032897,12850
122,5,1032902,12851
385,27,1032929,12852
166,115,1033044,12853
1067,260,1033304,12854
189,154,1033458,12855
124,61,1033519,12856
345,60,1033579,12857
132,89,1033668,12858
436,24,1033692,12859
106,54,1033746,12860
150,42,1033788,12861
1453,407,1034195,12862
155,95,1034290,12863
2409,53,1034343,12864
196,177,1034520,12865
377,86,1034606,12866
3182,26,1034632,12867
159,39,1034671,12868
1314,118,1034789,12869
155,366,1035155,12870
12,33,1035188,12871
44,180,1035368,12872
401,24,1035392,12873
311,13,1035405,12874
808,345,1035750,12875
316,54,1035804,12876
10,188,1035992,12877
3355,7,1035999,12878
1403,15,1036014,12879
1494,40,1036054,12880
93,127,1036181,12881
124,64,1036245,12882
396,89,1036334,12883
111,36,1036370,12884
3510,507,1036877,12885
217,80,1036957,12886
296,32,1036989,12887
454,38,1037027,12888
296,16,1037043,12889
2932,138,1037181,12890
17,153,1037334,12891
3087,25,1037359,12892
2325,157,1037516,12893
706,159,1037675,12894
123,235,1037910,12895
148,190,1038100,12896
280,6,1038106,12897
149,88,1038194,12898
283,77,1038271,12899
140,22,1038293,12900
2613,200,1038493,12901
82,128,1038621,12902
349,23,1038644,12903
1408,7,1038651,12904
642,7,1038658,12905
326,191,1038849,12906
354,8,1038857,12907
