# timer(10 ns),starts,total starts,total stops
331,12,1038869,12908
2911,64,1038933,12909
3303,67,1039000,12910
126,92,1039092,12911
117,28,1039120,12912
13,104,1039224,12913
248,19,1039243,12914
516,64,1039307,12915
2019,153,1039460,12916
13,89,1039549,12917
230,108,1039657,12918
212,76,1039733,12919
89,111,1039844,12920
2883,3,1039847,12921
101,21,1039868,12922
1241,63,1039931,12923
300,20,1039951,12924
44,19,1039970,12925
134,83,1040053,12926
233,18,1040071,12927
2940,126,1040197,12928
160,137,1040334,12929
157,17,1040351,12930
152,2,1040353,12931
51,211,1040564,12932
407,55,1040619,12933
221,52,1040671,12934
3502,61,1040732,12935
859,212,1040944,12936
201,191,1041135,12937
359,8,1041143,12938
375,89,1041232,12939
73,2,1041234,12940
75,17,1041251,12941
2445,31,1041282,12942
239,143,1041425,12943
254,2,1041427,12944
11,69,1041496,12945
170,95,1041591,12946
2168,49,1041640,12947
171,233,1041873,12948
315,50,1041923,12949
2801,94,1042017,12950
293,10,1042027,12951
180,167,1042194,12952
423,40,1042234,12953
204,94,1042328,12954
1445,8,1042336,12955
177,36,1042372,12956
302,4,1042376,12957
3754,61,1042437,12958
165,4,1042441,12959
440,16,1042457,12960
459,261,1042718,12961
251,65,1042783,12962
54,16,1042799,12963
177,106,1042905,12964
3825,25,1042930,12965
199,71,1043001,12966
1026,23,1043024,12967
406,123,1043147,12968
417,11,1043158,12969
329,128,1043286,12970
198,107,1043393,12971
2880,32,1043425,12972
2718,55,1043480,12973
59,35,1043515,12974
114,5,1043520,12975
106,12,1043532,12976
129,30,1043562,12977
1226,38,1043600,12978
109,122,1043722,12979
357,159,1043881,12980
156,104,1043985,12981
51,5,1043990,12982
290,75,1044065,12983
557,257,1044322,12984
141,195,1044517,12985
2303,60,1044577,12986
29,39,1044616,12987
171,164,1044780,12988
4092,145,1044925,12989
176,178,1045103,12990
236,19,1045122,12991
4084,10,1045132,12992
231,238,1045370,12993
361,22,1045392,12994
2911,173,1045565,12995
388,156,1045721,12996
1406,52,1045773,12997
18,59,1045832,12998
17,237,1046069,12999
460,24,1046093,13000
172,203,1046296,13001
361,30,1046326,13002
295,70,1046396,13003
15,82,1046478,13004
115,443,1046921,13005
139,15,1046936,13006
509,56,1046992,13007
449,97,1047089,13008
253,171,1047260,13009
277,1,1047261,13010
185,147,1047408,13011
60,33,1047441,13012
14,59,1047500,13013
403,59,1047559,13014
11,7,1047566,13015
101,58,1047624,13016
16,54,1047678,13017
2078,7,1047685,13018
128,392,1048077,13019
316,156,1048233,13020
43,41,1048274,13021
323,275,1048549,13022
334,26,1048575,13023
180,55,1048630,13024
29,351,1048981,13025
350,118,1049099,13026
22,166,1049265,13027
222,11,1049276,13028
377,221,1049497,13029
113,209,1049706,13030
201,55,1049761,13031
229,322,1050083,13032
45,11,1050094,13033
1375,44,1050138,13034
122,50,1050188,13035
3179,51,1050239,13036
148,12,1050251,13037
12,143,1050394,13038
241,27,1050421,13039
361,21,1050442,13040
109,50,1050492,13041
140,209,1050701,13042
182,23,1050724,13043
119,259,1050983,13044
445,162,1051145,13045
281,67,1051212,13046
418,101,1051313,13047
357,225,1051538,13048
1251,19,1051557,13049
267,174,1051731,13050
322,100,1051831,13051
197,6,1051837,13052
480,39,1051876,13053
37,130,1052006,13054
65,74,1052080,13055
258,14,1052094,13056
332,7,1052101,13057
307,51,1052152,13058
13,86,1052238,13059
234,2,1052240,13060
355,34,1052274,13061
428,162,1052436,13062
93,40,1052476,13063
165,24,1052500,13064
351,227,1052727,13065
136,88,1052815,13066
141,204,1053019,13067
254,27,1053046,13068
3063,154,1053200,13069
222,35,1053235,13070
10,247,1053482,13071
158,6,1053488,13072
328,2,1053490,13073
143,38,1053528,13074
392,56,1053584,13075
1961,61,1053645,13076
145,71,1053716,13077
100,148,1053864,13078
716,13,1053877,13079
81,93,1053970,13080
142,111,1054081,13081
1291,71,1054152,13082
603,65,1054217,13083
129,86,1054303,13084
1511,78,1054381,13085
102,1,1054382,13086
9,83,1054465,13087
26,43,1054508,13088
204,219,1054727,13089
845,116,1054843,13090
440,152,1054995,13091
1291,191,1055186,13092
36,31,1055217,13093
269,6,1055223,13094
13,100,1055323,13095
854,147,1055470,13096
615,19,1055489,13097
152,116,1055605,13098
106,53,1055658,13099
240,31,1055689,13100
44,22,1055711,13101
2980,44,1055755,13102
11,19,1055774,13103
37,67,1055841,13104
138,63,1055904,13105
118,15,1055919,13106
159,56,1055975,13107
3147,24,1055999,13108
52,28,1056027,13109
134,18,1056045,13110
759,49,1056094,13111
467,62,1056156,13112
68,35,1056191,13113
99,79,1056270,13114
3531,191,1056461,13115
385,132,1056593,13116
552,122,1056715,13117
469,125,1056840,13118
608,92,1056932,13119
577,17,1056949,13120
361,36,1056985,13121
322,103,1057088,13122
60,136,1057224,13123
254,63,1057287,13124
150,134,1057421,13125
458,164,1057585,13126
553,344,1057929,13127
40,104,1058033,13128
404,108,1058141,13129
426,70,1058211,13130
99,41,1058252,13131
293,105,1058357,13132
316,6,1058363,13133
2003,31,1058394,13134
97,77,1058471,13135
112,61,1058532,13136
166,49,1058581,13137
210,72,1058653,13138
382,4,1058657,13139
203,221,1058878,13140
375,8,1058886,13141
18,289,1059175,13142
401,56,1059231,13143
168,164,1059395,13144
3993,22,1059417,13145
3376,194,1059611,13146
4013,54,1059665,13147
3278,108,1059773,13148
336,109,1059882,13149
23,3,1059885,13150
499,167,1060052,13151
222,343,1060395,13152
97,65,1060460,13153
127,7,1060467,13154
265,1,1060468,13155
1353,37,1060505,13156
160,39,1060544,13157
340,26,1060570,13158
146,1,1060571,13159
12,68,1060639,13160
75,56,1060695,13161
2939,149,1060844,13162
272,281,1061125,13163
198,177,1061302,13164
14,61,1061363,13165
786,13,1061376,13166
180,82,1061458,13167
23,262,1061720,13168
539,34,1061754,13169
409,7,1061761,13170
533,135,1061896,13171
1217,41,1061937,13172
42,77,1062014,13173
99,275,1062289,13174
219,100,1062389,13175
216,25,1062414,13176
321,10,1062424,13177
300,5,1062429,13178
62,7,1062436,13179
128,165,1062601,13180
1011,58,1062659,13181
171,2,1062661,13182
99,28,1062689,13183
2777,87,1062776,13184
153,11,1062787,13185
3176,29,1062816,13186
376,28,1062844,13187
127,196,1063040,13188
365,82,1063122,13189
3404,11,1063133,13190
168,26,1063159,13191
126,37,1063196,13192
33,19,1063215,13193
1084,92,1063307,13194
139,3,1063310,13195
197,22,1063332,13196
124,105,1063437,13197
385,33,1063470,13198
2372,2,1063472,13199
9,44,1063516,13200
3211,43,1063559,13201
167,167,1063726,13202
264,40,1063766,13203
370,103,1063869,13204
50,185,1064054,13205
120,15,1064069,13206
159,41,1064110,13207
223,12,1064122,13208
13,12,1064134,13209
618,73,1064207,13210
1764,119,1064326,13211
200,73,1064399,13212
16,32,1064431,13213
677,82,1064513,13214
1495,2,1064515,13215
71,40,1064555,13216
333,49,1064604,13217
366,96,1064700,13218
132,413,1065113,13219
296,166,1065279,13220
152,339,1065618,13221
222,40,1065658,13222
231,30,1065688,13223
362,16,1065704,13224
344,251,1065955,13225
119,40,1065995,13226
198,11,1066006,13227
160,135,1066141,13228
154,113,1066254,13229
376,1,1066255,13230
165,50,1066305,13231
465,170,1066475,13232
449,2,1066477,13233
133,150,1066627,13234
309,37,1066664,13235
68,58,1066722,13236
9,20,1066742,13237
131,3,1066745,13238
162,14,1066759,13239
147,5,1066764,13240
101,64,1066828,13241
588,88,1066916,13242
260,284,1067200,13243
160,10,1067210,13244
270,27,1067237,13245
335,85,1067322,13246
161,42,1067364,13247
129,44,1067408,13248
550,257,1067665,13249
39,104,1067769,13250
1960,1,1067770,13251
3183,15,1067785,13252
366,19,1067804,13253
48,193,1067997,13254
293,72,1068069,13255
3387,152,1068221,13256
164,142,1068363,13257
809,48,1068411,13258
113,50,1068461,13259
684,144,1068605,13260
265,27,1068632,13261
302,43,1068675,13262
344,38,1068713,13263
33,40,1068753,13264
203,62,1068815,13265
16,29,1068844,13266
420,46,1068890,13267
352,15,1068905,13268
126,2,1068907,13269
308,162,1069069,13270
986,122,1069191,13271
129,34,1069225,13272
96,7,1069232,13273
68,110,1069342,13274
155,75,1069417,13275
396,8,1069425,13276
256,98,1069523,13277
149,38,1069561,13278
152,121,1069682,13279
158,47,1069729,13280
684,141,1069870,13281
243,7,1069877,13282
297,69,1069946,13283
119,7,1069953,13284
196,62,1070015,13285
131,47,1070062,13286
231,240,1070302,13287
3935,69,1070371,13288
10,27,1070398,13289
419,17,1070415,13290
729,39,1070454,13291
1261,39,1070493,13292
143,221,1070714,13293
141,133,1070847,13294
257,319,1071166,13295
1257,22,1071188,13296
354,80,1071268,13297
165,15,1071283,13298
1513,4,1071287,13299
60,75,1071362,13300
2482,82,1071444,13301
253,131,1071575,13302
2441,45,1071620,13303
354,133,1071753,13304
3091,73,1071826,13305
703,99,1071925,13306
3358,185,1072110,13307
111,72,1072182,13308
194,9,1072191,13309
135,21,1072212,13310
372,3,1072215,13311
350,118,1072333,13312
891,196,1072529,13313
258,28,1072557,13314
213,125,1072682,13315
125,7,1072689,13316
361,40,1072729,13317
161,198,1072927,13318
297,118,1073045,13319
129,177,1073222,13320
26,33,1073255,13321
90,18,1073273,13322
216,18,1073291,13323
2418,21,1073312,13324
504,141,1073453,13325
595,22,1073475,13326
298,11,1073486,13327
242,66,1073552,13328
93,64,1073616,13329
592,143,1073759,13330
74,498,1074257,13331
292,9,1074266,13332
3982,74,1074340,13333
392,52,1074392,13334
311,237,1074629,13335
1497,110,1074739,13336
151,40,1074779,13337
324,237,1075016,13338
336,37,1075053,13339
62,28,1075081,13340
13,61,1075142,13341
2913,29,1075171,13342
423,112,1075283,13343
735,58,1075341,13344
702,107,1075448,13345
2448,58,1075506,13346
334,21,1075527,13347
331,5,1075532,13348
371,7,1075539,13349
24,220,1075759,13350
183,59,1075818,13351
2991,28,1075846,13352
106,138,1075984,13353
327,45,1076029,13354
83,1,1076030,13355
115,182,1076212,13356
285,182,1076394,13357
96,61,1076455,13358
383,109,1076564,13359
345,316,1076880,13360
135,180,1077060,13361
258,77,1077137,13362
139,150,1077287,13363
15,89,1077376,13364
2472,19,1077395,13365
181,13,1077408,13366
1040,96,1077504,13367
392,1,1077505,13368
274,5,1077510,13369
373,39,1077549,13370
122,5,1077554,13371
3458,54,1077608,13372
3931,22,1077630,13373
13,251,1077881,13374
429,31,1077912,13375
125,5,1077917,13376
940,115,1078032,13377
112,66,1078098,13378
795,220,1078318,13379
143,15,1078333,13380
15,104,1078437,13381
288,1,1078438,13382
144,73,1078511,13383
329,103,1078614,13384
9,139,1078753,13385
280,68,1078821,13386
570,116,1078937,13387
329,161,1079098,13388
249,144,1079242,13389
3099,114,1079356,13390
34,45,1079401,13391
159,27,1079428,13392
121,27,1079455,13393
15,70,1079525,13394
516,148,1079673,13395
223,32,1079705,13396
385,169,1079874,13397
566,16,1079890,13398
313,264,1080154,13399
11,64,1080218,13400
12,143,1080361,13401
1824,78,1080439,13402
355,120,1080559,13403
915,81,1080640,13404
265,37,1080677,13405
3095,10,1080687,13406
157,58,1080745,13407
20,19,1080764,13408
137,82,1080846,13409
161,111,1080957,13410
338,80,1081037,13411
417,33,1081070,13412
344,53,1081123,13413
50,41,1081164,13414
226,1,1081165,13415
2416,52,1081217,13416
337,9,1081226,13417
1565,65,1081291,13418
271,44,1081335,13419
337,144,1081479,13420
1900,78,1081557,13421
9,360,1081917,13422
508,128,1082045,13423
405,10,1082055,13424
1340,455,1082510,13425
368,22,1082532,13426
216,137,1082669,13427
131,12,1082681,13428
1122,27,1082708,13429
130,104,1082812,13430
74,17,1082829,13431
2965,44,1082873,13432
233,3,1082876,13433
553,5,1082881,13434
426,4,1082885,13435
13,42,1082927,13436
427,34,1082961,13437
549,123,1083084,13438
308,87,1083171,13439
197,31,1083202,13440
65,34,1083236,13441
83,26,1083262,13442
358,70,1083332,13443
437,42,1083374,13444
520,148,1083522,13445
46,3,1083525,13446
391,248,1083773,13447
2687,45,1083818,13448
1630,3,1083821,13449
949,75,1083896,13450
391,10,1083906,13451
10,94,1084000,13452
146,135,1084135,13453
3272,60,1084195,13454
345,354,1084549,13455
270,12,1084561,13456
547,120,1084681,13457
2054,108,1084789,13458
140,6,1084795,13459
2270,63,1084858,13460
18,82,1084940,13461
538,181,1085121,13462
1585,69,1085190,13463
572,30,1085220,13464
493,96,1085316,13465
116,1,1085317,13466
87,90,1085407,13467
762,38,1085445,13468
3135,141,1085586,13469
1137,128,1085714,13470
253,86,1085800,13471
3491,22,1085822,13472
481,100,1085922,13473
26,29,1085951,13474
243,4,1085955,13475
276,108,1086063,13476
347,116,1086179,13477
12,23,1086202,13478
78,1,1086203,13479
1240,123,1086326,13480
379,50,1086376,13481
186,57,1086433,13482
471,24,1086457,13483
161,164,1086621,13484
207,280,1086901,13485
18,4,1086905,13486
211,60,1086965,13487
154,115,1087080,13488
134,122,1087202,13489
229,17,1087219,13490
158,284,1087503,13491
136,240,1087743,13492
120,28,1087771,13493
3780,18,1087789,13494
144,34,1087823,13495
2704,17,1087840,13496
428,7,1087847,13497
520,55,1087902,13498
149,110,1088012,13499
248,11,1088023,13500
303,50,1088073,13501
111,29,1088102,13502
46,149,1088251,13503
12,233,1088484,13504
352,33,1088517,13505
31,59,1088576,13506
288,141,1088717,13507
189,24,1088741,13508
66,34,1088775,13509
14,8,1088783,13510
772,49,1088832,13511
87,41,1088873,13512
172,150,1089023,13513
1089,31,1089054,13514
333,48,1089102,13515
447,23,1089125,13516
15,26,1089151,13517
18,170,1089321,13518
268,5,1089326,13519
398,56,1089382,13520
245,62,1089444,13521
16,5,1089449,13522
152,24,1089473,13523
282,109,1089582,13524
317,155,1089737,13525
58,29,1089766,13526
348,38,1089804,13527
229,36,1089840,13528
15,45,1089885,13529
152,3,1089888,13530
2042,54,1089942,13531
246,17,1089959,13532
142,41,1090000,13533
1277,19,1090019,13534
301,64,1090083,13535
2487,64,1090147,13536
23,102,1090249,13537
259,51,1090300,13538
971,59,1090359,13539
59,8,1090367,13540
281,134,1090501,13541
3437,141,1090642,13542
2576,56,1090698,13543
1044,133,1090831,13544
188,8,1090839,13545
119,17,1090856,13546
2657,35,1090891,13547
195,211,1091102,13548
197,216,1091318,13549
3430,55,1091373,13550
329,95,1091468,13551
125,33,1091501,13552
520,29,1091530,13553
2936,13,1091543,13554
224,99,1091642,13555
2969,3,1091645,13556
46,153,1091798,13557
86,44,1091842,13558
3470,148,1091990,13559
30,224,1092214,13560
788,150,1092364,13561
467,108,1092472,13562
10,107,1092579,13563
1275,153,1092732,13564
903,77,1092809,13565
3007,32,1092841,13566
2050,15,1092856,13567
264,40,1092896,13568
535,85,1092981,13569
249,46,1093027,13570
56,88,1093115,13571
2493,11,1093126,13572
327,7,1093133,13573
298,78,1093211,13574
12,127,1093338,13575
147,119,1093457,13576
300,112,1093569,13577
840,52,1093621,13578
228,103,1093724,13579
204,205,1093929,13580
293,137,1094066,13581
2606,224,1094290,13582
413,65,1094355,13583
38,272,1094627,13584
663,33,1094660,13585
336,71,1094731,13586
60,81,1094812,13587
227,65,1094877,13588
2909,231,1095108,13589
197,35,1095143,13590
143,36,1095179,13591
340,18,1095197,13592
3247,68,1095265,13593
166,64,1095329,13594
22,123,1095452,13595
3382,2,1095454,13596
165,154,1095608,13597
735,26,1095634,13598
1843,241,1095875,13599
110,20,1095895,13600
1216,56,1095951,13601
2056,7,1095958,13602
441,7,1095965,13603
1189,23,1095988,13604
10,133,1096121,13605
159,63,1096184,13606
462,43,1096227,13607
416,8,1096235,13608
1819,257,1096492,13609
121,50,1096542,13610
303,144,1096686,13611
88,66,1096752,13612
405,38,1096790,13613
237,68,1096858,13614
141,89,1096947,13615
9,337,1097284,13616
127,81,1097365,13617
12,62,1097427,13618
144,121,1097548,13619
124,186,1097734,13620
295,90,1097824,13621
193,16,1097840,13622
10,50,1097890,13623
813,105,1097995,13624
37,6,1098001,13625
467,102,1098103,13626
212,3,1098106,13627
11,143,1098249,13628
783,249,1098498,13629
263,177,1098675,13630
528,63,1098738,13631
111,362,1099100,13632
347,244,1099344,13633
272,20,1099364,13634
324,32,1099396,13635
1947,220,1099616,13636
2606,90,1099706,13637
2036,49,1099755,13638
278,3,1099758,13639
353,30,1099788,13640
108,17,1099805,13641
12,43,1099848,13642
483,20,1099868,13643
124,17,1099885,13644
424,26,1099911,13645
132,11,1099922,13646
407,35,1099957,13647
2385,38,1099995,13648
1317,14,1100009,13649
3858,75,1100084,13650
2550,11,1100095,13651
278,25,1100120,13652
2829,6,1100126,13653
3017,165,1100291,13654
424,101,1100392,13655
310,26,1100418,13656
532,35,1100453,13657
340,13,1100466,13658
222,116,1100582,13659
3731,29,1100611,13660
278,214,1100825,13661
416,25,1100850,13662
34,45,1100895,13663
484,25,1100920,13664
4054,174,1101094,13665
228,14,1101108,13666
1085,154,1101262,13667
1862,100,1101362,13668
313,25,1101387,13669
910,274,1101661,13670
147,2,1101663,13671
397,53,1101716,13672
292,18,1101734,13673
28,88,1101822,13674
3668,168,1101990,13675
555,105,1102095,13676
73,17,1102112,13677
241,84,1102196,13678
3583,339,1102535,13679
517,32,1102567,13680
938,32,1102599,13681
10,84,1102683,13682
4026,23,1102706,13683
628,148,1102854,13684
1005,92,1102946,13685
173,155,1103101,13686
20,104,1103205,13687
101,2,1103207,13688
165,153,1103360,13689
3310,66,1103426,13690
439,161,1103587,13691
2304,203,1103790,13692
329,32,1103822,13693
386,3,1103825,13694
3002,117,1103942,13695
915,296,1104238,13696
133,93,1104331,13697
2487,8,1104339,13698
80,113,1104452,13699
182,114,1104566,13700
630,29,1104595,13701
305,188,1104783,13702
277,196,1104979,13703
213,170,1105149,13704
204,3,1105152,13705
28,122,1105274,13706
241,20,1105294,13707
190,116,1105410,13708
136,63,1105473,13709
301,77,1105550,13710
118,6,1105556,13711
2050,28,1105584,13712
2109,126,1105710,13713
136,64,1105774,13714
361,164,1105938,13715
268,23,1105961,13716
376,15,1105976,13717
1510,54,1106030,13718
178,87,1106117,13719
538,60,1106177,13720
3232,28,1106205,13721
3515,26,1106231,13722
16,34,1106265,13723
314,47,1106312,13724
594,171,1106483,13725
345,60,1106543,13726
308,59,1106602,13727
539,151,1106753,13728
252,8,1106761,13729
937,41,1106802,13730
2577,30,1106832,13731
9,2,1106834,13732
346,114,1106948,13733
401,23,1106971,13734
3448,106,1107077,13735
13,30,1107107,13736
1043,4,1107111,13737
123,62,1107173,13738
1756,27,1107200,13739
25,77,1107277,13740
327,61,1107338,13741
157,83,1107421,13742
2369,110,1107531,13743
162,69,1107600,13744
506,69,1107669,13745
123,160,1107829,13746
291,340,1108169,13747
41,132,1108301,13748
169,43,1108344,13749
152,12,1108356,13750
358,58,1108414,13751
505,39,1108453,13752
118,31,1108484,13753
330,60,1108544,13754
366,12,1108556,13755
188,57,1108613,13756
370,21,1108634,13757
587,86,1108720,13758
2675,32,1108752,13759
1980,116,1108868,13760
12,246,1109114,13761
207,108,1109222,13762
126,48,1109270,13763
401,62,1109332,13764
285,114,1109446,13765
162,15,1109461,13766
232,489,1109950,13767
107,9,1109959,13768
2281,82,1110041,13769
249,32,1110073,13770
12,77,1110150,13771
502,27,1110177,13772
523,11,1110188,13773
3554,36,1110224,13774
1016,57,1110281,13775
22,270,1110551,13776
11,369,1110920,13777
169,6,1110926,13778
103,13,1110939,13779
164,63,1111002,13780
813,46,1111048,13781
179,47,1111095,13782
72,54,1111149,13783
415,220,1111369,13784
335,15,1111384,13785
194,13,1111397,13786
307,106,1111503,13787
159,46,1111549,13788
3122,3,1111552,13789
434,217,1111769,13790
350,20,1111789,13791
2528,59,1111848,13792
231,6,1111854,13793
223,35,1111889,13794
1196,129,1112018,13795
2487,17,1112035,13796
224,191,1112226,13797
2366,17,1112243,13798
952,14,1112257,13799
2868,62,1112319,13800
282,10,1112329,13801
145,178,1112507,13802
16,115,1112622,13803
220,18,1112640,13804
377,115,1112755,13805
567,41,1112796,13806
2808,7,1112803,13807
307,7,1112810,13808
151,19,1112829,13809
286,60,1112889,13810
1787,38,1112927,13811
373,101,1113028,13812
427,83,1113111,13813
1398,79,1113190,13814
215,86,1113276,13815
320,99,1113375,13816
538,35,1113410,13817
1434,257,1113667,13818
325,21,1113688,13819
131,5,1113693,13820
636,145,1113838,13821
832,128,1113966,13822
956,5,1113971,13823
1274,137,1114108,13824
2813,52,1114160,13825
1492,205,1114365,13826
133,135,1114500,13827
248,216,1114716,13828
1781,39,1114755,13829
10,79,1114834,13830
261,101,1114935,13831
10,123,1115058,13832
468,145,1115203,13833
3397,194,1115397,13834
348,9,1115406,13835
193,92,1115498,13836
17,93,1115591,13837
254,36,1115627,13838
14,69,1115696,13839
2223,230,1115926,13840
3241,125,1116051,13841
156,55,1116106,13842
93,144,1116250,13843
824,12,1116262,13844
177,239,1116501,13845
167,255,1116756,13846
372,46,1116802,13847
473,14,1116816,13848
369,16,1116832,13849
645,49,1116881,13850
138,167,1117048,13851
36,29,1117077,13852
207,132,1117209,13853
3955,20,1117229,13854
130,137,1117366,13855
2635,35,1117401,13856
1819,42,1117443,13857
101,99,1117542,13858
476,252,1117794,13859
511,6,1117800,13860
650,181,1117981,13861
209,261,1118242,13862
407,85,1118327,13863
238,35,1118362,13864
1348,8,1118370,13865
384,61,1118431,13866
817,119,1118550,13867
134,50,1118600,13868
3091,130,1118730,13869
278,125,1118855,13870
31,8,1118863,13871
11,7,1118870,13872
342,61,1118931,13873
271,45,1118976,13874
322,134,1119110,13875
242,184,1119294,13876
50,19,1119313,13877
106,33,1119346,13878
71,97,1119443,13879
3027,88,1119531,13880
2883,9,1119540,13881
320,29,1119569,13882
196,137,1119706,13883
108,6,1119712,13884
1470,46,1119758,13885
35,39,1119797,13886
665,3,1119800,13887
2975,26,1119826,13888
71,354,1120180,13889
15,93,1120273,13890
1084,43,1120316,13891
1071,15,1120331,13892
1380,157,1120488,13893
3589,151,1120639,13894
1243,85,1120724,13895
136,244,1120968,13896
589,152,1121120,13897
1187,73,1121193,13898
12,41,1121234,13899
261,263,1121497,13900
419,245,1121742,13901
129,137,1121879,13902
149,102,1121981,13903
47,111,1122092,13904
97,77,1122169,13905
298,38,1122207,13906
232,160,1122367,13907
2132,4,1122371,13908
2888,23,1122394,13909
295,2,1122396,13910
563,180,1122576,13911
245,137,1122713,13912
210,59,1122772,13913
330,30,1122802,13914
232,203,1123005,13915
271,175,1123180,13916
555,30,1123210,13917
55,119,1123329,13918
1211,130,1123459,13919
2491,10,1123469,13920
177,60,1123529,13921
256,17,1123546,13922
276,412,1123958,13923
98,10,1123968,13924
181,74,1124042,13925
193,204,1124246,13926
435,78,1124324,13927
192,2,1124326,13928
377,109,1124435,13929
15,68,1124503,13930
1516,55,1124558,13931
13,13,1124571,13932
3127,172,1124743,13933
188,11,1124754,13934
167,110,1124864,13935
105,21,1124885,13936
177,15,1124900,13937
280,10,1124910,13938
115,38,1124948,13939
264,105,1125053,13940
34,56,1125109,13941
45,46,1125155,13942
210,473,1125628,13943
332,191,1125819,13944
27,25,1125844,13945
260,40,1125884,13946
2027,270,1126154,13947
374,11,1126165,13948
1144,34,1126199,13949
3511,119,1126318,13950
115,127,1126445,13951
15,80,1126525,13952
445,143,1126668,13953
2952,25,1126693,13954
30,283,1126976,13955
140,44,1127020,13956
335,35,1127055,13957
291,70,1127125,13958
3515,36,1127161,13959
215,43,1127204,13960
3034,81,1127285,13961
128,12,1127297,13962
12,49,1127346,13963
428,95,1127441,13964
247,98,1127539,13965
1543,75,1127614,13966
399,174,1127788,13967
50,87,1127875,13968
107,45,1127920,13969
120,12,1127932,13970
10,21,1127953,13971
355,234,1128187,13972
69,85,1128272,13973
380,78,1128350,13974
421,92,1128442,13975
402,58,1128500,13976
382,55,1128555,13977
104,151,1128706,13978
277,24,1128730,13979
32,65,1128795,13980
346,502,1129297,13981
440,37,1129334,13982
12,28,1129362,13983
303,33,1129395,13984
314,94,1129489,13985
3326,40,1129529,13986
418,30,1129559,13987
2465,147,1129706,13988
299,35,1129741,13989
770,171,1129912,13990
268,14,1129926,13991
153,205,1130131,13992
136,216,1130347,13993
3900,16,1130363,13994
1716,106,1130469,13995
107,135,1130604,13996
290,62,1130666,13997
91,10,1130676,13998
3839,19,1130695,13999
147,1,1130696,14000
18,34,1130730,14001
17,34,1130764,14002
147,4,1130768,14003
244,77,1130845,14004
23,224,1131069,14005
203,14,1131083,14006
499,6,1131089,14007
1132,20,1131109,14008
192,98,1131207,14009
53,43,1131250,14010
193,157,1131407,14011
684,42,1131449,14012
141,21,1131470,14013
808,39,1131509,14014
241,164,1131673,14015
132,171,1131844,14016
563,10,1131854,14017
198,40,1131894,14018
171,78,1131972,14019
259,12,1131984,14020
39,95,1132079,14021
142,121,1132200,14022
232,23,1132223,14023
310,109,1132332,14024
57,81,1132413,14025
115,20,1132433,14026
183,15,1132448,14027
335,81,1132529,14028
529,8,1132537,14029
18,263,1132800,14030
170,103,1132903,14031
112,45,1132948,14032
369,28,1132976,14033
192,42,1133018,14034
160,34,1133052,14035
204,79,1133131,14036
898,77,1133208,14037
20,35,1133243,14038
348,91,1133334,14039
2854,19,1133353,14040
377,228,1133581,14041
137,130,1133711,14042
299,203,1133914,14043
128,109,1134023,14044
3559,7,1134030,14045
64,56,1134086,14046
138,59,1134145,14047
617,80,1134225,14048
565,14,1134239,14049
114,517,1134756,14050
126,149,1134905,14051
395,95,1135000,14052
826,216,1135216,14053
1168,57,1135273,14054
19,122,1135395,14055
94,8,1135403,14056
452,80,1135483,14057
333,10,1135493,14058
2150,12,1135505,14059
26,230,1135735,14060
1507,56,1135791,14061
2606,13,1135804,14062
516,77,1135881,14063
20,2,1135883,14064
253,73,1135956,14065
181,194,1136150,14066
127,33,1136183,14067
993,45,1136228,14068
121,199,1136427,14069
130,33,1136460,14070
163,107,1136567,14071
108,52,1136619,14072
1293,13,1136632,14073
44,90,1136722,14074
211,38,1136760,14075
9,89,1136849,14076
16,66,1136915,14077
260,27,1136942,14078
352,53,1136995,14079
330,102,1137097,14080
124,45,1137142,14081
96,30,1137172,14082
141,157,1137329,14083
2561,86,1137415,14084
