# timer(10 ns),starts,total starts,total stops
490,94,1137509,14085
369,1,1137510,14086
37,78,1137588,14087
1122,161,1137749,14088
299,71,1137820,14089
3661,29,1137849,14090
2452,27,1137876,14091
3665,142,1138018,14092
118,58,1138076,14093
261,1,1138077,14094
1471,39,1138116,14095
348,6,1138122,14096
208,19,1138141,14097
287,40,1138181,14098
175,124,1138305,14099
293,144,1138449,14100
107,167,1138616,14101
180,62,1138678,14102
870,214,1138892,14103
2392,20,1138912,14104
280,84,1138996,14105
121,29,1139025,14106
2643,82,1139107,14107
19,185,1139292,14108
176,35,1139327,14109
1755,36,1139363,14110
3685,205,1139568,14111
582,86,1139654,14112
587,10,1139664,14113
35,62,1139726,14114
158,9,1139735,14115
49,62,1139797,14116
28,26,1139823,14117
321,5,1139828,14118
490,65,1139893,14119
96,4,1139897,14120
3318,5,1139902,14121
2592,37,1139939,14122
117,35,1139974,14123
2405,81,1140055,14124
112,147,1140202,14125
97,47,1140249,14126
489,75,1140324,14127
447,11,1140335,14128
292,88,1140423,14129
122,58,1140481,14130
116,31,1140512,14131
326,113,1140625,14132
24,78,1140703,14133
307,21,1140724,14134
138,11,1140735,14135
153,12,1140747,14136
263,4,1140751,14137
29,216,1140967,14138
659,69,1141036,14139
169,70,1141106,14140
315,5,1141111,14141
164,174,1141285,14142
3107,59,1141344,14143
104,67,1141411,14144
12,28,1141439,14145
132,133,1141572,14146
146,52,1141624,14147
308,36,1141660,14148
1459,69,1141729,14149
12,58,1141787,14150
415,6,1141793,14151
269,7,1141800,14152
16,67,1141867,14153
336,109,1141976,14154
157,52,1142028,14155
122,101,1142129,14156
27,41,1142170,14157
964,35,1142205,14158
22,24,1142229,14159
408,195,1142424,14160
224,18,1142442,14161
94,88,1142530,14162
868,94,1142624,14163
117,347,1142971,14164
3613,2,1142973,14165
2019,268,1143241,14166
4048,4,1143245,14167
474,4,1143249,14168
1013,321,1143570,14169
574,4,1143574,14170
321,58,1143632,14171
428,200,1143832,14172
505,210,1144042,14173
140,5,1144047,14174
17,28,1144075,14175
863,10,1144085,14176
287,59,1144144,14177
164,15,1144159,14178
495,41,1144200,14179
103,34,1144234,14180
2602,7,1144241,14181
145,202,1144443,14182
183,95,1144538,14183
3633,243,1144781,14184
504,19,1144800,14185
128,61,1144861,14186
227,6,1144867,14187
2346,29,1144896,14188
499,101,1144997,14189
17,51,1145048,14190
149,35,1145083,14191
153,18,1145101,14192
1911,124,1145225,14193
203,8,1145233,14194
574,19,1145252,14195
274,34,1145286,14196
140,60,1145346,14197
1725,674,1146020,14198
3455,59,1146079,14199
3618,198,1146277,14200
13,2,1146279,14201
368,70,1146349,14202
3380,119,1146468,14203
38,172,1146640,14204
433,540,1147180,14205
258,53,1147233,14206
1553,109,1147342,14207
27,4,1147346,14208
175,76,1147422,14209
60,18,1147440,14210
14,23,1147463,14211
326,59,1147522,14212
81,252,1147774,14213
43,49,1147823,14214
167,118,1147941,14215
12,76,1148017,14216
120,103,1148120,14217
112,18,1148138,14218
430,36,1148174,14219
813,39,1148213,14220
124,15,1148228,14221
14,23,1148251,14222
1031,29,1148280,14223
11,168,1148448,14224
514,79,1148527,14225
373,17,1148544,14226
31,75,1148619,14227
135,3,1148622,14228
174,63,1148685,14229
325,98,1148783,14230
349,112,1148895,14231
60,24,1148919,14232
207,6,1148925,14233
3942,31,1148956,14234
336,24,1148980,14235
295,69,1149049,14236
383,208,1149257,14237
245,21,1149278,14238
520,25,1149303,14239
14,12,1149315,14240
1909,198,1149513,14241
93,61,1149574,14242
15,4,1149578,14243
12,11,1149589,14244
156,60,1149649,14245
293,53,1149702,14246
631,7,1149709,14247
191,142,1149851,14248
3043,46,1149897,14249
320,163,1150060,14250
138,19,1150079,14251
1893,70,1150149,14252
387,54,1150203,14253
79,21,1150224,14254
118,85,1150309,14255
205,90,1150399,14256
12,31,1150430,14257
87,42,1150472,14258
10,47,1150519,14259
142,362,1150881,14260
3851,36,1150917,14261
104,31,1150948,14262
386,191,1151139,14263
13,116,1151255,14264
316,70,1151325,14265
59,51,1151376,14266
669,50,1151426,14267
179,19,1151445,14268
236,52,1151497,14269
15,63,1151560,14270
104,199,1151759,14271
1729,12,1151771,14272
84,84,1151855,14273
198,98,1151953,14274
172,104,1152057,14275
327,2,1152059,14276
318,15,1152074,14277
25,88,1152162,14278
55,12,1152174,14279
2705,23,1152197,14280
416,23,1152220,14281
129,13,1152233,14282
3448,4,1152237,14283
399,22,1152259,14284
3162,6,1152265,14285
115,9,1152274,14286
205,91,1152365,14287
328,88,1152453,14288
336,75,1152528,14289
179,29,1152557,14290
3859,83,1152640,14291
1834,37,1152677,14292
208,8,1152685,14293
135,138,1152823,14294
229,7,1152830,14295
291,32,1152862,14296
13,30,1152892,14297
51,56,1152948,14298
262,18,1152966,14299
3410,30,1152996,14300
156,35,1153031,14301
1351,63,1153094,14302
126,48,1153142,14303
167,68,1153210,14304
1324,9,1153219,14305
198,118,1153337,14306
57,135,1153472,14307
4004,34,1153506,14308
214,7,1153513,14309
380,57,1153570,14310
2350,5,1153575,14311
147,58,1153633,14312
168,94,1153727,14313
314,80,1153807,14314
176,76,1153883,14315
478,28,1153911,14316
160,99,1154010,14317
2215,2,1154012,14318
121,141,1154153,14319
135,310,1154463,14320
48,83,1154546,14321
2146,103,1154649,14322
474,23,1154672,14323
137,9,1154681,14324
341,113,1154794,14325
317,75,1154869,14326
12,70,1154939,14327
320,142,1155081,14328
158,287,1155368,14329
127,18,1155386,14330
190,38,1155424,14331
462,45,1155469,14332
2850,13,1155482,14333
3524,52,1155534,14334
13,96,1155630,14335
320,43,1155673,14336
10,178,1155851,14337
269,85,1155936,14338
155,121,1156057,14339
160,91,1156148,14340
367,126,1156274,14341
169,33,1156307,14342
130,15,1156322,14343
154,43,1156365,14344
227,10,1156375,14345
148,66,1156441,14346
16,67,1156508,14347
502,119,1156627,14348
314,233,1156860,14349
358,53,1156913,14350
253,174,1157087,14351
3530,52,1157139,14352
546,1,1157140,14353
936,72,1157212,14354
17,3,1157215,14355
213,52,1157267,14356
457,171,1157438,14357
391,10,1157448,14358
1368,23,1157471,14359
114,386,1157857,14360
2902,229,1158086,14361
381,186,1158272,14362
2227,1,1158273,14363
409,2,1158275,14364
39,16,1158291,14365
305,11,1158302,14366
531,164,1158466,14367
65,237,1158703,14368
122,98,1158801,14369
332,50,1158851,14370
16,118,1158969,14371
672,21,1158990,14372
440,95,1159085,14373
1628,38,1159123,14374
223,40,1159163,14375
101,89,1159252,14376
3792,53,1159305,14377
135,349,1159654,14378
3650,50,1159704,14379
904,1,1159705,14380
131,98,1159803,14381
273,423,1160226,14382
359,33,1160259,14383
670,41,1160300,14384
210,79,1160379,14385
2627,152,1160531,14386
2324,19,1160550,14387
220,29,1160579,14388
162,10,1160589,14389
41,18,1160607,14390
1845,246,1160853,14391
1728,36,1160889,14392
12,141,1161030,14393
2907,49,1161079,14394
358,31,1161110,14395
364,97,1161207,14396
232,155,1161362,14397
286,42,1161404,14398
1485,104,1161508,14399
125,58,1161566,14400
3328,14,1161580,14401
2601,26,1161606,14402
178,34,1161640,14403
1373,54,1161694,14404
329,133,1161827,14405
89,176,1162003,14406
306,170,1162173,14407
500,29,1162202,14408
817,17,1162219,14409
938,38,1162257,14410
48,23,1162280,14411
114,32,1162312,14412
410,154,1162466,14413
1880,196,1162662,14414
11,5,1162667,14415
2863,55,1162722,14416
2170,152,1162874,14417
42,221,1163095,14418
2785,52,1163147,14419
82,115,1163262,14420
684,39,1163301,14421
315,112,1163413,14422
330,51,1163464,14423
287,25,1163489,14424
101,15,1163504,14425
192,64,1163568,14426
269,329,1163897,14427
109,89,1163986,14428
1387,87,1164073,14429
403,15,1164088,14430
156,18,1164106,14431
811,107,1164213,14432
279,5,1164218,14433
125,75,1164293,14434
383,27,1164320,14435
2083,56,1164376,14436
92,13,1164389,14437
345,37,1164426,14438
1137,210,1164636,14439
13,172,1164808,14440
1286,19,1164827,14441
13,19,1164846,14442
349,38,1164884,14443
195,38,1164922,14444
537,17,1164939,14445
316,35,1164974,14446
291,94,1165068,14447
315,2,1165070,14448
369,209,1165279,14449
173,248,1165527,14450
455,121,1165648,14451
674,210,1165858,14452
516,71,1165929,14453
16,195,1166124,14454
196,53,1166177,14455
313,19,1166196,14456
4027,17,1166213,14457
250,13,1166226,14458
297,72,1166298,14459
13,116,1166414,14460
342,47,1166461,14461
900,49,1166510,14462
809,148,1166658,14463
238,91,1166749,14464
63,105,1166854,14465
135,53,1166907,14466
275,22,1166929,14467
289,6,1166935,14468
754,198,1167133,14469
432,60,1167193,14470
37,159,1167352,14471
97,14,1167366,14472
242,159,1167525,14473
1045,315,1167840,14474
3045,54,1167894,14475
350,57,1167951,14476
157,21,1167972,14477
256,129,1168101,14478
189,142,1168243,14479
153,83,1168326,14480
238,32,1168358,14481
2155,5,1168363,14482
336,235,1168598,14483
14,14,1168612,14484
453,43,1168655,14485
383,68,1168723,14486
285,308,1169031,14487
114,57,1169088,14488
263,38,1169126,14489
429,286,1169412,14490
1553,3,1169415,14491
112,28,1169443,14492
44,29,1169472,14493
15,7,1169479,14494
108,21,1169500,14495
472,101,1169601,14496
283,231,1169832,14497
276,264,1170096,14498
178,31,1170127,14499
76,10,1170137,14500
479,291,1170428,14501
45,77,1170505,14502
11,98,1170603,14503
562,132,1170735,14504
137,111,1170846,14505
521,135,1170981,14506
516,76,1171057,14507
72,98,1171155,14508
139,250,1171405,14509
124,46,1171451,14510
553,88,1171539,14511
290,68,1171607,14512
57,52,1171659,14513
103,430,1172089,14514
418,109,1172198,14515
3216,3,1172201,14516
288,212,1172413,14517
284,101,1172514,14518
2165,25,1172539,14519
403,13,1172552,14520
178,148,1172700,14521
543,199,1172899,14522
163,117,1173016,14523
1547,7,1173023,14524
465,34,1173057,14525
301,42,1173099,14526
169,45,1173144,14527
3746,3,1173147,14528
133,19,1173166,14529
18,75,1173241,14530
2875,57,1173298,14531
102,418,1173716,14532
1217,156,1173872,14533
592,29,1173901,14534
151,98,1173999,14535
216,13,1174012,14536
447,37,1174049,14537
393,70,1174119,14538
286,78,1174197,14539
36,41,1174238,14540
93,24,1174262,14541
1840,32,1174294,14542
814,70,1174364,14543
4058,143,1174507,14544
153,11,1174518,14545
3245,82,1174600,14546
140,7,1174607,14547
2999,58,1174665,14548
12,72,1174737,14549
2106,108,1174845,14550
1444,58,1174903,14551
12,23,1174926,14552
545,4,1174930,14553
77,1,1174931,14554
953,5,1174936,14555
184,35,1174971,14556
64,13,1174984,14557
1311,2,1174986,14558
224,1,1174987,14559
147,107,1175094,14560
36,144,1175238,14561
426,83,1175321,14562
1767,53,1175374,14563
28,4,1175378,14564
140,46,1175424,14565
275,18,1175442,14566
199,73,1175515,14567
162,61,1175576,14568
312,18,1175594,14569
309,102,1175696,14570
169,92,1175788,14571
120,299,1176087,14572
2828,8,1176095,14573
1637,105,1176200,14574
257,128,1176328,14575
163,54,1176382,14576
432,5,1176387,14577
3003,112,1176499,14578
69,32,1176531,14579
22,65,1176596,14580
445,118,1176714,14581
3732,48,1176762,14582
465,195,1176957,14583
142,107,1177064,14584
171,257,1177321,14585
2023,88,1177409,14586
290,64,1177473,14587
262,238,1177711,14588
3001,90,1177801,14589
122,83,1177884,14590
270,329,1178213,14591
1887,27,1178240,14592
262,13,1178253,14593
1691,120,1178373,14594
148,8,1178381,14595
262,96,1178477,14596
238,141,1178618,14597
21,52,1178670,14598
3504,81,1178751,14599
242,403,1179154,14600
224,62,1179216,14601
288,137,1179353,14602
465,53,1179406,14603
113,29,1179435,14604
296,79,1179514,14605
154,45,1179559,14606
254,154,1179713,14607
496,113,1179826,14608
311,44,1179870,14609
146,12,1179882,14610
3139,45,1179927,14611
321,104,1180031,14612
354,103,1180134,14613
114,61,1180195,14614
278,27,1180222,14615
177,198,1180420,14616
2908,187,1180607,14617
988,4,1180611,14618
58,122,1180733,14619
400,76,1180809,14620
912,39,1180848,14621
131,16,1180864,14622
343,110,1180974,14623
112,90,1181064,14624
101,77,1181141,14625
359,26,1181167,14626
603,552,1181719,14627
119,17,1181736,14628
419,226,1181962,14629
11,293,1182255,14630
342,13,1182268,14631
134,45,1182313,14632
374,198,1182511,14633
401,56,1182567,14634
40,23,1182590,14635
293,25,1182615,14636
1930,101,1182716,14637
158,13,1182729,14638
15,9,1182738,14639
3086,45,1182783,14640
147,15,1182798,14641
362,27,1182825,14642
86,42,1182867,14643
3502,110,1182977,14644
223,122,1183099,14645
3892,36,1183135,14646
434,13,1183148,14647
32,5,1183153,14648
143,220,1183373,14649
98,17,1183390,14650
421,42,1183432,14651
114,214,1183646,14652
3107,6,1183652,14653
362,151,1183803,14654
360,135,1183938,14655
337,105,1184043,14656
266,30,1184073,14657
2019,387,1184460,14658
2772,43,1184503,14659
164,119,1184622,14660
338,28,1184650,14661
2425,23,1184673,14662
137,57,1184730,14663
334,41,1184771,14664
358,207,1184978,14665
324,99,1185077,14666
18,11,1185088,14667
189,86,1185174,14668
595,101,1185275,14669
1481,10,1185285,14670
3066,78,1185363,14671
3493,129,1185492,14672
15,2,1185494,14673
133,38,1185532,14674
333,80,1185612,14675
335,65,1185677,14676
561,129,1185806,14677
362,47,1185853,14678
129,67,1185920,14679
685,30,1185950,14680
185,5,1185955,14681
2503,135,1186090,14682
764,136,1186226,14683
19,16,1186242,14684
240,68,1186310,14685
364,353,1186663,14686
83,16,1186679,14687
3283,16,1186695,14688
1776,91,1186786,14689
126,12,1186798,14690
2582,102,1186900,14691
346,64,1186964,14692
327,54,1187018,14693
263,15,1187033,14694
30,1,1187034,14695
236,117,1187151,14696
612,102,1187253,14697
4032,5,1187258,14698
131,33,1187291,14699
139,160,1187451,14700
534,62,1187513,14701
437,71,1187584,14702
147,45,1187629,14703
307,138,1187767,14704
1294,89,1187856,14705
441,24,1187880,14706
58,4,1187884,14707
83,90,1187974,14708
342,2,1187976,14709
1241,6,1187982,14710
107,104,1188086,14711
2878,82,1188168,14712
3748,124,1188292,14713
2580,2,1188294,14714
499,196,1188490,14715
323,199,1188689,14716
358,10,1188699,14717
3745,31,1188730,14718
3931,19,1188749,14719
200,235,1188984,14720
12,159,1189143,14721
26,8,1189151,14722
1401,265,1189416,14723
58,119,1189535,14724
15,82,1189617,14725
392,103,1189720,14726
4002,15,1189735,14727
53,172,1189907,14728
28,31,1189938,14729
175,12,1189950,14730
470,73,1190023,14731
1666,40,1190063,14732
364,23,1190086,14733
12,98,1190184,14734
916,381,1190565,14735
3399,17,1190582,14736
76,43,1190625,14737
444,32,1190657,14738
250,41,1190698,14739
84,61,1190759,14740
2985,49,1190808,14741
167,88,1190896,14742
144,12,1190908,14743
335,14,1190922,14744
3759,84,1191006,14745
3002,22,1191028,14746
42,14,1191042,14747
150,75,1191117,14748
102,179,1191296,14749
305,275,1191571,14750
145,118,1191689,14751
892,159,1191848,14752
18,49,1191897,14753
457,18,1191915,14754
1886,76,1191991,14755
422,8,1191999,14756
182,13,1192012,14757
261,7,1192019,14758
2485,177,1192196,14759
950,28,1192224,14760
211,83,1192307,14761
135,6,1192313,14762
27,190,1192503,14763
331,12,1192515,14764
151,110,1192625,14765
13,15,1192640,14766
154,152,1192792,14767
263,21,1192813,14768
4046,61,1192874,14769
3330,5,1192879,14770
273,228,1193107,14771
254,57,1193164,14772
2437,91,1193255,14773
298,16,1193271,14774
148,36,1193307,14775
278,15,1193322,14776
2982,129,1193451,14777
26,11,1193462,14778
458,104,1193566,14779
224,267,1193833,14780
2896,197,1194030,14781
57,20,1194050,14782
34,154,1194204,14783
3551,212,1194416,14784
50,43,1194459,14785
674,18,1194477,14786
2496,59,1194536,14787
888,13,1194549,14788
708,186,1194735,14789
10,40,1194775,14790
101,14,1194789,14791
237,17,1194806,14792
499,29,1194835,14793
2393,27,1194862,14794
9,40,1194902,14795
335,207,1195109,14796
486,22,1195131,14797
602,59,1195190,14798
16,51,1195241,14799
2158,53,1195294,14800
10,22,1195316,14801
120,45,1195361,14802
491,5,1195366,14803
125,5,1195371,14804
25,205,1195576,14805
2949,30,1195606,14806
3898,190,1195796,14807
181,14,1195810,14808
9,140,1195950,14809
238,14,1195964,14810
138,81,1196045,14811
1039,125,1196170,14812
337,27,1196197,14813
316,43,1196240,14814
219,14,1196254,14815
158,11,1196265,14816
2070,1,1196266,14817
1320,48,1196314,14818
350,5,1196319,14819
2009,26,1196345,14820
269,422,1196767,14821
145,34,1196801,14822
363,29,1196830,14823
141,67,1196897,14824
684,142,1197039,14825
386,102,1197141,14826
153,260,1197401,14827
114,46,1197447,14828
371,106,1197553,14829
134,44,1197597,14830
1649,97,1197694,14831
268,26,1197720,14832
31,3,1197723,14833
168,121,1197844,14834
110,7,1197851,14835
87,4,1197855,14836
377,142,1197997,14837
139,145,1198142,14838
12,94,1198236,14839
340,65,1198301,14840
486,87,1198388,14841
295,35,1198423,14842
679,49,1198472,14843
2699,40,1198512,14844
167,60,1198572,14845
51,6,1198578,14846
219,171,1198749,14847
2996,115,1198864,14848
14,199,1199063,14849
387,232,1199295,14850
297,39,1199334,14851
3110,54,1199388,14852
14,351,1199739,14853
165,46,1199785,14854
228,46,1199831,14855
54,242,1200073,14856
763,147,1200220,14857
31,26,1200246,14858
101,121,1200367,14859
640,339,1200706,14860
237,111,1200817,14861
1577,201,1201018,14862
2678,46,1201064,14863
112,84,1201148,14864
102,112,1201260,14865
1225,97,1201357,14866
111,2,1201359,14867
3762,75,1201434,14868
118,21,1201455,14869
371,189,1201644,14870
347,33,1201677,14871
1344,133,1201810,14872
229,116,1201926,14873
362,33,1201959,14874
159,2,1201961,14875
1082,359,1202320,14876
338,46,1202366,14877
295,14,1202380,14878
1505,87,1202467,14879
69,277,1202744,14880
632,5,1202749,14881
167,37,1202786,14882
2485,33,1202819,14883
340,140,1202959,14884
993,69,1203028,14885
296,85,1203113,14886
241,155,1203268,14887
199,28,1203296,14888
239,40,1203336,14889
197,406,1203742,14890
121,8,1203750,14891
1199,41,1203791,14892
1051,8,1203799,14893
503,52,1203851,14894
17,3,1203854,14895
341,109,1203963,14896
383,30,1203993,14897
1348,6,1203999,14898
2497,8,1204007,14899
27,25,1204032,14900
295,134,1204166,14901
479,349,1204515,14902
1404,15,1204530,14903
1143,173,1204703,14904
112,105,1204808,14905
592,5,1204813,14906
3904,35,1204848,14907
4049,21,1204869,14908
3304,100,1204969,14909
498,18,1204987,14910
3485,137,1205124,14911
2312,28,1205152,14912
285,160,1205312,14913
91,7,1205319,14914
160,205,1205524,14915
2364,99,1205623,14916
536,29,1205652,14917
171,121,1205773,14918
82,89,1205862,14919
182,66,1205928,14920
111,205,1206133,14921
289,52,1206185,14922
1722,81,1206266,14923
371,38,1206304,14924
657,61,1206365,14925
1520,19,1206384,14926
366,23,1206407,14927
603,24,1206431,14928
4010,156,1206587,14929
12,62,1206649,14930
137,148,1206797,14931
12,98,1206895,14932
32,3,1206898,14933
448,295,1207193,14934
1550,69,1207262,14935
902,77,1207339,14936
297,223,1207562,14937
262,74,1207636,14938
543,97,1207733,14939
514,150,1207883,14940
1965,67,1207950,14941
134,7,1207957,14942
333,1,1207958,14943
157,51,1208009,14944
36,9,1208018,14945
136,75,1208093,14946
75,91,1208184,14947
294,18,1208202,14948
176,78,1208280,14949
494,21,1208301,14950
118,6,1208307,14951
43,151,1208458,14952
161,31,1208489,14953
391,19,1208508,14954
14,57,1208565,14955
246,65,1208630,14956
68,374,1209004,14957
590,43,1209047,14958
3632,12,1209059,14959
51,59,1209118,14960
365,22,1209140,14961
3303,32,1209172,14962
1590,390,1209562,14963
244,76,1209638,14964
298,2,1209640,14965
258,87,1209727,14966
130,128,1209855,14967
291,204,1210059,14968
135,179,1210238,14969
171,303,1210541,14970
255,2,1210543,14971
122,59,1210602,14972
235,21,1210623,14973
1630,126,1210749,14974
18,45,1210794,14975
333,79,1210873,14976
68,32,1210905,14977
59,52,1210957,14978
486,195,1211152,14979
44,14,1211166,14980
2286,49,1211215,14981
262,27,1211242,14982
3080,65,1211307,14983
173,2,1211309,14984
138,112,1211421,14985
377,62,1211483,14986
2460,18,1211501,14987
78,96,1211597,14988
381,27,1211624,14989
440,2,1211626,14990
346,503,1212129,14991
284,30,1212159,14992
2560,335,1212494,14993
239,76,1212570,14994
11,27,1212597,14995
195,267,1212864,14996
91,31,1212895,14997
187,345,1213240,14998
149,46,1213286,14999
384,139,1213425,15000
129,78,1213503,15001
572,145,1213648,15002
255,45,1213693,15003
3338,99,1213792,15004
1970,25,1213817,15005
392,100,1213917,15006
1018,147,1214064,15007
4080,100,1214164,15008
13,18,1214182,15009
12,91,1214273,15010
2395,40,1214313,15011
441,191,1214504,15012
2956,38,1214542,15013
128,44,1214586,15014
223,56,1214642,15015
1879,84,1214726,15016
3495,199,1214925,15017
12,19,1214944,15018
121,16,1214960,15019
179,29,1214989,15020
1035,77,1215066,15021
128,162,1215228,15022
595,7,1215235,15023
40,290,1215525,15024
2024,25,1215550,15025
233,78,1215628,15026
2987,53,1215681,15027
4021,122,1215803,15028
337,24,1215827,15029
355,150,1215977,15030
2964,74,1216051,15031
155,29,1216080,15032
438,8,1216088,15033
360,127,1216215,15034
110,13,1216228,15035
96,56,1216284,15036
340,2,1216286,15037
136,36,1216322,15038
340,26,1216348,15039
152,94,1216442,15040
259,13,1216455,15041
1459,11,1216466,15042
484,66,1216532,15043
792,253,1216785,15044
136,14,1216799,15045
3786,2,1216801,15046
129,26,1216827,15047
128,74,1216901,15048
50,431,1217332,15049
372,16,1217348,15050
328,112,1217460,15051
954,89,1217549,15052
2861,87,1217636,15053
96,109,1217745,15054
2281,23,1217768,15055
922,136,1217904,15056
477,27,1217931,15057
106,117,1218048,15058
22,76,1218124,15059
3191,32,1218156,15060
12,32,1218188,15061
2162,8,1218196,15062
254,225,1218421,15063
3566,19,1218440,15064
129,155,1218595,15065
231,26,1218621,15066
299,4,1218625,15067
144,293,1218918,15068
206,22,1218940,15069
87,43,1218983,15070
3971,34,1219017,15071
137,316,1219333,15072
306,75,1219408,15073
195,2,1219410,15074
1166,6,1219416,15075
306,57,1219473,15076
1073,99,1219572,15077
55,81,1219653,15078
91,8,1219661,15079
174,166,1219827,15080
146,47,1219874,15081
196,3,1219877,15082
2066,241,1220118,15083
167,131,1220249,15084
103,49,1220298,15085
16,61,1220359,15086
389,81,1220440,15087
26,2,1220442,15088
39,114,1220556,15089
2565,105,1220661,15090
798,114,1220775,15091
158,134,1220909,15092
146,91,1221000,15093
458,115,1221115,15094
567,21,1221136,15095
44,337,1221473,15096
48,136,1221609,15097
481,34,1221643,15098
2838,97,1221740,15099
164,240,1221980,15100
284,19,1221999,15101
10,85,1222084,15102
10,16,1222100,15103
121,99,1222199,15104
152,2,1222201,15105
3170,96,1222297,15106
753,54,1222351,15107
363,22,1222373,15108
119,75,1222448,15109
219,38,1222486,15110
16,118,1222604,15111
146,69,1222673,15112
98,102,1222775,15113
336,98,1222873,15114
356,33,1222906,15115
104,364,1223270,15116
1971,51,1223321,15117
2644,369,1223690,15118
700,49,1223739,15119
1001,70,1223809,15120
127,91,1223900,15121
261,6,1223906,15122
3603,57,1223963,15123
187,40,1224003,15124
140,235,1224238,15125
52,73,1224311,15126
255,15,1224326,15127
2130,38,1224364,15128
1392,20,1224384,15129
89,20,1224404,15130
147,40,1224444,15131
272,179,1224623,15132
12,191,1224814,15133
2626,16,1224830,15134
438,15,1224845,15135
41,163,1225008,15136
373,76,1225084,15137
33,37,1225121,15138
116,1,1225122,15139
337,12,1225134,15140
514,24,1225158,15141
66,69,1225227,15142
128,11,1225238,15143
141,16,1225254,15144
2104,416,1225670,15145
307,119,1225789,15146
230,177,1225966,15147
343,7,1225973,15148
146,28,1226001,15149
41,142,1226143,15150
99,20,1226163,15151
3164,51,1226214,15152
245,11,1226225,15153
393,53,1226278,15154
328,6,1226284,15155
199,64,1226348,15156
186,88,1226436,15157
2232,43,1226479,15158
682,34,1226513,15159
424,18,1226531,15160
129,44,1226575,15161
230,171,1226746,15162
3014,33,1226779,15163
162,68,1226847,15164
123,269,1227116,15165
2190,105,1227221,15166
764,245,1227466,15167
386,29,1227495,15168
124,70,1227565,15169
3988,146,1227711,15170
13,379,1228090,15171
25,6,1228096,15172
567,166,1228262,15173
74,81,1228343,15174
2593,107,1228450,15175
613,107,1228557,15176
1213,228,1228785,15177
631,39,1228824,15178
790,18,1228842,15179
158,9,1228851,15180
2508,46,1228897,15181
145,86,1228983,15182
232,3,1228986,15183
1719,108,1229094,15184
343,1,1229095,15185
496,17,1229112,15186
194,86,1229198,15187
201,104,1229302,15188
533,48,1229350,15189
327,232,1229582,15190
166,137,1229719,15191
342,23,1229742,15192
2550,250,1229992,15193
573,84,1230076,15194
2845,88,1230164,15195
42,93,1230257,15196
316,17,1230274,15197
2465,78,1230352,15198
15,49,1230401,15199
475,28,1230429,15200
709,5,1230434,15201
3715,3,1230437,15202
188,4,1230441,15203
156,6,1230447,15204
432,8,1230455,15205
321,33,1230488,15206
314,25,1230513,15207
2989,17,1230530,15208
3244,70,1230600,15209
2752,96,1230696,15210
132,171,1230867,15211
110,23,1230890,15212
1613,236,1231126,15213
481,23,1231149,15214
302,47,1231196,15215
356,45,1231241,15216
565,135,1231376,15217
355,178,1231554,15218
2112,52,1231606,15219
348,18,1231624,15220
174,19,1231643,15221
131,17,1231660,15222
65,22,1231682,15223
200,39,1231721,15224
328,14,1231735,15225
24,36,1231771,15226
161,4,1231775,15227
188,52,1231827,15228
3732,73,1231900,15229
270,271,1232171,15230
291,284,1232455,15231
506,16,1232471,15232
96,67,1232538,15233
3932,146,1232684,15234
95,6,1232690,15235
358,193,1232883,15236
99,25,1232908,15237
93,112,1233020,15238
13,81,1233101,15239
110,29,1233130,15240
1080,118,1233248,15241
878,27,1233275,15242
344,30,1233305,15243
212,142,1233447,15244
196,12,1233459,15245
255,53,1233512,15246
703,254,1233766,15247
2183,69,1233835,15248
353,105,1233940,15249
151,16,1233956,15250
258,310,1234266,15251
274,10,1234276,15252
1110,26,1234302,15253
160,1,1234303,15254
507,128,1234431,15255
12,60,1234491,15256
3237,247,1234738,15257
266,6,1234744,15258
321,176,1234920,15259
11,5,1234925,15260
102,107,1235032,15261
2856,19,1235051,15262
