# timer(10 ns),starts,total starts,total stops
110,62,1235113,15263
136,106,1235219,15264
278,72,1235291,15265
127,82,1235373,15266
63,9,1235382,15267
972,13,1235395,15268
281,112,1235507,15269
11,154,1235661,15270
53,98,1235759,15271
579,101,1235860,15272
395,62,1235922,15273
428,11,1235933,15274
188,2,1235935,15275
246,140,1236075,15276
338,54,1236129,15277
30,116,1236245,15278
154,44,1236289,15279
88,32,1236321,15280
135,44,1236365,15281
486,8,1236373,15282
340,142,1236515,15283
1766,24,1236539,15284
193,23,1236562,15285
143,25,1236587,15286
129,36,1236623,15287
1229,67,1236690,15288
10,49,1236739,15289
1362,156,1236895,15290
612,140,1237035,15291
9,54,1237089,15292
118,409,1237498,15293
114,10,1237508,15294
139,150,1237658,15295
73,195,1237853,15296
387,127,1237980,15297
237,60,1238040,15298
105,37,1238077,15299
139,45,1238122,15300
67,81,1238203,15301
491,188,1238391,15302
343,12,1238403,15303
115,4,1238407,15304
452,126,1238533,15305
538,1,1238534,15306
4076,67,1238601,15307
261,38,1238639,15308
327,42,1238681,15309
565,99,1238780,15310
85,189,1238969,15311
123,160,1239129,15312
237,29,1239158,15313
458,13,1239171,15314
3021,28,1239199,15315
235,235,1239434,15316
1070,19,1239453,15317
3193,183,1239636,15318
20,31,1239667,15319
251,84,1239751,15320
136,22,1239773,15321
337,337,1240110,15322
1397,9,1240119,15323
396,79,1240198,15324
341,52,1240250,15325
102,130,1240380,15326
3253,151,1240531,15327
133,316,1240847,15328
118,139,1240986,15329
444,91,1241077,15330
243,242,1241319,15331
127,7,1241326,15332
244,22,1241348,15333
155,229,1241577,15334
244,56,1241633,15335
3319,43,1241676,15336
230,25,1241701,15337
112,34,1241735,15338
135,127,1241862,15339
355,7,1241869,15340
397,9,1241878,15341
141,25,1241903,15342
33,34,1241937,15343
78,31,1241968,15344
18,8,1241976,15345
329,4,1241980,15346
159,76,1242056,15347
11,5,1242061,15348
178,366,1242427,15349
2724,24,1242451,15350
3317,132,1242583,15351
172,45,1242628,15352
3670,21,1242649,15353
88,10,1242659,15354
125,356,1243015,15355
26,43,1243058,15356
297,26,1243084,15357
443,123,1243207,15358
30,28,1243235,15359
14,11,1243246,15360
935,122,1243368,15361
98,71,1243439,15362
307,3,1243442,15363
31,142,1243584,15364
249,154,1243738,15365
180,52,1243790,15366
420,23,1243813,15367
132,250,1244063,15368
143,71,1244134,15369
1531,151,1244285,15370
299,181,1244466,15371
402,16,1244482,15372
797,32,1244514,15373
204,55,1244569,15374
15,22,1244591,15375
2004,54,1244645,15376
4035,108,1244753,15377
224,83,1244836,15378
312,131,1244967,15379
39,11,1244978,15380
86,150,1245128,15381
215,111,1245239,15382
234,44,1245283,15383
496,13,1245296,15384
2964,260,1245556,15385
50,220,1245776,15386
217,48,1245824,15387
211,7,1245831,15388
3564,72,1245903,15389
377,127,1246030,15390
286,124,1246154,15391
453,92,1246246,15392
475,5,1246251,15393
473,29,1246280,15394
130,114,1246394,15395
49,130,1246524,15396
3829,19,1246543,15397
364,11,1246554,15398
515,10,1246564,15399
371,46,1246610,15400
2546,234,1246844,15401
154,1,1246845,15402
139,131,1246976,15403
32,65,1247041,15404
383,2,1247043,15405
197,160,1247203,15406
1172,34,1247237,15407
246,11,1247248,15408
2664,116,1247364,15409
475,34,1247398,15410
461,120,1247518,15411
297,123,1247641,15412
1562,28,1247669,15413
491,93,1247762,15414
112,59,1247821,15415
293,23,1247844,15416
3338,57,1247901,15417
284,63,1247964,15418
102,40,1248004,15419
75,240,1248244,15420
242,2,1248246,15421
54,107,1248353,15422
11,33,1248386,15423
276,48,1248434,15424
1660,228,1248662,15425
212,206,1248868,15426
310,10,1248878,15427
21,50,1248928,15428
134,206,1249134,15429
2612,22,1249156,15430
189,162,1249318,15431
821,41,1249359,15432
32,63,1249422,15433
2208,73,1249495,15434
320,110,1249605,15435
353,7,1249612,15436
139,13,1249625,15437
89,90,1249715,15438
1716,49,1249764,15439
186,121,1249885,15440
119,142,1250027,15441
187,254,1250281,15442
141,10,1250291,15443
117,68,1250359,15444
313,8,1250367,15445
3014,184,1250551,15446
278,64,1250615,15447
115,83,1250698,15448
505,15,1250713,15449
268,36,1250749,15450
18,3,1250752,15451
239,13,1250765,15452
42,87,1250852,15453
267,73,1250925,15454
3237,13,1250938,15455
190,29,1250967,15456
14,7,1250974,15457
146,32,1251006,15458
3815,13,1251019,15459
280,20,1251039,15460
246,21,1251060,15461
332,138,1251198,15462
346,75,1251273,15463
1816,36,1251309,15464
460,215,1251524,15465
1962,41,1251565,15466
30,18,1251583,15467
2160,2,1251585,15468
289,70,1251655,15469
437,6,1251661,15470
509,146,1251807,15471
166,45,1251852,15472
214,55,1251907,15473
325,114,1252021,15474
2384,54,1252075,15475
889,34,1252109,15476
12,36,1252145,15477
209,69,1252214,15478
3739,265,1252479,15479
1270,209,1252688,15480
331,17,1252705,15481
524,183,1252888,15482
155,39,1252927,15483
2133,73,1253000,15484
10,153,1253153,15485
13,53,1253206,15486
360,190,1253396,15487
156,65,1253461,15488
2485,317,1253778,15489
3063,55,1253833,15490
322,59,1253892,15491
3413,1,1253893,15492
363,22,1253915,15493
122,19,1253934,15494
349,25,1253959,15495
210,66,1254025,15496
115,61,1254086,15497
1912,152,1254238,15498
108,36,1254274,15499
2128,37,1254311,15500
135,18,1254329,15501
350,36,1254365,15502
255,127,1254492,15503
18,45,1254537,15504
130,55,1254592,15505
419,234,1254826,15506
15,162,1254988,15507
363,43,1255031,15508
405,39,1255070,15509
11,291,1255361,15510
375,4,1255365,15511
143,94,1255459,15512
481,195,1255654,15513
667,7,1255661,15514
380,16,1255677,15515
101,13,1255690,15516
87,28,1255718,15517
13,51,1255769,15518
94,211,1255980,15519
195,50,1256030,15520
2606,149,1256179,15521
272,14,1256193,15522
122,31,1256224,15523
390,420,1256644,15524
130,64,1256708,15525
1246,200,1256908,15526
212,25,1256933,15527
368,4,1256937,15528
1597,10,1256947,15529
1644,78,1257025,15530
141,64,1257089,15531
269,43,1257132,15532
33,133,1257265,15533
447,22,1257287,15534
126,51,1257338,15535
3485,138,1257476,15536
61,102,1257578,15537
17,14,1257592,15538
572,17,1257609,15539
161,148,1257757,15540
11,67,1257824,15541
262,46,1257870,15542
354,10,1257880,15543
272,78,1257958,15544
115,65,1258023,15545
330,71,1258094,15546
22,79,1258173,15547
3769,123,1258296,15548
335,143,1258439,15549
250,62,1258501,15550
605,13,1258514,15551
2524,265,1258779,15552
67,59,1258838,15553
40,125,1258963,15554
4086,87,1259050,15555
329,20,1259070,15556
265,25,1259095,15557
498,47,1259142,15558
3280,143,1259285,15559
240,19,1259304,15560
441,73,1259377,15561
14,218,1259595,15562
128,44,1259639,15563
384,80,1259719,15564
19,1,1259720,15565
2271,26,1259746,15566
192,24,1259770,15567
132,3,1259773,15568
67,26,1259799,15569
1843,22,1259821,15570
48,41,1259862,15571
186,59,1259921,15572
160,64,1259985,15573
180,30,1260015,15574
1285,13,1260028,15575
87,34,1260062,15576
425,4,1260066,15577
1193,1,1260067,15578
142,343,1260410,15579
148,27,1260437,15580
2929,302,1260739,15581
111,227,1260966,15582
1641,2,1260968,15583
13,4,1260972,15584
237,66,1261038,15585
17,43,1261081,15586
913,1,1261082,15587
142,174,1261256,15588
3126,46,1261302,15589
224,14,1261316,15590
173,7,1261323,15591
10,41,1261364,15592
46,309,1261673,15593
149,13,1261686,15594
489,289,1261975,15595
145,14,1261989,15596
101,58,1262047,15597
156,26,1262073,15598
1343,39,1262112,15599
3250,251,1262363,15600
178,121,1262484,15601
522,66,1262550,15602
153,84,1262634,15603
233,158,1262792,15604
208,99,1262891,15605
97,11,1262902,15606
93,3,1262905,15607
207,3,1262908,15608
241,21,1262929,15609
1656,60,1262989,15610
397,130,1263119,15611
3220,42,1263161,15612
330,95,1263256,15613
146,253,1263509,15614
214,7,1263516,15615
2594,98,1263614,15616
137,16,1263630,15617
151,5,1263635,15618
181,86,1263721,15619
230,354,1264075,15620
173,402,1264477,15621
2129,42,1264519,15622
14,11,1264530,15623
2848,46,1264576,15624
2347,34,1264610,15625
511,4,1264614,15626
1048,8,1264622,15627
17,12,1264634,15628
499,82,1264716,15629
231,33,1264749,15630
3911,30,1264779,15631
74,13,1264792,15632
15,26,1264818,15633
122,10,1264828,15634
15,1,1264829,15635
311,69,1264898,15636
401,67,1264965,15637
1078,123,1265088,15638
37,32,1265120,15639
36,106,1265226,15640
3486,68,1265294,15641
357,49,1265343,15642
2378,99,1265442,15643
3472,70,1265512,15644
240,69,1265581,15645
554,14,1265595,15646
198,49,1265644,15647
3619,33,1265677,15648
2096,128,1265805,15649
383,120,1265925,15650
460,140,1266065,15651
93,16,1266081,15652
177,115,1266196,15653
3386,4,1266200,15654
2026,21,1266221,15655
276,30,1266251,15656
13,129,1266380,15657
264,34,1266414,15658
117,83,1266497,15659
267,116,1266613,15660
278,89,1266702,15661
265,126,1266828,15662
43,75,1266903,15663
149,113,1267016,15664
271,6,1267022,15665
1787,1,1267023,15666
706,221,1267244,15667
252,193,1267437,15668
3687,12,1267449,15669
15,31,1267480,15670
13,62,1267542,15671
53,210,1267752,15672
1027,21,1267773,15673
3572,2,1267775,15674
294,80,1267855,15675
163,195,1268050,15676
350,152,1268202,15677
190,44,1268246,15678
237,130,1268376,15679
258,57,1268433,15680
623,13,1268446,15681
1028,36,1268482,15682
253,55,1268537,15683
526,162,1268699,15684
416,54,1268753,15685
270,74,1268827,15686
1999,33,1268860,15687
624,54,1268914,15688
3251,243,1269157,15689
21,34,1269191,15690
45,129,1269320,15691
109,14,1269334,15692
352,210,1269544,15693
708,116,1269660,15694
1405,22,1269682,15695
364,8,1269690,15696
146,82,1269772,15697
2320,83,1269855,15698
189,13,1269868,15699
11,120,1269988,15700
54,63,1270051,15701
86,37,1270088,15702
360,121,1270209,15703
133,48,1270257,15704
172,96,1270353,15705
511,104,1270457,15706
469,17,1270474,15707
393,155,1270629,15708
1247,137,1270766,15709
282,23,1270789,15710
414,8,1270797,15711
147,65,1270862,15712
470,65,1270927,15713
106,30,1270957,15714
2635,155,1271112,15715
2741,235,1271347,15716
70,196,1271543,15717
138,41,1271584,15718
11,6,1271590,15719
13,269,1271859,15720
3878,129,1271988,15721
372,144,1272132,15722
325,62,1272194,15723
363,42,1272236,15724
360,37,1272273,15725
277,149,1272422,15726
192,68,1272490,15727
496,47,1272537,15728
970,220,1272757,15729
1955,73,1272830,15730
189,70,1272900,15731
14,53,1272953,15732
97,76,1273029,15733
122,8,1273037,15734
2972,139,1273176,15735
3916,35,1273211,15736
385,6,1273217,15737
2781,54,1273271,15738
93,38,1273309,15739
2282,214,1273523,15740
152,102,1273625,15741
355,52,1273677,15742
10,67,1273744,15743
165,162,1273906,15744
2667,4,1273910,15745
235,6,1273916,15746
72,5,1273921,15747
1896,52,1273973,15748
1408,94,1274067,15749
119,82,1274149,15750
422,185,1274334,15751
125,69,1274403,15752
2833,181,1274584,15753
337,67,1274651,15754
299,121,1274772,15755
223,12,1274784,15756
13,23,1274807,15757
188,67,1274874,15758
3324,176,1275050,15759
458,41,1275091,15760
2264,95,1275186,15761
381,59,1275245,15762
255,133,1275378,15763
313,24,1275402,15764
3208,40,1275442,15765
79,105,1275547,15766
364,136,1275683,15767
161,367,1276050,15768
3733,138,1276188,15769
40,156,1276344,15770
366,9,1276353,15771
520,22,1276375,15772
3689,4,1276379,15773
43,99,1276478,15774
106,99,1276577,15775
216,155,1276732,15776
410,41,1276773,15777
592,152,1276925,15778
382,75,1277000,15779
161,10,1277010,15780
455,3,1277013,15781
4054,81,1277094,15782
2652,7,1277101,15783
178,16,1277117,15784
3669,9,1277126,15785
194,63,1277189,15786
279,131,1277320,15787
1775,15,1277335,15788
2364,57,1277392,15789
298,46,1277438,15790
63,88,1277526,15791
3677,48,1277574,15792
276,34,1277608,15793
92,17,1277625,15794
1727,109,1277734,15795
16,97,1277831,15796
276,220,1278051,15797
14,178,1278229,15798
3988,25,1278254,15799
365,88,1278342,15800
193,1,1278343,15801
84,3,1278346,15802
452,135,1278481,15803
367,93,1278574,15804
598,68,1278642,15805
337,71,1278713,15806
84,65,1278778,15807
27,84,1278862,15808
9,5,1278867,15809
297,2,1278869,15810
2075,11,1278880,15811
306,129,1279009,15812
51,161,1279170,15813
427,17,1279187,15814
313,162,1279349,15815
258,8,1279357,15816
83,128,1279485,15817
198,128,1279613,15818
123,117,1279730,15819
433,62,1279792,15820
506,153,1279945,15821
443,57,1280002,15822
320,101,1280103,15823
1642,52,1280155,15824
174,17,1280172,15825
477,27,1280199,15826
1477,108,1280307,15827
2144,55,1280362,15828
123,27,1280389,15829
12,96,1280485,15830
135,74,1280559,15831
22,8,1280567,15832
507,16,1280583,15833
734,48,1280631,15834
87,138,1280769,15835
1554,37,1280806,15836
288,31,1280837,15837
1029,271,1281108,15838
3329,97,1281205,15839
17,47,1281252,15840
102,14,1281266,15841
1495,95,1281361,15842
157,95,1281456,15843
203,46,1281502,15844
609,49,1281551,15845
128,137,1281688,15846
239,57,1281745,15847
188,238,1281983,15848
378,95,1282078,15849
121,90,1282168,15850
221,77,1282245,15851
108,55,1282300,15852
120,63,1282363,15853
583,95,1282458,15854
121,78,1282536,15855
138,22,1282558,15856
168,33,1282591,15857
58,142,1282733,15858
2569,38,1282771,15859
119,24,1282795,15860
139,119,1282914,15861
2247,110,1283024,15862
1516,56,1283080,15863
1190,201,1283281,15864
106,118,1283399,15865
201,98,1283497,15866
87,14,1283511,15867
61,26,1283537,15868
36,69,1283606,15869
230,92,1283698,15870
175,301,1283999,15871
3892,8,1284007,15872
285,110,1284117,15873
23,8,1284125,15874
289,99,1284224,15875
76,41,1284265,15876
1163,162,1284427,15877
292,70,1284497,15878
2149,246,1284743,15879
159,4,1284747,15880
151,28,1284775,15881
645,56,1284831,15882
2289,14,1284845,15883
349,37,1284882,15884
159,49,1284931,15885
274,57,1284988,15886
268,14,1285002,15887
799,86,1285088,15888
92,177,1285265,15889
1892,120,1285385,15890
3805,82,1285467,15891
173,122,1285589,15892
2491,142,1285731,15893
1326,27,1285758,15894
16,12,1285770,15895
274,92,1285862,15896
310,61,1285923,15897
2676,82,1286005,15898
141,88,1286093,15899
444,115,1286208,15900
220,2,1286210,15901
561,135,1286345,15902
368,36,1286381,15903
165,74,1286455,15904
149,38,1286493,15905
155,25,1286518,15906
3116,44,1286562,15907
1674,45,1286607,15908
690,204,1286811,15909
2726,24,1286835,15910
149,117,1286952,15911
126,24,1286976,15912
4044,1,1286977,15913
3364,48,1287025,15914
104,264,1287289,15915
26,53,1287342,15916
776,156,1287498,15917
187,29,1287527,15918
2949,163,1287690,15919
280,431,1288121,15920
150,25,1288146,15921
97,186,1288332,15922
104,125,1288457,15923
356,29,1288486,15924
144,32,1288518,15925
145,84,1288602,15926
318,17,1288619,15927
324,23,1288642,15928
178,46,1288688,15929
269,30,1288718,15930
267,269,1288987,15931
62,73,1289060,15932
132,18,1289078,15933
132,44,1289122,15934
146,85,1289207,15935
199,42,1289249,15936
164,47,1289296,15937
158,5,1289301,15938
3891,2,1289303,15939
439,179,1289482,15940
267,69,1289551,15941
272,321,1289872,15942
563,21,1289893,15943
565,157,1290050,15944
457,111,1290161,15945
11,11,1290172,15946
254,34,1290206,15947
345,142,1290348,15948
751,8,1290356,15949
14,20,1290376,15950
127,96,1290472,15951
39,101,1290573,15952
170,52,1290625,15953
318,31,1290656,15954
132,34,1290690,15955
11,165,1290855,15956
209,89,1290944,15957
119,4,1290948,15958
1196,54,1291002,15959
254,86,1291088,15960
186,65,1291153,15961
561,211,1291364,15962
351,52,1291416,15963
192,141,1291557,15964
351,67,1291624,15965
166,54,1291678,15966
15,4,1291682,15967
411,3,1291685,15968
2524,52,1291737,15969
93,38,1291775,15970
1465,124,1291899,15971
265,197,1292096,15972
438,31,1292127,15973
231,86,1292213,15974
85,406,1292619,15975
16,74,1292693,15976
2161,16,1292709,15977
193,221,1292930,15978
1528,57,1292987,15979
19,387,1293374,15980
367,59,1293433,15981
346,129,1293562,15982
15,53,1293615,15983
361,41,1293656,15984
366,45,1293701,15985
558,25,1293726,15986
3770,153,1293879,15987
3010,18,1293897,15988
400,96,1293993,15989
164,3,1293996,15990
434,83,1294079,15991
135,181,1294260,15992
110,20,1294280,15993
394,28,1294308,15994
172,3,1294311,15995
188,30,1294341,15996
21,180,1294521,15997
29,52,1294573,15998
161,230,1294803,15999
3538,64,1294867,16000
784,1,1294868,16001
144,14,1294882,16002
169,128,1295010,16003
115,170,1295180,16004
3308,35,1295215,16005
712,21,1295236,16006
315,48,1295284,16007
331,170,1295454,16008
9,112,1295566,16009
323,80,1295646,16010
338,111,1295757,16011
371,69,1295826,16012
58,24,1295850,16013
2791,65,1295915,16014
3398,9,1295924,16015
918,3,1295927,16016
542,50,1295977,16017
11,100,1296077,16018
120,154,1296231,16019
666,42,1296273,16020
228,65,1296338,16021
153,33,1296371,16022
652,89,1296460,16023
12,58,1296518,16024
362,39,1296557,16025
179,96,1296653,16026
2250,48,1296701,16027
1006,25,1296726,16028
532,189,1296915,16029
806,144,1297059,16030
3473,33,1297092,16031
351,111,1297203,16032
289,115,1297318,16033
228,92,1297410,16034
412,17,1297427,16035
362,22,1297449,16036
159,69,1297518,16037
159,86,1297604,16038
136,7,1297611,16039
1562,22,1297633,16040
3364,66,1297699,16041
368,117,1297816,16042
1591,271,1298087,16043
1459,15,1298102,16044
292,171,1298273,16045
2320,53,1298326,16046
397,1,1298327,16047
138,20,1298347,16048
2949,49,1298396,16049
2290,17,1298413,16050
103,168,1298581,16051
3426,309,1298890,16052
356,67,1298957,16053
13,42,1298999,16054
236,63,1299062,16055
321,9,1299071,16056
184,91,1299162,16057
399,7,1299169,16058
56,71,1299240,16059
337,131,1299371,16060
205,10,1299381,16061
83,83,1299464,16062
1448,24,1299488,16063
260,12,1299500,16064
173,445,1299945,16065
145,163,1300108,16066
298,21,1300129,16067
190,5,1300134,16068
2725,90,1300224,16069
1291,35,1300259,16070
114,72,1300331,16071
126,88,1300419,16072
614,141,1300560,16073
14,135,1300695,16074
407,26,1300721,16075
1197,15,1300736,16076
942,148,1300884,16077
367,15,1300899,16078
367,34,1300933,16079
115,65,1300998,16080
85,52,1301050,16081
141,11,1301061,16082
476,74,1301135,16083
99,3,1301138,16084
3325,41,1301179,16085
2617,163,1301342,16086
342,27,1301369,16087
307,18,1301387,16088
398,78,1301465,16089
403,165,1301630,16090
35,463,1302093,16091
2366,239,1302332,16092
346,18,1302350,16093
56,2,1302352,16094
29,16,1302368,16095
68,69,1302437,16096
308,291,1302728,16097
2101,135,1302863,16098
2551,73,1302936,16099
21,116,1303052,16100
267,38,1303090,16101
37,20,1303110,16102
153,26,1303136,16103
548,48,1303184,16104
3884,17,1303201,16105
12,41,1303242,16106
13,63,1303305,16107
125,60,1303365,16108
19,17,1303382,16109
14,65,1303447,16110
776,176,1303623,16111
166,115,1303738,16112
157,63,1303801,16113
138,169,1303970,16114
372,18,1303988,16115
965,75,1304063,16116
85,138,1304201,16117
184,22,1304223,16118
256,245,1304468,16119
1362,116,1304584,16120
157,9,1304593,16121
283,8,1304601,16122
218,81,1304682,16123
340,58,1304740,16124
1332,246,1304986,16125
377,5,1304991,16126
9,128,1305119,16127
3272,9,1305128,16128
145,85,1305213,16129
351,32,1305245,16130
693,134,1305379,16131
22,60,1305439,16132
362,62,1305501,16133
155,100,1305601,16134
276,231,1305832,16135
1307,204,1306036,16136
674,230,1306266,16137
2297,50,1306316,16138
15,27,1306343,16139
2902,43,1306386,16140
15,2,1306388,16141
3806,3,1306391,16142
61,91,1306482,16143
162,30,1306512,16144
18,40,1306552,16145
67,129,1306681,16146
225,44,1306725,16147
316,62,1306787,16148
159,45,1306832,16149
240,196,1307028,16150
11,1,1307029,16151
84,29,1307058,16152
71,19,1307077,16153
247,132,1307209,16154
394,70,1307279,16155
160,50,1307329,16156
630,113,1307442,16157
356,234,1307676,16158
121,118,1307794,16159
2293,134,1307928,16160
345,48,1307976,16161
418,66,1308042,16162
3807,69,1308111,16163
276,29,1308140,16164
629,172,1308312,16165
452,150,1308462,16166
1820,93,1308555,16167
158,49,1308604,16168
104,66,1308670,16169
2741,110,1308780,16170
222,29,1308809,16171
111,36,1308845,16172
3216,135,1308980,16173
337,46,1309026,16174
261,12,1309038,16175
31,46,1309084,16176
35,93,1309177,16177
46,109,1309286,16178
13,41,1309327,16179
1471,78,1309405,16180
722,166,1309571,16181
162,142,1309713,16182
327,30,1309743,16183
54,176,1309919,16184
143,15,1309934,16185
184,230,1310164,16186
2328,114,1310278,16187
799,16,1310294,16188
431,8,1310302,16189
60,196,1310498,16190
767,115,1310613,16191
47,15,1310628,16192
160,70,1310698,16193
183,110,1310808,16194
200,44,1310852,16195
238,211,1311063,16196
3560,213,1311276,16197
264,135,1311411,16198
515,81,1311492,16199
312,55,1311547,16200
161,25,1311572,16201
329,195,1311767,16202
9,69,1311836,16203
681,45,1311881,16204
1964,70,1311951,16205
159,78,1312029,16206
134,186,1312215,16207
256,18,1312233,16208
3575,266,1312499,16209
147,114,1312613,16210
222,70,1312683,16211
86,9,1312692,16212
73,76,1312768,16213
109,111,1312879,16214
4070,185,1313064,16215
2367,34,1313098,16216
279,32,1313130,16217
601,10,1313140,16218
265,32,1313172,16219
777,6,1313178,16220
295,262,1313440,16221
2217,15,1313455,16222
107,33,1313488,16223
2638,88,1313576,16224
412,1,1313577,16225
505,26,1313603,16226
178,43,1313646,16227
271,7,1313653,16228
59,65,1313718,16229
98,14,1313732,16230
1113,8,1313740,16231
604,194,1313934,16232
420,215,1314149,16233
33,230,1314379,16234
66,19,1314398,16235
15,32,1314430,16236
3748,9,1314439,16237
2042,102,1314541,16238
124,183,1314724,16239
642,172,1314896,16240
138,182,1315078,16241
4088,30,1315108,16242
179,32,1315140,16243
125,194,1315334,16244
258,173,1315507,16245
814,35,1315542,16246
35,280,1315822,16247
2944,18,1315840,16248
464,132,1315972,16249
307,1,1315973,16250
523,87,1316060,16251
216,15,1316075,16252
373,85,1316160,16253
348,2,1316162,16254
3347,10,1316172,16255
379,261,1316433,16256
369,56,1316489,16257
42,56,1316545,16258
395,55,1316600,16259
13,24,1316624,16260
140,13,1316637,16261
255,69,1316706,16262
1685,179,1316885,16263
2864,153,1317038,16264
72,178,1317216,16265
106,31,1317247,16266
95,72,1317319,16267
1503,134,1317453,16268
291,141,1317594,16269
404,42,1317636,16270
1110,4,1317640,16271
118,55,1317695,16272
332,218,1317913,16273
113,65,1317978,16274
482,1,1317979,16275
119,57,1318036,16276
373,1,1318037,16277
157,28,1318065,16278
829,240,1318305,16279
228,49,1318354,16280
343,82,1318436,16281
1359,76,1318512,16282
216,7,1318519,16283
239,117,1318636,16284
40,1,1318637,16285
14,73,1318710,16286
58,57,1318767,16287
12,81,1318848,16288
430,24,1318872,16289
368,86,1318958,16290
1378,10,1318968,16291
2297,24,1318992,16292
728,96,1319088,16293
119,126,1319214,16294
2704,64,1319278,16295
194,18,1319296,16296
16,51,1319347,16297
101,37,1319384,16298
186,49,1319433,16299
323,9,1319442,16300
267,36,1319478,16301
2883,6,1319484,16302
406,29,1319513,16303
2544,103,1319616,16304
315,117,1319733,16305
264,4,1319737,16306
366,62,1319799,16307
1442,30,1319829,16308
133,25,1319854,16309
74,241,1320095,16310
14,370,1320465,16311
293,175,1320640,16312
97,8,1320648,16313
46,33,1320681,16314
469,78,1320759,16315
48,36,1320795,16316
344,113,1320908,16317
338,6,1320914,16318
297,16,1320930,16319
2822,359,1321289,16320
199,128,1321417,16321
372,145,1321562,16322
1945,156,1321718,16323
325,105,1321823,16324
2488,55,1321878,16325
586,18,1321896,16326
3458,94,1321990,16327
445,79,1322069,16328
285,123,1322192,16329
978,12,1322204,16330
136,13,1322217,16331
294,44,1322261,16332
2015,126,1322387,16333
1239,88,1322475,16334
165,8,1322483,16335
162,43,1322526,16336
45,55,1322581,16337
295,115,1322696,16338
555,94,1322790,16339
12,92,1322882,16340
2114,47,1322929,16341
181,110,1323039,16342
271,31,1323070,16343
85,14,1323084,16344
3666,1,1323085,16345
193,74,1323159,16346
12,2,1323161,16347
292,36,1323197,16348
412,71,1323268,16349
175,19,1323287,16350
173,68,1323355,16351
2430,181,1323536,16352
588,43,1323579,16353
353,157,1323736,16354
3913,28,1323764,16355
361,216,1323980,16356
57,108,1324088,16357
1783,94,1324182,16358
281,71,1324253,16359
349,47,1324300,16360
276,89,1324389,16361
2064,9,1324398,16362
298,101,1324499,16363
2651,229,1324728,16364
133,31,1324759,16365
291,92,1324851,16366
148,60,1324911,16367
274,9,1324920,16368
993,87,1325007,16369
165,11,1325018,16370
99,57,1325075,16371
397,42,1325117,16372
430,45,1325162,16373
265,231,1325393,16374
270,313,1325706,16375
132,162,1325868,16376
340,63,1325931,16377
731,110,1326041,16378
257,95,1326136,16379
62,1,1326137,16380
2239,196,1326333,16381
3538,11,1326344,16382
1955,172,1326516,16383
82,102,1326618,16384
23,74,1326692,16385
374,19,1326711,16386
143,64,1326775,16387
218,118,1326893,16388
544,3,1326896,16389
284,93,1326989,16390
745,113,1327102,16391
109,57,1327159,16392
292,12,1327171,16393
72,101,1327272,16394
289,95,1327367,16395
178,40,1327407,16396
55,33,1327440,16397
405,38,1327478,16398
315,19,1327497,16399
406,221,1327718,16400
117,23,1327741,16401
1833,52,1327793,16402
376,62,1327855,16403
270,48,1327903,16404
244,94,1327997,16405
246,309,1328306,16406
296,114,1328420,16407
214,97,1328517,16408
387,131,1328648,16409
254,53,1328701,16410
342,10,1328711,16411
668,3,1328714,16412
305,70,1328784,16413
158,64,1328848,16414
2415,119,1328967,16415
3475,93,1329060,16416
26,32,1329092,16417
87,15,1329107,16418
404,28,1329135,16419
269,4,1329139,16420
969,17,1329156,16421
1620,148,1329304,16422
185,45,1329349,16423
115,197,1329546,16424
151,191,1329737,16425
3018,14,1329751,16426
3689,10,1329761,16427
266,46,1329807,16428
73,155,1329962,16429
2635,20,1329982,16430
1152,34,1330016,16431
181,170,1330186,16432
1528,135,1330321,16433
252,361,1330682,16434
275,40,1330722,16435
13,121,1330843,16436
1787,25,1330868,16437
2155,139,1331007,16438
289,70,1331077,16439
10,57,1331134,16440
