# timer(10 ns),starts,total starts,total stops
13,36,1331170,16441
2476,66,1331236,16442
3933,15,1331251,16443
438,94,1331345,16444
217,46,1331391,16445
117,118,1331509,16446
494,36,1331545,16447
232,49,1331594,16448
1627,58,1331652,16449
259,141,1331793,16450
359,33,1331826,16451
405,65,1331891,16452
273,110,1332001,16453
122,145,1332146,16454
2926,312,1332458,16455
134,44,1332502,16456
252,70,1332572,16457
2458,72,1332644,16458
358,29,1332673,16459
15,11,1332684,16460
46,9,1332693,16461
191,81,1332774,16462
258,130,1332904,16463
362,88,1332992,16464
447,39,1333031,16465
120,63,1333094,16466
2883,28,1333122,16467
12,25,1333147,16468
381,213,1333360,16469
443,98,1333458,16470
13,8,1333466,16471
2223,35,1333501,16472
139,47,1333548,16473
304,85,1333633,16474
1775,80,1333713,16475
294,28,1333741,16476
140,45,1333786,16477
45,36,1333822,16478
280,20,1333842,16479
295,71,1333913,16480
1879,250,1334163,16481
284,207,1334370,16482
177,10,1334380,16483
892,50,1334430,16484
1020,12,1334442,16485
48,139,1334581,16486
136,10,1334591,16487
199,276,1334867,16488
134,1,1334868,16489
504,66,1334934,16490
69,27,1334961,16491
17,77,1335038,16492
33,16,1335054,16493
449,73,1335127,16494
37,154,1335281,16495
304,202,1335483,16496
141,62,1335545,16497
144,11,1335556,16498
3961,267,1335823,16499
1565,74,1335897,16500
294,61,1335958,16501
412,99,1336057,16502
2622,60,1336117,16503
245,130,1336247,16504
2162,60,1336307,16505
150,38,1336345,16506
371,2,1336347,16507
3627,29,1336376,16508
262,28,1336404,16509
15,220,1336624,16510
76,4,1336628,16511
3744,22,1336650,16512
119,16,1336666,16513
127,44,1336710,16514
2840,49,1336759,16515
2016,199,1336958,16516
305,31,1336989,16517
412,52,1337041,16518
176,72,1337113,16519
425,66,1337179,16520
228,62,1337241,16521
2827,14,1337255,16522
422,211,1337466,16523
1739,12,1337478,16524
115,40,1337518,16525
23,55,1337573,16526
259,1,1337574,16527
352,66,1337640,16528
3383,27,1337667,16529
129,167,1337834,16530
806,35,1337869,16531
149,11,1337880,16532
264,30,1337910,16533
466,73,1337983,16534
128,45,1338028,16535
424,126,1338154,16536
362,2,1338156,16537
112,30,1338186,16538
930,39,1338225,16539
306,102,1338327,16540
189,7,1338334,16541
426,59,1338393,16542
39,41,1338434,16543
240,41,1338475,16544
195,21,1338496,16545
2674,98,1338594,16546
169,55,1338649,16547
101,43,1338692,16548
262,86,1338778,16549
398,9,1338787,16550
324,151,1338938,16551
2021,21,1338959,16552
3104,47,1339006,16553
150,595,1339601,16554
305,1,1339602,16555
292,38,1339640,16556
2531,260,1339900,16557
473,32,1339932,16558
369,30,1339962,16559
27,19,1339981,16560
239,29,1340010,16561
109,57,1340067,16562
48,74,1340141,16563
274,154,1340295,16564
141,91,1340386,16565
860,58,1340444,16566
309,43,1340487,16567
528,44,1340531,16568
204,310,1340841,16569
150,6,1340847,16570
313,225,1341072,16571
425,86,1341158,16572
179,33,1341191,16573
586,185,1341376,16574
143,200,1341576,16575
2698,27,1341603,16576
421,182,1341785,16577
325,36,1341821,16578
379,13,1341834,16579
919,255,1342089,16580
159,119,1342208,16581
198,25,1342233,16582
2058,122,1342355,16583
215,18,1342373,16584
3040,50,1342423,16585
273,288,1342711,16586
431,98,1342809,16587
545,48,1342857,16588
99,63,1342920,16589
457,91,1343011,16590
17,131,1343142,16591
22,3,1343145,16592
315,32,1343177,16593
22,54,1343231,16594
2728,56,1343287,16595
210,22,1343309,16596
279,118,1343427,16597
25,4,1343431,16598
172,8,1343439,16599
533,100,1343539,16600
528,62,1343601,16601
277,149,1343750,16602
209,173,1343923,16603
119,168,1344091,16604
113,32,1344123,16605
281,86,1344209,16606
172,23,1344232,16607
47,4,1344236,16608
30,120,1344356,16609
623,16,1344372,16610
201,3,1344375,16611
539,5,1344380,16612
32,38,1344418,16613
2881,18,1344436,16614
154,5,1344441,16615
90,46,1344487,16616
2832,151,1344638,16617
512,48,1344686,16618
323,385,1345071,16619
1688,19,1345090,16620
360,32,1345122,16621
123,19,1345141,16622
21,26,1345167,16623
172,15,1345182,16624
545,211,1345393,16625
120,77,1345470,16626
342,4,1345474,16627
403,5,1345479,16628
2762,105,1345584,16629
2526,63,1345647,16630
637,31,1345678,16631
322,99,1345777,16632
142,42,1345819,16633
1082,5,1345824,16634
304,12,1345836,16635
27,10,1345846,16636
229,28,1345874,16637
236,23,1345897,16638
216,36,1345933,16639
253,88,1346021,16640
158,13,1346034,16641
140,332,1346366,16642
1496,65,1346431,16643
361,46,1346477,16644
382,159,1346636,16645
145,35,1346671,16646
20,108,1346779,16647
302,11,1346790,16648
2004,117,1346907,16649
639,99,1347006,16650
84,16,1347022,16651
2614,31,1347053,16652
4050,21,1347074,16653
254,13,1347087,16654
128,5,1347092,16655
362,282,1347374,16656
12,67,1347441,16657
167,31,1347472,16658
26,111,1347583,16659
384,198,1347781,16660
77,211,1347992,16661
1272,67,1348059,16662
99,68,1348127,16663
259,27,1348154,16664
229,199,1348353,16665
311,30,1348383,16666
49,18,1348401,16667
89,101,1348502,16668
329,73,1348575,16669
368,58,1348633,16670
838,59,1348692,16671
2185,74,1348766,16672
245,98,1348864,16673
22,78,1348942,16674
401,73,1349015,16675
142,36,1349051,16676
211,34,1349085,16677
106,190,1349275,16678
170,26,1349301,16679
194,6,1349307,16680
14,102,1349409,16681
291,122,1349531,16682
111,45,1349576,16683
2805,302,1349878,16684
11,13,1349891,16685
1173,86,1349977,16686
827,11,1349988,16687
172,127,1350115,16688
118,69,1350184,16689
161,156,1350340,16690
80,385,1350725,16691
695,2,1350727,16692
124,22,1350749,16693
220,10,1350759,16694
404,26,1350785,16695
131,14,1350799,16696
13,48,1350847,16697
166,239,1351086,16698
379,78,1351164,16699
355,54,1351218,16700
222,57,1351275,16701
321,39,1351314,16702
15,50,1351364,16703
141,51,1351415,16704
882,268,1351683,16705
2090,73,1351756,16706
197,76,1351832,16707
152,277,1352109,16708
273,24,1352133,16709
249,20,1352153,16710
90,48,1352201,16711
579,66,1352267,16712
600,53,1352320,16713
890,239,1352559,16714
249,27,1352586,16715
290,405,1352991,16716
319,94,1353085,16717
302,4,1353089,16718
131,292,1353381,16719
163,13,1353394,16720
3479,33,1353427,16721
13,161,1353588,16722
152,253,1353841,16723
123,89,1353930,16724
179,178,1354108,16725
261,118,1354226,16726
202,113,1354339,16727
134,364,1354703,16728
1257,70,1354773,16729
139,33,1354806,16730
4013,32,1354838,16731
172,49,1354887,16732
365,43,1354930,16733
87,11,1354941,16734
3593,206,1355147,16735
122,153,1355300,16736
230,59,1355359,16737
0,108,1355467,16738
1085,45,1355512,16739
242,107,1355619,16740
303,93,1355712,16741
276,39,1355751,16742
44,25,1355776,16743
214,7,1355783,16744
285,8,1355791,16745
42,256,1356047,16746
141,199,1356246,16747
132,321,1356567,16748
166,120,1356687,16749
285,68,1356755,16750
41,94,1356849,16751
172,150,1356999,16752
2970,8,1357007,16753
14,61,1357068,16754
563,147,1357215,16755
1897,24,1357239,16756
291,76,1357315,16757
565,88,1357403,16758
10,29,1357432,16759
803,2,1357434,16760
338,11,1357445,16761
183,287,1357732,16762
719,5,1357737,16763
141,112,1357849,16764
123,55,1357904,16765
2727,1,1357905,16766
33,66,1357971,16767
1566,1,1357972,16768
4055,38,1358010,16769
412,108,1358118,16770
95,2,1358120,16771
725,82,1358202,16772
253,30,1358232,16773
368,2,1358234,16774
270,14,1358248,16775
405,263,1358511,16776
395,41,1358552,16777
192,56,1358608,16778
161,15,1358623,16779
1993,97,1358720,16780
150,27,1358747,16781
152,384,1359131,16782
3949,12,1359143,16783
71,47,1359190,16784
29,57,1359247,16785
141,424,1359671,16786
280,287,1359958,16787
39,52,1360010,16788
390,38,1360048,16789
101,323,1360371,16790
135,141,1360512,16791
9,45,1360557,16792
13,22,1360579,16793
284,43,1360622,16794
55,153,1360775,16795
935,172,1360947,16796
130,328,1361275,16797
3447,214,1361489,16798
468,273,1361762,16799
532,22,1361784,16800
2335,270,1362054,16801
335,118,1362172,16802
372,52,1362224,16803
2159,96,1362320,16804
308,1,1362321,16805
323,23,1362344,16806
207,123,1362467,16807
363,71,1362538,16808
440,2,1362540,16809
226,75,1362615,16810
162,8,1362623,16811
87,191,1362814,16812
112,53,1362867,16813
343,7,1362874,16814
2138,100,1362974,16815
505,86,1363060,16816
29,37,1363097,16817
1231,59,1363156,16818
11,237,1363393,16819
225,26,1363419,16820
499,93,1363512,16821
97,19,1363531,16822
29,51,1363582,16823
266,220,1363802,16824
375,101,1363903,16825
54,27,1363930,16826
13,213,1364143,16827
213,245,1364388,16828
169,44,1364432,16829
334,8,1364440,16830
228,48,1364488,16831
329,62,1364550,16832
21,91,1364641,16833
931,79,1364720,16834
604,236,1364956,16835
163,33,1364989,16836
167,57,1365046,16837
258,28,1365074,16838
635,60,1365134,16839
442,67,1365201,16840
231,90,1365291,16841
82,63,1365354,16842
272,27,1365381,16843
379,240,1365621,16844
515,36,1365657,16845
2390,52,1365709,16846
459,2,1365711,16847
210,177,1365888,16848
14,50,1365938,16849
65,17,1365955,16850
1634,237,1366192,16851
23,17,1366209,16852
147,185,1366394,16853
101,13,1366407,16854
2002,100,1366507,16855
2852,29,1366536,16856
899,29,1366565,16857
192,160,1366725,16858
14,273,1366998,16859
327,118,1367116,16860
2640,23,1367139,16861
367,7,1367146,16862
269,36,1367182,16863
940,11,1367193,16864
140,5,1367198,16865
464,10,1367208,16866
505,25,1367233,16867
3552,37,1367270,16868
2701,184,1367454,16869
21,24,1367478,16870
250,130,1367608,16871
117,8,1367616,16872
115,63,1367679,16873
317,54,1367733,16874
170,74,1367807,16875
144,6,1367813,16876
133,4,1367817,16877
264,5,1367822,16878
556,36,1367858,16879
687,102,1367960,16880
666,17,1367977,16881
3951,52,1368029,16882
112,4,1368033,16883
165,5,1368038,16884
443,78,1368116,16885
406,123,1368239,16886
216,38,1368277,16887
1008,65,1368342,16888
1524,96,1368438,16889
208,38,1368476,16890
50,148,1368624,16891
312,84,1368708,16892
362,197,1368905,16893
376,61,1368966,16894
200,191,1369157,16895
289,96,1369253,16896
44,143,1369396,16897
316,125,1369521,16898
74,12,1369533,16899
12,23,1369556,16900
231,83,1369639,16901
158,59,1369698,16902
128,40,1369738,16903
77,110,1369848,16904
138,48,1369896,16905
830,151,1370047,16906
791,65,1370112,16907
341,74,1370186,16908
196,287,1370473,16909
503,56,1370529,16910
192,16,1370545,16911
113,5,1370550,16912
1112,26,1370576,16913
218,106,1370682,16914
3206,23,1370705,16915
92,21,1370726,16916
164,13,1370739,16917
763,121,1370860,16918
419,314,1371174,16919
307,53,1371227,16920
58,2,1371229,16921
152,74,1371303,16922
425,84,1371387,16923
165,82,1371469,16924
12,54,1371523,16925
438,136,1371659,16926
505,121,1371780,16927
1481,19,1371799,16928
392,29,1371828,16929
193,11,1371839,16930
170,49,1371888,16931
16,80,1371968,16932
2271,130,1372098,16933
366,286,1372384,16934
127,75,1372459,16935
21,95,1372554,16936
329,113,1372667,16937
1498,89,1372756,16938
1978,332,1373088,16939
407,38,1373126,16940
371,74,1373200,16941
1364,150,1373350,16942
977,119,1373469,16943
1487,17,1373486,16944
333,87,1373573,16945
481,33,1373606,16946
203,166,1373772,16947
111,11,1373783,16948
35,65,1373848,16949
2779,211,1374059,16950
562,62,1374121,16951
155,121,1374242,16952
180,9,1374251,16953
266,156,1374407,16954
223,183,1374590,16955
16,12,1374602,16956
114,87,1374689,16957
4028,42,1374731,16958
746,37,1374768,16959
163,141,1374909,16960
3784,13,1374922,16961
248,6,1374928,16962
237,189,1375117,16963
269,59,1375176,16964
132,7,1375183,16965
1123,29,1375212,16966
130,36,1375248,16967
363,51,1375299,16968
876,53,1375352,16969
288,85,1375437,16970
492,9,1375446,16971
276,11,1375457,16972
423,140,1375597,16973
311,23,1375620,16974
2949,67,1375687,16975
2934,117,1375804,16976
101,239,1376043,16977
316,2,1376045,16978
213,17,1376062,16979
3490,9,1376071,16980
188,68,1376139,16981
295,400,1376539,16982
3326,113,1376652,16983
1784,137,1376789,16984
1314,74,1376863,16985
444,70,1376933,16986
113,28,1376961,16987
64,21,1376982,16988
22,66,1377048,16989
136,44,1377092,16990
118,117,1377209,16991
278,72,1377281,16992
2717,1,1377282,16993
3121,6,1377288,16994
172,173,1377461,16995
1980,104,1377565,16996
78,70,1377635,16997
2791,15,1377650,16998
455,51,1377701,16999
110,13,1377714,17000
58,21,1377735,17001
48,13,1377748,17002
95,116,1377864,17003
115,119,1377983,17004
1018,19,1378002,17005
660,38,1378040,17006
3464,66,1378106,17007
33,67,1378173,17008
3311,239,1378412,17009
219,222,1378634,17010
40,60,1378694,17011
313,24,1378718,17012
123,31,1378749,17013
2882,36,1378785,17014
2604,131,1378916,17015
260,25,1378941,17016
31,20,1378961,17017
283,24,1378985,17018
2335,2,1378987,17019
287,271,1379258,17020
155,29,1379287,17021
2193,287,1379574,17022
3232,37,1379611,17023
1377,322,1379933,17024
185,157,1380090,17025
245,47,1380137,17026
336,83,1380220,17027
358,13,1380233,17028
365,162,1380395,17029
208,119,1380514,17030
1584,7,1380521,17031
144,77,1380598,17032
131,82,1380680,17033
268,330,1381010,17034
3156,34,1381044,17035
139,382,1381426,17036
106,22,1381448,17037
94,19,1381467,17038
128,15,1381482,17039
249,18,1381500,17040
354,27,1381527,17041
84,38,1381565,17042
268,134,1381699,17043
13,26,1381725,17044
77,5,1381730,17045
422,126,1381856,17046
374,24,1381880,17047
369,109,1381989,17048
277,181,1382170,17049
1866,240,1382410,17050
138,59,1382469,17051
342,129,1382598,17052
23,99,1382697,17053
318,88,1382785,17054
27,189,1382974,17055
10,9,1382983,17056
141,2,1382985,17057
499,87,1383072,17058
2845,9,1383081,17059
3960,94,1383175,17060
156,12,1383187,17061
196,112,1383299,17062
286,37,1383336,17063
174,107,1383443,17064
47,14,1383457,17065
49,163,1383620,17066
239,83,1383703,17067
484,8,1383711,17068
414,2,1383713,17069
195,214,1383927,17070
118,105,1384032,17071
357,37,1384069,17072
2139,74,1384143,17073
2073,44,1384187,17074
75,43,1384230,17075
19,24,1384254,17076
1594,24,1384278,17077
3750,70,1384348,17078
117,13,1384361,17079
378,313,1384674,17080
109,36,1384710,17081
356,181,1384891,17082
810,37,1384928,17083
425,442,1385370,17084
400,97,1385467,17085
135,32,1385499,17086
318,111,1385610,17087
259,41,1385651,17088
2303,113,1385764,17089
3579,13,1385777,17090
114,20,1385797,17091
234,107,1385904,17092
364,45,1385949,17093
91,30,1385979,17094
306,185,1386164,17095
148,26,1386190,17096
766,58,1386248,17097
157,203,1386451,17098
73,126,1386577,17099
20,83,1386660,17100
166,45,1386705,17101
2028,4,1386709,17102
306,89,1386798,17103
280,166,1386964,17104
263,76,1387040,17105
595,41,1387081,17106
37,16,1387097,17107
212,43,1387140,17108
339,145,1387285,17109
112,3,1387288,17110
530,58,1387346,17111
13,24,1387370,17112
136,12,1387382,17113
131,282,1387664,17114
395,51,1387715,17115
43,74,1387789,17116
15,286,1388075,17117
173,116,1388191,17118
72,46,1388237,17119
51,103,1388340,17120
209,36,1388376,17121
186,52,1388428,17122
2340,93,1388521,17123
231,45,1388566,17124
219,89,1388655,17125
1308,62,1388717,17126
398,79,1388796,17127
98,133,1388929,17128
102,25,1388954,17129
395,5,1388959,17130
127,21,1388980,17131
130,61,1389041,17132
133,6,1389047,17133
351,72,1389119,17134
430,23,1389142,17135
265,211,1389353,17136
143,14,1389367,17137
1334,102,1389469,17138
156,58,1389527,17139
136,296,1389823,17140
55,26,1389849,17141
603,21,1389870,17142
14,342,1390212,17143
81,130,1390342,17144
1930,55,1390397,17145
412,123,1390520,17146
483,57,1390577,17147
249,50,1390627,17148
366,116,1390743,17149
3914,120,1390863,17150
1812,41,1390904,17151
357,40,1390944,17152
172,13,1390957,17153
1737,159,1391116,17154
40,8,1391124,17155
125,101,1391225,17156
332,3,1391228,17157
347,99,1391327,17158
293,361,1391688,17159
200,109,1391797,17160
10,311,1392108,17161
197,38,1392146,17162
591,68,1392214,17163
366,44,1392258,17164
166,136,1392394,17165
265,110,1392504,17166
128,4,1392508,17167
896,80,1392588,17168
139,238,1392826,17169
14,21,1392847,17170
22,26,1392873,17171
429,1,1392874,17172
225,26,1392900,17173
3941,214,1393114,17174
135,116,1393230,17175
26,16,1393246,17176
287,3,1393249,17177
141,59,1393308,17178
249,12,1393320,17179
94,3,1393323,17180
432,1,1393324,17181
399,3,1393327,17182
31,26,1393353,17183
4040,44,1393397,17184
76,31,1393428,17185
220,33,1393461,17186
73,116,1393577,17187
326,104,1393681,17188
51,138,1393819,17189
13,70,1393889,17190
1402,55,1393944,17191
58,24,1393968,17192
828,33,1394001,17193
364,205,1394206,17194
248,131,1394337,17195
553,2,1394339,17196
167,25,1394364,17197
29,113,1394477,17198
2800,197,1394674,17199
308,61,1394735,17200
1116,63,1394798,17201
209,67,1394865,17202
527,87,1394952,17203
11,41,1394993,17204
544,43,1395036,17205
328,68,1395104,17206
77,35,1395139,17207
288,39,1395178,17208
1014,48,1395226,17209
319,12,1395238,17210
166,27,1395265,17211
601,33,1395298,17212
1215,80,1395378,17213
22,1,1395379,17214
323,25,1395404,17215
128,217,1395621,17216
1109,50,1395671,17217
418,305,1395976,17218
142,216,1396192,17219
117,146,1396338,17220
54,306,1396644,17221
413,283,1396927,17222
102,220,1397147,17223
180,21,1397168,17224
377,10,1397178,17225
459,146,1397324,17226
145,10,1397334,17227
334,32,1397366,17228
2910,81,1397447,17229
182,465,1397912,17230
124,8,1397920,17231
68,20,1397940,17232
2803,75,1398015,17233
15,12,1398027,17234
1033,264,1398291,17235
247,156,1398447,17236
213,14,1398461,17237
169,1,1398462,17238
3541,68,1398530,17239
131,5,1398535,17240
347,66,1398601,17241
634,170,1398771,17242
116,57,1398828,17243
172,72,1398900,17244
472,50,1398950,17245
426,46,1398996,17246
219,75,1399071,17247
9,14,1399085,17248
269,49,1399134,17249
2190,1,1399135,17250
79,336,1399471,17251
277,81,1399552,17252
63,106,1399658,17253
1462,58,1399716,17254
2232,19,1399735,17255
10,99,1399834,17256
310,115,1399949,17257
460,21,1399970,17258
214,73,1400043,17259
161,23,1400066,17260
2335,132,1400198,17261
247,178,1400376,17262
226,102,1400478,17263
65,115,1400593,17264
391,27,1400620,17265
252,199,1400819,17266
307,39,1400858,17267
88,8,1400866,17268
484,116,1400982,17269
169,3,1400985,17270
515,23,1401008,17271
323,62,1401070,17272
1760,111,1401181,17273
177,4,1401185,17274
249,55,1401240,17275
365,69,1401309,17276
27,68,1401377,17277
223,97,1401474,17278
299,128,1401602,17279
144,138,1401740,17280
142,36,1401776,17281
688,169,1401945,17282
335,475,1402420,17283
95,300,1402720,17284
130,127,1402847,17285
11,47,1402894,17286
920,29,1402923,17287
70,105,1403028,17288
2645,203,1403231,17289
164,48,1403279,17290
432,38,1403317,17291
368,57,1403374,17292
2398,8,1403382,17293
156,91,1403473,17294
355,123,1403596,17295
469,18,1403614,17296
284,25,1403639,17297
248,80,1403719,17298
23,106,1403825,17299
241,44,1403869,17300
3291,24,1403893,17301
392,12,1403905,17302
152,26,1403931,17303
3838,84,1404015,17304
424,4,1404019,17305
290,64,1404083,17306
225,6,1404089,17307
340,43,1404132,17308
287,45,1404177,17309
3258,50,1404227,17310
1733,36,1404263,17311
422,50,1404313,17312
456,214,1404527,17313
125,17,1404544,17314
18,54,1404598,17315
34,208,1404806,17316
2862,45,1404851,17317
410,26,1404877,17318
4035,14,1404891,17319
2345,6,1404897,17320
1365,18,1404915,17321
226,347,1405262,17322
1467,20,1405282,17323
351,9,1405291,17324
150,79,1405370,17325
815,16,1405386,17326
987,158,1405544,17327
3792,306,1405850,17328
262,116,1405966,17329
188,17,1405983,17330
516,142,1406125,17331
91,85,1406210,17332
317,137,1406347,17333
182,18,1406365,17334
143,33,1406398,17335
262,101,1406499,17336
190,46,1406545,17337
224,63,1406608,17338
1624,24,1406632,17339
326,168,1406800,17340
12,5,1406805,17341
66,46,1406851,17342
115,42,1406893,17343
363,97,1406990,17344
371,69,1407059,17345
137,11,1407070,17346
3918,157,1407227,17347
11,146,1407373,17348
2801,20,1407393,17349
129,6,1407399,17350
562,370,1407769,17351
240,54,1407823,17352
109,27,1407850,17353
116,109,1407959,17354
124,35,1407994,17355
773,37,1408031,17356
558,53,1408084,17357
306,86,1408170,17358
179,71,1408241,17359
448,52,1408293,17360
189,344,1408637,17361
98,37,1408674,17362
542,23,1408697,17363
145,17,1408714,17364
174,41,1408755,17365
931,71,1408826,17366
30,156,1408982,17367
3397,43,1409025,17368
33,49,1409074,17369
616,7,1409081,17370
362,15,1409096,17371
14,32,1409128,17372
303,90,1409218,17373
91,33,1409251,17374
90,59,1409310,17375
269,49,1409359,17376
331,4,1409363,17377
693,18,1409381,17378
1052,43,1409424,17379
323,30,1409454,17380
291,142,1409596,17381
194,69,1409665,17382
1381,20,1409685,17383
636,124,1409809,17384
188,9,1409818,17385
340,321,1410139,17386
221,156,1410295,17387
497,43,1410338,17388
404,2,1410340,17389
102,11,1410351,17390
247,76,1410427,17391
156,160,1410587,17392
168,54,1410641,17393
330,14,1410655,17394
307,8,1410663,17395
47,211,1410874,17396
2743,192,1411066,17397
319,120,1411186,17398
1146,13,1411199,17399
2373,10,1411209,17400
354,92,1411301,17401
154,112,1411413,17402
2711,173,1411586,17403
1986,32,1411618,17404
419,77,1411695,17405
119,15,1411710,17406
107,73,1411783,17407
1111,34,1411817,17408
2883,20,1411837,17409
87,14,1411851,17410
2438,60,1411911,17411
199,23,1411934,17412
499,47,1411981,17413
275,150,1412131,17414
41,11,1412142,17415
677,3,1412145,17416
1601,35,1412180,17417
962,115,1412295,17418
1325,139,1412434,17419
2416,171,1412605,17420
353,8,1412613,17421
938,5,1412618,17422
1024,311,1412929,17423
4036,24,1412953,17424
41,165,1413118,17425
168,7,1413125,17426
2868,14,1413139,17427
279,142,1413281,17428
199,17,1413298,17429
89,69,1413367,17430
426,58,1413425,17431
121,20,1413445,17432
3583,30,1413475,17433
799,79,1413554,17434
2662,116,1413670,17435
11,140,1413810,17436
257,15,1413825,17437
308,45,1413870,17438
2782,143,1414013,17439
431,43,1414056,17440
604,10,1414066,17441
124,159,1414225,17442
600,42,1414267,17443
243,33,1414300,17444
325,52,1414352,17445
54,2,1414354,17446
519,61,1414415,17447
528,26,1414441,17448
639,55,1414496,17449
413,27,1414523,17450
9,115,1414638,17451
167,57,1414695,17452
135,41,1414736,17453
2660,44,1414780,17454
124,118,1414898,17455
150,72,1414970,17456
168,26,1414996,17457
171,47,1415043,17458
24,21,1415064,17459
414,89,1415153,17460
952,56,1415209,17461
11,119,1415328,17462
147,7,1415335,17463
379,30,1415365,17464
139,35,1415400,17465
180,6,1415406,17466
496,1,1415407,17467
22,169,1415576,17468
3049,33,1415609,17469
72,48,1415657,17470
357,66,1415723,17471
421,8,1415731,17472
4036,120,1415851,17473
1851,78,1415929,17474
379,105,1416034,17475
3977,89,1416123,17476
12,99,1416222,17477
70,13,1416235,17478
155,70,1416305,17479
103,62,1416367,17480
184,37,1416404,17481
275,249,1416653,17482
398,93,1416746,17483
3183,78,1416824,17484
1652,161,1416985,17485
869,43,1417028,17486
163,74,1417102,17487
146,3,1417105,17488
792,109,1417214,17489
3591,54,1417268,17490
170,217,1417485,17491
395,179,1417664,17492
54,77,1417741,17493
493,23,1417764,17494
317,1,1417765,17495
437,429,1418194,17496
1430,142,1418336,17497
154,38,1418374,17498
327,229,1418603,17499
16,3,1418606,17500
836,70,1418676,17501
23,163,1418839,17502
12,37,1418876,17503
701,22,1418898,17504
9,51,1418949,17505
167,4,1418953,17506
240,165,1419118,17507
436,104,1419222,17508
13,42,1419264,17509
132,14,1419278,17510
347,32,1419310,17511
250,1,1419311,17512
384,94,1419405,17513
140,100,1419505,17514
848,109,1419614,17515
3434,271,1419885,17516
13,130,1420015,17517
1288,2,1420017,17518
244,26,1420043,17519
3893,4,1420047,17520
96,86,1420133,17521
384,7,1420140,17522
246,411,1420551,17523
588,69,1420620,17524
149,73,1420693,17525
151,93,1420786,17526
3825,36,1420822,17527
140,19,1420841,17528
117,16,1420857,17529
3648,15,1420872,17530
164,199,1421071,17531
39,22,1421093,17532
321,194,1421287,17533
14,57,1421344,17534
263,211,1421555,17535
1516,31,1421586,17536
459,86,1421672,17537
52,75,1421747,17538
524,46,1421793,17539
427,28,1421821,17540
171,152,1421973,17541
2186,202,1422175,17542
1311,188,1422363,17543
31,104,1422467,17544
65,49,1422516,17545
493,37,1422553,17546
178,11,1422564,17547
918,47,1422611,17548
1783,153,1422764,17549
392,78,1422842,17550
75,24,1422866,17551
166,1,1422867,17552
13,16,1422883,17553
602,24,1422907,17554
337,445,1423352,17555
74,38,1423390,17556
13,23,1423413,17557
400,51,1423464,17558
557,206,1423670,17559
202,138,1423808,17560
41,64,1423872,17561
2743,63,1423935,17562
110,269,1424204,17563
1083,48,1424252,17564
283,202,1424454,17565
2391,11,1424465,17566
2527,56,1424521,17567
129,14,1424535,17568
204,101,1424636,17569
633,104,1424740,17570
82,11,1424751,17571
137,5,1424756,17572
293,23,1424779,17573
377,162,1424941,17574
154,54,1424995,17575
252,46,1425041,17576
153,120,1425161,17577
27,4,1425165,17578
137,62,1425227,17579
696,12,1425239,17580
532,63,1425302,17581
290,168,1425470,17582
139,53,1425523,17583
20,75,1425598,17584
3786,82,1425680,17585
132,143,1425823,17586
31,49,1425872,17587
819,1,1425873,17588
320,17,1425890,17589
306,290,1426180,17590
455,27,1426207,17591
3741,310,1426517,17592
1407,92,1426609,17593
2711,94,1426703,17594
340,95,1426798,17595
279,21,1426819,17596
120,227,1427046,17597
2182,14,1427060,17598
133,20,1427080,17599
631,23,1427103,17600
593,8,1427111,17601
885,60,1427171,17602
296,52,1427223,17603
488,32,1427255,17604
38,93,1427348,17605
211,281,1427629,17606
847,139,1427768,17607
867,5,1427773,17608
282,67,1427840,17609
59,69,1427909,17610
1202,75,1427984,17611
3724,12,1427996,17612
144,310,1428306,17613
576,12,1428318,17614
380,241,1428559,17615
280,11,1428570,17616
88,27,1428597,17617
2480,237,1428834,17618
1578,24,1428858,17619
