# timer(10 ns),starts,total starts,total stops
49,103,1428961,17620
1493,12,1428973,17621
467,90,1429063,17622
273,37,1429100,17623
978,2,1429102,17624
129,4,1429106,17625
657,65,1429171,17626
1251,2,1429173,17627
15,47,1429220,17628
11,49,1429269,17629
754,62,1429331,17630
259,4,1429335,17631
605,18,1429353,17632
119,2,1429355,17633
3915,46,1429401,17634
10,12,1429413,17635
312,52,1429465,17636
325,4,1429469,17637
350,95,1429564,17638
36,201,1429765,17639
343,143,1429908,17640
125,43,1429951,17641
737,28,1429979,17642
315,166,1430145,17643
3674,17,1430162,17644
197,45,1430207,17645
20,219,1430426,17646
56,60,1430486,17647
196,15,1430501,17648
479,298,1430799,17649
20,106,1430905,17650
352,81,1430986,17651
344,89,1431075,17652
2312,28,1431103,17653
153,112,1431215,17654
394,175,1431390,17655
953,136,1431526,17656
112,13,1431539,17657
429,27,1431566,17658
9,10,1431576,17659
3471,134,1431710,17660
38,2,1431712,17661
123,19,1431731,17662
98,7,1431738,17663
241,329,1432067,17664
4070,125,1432192,17665
60,177,1432369,17666
2578,15,1432384,17667
138,127,1432511,17668
702,40,1432551,17669
2458,214,1432765,17670
148,51,1432816,17671
158,69,1432885,17672
140,46,1432931,17673
3235,33,1432964,17674
705,10,1432974,17675
2139,220,1433194,17676
29,93,1433287,17677
3724,158,1433445,17678
26,48,1433493,17679
210,210,1433703,17680
12,151,1433854,17681
235,66,1433920,17682
845,26,1433946,17683
352,24,1433970,17684
494,126,1434096,17685
281,66,1434162,17686
178,102,1434264,17687
203,214,1434478,17688
106,293,1434771,17689
156,26,1434797,17690
1880,10,1434807,17691
144,48,1434855,17692
600,195,1435050,17693
503,15,1435065,17694
498,85,1435150,17695
298,27,1435177,17696
35,19,1435196,17697
76,113,1435309,17698
165,22,1435331,17699
634,43,1435374,17700
81,90,1435464,17701
415,65,1435529,17702
18,9,1435538,17703
100,34,1435572,17704
136,44,1435616,17705
99,69,1435685,17706
153,256,1435941,17707
39,118,1436059,17708
893,216,1436275,17709
81,64,1436339,17710
131,186,1436525,17711
187,61,1436586,17712
144,110,1436696,17713
88,66,1436762,17714
143,24,1436786,17715
12,17,1436803,17716
143,55,1436858,17717
45,173,1437031,17718
2668,257,1437288,17719
791,117,1437405,17720
784,38,1437443,17721
212,52,1437495,17722
536,46,1437541,17723
658,19,1437560,17724
273,5,1437565,17725
134,16,1437581,17726
222,8,1437589,17727
57,90,1437679,17728
126,158,1437837,17729
2023,59,1437896,17730
22,36,1437932,17731
340,65,1437997,17732
76,1,1437998,17733
43,7,1438005,17734
295,120,1438125,17735
155,10,1438135,17736
340,14,1438149,17737
73,72,1438221,17738
107,121,1438342,17739
167,144,1438486,17740
137,26,1438512,17741
643,22,1438534,17742
1051,1,1438535,17743
632,151,1438686,17744
233,76,1438762,17745
154,4,1438766,17746
2844,251,1439017,17747
536,27,1439044,17748
159,149,1439193,17749
238,130,1439323,17750
508,189,1439512,17751
167,97,1439609,17752
131,27,1439636,17753
374,62,1439698,17754
375,9,1439707,17755
16,12,1439719,17756
209,146,1439865,17757
301,27,1439892,17758
172,43,1439935,17759
429,35,1439970,17760
286,365,1440335,17761
409,48,1440383,17762
309,39,1440422,17763
347,124,1440546,17764
419,66,1440612,17765
395,30,1440642,17766
12,60,1440702,17767
83,5,1440707,17768
262,10,1440717,17769
161,165,1440882,17770
145,47,1440929,17771
1612,16,1440945,17772
2009,23,1440968,17773
296,17,1440985,17774
357,69,1441054,17775
25,1,1441055,17776
393,39,1441094,17777
2814,14,1441108,17778
15,61,1441169,17779
2550,17,1441186,17780
151,55,1441241,17781
381,89,1441330,17782
68,174,1441504,17783
214,263,1441767,17784
143,30,1441797,17785
1595,33,1441830,17786
78,3,1441833,17787
350,33,1441866,17788
323,22,1441888,17789
422,63,1441951,17790
3799,27,1441978,17791
3264,100,1442078,17792
335,67,1442145,17793
2355,153,1442298,17794
259,5,1442303,17795
67,75,1442378,17796
378,135,1442513,17797
63,168,1442681,17798
378,101,1442782,17799
24,171,1442953,17800
351,252,1443205,17801
388,43,1443248,17802
188,75,1443323,17803
418,84,1443407,17804
113,11,1443418,17805
1707,24,1443442,17806
3697,20,1443462,17807
118,97,1443559,17808
2217,46,1443605,17809
3122,47,1443652,17810
25,33,1443685,17811
232,230,1443915,17812
130,27,1443942,17813
1862,13,1443955,17814
159,34,1443989,17815
863,42,1444031,17816
367,119,1444150,17817
365,153,1444303,17818
185,67,1444370,17819
307,18,1444388,17820
473,52,1444440,17821
342,10,1444450,17822
2037,6,1444456,17823
405,6,1444462,17824
118,8,1444470,17825
132,130,1444600,17826
994,132,1444732,17827
113,4,1444736,17828
228,143,1444879,17829
14,162,1445041,17830
145,43,1445084,17831
98,82,1445166,17832
709,57,1445223,17833
136,9,1445232,17834
202,15,1445247,17835
1818,143,1445390,17836
284,73,1445463,17837
3067,158,1445621,17838
302,139,1445760,17839
458,26,1445786,17840
277,82,1445868,17841
943,59,1445927,17842
19,44,1445971,17843
170,48,1446019,17844
2406,26,1446045,17845
335,36,1446081,17846
13,19,1446100,17847
289,160,1446260,17848
3860,41,1446301,17849
4074,11,1446312,17850
1793,32,1446344,17851
483,42,1446386,17852
341,7,1446393,17853
163,11,1446404,17854
117,30,1446434,17855
132,235,1446669,17856
214,52,1446721,17857
697,130,1446851,17858
3694,12,1446863,17859
116,78,1446941,17860
107,78,1447019,17861
3494,1,1447020,17862
118,232,1447252,17863
510,60,1447312,17864
43,9,1447321,17865
11,28,1447349,17866
62,58,1447407,17867
384,108,1447515,17868
337,53,1447568,17869
130,48,1447616,17870
282,21,1447637,17871
303,10,1447647,17872
53,496,1448143,17873
26,46,1448189,17874
2141,85,1448274,17875
533,24,1448298,17876
304,103,1448401,17877
67,117,1448518,17878
112,175,1448693,17879
272,56,1448749,17880
224,435,1449184,17881
3941,52,1449236,17882
54,224,1449460,17883
199,22,1449482,17884
523,189,1449671,17885
103,177,1449848,17886
16,19,1449867,17887
155,9,1449876,17888
14,115,1449991,17889
9,157,1450148,17890
456,15,1450163,17891
102,84,1450247,17892
240,61,1450308,17893
187,24,1450332,17894
313,122,1450454,17895
2199,38,1450492,17896
2722,80,1450572,17897
1138,51,1450623,17898
240,91,1450714,17899
185,12,1450726,17900
319,15,1450741,17901
60,124,1450865,17902
58,2,1450867,17903
116,38,1450905,17904
98,281,1451186,17905
192,28,1451214,17906
158,13,1451227,17907
28,153,1451380,17908
180,92,1451472,17909
51,46,1451518,17910
402,139,1451657,17911
296,140,1451797,17912
17,23,1451820,17913
3433,180,1452000,17914
141,123,1452123,17915
830,3,1452126,17916
122,236,1452362,17917
304,96,1452458,17918
1952,26,1452484,17919
359,91,1452575,17920
124,29,1452604,17921
335,24,1452628,17922
15,76,1452704,17923
77,55,1452759,17924
27,648,1453407,17925
305,37,1453444,17926
292,171,1453615,17927
26,34,1453649,17928
385,38,1453687,17929
291,86,1453773,17930
1578,73,1453846,17931
9,50,1453896,17932
140,133,1454029,17933
265,171,1454200,17934
346,63,1454263,17935
2660,32,1454295,17936
21,188,1454483,17937
2736,21,1454504,17938
426,85,1454589,17939
308,235,1454824,17940
133,139,1454963,17941
3294,119,1455082,17942
412,52,1455134,17943
1376,18,1455152,17944
2560,33,1455185,17945
2506,11,1455196,17946
401,80,1455276,17947
223,91,1455367,17948
654,8,1455375,17949
2817,19,1455394,17950
174,80,1455474,17951
600,111,1455585,17952
316,23,1455608,17953
145,116,1455724,17954
3866,32,1455756,17955
2375,7,1455763,17956
2292,61,1455824,17957
252,71,1455895,17958
504,6,1455901,17959
89,37,1455938,17960
2287,107,1456045,17961
129,80,1456125,17962
431,276,1456401,17963
19,31,1456432,17964
82,183,1456615,17965
1263,34,1456649,17966
3979,78,1456727,17967
3524,4,1456731,17968
364,20,1456751,17969
238,53,1456804,17970
109,52,1456856,17971
196,49,1456905,17972
12,188,1457093,17973
305,46,1457139,17974
364,58,1457197,17975
361,43,1457240,17976
346,37,1457277,17977
389,1,1457278,17978
1519,158,1457436,17979
184,31,1457467,17980
376,71,1457538,17981
322,38,1457576,17982
1947,69,1457645,17983
264,84,1457729,17984
140,183,1457912,17985
367,199,1458111,17986
33,132,1458243,17987
2556,155,1458398,17988
180,198,1458596,17989
509,53,1458649,17990
3052,135,1458784,17991
308,204,1458988,17992
1950,72,1459060,17993
18,70,1459130,17994
293,52,1459182,17995
592,188,1459370,17996
39,23,1459393,17997
230,58,1459451,17998
201,125,1459576,17999
2176,441,1460017,18000
130,114,1460131,18001
71,82,1460213,18002
449,39,1460252,18003
496,3,1460255,18004
223,211,1460466,18005
151,223,1460689,18006
981,37,1460726,18007
699,61,1460787,18008
3181,16,1460803,18009
508,40,1460843,18010
37,46,1460889,18011
300,25,1460914,18012
2058,80,1460994,18013
78,76,1461070,18014
1696,21,1461091,18015
477,72,1461163,18016
116,81,1461244,18017
115,90,1461334,18018
159,50,1461384,18019
812,7,1461391,18020
100,74,1461465,18021
610,107,1461572,18022
265,130,1461702,18023
242,254,1461956,18024
507,81,1462037,18025
3320,7,1462044,18026
304,86,1462130,18027
140,26,1462156,18028
263,28,1462184,18029
310,27,1462211,18030
161,180,1462391,18031
1435,103,1462494,18032
268,44,1462538,18033
105,210,1462748,18034
326,17,1462765,18035
535,85,1462850,18036
161,6,1462856,18037
483,148,1463004,18038
177,54,1463058,18039
161,154,1463212,18040
249,54,1463266,18041
99,335,1463601,18042
293,1,1463602,18043
81,121,1463723,18044
304,172,1463895,18045
549,132,1464027,18046
328,34,1464061,18047
58,3,1464064,18048
179,186,1464250,18049
354,8,1464258,18050
140,39,1464297,18051
184,71,1464368,18052
375,5,1464373,18053
136,126,1464499,18054
3298,90,1464589,18055
164,55,1464644,18056
112,90,1464734,18057
128,237,1464971,18058
472,50,1465021,18059
262,21,1465042,18060
471,95,1465137,18061
345,8,1465145,18062
128,106,1465251,18063
238,27,1465278,18064
145,11,1465289,18065
3239,244,1465533,18066
155,144,1465677,18067
794,65,1465742,18068
832,107,1465849,18069
126,11,1465860,18070
146,9,1465869,18071
1440,70,1465939,18072
150,46,1465985,18073
288,99,1466084,18074
162,97,1466181,18075
741,40,1466221,18076
777,3,1466224,18077
271,29,1466253,18078
478,55,1466308,18079
487,21,1466329,18080
160,87,1466416,18081
74,8,1466424,18082
353,19,1466443,18083
324,132,1466575,18084
3151,8,1466583,18085
234,174,1466757,18086
441,152,1466909,18087
2107,173,1467082,18088
16,72,1467154,18089
75,90,1467244,18090
219,18,1467262,18091
31,109,1467371,18092
228,32,1467403,18093
13,132,1467535,18094
193,169,1467704,18095
9,9,1467713,18096
381,70,1467783,18097
463,17,1467800,18098
2852,99,1467899,18099
97,11,1467910,18100
74,11,1467921,18101
196,105,1468026,18102
230,47,1468073,18103
425,176,1468249,18104
11,48,1468297,18105
370,156,1468453,18106
569,96,1468549,18107
2037,115,1468664,18108
330,78,1468742,18109
542,28,1468770,18110
159,65,1468835,18111
76,321,1469156,18112
4025,24,1469180,18113
83,15,1469195,18114
1560,37,1469232,18115
286,35,1469267,18116
619,55,1469322,18117
241,80,1469402,18118
288,68,1469470,18119
9,48,1469518,18120
3541,77,1469595,18121
2213,31,1469626,18122
314,13,1469639,18123
419,13,1469652,18124
456,251,1469903,18125
294,293,1470196,18126
1347,83,1470279,18127
131,45,1470324,18128
165,274,1470598,18129
10,50,1470648,18130
314,15,1470663,18131
439,23,1470686,18132
419,75,1470761,18133
33,103,1470864,18134
308,45,1470909,18135
112,120,1471029,18136
93,21,1471050,18137
332,138,1471188,18138
3851,19,1471207,18139
323,4,1471211,18140
51,68,1471279,18141
3001,144,1471423,18142
129,62,1471485,18143
14,195,1471680,18144
263,53,1471733,18145
280,149,1471882,18146
177,73,1471955,18147
146,23,1471978,18148
1894,13,1471991,18149
194,123,1472114,18150
126,10,1472124,18151
183,28,1472152,18152
327,200,1472352,18153
27,39,1472391,18154
331,33,1472424,18155
12,150,1472574,18156
264,7,1472581,18157
9,30,1472611,18158
311,52,1472663,18159
3059,47,1472710,18160
119,199,1472909,18161
158,24,1472933,18162
220,57,1472990,18163
124,57,1473047,18164
399,140,1473187,18165
171,58,1473245,18166
617,12,1473257,18167
114,57,1473314,18168
455,91,1473405,18169
292,30,1473435,18170
178,396,1473831,18171
122,144,1473975,18172
263,138,1474113,18173
284,70,1474183,18174
11,197,1474380,18175
2419,26,1474406,18176
248,184,1474590,18177
317,60,1474650,18178
281,142,1474792,18179
135,101,1474893,18180
266,75,1474968,18181
216,63,1475031,18182
265,4,1475035,18183
286,40,1475075,18184
335,33,1475108,18185
115,118,1475226,18186
523,2,1475228,18187
322,41,1475269,18188
283,21,1475290,18189
3857,334,1475624,18190
290,128,1475752,18191
3023,33,1475785,18192
1709,71,1475856,18193
1802,15,1475871,18194
73,12,1475883,18195
39,23,1475906,18196
131,109,1476015,18197
322,163,1476178,18198
112,27,1476205,18199
11,24,1476229,18200
1063,64,1476293,18201
260,18,1476311,18202
342,69,1476380,18203
46,28,1476408,18204
438,219,1476627,18205
478,113,1476740,18206
179,51,1476791,18207
169,45,1476836,18208
151,35,1476871,18209
4077,13,1476884,18210
17,83,1476967,18211
99,6,1476973,18212
720,44,1477017,18213
289,10,1477027,18214
27,246,1477273,18215
353,18,1477291,18216
13,33,1477324,18217
380,6,1477330,18218
272,36,1477366,18219
121,92,1477458,18220
1038,140,1477598,18221
10,118,1477716,18222
429,15,1477731,18223
503,133,1477864,18224
335,179,1478043,18225
87,71,1478114,18226
915,4,1478118,18227
88,54,1478172,18228
77,108,1478280,18229
4010,16,1478296,18230
771,70,1478366,18231
186,74,1478440,18232
97,19,1478459,18233
89,23,1478482,18234
369,70,1478552,18235
30,35,1478587,18236
485,9,1478596,18237
285,263,1478859,18238
40,119,1478978,18239
2209,71,1479049,18240
375,65,1479114,18241
269,73,1479187,18242
57,37,1479224,18243
225,294,1479518,18244
398,148,1479666,18245
12,4,1479670,18246
120,29,1479699,18247
2887,34,1479733,18248
298,30,1479763,18249
280,168,1479931,18250
1313,358,1480289,18251
147,5,1480294,18252
1870,140,1480434,18253
649,5,1480439,18254
3852,416,1480855,18255
12,139,1480994,18256
477,32,1481026,18257
388,116,1481142,18258
520,7,1481149,18259
375,76,1481225,18260
260,124,1481349,18261
124,90,1481439,18262
157,76,1481515,18263
853,19,1481534,18264
430,18,1481552,18265
295,124,1481676,18266
430,119,1481795,18267
199,114,1481909,18268
385,47,1481956,18269
91,47,1482003,18270
209,187,1482190,18271
2270,97,1482287,18272
2939,9,1482296,18273
153,91,1482387,18274
129,14,1482401,18275
154,7,1482408,18276
3705,27,1482435,18277
94,15,1482450,18278
232,43,1482493,18279
160,127,1482620,18280
197,143,1482763,18281
150,4,1482767,18282
312,30,1482797,18283
366,101,1482898,18284
127,77,1482975,18285
139,123,1483098,18286
3820,173,1483271,18287
356,158,1483429,18288
136,13,1483442,18289
59,19,1483461,18290
112,164,1483625,18291
81,124,1483749,18292
3670,108,1483857,18293
157,33,1483890,18294
271,258,1484148,18295
795,152,1484300,18296
272,48,1484348,18297
36,114,1484462,18298
15,2,1484464,18299
875,66,1484530,18300
122,163,1484693,18301
3163,90,1484783,18302
443,9,1484792,18303
30,26,1484818,18304
169,80,1484898,18305
103,158,1485056,18306
256,100,1485156,18307
1792,5,1485161,18308
125,39,1485200,18309
638,59,1485259,18310
121,59,1485318,18311
492,76,1485394,18312
14,154,1485548,18313
246,58,1485606,18314
124,22,1485628,18315
32,39,1485667,18316
345,165,1485832,18317
654,82,1485914,18318
294,2,1485916,18319
272,116,1486032,18320
2992,14,1486046,18321
448,220,1486266,18322
3515,113,1486379,18323
43,31,1486410,18324
123,5,1486415,18325
114,286,1486701,18326
380,107,1486808,18327
326,24,1486832,18328
103,50,1486882,18329
136,40,1486922,18330
205,38,1486960,18331
205,186,1487146,18332
64,340,1487486,18333
57,5,1487491,18334
250,56,1487547,18335
1543,18,1487565,18336
380,16,1487581,18337
269,12,1487593,18338
361,14,1487607,18339
118,9,1487616,18340
319,81,1487697,18341
127,13,1487710,18342
143,53,1487763,18343
21,74,1487837,18344
152,82,1487919,18345
1784,117,1488036,18346
330,289,1488325,18347
337,97,1488422,18348
563,20,1488442,18349
142,23,1488465,18350
356,111,1488576,18351
131,4,1488580,18352
2758,6,1488586,18353
270,28,1488614,18354
272,50,1488664,18355
3613,84,1488748,18356
398,196,1488944,18357
141,54,1488998,18358
1867,43,1489041,18359
135,1,1489042,18360
180,37,1489079,18361
2028,33,1489112,18362
1057,13,1489125,18363
204,311,1489436,18364
139,36,1489472,18365
963,32,1489504,18366
269,100,1489604,18367
1667,16,1489620,18368
429,5,1489625,18369
469,63,1489688,18370
400,52,1489740,18371
146,140,1489880,18372
233,224,1490104,18373
249,31,1490135,18374
661,5,1490140,18375
381,105,1490245,18376
2062,214,1490459,18377
270,92,1490551,18378
198,80,1490631,18379
358,89,1490720,18380
280,11,1490731,18381
110,31,1490762,18382
198,26,1490788,18383
161,39,1490827,18384
11,11,1490838,18385
2913,105,1490943,18386
11,19,1490962,18387
23,214,1491176,18388
3159,213,1491389,18389
129,100,1491489,18390
234,6,1491495,18391
543,83,1491578,18392
492,34,1491612,18393
261,15,1491627,18394
118,14,1491641,18395
187,52,1491693,18396
42,154,1491847,18397
21,75,1491922,18398
1388,19,1491941,18399
402,67,1492008,18400
19,42,1492050,18401
383,31,1492081,18402
283,72,1492153,18403
2671,28,1492181,18404
641,251,1492432,18405
722,45,1492477,18406
127,183,1492660,18407
340,56,1492716,18408
127,243,1492959,18409
112,61,1493020,18410
3331,39,1493059,18411
2211,81,1493140,18412
385,68,1493208,18413
357,76,1493284,18414
235,287,1493571,18415
305,308,1493879,18416
13,145,1494024,18417
309,19,1494043,18418
1453,72,1494115,18419
339,270,1494385,18420
386,100,1494485,18421
34,135,1494620,18422
322,97,1494717,18423
317,82,1494799,18424
319,21,1494820,18425
61,55,1494875,18426
2369,10,1494885,18427
232,96,1494981,18428
59,29,1495010,18429
476,35,1495045,18430
771,32,1495077,18431
11,98,1495175,18432
2676,157,1495332,18433
444,74,1495406,18434
1340,57,1495463,18435
310,62,1495525,18436
295,103,1495628,18437
175,191,1495819,18438
18,46,1495865,18439
1686,36,1495901,18440
94,47,1495948,18441
3896,7,1495955,18442
10,12,1495967,18443
152,97,1496064,18444
38,11,1496075,18445
1731,153,1496228,18446
143,440,1496668,18447
172,209,1496877,18448
208,85,1496962,18449
391,168,1497130,18450
306,41,1497171,18451
188,377,1497548,18452
121,86,1497634,18453
128,229,1497863,18454
269,68,1497931,18455
3220,16,1497947,18456
298,393,1498340,18457
129,57,1498397,18458
166,11,1498408,18459
236,196,1498604,18460
115,6,1498610,18461
1499,18,1498628,18462
3647,6,1498634,18463
353,93,1498727,18464
3514,37,1498764,18465
200,207,1498971,18466
164,64,1499035,18467
37,40,1499075,18468
2949,3,1499078,18469
194,19,1499097,18470
11,87,1499184,18471
160,174,1499358,18472
490,155,1499513,18473
182,181,1499694,18474
375,12,1499706,18475
475,20,1499726,18476
662,83,1499809,18477
173,93,1499902,18478
555,101,1500003,18479
379,265,1500268,18480
175,30,1500298,18481
363,92,1500390,18482
583,76,1500466,18483
1941,12,1500478,18484
267,131,1500609,18485
11,298,1500907,18486
199,13,1500920,18487
17,21,1500941,18488
127,51,1500992,18489
116,9,1501001,18490
699,27,1501028,18491
375,201,1501229,18492
16,68,1501297,18493
2439,326,1501623,18494
335,94,1501717,18495
13,34,1501751,18496
561,19,1501770,18497
263,134,1501904,18498
842,123,1502027,18499
58,80,1502107,18500
2861,81,1502188,18501
2145,20,1502208,18502
2999,8,1502216,18503
265,90,1502306,18504
125,46,1502352,18505
333,44,1502396,18506
1434,204,1502600,18507
38,18,1502618,18508
396,160,1502778,18509
232,70,1502848,18510
199,90,1502938,18511
148,80,1503018,18512
233,214,1503232,18513
135,28,1503260,18514
3998,84,1503344,18515
2306,17,1503361,18516
899,115,1503476,18517
3158,1,1503477,18518
866,111,1503588,18519
1957,33,1503621,18520
325,39,1503660,18521
2766,20,1503680,18522
3390,49,1503729,18523
174,80,1503809,18524
296,2,1503811,18525
289,86,1503897,18526
561,91,1503988,18527
2129,101,1504089,18528
738,122,1504211,18529
96,413,1504624,18530
123,76,1504700,18531
3649,44,1504744,18532
29,226,1504970,18533
3908,26,1504996,18534
349,63,1505059,18535
216,18,1505077,18536
93,68,1505145,18537
1893,90,1505235,18538
3028,138,1505373,18539
514,43,1505416,18540
185,14,1505430,18541
2886,1,1505431,18542
56,144,1505575,18543
426,30,1505605,18544
260,98,1505703,18545
2281,40,1505743,18546
106,40,1505783,18547
310,70,1505853,18548
138,27,1505880,18549
306,126,1506006,18550
191,23,1506029,18551
194,42,1506071,18552
233,5,1506076,18553
381,59,1506135,18554
366,43,1506178,18555
1021,38,1506216,18556
277,49,1506265,18557
610,148,1506413,18558
60,51,1506464,18559
2890,102,1506566,18560
226,32,1506598,18561
129,49,1506647,18562
391,21,1506668,18563
492,188,1506856,18564
62,70,1506926,18565
162,94,1507020,18566
501,57,1507077,18567
2260,88,1507165,18568
555,336,1507501,18569
402,232,1507733,18570
338,141,1507874,18571
3388,66,1507940,18572
278,7,1507947,18573
119,34,1507981,18574
346,39,1508020,18575
358,38,1508058,18576
25,71,1508129,18577
16,3,1508132,18578
294,49,1508181,18579
251,11,1508192,18580
12,29,1508221,18581
90,83,1508304,18582
161,24,1508328,18583
9,15,1508343,18584
140,32,1508375,18585
274,152,1508527,18586
356,23,1508550,18587
922,10,1508560,18588
506,23,1508583,18589
195,17,1508600,18590
473,118,1508718,18591
128,174,1508892,18592
2665,21,1508913,18593
41,42,1508955,18594
119,32,1508987,18595
341,22,1509009,18596
147,149,1509158,18597
172,3,1509161,18598
270,123,1509284,18599
2511,138,1509422,18600
4092,2,1509424,18601
75,10,1509434,18602
270,32,1509466,18603
395,111,1509577,18604
55,118,1509695,18605
166,160,1509855,18606
332,28,1509883,18607
31,18,1509901,18608
144,14,1509915,18609
233,40,1509955,18610
259,434,1510389,18611
298,123,1510512,18612
167,1,1510513,18613
621,19,1510532,18614
2816,50,1510582,18615
162,175,1510757,18616
303,33,1510790,18617
93,14,1510804,18618
12,35,1510839,18619
1776,177,1511016,18620
2295,100,1511116,18621
181,62,1511178,18622
389,86,1511264,18623
336,118,1511382,18624
296,20,1511402,18625
2041,4,1511406,18626
168,150,1511556,18627
641,61,1511617,18628
196,127,1511744,18629
207,44,1511788,18630
143,68,1511856,18631
135,10,1511866,18632
3379,106,1511972,18633
91,60,1512032,18634
232,50,1512082,18635
254,67,1512149,18636
286,84,1512233,18637
1726,27,1512260,18638
2366,69,1512329,18639
3735,215,1512544,18640
157,227,1512771,18641
685,22,1512793,18642
3347,31,1512824,18643
177,78,1512902,18644
169,252,1513154,18645
3399,21,1513175,18646
95,15,1513190,18647
2114,39,1513229,18648
262,54,1513283,18649
152,146,1513429,18650
106,143,1513572,18651
113,8,1513580,18652
1083,60,1513640,18653
1371,69,1513709,18654
1217,57,1513766,18655
1988,29,1513795,18656
453,235,1514030,18657
256,20,1514050,18658
295,256,1514306,18659
738,43,1514349,18660
60,73,1514422,18661
2386,95,1514517,18662
3325,19,1514536,18663
731,1,1514537,18664
211,142,1514679,18665
374,49,1514728,18666
1093,2,1514730,18667
309,28,1514758,18668
18,51,1514809,18669
316,57,1514866,18670
13,31,1514897,18671
128,120,1515017,18672
145,140,1515157,18673
12,56,1515213,18674
261,506,1515719,18675
2612,48,1515767,18676
375,143,1515910,18677
461,88,1515998,18678
329,449,1516447,18679
53,16,1516463,18680
2472,22,1516485,18681
1614,79,1516564,18682
116,115,1516679,18683
501,36,1516715,18684
333,70,1516785,18685
2256,82,1516867,18686
1020,199,1517066,18687
330,101,1517167,18688
188,59,1517226,18689
2607,226,1517452,18690
271,390,1517842,18691
3315,29,1517871,18692
301,35,1517906,18693
246,49,1517955,18694
30,152,1518107,18695
37,15,1518122,18696
668,238,1518360,18697
2574,38,1518398,18698
32,126,1518524,18699
2528,77,1518601,18700
111,57,1518658,18701
487,65,1518723,18702
324,100,1518823,18703
2956,47,1518870,18704
144,34,1518904,18705
295,106,1519010,18706
81,3,1519013,18707
87,26,1519039,18708
311,7,1519046,18709
63,3,1519049,18710
136,41,1519090,18711
211,231,1519321,18712
71,18,1519339,18713
456,1,1519340,18714
183,9,1519349,18715
382,3,1519352,18716
62,103,1519455,18717
114,65,1519520,18718
3290,98,1519618,18719
96,91,1519709,18720
215,14,1519723,18721
91,80,1519803,18722
88,29,1519832,18723
142,46,1519878,18724
400,56,1519934,18725
526,23,1519957,18726
103,84,1520041,18727
343,35,1520076,18728
205,222,1520298,18729
125,111,1520409,18730
672,13,1520422,18731
221,30,1520452,18732
1674,60,1520512,18733
156,87,1520599,18734
1425,72,1520671,18735
31,40,1520711,18736
131,164,1520875,18737
3135,38,1520913,18738
100,109,1521022,18739
129,7,1521029,18740
1127,80,1521109,18741
1007,21,1521130,18742
306,17,1521147,18743
166,58,1521205,18744
180,37,1521242,18745
11,17,1521259,18746
137,16,1521275,18747
12,38,1521313,18748
134,200,1521513,18749
735,22,1521535,18750
178,253,1521788,18751
9,127,1521915,18752
2133,4,1521919,18753
586,165,1522084,18754
9,45,1522129,18755
131,13,1522142,18756
2696,57,1522199,18757
3928,197,1522396,18758
481,195,1522591,18759
440,32,1522623,18760
375,65,1522688,18761
179,13,1522701,18762
217,49,1522750,18763
269,20,1522770,18764
2127,52,1522822,18765
127,40,1522862,18766
218,34,1522896,18767
106,15,1522911,18768
1881,100,1523011,18769
532,116,1523127,18770
297,14,1523141,18771
2005,153,1523294,18772
12,46,1523340,18773
14,157,1523497,18774
3914,58,1523555,18775
435,37,1523592,18776
52,66,1523658,18777
155,33,1523691,18778
39,17,1523708,18779
147,19,1523727,18780
210,5,1523732,18781
2184,44,1523776,18782
368,3,1523779,18783
671,124,1523903,18784
534,113,1524016,18785
170,107,1524123,18786
291,165,1524288,18787
202,1,1524289,18788
805,92,1524381,18789
324,175,1524556,18790
144,45,1524601,18791
390,82,1524683,18792
334,39,1524722,18793
11,13,1524735,18794
232,71,1524806,18795
218,154,1524960,18796
3155,52,1525012,18797
426,45,1525057,18798
