# timer(10 ns),starts,total starts,total stops
334,64,1525121,18799
3292,163,1525284,18800
446,15,1525299,18801
137,15,1525314,18802
3904,12,1525326,18803
161,4,1525330,18804
184,149,1525479,18805
135,8,1525487,18806
538,40,1525527,18807
583,238,1525765,18808
373,103,1525868,18809
91,4,1525872,18810
2655,122,1525994,18811
132,116,1526110,18812
2376,95,1526205,18813
360,43,1526248,18814
2940,57,1526305,18815
193,137,1526442,18816
1613,293,1526735,18817
126,106,1526841,18818
2779,64,1526905,18819
133,71,1526976,18820
3827,13,1526989,18821
241,75,1527064,18822
212,19,1527083,18823
396,128,1527211,18824
346,99,1527310,18825
3546,83,1527393,18826
2559,237,1527630,18827
10,19,1527649,18828
53,21,1527670,18829
812,34,1527704,18830
3862,118,1527822,18831
493,196,1528018,18832
128,45,1528063,18833
3565,90,1528153,18834
189,45,1528198,18835
54,36,1528234,18836
405,63,1528297,18837
369,304,1528601,18838
137,42,1528643,18839
443,14,1528657,18840
176,97,1528754,18841
142,170,1528924,18842
148,99,1529023,18843
114,3,1529026,18844
135,52,1529078,18845
291,31,1529109,18846
646,320,1529429,18847
806,56,1529485,18848
351,27,1529512,18849
127,9,1529521,18850
560,77,1529598,18851
157,49,1529647,18852
110,12,1529659,18853
109,97,1529756,18854
157,193,1529949,18855
16,115,1530064,18856
114,63,1530127,18857
487,13,1530140,18858
408,204,1530344,18859
3447,23,1530367,18860
1774,12,1530379,18861
413,332,1530711,18862
354,241,1530952,18863
1713,290,1531242,18864
580,31,1531273,18865
145,55,1531328,18866
879,24,1531352,18867
1539,70,1531422,18868
301,25,1531447,18869
237,198,1531645,18870
216,17,1531662,18871
609,9,1531671,18872
162,43,1531714,18873
235,139,1531853,18874
292,159,1532012,18875
145,8,1532020,18876
108,261,1532281,18877
301,2,1532283,18878
4069,162,1532445,18879
267,31,1532476,18880
252,40,1532516,18881
3126,64,1532580,18882
36,75,1532655,18883
143,35,1532690,18884
1090,125,1532815,18885
225,11,1532826,18886
129,108,1532934,18887
145,34,1532968,18888
176,140,1533108,18889
360,124,1533232,18890
939,2,1533234,18891
185,53,1533287,18892
279,121,1533408,18893
152,20,1533428,18894
767,15,1533443,18895
719,61,1533504,18896
150,7,1533511,18897
131,6,1533517,18898
1164,107,1533624,18899
2223,10,1533634,18900
142,76,1533710,18901
1127,4,1533714,18902
3266,7,1533721,18903
247,85,1533806,18904
531,71,1533877,18905
183,3,1533880,18906
155,235,1534115,18907
103,41,1534156,18908
229,15,1534171,18909
3593,7,1534178,18910
2933,143,1534321,18911
366,3,1534324,18912
2431,140,1534464,18913
697,22,1534486,18914
78,14,1534500,18915
3555,15,1534515,18916
1000,67,1534582,18917
14,36,1534618,18918
301,56,1534674,18919
73,91,1534765,18920
3025,20,1534785,18921
122,1,1534786,18922
3955,409,1535195,18923
110,6,1535201,18924
276,12,1535213,18925
441,74,1535287,18926
244,36,1535323,18927
2213,383,1535706,18928
72,98,1535804,18929
758,170,1535974,18930
341,142,1536116,18931
160,244,1536360,18932
209,39,1536399,18933
308,120,1536519,18934
3179,14,1536533,18935
3736,30,1536563,18936
333,129,1536692,18937
124,9,1536701,18938
116,169,1536870,18939
1095,110,1536980,18940
137,159,1537139,18941
2808,43,1537182,18942
366,15,1537197,18943
180,6,1537203,18944
219,149,1537352,18945
27,27,1537379,18946
2147,2,1537381,18947
327,135,1537516,18948
1131,47,1537563,18949
2342,212,1537775,18950
3832,125,1537900,18951
22,140,1538040,18952
393,143,1538183,18953
2077,72,1538255,18954
172,79,1538334,18955
753,12,1538346,18956
239,16,1538362,18957
162,16,1538378,18958
1943,143,1538521,18959
362,22,1538543,18960
147,176,1538719,18961
127,222,1538941,18962
313,142,1539083,18963
9,58,1539141,18964
13,188,1539329,18965
494,17,1539346,18966
263,118,1539464,18967
210,50,1539514,18968
481,62,1539576,18969
115,64,1539640,18970
314,1,1539641,18971
226,41,1539682,18972
84,107,1539789,18973
266,22,1539811,18974
411,4,1539815,18975
258,12,1539827,18976
131,177,1540004,18977
315,83,1540087,18978
259,28,1540115,18979
87,28,1540143,18980
198,27,1540170,18981
3756,81,1540251,18982
136,179,1540430,18983
272,10,1540440,18984
209,27,1540467,18985
634,116,1540583,18986
500,54,1540637,18987
593,116,1540753,18988
78,82,1540835,18989
387,148,1540983,18990
4066,287,1541270,18991
565,125,1541395,18992
339,208,1541603,18993
159,153,1541756,18994
11,17,1541773,18995
217,205,1541978,18996
53,15,1541993,18997
139,77,1542070,18998
183,84,1542154,18999
33,318,1542472,19000
142,48,1542520,19001
26,66,1542586,19002
561,1,1542587,19003
21,247,1542834,19004
963,50,1542884,19005
255,60,1542944,19006
176,10,1542954,19007
314,84,1543038,19008
90,4,1543042,19009
3063,93,1543135,19010
472,111,1543246,19011
207,117,1543363,19012
246,79,1543442,19013
1731,50,1543492,19014
330,51,1543543,19015
374,35,1543578,19016
961,24,1543602,19017
272,65,1543667,19018
279,19,1543686,19019
315,82,1543768,19020
375,31,1543799,19021
230,56,1543855,19022
117,139,1543994,19023
3863,266,1544260,19024
399,47,1544307,19025
3009,49,1544356,19026
274,181,1544537,19027
108,87,1544624,19028
11,63,1544687,19029
42,17,1544704,19030
198,75,1544779,19031
17,117,1544896,19032
258,4,1544900,19033
145,56,1544956,19034
10,157,1545113,19035
83,14,1545127,19036
53,61,1545188,19037
36,1,1545189,19038
203,181,1545370,19039
1040,138,1545508,19040
271,256,1545764,19041
120,65,1545829,19042
385,101,1545930,19043
3779,215,1546145,19044
148,120,1546265,19045
180,41,1546306,19046
96,39,1546345,19047
120,120,1546465,19048
94,13,1546478,19049
4044,21,1546499,19050
983,9,1546508,19051
370,173,1546681,19052
462,193,1546874,19053
555,14,1546888,19054
1484,218,1547106,19055
1493,36,1547142,19056
105,114,1547256,19057
1756,20,1547276,19058
262,31,1547307,19059
17,91,1547398,19060
275,14,1547412,19061
2129,14,1547426,19062
369,124,1547550,19063
168,18,1547568,19064
2020,61,1547629,19065
13,113,1547742,19066
3400,65,1547807,19067
159,65,1547872,19068
142,82,1547954,19069
414,22,1547976,19070
148,121,1548097,19071
2204,24,1548121,19072
1490,1,1548122,19073
743,55,1548177,19074
97,315,1548492,19075
1334,267,1548759,19076
272,78,1548837,19077
266,30,1548867,19078
200,113,1548980,19079
150,127,1549107,19080
273,127,1549234,19081
32,16,1549250,19082
112,12,1549262,19083
1481,43,1549305,19084
223,452,1549757,19085
215,84,1549841,19086
347,104,1549945,19087
3325,17,1549962,19088
775,22,1549984,19089
260,21,1550005,19090
2215,4,1550009,19091
278,65,1550074,19092
307,107,1550181,19093
287,67,1550248,19094
123,51,1550299,19095
175,22,1550321,19096
26,228,1550549,19097
26,15,1550564,19098
28,34,1550598,19099
100,2,1550600,19100
363,109,1550709,19101
115,75,1550784,19102
160,168,1550952,19103
106,112,1551064,19104
122,126,1551190,19105
246,160,1551350,19106
162,378,1551728,19107
158,16,1551744,19108
370,51,1551795,19109
318,45,1551840,19110
1966,73,1551913,19111
392,71,1551984,19112
1559,31,1552015,19113
303,40,1552055,19114
23,101,1552156,19115
140,209,1552365,19116
627,36,1552401,19117
153,77,1552478,19118
430,225,1552703,19119
1704,2,1552705,19120
2939,189,1552894,19121
1164,89,1552983,19122
195,85,1553068,19123
52,189,1553257,19124
365,7,1553264,19125
18,40,1553304,19126
140,126,1553430,19127
452,22,1553452,19128
2428,61,1553513,19129
331,73,1553586,19130
28,45,1553631,19131
108,205,1553836,19132
93,33,1553869,19133
3359,58,1553927,19134
215,145,1554072,19135
256,114,1554186,19136
396,20,1554206,19137
2479,148,1554354,19138
281,5,1554359,19139
68,9,1554368,19140
145,39,1554407,19141
4046,65,1554472,19142
21,91,1554563,19143
262,136,1554699,19144
3170,69,1554768,19145
33,28,1554796,19146
360,9,1554805,19147
1839,116,1554921,19148
2787,171,1555092,19149
1742,179,1555271,19150
119,44,1555315,19151
903,1,1555316,19152
2761,14,1555330,19153
115,108,1555438,19154
1025,133,1555571,19155
378,131,1555702,19156
118,95,1555797,19157
944,60,1555857,19158
2570,347,1556204,19159
3779,33,1556237,19160
2193,36,1556273,19161
206,61,1556334,19162
415,137,1556471,19163
490,12,1556483,19164
849,85,1556568,19165
129,90,1556658,19166
120,6,1556664,19167
1418,166,1556830,19168
146,114,1556944,19169
165,24,1556968,19170
1104,1,1556969,19171
491,56,1557025,19172
309,39,1557064,19173
27,147,1557211,19174
434,115,1557326,19175
3299,46,1557372,19176
3293,36,1557408,19177
2971,177,1557585,19178
319,32,1557617,19179
67,104,1557721,19180
151,114,1557835,19181
25,203,1558038,19182
150,32,1558070,19183
31,40,1558110,19184
66,133,1558243,19185
189,171,1558414,19186
365,227,1558641,19187
270,43,1558684,19188
354,316,1559000,19189
134,42,1559042,19190
39,66,1559108,19191
16,50,1559158,19192
1183,40,1559198,19193
296,5,1559203,19194
167,64,1559267,19195
276,150,1559417,19196
54,231,1559648,19197
1124,14,1559662,19198
369,9,1559671,19199
456,31,1559702,19200
17,157,1559859,19201
321,32,1559891,19202
252,64,1559955,19203
416,8,1559963,19204
1142,30,1559993,19205
384,17,1560010,19206
2585,199,1560209,19207
19,71,1560280,19208
11,7,1560287,19209
106,72,1560359,19210
342,40,1560399,19211
3298,109,1560508,19212
1299,38,1560546,19213
130,197,1560743,19214
396,164,1560907,19215
220,208,1561115,19216
127,151,1561266,19217
2635,144,1561410,19218
1921,49,1561459,19219
248,60,1561519,19220
203,51,1561570,19221
10,80,1561650,19222
134,16,1561666,19223
423,175,1561841,19224
290,30,1561871,19225
3101,272,1562143,19226
285,11,1562154,19227
124,190,1562344,19228
632,1,1562345,19229
3969,21,1562366,19230
12,6,1562372,19231
2340,2,1562374,19232
138,74,1562448,19233
332,3,1562451,19234
420,45,1562496,19235
189,32,1562528,19236
278,48,1562576,19237
9,8,1562584,19238
507,223,1562807,19239
142,45,1562852,19240
186,25,1562877,19241
546,55,1562932,19242
40,97,1563029,19243
638,36,1563065,19244
337,384,1563449,19245
338,37,1563486,19246
129,94,1563580,19247
3347,24,1563604,19248
206,42,1563646,19249
173,31,1563677,19250
299,239,1563916,19251
107,16,1563932,19252
11,174,1564106,19253
1467,20,1564126,19254
133,13,1564139,19255
3560,94,1564233,19256
416,86,1564319,19257
329,2,1564321,19258
363,22,1564343,19259
129,27,1564370,19260
832,50,1564420,19261
131,149,1564569,19262
442,10,1564579,19263
231,126,1564705,19264
3363,44,1564749,19265
206,208,1564957,19266
3878,77,1565034,19267
289,5,1565039,19268
227,10,1565049,19269
244,58,1565107,19270
265,161,1565268,19271
193,108,1565376,19272
2529,83,1565459,19273
32,11,1565470,19274
46,31,1565501,19275
974,26,1565527,19276
132,113,1565640,19277
2830,27,1565667,19278
172,107,1565774,19279
29,123,1565897,19280
148,110,1566007,19281
3646,30,1566037,19282
23,27,1566064,19283
175,50,1566114,19284
3545,107,1566221,19285
13,51,1566272,19286
110,33,1566305,19287
233,6,1566311,19288
144,8,1566319,19289
284,234,1566553,19290
298,69,1566622,19291
268,19,1566641,19292
1230,33,1566674,19293
117,14,1566688,19294
21,39,1566727,19295
443,93,1566820,19296
265,83,1566903,19297
1858,9,1566912,19298
785,189,1567101,19299
60,11,1567112,19300
551,3,1567115,19301
2197,50,1567165,19302
196,13,1567178,19303
114,43,1567221,19304
40,258,1567479,19305
1789,9,1567488,19306
17,81,1567569,19307
381,35,1567604,19308
501,128,1567732,19309
162,50,1567782,19310
342,94,1567876,19311
180,65,1567941,19312
142,108,1568049,19313
1095,109,1568158,19314
117,46,1568204,19315
129,49,1568253,19316
30,192,1568445,19317
157,122,1568567,19318
2467,110,1568677,19319
292,38,1568715,19320
660,33,1568748,19321
2968,3,1568751,19322
10,1,1568752,19323
509,11,1568763,19324
2487,78,1568841,19325
304,23,1568864,19326
210,123,1568987,19327
90,29,1569016,19328
311,69,1569085,19329
1245,14,1569099,19330
284,1,1569100,19331
611,53,1569153,19332
377,77,1569230,19333
412,98,1569328,19334
350,455,1569783,19335
19,87,1569870,19336
3027,43,1569913,19337
397,14,1569927,19338
133,14,1569941,19339
13,136,1570077,19340
367,29,1570106,19341
180,179,1570285,19342
139,53,1570338,19343
121,6,1570344,19344
333,37,1570381,19345
2645,156,1570537,19346
399,17,1570554,19347
3988,65,1570619,19348
103,64,1570683,19349
80,55,1570738,19350
501,47,1570785,19351
290,41,1570826,19352
224,179,1571005,19353
546,59,1571064,19354
186,31,1571095,19355
1582,29,1571124,19356
1530,90,1571214,19357
398,70,1571284,19358
132,4,1571288,19359
842,43,1571331,19360
1525,67,1571398,19361
150,280,1571678,19362
160,138,1571816,19363
11,4,1571820,19364
397,260,1572080,19365
348,47,1572127,19366
216,102,1572229,19367
269,3,1572232,19368
380,159,1572391,19369
10,59,1572450,19370
1428,39,1572489,19371
1257,62,1572551,19372
124,44,1572595,19373
959,109,1572704,19374
50,50,1572754,19375
225,240,1572994,19376
114,74,1573068,19377
387,24,1573092,19378
272,72,1573164,19379
120,157,1573321,19380
47,120,1573441,19381
300,206,1573647,19382
342,2,1573649,19383
190,40,1573689,19384
2909,43,1573732,19385
564,97,1573829,19386
34,82,1573911,19387
3710,80,1573991,19388
26,12,1574003,19389
509,142,1574145,19390
177,39,1574184,19391
94,31,1574215,19392
177,124,1574339,19393
219,32,1574371,19394
236,20,1574391,19395
32,108,1574499,19396
246,178,1574677,19397
190,158,1574835,19398
24,22,1574857,19399
108,22,1574879,19400
122,12,1574891,19401
146,6,1574897,19402
131,179,1575076,19403
217,19,1575095,19404
397,15,1575110,19405
370,160,1575270,19406
282,23,1575293,19407
152,62,1575355,19408
394,91,1575446,19409
3690,146,1575592,19410
159,66,1575658,19411
98,1,1575659,19412
714,38,1575697,19413
357,38,1575735,19414
261,81,1575816,19415
23,26,1575842,19416
267,22,1575864,19417
207,28,1575892,19418
789,60,1575952,19419
14,20,1575972,19420
311,110,1576082,19421
287,6,1576088,19422
404,27,1576115,19423
260,67,1576182,19424
37,48,1576230,19425
142,31,1576261,19426
114,64,1576325,19427
2378,44,1576369,19428
3455,146,1576515,19429
352,158,1576673,19430
172,99,1576772,19431
79,512,1577284,19432
113,68,1577352,19433
680,65,1577417,19434
685,189,1577606,19435
18,37,1577643,19436
10,112,1577755,19437
99,16,1577771,19438
164,30,1577801,19439
343,9,1577810,19440
310,30,1577840,19441
17,276,1578116,19442
25,18,1578134,19443
477,63,1578197,19444
27,29,1578226,19445
294,207,1578433,19446
32,171,1578604,19447
327,100,1578704,19448
216,10,1578714,19449
129,95,1578809,19450
475,38,1578847,19451
116,79,1578926,19452
194,64,1578990,19453
366,301,1579291,19454
146,99,1579390,19455
137,56,1579446,19456
136,2,1579448,19457
263,129,1579577,19458
1450,107,1579684,19459
293,33,1579717,19460
392,111,1579828,19461
120,292,1580120,19462
3608,5,1580125,19463
3461,34,1580159,19464
1688,5,1580164,19465
259,4,1580168,19466
61,136,1580304,19467
253,2,1580306,19468
141,31,1580337,19469
364,60,1580397,19470
168,131,1580528,19471
2713,140,1580668,19472
9,193,1580861,19473
706,94,1580955,19474
415,294,1581249,19475
2927,261,1581510,19476
437,59,1581569,19477
215,21,1581590,19478
255,1,1581591,19479
299,28,1581619,19480
286,2,1581621,19481
582,53,1581674,19482
42,293,1581967,19483
3432,29,1581996,19484
174,75,1582071,19485
334,49,1582120,19486
144,73,1582193,19487
1499,126,1582319,19488
102,141,1582460,19489
185,49,1582509,19490
637,34,1582543,19491
149,195,1582738,19492
1654,639,1583377,19493
2705,131,1583508,19494
133,38,1583546,19495
24,170,1583716,19496
11,39,1583755,19497
399,162,1583917,19498
290,14,1583931,19499
234,1,1583932,19500
267,344,1584276,19501
55,79,1584355,19502
557,61,1584416,19503
357,107,1584523,19504
3920,19,1584542,19505
1123,12,1584554,19506
3885,230,1584784,19507
124,10,1584794,19508
391,9,1584803,19509
85,179,1584982,19510
13,37,1585019,19511
151,25,1585044,19512
275,39,1585083,19513
186,51,1585134,19514
17,44,1585178,19515
256,14,1585192,19516
133,29,1585221,19517
144,26,1585247,19518
583,57,1585304,19519
147,4,1585308,19520
1012,187,1585495,19521
104,28,1585523,19522
2766,62,1585585,19523
193,184,1585769,19524
379,46,1585815,19525
256,32,1585847,19526
170,27,1585874,19527
117,154,1586028,19528
332,52,1586080,19529
218,45,1586125,19530
3062,47,1586172,19531
3867,121,1586293,19532
102,73,1586366,19533
155,102,1586468,19534
2178,51,1586519,19535
2744,2,1586521,19536
148,60,1586581,19537
276,50,1586631,19538
472,5,1586636,19539
9,1,1586637,19540
3015,38,1586675,19541
355,169,1586844,19542
2102,30,1586874,19543
320,23,1586897,19544
549,3,1586900,19545
11,21,1586921,19546
319,160,1587081,19547
2028,107,1587188,19548
575,60,1587248,19549
344,144,1587392,19550
149,222,1587614,19551
905,84,1587698,19552
292,55,1587753,19553
78,26,1587779,19554
344,151,1587930,19555
216,168,1588098,19556
113,131,1588229,19557
365,67,1588296,19558
158,139,1588435,19559
259,12,1588447,19560
77,140,1588587,19561
3447,80,1588667,19562
19,105,1588772,19563
277,187,1588959,19564
125,179,1589138,19565
374,249,1589387,19566
246,147,1589534,19567
295,106,1589640,19568
133,52,1589692,19569
465,407,1590099,19570
2311,8,1590107,19571
181,58,1590165,19572
643,104,1590269,19573
662,189,1590458,19574
285,109,1590567,19575
10,162,1590729,19576
176,17,1590746,19577
11,18,1590764,19578
204,81,1590845,19579
3157,7,1590852,19580
2453,93,1590945,19581
385,27,1590972,19582
234,153,1591125,19583
458,92,1591217,19584
16,89,1591306,19585
44,152,1591458,19586
345,103,1591561,19587
220,51,1591612,19588
268,148,1591760,19589
1960,12,1591772,19590
238,180,1591952,19591
1950,63,1592015,19592
3344,170,1592185,19593
64,91,1592276,19594
12,64,1592340,19595
119,20,1592360,19596
1087,25,1592385,19597
10,95,1592480,19598
460,43,1592523,19599
218,70,1592593,19600
176,110,1592703,19601
830,90,1592793,19602
346,157,1592950,19603
310,92,1593042,19604
14,10,1593052,19605
428,12,1593064,19606
131,127,1593191,19607
208,185,1593376,19608
439,69,1593445,19609
2352,38,1593483,19610
1538,97,1593580,19611
496,193,1593773,19612
3598,77,1593850,19613
611,94,1593944,19614
80,118,1594062,19615
128,56,1594118,19616
313,179,1594297,19617
9,2,1594299,19618
3739,187,1594486,19619
361,230,1594716,19620
4077,97,1594813,19621
290,249,1595062,19622
1853,64,1595126,19623
14,2,1595128,19624
780,83,1595211,19625
21,91,1595302,19626
1351,10,1595312,19627
212,25,1595337,19628
112,35,1595372,19629
332,2,1595374,19630
249,84,1595458,19631
1228,129,1595587,19632
172,197,1595784,19633
146,157,1595941,19634
87,158,1596099,19635
383,20,1596119,19636
3397,41,1596160,19637
388,43,1596203,19638
171,99,1596302,19639
660,32,1596334,19640
175,42,1596376,19641
140,57,1596433,19642
156,58,1596491,19643
66,55,1596546,19644
151,248,1596794,19645
270,9,1596803,19646
52,92,1596895,19647
254,1,1596896,19648
63,112,1597008,19649
354,54,1597062,19650
46,189,1597251,19651
931,7,1597258,19652
3558,71,1597329,19653
473,40,1597369,19654
140,33,1597402,19655
984,1,1597403,19656
57,52,1597455,19657
448,136,1597591,19658
289,12,1597603,19659
251,100,1597703,19660
229,67,1597770,19661
96,70,1597840,19662
1668,124,1597964,19663
3335,10,1597974,19664
121,10,1597984,19665
459,40,1598024,19666
2337,2,1598026,19667
355,281,1598307,19668
2817,26,1598333,19669
14,66,1598399,19670
229,22,1598421,19671
118,249,1598670,19672
506,76,1598746,19673
17,36,1598782,19674
317,169,1598951,19675
173,48,1598999,19676
280,33,1599032,19677
148,26,1599058,19678
53,6,1599064,19679
325,10,1599074,19680
103,62,1599136,19681
1875,184,1599320,19682
100,6,1599326,19683
1577,15,1599341,19684
11,96,1599437,19685
385,110,1599547,19686
534,249,1599796,19687
116,82,1599878,19688
837,100,1599978,19689
45,64,1600042,19690
908,142,1600184,19691
51,261,1600445,19692
204,131,1600576,19693
126,70,1600646,19694
327,138,1600784,19695
124,3,1600787,19696
345,125,1600912,19697
151,56,1600968,19698
339,30,1600998,19699
1687,96,1601094,19700
2815,31,1601125,19701
362,41,1601166,19702
138,154,1601320,19703
1830,41,1601361,19704
56,185,1601546,19705
4052,15,1601561,19706
150,17,1601578,19707
296,91,1601669,19708
3692,226,1601895,19709
331,66,1601961,19710
337,34,1601995,19711
325,55,1602050,19712
434,45,1602095,19713
2457,33,1602128,19714
119,220,1602348,19715
115,46,1602394,19716
185,23,1602417,19717
141,8,1602425,19718
247,36,1602461,19719
1452,42,1602503,19720
127,10,1602513,19721
563,144,1602657,19722
336,35,1602692,19723
432,45,1602737,19724
3584,76,1602813,19725
360,1,1602814,19726
1779,218,1603032,19727
528,46,1603078,19728
1923,414,1603492,19729
205,3,1603495,19730
173,324,1603819,19731
458,68,1603887,19732
94,12,1603899,19733
341,25,1603924,19734
371,5,1603929,19735
302,23,1603952,19736
282,200,1604152,19737
3618,52,1604204,19738
144,140,1604344,19739
387,37,1604381,19740
1092,43,1604424,19741
265,149,1604573,19742
105,99,1604672,19743
13,19,1604691,19744
132,19,1604710,19745
59,203,1604913,19746
193,65,1604978,19747
13,113,1605091,19748
353,151,1605242,19749
427,95,1605337,19750
1360,16,1605353,19751
727,105,1605458,19752
58,39,1605497,19753
45,15,1605512,19754
1494,49,1605561,19755
1936,13,1605574,19756
108,33,1605607,19757
440,51,1605658,19758
1505,48,1605706,19759
181,10,1605716,19760
481,7,1605723,19761
2734,31,1605754,19762
772,173,1605927,19763
367,36,1605963,19764
131,3,1605966,19765
339,24,1605990,19766
138,27,1606017,19767
2072,22,1606039,19768
1079,35,1606074,19769
182,96,1606170,19770
10,63,1606233,19771
1608,222,1606455,19772
373,8,1606463,19773
3872,165,1606628,19774
363,59,1606687,19775
359,118,1606805,19776
18,9,1606814,19777
144,15,1606829,19778
485,98,1606927,19779
1179,205,1607132,19780
3443,324,1607456,19781
13,168,1607624,19782
18,282,1607906,19783
3754,40,1607946,19784
1990,332,1608278,19785
443,10,1608288,19786
98,251,1608539,19787
166,3,1608542,19788
75,80,1608622,19789
504,204,1608826,19790
366,44,1608870,19791
333,2,1608872,19792
40,33,1608905,19793
1847,151,1609056,19794
125,10,1609066,19795
108,24,1609090,19796
165,50,1609140,19797
888,11,1609151,19798
105,6,1609157,19799
385,143,1609300,19800
120,39,1609339,19801
1495,39,1609378,19802
3918,3,1609381,19803
163,5,1609386,19804
3900,229,1609615,19805
1623,146,1609761,19806
169,119,1609880,19807
1937,114,1609994,19808
103,56,1610050,19809
1353,169,1610219,19810
196,96,1610315,19811
424,200,1610515,19812
464,161,1610676,19813
865,65,1610741,19814
338,35,1610776,19815
3276,38,1610814,19816
235,468,1611282,19817
3576,21,1611303,19818
147,115,1611418,19819
335,7,1611425,19820
1018,375,1611800,19821
226,157,1611957,19822
133,49,1612006,19823
135,96,1612102,19824
30,14,1612116,19825
146,14,1612130,19826
122,20,1612150,19827
349,29,1612179,19828
523,92,1612271,19829
3912,78,1612349,19830
2690,28,1612377,19831
406,33,1612410,19832
134,12,1612422,19833
2293,31,1612453,19834
119,18,1612471,19835
124,24,1612495,19836
488,187,1612682,19837
203,205,1612887,19838
3006,76,1612963,19839
296,3,1612966,19840
853,56,1613022,19841
2594,1,1613023,19842
368,31,1613054,19843
308,69,1613123,19844
311,30,1613153,19845
420,114,1613267,19846
330,205,1613472,19847
55,44,1613516,19848
284,16,1613532,19849
3128,18,1613550,19850
24,24,1613574,19851
74,10,1613584,19852
3432,149,1613733,19853
180,98,1613831,19854
327,36,1613867,19855
54,16,1613883,19856
2440,95,1613978,19857
1049,36,1614014,19858
12,41,1614055,19859
102,38,1614093,19860
267,89,1614182,19861
33,65,1614247,19862
1674,212,1614459,19863
422,114,1614573,19864
3822,36,1614609,19865
829,143,1614752,19866
632,71,1614823,19867
52,97,1614920,19868
210,81,1615001,19869
352,57,1615058,19870
283,82,1615140,19871
3862,28,1615168,19872
277,45,1615213,19873
366,6,1615219,19874
299,14,1615233,19875
109,33,1615266,19876
3311,8,1615274,19877
103,111,1615385,19878
3549,119,1615504,19879
110,33,1615537,19880
1513,53,1615590,19881
143,72,1615662,19882
129,120,1615782,19883
3314,211,1615993,19884
135,15,1616008,19885
291,34,1616042,19886
332,238,1616280,19887
2539,11,1616291,19888
1870,151,1616442,19889
115,210,1616652,19890
123,104,1616756,19891
153,55,1616811,19892
242,81,1616892,19893
1777,75,1616967,19894
313,8,1616975,19895
480,48,1617023,19896
165,36,1617059,19897
716,34,1617093,19898
105,45,1617138,19899
121,47,1617185,19900
723,92,1617277,19901
137,72,1617349,19902
99,33,1617382,19903
353,60,1617442,19904
318,15,1617457,19905
173,161,1617618,19906
142,70,1617688,19907
285,32,1617720,19908
115,69,1617789,19909
199,280,1618069,19910
279,5,1618074,19911
307,124,1618198,19912
485,8,1618206,19913
420,12,1618218,19914
138,27,1618245,19915
1813,174,1618419,19916
64,248,1618667,19917
509,20,1618687,19918
668,49,1618736,19919
100,14,1618750,19920
425,397,1619147,19921
121,95,1619242,19922
151,10,1619252,19923
515,270,1619522,19924
42,26,1619548,19925
286,107,1619655,19926
438,279,1619934,19927
119,252,1620186,19928
243,31,1620217,19929
2597,32,1620249,19930
257,49,1620298,19931
325,161,1620459,19932
26,304,1620763,19933
638,173,1620936,19934
299,69,1621005,19935
187,1,1621006,19936
39,26,1621032,19937
1545,47,1621079,19938
417,32,1621111,19939
12,19,1621130,19940
28,93,1621223,19941
3600,58,1621281,19942
107,5,1621286,19943
171,57,1621343,19944
321,116,1621459,19945
146,9,1621468,19946
2660,18,1621486,19947
305,79,1621565,19948
13,72,1621637,19949
1400,225,1621862,19950
103,22,1621884,19951
3226,92,1621976,19952
896,27,1622003,19953
767,70,1622073,19954
377,4,1622077,19955
1641,131,1622208,19956
18,15,1622223,19957
2714,68,1622291,19958
308,148,1622439,19959
10,3,1622442,19960
309,27,1622469,19961
285,66,1622535,19962
171,202,1622737,19963
136,238,1622975,19964
1354,296,1623271,19965
151,61,1623332,19966
1429,349,1623681,19967
12,219,1623900,19968
169,41,1623941,19969
94,91,1624032,19970
2295,30,1624062,19971
1274,22,1624084,19972
141,136,1624220,19973
