# timer(10 ns),starts,total starts,total stops
266,57,1624277,19974
17,11,1624288,19975
238,79,1624367,19976
3762,2,1624369,19977
248,13,1624382,19978
146,53,1624435,19979
2567,21,1624456,19980
162,57,1624513,19981
433,3,1624516,19982
298,10,1624526,19983
339,10,1624536,19984
445,95,1624631,19985
102,68,1624699,19986
156,24,1624723,19987
153,88,1624811,19988
47,21,1624832,19989
65,50,1624882,19990
1738,20,1624902,19991
363,109,1625011,19992
1252,30,1625041,19993
12,240,1625281,19994
211,37,1625318,19995
39,25,1625343,19996
72,15,1625358,19997
162,88,1625446,19998
299,347,1625793,19999
3240,96,1625889,20000
1426,93,1625982,20001
3071,19,1626001,20002
291,34,1626035,20003
71,7,1626042,20004
150,19,1626061,20005
1129,5,1626066,20006
95,57,1626123,20007
308,2,1626125,20008
215,234,1626359,20009
250,330,1626689,20010
149,45,1626734,20011
166,108,1626842,20012
297,6,1626848,20013
546,24,1626872,20014
267,75,1626947,20015
234,42,1626989,20016
318,66,1627055,20017
3991,44,1627099,20018
188,34,1627133,20019
68,63,1627196,20020
3702,14,1627210,20021
95,258,1627468,20022
475,101,1627569,20023
350,95,1627664,20024
622,30,1627694,20025
94,1,1627695,20026
279,20,1627715,20027
1317,18,1627733,20028
317,44,1627777,20029
320,35,1627812,20030
295,53,1627865,20031
378,13,1627878,20032
132,26,1627904,20033
14,66,1627970,20034
11,65,1628035,20035
2335,17,1628052,20036
3505,226,1628278,20037
1568,10,1628288,20038
309,10,1628298,20039
326,31,1628329,20040
176,112,1628441,20041
56,16,1628457,20042
1365,106,1628563,20043
2186,3,1628566,20044
120,2,1628568,20045
208,7,1628575,20046
106,92,1628667,20047
706,12,1628679,20048
390,127,1628806,20049
81,56,1628862,20050
376,72,1628934,20051
113,59,1628993,20052
256,54,1629047,20053
2836,41,1629088,20054
318,73,1629161,20055
2081,31,1629192,20056
153,8,1629200,20057
372,120,1629320,20058
158,72,1629392,20059
351,18,1629410,20060
3321,175,1629585,20061
151,41,1629626,20062
1709,65,1629691,20063
1144,17,1629708,20064
728,69,1629777,20065
3518,2,1629779,20066
558,35,1629814,20067
358,58,1629872,20068
228,176,1630048,20069
394,27,1630075,20070
148,114,1630189,20071
167,261,1630450,20072
11,42,1630492,20073
648,16,1630508,20074
229,248,1630756,20075
16,68,1630824,20076
131,189,1631013,20077
407,70,1631083,20078
125,63,1631146,20079
89,1,1631147,20080
1029,124,1631271,20081
124,9,1631280,20082
1069,98,1631378,20083
94,182,1631560,20084
3029,79,1631639,20085
11,59,1631698,20086
424,18,1631716,20087
158,45,1631761,20088
179,22,1631783,20089
24,170,1631953,20090
433,19,1631972,20091
3295,39,1632011,20092
16,69,1632080,20093
463,39,1632119,20094
141,84,1632203,20095
175,3,1632206,20096
2114,159,1632365,20097
349,54,1632419,20098
233,252,1632671,20099
612,285,1632956,20100
3473,57,1633013,20101
14,65,1633078,20102
130,147,1633225,20103
322,4,1633229,20104
3347,190,1633419,20105
320,106,1633525,20106
29,25,1633550,20107
152,6,1633556,20108
133,69,1633625,20109
290,98,1633723,20110
78,32,1633755,20111
303,259,1634014,20112
335,15,1634029,20113
427,12,1634041,20114
2293,26,1634067,20115
96,25,1634092,20116
260,68,1634160,20117
109,459,1634619,20118
56,87,1634706,20119
36,2,1634708,20120
123,14,1634722,20121
233,105,1634827,20122
148,76,1634903,20123
2311,327,1635230,20124
33,148,1635378,20125
869,141,1635519,20126
150,157,1635676,20127
368,125,1635801,20128
67,215,1636016,20129
570,57,1636073,20130
495,117,1636190,20131
109,19,1636209,20132
319,79,1636288,20133
1391,52,1636340,20134
651,212,1636552,20135
63,35,1636587,20136
210,96,1636683,20137
154,105,1636788,20138
2493,22,1636810,20139
126,51,1636861,20140
183,16,1636877,20141
200,73,1636950,20142
100,98,1637048,20143
189,49,1637097,20144
3985,5,1637102,20145
213,7,1637109,20146
2512,10,1637119,20147
149,58,1637177,20148
866,67,1637244,20149
289,143,1637387,20150
172,241,1637628,20151
3757,72,1637700,20152
375,52,1637752,20153
3266,16,1637768,20154
3396,195,1637963,20155
3397,238,1638201,20156
2548,337,1638538,20157
196,28,1638566,20158
140,25,1638591,20159
102,31,1638622,20160
306,38,1638660,20161
141,5,1638665,20162
120,15,1638680,20163
241,155,1638835,20164
2077,98,1638933,20165
165,18,1638951,20166
238,12,1638963,20167
139,52,1639015,20168
65,46,1639061,20169
319,49,1639110,20170
374,93,1639203,20171
407,168,1639371,20172
239,542,1639913,20173
565,11,1639924,20174
30,59,1639983,20175
250,39,1640022,20176
205,57,1640079,20177
1035,37,1640116,20178
112,30,1640146,20179
334,247,1640393,20180
21,174,1640567,20181
2483,137,1640704,20182
645,60,1640764,20183
199,246,1641010,20184
2351,47,1641057,20185
14,20,1641077,20186
398,78,1641155,20187
290,26,1641181,20188
848,55,1641236,20189
226,8,1641244,20190
159,24,1641268,20191
378,300,1641568,20192
346,34,1641602,20193
27,33,1641635,20194
148,16,1641651,20195
192,107,1641758,20196
88,54,1641812,20197
471,20,1641832,20198
439,65,1641897,20199
498,127,1642024,20200
488,19,1642043,20201
2985,52,1642095,20202
275,109,1642204,20203
1882,29,1642233,20204
369,47,1642280,20205
69,48,1642328,20206
329,52,1642380,20207
30,226,1642606,20208
168,113,1642719,20209
50,319,1643038,20210
678,38,1643076,20211
424,10,1643086,20212
192,84,1643170,20213
302,229,1643399,20214
419,113,1643512,20215
4016,59,1643571,20216
1466,57,1643628,20217
159,5,1643633,20218
301,190,1643823,20219
109,4,1643827,20220
48,2,1643829,20221
1548,61,1643890,20222
362,39,1643929,20223
3431,271,1644200,20224
170,82,1644282,20225
296,11,1644293,20226
417,5,1644298,20227
129,179,1644477,20228
314,67,1644544,20229
1496,78,1644622,20230
354,86,1644708,20231
3420,10,1644718,20232
295,269,1644987,20233
331,57,1645044,20234
116,261,1645305,20235
398,18,1645323,20236
252,8,1645331,20237
2631,80,1645411,20238
3806,71,1645482,20239
933,290,1645772,20240
386,78,1645850,20241
1112,61,1645911,20242
215,33,1645944,20243
62,24,1645968,20244
12,13,1645981,20245
2242,2,1645983,20246
258,49,1646032,20247
155,174,1646206,20248
292,11,1646217,20249
2115,189,1646406,20250
2435,9,1646415,20251
1921,13,1646428,20252
71,21,1646449,20253
19,19,1646468,20254
46,52,1646520,20255
214,44,1646564,20256
2744,22,1646586,20257
261,24,1646610,20258
361,48,1646658,20259
15,21,1646679,20260
3310,6,1646685,20261
2301,110,1646795,20262
1627,285,1647080,20263
87,57,1647137,20264
3263,146,1647283,20265
151,54,1647337,20266
3377,23,1647360,20267
134,94,1647454,20268
135,10,1647464,20269
178,71,1647535,20270
2119,63,1647598,20271
202,37,1647635,20272
14,18,1647653,20273
34,15,1647668,20274
868,28,1647696,20275
194,158,1647854,20276
2754,37,1647891,20277
221,93,1647984,20278
2885,32,1648016,20279
183,151,1648167,20280
2887,16,1648183,20281
327,45,1648228,20282
25,136,1648364,20283
2627,23,1648387,20284
96,36,1648423,20285
303,3,1648426,20286
121,49,1648475,20287
486,128,1648603,20288
446,86,1648689,20289
456,127,1648816,20290
151,109,1648925,20291
53,50,1648975,20292
138,125,1649100,20293
36,35,1649135,20294
3951,115,1649250,20295
164,85,1649335,20296
111,129,1649464,20297
61,34,1649498,20298
328,14,1649512,20299
380,16,1649528,20300
125,170,1649698,20301
1023,58,1649756,20302
318,110,1649866,20303
2842,116,1649982,20304
637,9,1649991,20305
125,147,1650138,20306
317,32,1650170,20307
82,263,1650433,20308
243,32,1650465,20309
276,9,1650474,20310
187,11,1650485,20311
4031,21,1650506,20312
2856,148,1650654,20313
121,67,1650721,20314
111,88,1650809,20315
278,68,1650877,20316
161,177,1651054,20317
728,157,1651211,20318
1335,82,1651293,20319
140,7,1651300,20320
305,29,1651329,20321
43,22,1651351,20322
137,207,1651558,20323
2754,149,1651707,20324
586,26,1651733,20325
285,84,1651817,20326
212,75,1651892,20327
16,6,1651898,20328
1560,18,1651916,20329
2621,31,1651947,20330
268,11,1651958,20331
956,17,1651975,20332
245,68,1652043,20333
3656,129,1652172,20334
502,95,1652267,20335
304,94,1652361,20336
925,6,1652367,20337
295,43,1652410,20338
15,14,1652424,20339
139,36,1652460,20340
47,2,1652462,20341
30,3,1652465,20342
2003,165,1652630,20343
290,11,1652641,20344
102,83,1652724,20345
2822,102,1652826,20346
117,249,1653075,20347
274,9,1653084,20348
284,72,1653156,20349
210,32,1653188,20350
301,94,1653282,20351
3230,78,1653360,20352
3438,23,1653383,20353
15,106,1653489,20354
956,72,1653561,20355
417,20,1653581,20356
140,287,1653868,20357
278,123,1653991,20358
297,1,1653992,20359
135,21,1654013,20360
33,168,1654181,20361
353,205,1654386,20362
327,91,1654477,20363
36,50,1654527,20364
305,63,1654590,20365
370,12,1654602,20366
20,67,1654669,20367
167,95,1654764,20368
138,192,1654956,20369
1214,107,1655063,20370
387,181,1655244,20371
102,296,1655540,20372
463,181,1655721,20373
105,26,1655747,20374
3864,171,1655918,20375
158,48,1655966,20376
1018,12,1655978,20377
445,19,1655997,20378
144,49,1656046,20379
11,6,1656052,20380
11,304,1656356,20381
202,114,1656470,20382
384,4,1656474,20383
128,26,1656500,20384
133,11,1656511,20385
415,21,1656532,20386
3070,23,1656555,20387
74,110,1656665,20388
394,98,1656763,20389
97,48,1656811,20390
272,267,1657078,20391
14,15,1657093,20392
589,24,1657117,20393
246,71,1657188,20394
1005,69,1657257,20395
401,20,1657277,20396
138,13,1657290,20397
263,125,1657415,20398
242,230,1657645,20399
159,139,1657784,20400
488,131,1657915,20401
564,123,1658038,20402
243,214,1658252,20403
11,12,1658264,20404
162,57,1658321,20405
154,99,1658420,20406
353,15,1658435,20407
479,164,1658599,20408
18,5,1658604,20409
176,76,1658680,20410
116,16,1658696,20411
10,140,1658836,20412
31,87,1658923,20413
111,129,1659052,20414
241,51,1659103,20415
753,7,1659110,20416
226,21,1659131,20417
118,107,1659238,20418
310,114,1659352,20419
141,14,1659366,20420
50,90,1659456,20421
441,114,1659570,20422
1140,108,1659678,20423
214,138,1659816,20424
2300,48,1659864,20425
374,31,1659895,20426
1893,88,1659983,20427
17,97,1660080,20428
330,41,1660121,20429
273,51,1660172,20430
276,9,1660181,20431
304,224,1660405,20432
172,25,1660430,20433
179,54,1660484,20434
157,13,1660497,20435
356,70,1660567,20436
300,128,1660695,20437
219,1,1660696,20438
334,30,1660726,20439
14,44,1660770,20440
327,26,1660796,20441
121,8,1660804,20442
528,180,1660984,20443
145,190,1661174,20444
101,58,1661232,20445
349,238,1661470,20446
133,187,1661657,20447
1611,326,1661983,20448
444,56,1662039,20449
337,53,1662092,20450
860,344,1662436,20451
412,5,1662441,20452
169,90,1662531,20453
227,35,1662566,20454
1295,82,1662648,20455
160,126,1662774,20456
56,295,1663069,20457
320,244,1663313,20458
177,15,1663328,20459
212,52,1663380,20460
132,79,1663459,20461
170,36,1663495,20462
2776,30,1663525,20463
112,30,1663555,20464
14,12,1663567,20465
3855,423,1663990,20466
909,3,1663993,20467
22,65,1664058,20468
1949,99,1664157,20469
286,123,1664280,20470
135,46,1664326,20471
478,20,1664346,20472
126,53,1664399,20473
492,41,1664440,20474
47,156,1664596,20475
124,102,1664698,20476
388,27,1664725,20477
16,61,1664786,20478
322,40,1664826,20479
3843,1,1664827,20480
145,77,1664904,20481
466,29,1664933,20482
15,15,1664948,20483
283,70,1665018,20484
92,83,1665101,20485
117,307,1665408,20486
260,3,1665411,20487
1045,34,1665445,20488
456,54,1665499,20489
60,125,1665624,20490
548,91,1665715,20491
121,16,1665731,20492
363,98,1665829,20493
278,50,1665879,20494
2435,119,1665998,20495
201,287,1666285,20496
2924,6,1666291,20497
3472,84,1666375,20498
259,43,1666418,20499
40,126,1666544,20500
504,19,1666563,20501
19,9,1666572,20502
3350,41,1666613,20503
1358,249,1666862,20504
684,63,1666925,20505
256,251,1667176,20506
86,15,1667191,20507
42,139,1667330,20508
11,151,1667481,20509
15,31,1667512,20510
186,150,1667662,20511
199,252,1667914,20512
3373,12,1667926,20513
764,308,1668234,20514
856,59,1668293,20515
253,16,1668309,20516
121,83,1668392,20517
1173,115,1668507,20518
2216,95,1668602,20519
136,228,1668830,20520
436,40,1668870,20521
800,235,1669105,20522
14,42,1669147,20523
474,172,1669319,20524
111,6,1669325,20525
15,143,1669468,20526
287,5,1669473,20527
319,64,1669537,20528
146,195,1669732,20529
9,76,1669808,20530
320,95,1669903,20531
4017,177,1670080,20532
377,146,1670226,20533
1785,88,1670314,20534
15,89,1670403,20535
343,37,1670440,20536
12,3,1670443,20537
40,19,1670462,20538
261,114,1670576,20539
142,1,1670577,20540
125,104,1670681,20541
1049,46,1670727,20542
3903,147,1670874,20543
155,9,1670883,20544
3402,141,1671024,20545
420,36,1671060,20546
1633,11,1671071,20547
319,126,1671197,20548
593,28,1671225,20549
172,32,1671257,20550
615,335,1671592,20551
402,56,1671648,20552
133,66,1671714,20553
3396,27,1671741,20554
3997,73,1671814,20555
164,20,1671834,20556
3634,4,1671838,20557
334,123,1671961,20558
2364,158,1672119,20559
269,16,1672135,20560
3827,254,1672389,20561
410,89,1672478,20562
326,45,1672523,20563
183,71,1672594,20564
123,132,1672726,20565
451,65,1672791,20566
154,59,1672850,20567
3382,42,1672892,20568
306,188,1673080,20569
339,62,1673142,20570
431,208,1673350,20571
137,41,1673391,20572
124,70,1673461,20573
351,41,1673502,20574
350,184,1673686,20575
349,53,1673739,20576
243,137,1673876,20577
2217,30,1673906,20578
1405,40,1673946,20579
966,36,1673982,20580
306,366,1674348,20581
3613,45,1674393,20582
13,30,1674423,20583
50,182,1674605,20584
2116,32,1674637,20585
1736,53,1674690,20586
368,79,1674769,20587
152,78,1674847,20588
106,45,1674892,20589
355,230,1675122,20590
12,266,1675388,20591
225,98,1675486,20592
27,16,1675502,20593
3399,166,1675668,20594
388,18,1675686,20595
144,34,1675720,20596
257,37,1675757,20597
335,10,1675767,20598
290,74,1675841,20599
435,18,1675859,20600
518,46,1675905,20601
56,143,1676048,20602
45,91,1676139,20603
3855,22,1676161,20604
183,12,1676173,20605
1303,13,1676186,20606
3798,46,1676232,20607
159,30,1676262,20608
64,136,1676398,20609
303,6,1676404,20610
241,88,1676492,20611
319,37,1676529,20612
133,36,1676565,20613
370,68,1676633,20614
1178,71,1676704,20615
109,48,1676752,20616
386,141,1676893,20617
1703,71,1676964,20618
385,137,1677101,20619
4047,29,1677130,20620
946,264,1677394,20621
80,180,1677574,20622
22,70,1677644,20623
302,55,1677699,20624
233,21,1677720,20625
968,82,1677802,20626
11,45,1677847,20627
455,23,1677870,20628
98,49,1677919,20629
345,46,1677965,20630
214,116,1678081,20631
143,76,1678157,20632
35,48,1678205,20633
12,106,1678311,20634
1073,278,1678589,20635
556,159,1678748,20636
3192,103,1678851,20637
1427,24,1678875,20638
89,52,1678927,20639
421,13,1678940,20640
429,14,1678954,20641
11,101,1679055,20642
98,23,1679078,20643
270,142,1679220,20644
186,24,1679244,20645
114,44,1679288,20646
456,18,1679306,20647
126,85,1679391,20648
742,241,1679632,20649
300,18,1679650,20650
11,20,1679670,20651
191,9,1679679,20652
2039,61,1679740,20653
40,112,1679852,20654
3154,41,1679893,20655
119,50,1679943,20656
1528,110,1680053,20657
207,2,1680055,20658
140,113,1680168,20659
294,86,1680254,20660
340,45,1680299,20661
15,19,1680318,20662
1706,113,1680431,20663
56,23,1680454,20664
1007,54,1680508,20665
187,64,1680572,20666
3727,19,1680591,20667
3356,69,1680660,20668
247,7,1680667,20669
132,1,1680668,20670
396,4,1680672,20671
97,29,1680701,20672
34,61,1680762,20673
158,296,1681058,20674
221,53,1681111,20675
355,6,1681117,20676
114,32,1681149,20677
2430,6,1681155,20678
291,18,1681173,20679
150,25,1681198,20680
319,105,1681303,20681
276,55,1681358,20682
426,124,1681482,20683
145,262,1681744,20684
325,66,1681810,20685
361,481,1682291,20686
117,88,1682379,20687
275,9,1682388,20688
311,28,1682416,20689
315,56,1682472,20690
544,99,1682571,20691
368,327,1682898,20692
90,90,1682988,20693
318,68,1683056,20694
107,109,1683165,20695
191,452,1683617,20696
536,2,1683619,20697
782,27,1683646,20698
42,44,1683690,20699
3682,76,1683766,20700
259,24,1683790,20701
354,8,1683798,20702
377,182,1683980,20703
608,24,1684004,20704
212,6,1684010,20705
1162,32,1684042,20706
324,61,1684103,20707
3440,198,1684301,20708
3172,116,1684417,20709
1667,330,1684747,20710
92,23,1684770,20711
1698,386,1685156,20712
3110,8,1685164,20713
157,68,1685232,20714
256,69,1685301,20715
273,814,1686115,20716
296,14,1686129,20717
194,41,1686170,20718
72,44,1686214,20719
319,50,1686264,20720
326,87,1686351,20721
224,22,1686373,20722
3960,15,1686388,20723
387,210,1686598,20724
342,16,1686614,20725
563,18,1686632,20726
41,31,1686663,20727
363,31,1686694,20728
192,8,1686702,20729
157,92,1686794,20730
31,51,1686845,20731
295,74,1686919,20732
19,74,1686993,20733
4073,32,1687025,20734
79,3,1687028,20735
279,169,1687197,20736
334,18,1687215,20737
456,14,1687229,20738
2622,81,1687310,20739
150,28,1687338,20740
314,4,1687342,20741
349,104,1687446,20742
132,139,1687585,20743
358,11,1687596,20744
302,189,1687785,20745
392,237,1688022,20746
132,132,1688154,20747
139,5,1688159,20748
16,187,1688346,20749
152,8,1688354,20750
273,90,1688444,20751
42,131,1688575,20752
202,47,1688622,20753
10,92,1688714,20754
20,157,1688871,20755
3856,72,1688943,20756
260,3,1688946,20757
1291,12,1688958,20758
492,158,1689116,20759
3232,45,1689161,20760
890,294,1689455,20761
94,55,1689510,20762
514,114,1689624,20763
17,48,1689672,20764
130,50,1689722,20765
137,9,1689731,20766
447,185,1689916,20767
768,92,1690008,20768
805,81,1690089,20769
130,128,1690217,20770
186,8,1690225,20771
703,35,1690260,20772
2447,211,1690471,20773
130,5,1690476,20774
108,79,1690555,20775
2585,13,1690568,20776
221,183,1690751,20777
442,82,1690833,20778
3433,94,1690927,20779
534,24,1690951,20780
49,76,1691027,20781
2263,65,1691092,20782
327,69,1691161,20783
271,41,1691202,20784
141,88,1691290,20785
381,69,1691359,20786
456,12,1691371,20787
50,175,1691546,20788
78,66,1691612,20789
115,37,1691649,20790
1865,99,1691748,20791
124,22,1691770,20792
492,154,1691924,20793
1213,91,1692015,20794
149,125,1692140,20795
303,48,1692188,20796
307,76,1692264,20797
1934,17,1692281,20798
3017,31,1692312,20799
357,33,1692345,20800
1215,17,1692362,20801
294,62,1692424,20802
81,18,1692442,20803
18,65,1692507,20804
421,219,1692726,20805
143,132,1692858,20806
3422,39,1692897,20807
116,62,1692959,20808
129,50,1693009,20809
124,4,1693013,20810
22,88,1693101,20811
9,175,1693276,20812
338,67,1693343,20813
129,27,1693370,20814
316,235,1693605,20815
71,72,1693677,20816
1514,81,1693758,20817
486,70,1693828,20818
379,34,1693862,20819
1927,53,1693915,20820
155,290,1694205,20821
133,66,1694271,20822
258,25,1694296,20823
303,99,1694395,20824
119,16,1694411,20825
116,3,1694414,20826
488,50,1694464,20827
2186,39,1694503,20828
3105,34,1694537,20829
252,71,1694608,20830
16,41,1694649,20831
1316,123,1694772,20832
574,7,1694779,20833
4071,1,1694780,20834
458,43,1694823,20835
148,45,1694868,20836
304,91,1694959,20837
531,54,1695013,20838
1435,49,1695062,20839
297,29,1695091,20840
12,246,1695337,20841
291,61,1695398,20842
312,24,1695422,20843
2877,229,1695651,20844
345,129,1695780,20845
2639,95,1695875,20846
157,26,1695901,20847
3410,120,1696021,20848
20,24,1696045,20849
189,25,1696070,20850
2442,76,1696146,20851
171,50,1696196,20852
115,12,1696208,20853
422,19,1696227,20854
1564,23,1696250,20855
205,71,1696321,20856
279,98,1696419,20857
151,72,1696491,20858
85,35,1696526,20859
98,5,1696531,20860
229,4,1696535,20861
332,92,1696627,20862
64,99,1696726,20863
352,38,1696764,20864
68,52,1696816,20865
233,1,1696817,20866
11,100,1696917,20867
421,341,1697258,20868
207,61,1697319,20869
2416,117,1697436,20870
1365,25,1697461,20871
168,251,1697712,20872
91,6,1697718,20873
575,80,1697798,20874
112,41,1697839,20875
509,35,1697874,20876
18,15,1697889,20877
581,75,1697964,20878
1059,82,1698046,20879
3484,257,1698303,20880
204,61,1698364,20881
323,19,1698383,20882
18,127,1698510,20883
378,124,1698634,20884
576,29,1698663,20885
145,141,1698804,20886
136,5,1698809,20887
393,7,1698816,20888
422,49,1698865,20889
2036,49,1698914,20890
88,48,1698962,20891
3027,8,1698970,20892
32,28,1698998,20893
131,13,1699011,20894
560,102,1699113,20895
434,21,1699134,20896
286,35,1699169,20897
1118,102,1699271,20898
314,58,1699329,20899
173,4,1699333,20900
22,54,1699387,20901
147,209,1699596,20902
1998,217,1699813,20903
15,71,1699884,20904
503,204,1700088,20905
4043,55,1700143,20906
3738,85,1700228,20907
129,124,1700352,20908
3347,2,1700354,20909
14,101,1700455,20910
312,51,1700506,20911
139,12,1700518,20912
12,129,1700647,20913
1375,3,1700650,20914
98,1,1700651,20915
286,23,1700674,20916
470,8,1700682,20917
2881,91,1700773,20918
26,134,1700907,20919
152,114,1701021,20920
325,14,1701035,20921
350,42,1701077,20922
301,36,1701113,20923
192,5,1701118,20924
115,33,1701151,20925
127,72,1701223,20926
373,36,1701259,20927
272,274,1701533,20928
486,130,1701663,20929
925,32,1701695,20930
239,49,1701744,20931
137,6,1701750,20932
356,106,1701856,20933
91,126,1701982,20934
360,112,1702094,20935
310,170,1702264,20936
2667,87,1702351,20937
266,297,1702648,20938
135,86,1702734,20939
350,67,1702801,20940
127,53,1702854,20941
126,23,1702877,20942
634,166,1703043,20943
4072,78,1703121,20944
542,88,1703209,20945
114,25,1703234,20946
390,61,1703295,20947
204,9,1703304,20948
224,3,1703307,20949
199,2,1703309,20950
1470,181,1703490,20951
258,15,1703505,20952
205,88,1703593,20953
1423,258,1703851,20954
13,433,1704284,20955
242,75,1704359,20956
53,512,1704871,20957
31,141,1705012,20958
384,88,1705100,20959
318,355,1705455,20960
145,73,1705528,20961
145,52,1705580,20962
512,2,1705582,20963
4078,76,1705658,20964
3344,48,1705706,20965
517,4,1705710,20966
322,104,1705814,20967
2941,72,1705886,20968
565,48,1705934,20969
10,44,1705978,20970
29,203,1706181,20971
370,90,1706271,20972
168,111,1706382,20973
2605,276,1706658,20974
592,4,1706662,20975
81,10,1706672,20976
135,119,1706791,20977
2118,44,1706835,20978
106,51,1706886,20979
383,143,1707029,20980
45,29,1707058,20981
406,133,1707191,20982
3613,138,1707329,20983
117,107,1707436,20984
207,41,1707477,20985
983,102,1707579,20986
120,265,1707844,20987
1862,17,1707861,20988
4023,4,1707865,20989
525,207,1708072,20990
137,76,1708148,20991
135,52,1708200,20992
109,42,1708242,20993
116,19,1708261,20994
619,31,1708292,20995
925,170,1708462,20996
251,195,1708657,20997
1637,161,1708818,20998
186,222,1709040,20999
1417,19,1709059,21000
252,85,1709144,21001
13,52,1709196,21002
204,136,1709332,21003
155,64,1709396,21004
2359,82,1709478,21005
2486,63,1709541,21006
2908,93,1709634,21007
120,24,1709658,21008
4040,62,1709720,21009
57,115,1709835,21010
907,190,1710025,21011
1985,21,1710046,21012
396,20,1710066,21013
651,10,1710076,21014
533,10,1710086,21015
237,1,1710087,21016
342,223,1710310,21017
35,3,1710313,21018
986,48,1710361,21019
1142,10,1710371,21020
90,14,1710385,21021
132,245,1710630,21022
118,6,1710636,21023
2643,15,1710651,21024
179,93,1710744,21025
386,6,1710750,21026
331,63,1710813,21027
172,165,1710978,21028
79,29,1711007,21029
1056,26,1711033,21030
4029,218,1711251,21031
342,4,1711255,21032
126,293,1711548,21033
378,98,1711646,21034
213,111,1711757,21035
62,168,1711925,21036
233,9,1711934,21037
2060,146,1712080,21038
277,161,1712241,21039
119,23,1712264,21040
1127,115,1712379,21041
571,86,1712465,21042
19,104,1712569,21043
356,9,1712578,21044
307,9,1712587,21045
978,26,1712613,21046
87,63,1712676,21047
939,40,1712716,21048
311,10,1712726,21049
482,109,1712835,21050
343,39,1712874,21051
17,16,1712890,21052
229,153,1713043,21053
436,31,1713074,21054
73,35,1713109,21055
139,89,1713198,21056
342,7,1713205,21057
183,41,1713246,21058
426,76,1713322,21059
537,15,1713337,21060
9,4,1713341,21061
199,63,1713404,21062
310,56,1713460,21063
268,68,1713528,21064
2718,92,1713620,21065
398,201,1713821,21066
303,82,1713903,21067
3663,9,1713912,21068
138,154,1714066,21069
190,129,1714195,21070
140,80,1714275,21071
3132,35,1714310,21072
141,17,1714327,21073
14,62,1714389,21074
308,189,1714578,21075
168,19,1714597,21076
370,54,1714651,21077
181,5,1714656,21078
56,70,1714726,21079
11,74,1714800,21080
2899,106,1714906,21081
1401,5,1714911,21082
30,414,1715325,21083
122,31,1715356,21084
369,153,1715509,21085
110,121,1715630,21086
245,41,1715671,21087
1406,156,1715827,21088
2429,118,1715945,21089
140,70,1716015,21090
435,26,1716041,21091
283,141,1716182,21092
277,225,1716407,21093
79,184,1716591,21094
386,177,1716768,21095
1829,16,1716784,21096
279,638,1717422,21097
3358,1,1717423,21098
190,171,1717594,21099
123,95,1717689,21100
273,119,1717808,21101
612,49,1717857,21102
61,32,1717889,21103
3810,7,1717896,21104
1828,101,1717997,21105
1423,195,1718192,21106
123,60,1718252,21107
1142,35,1718287,21108
354,60,1718347,21109
456,278,1718625,21110
1241,289,1718914,21111
276,25,1718939,21112
2072,45,1718984,21113
264,48,1719032,21114
353,59,1719091,21115
20,116,1719207,21116
318,4,1719211,21117
194,31,1719242,21118
125,63,1719305,21119
81,13,1719318,21120
35,73,1719391,21121
3583,44,1719435,21122
52,21,1719456,21123
81,3,1719459,21124
1087,180,1719639,21125
313,154,1719793,21126
127,62,1719855,21127
3443,35,1719890,21128
94,62,1719952,21129
212,31,1719983,21130
16,48,1720031,21131
194,47,1720078,21132
138,102,1720180,21133
3653,4,1720184,21134
51,89,1720273,21135
162,6,1720279,21136
126,99,1720378,21137
203,68,1720446,21138
115,213,1720659,21139
257,31,1720690,21140
264,67,1720757,21141
1235,144,1720901,21142
1485,9,1720910,21143
236,2,1720912,21144
172,35,1720947,21145
3967,63,1721010,21146
17,27,1721037,21147
135,75,1721112,21148
150,51,1721163,21149
9,319,1721482,21150
148,52,1721534,21151
