# timer(10 ns),starts,total starts,total stops
615,6,1721540,21152
37,75,1721615,21153
1194,38,1721653,21154
263,103,1721756,21155
2251,49,1721805,21156
341,43,1721848,21157
160,80,1721928,21158
24,240,1722168,21159
137,53,1722221,21160
435,187,1722408,21161
3882,205,1722613,21162
75,116,1722729,21163
83,97,1722826,21164
14,1,1722827,21165
110,13,1722840,21166
148,183,1723023,21167
290,69,1723092,21168
156,231,1723323,21169
368,88,1723411,21170
37,72,1723483,21171
626,74,1723557,21172
111,5,1723562,21173
1879,68,1723630,21174
307,25,1723655,21175
472,107,1723762,21176
3033,59,1723821,21177
425,8,1723829,21178
19,202,1724031,21179
228,18,1724049,21180
213,3,1724052,21181
252,64,1724116,21182
347,19,1724135,21183
276,13,1724148,21184
384,149,1724297,21185
384,250,1724547,21186
278,226,1724773,21187
47,192,1724965,21188
156,79,1725044,21189
2153,161,1725205,21190
377,111,1725316,21191
328,87,1725403,21192
467,6,1725409,21193
141,26,1725435,21194
368,6,1725441,21195
246,35,1725476,21196
46,157,1725633,21197
110,149,1725782,21198
98,106,1725888,21199
119,3,1725891,21200
244,230,1726121,21201
315,25,1726146,21202
109,435,1726581,21203
1576,168,1726749,21204
968,8,1726757,21205
131,68,1726825,21206
10,221,1727046,21207
70,79,1727125,21208
125,19,1727144,21209
350,248,1727392,21210
65,141,1727533,21211
1032,31,1727564,21212
156,122,1727686,21213
276,101,1727787,21214
290,12,1727799,21215
382,121,1727920,21216
406,67,1727987,21217
1730,189,1728176,21218
3271,43,1728219,21219
324,237,1728456,21220
291,28,1728484,21221
393,142,1728626,21222
503,126,1728752,21223
13,18,1728770,21224
270,50,1728820,21225
2236,6,1728826,21226
178,114,1728940,21227
319,33,1728973,21228
1102,78,1729051,21229
1465,17,1729068,21230
141,7,1729075,21231
186,330,1729405,21232
612,44,1729449,21233
164,13,1729462,21234
265,129,1729591,21235
38,40,1729631,21236
150,61,1729692,21237
1217,48,1729740,21238
194,19,1729759,21239
2728,22,1729781,21240
3869,11,1729792,21241
1166,28,1729820,21242
171,55,1729875,21243
3424,16,1729891,21244
776,68,1729959,21245
540,9,1729968,21246
110,320,1730288,21247
674,3,1730291,21248
140,65,1730356,21249
172,119,1730475,21250
233,133,1730608,21251
304,34,1730642,21252
124,266,1730908,21253
420,6,1730914,21254
126,42,1730956,21255
411,39,1730995,21256
2686,40,1731035,21257
1965,107,1731142,21258
1171,117,1731259,21259
13,37,1731296,21260
307,9,1731305,21261
112,6,1731311,21262
309,49,1731360,21263
23,50,1731410,21264
18,65,1731475,21265
288,188,1731663,21266
238,3,1731666,21267
110,15,1731681,21268
76,88,1731769,21269
633,3,1731772,21270
640,83,1731855,21271
163,123,1731978,21272
3313,53,1732031,21273
167,66,1732097,21274
263,117,1732214,21275
16,49,1732263,21276
294,34,1732297,21277
854,44,1732341,21278
246,10,1732351,21279
322,42,1732393,21280
148,75,1732468,21281
55,57,1732525,21282
150,63,1732588,21283
1557,155,1732743,21284
2425,47,1732790,21285
136,104,1732894,21286
32,30,1732924,21287
3434,35,1732959,21288
322,184,1733143,21289
1057,64,1733207,21290
322,104,1733311,21291
1735,171,1733482,21292
3053,3,1733485,21293
191,117,1733602,21294
75,23,1733625,21295
338,109,1733734,21296
796,60,1733794,21297
4055,80,1733874,21298
1354,7,1733881,21299
1080,51,1733932,21300
10,51,1733983,21301
26,17,1734000,21302
2603,33,1734033,21303
322,13,1734046,21304
227,25,1734071,21305
24,87,1734158,21306
1363,83,1734241,21307
1912,148,1734389,21308
138,58,1734447,21309
2328,7,1734454,21310
335,22,1734476,21311
67,81,1734557,21312
2127,18,1734575,21313
358,162,1734737,21314
2164,91,1734828,21315
600,31,1734859,21316
788,87,1734946,21317
255,57,1735003,21318
126,24,1735027,21319
246,55,1735082,21320
303,158,1735240,21321
426,45,1735285,21322
340,55,1735340,21323
172,28,1735368,21324
3787,508,1735876,21325
168,39,1735915,21326
3562,271,1736186,21327
289,78,1736264,21328
103,104,1736368,21329
1529,82,1736450,21330
1566,23,1736473,21331
158,95,1736568,21332
161,45,1736613,21333
124,124,1736737,21334
197,87,1736824,21335
251,16,1736840,21336
137,44,1736884,21337
401,79,1736963,21338
783,22,1736985,21339
22,89,1737074,21340
15,184,1737258,21341
834,23,1737281,21342
504,38,1737319,21343
126,48,1737367,21344
48,176,1737543,21345
16,167,1737710,21346
31,11,1737721,21347
1944,50,1737771,21348
149,35,1737806,21349
517,9,1737815,21350
212,172,1737987,21351
133,108,1738095,21352
352,215,1738310,21353
152,93,1738403,21354
2881,111,1738514,21355
451,30,1738544,21356
321,1,1738545,21357
1841,97,1738642,21358
55,96,1738738,21359
15,115,1738853,21360
342,571,1739424,21361
600,65,1739489,21362
196,61,1739550,21363
171,218,1739768,21364
2288,135,1739903,21365
163,127,1740030,21366
227,91,1740121,21367
115,28,1740149,21368
1678,5,1740154,21369
473,282,1740436,21370
17,3,1740439,21371
153,30,1740469,21372
267,5,1740474,21373
316,143,1740617,21374
12,101,1740718,21375
355,14,1740732,21376
122,125,1740857,21377
132,178,1741035,21378
1177,9,1741044,21379
3720,76,1741120,21380
148,26,1741146,21381
92,183,1741329,21382
12,105,1741434,21383
2830,127,1741561,21384
383,211,1741772,21385
3745,10,1741782,21386
297,22,1741804,21387
429,85,1741889,21388
288,23,1741912,21389
2269,79,1741991,21390
616,28,1742019,21391
115,10,1742029,21392
513,92,1742121,21393
275,29,1742150,21394
3407,81,1742231,21395
111,15,1742246,21396
88,29,1742275,21397
328,84,1742359,21398
774,73,1742432,21399
3200,250,1742682,21400
144,17,1742699,21401
131,24,1742723,21402
2974,86,1742809,21403
772,56,1742865,21404
223,43,1742908,21405
144,129,1743037,21406
336,198,1743235,21407
9,48,1743283,21408
394,93,1743376,21409
152,50,1743426,21410
505,161,1743587,21411
509,49,1743636,21412
619,23,1743659,21413
471,107,1743766,21414
138,21,1743787,21415
16,145,1743932,21416
2979,50,1743982,21417
133,3,1743985,21418
418,150,1744135,21419
13,23,1744158,21420
66,16,1744174,21421
1870,48,1744222,21422
330,93,1744315,21423
36,355,1744670,21424
3360,42,1744712,21425
358,13,1744725,21426
1405,139,1744864,21427
32,28,1744892,21428
292,36,1744928,21429
129,16,1744944,21430
285,47,1744991,21431
33,11,1745002,21432
218,2,1745004,21433
263,7,1745011,21434
1749,367,1745378,21435
3525,102,1745480,21436
594,22,1745502,21437
11,187,1745689,21438
321,3,1745692,21439
4056,30,1745722,21440
205,12,1745734,21441
820,81,1745815,21442
3616,25,1745840,21443
1524,55,1745895,21444
422,57,1745952,21445
3629,34,1745986,21446
2448,86,1746072,21447
116,142,1746214,21448
190,43,1746257,21449
340,59,1746316,21450
2619,14,1746330,21451
169,136,1746466,21452
180,4,1746470,21453
188,17,1746487,21454
16,8,1746495,21455
125,170,1746665,21456
2323,56,1746721,21457
534,40,1746761,21458
158,49,1746810,21459
392,18,1746828,21460
135,102,1746930,21461
117,232,1747162,21462
152,479,1747641,21463
37,105,1747746,21464
321,50,1747796,21465
132,215,1748011,21466
1476,43,1748054,21467
129,12,1748066,21468
274,246,1748312,21469
159,18,1748330,21470
489,148,1748478,21471
180,99,1748577,21472
214,27,1748604,21473
317,24,1748628,21474
229,92,1748720,21475
3686,4,1748724,21476
255,16,1748740,21477
483,132,1748872,21478
248,276,1749148,21479
294,36,1749184,21480
484,29,1749213,21481
4050,17,1749230,21482
58,45,1749275,21483
639,146,1749421,21484
3695,69,1749490,21485
289,68,1749558,21486
155,140,1749698,21487
255,82,1749780,21488
3650,17,1749797,21489
13,222,1750019,21490
290,33,1750052,21491
431,24,1750076,21492
562,32,1750108,21493
3901,103,1750211,21494
115,59,1750270,21495
3694,43,1750313,21496
375,69,1750382,21497
34,13,1750395,21498
185,22,1750417,21499
112,26,1750443,21500
10,17,1750460,21501
1974,117,1750577,21502
19,184,1750761,21503
389,42,1750803,21504
112,114,1750917,21505
103,88,1751005,21506
327,140,1751145,21507
209,161,1751306,21508
278,61,1751367,21509
2103,113,1751480,21510
212,81,1751561,21511
264,16,1751577,21512
312,6,1751583,21513
3597,33,1751616,21514
293,34,1751650,21515
94,87,1751737,21516
537,160,1751897,21517
176,100,1751997,21518
3868,86,1752083,21519
104,77,1752160,21520
213,55,1752215,21521
1671,3,1752218,21522
65,5,1752223,21523
2901,23,1752246,21524
996,127,1752373,21525
10,15,1752388,21526
125,12,1752400,21527
274,122,1752522,21528
111,49,1752571,21529
157,133,1752704,21530
3494,41,1752745,21531
137,44,1752789,21532
2824,116,1752905,21533
303,100,1753005,21534
177,64,1753069,21535
51,186,1753255,21536
125,14,1753269,21537
1775,143,1753412,21538
327,471,1753883,21539
4036,19,1753902,21540
39,4,1753906,21541
3331,12,1753918,21542
1291,131,1754049,21543
190,686,1754735,21544
11,40,1754775,21545
330,16,1754791,21546
814,82,1754873,21547
1591,40,1754913,21548
255,1,1754914,21549
13,10,1754924,21550
147,29,1754953,21551
1147,59,1755012,21552
411,12,1755024,21553
452,201,1755225,21554
489,4,1755229,21555
1377,37,1755266,21556
16,201,1755467,21557
101,80,1755547,21558
425,174,1755721,21559
16,177,1755898,21560
75,30,1755928,21561
391,2,1755930,21562
129,148,1756078,21563
493,187,1756265,21564
182,130,1756395,21565
167,52,1756447,21566
582,74,1756521,21567
288,133,1756654,21568
293,39,1756693,21569
3019,9,1756702,21570
1845,3,1756705,21571
106,57,1756762,21572
580,126,1756888,21573
76,29,1756917,21574
275,136,1757053,21575
13,344,1757397,21576
181,100,1757497,21577
1135,72,1757569,21578
419,89,1757658,21579
221,24,1757682,21580
17,110,1757792,21581
335,215,1758007,21582
173,24,1758031,21583
241,18,1758049,21584
1676,10,1758059,21585
439,33,1758092,21586
502,94,1758186,21587
2803,231,1758417,21588
16,36,1758453,21589
31,59,1758512,21590
3256,76,1758588,21591
3487,189,1758777,21592
285,12,1758789,21593
46,10,1758799,21594
274,71,1758870,21595
194,108,1758978,21596
68,102,1759080,21597
860,142,1759222,21598
530,13,1759235,21599
625,11,1759246,21600
278,29,1759275,21601
2380,21,1759296,21602
2729,35,1759331,21603
2936,77,1759408,21604
36,195,1759603,21605
258,130,1759733,21606
3684,8,1759741,21607
2625,19,1759760,21608
3128,361,1760121,21609
51,168,1760289,21610
229,18,1760307,21611
958,30,1760337,21612
3433,1,1760338,21613
1349,34,1760372,21614
1902,38,1760410,21615
14,30,1760440,21616
129,171,1760611,21617
157,148,1760759,21618
172,25,1760784,21619
185,7,1760791,21620
80,182,1760973,21621
183,13,1760986,21622
104,48,1761034,21623
1418,48,1761082,21624
150,54,1761136,21625
277,88,1761224,21626
119,32,1761256,21627
158,62,1761318,21628
141,106,1761424,21629
222,85,1761509,21630
319,156,1761665,21631
412,31,1761696,21632
178,89,1761785,21633
3321,61,1761846,21634
536,18,1761864,21635
269,14,1761878,21636
141,54,1761932,21637
145,6,1761938,21638
2458,56,1761994,21639
3902,20,1762014,21640
325,95,1762109,21641
239,19,1762128,21642
156,5,1762133,21643
163,205,1762338,21644
481,17,1762355,21645
11,60,1762415,21646
298,45,1762460,21647
98,9,1762469,21648
321,2,1762471,21649
433,24,1762495,21650
299,72,1762567,21651
1660,70,1762637,21652
730,124,1762761,21653
1561,113,1762874,21654
91,53,1762927,21655
428,8,1762935,21656
476,147,1763082,21657
479,96,1763178,21658
2689,68,1763246,21659
15,34,1763280,21660
182,110,1763390,21661
439,58,1763448,21662
127,114,1763562,21663
544,130,1763692,21664
1670,326,1764018,21665
116,18,1764036,21666
231,2,1764038,21667
461,127,1764165,21668
307,69,1764234,21669
3381,2,1764236,21670
219,158,1764394,21671
1434,196,1764590,21672
996,14,1764604,21673
3389,26,1764630,21674
285,205,1764835,21675
258,7,1764842,21676
240,99,1764941,21677
194,266,1765207,21678
2127,5,1765212,21679
3045,28,1765240,21680
1663,55,1765295,21681
149,9,1765304,21682
28,76,1765380,21683
250,65,1765445,21684
175,447,1765892,21685
154,46,1765938,21686
1752,115,1766053,21687
351,95,1766148,21688
2609,77,1766225,21689
203,112,1766337,21690
2739,19,1766356,21691
309,13,1766369,21692
603,437,1766806,21693
580,26,1766832,21694
1027,186,1767018,21695
315,67,1767085,21696
251,169,1767254,21697
361,108,1767362,21698
121,105,1767467,21699
175,49,1767516,21700
156,24,1767540,21701
2828,75,1767615,21702
321,113,1767728,21703
144,26,1767754,21704
2468,104,1767858,21705
513,46,1767904,21706
108,100,1768004,21707
349,32,1768036,21708
409,183,1768219,21709
484,52,1768271,21710
99,23,1768294,21711
38,170,1768464,21712
328,99,1768563,21713
400,12,1768575,21714
264,35,1768610,21715
122,134,1768744,21716
2282,4,1768748,21717
427,56,1768804,21718
130,142,1768946,21719
240,34,1768980,21720
126,118,1769098,21721
201,110,1769208,21722
1657,76,1769284,21723
121,69,1769353,21724
335,6,1769359,21725
105,40,1769399,21726
475,21,1769420,21727
371,71,1769491,21728
111,4,1769495,21729
347,30,1769525,21730
3677,64,1769589,21731
441,36,1769625,21732
2647,42,1769667,21733
300,145,1769812,21734
140,120,1769932,21735
474,17,1769949,21736
2958,132,1770081,21737
2374,71,1770152,21738
212,2,1770154,21739
117,9,1770163,21740
174,82,1770245,21741
140,74,1770319,21742
91,46,1770365,21743
2141,70,1770435,21744
195,244,1770679,21745
3650,33,1770712,21746
164,60,1770772,21747
93,228,1771000,21748
427,31,1771031,21749
564,15,1771046,21750
3695,110,1771156,21751
68,33,1771189,21752
1563,156,1771345,21753
15,14,1771359,21754
405,308,1771667,21755
689,30,1771697,21756
11,126,1771823,21757
2930,19,1771842,21758
896,60,1771902,21759
2169,16,1771918,21760
343,41,1771959,21761
1904,97,1772056,21762
32,31,1772087,21763
533,10,1772097,21764
315,117,1772214,21765
163,108,1772322,21766
590,89,1772411,21767
320,374,1772785,21768
3427,5,1772790,21769
26,181,1772971,21770
214,119,1773090,21771
486,9,1773099,21772
23,16,1773115,21773
2721,33,1773148,21774
195,10,1773158,21775
153,7,1773165,21776
1658,65,1773230,21777
3319,11,1773241,21778
505,45,1773286,21779
1176,57,1773343,21780
316,202,1773545,21781
129,90,1773635,21782
1941,7,1773642,21783
566,187,1773829,21784
73,104,1773933,21785
228,33,1773966,21786
175,33,1773999,21787
226,40,1774039,21788
311,81,1774120,21789
136,35,1774155,21790
347,3,1774158,21791
671,48,1774206,21792
342,14,1774220,21793
185,23,1774243,21794
115,89,1774332,21795
2425,261,1774593,21796
3769,37,1774630,21797
1658,7,1774637,21798
326,278,1774915,21799
3214,68,1774983,21800
2575,5,1774988,21801
131,128,1775116,21802
149,39,1775155,21803
229,54,1775209,21804
669,85,1775294,21805
364,199,1775493,21806
58,54,1775547,21807
148,25,1775572,21808
203,20,1775592,21809
213,104,1775696,21810
3544,161,1775857,21811
105,15,1775872,21812
304,9,1775881,21813
327,12,1775893,21814
2408,1,1775894,21815
24,159,1776053,21816
383,54,1776107,21817
3330,93,1776200,21818
90,32,1776232,21819
31,139,1776371,21820
1380,230,1776601,21821
205,15,1776616,21822
118,44,1776660,21823
17,52,1776712,21824
401,13,1776725,21825
190,352,1777077,21826
1748,104,1777181,21827
2156,64,1777245,21828
502,105,1777350,21829
140,207,1777557,21830
322,51,1777608,21831
240,147,1777755,21832
87,207,1777962,21833
30,56,1778018,21834
188,87,1778105,21835
281,19,1778124,21836
2682,15,1778139,21837
422,16,1778155,21838
131,282,1778437,21839
250,11,1778448,21840
1111,99,1778547,21841
12,55,1778602,21842
1749,504,1779106,21843
25,52,1779158,21844
661,47,1779205,21845
3914,64,1779269,21846
166,37,1779306,21847
3650,45,1779351,21848
256,146,1779497,21849
148,289,1779786,21850
2765,8,1779794,21851
59,16,1779810,21852
3972,93,1779903,21853
2009,50,1779953,21854
711,65,1780018,21855
115,58,1780076,21856
919,6,1780082,21857
260,154,1780236,21858
236,147,1780383,21859
3684,40,1780423,21860
305,54,1780477,21861
1769,59,1780536,21862
195,46,1780582,21863
543,126,1780708,21864
118,38,1780746,21865
524,8,1780754,21866
319,247,1781001,21867
2354,45,1781046,21868
1341,31,1781077,21869
311,39,1781116,21870
58,72,1781188,21871
113,95,1781283,21872
895,50,1781333,21873
213,29,1781362,21874
316,61,1781423,21875
286,72,1781495,21876
432,18,1781513,21877
107,152,1781665,21878
228,147,1781812,21879
305,57,1781869,21880
789,67,1781936,21881
252,134,1782070,21882
96,161,1782231,21883
4080,4,1782235,21884
3203,78,1782313,21885
1865,73,1782386,21886
13,97,1782483,21887
126,26,1782509,21888
971,62,1782571,21889
149,113,1782684,21890
292,15,1782699,21891
22,235,1782934,21892
390,6,1782940,21893
14,109,1783049,21894
421,28,1783077,21895
124,16,1783093,21896
263,30,1783123,21897
633,8,1783131,21898
294,130,1783261,21899
225,38,1783299,21900
1780,164,1783463,21901
47,187,1783650,21902
46,74,1783724,21903
725,100,1783824,21904
405,45,1783869,21905
115,433,1784302,21906
335,77,1784379,21907
534,83,1784462,21908
2940,38,1784500,21909
292,18,1784518,21910
177,28,1784546,21911
172,15,1784561,21912
134,24,1784585,21913
453,590,1785175,21914
718,75,1785250,21915
14,15,1785265,21916
1865,198,1785463,21917
355,49,1785512,21918
377,41,1785553,21919
1535,105,1785658,21920
2288,55,1785713,21921
1415,159,1785872,21922
246,143,1786015,21923
1572,14,1786029,21924
338,59,1786088,21925
543,85,1786173,21926
644,152,1786325,21927
10,105,1786430,21928
374,6,1786436,21929
386,10,1786446,21930
3215,188,1786634,21931
195,136,1786770,21932
3195,121,1786891,21933
293,192,1787083,21934
43,109,1787192,21935
148,40,1787232,21936
10,79,1787311,21937
26,21,1787332,21938
91,186,1787518,21939
563,133,1787651,21940
1972,67,1787718,21941
14,2,1787720,21942
417,21,1787741,21943
146,97,1787838,21944
653,46,1787884,21945
403,66,1787950,21946
491,197,1788147,21947
19,2,1788149,21948
444,49,1788198,21949
11,151,1788349,21950
133,122,1788471,21951
94,90,1788561,21952
1560,163,1788724,21953
506,112,1788836,21954
109,31,1788867,21955
676,131,1788998,21956
94,46,1789044,21957
3921,53,1789097,21958
335,401,1789498,21959
28,3,1789501,21960
110,90,1789591,21961
161,358,1789949,21962
621,6,1789955,21963
231,46,1790001,21964
306,104,1790105,21965
1291,150,1790255,21966
16,48,1790303,21967
208,75,1790378,21968
234,19,1790397,21969
271,34,1790431,21970
354,155,1790586,21971
108,15,1790601,21972
16,34,1790635,21973
363,26,1790661,21974
439,9,1790670,21975
699,30,1790700,21976
122,161,1790861,21977
339,15,1790876,21978
70,2,1790878,21979
3127,32,1790910,21980
26,29,1790939,21981
103,35,1790974,21982
1269,238,1791212,21983
77,315,1791527,21984
228,34,1791561,21985
215,47,1791608,21986
532,15,1791623,21987
73,6,1791629,21988
3962,70,1791699,21989
3292,14,1791713,21990
184,89,1791802,21991
66,66,1791868,21992
141,3,1791871,21993
179,14,1791885,21994
165,3,1791888,21995
590,148,1792036,21996
109,6,1792042,21997
4038,125,1792167,21998
595,184,1792351,21999
3035,68,1792419,22000
419,57,1792476,22001
16,31,1792507,22002
736,34,1792541,22003
3186,62,1792603,22004
3783,199,1792802,22005
204,103,1792905,22006
3187,22,1792927,22007
49,41,1792968,22008
296,87,1793055,22009
354,14,1793069,22010
2056,41,1793110,22011
16,57,1793167,22012
86,12,1793179,22013
283,33,1793212,22014
2364,106,1793318,22015
389,27,1793345,22016
109,160,1793505,22017
361,17,1793522,22018
300,34,1793556,22019
2776,22,1793578,22020
3704,23,1793601,22021
113,30,1793631,22022
362,43,1793674,22023
517,58,1793732,22024
105,6,1793738,22025
552,87,1793825,22026
10,69,1793894,22027
273,52,1793946,22028
433,30,1793976,22029
9,105,1794081,22030
1799,115,1794196,22031
30,77,1794273,22032
102,42,1794315,22033
13,55,1794370,22034
152,32,1794402,22035
324,144,1794546,22036
653,80,1794626,22037
118,67,1794693,22038
165,139,1794832,22039
286,71,1794903,22040
220,60,1794963,22041
13,17,1794980,22042
534,106,1795086,22043
2018,30,1795116,22044
218,35,1795151,22045
3834,35,1795186,22046
2417,129,1795315,22047
112,88,1795403,22048
169,27,1795430,22049
342,295,1795725,22050
17,34,1795759,22051
279,63,1795822,22052
170,85,1795907,22053
1647,64,1795971,22054
18,6,1795977,22055
3720,7,1795984,22056
173,57,1796041,22057
575,145,1796186,22058
3116,43,1796229,22059
184,7,1796236,22060
319,12,1796248,22061
4072,13,1796261,22062
469,73,1796334,22063
312,8,1796342,22064
405,232,1796574,22065
339,67,1796641,22066
1064,320,1796961,22067
3326,111,1797072,22068
345,85,1797157,22069
110,28,1797185,22070
2190,86,1797271,22071
254,70,1797341,22072
156,108,1797449,22073
516,56,1797505,22074
285,12,1797517,22075
135,2,1797519,22076
3310,90,1797609,22077
206,112,1797721,22078
350,36,1797757,22079
1417,28,1797785,22080
408,30,1797815,22081
172,65,1797880,22082
87,37,1797917,22083
592,30,1797947,22084
342,3,1797950,22085
10,28,1797978,22086
2909,59,1798037,22087
146,45,1798082,22088
963,1,1798083,22089
380,128,1798211,22090
281,112,1798323,22091
208,11,1798334,22092
254,20,1798354,22093
78,72,1798426,22094
1691,74,1798500,22095
444,84,1798584,22096
235,89,1798673,22097
165,31,1798704,22098
80,95,1798799,22099
451,15,1798814,22100
401,62,1798876,22101
13,76,1798952,22102
2882,20,1798972,22103
185,564,1799536,22104
303,129,1799665,22105
1760,11,1799676,22106
12,181,1799857,22107
391,187,1800044,22108
140,10,1800054,22109
2310,45,1800099,22110
146,116,1800215,22111
67,21,1800236,22112
304,72,1800308,22113
181,47,1800355,22114
29,138,1800493,22115
503,64,1800557,22116
322,187,1800744,22117
197,100,1800844,22118
16,40,1800884,22119
30,74,1800958,22120
2059,424,1801382,22121
100,6,1801388,22122
306,185,1801573,22123
112,34,1801607,22124
113,75,1801682,22125
564,27,1801709,22126
685,139,1801848,22127
3373,296,1802144,22128
138,137,1802281,22129
3196,53,1802334,22130
1468,93,1802427,22131
2876,103,1802530,22132
1334,101,1802631,22133
134,207,1802838,22134
195,169,1803007,22135
86,143,1803150,22136
272,161,1803311,22137
3336,97,1803408,22138
122,13,1803421,22139
656,121,1803542,22140
224,69,1803611,22141
179,59,1803670,22142
137,12,1803682,22143
121,13,1803695,22144
55,4,1803699,22145
102,15,1803714,22146
121,115,1803829,22147
154,93,1803922,22148
227,130,1804052,22149
793,194,1804246,22150
154,123,1804369,22151
126,33,1804402,22152
416,64,1804466,22153
492,55,1804521,22154
116,2,1804523,22155
509,49,1804572,22156
833,70,1804642,22157
141,81,1804723,22158
101,11,1804734,22159
73,28,1804762,22160
130,76,1804838,22161
560,68,1804906,22162
334,91,1804997,22163
15,44,1805041,22164
2367,66,1805107,22165
3197,21,1805128,22166
3155,89,1805217,22167
3753,86,1805303,22168
108,29,1805332,22169
31,135,1805467,22170
550,10,1805477,22171
98,25,1805502,22172
51,19,1805521,22173
14,187,1805708,22174
49,25,1805733,22175
83,53,1805786,22176
481,11,1805797,22177
566,40,1805837,22178
402,37,1805874,22179
3855,11,1805885,22180
16,195,1806080,22181
2399,9,1806089,22182
2470,113,1806202,22183
1120,5,1806207,22184
17,59,1806266,22185
145,25,1806291,22186
2202,78,1806369,22187
37,137,1806506,22188
17,50,1806556,22189
208,223,1806779,22190
279,73,1806852,22191
398,43,1806895,22192
2877,495,1807390,22193
223,43,1807433,22194
241,125,1807558,22195
2196,11,1807569,22196
503,4,1807573,22197
2523,50,1807623,22198
526,77,1807700,22199
777,47,1807747,22200
947,106,1807853,22201
171,73,1807926,22202
138,61,1807987,22203
1254,104,1808091,22204
319,53,1808144,22205
137,175,1808319,22206
135,38,1808357,22207
23,47,1808404,22208
171,18,1808422,22209
10,6,1808428,22210
62,338,1808766,22211
1917,65,1808831,22212
113,40,1808871,22213
161,10,1808881,22214
405,63,1808944,22215
568,83,1809027,22216
102,28,1809055,22217
372,173,1809228,22218
140,111,1809339,22219
2513,8,1809347,22220
1469,185,1809532,22221
98,157,1809689,22222
9,127,1809816,22223
387,116,1809932,22224
154,188,1810120,22225
352,7,1810127,22226
33,70,1810197,22227
288,67,1810264,22228
359,91,1810355,22229
301,142,1810497,22230
633,68,1810565,22231
250,37,1810602,22232
3152,71,1810673,22233
136,12,1810685,22234
28,27,1810712,22235
237,41,1810753,22236
311,17,1810770,22237
283,17,1810787,22238
178,2,1810789,22239
103,61,1810850,22240
375,35,1810885,22241
3408,9,1810894,22242
476,4,1810898,22243
75,24,1810922,22244
405,77,1810999,22245
3690,8,1811007,22246
36,19,1811026,22247
231,190,1811216,22248
14,137,1811353,22249
160,21,1811374,22250
369,73,1811447,22251
1459,80,1811527,22252
3444,84,1811611,22253
2741,174,1811785,22254
272,34,1811819,22255
112,82,1811901,22256
458,15,1811916,22257
340,15,1811931,22258
2896,99,1812030,22259
244,128,1812158,22260
231,51,1812209,22261
23,44,1812253,22262
318,44,1812297,22263
122,6,1812303,22264
355,36,1812339,22265
3691,23,1812362,22266
24,115,1812477,22267
14,133,1812610,22268
127,47,1812657,22269
642,54,1812711,22270
724,369,1813080,22271
382,12,1813092,22272
12,20,1813112,22273
447,317,1813429,22274
740,213,1813642,22275
219,25,1813667,22276
221,25,1813692,22277
326,352,1814044,22278
11,134,1814178,22279
1094,30,1814208,22280
21,99,1814307,22281
168,47,1814354,22282
3672,26,1814380,22283
118,129,1814509,22284
317,442,1814951,22285
161,25,1814976,22286
134,106,1815082,22287
108,1,1815083,22288
289,193,1815276,22289
34,51,1815327,22290
3809,84,1815411,22291
300,127,1815538,22292
74,29,1815567,22293
170,58,1815625,22294
740,21,1815646,22295
387,18,1815664,22296
29,376,1816040,22297
3119,13,1816053,22298
457,99,1816152,22299
850,79,1816231,22300
321,118,1816349,22301
89,76,1816425,22302
1702,33,1816458,22303
3542,130,1816588,22304
3286,63,1816651,22305
388,16,1816667,22306
2550,104,1816771,22307
111,109,1816880,22308
159,20,1816900,22309
215,7,1816907,22310
140,43,1816950,22311
440,204,1817154,22312
334,6,1817160,22313
134,47,1817207,22314
340,137,1817344,22315
132,109,1817453,22316
420,184,1817637,22317
182,227,1817864,22318
372,28,1817892,22319
592,25,1817917,22320
102,20,1817937,22321
152,69,1818006,22322
2475,4,1818010,22323
399,36,1818046,22324
1452,54,1818100,22325
181,62,1818162,22326
