# timer(10 ns),starts,total starts,total stops
273,114,1818276,22327
168,282,1818558,22328
2975,248,1818806,22329
386,152,1818958,22330
3081,45,1819003,22331
85,30,1819033,22332
192,73,1819106,22333
277,66,1819172,22334
434,12,1819184,22335
119,36,1819220,22336
1356,7,1819227,22337
315,18,1819245,22338
315,33,1819278,22339
264,16,1819294,22340
333,480,1819774,22341
2125,128,1819902,22342
315,36,1819938,22343
3957,8,1819946,22344
2050,23,1819969,22345
289,56,1820025,22346
2311,9,1820034,22347
139,58,1820092,22348
204,34,1820126,22349
105,56,1820182,22350
238,98,1820280,22351
474,42,1820322,22352
48,155,1820477,22353
542,18,1820495,22354
344,136,1820631,22355
190,100,1820731,22356
297,4,1820735,22357
108,34,1820769,22358
1736,135,1820904,22359
248,186,1821090,22360
494,211,1821301,22361
279,206,1821507,22362
287,163,1821670,22363
10,70,1821740,22364
12,105,1821845,22365
264,232,1822077,22366
205,28,1822105,22367
347,87,1822192,22368
162,8,1822200,22369
160,108,1822308,22370
204,112,1822420,22371
167,174,1822594,22372
287,110,1822704,22373
159,17,1822721,22374
146,65,1822786,22375
1380,110,1822896,22376
212,54,1822950,22377
233,8,1822958,22378
365,4,1822962,22379
241,77,1823039,22380
123,124,1823163,22381
11,2,1823165,22382
239,129,1823294,22383
433,225,1823519,22384
331,139,1823658,22385
495,36,1823694,22386
690,44,1823738,22387
370,41,1823779,22388
356,21,1823800,22389
657,228,1824028,22390
133,56,1824084,22391
122,21,1824105,22392
13,71,1824176,22393
44,100,1824276,22394
19,107,1824383,22395
266,39,1824422,22396
165,169,1824591,22397
101,82,1824673,22398
384,77,1824750,22399
274,14,1824764,22400
24,233,1824997,22401
44,23,1825020,22402
342,28,1825048,22403
4024,40,1825088,22404
11,9,1825097,22405
13,106,1825203,22406
1134,17,1825220,22407
319,209,1825429,22408
130,34,1825463,22409
308,128,1825591,22410
892,91,1825682,22411
447,53,1825735,22412
3142,101,1825836,22413
805,31,1825867,22414
651,68,1825935,22415
84,123,1826058,22416
119,32,1826090,22417
200,182,1826272,22418
133,31,1826303,22419
476,53,1826356,22420
959,20,1826376,22421
46,27,1826403,22422
57,127,1826530,22423
164,10,1826540,22424
748,105,1826645,22425
13,11,1826656,22426
68,32,1826688,22427
274,29,1826717,22428
13,20,1826737,22429
252,194,1826931,22430
31,59,1826990,22431
225,65,1827055,22432
504,15,1827070,22433
381,36,1827106,22434
3327,40,1827146,22435
353,51,1827197,22436
10,81,1827278,22437
474,34,1827312,22438
51,34,1827346,22439
458,131,1827477,22440
397,157,1827634,22441
354,44,1827678,22442
381,7,1827685,22443
380,45,1827730,22444
175,50,1827780,22445
450,5,1827785,22446
177,64,1827849,22447
11,38,1827887,22448
13,47,1827934,22449
259,13,1827947,22450
95,90,1828037,22451
3388,63,1828100,22452
162,270,1828370,22453
432,90,1828460,22454
155,55,1828515,22455
295,102,1828617,22456
18,43,1828660,22457
93,50,1828710,22458
491,77,1828787,22459
135,20,1828807,22460
418,52,1828859,22461
368,57,1828916,22462
139,11,1828927,22463
175,1,1828928,22464
212,25,1828953,22465
336,93,1829046,22466
3355,58,1829104,22467
2820,92,1829196,22468
628,107,1829303,22469
2556,10,1829313,22470
362,122,1829435,22471
394,4,1829439,22472
461,32,1829471,22473
305,242,1829713,22474
607,78,1829791,22475
71,16,1829807,22476
89,9,1829816,22477
375,71,1829887,22478
3838,84,1829971,22479
11,87,1830058,22480
147,39,1830097,22481
289,47,1830144,22482
432,61,1830205,22483
128,35,1830240,22484
279,43,1830283,22485
223,86,1830369,22486
207,99,1830468,22487
13,8,1830476,22488
109,8,1830484,22489
15,13,1830497,22490
65,93,1830590,22491
2043,82,1830672,22492
811,145,1830817,22493
123,34,1830851,22494
27,2,1830853,22495
288,197,1831050,22496
449,54,1831104,22497
508,23,1831127,22498
417,27,1831154,22499
519,29,1831183,22500
252,68,1831251,22501
136,95,1831346,22502
129,80,1831426,22503
1310,54,1831480,22504
301,25,1831505,22505
141,105,1831610,22506
476,19,1831629,22507
174,11,1831640,22508
96,33,1831673,22509
158,51,1831724,22510
289,3,1831727,22511
1253,42,1831769,22512
369,28,1831797,22513
708,127,1831924,22514
332,63,1831987,22515
212,93,1832080,22516
353,15,1832095,22517
683,25,1832120,22518
3545,96,1832216,22519
241,19,1832235,22520
756,8,1832243,22521
119,70,1832313,22522
437,15,1832328,22523
2424,78,1832406,22524
392,49,1832455,22525
343,37,1832492,22526
18,44,1832536,22527
114,151,1832687,22528
335,74,1832761,22529
13,28,1832789,22530
2912,38,1832827,22531
3026,40,1832867,22532
176,298,1833165,22533
1874,59,1833224,22534
387,31,1833255,22535
449,35,1833290,22536
201,107,1833397,22537
579,6,1833403,22538
717,8,1833411,22539
293,1,1833412,22540
504,5,1833417,22541
815,56,1833473,22542
602,47,1833520,22543
27,250,1833770,22544
351,23,1833793,22545
3557,176,1833969,22546
55,23,1833992,22547
1393,10,1834002,22548
2239,99,1834101,22549
3626,70,1834171,22550
2419,14,1834185,22551
315,73,1834258,22552
286,50,1834308,22553
9,374,1834682,22554
32,192,1834874,22555
141,28,1834902,22556
314,86,1834988,22557
219,32,1835020,22558
2941,81,1835101,22559
3850,26,1835127,22560
154,17,1835144,22561
15,39,1835183,22562
403,112,1835295,22563
121,64,1835359,22564
222,55,1835414,22565
127,47,1835461,22566
937,113,1835574,22567
3927,1,1835575,22568
18,257,1835832,22569
314,113,1835945,22570
153,57,1836002,22571
14,227,1836229,22572
376,85,1836314,22573
312,39,1836353,22574
2176,183,1836536,22575
565,44,1836580,22576
58,84,1836664,22577
318,103,1836767,22578
41,47,1836814,22579
13,79,1836893,22580
347,164,1837057,22581
122,74,1837131,22582
103,30,1837161,22583
1329,14,1837175,22584
1923,219,1837394,22585
139,4,1837398,22586
3002,31,1837429,22587
162,84,1837513,22588
16,25,1837538,22589
288,22,1837560,22590
234,47,1837607,22591
120,38,1837645,22592
151,22,1837667,22593
154,213,1837880,22594
118,333,1838213,22595
224,121,1838334,22596
3323,4,1838338,22597
207,63,1838401,22598
3438,306,1838707,22599
185,108,1838815,22600
685,75,1838890,22601
3807,20,1838910,22602
3389,59,1838969,22603
312,121,1839090,22604
170,16,1839106,22605
210,60,1839166,22606
1315,22,1839188,22607
2242,116,1839304,22608
20,204,1839508,22609
131,58,1839566,22610
291,41,1839607,22611
379,2,1839609,22612
31,106,1839715,22613
194,28,1839743,22614
302,56,1839799,22615
115,60,1839859,22616
12,581,1840440,22617
402,55,1840495,22618
760,230,1840725,22619
534,9,1840734,22620
114,67,1840801,22621
165,41,1840842,22622
223,43,1840885,22623
3247,28,1840913,22624
140,73,1840986,22625
2454,7,1840993,22626
355,60,1841053,22627
19,154,1841207,22628
1970,15,1841222,22629
3525,157,1841379,22630
395,91,1841470,22631
268,121,1841591,22632
1196,3,1841594,22633
94,60,1841654,22634
141,173,1841827,22635
614,129,1841956,22636
82,18,1841974,22637
113,24,1841998,22638
3650,26,1842024,22639
309,156,1842180,22640
3901,199,1842379,22641
427,46,1842425,22642
773,51,1842476,22643
541,215,1842691,22644
105,186,1842877,22645
283,93,1842970,22646
156,25,1842995,22647
2977,78,1843073,22648
139,122,1843195,22649
374,39,1843234,22650
381,14,1843248,22651
259,9,1843257,22652
354,100,1843357,22653
150,43,1843400,22654
1829,88,1843488,22655
368,39,1843527,22656
693,420,1843947,22657
15,33,1843980,22658
22,16,1843996,22659
27,87,1844083,22660
564,15,1844098,22661
74,123,1844221,22662
3589,4,1844225,22663
117,165,1844390,22664
331,215,1844605,22665
1413,8,1844613,22666
589,33,1844646,22667
3526,94,1844740,22668
194,50,1844790,22669
2180,13,1844803,22670
2841,7,1844810,22671
1888,56,1844866,22672
121,70,1844936,22673
184,52,1844988,22674
142,17,1845005,22675
1170,54,1845059,22676
1821,198,1845257,22677
355,4,1845261,22678
115,49,1845310,22679
81,5,1845315,22680
245,15,1845330,22681
358,16,1845346,22682
149,229,1845575,22683
483,11,1845586,22684
167,67,1845653,22685
114,5,1845658,22686
375,286,1845944,22687
285,26,1845970,22688
149,130,1846100,22689
349,49,1846149,22690
99,189,1846338,22691
167,36,1846374,22692
205,255,1846629,22693
454,1,1846630,22694
354,125,1846755,22695
303,138,1846893,22696
115,35,1846928,22697
3014,295,1847223,22698
2202,80,1847303,22699
2471,50,1847353,22700
285,137,1847490,22701
1637,8,1847498,22702
487,92,1847590,22703
9,80,1847670,22704
731,42,1847712,22705
578,103,1847815,22706
230,202,1848017,22707
330,108,1848125,22708
162,106,1848231,22709
107,65,1848296,22710
2097,64,1848360,22711
300,43,1848403,22712
154,15,1848418,22713
3993,35,1848453,22714
77,63,1848516,22715
247,62,1848578,22716
512,70,1848648,22717
949,92,1848740,22718
322,3,1848743,22719
2373,42,1848785,22720
176,18,1848803,22721
221,23,1848826,22722
126,59,1848885,22723
320,121,1849006,22724
1337,25,1849031,22725
361,28,1849059,22726
142,15,1849074,22727
348,40,1849114,22728
366,2,1849116,22729
317,87,1849203,22730
82,30,1849233,22731
4050,45,1849278,22732
2047,78,1849356,22733
75,76,1849432,22734
92,78,1849510,22735
251,112,1849622,22736
35,94,1849716,22737
153,71,1849787,22738
275,65,1849852,22739
10,11,1849863,22740
392,343,1850206,22741
105,15,1850221,22742
1378,59,1850280,22743
292,27,1850307,22744
425,36,1850343,22745
1462,33,1850376,22746
172,59,1850435,22747
1313,63,1850498,22748
755,64,1850562,22749
125,14,1850576,22750
518,25,1850601,22751
133,144,1850745,22752
1430,224,1850969,22753
674,225,1851194,22754
1289,59,1851253,22755
119,191,1851444,22756
1705,26,1851470,22757
121,85,1851555,22758
2272,12,1851567,22759
251,1,1851568,22760
114,20,1851588,22761
266,43,1851631,22762
3208,300,1851931,22763
4038,34,1851965,22764
12,41,1852006,22765
1302,197,1852203,22766
231,13,1852216,22767
398,146,1852362,22768
396,185,1852547,22769
104,28,1852575,22770
3220,11,1852586,22771
249,116,1852702,22772
85,4,1852706,22773
495,130,1852836,22774
449,14,1852850,22775
83,22,1852872,22776
124,118,1852990,22777
130,117,1853107,22778
2347,6,1853113,22779
168,14,1853127,22780
154,63,1853190,22781
407,87,1853277,22782
196,17,1853294,22783
298,80,1853374,22784
594,5,1853379,22785
302,16,1853395,22786
97,182,1853577,22787
2442,124,1853701,22788
884,42,1853743,22789
3511,132,1853875,22790
485,34,1853909,22791
275,37,1853946,22792
160,28,1853974,22793
60,152,1854126,22794
181,100,1854226,22795
3819,28,1854254,22796
470,4,1854258,22797
11,31,1854289,22798
212,20,1854309,22799
1592,9,1854318,22800
711,160,1854478,22801
82,5,1854483,22802
119,7,1854490,22803
335,7,1854497,22804
397,11,1854508,22805
631,311,1854819,22806
469,132,1854951,22807
2919,126,1855077,22808
1256,122,1855199,22809
213,200,1855399,22810
159,114,1855513,22811
317,405,1855918,22812
248,57,1855975,22813
1636,47,1856022,22814
452,157,1856179,22815
478,98,1856277,22816
15,107,1856384,22817
523,27,1856411,22818
411,14,1856425,22819
298,226,1856651,22820
155,50,1856701,22821
318,57,1856758,22822
252,17,1856775,22823
34,46,1856821,22824
486,91,1856912,22825
264,57,1856969,22826
177,173,1857142,22827
302,6,1857148,22828
3127,127,1857275,22829
105,86,1857361,22830
349,58,1857419,22831
271,26,1857445,22832
2360,37,1857482,22833
299,19,1857501,22834
435,27,1857528,22835
30,151,1857679,22836
3888,361,1858040,22837
134,19,1858059,22838
182,30,1858089,22839
10,52,1858141,22840
205,54,1858195,22841
138,2,1858197,22842
240,156,1858353,22843
1790,86,1858439,22844
493,130,1858569,22845
403,14,1858583,22846
149,160,1858743,22847
162,93,1858836,22848
126,45,1858881,22849
368,62,1858943,22850
316,111,1859054,22851
80,45,1859099,22852
109,80,1859179,22853
121,369,1859548,22854
2091,35,1859583,22855
2704,71,1859654,22856
355,383,1860037,22857
441,9,1860046,22858
134,48,1860094,22859
275,17,1860111,22860
21,29,1860140,22861
96,104,1860244,22862
158,100,1860344,22863
27,268,1860612,22864
40,104,1860716,22865
374,87,1860803,22866
3047,156,1860959,22867
110,88,1861047,22868
3451,31,1861078,22869
3395,108,1861186,22870
11,12,1861198,22871
88,33,1861231,22872
3156,127,1861358,22873
267,126,1861484,22874
639,45,1861529,22875
307,13,1861542,22876
192,22,1861564,22877
166,146,1861710,22878
135,9,1861719,22879
199,85,1861804,22880
3835,33,1861837,22881
71,6,1861843,22882
508,17,1861860,22883
351,105,1861965,22884
180,97,1862062,22885
421,28,1862090,22886
507,10,1862100,22887
191,94,1862194,22888
381,7,1862201,22889
415,83,1862284,22890
328,72,1862356,22891
218,47,1862403,22892
109,11,1862414,22893
287,7,1862421,22894
3237,104,1862525,22895
344,19,1862544,22896
243,50,1862594,22897
2867,46,1862640,22898
286,44,1862684,22899
1238,80,1862764,22900
292,13,1862777,22901
357,62,1862839,22902
126,220,1863059,22903
11,129,1863188,22904
144,180,1863368,22905
546,73,1863441,22906
2210,63,1863504,22907
152,4,1863508,22908
175,49,1863557,22909
551,53,1863610,22910
186,35,1863645,22911
289,117,1863762,22912
2790,7,1863769,22913
2339,17,1863786,22914
409,14,1863800,22915
14,28,1863828,22916
344,97,1863925,22917
3939,31,1863956,22918
126,23,1863979,22919
1532,48,1864027,22920
45,51,1864078,22921
519,86,1864164,22922
116,95,1864259,22923
321,23,1864282,22924
135,65,1864347,22925
169,169,1864516,22926
395,368,1864884,22927
47,265,1865149,22928
314,11,1865160,22929
111,8,1865168,22930
253,292,1865460,22931
128,38,1865498,22932
431,155,1865653,22933
557,84,1865737,22934
148,321,1866058,22935
2071,237,1866295,22936
749,11,1866306,22937
456,69,1866375,22938
17,11,1866386,22939
123,286,1866672,22940
454,33,1866705,22941
182,9,1866714,22942
2669,48,1866762,22943
872,100,1866862,22944
1044,22,1866884,22945
1234,65,1866949,22946
335,55,1867004,22947
674,47,1867051,22948
3416,23,1867074,22949
91,36,1867110,22950
401,76,1867186,22951
2357,61,1867247,22952
2156,39,1867286,22953
584,194,1867480,22954
622,72,1867552,22955
398,179,1867731,22956
339,28,1867759,22957
388,15,1867774,22958
172,64,1867838,22959
365,66,1867904,22960
254,70,1867974,22961
512,236,1868210,22962
691,116,1868326,22963
253,33,1868359,22964
2666,66,1868425,22965
105,68,1868493,22966
2933,86,1868579,22967
2975,221,1868800,22968
1300,17,1868817,22969
463,28,1868845,22970
281,47,1868892,22971
174,1,1868893,22972
87,21,1868914,22973
3920,46,1868960,22974
68,74,1869034,22975
101,116,1869150,22976
159,48,1869198,22977
4054,39,1869237,22978
29,146,1869383,22979
79,23,1869406,22980
348,54,1869460,22981
3705,20,1869480,22982
145,59,1869539,22983
281,118,1869657,22984
82,44,1869701,22985
308,8,1869709,22986
22,5,1869714,22987
205,21,1869735,22988
241,43,1869778,22989
391,332,1870110,22990
2357,4,1870114,22991
719,4,1870118,22992
618,220,1870338,22993
107,122,1870460,22994
305,29,1870489,22995
327,20,1870509,22996
578,1,1870510,22997
265,61,1870571,22998
702,141,1870712,22999
312,103,1870815,23000
198,26,1870841,23001
113,52,1870893,23002
134,51,1870944,23003
241,22,1870966,23004
171,156,1871122,23005
145,24,1871146,23006
299,29,1871175,23007
1137,77,1871252,23008
945,9,1871261,23009
515,22,1871283,23010
458,5,1871288,23011
160,69,1871357,23012
133,221,1871578,23013
111,1,1871579,23014
345,101,1871680,23015
171,104,1871784,23016
788,7,1871791,23017
193,93,1871884,23018
17,66,1871950,23019
1451,199,1872149,23020
167,33,1872182,23021
1039,364,1872546,23022
3113,205,1872751,23023
13,47,1872798,23024
331,10,1872808,23025
2574,31,1872839,23026
267,111,1872950,23027
318,44,1872994,23028
479,61,1873055,23029
334,38,1873093,23030
11,45,1873138,23031
10,20,1873158,23032
3482,58,1873216,23033
121,6,1873222,23034
1077,10,1873232,23035
303,47,1873279,23036
291,11,1873290,23037
92,77,1873367,23038
2369,47,1873414,23039
274,233,1873647,23040
640,149,1873796,23041
3642,15,1873811,23042
332,109,1873920,23043
1348,65,1873985,23044
126,218,1874203,23045
269,80,1874283,23046
127,196,1874479,23047
2016,77,1874556,23048
311,36,1874592,23049
405,61,1874653,23050
28,253,1874906,23051
574,5,1874911,23052
186,156,1875067,23053
1798,19,1875086,23054
37,134,1875220,23055
85,55,1875275,23056
10,82,1875357,23057
68,8,1875365,23058
693,69,1875434,23059
490,51,1875485,23060
2369,18,1875503,23061
252,149,1875652,23062
107,96,1875748,23063
9,14,1875762,23064
13,99,1875861,23065
236,85,1875946,23066
349,31,1875977,23067
424,12,1875989,23068
79,19,1876008,23069
1820,137,1876145,23070
2936,41,1876186,23071
982,45,1876231,23072
20,20,1876251,23073
32,130,1876381,23074
198,9,1876390,23075
165,4,1876394,23076
783,84,1876478,23077
311,11,1876489,23078
3078,10,1876499,23079
89,29,1876528,23080
31,97,1876625,23081
41,58,1876683,23082
1436,8,1876691,23083
100,103,1876794,23084
656,131,1876925,23085
153,22,1876947,23086
98,144,1877091,23087
421,14,1877105,23088
449,11,1877116,23089
132,7,1877123,23090
274,6,1877129,23091
2223,270,1877399,23092
28,36,1877435,23093
2191,8,1877443,23094
149,143,1877586,23095
32,62,1877648,23096
130,19,1877667,23097
139,95,1877762,23098
3451,250,1878012,23099
3985,255,1878267,23100
1236,16,1878283,23101
3671,14,1878297,23102
124,195,1878492,23103
65,37,1878529,23104
115,10,1878539,23105
498,10,1878549,23106
14,14,1878563,23107
144,13,1878576,23108
1640,47,1878623,23109
325,358,1878981,23110
2472,70,1879051,23111
3377,223,1879274,23112
2778,90,1879364,23113
9,30,1879394,23114
76,109,1879503,23115
196,21,1879524,23116
44,222,1879746,23117
961,54,1879800,23118
782,31,1879831,23119
264,42,1879873,23120
375,70,1879943,23121
320,120,1880063,23122
236,60,1880123,23123
2166,3,1880126,23124
124,47,1880173,23125
246,39,1880212,23126
327,58,1880270,23127
39,133,1880403,23128
150,2,1880405,23129
176,34,1880439,23130
389,3,1880442,23131
284,92,1880534,23132
776,5,1880539,23133
265,32,1880571,23134
111,84,1880655,23135
137,71,1880726,23136
12,220,1880946,23137
2359,28,1880974,23138
75,20,1880994,23139
365,7,1881001,23140
1477,53,1881054,23141
3000,36,1881090,23142
332,77,1881167,23143
463,110,1881277,23144
3342,86,1881363,23145
1828,31,1881394,23146
273,6,1881400,23147
59,14,1881414,23148
527,85,1881499,23149
53,10,1881509,23150
84,63,1881572,23151
58,18,1881590,23152
21,19,1881609,23153
260,237,1881846,23154
573,97,1881943,23155
445,70,1882013,23156
143,55,1882068,23157
32,25,1882093,23158
185,23,1882116,23159
3810,141,1882257,23160
233,11,1882268,23161
1250,54,1882322,23162
83,373,1882695,23163
371,148,1882843,23164
71,8,1882851,23165
114,23,1882874,23166
3401,184,1883058,23167
2878,83,1883141,23168
1530,107,1883248,23169
242,170,1883418,23170
170,84,1883502,23171
809,1,1883503,23172
361,44,1883547,23173
1769,89,1883636,23174
117,395,1884031,23175
2406,9,1884040,23176
74,130,1884170,23177
213,90,1884260,23178
414,24,1884284,23179
982,151,1884435,23180
3951,53,1884488,23181
412,54,1884542,23182
584,49,1884591,23183
2821,68,1884659,23184
13,95,1884754,23185
3080,26,1884780,23186
3065,23,1884803,23187
310,14,1884817,23188
178,92,1884909,23189
111,74,1884983,23190
135,159,1885142,23191
1019,22,1885164,23192
210,43,1885207,23193
299,36,1885243,23194
2303,85,1885328,23195
112,52,1885380,23196
44,2,1885382,23197
66,16,1885398,23198
26,40,1885438,23199
136,32,1885470,23200
167,23,1885493,23201
2378,92,1885585,23202
38,239,1885824,23203
163,38,1885862,23204
358,32,1885894,23205
127,82,1885976,23206
401,4,1885980,23207
27,25,1886005,23208
368,184,1886189,23209
278,51,1886240,23210
1261,54,1886294,23211
16,94,1886388,23212
145,33,1886421,23213
3871,277,1886698,23214
24,99,1886797,23215
186,219,1887016,23216
188,8,1887024,23217
121,103,1887127,23218
10,14,1887141,23219
1978,3,1887144,23220
388,11,1887155,23221
441,379,1887534,23222
241,392,1887926,23223
171,37,1887963,23224
654,23,1887986,23225
349,35,1888021,23226
41,83,1888104,23227
809,3,1888107,23228
125,29,1888136,23229
198,15,1888151,23230
316,71,1888222,23231
162,31,1888253,23232
28,151,1888404,23233
286,86,1888490,23234
120,1,1888491,23235
686,89,1888580,23236
303,274,1888854,23237
2229,13,1888867,23238
120,205,1889072,23239
27,5,1889077,23240
320,98,1889175,23241
252,12,1889187,23242
4014,82,1889269,23243
160,87,1889356,23244
1007,140,1889496,23245
3841,48,1889544,23246
205,45,1889589,23247
63,37,1889626,23248
799,118,1889744,23249
1022,180,1889924,23250
1612,15,1889939,23251
10,19,1889958,23252
1975,90,1890048,23253
1528,199,1890247,23254
162,116,1890363,23255
499,10,1890373,23256
138,9,1890382,23257
122,135,1890517,23258
2575,98,1890615,23259
23,54,1890669,23260
226,134,1890803,23261
260,121,1890924,23262
416,9,1890933,23263
14,114,1891047,23264
3341,70,1891117,23265
228,27,1891144,23266
132,14,1891158,23267
3909,141,1891299,23268
104,10,1891309,23269
150,22,1891331,23270
264,101,1891432,23271
1103,219,1891651,23272
25,133,1891784,23273
37,75,1891859,23274
336,102,1891961,23275
211,132,1892093,23276
179,39,1892132,23277
11,8,1892140,23278
20,34,1892174,23279
316,88,1892262,23280
614,70,1892332,23281
288,16,1892348,23282
12,3,1892351,23283
3664,17,1892368,23284
345,34,1892402,23285
228,25,1892427,23286
246,135,1892562,23287
117,11,1892573,23288
211,4,1892577,23289
1146,70,1892647,23290
160,63,1892710,23291
652,49,1892759,23292
123,317,1893076,23293
29,184,1893260,23294
559,52,1893312,23295
1650,146,1893458,23296
3627,35,1893493,23297
279,115,1893608,23298
179,87,1893695,23299
399,6,1893701,23300
14,87,1893788,23301
204,56,1893844,23302
933,45,1893889,23303
79,53,1893942,23304
29,17,1893959,23305
304,67,1894026,23306
59,69,1894095,23307
562,21,1894116,23308
157,150,1894266,23309
339,21,1894287,23310
437,63,1894350,23311
113,59,1894409,23312
350,298,1894707,23313
146,99,1894806,23314
48,465,1895271,23315
455,17,1895288,23316
205,146,1895434,23317
160,74,1895508,23318
94,50,1895558,23319
23,27,1895585,23320
136,90,1895675,23321
60,89,1895764,23322
23,15,1895779,23323
481,2,1895781,23324
69,120,1895901,23325
498,76,1895977,23326
230,110,1896087,23327
118,8,1896095,23328
2454,95,1896190,23329
1366,48,1896238,23330
139,36,1896274,23331
259,13,1896287,23332
3717,31,1896318,23333
1638,62,1896380,23334
776,40,1896420,23335
391,200,1896620,23336
2903,50,1896670,23337
285,4,1896674,23338
286,175,1896849,23339
12,98,1896947,23340
131,58,1897005,23341
502,16,1897021,23342
187,189,1897210,23343
173,286,1897496,23344
59,11,1897507,23345
430,235,1897742,23346
172,709,1898451,23347
188,110,1898561,23348
517,7,1898568,23349
2346,11,1898579,23350
3855,111,1898690,23351
517,30,1898720,23352
819,98,1898818,23353
327,17,1898835,23354
444,130,1898965,23355
323,196,1899161,23356
2455,260,1899421,23357
393,68,1899489,23358
214,23,1899512,23359
1619,90,1899602,23360
489,151,1899753,23361
375,24,1899777,23362
206,28,1899805,23363
57,44,1899849,23364
444,41,1899890,23365
152,130,1900020,23366
2188,297,1900317,23367
522,183,1900500,23368
18,51,1900551,23369
506,9,1900560,23370
180,370,1900930,23371
11,147,1901077,23372
67,50,1901127,23373
348,56,1901183,23374
3401,15,1901198,23375
40,37,1901235,23376
153,161,1901396,23377
117,64,1901460,23378
329,13,1901473,23379
385,83,1901556,23380
117,160,1901716,23381
23,2,1901718,23382
319,21,1901739,23383
402,215,1901954,23384
248,49,1902003,23385
177,19,1902022,23386
246,192,1902214,23387
271,4,1902218,23388
344,211,1902429,23389
14,251,1902680,23390
17,50,1902730,23391
51,101,1902831,23392
442,7,1902838,23393
147,5,1902843,23394
807,28,1902871,23395
457,44,1902915,23396
290,13,1902928,23397
11,8,1902936,23398
14,64,1903000,23399
147,55,1903055,23400
1371,176,1903231,23401
306,14,1903245,23402
25,24,1903269,23403
98,86,1903355,23404
343,25,1903380,23405
1079,70,1903450,23406
123,17,1903467,23407
1525,2,1903469,23408
29,122,1903591,23409
2694,131,1903722,23410
297,11,1903733,23411
26,136,1903869,23412
881,36,1903905,23413
274,132,1904037,23414
183,43,1904080,23415
21,105,1904185,23416
322,11,1904196,23417
195,40,1904236,23418
44,33,1904269,23419
85,12,1904281,23420
105,41,1904322,23421
257,1,1904323,23422
159,31,1904354,23423
128,185,1904539,23424
492,68,1904607,23425
4074,103,1904710,23426
610,30,1904740,23427
120,28,1904768,23428
70,41,1904809,23429
405,132,1904941,23430
607,7,1904948,23431
475,105,1905053,23432
4063,31,1905084,23433
684,184,1905268,23434
1877,52,1905320,23435
292,112,1905432,23436
325,182,1905614,23437
1873,17,1905631,23438
280,6,1905637,23439
1283,12,1905649,23440
312,10,1905659,23441
234,7,1905666,23442
62,36,1905702,23443
262,97,1905799,23444
616,53,1905852,23445
322,91,1905943,23446
3119,98,1906041,23447
13,124,1906165,23448
194,51,1906216,23449
31,34,1906250,23450
1015,129,1906379,23451
362,37,1906416,23452
727,34,1906450,23453
3229,73,1906523,23454
97,121,1906644,23455
443,92,1906736,23456
247,98,1906834,23457
114,41,1906875,23458
2916,193,1907068,23459
121,6,1907074,23460
362,88,1907162,23461
168,265,1907427,23462
145,124,1907551,23463
3326,116,1907667,23464
301,90,1907757,23465
31,16,1907773,23466
553,62,1907835,23467
12,84,1907919,23468
237,87,1908006,23469
326,1,1908007,23470
12,97,1908104,23471
14,117,1908221,23472
1564,42,1908263,23473
183,121,1908384,23474
451,5,1908389,23475
121,13,1908402,23476
136,102,1908504,23477
4004,191,1908695,23478
345,63,1908758,23479
28,218,1908976,23480
485,72,1909048,23481
162,285,1909333,23482
183,22,1909355,23483
72,96,1909451,23484
100,2,1909453,23485
140,76,1909529,23486
2000,194,1909723,23487
1349,213,1909936,23488
164,86,1910022,23489
1105,15,1910037,23490
1867,61,1910098,23491
1850,359,1910457,23492
298,51,1910508,23493
65,128,1910636,23494
2921,39,1910675,23495
1977,36,1910711,23496
106,4,1910715,23497
68,176,1910891,23498
70,14,1910905,23499
788,34,1910939,23500
15,114,1911053,23501
3598,179,1911232,23502
265,14,1911246,23503
12,94,1911340,23504
2025,84,1911424,23505
