# timer(10 ns),starts,total starts,total stops
3075,214,1911638,23506
193,74,1911712,23507
138,159,1911871,23508
575,25,1911896,23509
50,54,1911950,23510
325,278,1912228,23511
693,38,1912266,23512
366,19,1912285,23513
319,20,1912305,23514
299,39,1912344,23515
308,51,1912395,23516
409,82,1912477,23517
232,128,1912605,23518
36,114,1912719,23519
313,37,1912756,23520
9,80,1912836,23521
423,84,1912920,23522
376,259,1913179,23523
326,7,1913186,23524
557,87,1913273,23525
18,79,1913352,23526
238,1,1913353,23527
654,86,1913439,23528
436,64,1913503,23529
3087,137,1913640,23530
33,9,1913649,23531
294,45,1913694,23532
137,18,1913712,23533
46,9,1913721,23534
73,117,1913838,23535
339,350,1914188,23536
16,66,1914254,23537
93,44,1914298,23538
307,129,1914427,23539
56,79,1914506,23540
300,42,1914548,23541
97,51,1914599,23542
512,130,1914729,23543
2561,28,1914757,23544
583,100,1914857,23545
3739,44,1914901,23546
116,120,1915021,23547
2968,41,1915062,23548
142,229,1915291,23549
148,93,1915384,23550
902,19,1915403,23551
638,73,1915476,23552
3343,163,1915639,23553
2963,18,1915657,23554
949,3,1915660,23555
113,40,1915700,23556
176,156,1915856,23557
25,7,1915863,23558
272,115,1915978,23559
162,19,1915997,23560
337,89,1916086,23561
11,92,1916178,23562
268,33,1916211,23563
212,169,1916380,23564
191,238,1916618,23565
297,200,1916818,23566
63,22,1916840,23567
456,46,1916886,23568
144,124,1917010,23569
3050,152,1917162,23570
167,185,1917347,23571
149,2,1917349,23572
286,27,1917376,23573
476,117,1917493,23574
15,17,1917510,23575
351,80,1917590,23576
3616,71,1917661,23577
210,3,1917664,23578
482,13,1917677,23579
141,16,1917693,23580
223,31,1917724,23581
26,96,1917820,23582
1919,262,1918082,23583
3613,115,1918197,23584
1895,51,1918248,23585
95,36,1918284,23586
540,64,1918348,23587
306,87,1918435,23588
2216,175,1918610,23589
203,34,1918644,23590
35,14,1918658,23591
354,22,1918680,23592
474,121,1918801,23593
132,206,1919007,23594
276,52,1919059,23595
3355,263,1919322,23596
633,17,1919339,23597
3723,68,1919407,23598
394,51,1919458,23599
151,323,1919781,23600
153,4,1919785,23601
353,40,1919825,23602
822,33,1919858,23603
382,51,1919909,23604
311,41,1919950,23605
169,17,1919967,23606
2237,136,1920103,23607
147,112,1920215,23608
10,29,1920244,23609
317,219,1920463,23610
11,131,1920594,23611
19,140,1920734,23612
3778,267,1921001,23613
333,70,1921071,23614
46,25,1921096,23615
460,28,1921124,23616
297,84,1921208,23617
31,66,1921274,23618
19,42,1921316,23619
1480,183,1921499,23620
180,89,1921588,23621
42,181,1921769,23622
399,88,1921857,23623
345,19,1921876,23624
368,151,1922027,23625
98,77,1922104,23626
510,15,1922119,23627
258,148,1922267,23628
464,54,1922321,23629
14,152,1922473,23630
451,39,1922512,23631
3941,11,1922523,23632
157,169,1922692,23633
107,24,1922716,23634
107,101,1922817,23635
3969,423,1923240,23636
281,23,1923263,23637
134,4,1923267,23638
10,29,1923296,23639
32,90,1923386,23640
141,20,1923406,23641
339,3,1923409,23642
158,96,1923505,23643
117,132,1923637,23644
307,135,1923772,23645
102,242,1924014,23646
18,86,1924100,23647
253,4,1924104,23648
167,106,1924210,23649
170,122,1924332,23650
323,49,1924381,23651
520,17,1924398,23652
459,147,1924545,23653
528,28,1924573,23654
186,37,1924610,23655
409,11,1924621,23656
33,70,1924691,23657
199,369,1925060,23658
1972,222,1925282,23659
56,46,1925328,23660
95,97,1925425,23661
919,55,1925480,23662
12,30,1925510,23663
16,76,1925586,23664
21,20,1925606,23665
2535,98,1925704,23666
427,9,1925713,23667
151,110,1925823,23668
3116,28,1925851,23669
1246,31,1925882,23670
359,245,1926127,23671
287,29,1926156,23672
207,94,1926250,23673
329,87,1926337,23674
3216,1,1926338,23675
14,16,1926354,23676
1458,85,1926439,23677
153,181,1926620,23678
314,63,1926683,23679
4039,56,1926739,23680
300,136,1926875,23681
364,68,1926943,23682
2864,214,1927157,23683
148,1,1927158,23684
457,49,1927207,23685
196,271,1927478,23686
1902,107,1927585,23687
901,129,1927714,23688
3213,44,1927758,23689
231,128,1927886,23690
633,208,1928094,23691
2726,117,1928211,23692
779,69,1928280,23693
386,73,1928353,23694
344,32,1928385,23695
2138,105,1928490,23696
3520,28,1928518,23697
497,87,1928605,23698
667,280,1928885,23699
337,7,1928892,23700
10,34,1928926,23701
183,96,1929022,23702
764,134,1929156,23703
583,283,1929439,23704
250,1,1929440,23705
156,63,1929503,23706
115,112,1929615,23707
3370,27,1929642,23708
2372,106,1929748,23709
181,7,1929755,23710
453,59,1929814,23711
3668,58,1929872,23712
41,8,1929880,23713
125,39,1929919,23714
362,47,1929966,23715
523,1,1929967,23716
501,25,1929992,23717
110,14,1930006,23718
9,66,1930072,23719
396,20,1930092,23720
335,78,1930170,23721
1018,25,1930195,23722
35,13,1930208,23723
184,5,1930213,23724
3717,105,1930318,23725
460,244,1930562,23726
4008,203,1930765,23727
20,53,1930818,23728
12,39,1930857,23729
103,34,1930891,23730
441,55,1930946,23731
2901,72,1931018,23732
109,185,1931203,23733
411,21,1931224,23734
3797,29,1931253,23735
17,13,1931266,23736
3301,30,1931296,23737
185,16,1931312,23738
109,75,1931387,23739
322,105,1931492,23740
159,16,1931508,23741
16,71,1931579,23742
309,92,1931671,23743
2811,77,1931748,23744
713,11,1931759,23745
187,79,1931838,23746
415,80,1931918,23747
47,161,1932079,23748
219,82,1932161,23749
13,128,1932289,23750
499,78,1932367,23751
148,140,1932507,23752
579,38,1932545,23753
303,66,1932611,23754
2477,40,1932651,23755
38,37,1932688,23756
1604,142,1932830,23757
180,196,1933026,23758
119,202,1933228,23759
180,70,1933298,23760
26,35,1933333,23761
11,117,1933450,23762
11,48,1933498,23763
3958,147,1933645,23764
119,132,1933777,23765
157,16,1933793,23766
503,80,1933873,23767
14,4,1933877,23768
1314,57,1933934,23769
203,158,1934092,23770
273,499,1934591,23771
469,90,1934681,23772
582,72,1934753,23773
308,4,1934757,23774
96,47,1934804,23775
3662,40,1934844,23776
352,41,1934885,23777
4064,181,1935066,23778
92,268,1935334,23779
2274,1,1935335,23780
479,8,1935343,23781
497,22,1935365,23782
231,24,1935389,23783
1482,138,1935527,23784
563,153,1935680,23785
469,32,1935712,23786
1198,303,1936015,23787
268,205,1936220,23788
102,132,1936352,23789
45,161,1936513,23790
4006,69,1936582,23791
271,115,1936697,23792
602,12,1936709,23793
292,217,1936926,23794
161,161,1937087,23795
79,81,1937168,23796
132,147,1937315,23797
830,14,1937329,23798
68,127,1937456,23799
492,37,1937493,23800
138,19,1937512,23801
577,6,1937518,23802
148,64,1937582,23803
20,36,1937618,23804
18,288,1937906,23805
115,84,1937990,23806
419,33,1938023,23807
31,15,1938038,23808
2318,16,1938054,23809
21,3,1938057,23810
2408,106,1938163,23811
164,100,1938263,23812
33,71,1938334,23813
174,386,1938720,23814
364,150,1938870,23815
392,41,1938911,23816
567,230,1939141,23817
95,69,1939210,23818
119,380,1939590,23819
318,111,1939701,23820
365,4,1939705,23821
3925,84,1939789,23822
151,392,1940181,23823
414,40,1940221,23824
71,108,1940329,23825
337,200,1940529,23826
1032,51,1940580,23827
140,14,1940594,23828
343,27,1940621,23829
152,63,1940684,23830
2907,47,1940731,23831
237,80,1940811,23832
130,42,1940853,23833
2920,39,1940892,23834
266,15,1940907,23835
172,139,1941046,23836
717,126,1941172,23837
2848,203,1941375,23838
143,194,1941569,23839
127,145,1941714,23840
22,41,1941755,23841
428,4,1941759,23842
125,194,1941953,23843
69,10,1941963,23844
10,11,1941974,23845
340,23,1941997,23846
13,4,1942001,23847
3883,13,1942014,23848
377,5,1942019,23849
124,182,1942201,23850
401,78,1942279,23851
81,150,1942429,23852
545,46,1942475,23853
294,57,1942532,23854
17,32,1942564,23855
3538,9,1942573,23856
1794,78,1942651,23857
116,35,1942686,23858
3067,90,1942776,23859
11,61,1942837,23860
408,96,1942933,23861
1420,43,1942976,23862
653,32,1943008,23863
141,274,1943282,23864
3940,5,1943287,23865
611,67,1943354,23866
102,17,1943371,23867
3032,58,1943429,23868
349,236,1943665,23869
151,53,1943718,23870
15,46,1943764,23871
92,33,1943797,23872
13,14,1943811,23873
300,109,1943920,23874
30,217,1944137,23875
513,84,1944221,23876
558,152,1944373,23877
59,13,1944386,23878
9,50,1944436,23879
484,34,1944470,23880
12,18,1944488,23881
413,91,1944579,23882
209,38,1944617,23883
217,58,1944675,23884
59,62,1944737,23885
460,216,1944953,23886
323,33,1944986,23887
203,111,1945097,23888
572,37,1945134,23889
160,36,1945170,23890
13,12,1945182,23891
53,89,1945271,23892
191,29,1945300,23893
408,295,1945595,23894
339,2,1945597,23895
1523,86,1945683,23896
23,34,1945717,23897
316,27,1945744,23898
113,6,1945750,23899
14,14,1945764,23900
206,46,1945810,23901
1509,137,1945947,23902
131,1,1945948,23903
2787,56,1946004,23904
343,216,1946220,23905
2231,16,1946236,23906
934,20,1946256,23907
2617,32,1946288,23908
381,129,1946417,23909
12,142,1946559,23910
303,351,1946910,23911
656,118,1947028,23912
526,178,1947206,23913
15,7,1947213,23914
8,19,1947232,23915
86,55,1947287,23916
125,105,1947392,23917
2159,301,1947693,23918
22,149,1947842,23919
13,27,1947869,23920
447,59,1947928,23921
2004,67,1947995,23922
267,226,1948221,23923
295,29,1948250,23924
1307,260,1948510,23925
2945,136,1948646,23926
305,34,1948680,23927
193,207,1948887,23928
612,38,1948925,23929
279,23,1948948,23930
2510,76,1949024,23931
818,10,1949034,23932
106,151,1949185,23933
1814,64,1949249,23934
3767,34,1949283,23935
114,98,1949381,23936
872,61,1949442,23937
110,133,1949575,23938
11,198,1949773,23939
415,157,1949930,23940
399,52,1949982,23941
9,91,1950073,23942
136,96,1950169,23943
58,152,1950321,23944
325,31,1950352,23945
2890,45,1950397,23946
149,41,1950438,23947
204,54,1950492,23948
108,81,1950573,23949
336,215,1950788,23950
495,1,1950789,23951
26,304,1951093,23952
143,15,1951108,23953
187,96,1951204,23954
115,30,1951234,23955
2532,215,1951449,23956
2411,34,1951483,23957
915,226,1951709,23958
614,78,1951787,23959
167,1,1951788,23960
1795,67,1951855,23961
821,1,1951856,23962
926,25,1951881,23963
401,18,1951899,23964
293,174,1952073,23965
154,54,1952127,23966
176,127,1952254,23967
284,94,1952348,23968
3867,84,1952432,23969
13,14,1952446,23970
11,37,1952483,23971
49,58,1952541,23972
141,38,1952579,23973
1308,43,1952622,23974
47,42,1952664,23975
295,116,1952780,23976
221,37,1952817,23977
327,102,1952919,23978
71,29,1952948,23979
256,13,1952961,23980
2969,83,1953044,23981
31,20,1953064,23982
993,67,1953131,23983
448,34,1953165,23984
3348,83,1953248,23985
253,53,1953301,23986
191,45,1953346,23987
16,23,1953369,23988
341,6,1953375,23989
3756,486,1953861,23990
214,15,1953876,23991
344,69,1953945,23992
388,28,1953973,23993
177,185,1954158,23994
73,2,1954160,23995
108,121,1954281,23996
1592,130,1954411,23997
78,318,1954729,23998
3344,74,1954803,23999
47,44,1954847,24000
2911,95,1954942,24001
151,118,1955060,24002
80,68,1955128,24003
195,67,1955195,24004
159,37,1955232,24005
516,95,1955327,24006
130,59,1955386,24007
60,171,1955557,24008
339,53,1955610,24009
2051,56,1955666,24010
383,134,1955800,24011
329,16,1955816,24012
296,300,1956116,24013
106,72,1956188,24014
3716,70,1956258,24015
706,48,1956306,24016
284,142,1956448,24017
3952,143,1956591,24018
699,3,1956594,24019
1057,32,1956626,24020
275,180,1956806,24021
1043,133,1956939,24022
312,21,1956960,24023
71,138,1957098,24024
365,57,1957155,24025
282,7,1957162,24026
323,13,1957175,24027
119,3,1957178,24028
103,10,1957188,24029
515,1,1957189,24030
16,67,1957256,24031
2697,1,1957257,24032
2592,23,1957280,24033
136,41,1957321,24034
20,66,1957387,24035
277,74,1957461,24036
174,132,1957593,24037
335,37,1957630,24038
514,62,1957692,24039
174,2,1957694,24040
2856,43,1957737,24041
481,43,1957780,24042
4083,65,1957845,24043
1544,87,1957932,24044
2197,23,1957955,24045
15,27,1957982,24046
447,142,1958124,24047
25,106,1958230,24048
2710,162,1958392,24049
59,437,1958829,24050
163,25,1958854,24051
2277,143,1958997,24052
82,72,1959069,24053
2233,55,1959124,24054
29,2,1959126,24055
684,90,1959216,24056
115,56,1959272,24057
109,59,1959331,24058
290,70,1959401,24059
351,297,1959698,24060
944,3,1959701,24061
1330,65,1959766,24062
135,5,1959771,24063
3523,12,1959783,24064
1896,13,1959796,24065
547,85,1959881,24066
383,23,1959904,24067
52,53,1959957,24068
568,76,1960033,24069
27,11,1960044,24070
65,82,1960126,24071
2139,131,1960257,24072
106,33,1960290,24073
270,33,1960323,24074
767,80,1960403,24075
197,13,1960416,24076
3178,5,1960421,24077
157,218,1960639,24078
2853,38,1960677,24079
96,32,1960709,24080
153,20,1960729,24081
362,163,1960892,24082
3082,13,1960905,24083
349,41,1961093,24085
384,60,1961153,24086
1025,32,1961185,24087
157,299,1961484,24088
114,1,1961485,24089
146,188,1961673,24090
36,162,1961835,24091
410,53,1961888,24092
574,33,1961921,24093
230,60,1961981,24094
206,66,1962047,24095
123,11,1962058,24096
244,113,1962171,24097
143,63,1962234,24098
143,49,1962283,24099
182,70,1962353,24100
2631,27,1962380,24101
136,11,1962391,24102
168,149,1962540,24103
379,70,1962610,24104
31,155,1962765,24105
355,27,1962792,24106
147,192,1962984,24107
119,23,1963007,24108
599,100,1963107,24109
2289,4,1963111,24110
227,1,1963112,24111
330,3,1963115,24112
526,110,1963225,24113
30,4,1963229,24114
192,127,1963356,24115
299,15,1963371,24116
105,441,1963812,24117
72,180,1963992,24118
1490,15,1964007,24119
1540,271,1964278,24120
3484,127,1964405,24121
842,32,1964437,24122
154,175,1964612,24123
131,42,1964654,24124
3998,62,1964716,24125
306,281,1964997,24126
179,53,1965050,24127
307,342,1965392,24128
195,29,1965421,24129
286,206,1965627,24130
352,85,1965712,24131
3916,256,1965968,24132
26,3,1965971,24133
3906,107,1966078,24134
3988,99,1966177,24135
1863,84,1966261,24136
3705,150,1966411,24137
172,27,1966438,24138
9,65,1966503,24139
353,94,1966597,24140
323,32,1966629,24141
52,37,1966666,24142
2471,183,1966849,24143
185,131,1966980,24144
576,125,1967105,24145
55,64,1967169,24146
9,60,1967229,24147
658,6,1967235,24148
315,111,1967346,24149
545,184,1967530,24150
214,185,1967715,24151
2875,88,1967803,24152
2202,44,1967847,24153
101,141,1967988,24154
16,9,1967997,24155
10,32,1968029,24156
296,131,1968160,24157
206,98,1968258,24158
390,73,1968331,24159
369,106,1968437,24160
319,172,1968609,24161
95,96,1968705,24162
145,93,1968798,24163
257,10,1968808,24164
374,218,1969026,24165
812,10,1969036,24166
135,124,1969160,24167
931,56,1969216,24168
370,40,1969256,24169
509,55,1969311,24170
211,5,1969316,24171
267,202,1969518,24172
300,27,1969545,24173
85,47,1969592,24174
265,89,1969681,24175
554,18,1969699,24176
119,154,1969853,24177
233,85,1969938,24178
297,91,1970029,24179
155,48,1970077,24180
147,14,1970091,24181
3995,235,1970326,24182
165,37,1970363,24183
1553,10,1970373,24184
271,16,1970389,24185
11,85,1970474,24186
152,425,1970899,24187
259,265,1971164,24188
39,49,1971213,24189
42,86,1971299,24190
2093,273,1971572,24191
227,12,1971584,24192
268,187,1971771,24193
230,68,1971839,24194
1555,87,1971926,24195
129,13,1971939,24196
332,28,1971967,24197
274,47,1972014,24198
919,45,1972059,24199
417,22,1972081,24200
142,82,1972163,24201
3518,22,1972185,24202
319,4,1972189,24203
351,215,1972404,24204
135,199,1972603,24205
321,30,1972633,24206
323,274,1972907,24207
133,43,1972950,24208
227,22,1972972,24209
139,104,1973076,24210
222,261,1973337,24211
23,111,1973448,24212
3432,3,1973451,24213
128,67,1973518,24214
796,7,1973525,24215
388,47,1973572,24216
2186,10,1973582,24217
640,28,1973610,24218
1550,15,1973625,24219
81,83,1973708,24220
162,172,1973880,24221
3775,43,1973923,24222
282,61,1973984,24223
344,102,1974086,24224
377,149,1974235,24225
139,23,1974258,24226
357,257,1974515,24227
9,113,1974628,24228
3308,9,1974637,24229
1021,23,1974660,24230
1181,133,1974793,24231
424,53,1974846,24232
540,74,1974920,24233
26,108,1975028,24234
722,12,1975040,24235
186,77,1975117,24236
156,105,1975222,24237
117,46,1975268,24238
595,116,1975384,24239
566,206,1975590,24240
36,189,1975779,24241
126,18,1975797,24242
438,1,1975798,24243
180,82,1975880,24244
104,38,1975918,24245
15,66,1975984,24246
133,33,1976017,24247
1396,67,1976084,24248
253,82,1976166,24249
95,96,1976262,24250
124,11,1976273,24251
37,302,1976575,24252
16,6,1976581,24253
130,62,1976643,24254
295,3,1976646,24255
1288,6,1976652,24256
495,109,1976761,24257
320,142,1976903,24258
116,208,1977111,24259
146,52,1977163,24260
114,24,1977187,24261
12,27,1977214,24262
56,16,1977230,24263
98,138,1977368,24264
315,63,1977431,24265
1665,8,1977439,24266
647,57,1977496,24267
80,35,1977531,24268
527,48,1977579,24269
134,64,1977643,24270
109,142,1977785,24271
74,27,1977812,24272
156,115,1977927,24273
2344,7,1977934,24274
17,1,1977935,24275
444,4,1977939,24276
1914,270,1978209,24277
326,16,1978225,24278
757,38,1978263,24279
418,11,1978274,24280
3894,68,1978342,24281
106,171,1978513,24282
1781,87,1978600,24283
334,113,1978713,24284
172,271,1978984,24285
451,21,1979005,24286
1935,142,1979147,24287
129,118,1979265,24288
291,110,1979375,24289
195,84,1979459,24290
729,8,1979467,24291
191,123,1979590,24292
794,118,1979708,24293
360,15,1979723,24294
322,93,1979816,24295
141,85,1979901,24296
16,10,1979911,24297
2486,43,1979954,24298
313,22,1979976,24299
153,79,1980055,24300
128,45,1980100,24301
13,161,1980261,24302
118,40,1980301,24303
230,150,1980451,24304
2966,271,1980722,24305
9,57,1980779,24306
204,212,1980991,24307
32,13,1981004,24308
495,193,1981197,24309
2608,120,1981317,24310
2917,88,1981405,24311
117,140,1981545,24312
306,18,1981563,24313
637,47,1981610,24314
224,5,1981615,24315
322,12,1981627,24316
918,60,1981687,24317
583,35,1981722,24318
280,3,1981725,24319
2655,177,1981902,24320
46,52,1981954,24321
551,73,1982027,24322
1114,67,1982094,24323
105,106,1982200,24324
376,9,1982209,24325
402,39,1982248,24326
301,30,1982278,24327
345,31,1982309,24328
102,53,1982362,24329
153,174,1982536,24330
8,101,1982637,24331
511,105,1982742,24332
438,69,1982811,24333
243,61,1982872,24334
274,2,1982874,24335
287,56,1982930,24336
342,4,1982934,24337
339,109,1983043,24338
130,78,1983121,24339
330,31,1983152,24340
3040,106,1983258,24341
95,99,1983357,24342
3006,51,1983408,24343
578,2,1983410,24344
12,153,1983563,24345
199,223,1983786,24346
769,11,1983797,24347
2688,21,1983818,24348
14,100,1983918,24349
402,2,1983920,24350
556,79,1983999,24351
30,40,1984039,24352
167,71,1984110,24353
161,24,1984134,24354
68,3,1984137,24355
962,72,1984209,24356
133,282,1984491,24357
148,81,1984572,24358
189,134,1984706,24359
101,35,1984741,24360
279,137,1984878,24361
2537,96,1984974,24362
2689,131,1985105,24363
390,12,1985117,24364
550,99,1985216,24365
2505,55,1985271,24366
155,89,1985360,24367
15,403,1985763,24368
127,20,1985783,24369
65,96,1985879,24370
524,11,1985890,24371
99,43,1985933,24372
324,1,1985934,24373
108,34,1985968,24374
420,5,1985973,24375
108,218,1986191,24376
2536,80,1986271,24377
36,57,1986328,24378
170,64,1986392,24379
375,34,1986426,24380
1813,38,1986464,24381
482,7,1986471,24382
100,16,1986487,24383
194,73,1986560,24384
10,175,1986735,24385
311,26,1986761,24386
48,131,1986892,24387
12,56,1986948,24388
149,187,1987135,24389
237,26,1987161,24390
293,17,1987178,24391
209,51,1987229,24392
17,17,1987246,24393
408,133,1987379,24394
493,14,1987393,24395
178,98,1987491,24396
138,9,1987500,24397
848,97,1987597,24398
4027,21,1987618,24399
2300,37,1987655,24400
150,8,1987663,24401
99,26,1987689,24402
3416,9,1987698,24403
329,84,1987782,24404
128,38,1987820,24405
3911,102,1987922,24406
92,63,1987985,24407
212,36,1988021,24408
185,230,1988251,24409
333,30,1988281,24410
325,88,1988369,24411
1858,30,1988399,24412
114,514,1988913,24413
2708,638,1989551,24414
3235,220,1989771,24415
190,133,1989904,24416
63,41,1989945,24417
2346,101,1990046,24418
70,2,1990048,24419
21,47,1990095,24420
86,11,1990106,24421
416,32,1990138,24422
13,48,1990186,24423
2304,13,1990199,24424
490,152,1990351,24425
554,100,1990451,24426
1977,30,1990481,24427
60,215,1990696,24428
10,235,1990931,24429
2996,303,1991234,24430
3693,212,1991446,24431
2464,423,1991869,24432
9,10,1991879,24433
292,13,1991892,24434
1431,65,1991957,24435
464,21,1991978,24436
111,15,1991993,24437
111,5,1991998,24438
250,269,1992267,24439
3248,53,1992320,24440
687,243,1992563,24441
139,109,1992672,24442
406,37,1992709,24443
224,17,1992726,24444
3910,45,1992771,24445
57,92,1992863,24446
10,30,1992893,24447
2994,63,1992956,24448
285,19,1992975,24449
573,37,1993012,24450
177,15,1993027,24451
729,60,1993087,24452
1782,31,1993118,24453
3347,58,1993176,24454
41,19,1993195,24455
375,358,1993553,24456
331,77,1993630,24457
104,3,1993633,24458
131,552,1994185,24459
541,50,1994235,24460
398,5,1994240,24461
617,14,1994254,24462
1207,120,1994374,24463
30,30,1994404,24464
964,213,1994617,24465
389,2,1994619,24466
280,6,1994625,24467
284,68,1994693,24468
3659,19,1994712,24469
109,289,1995001,24470
798,35,1995036,24471
132,45,1995081,24472
30,32,1995113,24473
313,32,1995145,24474
185,29,1995174,24475
141,12,1995186,24476
1184,160,1995346,24477
357,43,1995389,24478
271,144,1995533,24479
208,83,1995616,24480
97,75,1995691,24481
3818,86,1995777,24482
3938,11,1995788,24483
978,241,1996029,24484
379,65,1996094,24485
51,94,1996188,24486
544,217,1996405,24487
687,81,1996486,24488
423,39,1996525,24489
2213,121,1996646,24490
265,39,1996685,24491
154,75,1996760,24492
905,266,1997026,24493
1614,29,1997055,24494
109,52,1997107,24495
364,97,1997204,24496
144,74,1997278,24497
17,92,1997370,24498
155,88,1997458,24499
769,59,1997517,24500
429,28,1997545,24501
353,21,1997566,24502
57,8,1997574,24503
399,238,1997812,24504
153,52,1997864,24505
3225,11,1997875,24506
10,88,1997963,24507
2739,152,1998115,24508
485,255,1998370,24509
194,65,1998435,24510
401,126,1998561,24511
2469,37,1998598,24512
2577,142,1998740,24513
135,13,1998753,24514
159,63,1998816,24515
619,3,1998819,24516
1264,15,1998834,24517
151,200,1999034,24518
1606,371,1999405,24519
227,54,1999459,24520
113,162,1999621,24521
168,9,1999630,24522
432,14,1999644,24523
366,72,1999716,24524
53,19,1999735,24525
53,73,1999808,24526
573,30,1999838,24527
117,57,1999895,24528
369,82,1999977,24529
312,56,2000033,24530
392,51,2000084,24531
276,18,2000102,24532
319,36,2000138,24533
289,29,2000167,24534
48,70,2000237,24535
147,108,2000345,24536
215,6,2000351,24537
1940,30,2000381,24538
151,331,2000712,24539
480,145,2000857,24540
11,128,2000985,24541
2884,78,2001063,24542
439,24,2001087,24543
22,11,2001098,24544
382,62,2001160,24545
335,51,2001211,24546
200,38,2001249,24547
102,13,2001262,24548
2550,115,2001377,24549
104,110,2001487,24550
80,69,2001556,24551
191,106,2001662,24552
10,133,2001795,24553
353,85,2001880,24554
323,5,2001885,24555
418,294,2002179,24556
165,29,2002208,24557
179,9,2002217,24558
41,55,2002272,24559
3770,156,2002428,24560
113,452,2002880,24561
160,99,2002979,24562
133,96,2003075,24563
40,65,2003140,24564
13,39,2003179,24565
12,180,2003359,24566
11,41,2003400,24567
564,66,2003466,24568
347,57,2003523,24569
1574,142,2003665,24570
184,132,2003797,24571
129,78,2003875,24572
221,261,2004136,24573
12,54,2004190,24574
828,69,2004259,24575
59,49,2004308,24576
16,42,2004350,24577
135,5,2004355,24578
380,60,2004415,24579
448,12,2004427,24580
119,86,2004513,24581
87,3,2004516,24582
39,47,2004563,24583
35,335,2004898,24584
54,74,2004972,24585
408,43,2005015,24586
1864,32,2005047,24587
339,134,2005181,24588
38,351,2005532,24589
1419,11,2005543,24590
479,82,2005625,24591
187,271,2005896,24592
246,285,2006181,24593
490,90,2006271,24594
318,97,2006368,24595
4002,11,2006379,24596
450,17,2006396,24597
353,8,2006404,24598
192,70,2006474,24599
1007,3,2006477,24600
2751,148,2006625,24601
343,79,2006704,24602
10,135,2006839,24603
305,79,2006918,24604
103,17,2006935,24605
258,216,2007151,24606
101,167,2007318,24607
386,12,2007330,24608
19,31,2007361,24609
305,33,2007394,24610
1911,131,2007525,24611
1501,19,2007544,24612
125,19,2007563,24613
280,167,2007730,24614
126,18,2007748,24615
136,121,2007869,24616
418,20,2007889,24617
258,44,2007933,24618
92,71,2008004,24619
12,217,2008221,24620
356,53,2008274,24621
2709,148,2008422,24622
1636,20,2008442,24623
2541,10,2008452,24624
3930,178,2008630,24625
47,14,2008644,24626
3272,22,2008666,24627
208,9,2008675,24628
450,187,2008862,24629
874,117,2008979,24630
193,147,2009126,24631
11,280,2009406,24632
167,192,2009598,24633
930,69,2009667,24634
2152,29,2009696,24635
16,1,2009697,24636
401,43,2009740,24637
14,87,2009827,24638
286,90,2009917,24639
211,25,2009942,24640
125,31,2009973,24641
239,53,2010026,24642
157,86,2010112,24643
12,2,2010114,24644
303,77,2010191,24645
139,113,2010304,24646
145,277,2010581,24647
358,83,2010664,24648
455,24,2010688,24649
57,59,2010747,24650
1424,57,2010804,24651
193,6,2010810,24652
290,12,2010822,24653
105,22,2010844,24654
310,35,2010879,24655
3565,203,2011082,24656
1885,118,2011200,24657
177,397,2011597,24658
148,19,2011616,24659
162,32,2011648,24660
184,26,2011674,24661
13,106,2011780,24662
38,201,2011981,24663
51,215,2012196,24664
3795,80,2012276,24665
2839,46,2012322,24666
420,16,2012338,24667
14,128,2012466,24668
560,181,2012647,24669
3898,78,2012725,24670
118,61,2012786,24671
472,46,2012832,24672
2134,5,2012837,24673
263,71,2012908,24674
1689,58,2012966,24675
634,251,2013217,24676
577,100,2013317,24677
302,67,2013384,24678
1658,149,2013533,24679
374,82,2013615,24680
293,15,2013630,24681
189,41,2013671,24682
309,46,2013717,24683
3950,204,2013921,24684
2635,44,2013965,24685
