# timer(10 ns),starts,total starts,total stops
464,70,2014035,24686
149,1,2014036,24687
993,84,2014120,24688
512,1,2014121,24689
976,63,2014184,24690
28,15,2014199,24691
323,106,2014305,24692
465,120,2014425,24693
449,95,2014520,24694
3556,2,2014522,24695
60,64,2014586,24696
199,16,2014602,24697
1355,46,2014648,24698
317,182,2014830,24699
3471,75,2014905,24700
293,7,2014912,24701
36,81,2014993,24702
1004,17,2015010,24703
2911,91,2015101,24704
286,58,2015159,24705
379,5,2015164,24706
418,1,2015165,24707
216,264,2015429,24708
255,73,2015502,24709
23,7,2015509,24710
499,262,2015771,24711
2371,54,2015825,24712
145,71,2015896,24713
367,44,2015940,24714
3718,63,2016003,24715
615,88,2016091,24716
508,63,2016154,24717
1569,29,2016183,24718
99,80,2016263,24719
229,6,2016269,24720
2150,23,2016292,24721
422,101,2016393,24722
306,85,2016478,24723
393,99,2016577,24724
1353,53,2016630,24725
60,103,2016733,24726
206,13,2016746,24727
382,191,2016937,24728
322,2,2016939,24729
17,214,2017153,24730
385,314,2017467,24731
51,42,2017509,24732
311,61,2017570,24733
3356,190,2017760,24734
80,57,2017817,24735
3255,105,2017922,24736
321,391,2018313,24737
82,9,2018322,24738
116,167,2018489,24739
11,61,2018550,24740
154,36,2018586,24741
179,4,2018590,24742
169,75,2018665,24743
1893,12,2018677,24744
366,35,2018712,24745
61,221,2018933,24746
2947,114,2019047,24747
101,52,2019099,24748
4012,36,2019135,24749
13,36,2019171,24750
311,54,2019225,24751
112,121,2019346,24752
38,110,2019456,24753
32,267,2019723,24754
201,155,2019878,24755
1163,8,2019886,24756
275,25,2019911,24757
2083,35,2019946,24758
807,103,2020049,24759
157,256,2020305,24760
2166,6,2020311,24761
172,5,2020316,24762
3013,72,2020388,24763
2577,31,2020419,24764
160,50,2020469,24765
104,9,2020478,24766
147,5,2020483,24767
157,24,2020507,24768
3905,176,2020683,24769
321,136,2020819,24770
1289,18,2020837,24771
145,7,2020844,24772
148,131,2020975,24773
168,133,2021108,24774
18,36,2021144,24775
10,23,2021167,24776
108,131,2021298,24777
15,101,2021399,24778
133,312,2021711,24779
164,68,2021779,24780
253,124,2021903,24781
65,56,2021959,24782
212,33,2021992,24783
58,56,2022048,24784
535,290,2022338,24785
236,82,2022420,24786
2897,25,2022445,24787
414,34,2022479,24788
165,89,2022568,24789
129,74,2022642,24790
217,159,2022801,24791
10,192,2022993,24792
78,47,2023040,24793
73,14,2023054,24794
3611,10,2023064,24795
2302,41,2023105,24796
4089,115,2023220,24797
123,4,2023224,24798
275,89,2023313,24799
16,8,2023321,24800
103,53,2023374,24801
18,440,2023814,24802
128,13,2023827,24803
285,11,2023838,24804
219,127,2023965,24805
325,21,2023986,24806
131,134,2024120,24807
10,73,2024193,24808
320,5,2024198,24809
66,57,2024255,24810
13,59,2024314,24811
437,4,2024318,24812
139,20,2024338,24813
76,163,2024501,24814
362,12,2024513,24815
101,91,2024604,24816
15,32,2024636,24817
274,176,2024812,24818
1932,179,2024991,24819
268,57,2025048,24820
493,51,2025099,24821
487,59,2025158,24822
11,86,2025244,24823
72,159,2025403,24824
108,121,2025524,24825
531,12,2025536,24826
110,222,2025758,24827
85,42,2025800,24828
4061,30,2025830,24829
377,11,2025841,24830
373,58,2025899,24831
394,27,2025926,24832
117,32,2025958,24833
3697,104,2026062,24834
1314,195,2026257,24835
3341,31,2026288,24836
87,76,2026364,24837
2146,46,2026410,24838
414,20,2026430,24839
3547,2,2026432,24840
157,27,2026459,24841
291,192,2026651,24842
382,178,2026829,24843
103,10,2026839,24844
156,164,2027003,24845
157,20,2027023,24846
327,15,2027038,24847
1170,60,2027098,24848
170,4,2027102,24849
141,127,2027229,24850
392,69,2027298,24851
650,11,2027309,24852
140,145,2027454,24853
333,60,2027514,24854
383,81,2027595,24855
46,160,2027755,24856
263,54,2027809,24857
314,232,2028041,24858
3486,164,2028205,24859
200,51,2028256,24860
417,1,2028257,24861
201,70,2028327,24862
305,38,2028365,24863
358,14,2028379,24864
318,18,2028397,24865
814,24,2028421,24866
66,10,2028431,24867
148,57,2028488,24868
2304,79,2028567,24869
175,11,2028578,24870
444,5,2028583,24871
132,115,2028698,24872
70,4,2028702,24873
434,9,2028711,24874
424,141,2028852,24875
337,125,2028977,24876
1615,40,2029017,24877
348,278,2029295,24878
402,47,2029342,24879
1748,168,2029510,24880
313,37,2029547,24881
354,5,2029552,24882
1787,160,2029712,24883
105,62,2029774,24884
1924,90,2029864,24885
320,55,2029919,24886
219,51,2029970,24887
103,9,2029979,24888
270,282,2030261,24889
285,68,2030329,24890
1419,72,2030401,24891
214,60,2030461,24892
348,124,2030585,24893
75,19,2030604,24894
20,175,2030779,24895
291,211,2030990,24896
447,151,2031141,24897
30,48,2031189,24898
16,264,2031453,24899
476,190,2031643,24900
548,14,2031657,24901
3316,18,2031675,24902
371,30,2031705,24903
201,106,2031811,24904
339,8,2031819,24905
63,2,2031821,24906
189,65,2031886,24907
1915,28,2031914,24908
16,26,2031940,24909
191,226,2032166,24910
150,39,2032205,24911
1885,2,2032207,24912
926,28,2032235,24913
1099,216,2032451,24914
1910,41,2032492,24915
2442,15,2032507,24916
1274,203,2032710,24917
334,220,2032930,24918
896,97,2033027,24919
1743,62,2033089,24920
182,17,2033106,24921
133,33,2033139,24922
3543,6,2033145,24923
3589,44,2033189,24924
103,23,2033212,24925
10,37,2033249,24926
255,90,2033339,24927
279,33,2033372,24928
90,16,2033388,24929
383,90,2033478,24930
210,19,2033497,24931
137,174,2033671,24932
3904,21,2033692,24933
145,4,2033696,24934
166,15,2033711,24935
541,92,2033803,24936
111,188,2033991,24937
124,17,2034008,24938
167,54,2034062,24939
384,173,2034235,24940
134,9,2034244,24941
138,147,2034391,24942
533,72,2034463,24943
354,22,2034485,24944
4046,45,2034530,24945
2859,45,2034575,24946
3067,74,2034649,24947
3881,149,2034798,24948
286,17,2034815,24949
19,96,2034911,24950
344,232,2035143,24951
1642,44,2035187,24952
20,3,2035190,24953
313,143,2035333,24954
556,20,2035353,24955
266,55,2035408,24956
3794,6,2035414,24957
189,83,2035497,24958
343,12,2035509,24959
143,11,2035520,24960
58,391,2035911,24961
1072,135,2036046,24962
253,46,2036092,24963
2266,240,2036332,24964
2873,23,2036355,24965
177,8,2036363,24966
289,30,2036393,24967
152,20,2036413,24968
333,19,2036432,24969
15,113,2036545,24970
357,7,2036552,24971
109,63,2036615,24972
412,117,2036732,24973
17,32,2036764,24974
253,95,2036859,24975
1170,145,2037004,24976
123,69,2037073,24977
171,11,2037084,24978
117,41,2037125,24979
449,7,2037132,24980
51,410,2037542,24981
147,17,2037559,24982
141,120,2037679,24983
110,58,2037737,24984
322,131,2037868,24985
339,36,2037904,24986
383,20,2037924,24987
484,44,2037968,24988
14,32,2038000,24989
294,10,2038010,24990
326,21,2038031,24991
35,1,2038032,24992
304,128,2038160,24993
151,15,2038175,24994
3618,47,2038222,24995
265,1,2038223,24996
132,2,2038225,24997
27,14,2038239,24998
253,34,2038273,24999
141,94,2038367,25000
95,179,2038546,25001
187,29,2038575,25002
99,167,2038742,25003
306,51,2038793,25004
31,34,2038827,25005
479,5,2038832,25006
310,125,2038957,25007
2731,123,2039080,25008
152,107,2039187,25009
547,34,2039221,25010
1472,75,2039296,25011
103,37,2039333,25012
1533,74,2039407,25013
90,77,2039484,25014
127,78,2039562,25015
2026,75,2039637,25016
384,104,2039741,25017
251,237,2039978,25018
128,14,2039992,25019
224,140,2040132,25020
674,30,2040162,25021
1668,56,2040218,25022
227,321,2040539,25023
268,217,2040756,25024
297,67,2040823,25025
178,25,2040848,25026
168,16,2040864,25027
1377,7,2040871,25028
758,152,2041023,25029
321,107,2041130,25030
270,144,2041274,25031
115,57,2041331,25032
14,340,2041671,25033
553,40,2041711,25034
573,35,2041746,25035
480,345,2042091,25036
130,140,2042231,25037
123,53,2042284,25038
368,9,2042293,25039
916,126,2042419,25040
132,75,2042494,25041
76,31,2042525,25042
2841,2,2042527,25043
1864,4,2042531,25044
140,194,2042725,25045
367,24,2042749,25046
153,85,2042834,25047
56,94,2042928,25048
202,10,2042938,25049
1225,2,2042940,25050
163,24,2042964,25051
155,35,2042999,25052
653,11,2043010,25053
196,33,2043043,25054
45,4,2043047,25055
3623,102,2043149,25056
1999,67,2043216,25057
108,179,2043395,25058
17,59,2043454,25059
1020,10,2043464,25060
11,34,2043498,25061
1980,47,2043545,25062
2934,110,2043655,25063
61,18,2043673,25064
9,7,2043680,25065
18,21,2043701,25066
296,164,2043865,25067
247,25,2043890,25068
415,159,2044049,25069
628,55,2044104,25070
78,5,2044109,25071
187,13,2044122,25072
2077,259,2044381,25073
378,84,2044465,25074
167,210,2044675,25075
51,11,2044686,25076
188,66,2044752,25077
470,93,2044845,25078
283,36,2044881,25079
366,35,2044916,25080
127,55,2044971,25081
657,111,2045082,25082
13,127,2045209,25083
141,28,2045237,25084
3065,33,2045270,25085
10,3,2045273,25086
97,12,2045285,25087
144,39,2045324,25088
345,40,2045364,25089
1125,26,2045390,25090
445,15,2045405,25091
48,19,2045424,25092
1791,41,2045465,25093
288,89,2045554,25094
54,63,2045617,25095
531,238,2045855,25096
18,7,2045862,25097
290,35,2045897,25098
539,20,2045917,25099
22,3,2045920,25100
69,51,2045971,25101
125,72,2046043,25102
109,220,2046263,25103
410,36,2046299,25104
393,5,2046304,25105
288,19,2046323,25106
519,6,2046329,25107
322,38,2046367,25108
690,57,2046424,25109
63,66,2046490,25110
85,3,2046493,25111
188,96,2046589,25112
1812,15,2046604,25113
239,51,2046655,25114
88,191,2046846,25115
3578,86,2046932,25116
3228,368,2047300,25117
2273,23,2047323,25118
154,106,2047429,25119
229,40,2047469,25120
315,14,2047483,25121
15,138,2047621,25122
165,98,2047719,25123
91,159,2047878,25124
2995,27,2047905,25125
469,96,2048001,25126
185,222,2048223,25127
2163,13,2048236,25128
294,25,2048261,25129
127,72,2048333,25130
77,244,2048577,25131
78,23,2048600,25132
405,30,2048630,25133
290,59,2048689,25134
3000,109,2048798,25135
388,4,2048802,25136
457,91,2048893,25137
552,45,2048938,25138
189,4,2048942,25139
47,524,2049466,25140
49,105,2049571,25141
24,63,2049634,25142
33,47,2049681,25143
377,52,2049733,25144
142,256,2049989,25145
212,61,2050050,25146
786,40,2050090,25147
454,14,2050104,25148
297,119,2050223,25149
2574,49,2050272,25150
503,67,2050339,25151
2096,112,2050451,25152
44,31,2050482,25153
564,70,2050552,25154
313,41,2050593,25155
410,15,2050608,25156
1115,21,2050629,25157
477,4,2050633,25158
274,13,2050646,25159
186,136,2050782,25160
18,7,2050789,25161
1967,32,2050821,25162
367,29,2050850,25163
1045,166,2051016,25164
152,82,2051098,25165
362,136,2051234,25166
3989,34,2051268,25167
3437,39,2051307,25168
2239,2,2051309,25169
3470,23,2051332,25170
432,180,2051512,25171
1423,119,2051631,25172
183,10,2051641,25173
102,102,2051743,25174
285,112,2051855,25175
2302,30,2051885,25176
3857,34,2051919,25177
150,19,2051938,25178
578,209,2052147,25179
180,33,2052180,25180
55,146,2052326,25181
122,186,2052512,25182
318,20,2052532,25183
1874,15,2052547,25184
140,39,2052586,25185
2361,14,2052600,25186
32,81,2052681,25187
1926,66,2052747,25188
197,5,2052752,25189
72,63,2052815,25190
253,40,2052855,25191
204,108,2052963,25192
118,53,2053016,25193
204,32,2053048,25194
3500,150,2053198,25195
3523,93,2053291,25196
290,33,2053324,25197
343,6,2053330,25198
10,35,2053365,25199
103,271,2053636,25200
131,150,2053786,25201
1476,67,2053853,25202
140,31,2053884,25203
496,201,2054085,25204
3504,165,2054250,25205
11,11,2054261,25206
144,12,2054273,25207
124,205,2054478,25208
468,74,2054552,25209
13,65,2054617,25210
36,275,2054892,25211
350,44,2054936,25212
304,67,2055003,25213
67,9,2055012,25214
535,33,2055045,25215
109,77,2055122,25216
3155,107,2055229,25217
953,117,2055346,25218
9,46,2055392,25219
258,21,2055413,25220
16,261,2055674,25221
67,78,2055752,25222
147,40,2055792,25223
99,19,2055811,25224
115,292,2056103,25225
205,79,2056182,25226
140,149,2056331,25227
366,355,2056686,25228
286,29,2056715,25229
66,45,2056760,25230
436,78,2056838,25231
1591,85,2056923,25232
451,21,2056944,25233
118,34,2056978,25234
2515,77,2057055,25235
117,57,2057112,25236
132,49,2057161,25237
3895,9,2057170,25238
518,19,2057189,25239
140,3,2057192,25240
193,280,2057472,25241
870,40,2057512,25242
194,51,2057563,25243
1303,25,2057588,25244
3112,54,2057642,25245
501,38,2057680,25246
317,30,2057710,25247
1979,122,2057832,25248
402,22,2057854,25249
426,79,2057933,25250
2886,124,2058057,25251
3073,104,2058161,25252
2909,67,2058228,25253
538,17,2058245,25254
134,71,2058316,25255
3873,360,2058676,25256
41,180,2058856,25257
532,4,2058860,25258
379,64,2058924,25259
129,13,2058937,25260
1615,80,2059017,25261
33,93,2059110,25262
2696,13,2059123,25263
561,4,2059127,25264
74,77,2059204,25265
137,40,2059244,25266
1127,100,2059344,25267
182,23,2059367,25268
147,91,2059458,25269
275,219,2059677,25270
125,60,2059737,25271
120,18,2059755,25272
82,94,2059849,25273
35,15,2059864,25274
537,19,2059883,25275
3062,17,2059900,25276
1854,98,2059998,25277
134,161,2060159,25278
61,132,2060291,25279
2061,152,2060443,25280
11,264,2060707,25281
348,129,2060836,25282
387,14,2060850,25283
191,116,2060966,25284
143,10,2060976,25285
394,4,2060980,25286
137,151,2061131,25287
15,243,2061374,25288
203,25,2061399,25289
3293,134,2061533,25290
492,116,2061649,25291
751,119,2061768,25292
344,51,2061819,25293
20,1,2061820,25294
438,8,2061828,25295
1981,77,2061905,25296
291,58,2061963,25297
213,38,2062001,25298
152,23,2062024,25299
363,74,2062098,25300
164,27,2062125,25301
140,43,2062168,25302
3131,5,2062173,25303
3298,185,2062358,25304
230,50,2062408,25305
240,179,2062587,25306
3660,4,2062591,25307
291,22,2062613,25308
603,18,2062631,25309
2076,61,2062692,25310
2744,168,2062860,25311
13,88,2062948,25312
366,56,2063004,25313
408,223,2063227,25314
140,46,2063273,25315
2868,117,2063390,25316
102,22,2063412,25317
430,79,2063491,25318
17,29,2063520,25319
115,213,2063733,25320
618,170,2063903,25321
18,14,2063917,25322
527,23,2063940,25323
138,62,2064002,25324
329,54,2064056,25325
339,80,2064136,25326
17,8,2064144,25327
145,17,2064161,25328
307,24,2064185,25329
9,23,2064208,25330
427,146,2064354,25331
95,37,2064391,25332
244,10,2064401,25333
98,80,2064481,25334
192,154,2064635,25335
287,143,2064778,25336
173,94,2064872,25337
91,25,2064897,25338
24,240,2065137,25339
329,60,2065197,25340
85,87,2065284,25341
29,46,2065330,25342
344,127,2065457,25343
368,56,2065513,25344
115,392,2065905,25345
4038,82,2065987,25346
2962,7,2065994,25347
3440,78,2066072,25348
461,29,2066101,25349
245,5,2066106,25350
102,37,2066143,25351
101,27,2066170,25352
199,54,2066224,25353
313,23,2066247,25354
197,185,2066432,25355
3492,166,2066598,25356
224,61,2066659,25357
134,44,2066703,25358
1152,128,2066831,25359
4019,17,2066848,25360
2704,32,2066880,25361
115,106,2066986,25362
745,8,2066994,25363
12,23,2067017,25364
547,72,2067089,25365
132,91,2067180,25366
311,218,2067398,25367
389,3,2067401,25368
262,236,2067637,25369
137,38,2067675,25370
105,483,2068158,25371
238,18,2068176,25372
110,48,2068224,25373
3194,180,2068404,25374
13,2,2068406,25375
148,15,2068421,25376
469,38,2068459,25377
408,87,2068546,25378
435,26,2068572,25379
2616,31,2068603,25380
1264,144,2068747,25381
95,75,2068822,25382
332,305,2069127,25383
206,94,2069221,25384
330,184,2069405,25385
306,140,2069545,25386
338,25,2069570,25387
301,141,2069711,25388
235,22,2069733,25389
352,33,2069766,25390
1836,100,2069866,25391
117,52,2069918,25392
75,140,2070058,25393
11,224,2070282,25394
568,388,2070670,25395
356,191,2070861,25396
86,100,2070961,25397
124,133,2071094,25398
274,192,2071286,25399
2680,129,2071415,25400
241,177,2071592,25401
431,113,2071705,25402
130,445,2072150,25403
844,104,2072254,25404
502,43,2072297,25405
84,29,2072326,25406
256,117,2072443,25407
346,163,2072606,25408
377,37,2072643,25409
262,448,2073091,25410
108,150,2073241,25411
203,19,2073260,25412
167,102,2073362,25413
371,147,2073509,25414
177,112,2073621,25415
3901,28,2073649,25416
147,241,2073890,25417
327,182,2074072,25418
459,10,2074082,25419
129,22,2074104,25420
486,167,2074271,25421
178,50,2074321,25422
504,32,2074353,25423
599,109,2074462,25424
314,3,2074465,25425
136,41,2074506,25426
286,19,2074525,25427
209,65,2074590,25428
382,108,2074698,25429
2394,69,2074767,25430
2518,40,2074807,25431
125,99,2074906,25432
246,79,2074985,25433
141,97,2075082,25434
1745,6,2075088,25435
233,42,2075130,25436
26,185,2075315,25437
154,123,2075438,25438
30,13,2075451,25439
119,35,2075486,25440
512,6,2075492,25441
136,88,2075580,25442
782,52,2075632,25443
282,176,2075808,25444
173,50,2075858,25445
3788,1,2075859,25446
3575,82,2075941,25447
42,3,2075944,25448
185,71,2076015,25449
279,11,2076026,25450
362,56,2076082,25451
169,57,2076139,25452
14,775,2076914,25453
113,154,2077068,25454
89,90,2077158,25455
22,212,2077370,25456
281,87,2077457,25457
625,25,2077482,25458
684,51,2077533,25459
276,17,2077550,25460
827,1,2077551,25461
282,1,2077552,25462
2920,64,2077616,25463
344,10,2077626,25464
603,208,2077834,25465
14,95,2077929,25466
115,1,2077930,25467
369,38,2077968,25468
2644,36,2078004,25469
3489,49,2078053,25470
157,17,2078070,25471
252,19,2078089,25472
149,116,2078205,25473
1725,57,2078262,25474
379,48,2078310,25475
272,87,2078397,25476
498,15,2078412,25477
159,32,2078444,25478
3122,35,2078479,25479
1276,5,2078484,25480
1354,3,2078487,25481
895,36,2078523,25482
517,167,2078690,25483
40,67,2078757,25484
3524,19,2078776,25485
257,108,2078884,25486
116,84,2078968,25487
338,162,2079130,25488
13,4,2079134,25489
11,104,2079238,25490
358,22,2079260,25491
1072,112,2079372,25492
553,75,2079447,25493
430,31,2079478,25494
95,54,2079532,25495
14,111,2079643,25496
144,82,2079725,25497
181,41,2079766,25498
2818,20,2079786,25499
2954,109,2079895,25500
16,51,2079946,25501
50,189,2080135,25502
174,169,2080304,25503
479,97,2080401,25504
3373,14,2080415,25505
127,35,2080450,25506
126,5,2080455,25507
215,36,2080491,25508
135,122,2080613,25509
39,160,2080773,25510
131,48,2080821,25511
156,7,2080828,25512
160,3,2080831,25513
326,154,2080985,25514
1712,6,2080991,25515
114,12,2081003,25516
9,183,2081186,25517
1484,4,2081190,25518
129,187,2081377,25519
11,345,2081722,25520
165,32,2081754,25521
130,9,2081763,25522
116,50,2081813,25523
310,40,2081853,25524
132,25,2081878,25525
1308,170,2082048,25526
117,227,2082275,25527
180,30,2082305,25528
190,10,2082315,25529
2279,87,2082402,25530
1490,98,2082500,25531
1297,71,2082571,25532
341,225,2082796,25533
292,79,2082875,25534
28,49,2082924,25535
304,197,2083121,25536
21,56,2083177,25537
243,77,2083254,25538
327,14,2083268,25539
672,222,2083490,25540
705,184,2083674,25541
346,93,2083767,25542
168,136,2083903,25543
218,271,2084174,25544
286,27,2084201,25545
3924,37,2084238,25546
226,116,2084354,25547
50,108,2084462,25548
324,54,2084516,25549
214,198,2084714,25550
11,13,2084727,25551
90,24,2084751,25552
382,56,2084807,25553
16,29,2084836,25554
367,45,2084881,25555
80,17,2084898,25556
264,44,2084942,25557
95,30,2084972,25558
29,37,2085009,25559
13,176,2085185,25560
1858,19,2085204,25561
185,66,2085270,25562
147,375,2085645,25563
18,47,2085692,25564
139,111,2085803,25565
141,257,2086060,25566
57,428,2086488,25567
2246,149,2086637,25568
164,56,2086693,25569
108,47,2086740,25570
400,444,2087184,25571
1445,173,2087357,25572
420,162,2087519,25573
117,6,2087525,25574
991,45,2087570,25575
171,67,2087637,25576
3953,54,2087691,25577
112,77,2087768,25578
275,26,2087794,25579
281,177,2087971,25580
89,11,2087982,25581
191,2,2087984,25582
154,159,2088143,25583
3983,14,2088157,25584
927,10,2088167,25585
30,17,2088184,25586
1560,33,2088217,25587
325,263,2088480,25588
15,239,2088719,25589
3732,231,2088950,25590
2897,22,2088972,25591
315,212,2089184,25592
13,38,2089222,25593
399,61,2089283,25594
3579,69,2089352,25595
129,277,2089629,25596
594,24,2089653,25597
2373,78,2089731,25598
152,42,2089773,25599
303,13,2089786,25600
573,20,2089806,25601
190,317,2090123,25602
2604,125,2090248,25603
142,88,2090336,25604
140,57,2090393,25605
1703,12,2090405,25606
1289,49,2090454,25607
231,126,2090580,25608
318,52,2090632,25609
35,94,2090726,25610
198,81,2090807,25611
373,358,2091165,25612
14,4,2091169,25613
98,142,2091311,25614
411,27,2091338,25615
700,152,2091490,25616
10,2,2091492,25617
12,56,2091548,25618
295,16,2091564,25619
1191,329,2091893,25620
17,3,2091896,25621
10,128,2092024,25622
214,60,2092084,25623
10,3,2092087,25624
318,340,2092427,25625
12,330,2092757,25626
31,96,2092853,25627
605,3,2092856,25628
150,57,2092913,25629
22,11,2092924,25630
362,29,2092953,25631
237,67,2093020,25632
312,10,2093030,25633
12,81,2093111,25634
127,160,2093271,25635
2301,40,2093311,25636
338,112,2093423,25637
491,29,2093452,25638
194,75,2093527,25639
294,121,2093648,25640
57,115,2093763,25641
452,212,2093975,25642
245,75,2094050,25643
556,20,2094070,25644
41,42,2094112,25645
54,232,2094344,25646
3716,38,2094382,25647
117,9,2094391,25648
16,139,2094530,25649
150,104,2094634,25650
2336,82,2094716,25651
163,73,2094789,25652
3784,305,2095094,25653
2465,342,2095436,25654
295,138,2095574,25655
3138,46,2095620,25656
123,135,2095755,25657
128,61,2095816,25658
129,92,2095908,25659
83,144,2096052,25660
314,4,2096056,25661
14,172,2096228,25662
1975,77,2096305,25663
279,102,2096407,25664
2174,1,2096408,25665
1446,244,2096652,25666
365,93,2096745,25667
432,56,2096801,25668
2643,31,2096832,25669
215,27,2096859,25670
2517,24,2096883,25671
337,31,2096914,25672
143,74,2096988,25673
390,242,2097230,25674
11,2,2097232,25675
352,4,2097236,25676
363,49,2097285,25677
326,19,2097304,25678
110,106,2097410,25679
202,30,2097440,25680
172,34,2097474,25681
127,27,2097501,25682
140,74,2097575,25683
3578,128,2097703,25684
216,33,2097736,25685
152,32,2097768,25686
61,208,2097976,25687
903,22,2097998,25688
1875,25,2098023,25689
2570,125,2098148,25690
395,113,2098261,25691
3831,20,2098281,25692
3097,33,2098314,25693
130,21,2098335,25694
409,15,2098350,25695
208,179,2098529,25696
335,9,2098538,25697
164,394,2098932,25698
156,24,2098956,25699
14,81,2099037,25700
1205,117,2099154,25701
178,91,2099245,25702
363,24,2099269,25703
3928,48,2099317,25704
2152,162,2099479,25705
40,28,2099507,25706
125,85,2099592,25707
23,27,2099619,25708
334,20,2099639,25709
141,5,2099644,25710
2393,184,2099828,25711
1880,43,2099871,25712
147,13,2099884,25713
51,191,2100075,25714
410,10,2100085,25715
2995,150,2100235,25716
14,124,2100359,25717
664,21,2100380,25718
350,120,2100500,25719
167,252,2100752,25720
275,162,2100914,25721
131,51,2100965,25722
346,86,2101051,25723
3270,22,2101073,25724
354,57,2101130,25725
341,78,2101208,25726
13,109,2101317,25727
1187,49,2101366,25728
62,28,2101394,25729
513,178,2101572,25730
98,107,2101679,25731
3578,56,2101735,25732
51,380,2102115,25733
240,12,2102127,25734
51,83,2102210,25735
153,409,2102619,25736
409,31,2102650,25737
543,41,2102691,25738
212,39,2102730,25739
88,272,2103002,25740
56,16,2103018,25741
1093,14,2103032,25742
340,196,2103228,25743
140,133,2103361,25744
352,72,2103433,25745
148,98,2103531,25746
135,62,2103593,25747
318,232,2103825,25748
272,100,2103925,25749
387,93,2104018,25750
226,111,2104129,25751
15,32,2104161,25752
263,133,2104294,25753
348,21,2104315,25754
123,29,2104344,25755
331,61,2104405,25756
200,96,2104501,25757
92,54,2104555,25758
327,26,2104581,25759
547,20,2104601,25760
3004,7,2104608,25761
473,4,2104612,25762
970,186,2104798,25763
267,35,2104833,25764
102,72,2104905,25765
109,33,2104938,25766
66,75,2105013,25767
1285,88,2105101,25768
146,59,2105160,25769
501,9,2105169,25770
283,14,2105183,25771
288,10,2105193,25772
180,161,2105354,25773
135,28,2105382,25774
453,26,2105408,25775
135,41,2105449,25776
155,98,2105547,25777
986,142,2105689,25778
62,297,2105986,25779
128,30,2106016,25780
836,74,2106090,25781
294,293,2106383,25782
471,10,2106393,25783
785,49,2106442,25784
471,16,2106458,25785
536,67,2106525,25786
144,91,2106616,25787
2514,344,2106960,25788
396,70,2107030,25789
345,45,2107075,25790
1632,19,2107094,25791
451,115,2107209,25792
369,98,2107307,25793
3639,141,2107448,25794
259,5,2107453,25795
30,86,2107539,25796
138,4,2107543,25797
2788,101,2107644,25798
141,12,2107656,25799
232,33,2107689,25800
161,86,2107775,25801
327,16,2107791,25802
3500,31,2107822,25803
155,221,2108043,25804
26,116,2108159,25805
3892,21,2108180,25806
3832,53,2108233,25807
460,77,2108310,25808
175,37,2108347,25809
112,20,2108367,25810
127,169,2108536,25811
114,129,2108665,25812
4066,4,2108669,25813
1763,5,2108674,25814
321,41,2108715,25815
334,38,2108753,25816
156,13,2108766,25817
293,146,2108912,25818
336,29,2108941,25819
89,33,2108974,25820
153,56,2109030,25821
1597,15,2109045,25822
387,7,2109052,25823
1310,141,2109193,25824
299,33,2109226,25825
392,173,2109399,25826
3988,42,2109441,25827
103,23,2109464,25828
152,27,2109491,25829
28,19,2109510,25830
54,305,2109815,25831
250,37,2109852,25832
155,155,2110007,25833
434,218,2110225,25834
57,16,2110241,25835
130,7,2110248,25836
137,205,2110453,25837
89,78,2110531,25838
12,47,2110578,25839
140,53,2110631,25840
464,31,2110662,25841
117,126,2110788,25842
335,145,2110933,25843
81,44,2110977,25844
206,108,2111085,25845
11,112,2111197,25846
552,84,2111281,25847
33,154,2111435,25848
373,21,2111456,25849
314,36,2111492,25850
3723,29,2111521,25851
16,144,2111665,25852
319,2,2111667,25853
160,65,2111732,25854
1610,92,2111824,25855
33,130,2111954,25856
388,398,2112352,25857
377,80,2112432,25858
200,87,2112519,25859
565,130,2112649,25860
639,186,2112835,25861
327,115,2112950,25862
192,118,2113068,25863
