# timer(10 ns),starts,total starts,total stops
159,20,2113088,25864
202,395,2113483,25865
183,82,2113565,25866
3106,20,2113585,25867
271,23,2113608,25868
460,141,2113749,25869
160,55,2113804,25870
159,84,2113888,25871
50,28,2113916,25872
598,77,2113993,25873
243,17,2114010,25874
300,234,2114244,25875
259,117,2114361,25876
294,21,2114382,25877
3263,116,2114498,25878
464,50,2114548,25879
114,231,2114779,25880
582,19,2114798,25881
438,167,2114965,25882
406,34,2114999,25883
150,259,2115258,25884
3484,293,2115551,25885
465,21,2115572,25886
64,189,2115761,25887
2741,118,2115879,25888
236,41,2115920,25889
271,10,2115930,25890
338,214,2116144,25891
315,49,2116193,25892
2735,47,2116240,25893
51,257,2116497,25894
3740,309,2116806,25895
144,33,2116839,25896
799,234,2117073,25897
279,235,2117308,25898
194,34,2117342,25899
23,34,2117376,25900
169,34,2117410,25901
809,83,2117493,25902
11,44,2117537,25903
40,166,2117703,25904
456,121,2117824,25905
993,199,2118023,25906
1626,8,2118031,25907
413,51,2118082,25908
127,232,2118314,25909
301,40,2118354,25910
3869,201,2118555,25911
2550,36,2118591,25912
232,1,2118592,25913
48,73,2118665,25914
125,40,2118705,25915
2993,41,2118746,25916
432,129,2118875,25917
2399,18,2118893,25918
387,3,2118896,25919
362,68,2118964,25920
200,30,2118994,25921
400,72,2119066,25922
1846,154,2119220,25923
452,60,2119280,25924
59,135,2119415,25925
35,79,2119494,25926
560,151,2119645,25927
46,48,2119693,25928
3841,207,2119900,25929
82,45,2119945,25930
186,46,2119991,25931
272,114,2120105,25932
9,81,2120186,25933
269,148,2120334,25934
14,166,2120500,25935
177,12,2120512,25936
3532,58,2120570,25937
351,31,2120601,25938
81,72,2120673,25939
316,71,2120744,25940
16,67,2120811,25941
387,75,2120886,25942
366,218,2121104,25943
378,250,2121354,25944
409,378,2121732,25945
360,94,2121826,25946
806,4,2121830,25947
1890,5,2121835,25948
202,135,2121970,25949
310,88,2122058,25950
73,15,2122073,25951
398,169,2122242,25952
372,188,2122430,25953
1031,52,2122482,25954
161,15,2122497,25955
420,127,2122624,25956
317,53,2122677,25957
2109,84,2122761,25958
391,220,2122981,25959
30,36,2123017,25960
1197,34,2123051,25961
367,238,2123289,25962
3649,43,2123332,25963
1667,47,2123379,25964
229,34,2123413,25965
135,9,2123422,25966
3328,46,2123468,25967
202,92,2123560,25968
209,46,2123606,25969
79,10,2123616,25970
427,43,2123659,25971
154,111,2123770,25972
3464,149,2123919,25973
390,60,2123979,25974
220,32,2124011,25975
2824,49,2124060,25976
427,30,2124090,25977
935,82,2124172,25978
81,1,2124173,25979
822,323,2124496,25980
143,77,2124573,25981
318,5,2124578,25982
19,3,2124581,25983
884,8,2124589,25984
2289,57,2124646,25985
803,168,2124814,25986
165,104,2124918,25987
67,54,2124972,25988
3680,78,2125050,25989
145,44,2125094,25990
4014,79,2125173,25991
177,44,2125217,25992
10,15,2125232,25993
271,14,2125246,25994
976,196,2125442,25995
150,134,2125576,25996
887,170,2125746,25997
321,4,2125750,25998
385,20,2125770,25999
169,55,2125825,26000
79,77,2125902,26001
291,65,2125967,26002
304,106,2126073,26003
183,46,2126119,26004
2905,35,2126154,26005
327,49,2126203,26006
140,76,2126279,26007
2921,12,2126291,26008
163,50,2126341,26009
13,45,2126386,26010
208,22,2126408,26011
165,75,2126483,26012
1457,27,2126510,26013
20,44,2126554,26014
229,112,2126666,26015
12,93,2126759,26016
3423,28,2126787,26017
3496,278,2127065,26018
281,13,2127078,26019
156,109,2127187,26020
734,31,2127218,26021
2053,41,2127259,26022
771,22,2127281,26023
1913,83,2127364,26024
131,90,2127454,26025
144,101,2127555,26026
141,83,2127638,26027
2954,12,2127650,26028
2154,12,2127662,26029
1544,109,2127771,26030
2769,103,2127874,26031
1578,115,2127989,26032
127,196,2128185,26033
1979,46,2128231,26034
387,164,2128395,26035
2184,33,2128428,26036
76,57,2128485,26037
151,123,2128608,26038
300,10,2128618,26039
301,170,2128788,26040
375,76,2128864,26041
132,25,2128889,26042
1036,16,2128905,26043
54,358,2129263,26044
128,14,2129277,26045
460,51,2129328,26046
1754,142,2129470,26047
3731,87,2129557,26048
571,331,2129888,26049
224,96,2129984,26050
1979,47,2130031,26051
42,69,2130100,26052
263,56,2130156,26053
111,1,2130157,26054
80,28,2130185,26055
3883,32,2130217,26056
251,13,2130230,26057
117,148,2130378,26058
177,58,2130436,26059
1876,29,2130465,26060
291,134,2130599,26061
110,261,2130860,26062
340,92,2130952,26063
780,45,2130997,26064
423,31,2131028,26065
571,82,2131110,26066
25,5,2131115,26067
1325,9,2131124,26068
119,20,2131144,26069
2666,11,2131155,26070
211,17,2131172,26071
817,82,2131254,26072
1245,198,2131452,26073
92,92,2131544,26074
1201,80,2131624,26075
89,97,2131721,26076
2707,18,2131739,26077
16,52,2131791,26078
2779,59,2131850,26079
242,15,2131865,26080
23,279,2132144,26081
232,32,2132176,26082
135,13,2132189,26083
297,116,2132305,26084
620,23,2132328,26085
38,27,2132355,26086
170,55,2132410,26087
1803,41,2132451,26088
99,57,2132508,26089
992,106,2132614,26090
475,164,2132778,26091
139,11,2132789,26092
340,27,2132816,26093
829,32,2132848,26094
468,256,2133104,26095
443,16,2133120,26096
254,20,2133140,26097
33,118,2133258,26098
124,208,2133466,26099
204,2,2133468,26100
118,63,2133531,26101
130,100,2133631,26102
1062,14,2133645,26103
47,111,2133756,26104
2470,315,2134071,26105
357,65,2134136,26106
258,14,2134150,26107
137,92,2134242,26108
3094,302,2134544,26109
353,66,2134610,26110
760,10,2134620,26111
330,111,2134731,26112
164,157,2134888,26113
257,31,2134919,26114
395,40,2134959,26115
123,3,2134962,26116
1446,244,2135206,26117
262,145,2135351,26118
367,119,2135470,26119
678,194,2135664,26120
170,31,2135695,26121
304,51,2135746,26122
82,139,2135885,26123
175,349,2136234,26124
521,66,2136300,26125
37,112,2136412,26126
21,258,2136670,26127
175,130,2136800,26128
158,168,2136968,26129
2653,127,2137095,26130
55,5,2137100,26131
549,136,2137236,26132
151,81,2137317,26133
164,13,2137330,26134
405,11,2137341,26135
86,95,2137436,26136
3845,297,2137733,26137
1631,64,2137797,26138
36,17,2137814,26139
224,71,2137885,26140
374,125,2138010,26141
51,196,2138206,26142
465,202,2138408,26143
316,447,2138855,26144
1060,118,2138973,26145
131,104,2139077,26146
4015,29,2139106,26147
378,39,2139145,26148
4067,26,2139171,26149
487,27,2139198,26150
530,9,2139207,26151
2247,45,2139252,26152
205,330,2139582,26153
161,22,2139604,26154
162,58,2139662,26155
148,27,2139689,26156
96,196,2139885,26157
241,64,2139949,26158
3179,165,2140114,26159
456,257,2140371,26160
306,81,2140452,26161
187,29,2140481,26162
423,297,2140778,26163
98,18,2140796,26164
255,90,2140886,26165
1987,71,2140957,26166
168,52,2141009,26167
71,200,2141209,26168
94,24,2141233,26169
271,5,2141238,26170
234,226,2141464,26171
1160,22,2141486,26172
11,291,2141777,26173
227,25,2141802,26174
13,103,2141905,26175
388,32,2141937,26176
3049,18,2141955,26177
3883,37,2141992,26178
376,24,2142016,26179
3304,223,2142239,26180
182,96,2142335,26181
101,249,2142584,26182
84,117,2142701,26183
1285,124,2142825,26184
1217,133,2142958,26185
3283,66,2143024,26186
251,21,2143045,26187
229,45,2143090,26188
190,35,2143125,26189
209,74,2143199,26190
1337,4,2143203,26191
1885,37,2143240,26192
169,65,2143305,26193
318,16,2143321,26194
100,41,2143362,26195
200,100,2143462,26196
3177,17,2143479,26197
9,335,2143814,26198
459,19,2143833,26199
408,163,2143996,26200
378,85,2144081,26201
180,78,2144159,26202
95,37,2144196,26203
11,12,2144208,26204
1151,142,2144350,26205
3831,83,2144433,26206
427,7,2144440,26207
169,181,2144621,26208
142,82,2144703,26209
89,91,2144794,26210
10,97,2144891,26211
373,470,2145361,26212
2801,14,2145375,26213
12,77,2145452,26214
705,15,2145467,26215
2633,18,2145485,26216
167,94,2145579,26217
260,14,2145593,26218
179,35,2145628,26219
2971,1,2145629,26220
407,23,2145652,26221
421,47,2145699,26222
229,33,2145732,26223
419,61,2145793,26224
1589,2,2145795,26225
1359,1,2145796,26226
918,9,2145805,26227
147,81,2145886,26228
10,101,2145987,26229
287,143,2146130,26230
9,152,2146282,26231
53,14,2146296,26232
275,42,2146338,26233
657,108,2146446,26234
34,215,2146661,26235
235,10,2146671,26236
191,30,2146701,26237
385,4,2146705,26238
494,15,2146720,26239
12,103,2146823,26240
262,10,2146833,26241
218,19,2146852,26242
3822,27,2146879,26243
17,188,2147067,26244
1953,16,2147083,26245
25,44,2147127,26246
389,106,2147233,26247
241,88,2147321,26248
159,130,2147451,26249
186,118,2147569,26250
3788,59,2147628,26251
423,30,2147658,26252
236,30,2147688,26253
170,191,2147879,26254
420,34,2147913,26255
50,7,2147920,26256
213,42,2147962,26257
9,152,2148114,26258
202,130,2148244,26259
112,5,2148249,26260
165,233,2148482,26261
189,22,2148504,26262
132,106,2148610,26263
273,93,2148703,26264
3358,27,2148730,26265
308,35,2148765,26266
309,112,2148877,26267
560,13,2148890,26268
25,10,2148900,26269
210,3,2148903,26270
1174,95,2148998,26271
397,57,2149055,26272
133,106,2149161,26273
538,129,2149290,26274
345,202,2149492,26275
52,2,2149494,26276
339,45,2149539,26277
1908,38,2149577,26278
414,47,2149624,26279
381,113,2149737,26280
389,63,2149800,26281
194,121,2149921,26282
3398,35,2149956,26283
350,16,2149972,26284
1779,22,2149994,26285
225,13,2150007,26286
265,9,2150016,26287
4014,42,2150058,26288
331,294,2150352,26289
188,25,2150377,26290
3654,147,2150524,26291
170,204,2150728,26292
577,28,2150756,26293
208,81,2150837,26294
3942,51,2150888,26295
498,24,2150912,26296
767,54,2150966,26297
97,83,2151049,26298
124,9,2151058,26299
492,133,2151191,26300
122,108,2151299,26301
3397,49,2151348,26302
358,20,2151368,26303
114,1,2151369,26304
114,20,2151389,26305
96,140,2151529,26306
185,187,2151716,26307
175,4,2151720,26308
271,86,2151806,26309
3233,150,2151956,26310
111,11,2151967,26311
172,61,2152028,26312
13,54,2152082,26313
2886,16,2152098,26314
663,123,2152221,26315
12,143,2152364,26316
9,39,2152403,26317
556,6,2152409,26318
126,166,2152575,26319
379,23,2152598,26320
447,138,2152736,26321
166,12,2152748,26322
3611,26,2152774,26323
98,477,2153251,26324
77,165,2153416,26325
159,196,2153612,26326
1801,1,2153613,26327
356,46,2153659,26328
1431,22,2153681,26329
319,81,2153762,26330
377,7,2153769,26331
56,121,2153890,26332
339,5,2153895,26333
142,47,2153942,26334
164,70,2154012,26335
751,206,2154218,26336
3784,247,2154465,26337
562,348,2154813,26338
260,71,2154884,26339
465,161,2155045,26340
661,14,2155059,26341
1752,5,2155064,26342
324,82,2155146,26343
311,42,2155188,26344
2668,202,2155390,26345
165,95,2155485,26346
1024,19,2155504,26347
160,79,2155583,26348
118,23,2155606,26349
134,274,2155880,26350
3998,32,2155912,26351
14,16,2155928,26352
119,10,2155938,26353
158,166,2156104,26354
374,40,2156144,26355
95,13,2156157,26356
288,34,2156191,26357
119,145,2156336,26358
314,56,2156392,26359
13,90,2156482,26360
769,27,2156509,26361
112,181,2156690,26362
4001,16,2156706,26363
2710,52,2156758,26364
3786,10,2156768,26365
116,5,2156773,26366
354,35,2156808,26367
1723,102,2156910,26368
14,164,2157074,26369
625,24,2157098,26370
385,33,2157131,26371
273,185,2157316,26372
294,26,2157342,26373
136,25,2157367,26374
2514,59,2157426,26375
268,106,2157532,26376
34,25,2157557,26377
3900,109,2157666,26378
3596,107,2157773,26379
170,23,2157796,26380
811,52,2157848,26381
1016,41,2157889,26382
2155,134,2158023,26383
310,116,2158139,26384
335,22,2158161,26385
348,12,2158173,26386
242,100,2158273,26387
217,94,2158367,26388
228,93,2158460,26389
148,14,2158474,26390
176,22,2158496,26391
1591,75,2158571,26392
178,163,2158734,26393
366,24,2158758,26394
142,13,2158771,26395
176,108,2158879,26396
233,156,2159035,26397
518,41,2159076,26398
99,5,2159081,26399
2117,72,2159153,26400
204,58,2159211,26401
54,22,2159233,26402
292,106,2159339,26403
121,148,2159487,26404
201,243,2159730,26405
1857,276,2160006,26406
271,92,2160098,26407
1121,22,2160120,26408
12,45,2160165,26409
146,306,2160471,26410
223,21,2160492,26411
231,11,2160503,26412
1484,14,2160517,26413
17,131,2160648,26414
3801,111,2160759,26415
4037,111,2160870,26416
241,116,2160986,26417
511,178,2161164,26418
65,255,2161419,26419
703,173,2161592,26420
3627,272,2161864,26421
1215,260,2162124,26422
122,28,2162152,26423
261,117,2162269,26424
511,129,2162398,26425
14,188,2162586,26426
182,26,2162612,26427
2937,99,2162711,26428
3860,49,2162760,26429
313,208,2162968,26430
2065,167,2163135,26431
711,80,2163215,26432
3058,170,2163385,26433
17,5,2163390,26434
365,136,2163526,26435
148,105,2163631,26436
259,50,2163681,26437
2660,36,2163717,26438
2595,52,2163769,26439
302,26,2163795,26440
2876,25,2163820,26441
80,35,2163855,26442
1194,102,2163957,26443
491,5,2163962,26444
891,13,2163975,26445
40,132,2164107,26446
182,86,2164193,26447
150,24,2164217,26448
2739,5,2164222,26449
155,327,2164549,26450
1893,80,2164629,26451
3791,104,2164733,26452
308,36,2164769,26453
3169,46,2164815,26454
108,165,2164980,26455
428,15,2164995,26456
9,49,2165044,26457
1836,9,2165053,26458
343,76,2165129,26459
628,63,2165192,26460
529,154,2165346,26461
153,35,2165381,26462
490,13,2165394,26463
121,27,2165421,26464
1775,6,2165427,26465
109,46,2165473,26466
419,331,2165804,26467
4011,17,2165821,26468
362,239,2166060,26469
202,289,2166349,26470
2762,166,2166515,26471
169,194,2166709,26472
1053,52,2166761,26473
203,20,2166781,26474
500,230,2167011,26475
375,26,2167037,26476
19,94,2167131,26477
102,59,2167190,26478
292,13,2167203,26479
291,185,2167388,26480
1738,133,2167521,26481
119,308,2167829,26482
3773,12,2167841,26483
173,25,2167866,26484
11,42,2167908,26485
1128,17,2167925,26486
442,269,2168194,26487
377,163,2168357,26488
284,56,2168413,26489
120,15,2168428,26490
1267,47,2168475,26491
1408,98,2168573,26492
317,87,2168660,26493
230,71,2168731,26494
312,37,2168768,26495
317,14,2168782,26496
1428,4,2168786,26497
297,26,2168812,26498
2863,68,2168880,26499
3779,51,2168931,26500
286,33,2168964,26501
435,298,2169262,26502
356,7,2169269,26503
272,12,2169281,26504
3820,40,2169321,26505
2047,154,2169475,26506
454,270,2169745,26507
94,51,2169796,26508
320,131,2169927,26509
136,30,2169957,26510
1462,124,2170081,26511
256,1,2170082,26512
286,5,2170087,26513
388,33,2170120,26514
238,99,2170219,26515
1319,169,2170388,26516
183,32,2170420,26517
3897,42,2170462,26518
381,51,2170513,26519
2337,36,2170549,26520
121,377,2170926,26521
437,179,2171105,26522
1151,225,2171330,26523
166,59,2171389,26524
357,103,2171492,26525
3074,348,2171840,26526
125,82,2171922,26527
403,128,2172050,26528
187,31,2172081,26529
139,26,2172107,26530
31,58,2172165,26531
307,232,2172397,26532
3683,65,2172462,26533
296,10,2172472,26534
47,89,2172561,26535
19,84,2172645,26536
334,19,2172664,26537
78,135,2172799,26538
25,10,2172809,26539
478,63,2172872,26540
16,99,2172971,26541
443,105,2173076,26542
168,24,2173100,26543
308,28,2173128,26544
569,40,2173168,26545
458,56,2173224,26546
456,79,2173303,26547
155,80,2173383,26548
12,165,2173548,26549
750,3,2173551,26550
1633,46,2173597,26551
188,270,2173867,26552
19,6,2173873,26553
14,93,2173966,26554
278,12,2173978,26555
364,64,2174042,26556
1681,87,2174129,26557
68,42,2174171,26558
145,308,2174479,26559
1182,60,2174539,26560
21,90,2174629,26561
159,120,2174749,26562
636,68,2174817,26563
219,101,2174918,26564
318,233,2175151,26565
48,18,2175169,26566
158,37,2175206,26567
106,173,2175379,26568
269,147,2175526,26569
261,12,2175538,26570
384,191,2175729,26571
78,17,2175746,26572
194,25,2175771,26573
2054,125,2175896,26574
136,81,2175977,26575
132,318,2176295,26576
146,46,2176341,26577
128,5,2176346,26578
192,11,2176357,26579
128,29,2176386,26580
1650,70,2176456,26581
51,62,2176518,26582
10,60,2176578,26583
863,53,2176631,26584
125,4,2176635,26585
473,82,2176717,26586
2504,23,2176740,26587
346,45,2176785,26588
155,15,2176800,26589
536,11,2176811,26590
11,40,2176851,26591
4042,2,2176853,26592
257,30,2176883,26593
579,73,2176956,26594
3127,6,2176962,26595
235,44,2177006,26596
348,86,2177092,26597
316,64,2177156,26598
75,98,2177254,26599
365,117,2177371,26600
2209,105,2177476,26601
83,17,2177493,26602
321,9,2177502,26603
230,219,2177721,26604
65,20,2177741,26605
602,12,2177753,26606
1934,73,2177826,26607
297,172,2177998,26608
112,13,2178011,26609
575,189,2178200,26610
132,98,2178298,26611
26,41,2178339,26612
306,147,2178486,26613
185,10,2178496,26614
533,13,2178509,26615
1600,67,2178576,26616
784,5,2178581,26617
801,34,2178615,26618
1225,44,2178659,26619
331,96,2178755,26620
29,37,2178792,26621
148,72,2178864,26622
2616,68,2178932,26623
145,192,2179124,26624
322,30,2179154,26625
2922,68,2179222,26626
58,164,2179386,26627
178,112,2179498,26628
257,82,2179580,26629
186,46,2179626,26630
168,140,2179766,26631
303,3,2179769,26632
106,117,2179886,26633
149,38,2179924,26634
46,81,2180005,26635
117,90,2180095,26636
118,98,2180193,26637
4083,118,2180311,26638
297,152,2180463,26639
3247,164,2180627,26640
779,77,2180704,26641
478,24,2180728,26642
432,93,2180821,26643
302,344,2181165,26644
1347,14,2181179,26645
2822,266,2181445,26646
261,14,2181459,26647
1256,66,2181525,26648
2174,8,2181533,26649
117,107,2181640,26650
11,427,2182067,26651
274,76,2182143,26652
3027,102,2182245,26653
127,66,2182311,26654
46,26,2182337,26655
10,72,2182409,26656
354,20,2182429,26657
319,196,2182625,26658
2950,147,2182772,26659
363,55,2182827,26660
309,114,2182941,26661
1260,205,2183146,26662
351,65,2183211,26663
25,7,2183218,26664
15,151,2183369,26665
101,118,2183487,26666
547,84,2183571,26667
13,36,2183607,26668
332,54,2183661,26669
2026,152,2183813,26670
126,2,2183815,26671
125,70,2183885,26672
173,305,2184190,26673
131,122,2184312,26674
328,207,2184519,26675
195,30,2184549,26676
2917,93,2184642,26677
471,51,2184693,26678
50,133,2184826,26679
13,56,2184882,26680
104,12,2184894,26681
176,1,2184895,26682
339,47,2184942,26683
578,28,2184970,26684
3626,79,2185049,26685
3336,174,2185223,26686
99,207,2185430,26687
11,72,2185502,26688
904,104,2185606,26689
281,119,2185725,26690
12,17,2185742,26691
9,58,2185800,26692
171,52,2185852,26693
319,52,2185904,26694
509,2,2185906,26695
143,305,2186211,26696
1166,21,2186232,26697
428,72,2186304,26698
184,48,2186352,26699
2573,6,2186358,26700
218,77,2186435,26701
21,99,2186534,26702
541,73,2186607,26703
100,40,2186647,26704
3663,5,2186652,26705
2531,16,2186668,26706
2838,268,2186936,26707
868,138,2187074,26708
89,1,2187075,26709
3895,223,2187298,26710
3404,81,2187379,26711
152,105,2187484,26712
59,7,2187491,26713
529,15,2187506,26714
281,54,2187560,26715
649,14,2187574,26716
358,79,2187653,26717
44,68,2187721,26718
268,1,2187722,26719
274,29,2187751,26720
2200,77,2187828,26721
253,63,2187891,26722
369,5,2187896,26723
14,97,2187993,26724
1898,67,2188060,26725
59,12,2188072,26726
2845,24,2188096,26727
411,138,2188234,26728
1387,118,2188352,26729
66,108,2188460,26730
3069,6,2188466,26731
77,183,2188649,26732
269,3,2188652,26733
26,34,2188686,26734
15,75,2188761,26735
594,68,2188829,26736
572,126,2188955,26737
10,27,2188982,26738
177,345,2189327,26739
182,9,2189336,26740
18,48,2189384,26741
463,35,2189419,26742
370,79,2189498,26743
195,101,2189599,26744
1185,87,2189686,26745
303,153,2189839,26746
56,138,2189977,26747
125,102,2190079,26748
402,23,2190102,26749
232,177,2190279,26750
488,75,2190354,26751
353,132,2190486,26752
188,14,2190500,26753
60,40,2190540,26754
409,158,2190698,26755
361,69,2190767,26756
537,64,2190831,26757
534,27,2190858,26758
199,68,2190926,26759
167,39,2190965,26760
969,215,2191180,26761
930,9,2191189,26762
1657,23,2191212,26763
219,14,2191226,26764
116,78,2191304,26765
145,4,2191308,26766
258,42,2191350,26767
542,49,2191399,26768
134,10,2191409,26769
3241,16,2191425,26770
58,127,2191552,26771
2123,8,2191560,26772
2416,30,2191590,26773
181,58,2191648,26774
1599,10,2191658,26775
125,89,2191747,26776
26,142,2191889,26777
69,120,2192009,26778
60,76,2192085,26779
353,45,2192130,26780
2323,92,2192222,26781
333,204,2192426,26782
13,3,2192429,26783
120,195,2192624,26784
355,27,2192651,26785
21,205,2192856,26786
36,86,2192942,26787
346,158,2193100,26788
3815,169,2193269,26789
1783,73,2193342,26790
509,126,2193468,26791
294,21,2193489,26792
2971,36,2193525,26793
115,95,2193620,26794
412,58,2193678,26795
112,44,2193722,26796
160,64,2193786,26797
210,77,2193863,26798
40,130,2193993,26799
26,20,2194013,26800
83,37,2194050,26801
25,109,2194159,26802
90,233,2194392,26803
2942,22,2194414,26804
1999,87,2194501,26805
344,422,2194923,26806
197,20,2194943,26807
90,184,2195127,26808
1359,163,2195290,26809
12,14,2195304,26810
11,3,2195307,26811
331,25,2195332,26812
390,44,2195376,26813
293,37,2195413,26814
386,74,2195487,26815
2923,61,2195548,26816
66,106,2195654,26817
196,107,2195761,26818
132,98,2195859,26819
15,89,2195948,26820
479,107,2196055,26821
132,34,2196089,26822
1801,18,2196107,26823
464,96,2196203,26824
424,109,2196312,26825
930,52,2196364,26826
463,12,2196376,26827
398,176,2196552,26828
385,20,2196572,26829
1681,145,2196717,26830
370,408,2197125,26831
146,130,2197255,26832
193,105,2197360,26833
386,70,2197430,26834
140,82,2197512,26835
1546,21,2197533,26836
131,21,2197554,26837
263,114,2197668,26838
38,103,2197771,26839
115,11,2197782,26840
71,154,2197936,26841
281,140,2198076,26842
3456,85,2198161,26843
338,46,2198207,26844
133,145,2198352,26845
272,224,2198576,26846
372,107,2198683,26847
137,69,2198752,26848
2850,384,2199136,26849
739,69,2199205,26850
104,39,2199244,26851
187,78,2199322,26852
116,50,2199372,26853
1182,109,2199481,26854
12,11,2199492,26855
186,11,2199503,26856
480,17,2199520,26857
1365,62,2199582,26858
664,371,2199953,26859
202,22,2199975,26860
372,20,2199995,26861
365,50,2200045,26862
433,209,2200254,26863
499,6,2200260,26864
301,147,2200407,26865
276,11,2200418,26866
10,74,2200492,26867
3034,134,2200626,26868
3581,27,2200653,26869
3206,55,2200708,26870
3946,140,2200848,26871
271,14,2200862,26872
151,19,2200881,26873
146,9,2200890,26874
399,95,2200985,26875
1126,28,2201013,26876
167,51,2201064,26877
404,88,2201152,26878
138,264,2201416,26879
3822,66,2201482,26880
14,86,2201568,26881
71,153,2201721,26882
343,1,2201722,26883
456,146,2201868,26884
107,18,2201886,26885
18,106,2201992,26886
174,144,2202136,26887
51,94,2202230,26888
3398,36,2202266,26889
397,44,2202310,26890
4084,66,2202376,26891
10,27,2202403,26892
182,128,2202531,26893
108,16,2202547,26894
13,2,2202549,26895
3409,87,2202636,26896
74,34,2202670,26897
176,145,2202815,26898
20,67,2202882,26899
13,52,2202934,26900
1763,31,2202965,26901
237,81,2203046,26902
469,17,2203063,26903
157,30,2203093,26904
124,27,2203120,26905
392,14,2203134,26906
776,83,2203217,26907
119,132,2203349,26908
156,134,2203483,26909
350,24,2203507,26910
231,297,2203804,26911
158,97,2203901,26912
940,220,2204121,26913
332,4,2204125,26914
12,309,2204434,26915
156,85,2204519,26916
2014,92,2204611,26917
302,34,2204645,26918
279,121,2204766,26919
38,36,2204802,26920
261,13,2204815,26921
203,331,2205146,26922
493,10,2205156,26923
1598,36,2205192,26924
142,149,2205341,26925
457,27,2205368,26926
82,106,2205474,26927
182,119,2205593,26928
43,24,2205617,26929
118,6,2205623,26930
12,109,2205732,26931
257,3,2205735,26932
1374,52,2205787,26933
280,29,2205816,26934
471,60,2205876,26935
1137,236,2206112,26936
65,59,2206171,26937
144,40,2206211,26938
381,11,2206222,26939
182,4,2206226,26940
123,18,2206244,26941
452,138,2206382,26942
260,20,2206402,26943
3235,18,2206420,26944
191,49,2206469,26945
401,62,2206531,26946
138,189,2206720,26947
2121,22,2206742,26948
217,18,2206760,26949
1093,126,2206886,26950
133,33,2206919,26951
167,164,2207083,26952
264,30,2207113,26953
135,100,2207213,26954
320,36,2207249,26955
70,75,2207324,26956
2561,118,2207442,26957
2128,29,2207471,26958
2889,77,2207548,26959
450,33,2207581,26960
89,65,2207646,26961
125,23,2207669,26962
1067,17,2207686,26963
151,411,2208097,26964
13,146,2208243,26965
130,161,2208404,26966
187,1,2208405,26967
505,1,2208406,26968
218,6,2208412,26969
315,314,2208726,26970
194,43,2208769,26971
103,143,2208912,26972
143,26,2208938,26973
106,98,2209036,26974
127,108,2209144,26975
14,164,2209308,26976
124,88,2209396,26977
1243,398,2209794,26978
34,20,2209814,26979
374,41,2209855,26980
2552,8,2209863,26981
3388,85,2209948,26982
1622,4,2209952,26983
828,79,2210031,26984
134,52,2210083,26985
88,53,2210136,26986
598,43,2210179,26987
165,43,2210222,26988
2643,72,2210294,26989
973,253,2210547,26990
11,69,2210616,26991
2658,76,2210692,26992
311,7,2210699,26993
8,4,2210703,26994
195,42,2210745,26995
334,73,2210818,26996
175,158,2210976,26997
2013,111,2211087,26998
346,18,2211105,26999
359,91,2211196,27000
81,11,2211207,27001
158,7,2211214,27002
287,49,2211263,27003
413,120,2211383,27004
136,83,2211466,27005
36,86,2211552,27006
152,78,2211630,27007
299,119,2211749,27008
99,56,2211805,27009
505,46,2211851,27010
213,164,2212015,27011
145,203,2212218,27012
149,15,2212233,27013
900,20,2212253,27014
128,72,2212325,27015
158,52,2212377,27016
203,18,2212395,27017
246,147,2212542,27018
324,45,2212587,27019
238,37,2212624,27020
206,7,2212631,27021
157,22,2212653,27022
18,121,2212774,27023
236,38,2212812,27024
288,57,2212869,27025
234,92,2212961,27026
283,26,2212987,27027
255,53,2213040,27028
38,183,2213223,27029
9,55,2213278,27030
3299,101,2213379,27031
389,2,2213381,27032
284,11,2213392,27033
3152,78,2213470,27034
12,16,2213486,27035
92,130,2213616,27036
340,129,2213745,27037
264,131,2213876,27038
