# timer(10 ns),starts,total starts,total stops
96,99,2213975,27039
136,7,2213982,27040
263,5,2213987,27041
177,30,2214017,27042
275,68,2214085,27043
130,4,2214089,27044
208,35,2214124,27045
1414,73,2214197,27046
321,50,2214247,27047
140,9,2214256,27048
318,279,2214535,27049
343,58,2214593,27050
13,18,2214611,27051
3966,94,2214705,27052
18,204,2214909,27053
211,95,2215004,27054
272,31,2215035,27055
3536,74,2215109,27056
1104,93,2215202,27057
336,197,2215399,27058
512,48,2215447,27059
316,107,2215554,27060
237,2,2215556,27061
101,77,2215633,27062
559,105,2215738,27063
1596,200,2215938,27064
156,123,2216061,27065
3922,4,2216065,27066
264,203,2216268,27067
1765,82,2216350,27068
167,66,2216416,27069
287,28,2216444,27070
1296,87,2216531,27071
37,70,2216601,27072
62,65,2216666,27073
133,93,2216759,27074
154,99,2216858,27075
259,23,2216881,27076
129,2,2216883,27077
389,32,2216915,27078
516,58,2216973,27079
78,88,2217061,27080
63,84,2217145,27081
373,61,2217206,27082
128,19,2217225,27083
363,9,2217234,27084
2525,55,2217289,27085
146,50,2217339,27086
19,319,2217658,27087
2257,35,2217693,27088
393,101,2217794,27089
154,34,2217828,27090
1893,1,2217829,27091
341,31,2217860,27092
3113,351,2218211,27093
316,49,2218260,27094
13,100,2218360,27095
721,83,2218443,27096
1960,179,2218622,27097
110,223,2218845,27098
545,85,2218930,27099
39,7,2218937,27100
197,19,2218956,27101
3698,190,2219146,27102
359,129,2219275,27103
336,16,2219291,27104
165,91,2219382,27105
41,67,2219449,27106
298,76,2219525,27107
89,64,2219589,27108
1681,367,2219956,27109
2431,5,2219961,27110
231,89,2220050,27111
292,27,2220077,27112
153,119,2220196,27113
69,30,2220226,27114
32,60,2220286,27115
609,84,2220370,27116
332,52,2220422,27117
802,99,2220521,27118
321,182,2220703,27119
154,91,2220794,27120
315,55,2220849,27121
987,5,2220854,27122
43,120,2220974,27123
3787,59,2221033,27124
361,89,2221122,27125
4022,20,2221142,27126
676,8,2221150,27127
199,9,2221159,27128
121,136,2221295,27129
2803,1,2221296,27130
51,11,2221307,27131
180,32,2221339,27132
123,199,2221538,27133
118,105,2221643,27134
1807,170,2221813,27135
101,274,2222087,27136
344,133,2222220,27137
118,133,2222353,27138
223,48,2222401,27139
864,268,2222669,27140
78,44,2222713,27141
190,120,2222833,27142
28,23,2222856,27143
1061,92,2222948,27144
283,37,2222985,27145
316,43,2223028,27146
768,17,2223045,27147
1667,23,2223068,27148
51,173,2223241,27149
181,131,2223372,27150
3476,37,2223409,27151
152,55,2223464,27152
346,22,2223486,27153
1688,55,2223541,27154
89,20,2223561,27155
2431,12,2223573,27156
1358,3,2223576,27157
137,338,2223914,27158
3465,99,2224013,27159
3785,118,2224131,27160
39,312,2224443,27161
512,56,2224499,27162
3966,168,2224667,27163
2692,229,2224896,27164
693,140,2225036,27165
1040,7,2225043,27166
381,32,2225075,27167
71,517,2225592,27168
125,44,2225636,27169
425,77,2225713,27170
3648,39,2225752,27171
164,251,2226003,27172
584,63,2226066,27173
435,41,2226107,27174
346,21,2226128,27175
77,179,2226307,27176
202,93,2226400,27177
449,74,2226474,27178
148,75,2226549,27179
17,54,2226603,27180
158,105,2226708,27181
122,185,2226893,27182
370,78,2226971,27183
109,54,2227025,27184
1519,4,2227029,27185
222,27,2227056,27186
326,117,2227173,27187
330,166,2227339,27188
358,15,2227354,27189
2562,22,2227376,27190
131,58,2227434,27191
224,11,2227445,27192
26,10,2227455,27193
188,7,2227462,27194
12,2,2227464,27195
333,9,2227473,27196
118,2,2227475,27197
291,22,2227497,27198
565,59,2227556,27199
3042,29,2227585,27200
108,277,2227862,27201
279,130,2227992,27202
107,158,2228150,27203
2407,214,2228364,27204
98,83,2228447,27205
353,121,2228568,27206
205,52,2228620,27207
34,48,2228668,27208
400,13,2228681,27209
168,80,2228761,27210
3892,7,2228768,27211
187,81,2228849,27212
99,109,2228958,27213
152,36,2228994,27214
553,36,2229030,27215
564,181,2229211,27216
189,88,2229299,27217
533,26,2229325,27218
74,42,2229367,27219
2560,471,2229838,27220
554,272,2230110,27221
32,16,2230126,27222
198,65,2230191,27223
422,63,2230254,27224
305,1,2230255,27225
445,15,2230270,27226
362,20,2230290,27227
9,119,2230409,27228
3345,15,2230424,27229
17,148,2230572,27230
2980,136,2230708,27231
1058,75,2230783,27232
252,52,2230835,27233
2182,5,2230840,27234
170,24,2230864,27235
1516,79,2230943,27236
112,51,2230994,27237
150,210,2231204,27238
918,78,2231282,27239
128,18,2231300,27240
385,54,2231354,27241
154,206,2231560,27242
142,51,2231611,27243
279,127,2231738,27244
117,29,2231767,27245
237,192,2231959,27246
101,115,2232074,27247
56,24,2232098,27248
97,39,2232137,27249
147,24,2232161,27250
1783,129,2232290,27251
332,63,2232353,27252
101,216,2232569,27253
448,141,2232710,27254
2291,132,2232842,27255
65,113,2232955,27256
171,51,2233006,27257
1734,200,2233206,27258
64,133,2233339,27259
1523,67,2233406,27260
99,44,2233450,27261
112,118,2233568,27262
634,212,2233780,27263
385,79,2233859,27264
1599,195,2234054,27265
117,19,2234073,27266
2069,39,2234112,27267
246,228,2234340,27268
192,260,2234600,27269
328,94,2234694,27270
10,28,2234722,27271
560,27,2234749,27272
2803,23,2234772,27273
14,226,2234998,27274
590,214,2235212,27275
21,68,2235280,27276
382,31,2235311,27277
1697,236,2235547,27278
334,44,2235591,27279
176,33,2235624,27280
1733,140,2235764,27281
155,17,2235781,27282
2151,119,2235900,27283
42,2,2235902,27284
487,87,2235989,27285
221,130,2236119,27286
368,82,2236201,27287
147,35,2236236,27288
501,40,2236276,27289
37,107,2236383,27290
309,24,2236407,27291
153,1,2236408,27292
1865,76,2236484,27293
120,13,2236497,27294
573,131,2236628,27295
71,100,2236728,27296
216,105,2236833,27297
334,15,2236848,27298
341,22,2236870,27299
232,16,2236886,27300
519,44,2236930,27301
104,10,2236940,27302
199,45,2236985,27303
269,47,2237032,27304
3443,57,2237089,27305
1380,12,2237101,27306
349,6,2237107,27307
3172,61,2237168,27308
3668,85,2237253,27309
134,43,2237296,27310
284,44,2237340,27311
3852,166,2237506,27312
362,265,2237771,27313
307,98,2237869,27314
425,94,2237963,27315
471,339,2238302,27316
266,37,2238339,27317
184,194,2238533,27318
554,14,2238547,27319
166,13,2238560,27320
327,19,2238579,27321
182,27,2238606,27322
300,11,2238617,27323
422,190,2238807,27324
14,211,2239018,27325
262,59,2239077,27326
1178,5,2239082,27327
256,167,2239249,27328
292,10,2239259,27329
460,110,2239369,27330
206,139,2239508,27331
266,77,2239585,27332
208,82,2239667,27333
350,15,2239682,27334
39,20,2239702,27335
310,427,2240129,27336
109,57,2240186,27337
417,67,2240253,27338
134,39,2240292,27339
400,37,2240329,27340
324,112,2240441,27341
212,27,2240468,27342
101,61,2240529,27343
229,14,2240543,27344
164,30,2240573,27345
985,4,2240577,27346
200,160,2240737,27347
347,58,2240795,27348
207,21,2240816,27349
524,233,2241049,27350
124,43,2241092,27351
95,57,2241149,27352
10,132,2241281,27353
11,129,2241410,27354
229,77,2241487,27355
338,45,2241532,27356
1286,2,2241534,27357
78,21,2241555,27358
546,61,2241616,27359
510,12,2241628,27360
395,66,2241694,27361
305,8,2241702,27362
267,18,2241720,27363
765,192,2241912,27364
3585,75,2241987,27365
2915,11,2241998,27366
179,54,2242052,27367
516,272,2242324,27368
135,128,2242452,27369
68,6,2242458,27370
197,144,2242602,27371
264,38,2242640,27372
114,17,2242657,27373
160,73,2242730,27374
151,1,2242731,27375
43,58,2242789,27376
147,37,2242826,27377
119,18,2242844,27378
414,325,2243169,27379
139,13,2243182,27380
543,46,2243228,27381
3996,46,2243274,27382
956,139,2243413,27383
214,33,2243446,27384
131,79,2243525,27385
33,169,2243694,27386
177,134,2243828,27387
129,148,2243976,27388
128,102,2244078,27389
161,24,2244102,27390
15,9,2244111,27391
186,117,2244228,27392
14,4,2244232,27393
157,16,2244248,27394
907,55,2244303,27395
482,37,2244340,27396
156,46,2244386,27397
326,74,2244460,27398
712,47,2244507,27399
130,111,2244618,27400
2014,234,2244852,27401
129,139,2244991,27402
154,28,2245019,27403
1185,279,2245298,27404
171,82,2245380,27405
269,173,2245553,27406
192,15,2245568,27407
1590,9,2245577,27408
508,5,2245582,27409
230,129,2245711,27410
221,194,2245905,27411
137,20,2245925,27412
24,173,2246098,27413
267,6,2246104,27414
3773,79,2246183,27415
427,216,2246399,27416
332,89,2246488,27417
303,1,2246489,27418
286,63,2246552,27419
45,101,2246653,27420
348,355,2247008,27421
2493,28,2247036,27422
182,25,2247061,27423
186,32,2247093,27424
147,44,2247137,27425
120,6,2247143,27426
542,103,2247246,27427
192,12,2247258,27428
353,20,2247278,27429
254,87,2247365,27430
910,67,2247432,27431
135,77,2247509,27432
2793,15,2247524,27433
120,85,2247609,27434
232,160,2247769,27435
381,13,2247782,27436
142,69,2247851,27437
15,34,2247885,27438
153,23,2247908,27439
1871,51,2247959,27440
1486,65,2248024,27441
287,16,2248040,27442
3869,68,2248108,27443
299,45,2248153,27444
243,180,2248333,27445
63,17,2248350,27446
33,10,2248360,27447
1414,13,2248373,27448
289,18,2248391,27449
129,188,2248579,27450
658,97,2248676,27451
891,21,2248697,27452
1063,21,2248718,27453
352,313,2249031,27454
192,75,2249106,27455
35,85,2249191,27456
143,127,2249318,27457
215,105,2249423,27458
430,31,2249454,27459
44,196,2249650,27460
279,3,2249653,27461
120,195,2249848,27462
16,56,2249904,27463
208,21,2249925,27464
34,55,2249980,27465
59,134,2250114,27466
132,63,2250177,27467
287,30,2250207,27468
288,49,2250256,27469
403,129,2250385,27470
346,18,2250403,27471
401,124,2250527,27472
365,6,2250533,27473
178,63,2250596,27474
77,87,2250683,27475
427,4,2250687,27476
312,181,2250868,27477
3395,22,2250890,27478
315,113,2251003,27479
283,110,2251113,27480
1482,90,2251203,27481
212,74,2251277,27482
382,80,2251357,27483
3056,9,2251366,27484
2063,33,2251399,27485
263,284,2251683,27486
363,148,2251831,27487
2572,7,2251838,27488
31,33,2251871,27489
705,105,2251976,27490
1309,114,2252090,27491
286,31,2252121,27492
3585,6,2252127,27493
364,54,2252181,27494
2627,172,2252353,27495
148,54,2252407,27496
102,219,2252626,27497
482,248,2252874,27498
221,23,2252897,27499
164,5,2252902,27500
268,309,2253211,27501
1389,82,2253293,27502
2431,9,2253302,27503
242,15,2253317,27504
147,111,2253428,27505
471,399,2253827,27506
197,10,2253837,27507
120,62,2253899,27508
14,58,2253957,27509
369,23,2253980,27510
3836,160,2254140,27511
150,15,2254155,27512
3539,154,2254309,27513
2990,38,2254347,27514
189,86,2254433,27515
204,88,2254521,27516
285,193,2254714,27517
187,44,2254758,27518
140,46,2254804,27519
126,95,2254899,27520
262,319,2255218,27521
35,10,2255228,27522
1900,80,2255308,27523
729,55,2255363,27524
151,313,2255676,27525
14,87,2255763,27526
392,31,2255794,27527
431,96,2255890,27528
329,64,2255954,27529
3932,308,2256262,27530
1144,26,2256288,27531
140,10,2256298,27532
9,28,2256326,27533
344,181,2256507,27534
10,89,2256596,27535
471,325,2256921,27536
163,141,2257062,27537
162,59,2257121,27538
403,40,2257161,27539
239,27,2257188,27540
11,28,2257216,27541
296,11,2257227,27542
424,39,2257266,27543
13,81,2257347,27544
4060,3,2257350,27545
58,182,2257532,27546
356,35,2257567,27547
505,107,2257674,27548
311,494,2258168,27549
12,46,2258214,27550
540,92,2258306,27551
159,129,2258435,27552
314,14,2258449,27553
31,92,2258541,27554
341,6,2258547,27555
120,87,2258634,27556
120,37,2258671,27557
337,113,2258784,27558
71,42,2258826,27559
471,47,2258873,27560
3471,47,2258920,27561
238,29,2258949,27562
123,8,2258957,27563
101,51,2259008,27564
20,39,2259047,27565
388,4,2259051,27566
3418,68,2259119,27567
152,7,2259126,27568
369,26,2259152,27569
2717,65,2259217,27570
330,13,2259230,27571
189,106,2259336,27572
239,22,2259358,27573
342,229,2259587,27574
169,117,2259704,27575
387,179,2259883,27576
21,169,2260052,27577
340,2,2260054,27578
413,66,2260120,27579
335,152,2260272,27580
287,9,2260281,27581
455,63,2260344,27582
506,294,2260638,27583
397,59,2260697,27584
176,13,2260710,27585
3411,15,2260725,27586
307,237,2260962,27587
15,79,2261041,27588
331,269,2261310,27589
207,15,2261325,27590
202,41,2261366,27591
386,13,2261379,27592
2468,120,2261499,27593
88,6,2261505,27594
2202,108,2261613,27595
15,123,2261736,27596
664,27,2261763,27597
1429,198,2261961,27598
121,38,2261999,27599
243,57,2262056,27600
194,103,2262159,27601
81,47,2262206,27602
125,238,2262444,27603
3378,21,2262465,27604
14,83,2262548,27605
3733,2,2262550,27606
24,82,2262632,27607
72,122,2262754,27608
337,1,2262755,27609
16,176,2262931,27610
373,192,2263123,27611
407,560,2263683,27612
70,119,2263802,27613
160,23,2263825,27614
2304,17,2263842,27615
3249,85,2263927,27616
269,8,2263935,27617
516,51,2263986,27618
291,36,2264022,27619
195,151,2264173,27620
119,117,2264290,27621
189,23,2264313,27622
2382,28,2264341,27623
90,7,2264348,27624
3092,114,2264462,27625
303,9,2264471,27626
529,37,2264508,27627
588,47,2264555,27628
310,6,2264561,27629
463,175,2264736,27630
115,95,2264831,27631
152,18,2264849,27632
479,23,2264872,27633
177,13,2264885,27634
266,138,2265023,27635
34,42,2265065,27636
15,22,2265087,27637
29,25,2265112,27638
41,3,2265115,27639
61,78,2265193,27640
799,29,2265222,27641
3416,8,2265230,27642
709,50,2265280,27643
118,40,2265320,27644
150,185,2265505,27645
1327,12,2265517,27646
3470,121,2265638,27647
29,1,2265639,27648
425,7,2265646,27649
381,18,2265664,27650
209,100,2265764,27651
328,56,2265820,27652
96,99,2265919,27653
289,55,2265974,27654
367,138,2266112,27655
211,16,2266128,27656
301,71,2266199,27657
3823,14,2266213,27658
466,135,2266348,27659
1084,65,2266413,27660
116,212,2266625,27661
2511,55,2266680,27662
317,34,2266714,27663
110,197,2266911,27664
275,129,2267040,27665
309,108,2267148,27666
3652,126,2267274,27667
228,83,2267357,27668
239,56,2267413,27669
958,39,2267452,27670
355,13,2267465,27671
1260,151,2267616,27672
640,110,2267726,27673
3993,66,2267792,27674
1945,181,2267973,27675
392,122,2268095,27676
245,189,2268284,27677
469,40,2268324,27678
4033,156,2268480,27679
1662,36,2268516,27680
228,174,2268690,27681
43,70,2268760,27682
101,189,2268949,27683
316,47,2268996,27684
349,15,2269011,27685
239,23,2269034,27686
33,73,2269107,27687
401,49,2269156,27688
2025,63,2269219,27689
72,49,2269268,27690
347,170,2269438,27691
215,10,2269448,27692
358,23,2269471,27693
3499,41,2269512,27694
121,134,2269646,27695
13,75,2269721,27696
338,87,2269808,27697
225,13,2269821,27698
262,6,2269827,27699
166,49,2269876,27700
3579,244,2270120,27701
2943,32,2270152,27702
129,50,2270202,27703
13,14,2270216,27704
39,46,2270262,27705
249,90,2270352,27706
114,26,2270378,27707
2153,9,2270387,27708
65,20,2270407,27709
274,51,2270458,27710
3944,285,2270743,27711
15,33,2270776,27712
166,158,2270934,27713
1173,170,2271104,27714
1063,59,2271163,27715
137,30,2271193,27716
917,265,2271458,27717
602,10,2271468,27718
93,126,2271594,27719
1570,14,2271608,27720
9,72,2271680,27721
3621,7,2271687,27722
1976,109,2271796,27723
141,31,2271827,27724
21,44,2271871,27725
238,26,2271897,27726
136,37,2271934,27727
498,173,2272107,27728
214,100,2272207,27729
501,34,2272241,27730
102,64,2272305,27731
20,80,2272385,27732
373,71,2272456,27733
130,24,2272480,27734
203,93,2272573,27735
340,38,2272611,27736
334,7,2272618,27737
223,43,2272661,27738
66,117,2272778,27739
226,100,2272878,27740
50,72,2272950,27741
300,24,2272974,27742
330,44,2273018,27743
4002,62,2273080,27744
430,176,2273256,27745
332,228,2273484,27746
68,6,2273490,27747
199,134,2273624,27748
295,90,2273714,27749
528,90,2273804,27750
398,36,2273840,27751
313,35,2273875,27752
192,125,2274000,27753
128,68,2274068,27754
207,76,2274144,27755
140,204,2274348,27756
328,9,2274357,27757
2055,288,2274645,27758
215,49,2274694,27759
223,83,2274777,27760
376,110,2274887,27761
343,100,2274987,27762
134,86,2275073,27763
425,55,2275128,27764
2007,102,2275230,27765
3106,14,2275244,27766
502,39,2275283,27767
227,147,2275430,27768
459,24,2275454,27769
251,172,2275626,27770
227,31,2275657,27771
113,21,2275678,27772
3548,102,2275780,27773
131,14,2275794,27774
3626,67,2275861,27775
533,79,2275940,27776
207,151,2276091,27777
268,37,2276128,27778
2017,27,2276155,27779
153,125,2276280,27780
95,117,2276397,27781
21,24,2276421,27782
136,113,2276534,27783
177,344,2276878,27784
462,106,2276984,27785
178,8,2276992,27786
156,12,2277004,27787
370,234,2277238,27788
12,140,2277378,27789
26,220,2277598,27790
342,29,2277627,27791
126,152,2277779,27792
572,15,2277794,27793
388,254,2278048,27794
109,14,2278062,27795
540,47,2278109,27796
27,56,2278165,27797
1230,97,2278262,27798
159,34,2278296,27799
527,6,2278302,27800
157,71,2278373,27801
330,185,2278558,27802
275,32,2278590,27803
317,15,2278605,27804
2770,8,2278613,27805
211,28,2278641,27806
92,13,2278654,27807
148,25,2278679,27808
397,1,2278680,27809
340,25,2278705,27810
109,94,2278799,27811
9,139,2278938,27812
331,10,2278948,27813
140,64,2279012,27814
117,1,2279013,27815
326,104,2279117,27816
147,37,2279154,27817
442,3,2279157,27818
298,11,2279168,27819
12,20,2279188,27820
163,201,2279389,27821
164,130,2279519,27822
270,53,2279572,27823
37,46,2279618,27824
2571,276,2279894,27825
495,37,2279931,27826
2013,118,2280049,27827
2911,118,2280167,27828
1573,18,2280185,27829
136,72,2280257,27830
127,98,2280355,27831
95,36,2280391,27832
18,134,2280525,27833
316,125,2280650,27834
210,40,2280690,27835
284,232,2280922,27836
3167,16,2280938,27837
262,90,2281028,27838
165,36,2281064,27839
279,7,2281071,27840
2941,8,2281079,27841
1105,44,2281123,27842
4023,348,2281471,27843
282,2,2281473,27844
322,27,2281500,27845
2465,16,2281516,27846
11,14,2281530,27847
729,68,2281598,27848
84,71,2281669,27849
2053,9,2281678,27850
272,33,2281711,27851
415,86,2281797,27852
783,1,2281798,27853
11,11,2281809,27854
244,501,2282310,27855
872,22,2282332,27856
246,9,2282341,27857
164,7,2282348,27858
129,74,2282422,27859
2374,5,2282427,27860
4013,30,2282457,27861
171,128,2282585,27862
538,38,2282623,27863
368,13,2282636,27864
168,81,2282717,27865
65,90,2282807,27866
169,18,2282825,27867
146,26,2282851,27868
149,41,2282892,27869
24,37,2282929,27870
1187,41,2282970,27871
416,16,2282986,27872
301,62,2283048,27873
321,67,2283115,27874
77,121,2283236,27875
14,102,2283338,27876
376,5,2283343,27877
73,135,2283478,27878
104,680,2284158,27879
611,18,2284176,27880
330,69,2284245,27881
41,67,2284312,27882
11,6,2284318,27883
259,39,2284357,27884
376,123,2284480,27885
625,128,2284608,27886
12,4,2284612,27887
3106,94,2284706,27888
186,64,2284770,27889
82,5,2284775,27890
202,87,2284862,27891
269,38,2284900,27892
342,211,2285111,27893
194,26,2285137,27894
18,134,2285271,27895
226,91,2285362,27896
122,209,2285571,27897
302,82,2285653,27898
341,9,2285662,27899
631,14,2285676,27900
331,6,2285682,27901
14,73,2285755,27902
174,27,2285782,27903
318,127,2285909,27904
139,110,2286019,27905
144,60,2286079,27906
332,78,2286157,27907
272,18,2286175,27908
410,60,2286235,27909
154,3,2286238,27910
10,47,2286285,27911
2430,106,2286391,27912
365,115,2286506,27913
105,56,2286562,27914
4003,66,2286628,27915
307,20,2286648,27916
192,116,2286764,27917
562,5,2286769,27918
1948,329,2287098,27919
134,203,2287301,27920
344,33,2287334,27921
761,20,2287354,27922
1076,182,2287536,27923
140,16,2287552,27924
2699,26,2287578,27925
3765,22,2287600,27926
123,11,2287611,27927
293,108,2287719,27928
348,72,2287791,27929
299,6,2287797,27930
229,92,2287889,27931
1182,51,2287940,27932
128,36,2287976,27933
395,127,2288103,27934
232,29,2288132,27935
132,85,2288217,27936
226,119,2288336,27937
376,131,2288467,27938
121,24,2288491,27939
175,167,2288658,27940
13,19,2288677,27941
2603,36,2288713,27942
236,113,2288826,27943
338,138,2288964,27944
1853,56,2289020,27945
279,13,2289033,27946
456,34,2289067,27947
110,46,2289113,27948
3214,143,2289256,27949
545,108,2289364,27950
1311,70,2289434,27951
619,47,2289481,27952
108,146,2289627,27953
85,46,2289673,27954
14,44,2289717,27955
123,10,2289727,27956
286,18,2289745,27957
125,59,2289804,27958
231,2,2289806,27959
169,23,2289829,27960
10,38,2289867,27961
38,45,2289912,27962
2775,32,2289944,27963
229,90,2290034,27964
190,23,2290057,27965
9,104,2290161,27966
1425,7,2290168,27967
209,60,2290228,27968
2404,19,2290247,27969
31,87,2290334,27970
61,32,2290366,27971
426,264,2290630,27972
179,12,2290642,27973
166,127,2290769,27974
317,63,2290832,27975
134,93,2290925,27976
382,179,2291104,27977
144,48,2291152,27978
276,14,2291166,27979
2282,16,2291182,27980
365,115,2291297,27981
348,13,2291310,27982
74,12,2291322,27983
1692,165,2291487,27984
77,107,2291594,27985
379,258,2291852,27986
1291,5,2291857,27987
126,11,2291868,27988
826,85,2291953,27989
4062,133,2292086,27990
285,21,2292107,27991
302,109,2292216,27992
3692,86,2292302,27993
127,202,2292504,27994
669,61,2292565,27995
577,14,2292579,27996
66,28,2292607,27997
30,37,2292644,27998
3557,15,2292659,27999
136,126,2292785,28000
172,38,2292823,28001
94,16,2292839,28002
191,40,2292879,28003
26,70,2292949,28004
20,255,2293204,28005
129,51,2293255,28006
447,55,2293310,28007
3696,83,2293393,28008
251,20,2293413,28009
72,42,2293455,28010
13,31,2293486,28011
146,117,2293603,28012
277,183,2293786,28013
317,13,2293799,28014
71,171,2293970,28015
12,96,2294066,28016
277,29,2294095,28017
10,109,2294204,28018
2033,55,2294259,28019
344,8,2294267,28020
122,161,2294428,28021
82,65,2294493,28022
319,88,2294581,28023
423,108,2294689,28024
106,67,2294756,28025
260,57,2294813,28026
986,49,2294862,28027
420,72,2294934,28028
188,19,2294953,28029
106,37,2294990,28030
233,99,2295089,28031
1586,173,2295262,28032
14,129,2295391,28033
463,142,2295533,28034
281,177,2295710,28035
364,19,2295729,28036
1652,24,2295753,28037
191,215,2295968,28038
66,24,2295992,28039
40,79,2296071,28040
393,34,2296105,28041
562,88,2296193,28042
173,79,2296272,28043
101,87,2296359,28044
263,88,2296447,28045
440,45,2296492,28046
540,14,2296506,28047
301,106,2296612,28048
516,30,2296642,28049
138,120,2296762,28050
747,13,2296775,28051
114,267,2297042,28052
302,108,2297150,28053
248,11,2297161,28054
813,323,2297484,28055
1606,9,2297493,28056
1607,56,2297549,28057
834,99,2297648,28058
148,26,2297674,28059
435,37,2297711,28060
327,37,2297748,28061
186,17,2297765,28062
348,48,2297813,28063
127,123,2297936,28064
124,160,2298096,28065
795,105,2298201,28066
1252,150,2298351,28067
854,17,2298368,28068
143,3,2298371,28069
521,57,2298428,28070
148,63,2298491,28071
22,140,2298631,28072
125,168,2298799,28073
326,17,2298816,28074
167,19,2298835,28075
11,171,2299006,28076
1584,56,2299062,28077
302,51,2299113,28078
2029,7,2299120,28079
201,130,2299250,28080
127,41,2299291,28081
4044,47,2299338,28082
502,97,2299435,28083
140,18,2299453,28084
84,20,2299473,28085
14,77,2299550,28086
4094,238,2299788,28087
123,69,2299857,28088
439,12,2299869,28089
99,44,2299913,28090
26,8,2299921,28091
311,35,2299956,28092
12,53,2300009,28093
32,70,2300079,28094
1000,174,2300253,28095
560,116,2300369,28096
1751,240,2300609,28097
260,46,2300655,28098
154,53,2300708,28099
14,62,2300770,28100
265,80,2300850,28101
310,168,2301018,28102
246,76,2301094,28103
2445,29,2301123,28104
135,64,2301187,28105
159,104,2301291,28106
923,34,2301325,28107
2574,9,2301334,28108
2183,109,2301443,28109
170,217,2301660,28110
17,301,2301961,28111
204,136,2302097,28112
3128,194,2302291,28113
238,82,2302373,28114
435,37,2302410,28115
50,96,2302506,28116
438,85,2302591,28117
351,255,2302846,28118
365,13,2302859,28119
579,3,2302862,28120
412,108,2302970,28121
166,13,2302983,28122
449,131,2303114,28123
344,54,2303168,28124
9,187,2303355,28125
342,118,2303473,28126
718,54,2303527,28127
2027,39,2303566,28128
14,7,2303573,28129
159,27,2303600,28130
15,127,2303727,28131
24,11,2303738,28132
60,219,2303957,28133
870,6,2303963,28134
191,41,2304004,28135
253,27,2304031,28136
18,43,2304074,28137
133,192,2304266,28138
791,67,2304333,28139
389,155,2304488,28140
132,7,2304495,28141
135,45,2304540,28142
380,141,2304681,28143
193,42,2304723,28144
293,104,2304827,28145
973,26,2304853,28146
270,4,2304857,28147
12,11,2304868,28148
21,132,2305000,28149
158,60,2305060,28150
356,72,2305132,28151
13,106,2305238,28152
338,80,2305318,28153
301,90,2305408,28154
2103,6,2305414,28155
3515,33,2305447,28156
576,99,2305546,28157
798,111,2305657,28158
416,4,2305661,28159
727,48,2305709,28160
2957,45,2305754,28161
530,1,2305755,28162
1157,212,2305967,28163
10,41,2306008,28164
423,227,2306235,28165
69,191,2306426,28166
117,44,2306470,28167
98,75,2306545,28168
357,225,2306770,28169
3209,68,2306838,28170
3018,79,2306917,28171
106,228,2307145,28172
1412,52,2307197,28173
2558,54,2307251,28174
270,179,2307430,28175
633,26,2307456,28176
169,110,2307566,28177
109,25,2307591,28178
229,436,2308027,28179
326,78,2308105,28180
289,20,2308125,28181
24,104,2308229,28182
1222,137,2308366,28183
3094,11,2308377,28184
13,5,2308382,28185
230,162,2308544,28186
13,210,2308754,28187
415,22,2308776,28188
271,24,2308800,28189
2236,50,2308850,28190
323,142,2308992,28191
3284,12,2309004,28192
4071,21,2309025,28193
1439,7,2309032,28194
290,29,2309061,28195
42,183,2309244,28196
251,161,2309405,28197
344,39,2309444,28198
14,20,2309464,28199
583,420,2309884,28200
160,137,2310021,28201
591,2,2310023,28202
292,92,2310115,28203
142,47,2310162,28204
308,107,2310269,28205
428,31,2310300,28206
472,10,2310310,28207
168,32,2310342,28208
108,128,2310470,28209
241,195,2310665,28210
316,109,2310774,28211
1198,140,2310914,28212
590,7,2310921,28213
615,100,2311021,28214
3714,236,2311257,28215
53,40,2311297,28216
