# timer(10 ns),starts,total starts,total stops
243,193,2311490,28217
96,20,2311510,28218
378,6,2311516,28219
116,94,2311610,28220
277,215,2311825,28221
213,110,2311935,28222
136,14,2311949,28223
155,280,2312229,28224
105,23,2312252,28225
119,19,2312271,28226
551,30,2312301,28227
378,61,2312362,28228
474,86,2312448,28229
213,18,2312466,28230
1094,49,2312515,28231
2661,43,2312558,28232
304,72,2312630,28233
532,171,2312801,28234
394,3,2312804,28235
180,9,2312813,28236
151,124,2312937,28237
282,1,2312938,28238
249,39,2312977,28239
1896,115,2313092,28240
101,48,2313140,28241
104,150,2313290,28242
3714,9,2313299,28243
14,213,2313512,28244
273,257,2313769,28245
111,48,2313817,28246
12,86,2313903,28247
14,98,2314001,28248
126,4,2314005,28249
2406,80,2314085,28250
480,4,2314089,28251
274,61,2314150,28252
320,222,2314372,28253
2349,51,2314423,28254
381,192,2314615,28255
324,69,2314684,28256
120,109,2314793,28257
1324,66,2314859,28258
318,50,2314909,28259
140,100,2315009,28260
360,286,2315295,28261
3263,18,2315313,28262
1898,127,2315440,28263
526,70,2315510,28264
326,4,2315514,28265
118,5,2315519,28266
2667,20,2315539,28267
3392,158,2315697,28268
170,101,2315798,28269
21,21,2315819,28270
12,184,2316003,28271
93,19,2316022,28272
2526,104,2316126,28273
1093,50,2316176,28274
392,76,2316252,28275
134,221,2316473,28276
508,29,2316502,28277
192,64,2316566,28278
3051,271,2316837,28279
157,144,2316981,28280
347,95,2317076,28281
109,84,2317160,28282
3389,65,2317225,28283
3519,26,2317251,28284
136,113,2317364,28285
328,87,2317451,28286
10,82,2317533,28287
44,8,2317541,28288
222,96,2317637,28289
11,9,2317646,28290
9,56,2317702,28291
859,120,2317822,28292
298,83,2317905,28293
242,15,2317920,28294
198,192,2318112,28295
2357,31,2318143,28296
10,19,2318162,28297
248,121,2318283,28298
128,25,2318308,28299
1405,103,2318411,28300
335,78,2318489,28301
410,35,2318524,28302
2177,52,2318576,28303
13,100,2318676,28304
2210,84,2318760,28305
312,70,2318830,28306
341,199,2319029,28307
318,56,2319085,28308
1921,44,2319129,28309
280,7,2319136,28310
4012,170,2319306,28311
147,53,2319359,28312
3573,152,2319511,28313
93,44,2319555,28314
344,70,2319625,28315
82,19,2319644,28316
3770,69,2319713,28317
1698,29,2319742,28318
87,92,2319834,28319
43,52,2319886,28320
13,159,2320045,28321
1191,189,2320234,28322
303,32,2320266,28323
2374,19,2320285,28324
306,95,2320380,28325
65,85,2320465,28326
198,102,2320567,28327
202,182,2320749,28328
429,40,2320789,28329
2403,40,2320829,28330
318,4,2320833,28331
261,150,2320983,28332
96,99,2321082,28333
182,165,2321247,28334
20,151,2321398,28335
19,14,2321412,28336
3532,93,2321505,28337
340,256,2321761,28338
975,25,2321786,28339
1555,44,2321830,28340
106,66,2321896,28341
3482,34,2321930,28342
227,61,2321991,28343
132,425,2322416,28344
88,187,2322603,28345
362,43,2322646,28346
108,60,2322706,28347
132,204,2322910,28348
1248,19,2322929,28349
1043,89,2323018,28350
409,111,2323129,28351
317,26,2323155,28352
551,15,2323170,28353
72,267,2323437,28354
13,43,2323480,28355
71,39,2323519,28356
1093,131,2323650,28357
105,3,2323653,28358
382,120,2323773,28359
3836,19,2323792,28360
176,99,2323891,28361
119,143,2324034,28362
114,77,2324111,28363
603,67,2324178,28364
290,16,2324194,28365
170,63,2324257,28366
206,90,2324347,28367
88,300,2324647,28368
17,125,2324772,28369
314,168,2324940,28370
447,25,2324965,28371
2873,83,2325048,28372
408,112,2325160,28373
246,28,2325188,28374
11,71,2325259,28375
271,127,2325386,28376
450,85,2325471,28377
528,40,2325511,28378
2421,152,2325663,28379
408,182,2325845,28380
1756,38,2325883,28381
150,5,2325888,28382
155,20,2325908,28383
304,78,2325986,28384
359,123,2326109,28385
231,114,2326223,28386
15,4,2326227,28387
2530,5,2326232,28388
18,38,2326270,28389
827,11,2326281,28390
366,97,2326378,28391
128,91,2326469,28392
3821,168,2326637,28393
2755,10,2326647,28394
3346,144,2326791,28395
3171,14,2326805,28396
234,70,2326875,28397
337,38,2326913,28398
129,62,2326975,28399
111,37,2327012,28400
164,193,2327205,28401
145,380,2327585,28402
2541,30,2327615,28403
162,47,2327662,28404
1399,25,2327687,28405
1431,70,2327757,28406
239,93,2327850,28407
104,27,2327877,28408
312,73,2327950,28409
3144,69,2328019,28410
200,201,2328220,28411
341,40,2328260,28412
434,72,2328332,28413
82,82,2328414,28414
24,121,2328535,28415
351,5,2328540,28416
461,8,2328548,28417
258,70,2328618,28418
119,25,2328643,28419
221,227,2328870,28420
398,222,2329092,28421
254,31,2329123,28422
475,17,2329140,28423
147,25,2329165,28424
389,2,2329167,28425
105,338,2329505,28426
168,140,2329645,28427
14,156,2329801,28428
149,55,2329856,28429
220,208,2330064,28430
18,333,2330397,28431
22,21,2330418,28432
1777,54,2330472,28433
120,81,2330553,28434
94,118,2330671,28435
21,21,2330692,28436
335,7,2330699,28437
237,134,2330833,28438
13,36,2330869,28439
226,32,2330901,28440
91,31,2330932,28441
92,131,2331063,28442
345,24,2331087,28443
287,147,2331234,28444
3898,4,2331238,28445
279,40,2331278,28446
415,59,2331337,28447
339,49,2331386,28448
32,174,2331560,28449
188,106,2331666,28450
132,52,2331718,28451
1016,41,2331759,28452
1364,107,2331866,28453
130,43,2331909,28454
396,51,2331960,28455
263,5,2331965,28456
320,151,2332116,28457
113,1,2332117,28458
433,13,2332130,28459
109,139,2332269,28460
250,78,2332347,28461
19,238,2332585,28462
1494,19,2332604,28463
618,4,2332608,28464
250,121,2332729,28465
120,131,2332860,28466
470,7,2332867,28467
1270,118,2332985,28468
162,34,2333019,28469
39,397,2333416,28470
117,108,2333524,28471
143,32,2333556,28472
288,33,2333589,28473
10,341,2333930,28474
3276,65,2333995,28475
196,93,2334088,28476
122,42,2334130,28477
156,10,2334140,28478
187,24,2334164,28479
2003,167,2334331,28480
268,165,2334496,28481
135,14,2334510,28482
150,2,2334512,28483
317,132,2334644,28484
11,41,2334685,28485
3765,25,2334710,28486
152,47,2334757,28487
851,5,2334762,28488
409,23,2334785,28489
120,43,2334828,28490
201,129,2334957,28491
3133,51,2335008,28492
3568,41,2335049,28493
206,8,2335057,28494
1347,142,2335199,28495
617,4,2335203,28496
269,90,2335293,28497
3962,56,2335349,28498
1695,92,2335441,28499
138,45,2335486,28500
273,8,2335494,28501
756,124,2335618,28502
450,70,2335688,28503
275,79,2335767,28504
105,144,2335911,28505
17,46,2335957,28506
3688,10,2335967,28507
2352,8,2335975,28508
13,76,2336051,28509
332,149,2336200,28510
354,36,2336236,28511
2465,413,2336649,28512
290,57,2336706,28513
3461,291,2336997,28514
143,103,2337100,28515
39,17,2337117,28516
1872,141,2337258,28517
191,49,2337307,28518
3107,41,2337348,28519
2873,2,2337350,28520
1510,158,2337508,28521
882,9,2337517,28522
224,1,2337518,28523
13,10,2337528,28524
408,130,2337658,28525
242,66,2337724,28526
524,55,2337779,28527
1801,3,2337782,28528
301,29,2337811,28529
75,131,2337942,28530
234,24,2337966,28531
151,273,2338239,28532
260,40,2338279,28533
373,104,2338383,28534
187,39,2338422,28535
11,182,2338604,28536
481,44,2338648,28537
117,18,2338666,28538
167,24,2338690,28539
226,88,2338778,28540
154,6,2338784,28541
36,19,2338803,28542
164,139,2338942,28543
245,91,2339033,28544
2568,39,2339072,28545
241,274,2339346,28546
3271,48,2339394,28547
181,34,2339428,28548
1005,12,2339440,28549
3838,111,2339551,28550
19,161,2339712,28551
459,110,2339822,28552
58,41,2339863,28553
466,5,2339868,28554
3498,126,2339994,28555
870,173,2340167,28556
37,35,2340202,28557
631,233,2340435,28558
2874,258,2340693,28559
151,53,2340746,28560
503,23,2340769,28561
362,130,2340899,28562
170,108,2341007,28563
3333,202,2341209,28564
1105,187,2341396,28565
504,16,2341412,28566
344,9,2341421,28567
263,148,2341569,28568
375,17,2341586,28569
2117,18,2341604,28570
1039,39,2341643,28571
158,64,2341707,28572
135,3,2341710,28573
3000,6,2341716,28574
2810,18,2341734,28575
317,368,2342102,28576
498,33,2342135,28577
405,31,2342166,28578
3624,54,2342220,28579
125,23,2342243,28580
425,159,2342402,28581
11,57,2342459,28582
175,46,2342505,28583
273,37,2342542,28584
299,17,2342559,28585
173,66,2342625,28586
512,27,2342652,28587
336,89,2342741,28588
18,185,2342926,28589
343,40,2342966,28590
2661,154,2343120,28591
137,134,2343254,28592
351,134,2343388,28593
3849,55,2343443,28594
883,99,2343542,28595
288,530,2344072,28596
406,20,2344092,28597
119,259,2344351,28598
119,180,2344531,28599
123,56,2344587,28600
989,221,2344808,28601
289,16,2344824,28602
326,32,2344856,28603
288,57,2344913,28604
309,124,2345037,28605
180,36,2345073,28606
9,159,2345232,28607
701,88,2345320,28608
136,23,2345343,28609
3041,8,2345351,28610
2552,29,2345380,28611
117,196,2345576,28612
838,120,2345696,28613
418,134,2345830,28614
356,117,2345947,28615
466,184,2346131,28616
462,52,2346183,28617
140,68,2346251,28618
240,125,2346376,28619
400,1,2346377,28620
353,123,2346500,28621
265,81,2346581,28622
116,17,2346598,28623
326,37,2346635,28624
283,94,2346729,28625
397,25,2346754,28626
244,56,2346810,28627
545,24,2346834,28628
212,62,2346896,28629
2560,60,2346956,28630
1190,66,2347022,28631
754,98,2347120,28632
97,11,2347131,28633
108,3,2347134,28634
207,8,2347142,28635
140,14,2347156,28636
294,106,2347262,28637
1115,163,2347425,28638
2046,1,2347426,28639
359,80,2347506,28640
228,85,2347591,28641
162,338,2347929,28642
24,38,2347967,28643
981,92,2348059,28644
274,57,2348116,28645
116,145,2348261,28646
292,135,2348396,28647
499,47,2348443,28648
348,51,2348494,28649
2153,77,2348571,28650
2712,11,2348582,28651
158,44,2348626,28652
1566,167,2348793,28653
1488,190,2348983,28654
4011,57,2349040,28655
134,2,2349042,28656
384,52,2349094,28657
106,122,2349216,28658
1151,61,2349277,28659
2676,7,2349284,28660
312,26,2349310,28661
2338,118,2349428,28662
576,121,2349549,28663
26,283,2349832,28664
347,10,2349842,28665
1142,108,2349950,28666
364,106,2350056,28667
295,59,2350115,28668
476,131,2350246,28669
466,67,2350313,28670
3416,16,2350329,28671
300,51,2350380,28672
324,7,2350387,28673
200,55,2350442,28674
3893,24,2350466,28675
432,62,2350528,28676
391,72,2350600,28677
361,58,2350658,28678
83,332,2350990,28679
67,5,2350995,28680
121,96,2351091,28681
884,100,2351191,28682
88,62,2351253,28683
282,129,2351382,28684
304,162,2351544,28685
176,178,2351722,28686
313,23,2351745,28687
31,26,2351771,28688
113,109,2351880,28689
142,46,2351926,28690
37,169,2352095,28691
302,120,2352215,28692
3177,35,2352250,28693
191,4,2352254,28694
345,40,2352294,28695
127,134,2352428,28696
256,52,2352480,28697
107,17,2352497,28698
507,45,2352542,28699
1290,123,2352665,28700
3419,71,2352736,28701
258,78,2352814,28702
321,72,2352886,28703
147,226,2353112,28704
51,59,2353171,28705
10,224,2353395,28706
374,112,2353507,28707
136,5,2353512,28708
389,172,2353684,28709
289,14,2353698,28710
192,75,2353773,28711
234,129,2353902,28712
1928,255,2354157,28713
486,30,2354187,28714
784,12,2354199,28715
2322,119,2354318,28716
3321,61,2354379,28717
354,53,2354432,28718
109,95,2354527,28719
334,111,2354638,28720
2749,9,2354647,28721
308,82,2354729,28722
291,131,2354860,28723
236,219,2355079,28724
1766,11,2355090,28725
1685,139,2355229,28726
486,117,2355346,28727
178,2,2355348,28728
118,222,2355570,28729
3993,140,2355710,28730
120,20,2355730,28731
409,184,2355914,28732
931,10,2355924,28733
136,4,2355928,28734
156,29,2355957,28735
250,47,2356004,28736
82,24,2356028,28737
3101,234,2356262,28738
2802,8,2356270,28739
198,15,2356285,28740
4047,17,2356302,28741
329,48,2356350,28742
102,33,2356383,28743
594,49,2356432,28744
294,11,2356443,28745
370,11,2356454,28746
270,139,2356593,28747
481,40,2356633,28748
395,210,2356843,28749
284,49,2356892,28750
443,28,2356920,28751
3598,54,2356974,28752
1456,85,2357059,28753
364,25,2357084,28754
166,110,2357194,28755
1053,156,2357350,28756
114,227,2357577,28757
352,10,2357587,28758
41,182,2357769,28759
43,124,2357893,28760
76,102,2357995,28761
305,67,2358062,28762
227,89,2358151,28763
900,76,2358227,28764
294,320,2358547,28765
564,17,2358564,28766
4084,98,2358662,28767
205,29,2358691,28768
252,10,2358701,28769
3031,44,2358745,28770
151,164,2358909,28771
274,44,2358953,28772
152,18,2358971,28773
416,8,2358979,28774
14,465,2359444,28775
1635,49,2359493,28776
12,97,2359590,28777
1383,213,2359803,28778
330,12,2359815,28779
366,68,2359883,28780
351,72,2359955,28781
119,86,2360041,28782
9,118,2360159,28783
210,12,2360171,28784
397,38,2360209,28785
3289,42,2360251,28786
272,72,2360323,28787
158,84,2360407,28788
676,49,2360456,28789
1793,8,2360464,28790
3939,29,2360493,28791
1119,18,2360511,28792
146,116,2360627,28793
1365,96,2360723,28794
3759,29,2360752,28795
159,97,2360849,28796
14,62,2360911,28797
250,111,2361022,28798
738,41,2361063,28799
370,58,2361121,28800
665,11,2361132,28801
321,99,2361231,28802
321,142,2361373,28803
576,93,2361466,28804
168,65,2361531,28805
621,28,2361559,28806
1068,65,2361624,28807
90,34,2361658,28808
264,43,2361701,28809
1073,34,2361735,28810
154,102,2361837,28811
600,125,2361962,28812
522,8,2361970,28813
2128,212,2362182,28814
1709,13,2362195,28815
2522,43,2362238,28816
100,149,2362387,28817
251,129,2362516,28818
140,96,2362612,28819
2361,77,2362689,28820
133,89,2362778,28821
436,42,2362820,28822
331,53,2362873,28823
238,27,2362900,28824
10,70,2362970,28825
46,12,2362982,28826
201,64,2363046,28827
299,125,2363171,28828
2449,47,2363218,28829
261,129,2363347,28830
55,10,2363357,28831
108,2,2363359,28832
270,158,2363517,28833
525,64,2363581,28834
58,25,2363606,28835
48,54,2363660,28836
739,171,2363831,28837
216,163,2363994,28838
309,17,2364011,28839
224,21,2364032,28840
146,96,2364128,28841
11,30,2364158,28842
304,84,2364242,28843
421,34,2364276,28844
403,80,2364356,28845
303,22,2364378,28846
816,107,2364485,28847
74,57,2364542,28848
3206,61,2364603,28849
333,2,2364605,28850
185,38,2364643,28851
3116,268,2364911,28852
95,144,2365055,28853
12,12,2365067,28854
3491,14,2365081,28855
408,18,2365099,28856
2947,155,2365254,28857
89,156,2365410,28858
3925,28,2365438,28859
293,43,2365481,28860
400,156,2365637,28861
224,3,2365640,28862
117,38,2365678,28863
2827,85,2365763,28864
388,141,2365904,28865
652,15,2365919,28866
304,15,2365934,28867
216,16,2365950,28868
456,10,2365960,28869
13,5,2365965,28870
121,26,2365991,28871
168,53,2366044,28872
213,69,2366113,28873
81,172,2366285,28874
314,44,2366329,28875
290,305,2366634,28876
359,49,2366683,28877
455,41,2366724,28878
229,7,2366731,28879
112,311,2367042,28880
341,36,2367078,28881
212,38,2367116,28882
695,18,2367134,28883
1003,64,2367198,28884
329,241,2367439,28885
755,17,2367456,28886
145,77,2367533,28887
114,22,2367555,28888
101,5,2367560,28889
2039,215,2367775,28890
115,28,2367803,28891
137,5,2367808,28892
1394,11,2367819,28893
21,21,2367840,28894
108,35,2367875,28895
3034,49,2367924,28896
101,47,2367971,28897
33,23,2367994,28898
179,11,2368005,28899
809,52,2368057,28900
415,200,2368257,28901
3905,205,2368462,28902
675,48,2368510,28903
299,89,2368599,28904
13,29,2368628,28905
335,57,2368685,28906
334,16,2368701,28907
3266,111,2368812,28908
146,140,2368952,28909
189,78,2369030,28910
3273,24,2369054,28911
265,78,2369132,28912
2509,12,2369144,28913
312,92,2369236,28914
137,12,2369248,28915
3391,197,2369445,28916
167,61,2369506,28917
20,105,2369611,28918
299,66,2369677,28919
30,111,2369788,28920
537,138,2369926,28921
2334,9,2369935,28922
2818,96,2370031,28923
1031,125,2370156,28924
287,404,2370560,28925
965,32,2370592,28926
309,72,2370664,28927
3403,154,2370818,28928
358,92,2370910,28929
2819,267,2371177,28930
422,128,2371305,28931
3944,64,2371369,28932
1001,53,2371422,28933
160,65,2371487,28934
40,122,2371609,28935
133,171,2371780,28936
25,4,2371784,28937
1168,12,2371796,28938
413,15,2371811,28939
900,2,2371813,28940
1789,246,2372059,28941
112,28,2372087,28942
104,51,2372138,28943
191,77,2372215,28944
196,27,2372242,28945
31,247,2372489,28946
229,93,2372582,28947
3042,30,2372612,28948
11,23,2372635,28949
421,80,2372715,28950
314,6,2372721,28951
356,20,2372741,28952
74,15,2372756,28953
51,49,2372805,28954
927,94,2372899,28955
433,28,2372927,28956
494,31,2372958,28957
499,122,2373080,28958
170,12,2373092,28959
234,53,2373145,28960
85,112,2373257,28961
1666,248,2373505,28962
134,59,2373564,28963
97,3,2373567,28964
1455,95,2373662,28965
2800,27,2373689,28966
77,10,2373699,28967
592,94,2373793,28968
525,155,2373948,28969
22,14,2373962,28970
350,41,2374003,28971
3441,57,2374060,28972
10,374,2374566,28974
1145,231,2374797,28975
56,42,2374839,28976
74,31,2374870,28977
354,169,2375039,28978
15,30,2375069,28979
4086,321,2375390,28980
96,153,2375543,28981
292,100,2375643,28982
13,38,2375681,28983
513,74,2375755,28984
145,5,2375760,28985
157,49,2375809,28986
129,203,2376012,28987
404,439,2376451,28988
428,11,2376462,28989
351,11,2376473,28990
48,75,2376548,28991
135,18,2376566,28992
164,47,2376613,28993
383,76,2376689,28994
1783,18,2376707,28995
391,76,2376783,28996
382,11,2376794,28997
15,106,2376900,28998
481,50,2376950,28999
400,19,2376969,29000
420,121,2377090,29001
333,94,2377184,29002
167,128,2377312,29003
126,123,2377435,29004
468,49,2377484,29005
218,63,2377547,29006
302,165,2377712,29007
3745,23,2377735,29008
67,2,2377737,29009
3625,49,2377786,29010
337,210,2377996,29011
153,13,2378009,29012
923,96,2378105,29013
318,63,2378168,29014
162,7,2378175,29015
66,15,2378190,29016
2058,19,2378209,29017
340,239,2378448,29018
2627,95,2378543,29019
106,215,2378758,29020
49,22,2378780,29021
293,70,2378850,29022
523,53,2378903,29023
64,6,2378909,29024
67,322,2379231,29025
173,161,2379392,29026
140,47,2379439,29027
1093,4,2379443,29028
380,36,2379479,29029
307,30,2379509,29030
351,7,2379516,29031
153,150,2379666,29032
334,31,2379697,29033
1547,10,2379707,29034
178,41,2379748,29035
24,74,2379822,29036
2349,32,2379854,29037
9,162,2380016,29038
191,14,2380030,29039
131,13,2380043,29040
99,81,2380124,29041
225,18,2380142,29042
114,97,2380239,29043
187,162,2380401,29044
86,15,2380416,29045
282,94,2380510,29046
292,35,2380545,29047
16,103,2380648,29048
141,71,2380719,29049
165,23,2380742,29050
4017,29,2380771,29051
297,217,2380988,29052
469,75,2381063,29053
222,14,2381077,29054
199,250,2381327,29055
4009,445,2381772,29056
304,78,2381850,29057
379,82,2381932,29058
170,52,2381984,29059
100,233,2382217,29060
115,1,2382218,29061
104,10,2382228,29062
145,153,2382381,29063
3643,140,2382521,29064
1761,90,2382611,29065
2447,15,2382626,29066
3348,57,2382683,29067
244,7,2382690,29068
646,4,2382694,29069
482,39,2382733,29070
45,38,2382771,29071
410,11,2382782,29072
64,4,2382786,29073
329,45,2382831,29074
137,76,2382907,29075
30,28,2382935,29076
249,69,2383004,29077
10,262,2383266,29078
332,61,2383327,29079
3727,123,2383450,29080
114,36,2383486,29081
255,94,2383580,29082
136,72,2383652,29083
880,81,2383733,29084
159,47,2383780,29085
124,29,2383809,29086
162,76,2383885,29087
2746,25,2383910,29088
1642,8,2383918,29089
327,261,2384179,29090
35,108,2384287,29091
56,146,2384433,29092
3435,54,2384487,29093
3421,42,2384529,29094
184,40,2384569,29095
1606,19,2384588,29096
3535,134,2384722,29097
375,377,2385099,29098
99,156,2385255,29099
25,33,2385288,29100
162,166,2385454,29101
2934,17,2385471,29102
302,85,2385556,29103
349,157,2385713,29104
295,33,2385746,29105
614,36,2385782,29106
1067,13,2385795,29107
831,305,2386100,29108
353,131,2386231,29109
142,64,2386295,29110
87,105,2386400,29111
40,134,2386534,29112
386,156,2386690,29113
52,27,2386717,29114
269,24,2386741,29115
72,419,2387160,29116
153,25,2387185,29117
3210,140,2387325,29118
342,62,2387387,29119
1516,95,2387482,29120
2027,118,2387600,29121
146,44,2387644,29122
28,349,2387993,29123
24,127,2388120,29124
135,294,2388414,29125
2545,69,2388483,29126
140,83,2388566,29127
125,50,2388616,29128
134,9,2388625,29129
158,33,2388658,29130
459,147,2388805,29131
1027,33,2388838,29132
746,36,2388874,29133
295,92,2388966,29134
242,42,2389008,29135
132,8,2389016,29136
43,6,2389022,29137
272,62,2389084,29138
244,172,2389256,29139
24,26,2389282,29140
12,33,2389315,29141
3992,188,2389503,29142
300,97,2389600,29143
422,6,2389606,29144
14,21,2389627,29145
759,164,2389791,29146
1934,55,2389846,29147
47,35,2389881,29148
3897,89,2389970,29149
4028,91,2390061,29150
219,8,2390069,29151
88,106,2390175,29152
420,8,2390183,29153
141,178,2390361,29154
222,71,2390432,29155
242,22,2390454,29156
2918,25,2390479,29157
222,35,2390514,29158
190,16,2390530,29159
348,21,2390551,29160
255,1,2390552,29161
167,13,2390565,29162
244,58,2390623,29163
410,22,2390645,29164
450,16,2390661,29165
135,38,2390699,29166
1794,25,2390724,29167
319,47,2390771,29168
257,18,2390789,29169
117,65,2390854,29170
437,100,2390954,29171
143,36,2390990,29172
316,15,2391005,29173
49,17,2391022,29174
654,73,2391095,29175
232,35,2391130,29176
631,79,2391209,29177
1548,6,2391215,29178
108,125,2391340,29179
133,48,2391388,29180
323,27,2391415,29181
1737,55,2391470,29182
133,172,2391642,29183
3088,101,2391743,29184
123,40,2391783,29185
524,76,2391859,29186
596,35,2391894,29187
113,29,2391923,29188
391,48,2391971,29189
142,96,2392067,29190
133,40,2392107,29191
132,147,2392254,29192
1940,44,2392298,29193
10,177,2392475,29194
9,25,2392500,29195
195,269,2392769,29196
81,302,2393071,29197
1055,22,2393093,29198
278,111,2393204,29199
315,18,2393222,29200
8,14,2393236,29201
26,22,2393258,29202
68,59,2393317,29203
1013,31,2393348,29204
202,136,2393484,29205
469,439,2393923,29206
1984,68,2393991,29207
181,46,2394037,29208
25,76,2394113,29209
151,39,2394152,29210
209,35,2394187,29211
685,60,2394247,29212
176,42,2394289,29213
53,32,2394321,29214
107,95,2394416,29215
228,71,2394487,29216
126,102,2394589,29217
177,2,2394591,29218
232,126,2394717,29219
1023,101,2394818,29220
2346,98,2394916,29221
109,76,2394992,29222
1678,93,2395085,29223
2685,24,2395109,29224
443,134,2395243,29225
176,105,2395348,29226
14,110,2395458,29227
443,62,2395520,29228
17,64,2395584,29229
3789,78,2395662,29230
391,123,2395785,29231
289,146,2395931,29232
356,3,2395934,29233
52,23,2395957,29234
151,160,2396117,29235
706,116,2396233,29236
422,81,2396314,29237
71,20,2396334,29238
427,58,2396392,29239
469,77,2396469,29240
1746,23,2396492,29241
100,88,2396580,29242
12,1,2396581,29243
3722,33,2396614,29244
182,311,2396925,29245
264,5,2396930,29246
170,53,2396983,29247
109,117,2397100,29248
57,100,2397200,29249
303,14,2397214,29250
52,66,2397280,29251
307,161,2397441,29252
868,68,2397509,29253
3835,5,2397514,29254
63,137,2397651,29255
2957,120,2397771,29256
106,40,2397811,29257
662,108,2397919,29258
280,116,2398035,29259
297,2,2398037,29260
182,24,2398061,29261
16,74,2398135,29262
140,48,2398183,29263
148,72,2398255,29264
347,57,2398312,29265
29,138,2398450,29266
178,151,2398601,29267
126,125,2398726,29268
628,30,2398756,29269
180,73,2398829,29270
137,40,2398869,29271
109,96,2398965,29272
140,158,2399123,29273
182,28,2399151,29274
79,120,2399271,29275
275,6,2399277,29276
3414,36,2399313,29277
342,255,2399568,29278
368,159,2399727,29279
144,6,2399733,29280
4046,81,2399814,29281
1236,11,2399825,29282
146,11,2399836,29283
283,1,2399837,29284
285,75,2399912,29285
67,167,2400079,29286
607,15,2400094,29287
3718,17,2400111,29288
404,19,2400130,29289
33,94,2400224,29290
136,163,2400387,29291
11,57,2400444,29292
493,49,2400493,29293
289,9,2400502,29294
289,21,2400523,29295
384,39,2400562,29296
1040,32,2400594,29297
310,18,2400612,29298
2651,165,2400777,29299
2426,71,2400848,29300
108,330,2401178,29301
313,4,2401182,29302
233,22,2401204,29303
248,40,2401244,29304
32,1,2401245,29305
315,42,2401287,29306
146,28,2401315,29307
344,149,2401464,29308
330,47,2401511,29309
368,89,2401600,29310
51,23,2401623,29311
4090,38,2401661,29312
141,162,2401823,29313
3232,120,2401943,29314
758,43,2401986,29315
30,11,2401997,29316
161,18,2402015,29317
43,57,2402072,29318
110,89,2402161,29319
189,78,2402239,29320
288,24,2402263,29321
2520,208,2402471,29322
96,89,2402560,29323
290,34,2402594,29324
63,144,2402738,29325
3210,213,2402951,29326
3376,43,2402994,29327
87,2,2402996,29328
2705,22,2403018,29329
3013,78,2403096,29330
116,6,2403102,29331
15,17,2403119,29332
130,92,2403211,29333
12,25,2403236,29334
3047,1,2403237,29335
208,10,2403247,29336
154,67,2403314,29337
19,32,2403346,29338
171,65,2403411,29339
3588,10,2403421,29340
134,100,2403521,29341
203,51,2403572,29342
190,123,2403695,29343
13,399,2404094,29344
130,56,2404150,29345
359,243,2404393,29346
98,2,2404395,29347
420,40,2404435,29348
507,137,2404572,29349
333,94,2404666,29350
532,26,2404692,29351
39,141,2404833,29352
28,97,2404930,29353
2728,166,2405096,29354
10,15,2405111,29355
30,32,2405143,29356
16,22,2405165,29357
27,122,2405287,29358
16,23,2405310,29359
22,39,2405349,29360
84,191,2405540,29361
107,7,2405547,29362
309,5,2405552,29363
339,111,2405663,29364
66,74,2405737,29365
121,45,2405782,29366
117,130,2405912,29367
321,31,2405943,29368
608,87,2406030,29369
3928,14,2406044,29370
256,31,2406075,29371
118,37,2406112,29372
187,54,2406166,29373
154,13,2406179,29374
167,6,2406185,29375
265,123,2406308,29376
737,64,2406372,29377
262,148,2406520,29378
193,127,2406647,29379
144,3,2406650,29380
233,4,2406654,29381
3206,7,2406661,29382
716,49,2406710,29383
90,26,2406736,29384
118,56,2406792,29385
351,50,2406842,29386
460,17,2406859,29387
229,1,2406860,29388
207,22,2406882,29389
9,34,2406916,29390
186,170,2407086,29391
503,275,2407361,29392
375,155,2407516,29393
404,19,2407535,29394
