# timer(10 ns),starts,total starts,total stops
355,116,2407651,29395
183,75,2407726,29396
553,110,2407836,29397
106,210,2408046,29398
25,24,2408070,29399
88,16,2408086,29400
107,43,2408129,29401
307,3,2408132,29402
129,89,2408221,29403
2914,54,2408275,29404
794,101,2408376,29405
345,52,2408428,29406
97,101,2408529,29407
338,30,2408559,29408
204,196,2408755,29409
1931,7,2408762,29410
317,44,2408806,29411
722,30,2408836,29412
96,349,2409185,29413
419,127,2409312,29414
115,60,2409372,29415
129,48,2409420,29416
360,30,2409450,29417
2413,10,2409460,29418
449,36,2409496,29419
4014,250,2409746,29420
200,66,2409812,29421
123,4,2409816,29422
429,65,2409881,29423
30,5,2409886,29424
737,3,2409889,29425
254,15,2409904,29426
325,102,2410006,29427
4025,123,2410129,29428
359,27,2410156,29429
123,92,2410248,29430
156,14,2410262,29431
200,41,2410303,29432
3206,36,2410339,29433
369,70,2410409,29434
1931,32,2410441,29435
132,70,2410511,29436
254,31,2410542,29437
3473,18,2410560,29438
88,105,2410665,29439
57,8,2410673,29440
13,30,2410703,29441
239,308,2411011,29442
396,18,2411029,29443
476,22,2411051,29444
307,15,2411066,29445
2501,54,2411120,29446
2558,87,2411207,29447
1522,67,2411274,29448
17,23,2411297,29449
12,23,2411320,29450
440,3,2411323,29451
992,135,2411458,29452
110,185,2411643,29453
356,37,2411680,29454
1136,18,2411698,29455
1045,26,2411724,29456
11,67,2411791,29457
147,171,2411962,29458
2657,79,2412041,29459
175,420,2412461,29460
346,67,2412528,29461
1329,344,2412872,29462
334,168,2413040,29463
173,23,2413063,29464
529,217,2413280,29465
390,36,2413316,29466
695,30,2413346,29467
415,96,2413442,29468
381,87,2413529,29469
239,82,2413611,29470
14,288,2413899,29471
76,27,2413926,29472
396,1,2413927,29473
164,80,2414007,29474
133,22,2414029,29475
120,25,2414054,29476
324,205,2414259,29477
155,42,2414301,29478
895,43,2414344,29479
114,8,2414352,29480
198,356,2414708,29481
897,2,2414710,29482
11,248,2414958,29483
331,6,2414964,29484
620,70,2415034,29485
47,17,2415051,29486
425,30,2415081,29487
123,256,2415337,29488
116,16,2415353,29489
642,34,2415387,29490
2909,5,2415392,29491
170,52,2415444,29492
122,20,2415464,29493
362,135,2415599,29494
102,57,2415656,29495
434,85,2415741,29496
621,34,2415775,29497
220,8,2415783,29498
89,223,2416006,29499
322,115,2416121,29500
119,4,2416125,29501
196,159,2416284,29502
159,63,2416347,29503
3776,56,2416403,29504
228,243,2416646,29505
449,122,2416768,29506
337,22,2416790,29507
371,5,2416795,29508
1876,109,2416904,29509
233,44,2416948,29510
439,71,2417019,29511
319,2,2417021,29512
271,54,2417075,29513
46,122,2417197,29514
121,2,2417199,29515
84,24,2417223,29516
346,244,2417467,29517
322,71,2417538,29518
11,24,2417562,29519
3521,58,2417620,29520
267,3,2417623,29521
3179,134,2417757,29522
1911,27,2417784,29523
109,1,2417785,29524
170,114,2417899,29525
1941,43,2417942,29526
131,59,2418001,29527
386,3,2418004,29528
274,2,2418006,29529
166,15,2418021,29530
69,24,2418045,29531
207,77,2418122,29532
11,58,2418180,29533
333,75,2418255,29534
2483,282,2418537,29535
152,79,2418616,29536
330,13,2418629,29537
1615,66,2418695,29538
303,30,2418725,29539
221,69,2418794,29540
460,13,2418807,29541
432,51,2418858,29542
1888,10,2418868,29543
160,72,2418940,29544
258,175,2419115,29545
15,40,2419155,29546
1025,138,2419293,29547
109,22,2419315,29548
128,3,2419318,29549
431,15,2419333,29550
165,274,2419607,29551
165,63,2419670,29552
137,15,2419685,29553
113,14,2419699,29554
521,1,2419700,29555
2165,84,2419784,29556
158,47,2419831,29557
395,155,2419986,29558
331,21,2420007,29559
9,8,2420015,29560
18,19,2420034,29561
11,31,2420065,29562
186,38,2420103,29563
861,73,2420176,29564
687,43,2420219,29565
146,6,2420225,29566
222,146,2420371,29567
503,51,2420422,29568
77,129,2420551,29569
152,175,2420726,29570
109,8,2420734,29571
2702,8,2420742,29572
153,126,2420868,29573
335,26,2420894,29574
921,240,2421134,29575
550,118,2421252,29576
239,27,2421279,29577
453,127,2421406,29578
584,113,2421519,29579
321,290,2421809,29580
124,65,2421874,29581
33,159,2422033,29582
131,137,2422170,29583
12,140,2422310,29584
11,137,2422447,29585
330,225,2422672,29586
286,76,2422748,29587
3131,12,2422760,29588
3163,218,2422978,29589
312,40,2423018,29590
1751,18,2423036,29591
111,99,2423135,29592
311,30,2423165,29593
362,66,2423231,29594
37,5,2423236,29595
163,44,2423280,29596
733,65,2423345,29597
249,35,2423380,29598
487,28,2423408,29599
484,5,2423413,29600
298,48,2423461,29601
335,68,2423529,29602
2712,20,2423549,29603
759,105,2423654,29604
67,117,2423771,29605
375,11,2423782,29606
1299,24,2423806,29607
2230,115,2423921,29608
269,25,2423946,29609
539,136,2424082,29610
4030,15,2424097,29611
63,60,2424157,29612
1898,6,2424163,29613
122,29,2424192,29614
605,26,2424218,29615
340,58,2424276,29616
215,8,2424284,29617
375,33,2424317,29618
142,140,2424457,29619
19,58,2424515,29620
454,83,2424598,29621
173,41,2424639,29622
201,63,2424702,29623
290,121,2424823,29624
291,21,2424844,29625
2899,45,2424889,29626
339,2,2424891,29627
140,28,2424919,29628
304,3,2424922,29629
11,61,2424983,29630
45,77,2425060,29631
196,54,2425114,29632
2361,68,2425182,29633
23,234,2425416,29634
3147,34,2425450,29635
280,20,2425470,29636
129,33,2425503,29637
318,115,2425618,29638
1148,29,2425647,29639
3639,81,2425728,29640
669,46,2425774,29641
2074,46,2425820,29642
127,123,2425943,29643
1142,112,2426055,29644
3517,111,2426166,29645
224,47,2426213,29646
748,193,2426406,29647
431,122,2426528,29648
743,125,2426653,29649
18,11,2426664,29650
400,127,2426791,29651
14,159,2426950,29652
149,53,2427003,29653
508,104,2427107,29654
522,59,2427166,29655
268,98,2427264,29656
372,11,2427275,29657
136,41,2427316,29658
392,32,2427348,29659
149,119,2427467,29660
11,162,2427629,29661
318,31,2427660,29662
156,94,2427754,29663
303,18,2427772,29664
125,65,2427837,29665
178,184,2428021,29666
202,95,2428116,29667
76,79,2428195,29668
165,76,2428271,29669
400,40,2428311,29670
198,55,2428366,29671
318,7,2428373,29672
135,56,2428429,29673
71,354,2428783,29674
113,117,2428900,29675
189,114,2429014,29676
158,143,2429157,29677
126,77,2429234,29678
150,155,2429389,29679
168,185,2429574,29680
9,67,2429641,29681
3347,165,2429806,29682
175,14,2429820,29683
4083,49,2429869,29684
203,366,2430235,29685
324,17,2430252,29686
86,301,2430553,29687
292,89,2430642,29688
1191,23,2430665,29689
97,146,2430811,29690
454,32,2430843,29691
133,58,2430901,29692
1299,68,2430969,29693
506,51,2431020,29694
337,53,2431073,29695
232,104,2431177,29696
332,242,2431419,29697
379,129,2431548,29698
1630,89,2431637,29699
1063,33,2431670,29700
109,101,2431771,29701
179,161,2431932,29702
213,29,2431961,29703
483,134,2432095,29704
221,48,2432143,29705
167,30,2432173,29706
105,33,2432206,29707
132,21,2432227,29708
26,102,2432329,29709
363,135,2432464,29710
318,132,2432596,29711
27,10,2432606,29712
145,233,2432839,29713
3865,86,2432925,29714
231,5,2432930,29715
276,7,2432937,29716
1944,10,2432947,29717
110,21,2432968,29718
1585,62,2433030,29719
546,167,2433197,29720
304,198,2433395,29721
268,4,2433399,29722
410,40,2433439,29723
481,11,2433450,29724
414,2,2433452,29725
2550,114,2433566,29726
3421,82,2433648,29727
334,5,2433653,29728
374,45,2433698,29729
234,135,2433833,29730
309,23,2433856,29731
313,128,2433984,29732
250,12,2433996,29733
2840,49,2434045,29734
303,82,2434127,29735
311,124,2434251,29736
249,76,2434327,29737
15,35,2434362,29738
223,36,2434398,29739
224,28,2434426,29740
423,47,2434473,29741
649,65,2434538,29742
499,66,2434604,29743
340,33,2434637,29744
139,2,2434639,29745
139,157,2434796,29746
136,47,2434843,29747
14,27,2434870,29748
428,24,2434894,29749
217,39,2434933,29750
12,41,2434974,29751
1095,2,2434976,29752
310,105,2435081,29753
2393,44,2435125,29754
1531,91,2435216,29755
111,195,2435411,29756
128,120,2435531,29757
2348,16,2435547,29758
462,41,2435588,29759
322,83,2435671,29760
3376,230,2435901,29761
62,230,2436131,29762
240,24,2436155,29763
308,85,2436240,29764
385,27,2436267,29765
448,147,2436414,29766
236,141,2436555,29767
1584,57,2436612,29768
1020,255,2436867,29769
116,48,2436915,29770
13,171,2437086,29771
29,11,2437097,29772
187,7,2437104,29773
85,39,2437143,29774
211,178,2437321,29775
440,40,2437361,29776
1435,103,2437464,29777
316,11,2437475,29778
130,4,2437479,29779
334,128,2437607,29780
272,15,2437622,29781
121,249,2437871,29782
293,36,2437907,29783
2629,35,2437942,29784
310,80,2438022,29785
122,26,2438048,29786
94,22,2438070,29787
249,18,2438088,29788
843,35,2438123,29789
111,64,2438187,29790
287,25,2438212,29791
516,26,2438238,29792
69,230,2438468,29793
510,22,2438490,29794
290,67,2438557,29795
3578,30,2438587,29796
271,10,2438597,29797
112,373,2438970,29798
108,8,2438978,29799
473,2,2438980,29800
316,59,2439039,29801
3914,24,2439063,29802
125,18,2439081,29803
120,17,2439098,29804
21,116,2439214,29805
260,1,2439215,29806
120,48,2439263,29807
235,89,2439352,29808
2781,121,2439473,29809
288,78,2439551,29810
3499,3,2439554,29811
1956,61,2439615,29812
480,14,2439629,29813
428,79,2439708,29814
410,98,2439806,29815
1793,34,2439840,29816
307,19,2439859,29817
352,391,2440250,29818
204,69,2440319,29819
207,9,2440328,29820
48,130,2440458,29821
114,195,2440653,29822
204,224,2440877,29823
362,20,2440897,29824
291,67,2440964,29825
3545,63,2441027,29826
2246,88,2441115,29827
144,18,2441133,29828
199,14,2441147,29829
82,86,2441233,29830
105,3,2441236,29831
384,2,2441238,29832
21,51,2441289,29833
251,150,2441439,29834
1093,134,2441573,29835
1537,50,2441623,29836
184,28,2441651,29837
181,159,2441810,29838
12,231,2442041,29839
1395,139,2442180,29840
379,22,2442202,29841
3243,92,2442294,29842
257,11,2442305,29843
119,59,2442364,29844
293,137,2442501,29845
757,60,2442561,29846
101,36,2442597,29847
147,5,2442602,29848
1120,53,2442655,29849
181,32,2442687,29850
3485,286,2442973,29851
46,8,2442981,29852
2371,211,2443192,29853
28,281,2443473,29854
14,29,2443502,29855
407,17,2443519,29856
131,30,2443549,29857
226,87,2443636,29858
140,119,2443755,29859
451,14,2443769,29860
340,20,2443789,29861
49,118,2443907,29862
1639,2,2443909,29863
125,207,2444116,29864
230,91,2444207,29865
203,4,2444211,29866
29,102,2444313,29867
274,39,2444352,29868
272,1,2444353,29869
280,14,2444367,29870
2677,113,2444480,29871
2267,76,2444556,29872
111,22,2444578,29873
149,32,2444610,29874
3985,31,2444641,29875
22,233,2444874,29876
438,8,2444882,29877
580,53,2444935,29878
445,22,2444957,29879
74,43,2445000,29880
156,407,2445407,29881
3524,43,2445450,29882
290,22,2445472,29883
2331,126,2445598,29884
581,2,2445600,29885
20,20,2445620,29886
575,4,2445624,29887
287,23,2445647,29888
1864,155,2445802,29889
110,35,2445837,29890
448,34,2445871,29891
100,113,2445984,29892
176,11,2445995,29893
384,110,2446105,29894
412,139,2446244,29895
13,143,2446387,29896
139,249,2446636,29897
80,13,2446649,29898
170,56,2446705,29899
454,67,2446772,29900
379,191,2446963,29901
14,4,2446967,29902
407,95,2447062,29903
297,80,2447142,29904
65,184,2447326,29905
1303,171,2447497,29906
328,245,2447742,29907
26,49,2447791,29908
131,211,2448002,29909
27,58,2448060,29910
159,96,2448156,29911
2942,229,2448385,29912
303,28,2448413,29913
572,34,2448447,29914
298,150,2448597,29915
128,67,2448664,29916
166,43,2448707,29917
127,35,2448742,29918
236,128,2448870,29919
407,32,2448902,29920
1190,97,2448999,29921
3440,77,2449076,29922
63,135,2449211,29923
370,135,2449346,29924
177,514,2449860,29925
914,79,2449939,29926
2995,34,2449973,29927
234,24,2449997,29928
140,49,2450046,29929
11,18,2450064,29930
193,58,2450122,29931
947,144,2450266,29932
137,62,2450328,29933
337,48,2450376,29934
160,53,2450429,29935
124,5,2450434,29936
420,12,2450446,29937
149,97,2450543,29938
470,81,2450624,29939
3574,84,2450708,29940
301,302,2451010,29941
125,109,2451119,29942
2814,3,2451122,29943
17,85,2451207,29944
187,72,2451279,29945
2730,35,2451314,29946
253,103,2451417,29947
356,11,2451428,29948
128,154,2451582,29949
77,85,2451667,29950
107,8,2451675,29951
682,124,2451799,29952
242,15,2451814,29953
23,13,2451827,29954
239,20,2451847,29955
1652,110,2451957,29956
16,20,2451977,29957
3213,185,2452162,29958
1143,40,2452202,29959
2319,2,2452204,29960
137,50,2452254,29961
106,12,2452266,29962
1862,115,2452381,29963
3868,14,2452395,29964
485,153,2452548,29965
467,149,2452697,29966
3710,90,2452787,29967
308,28,2452815,29968
102,2,2452817,29969
294,82,2452899,29970
2371,154,2453053,29971
312,93,2453146,29972
116,33,2453179,29973
19,107,2453286,29974
538,54,2453340,29975
333,5,2453345,29976
4093,25,2453370,29977
231,32,2453402,29978
3446,88,2453490,29979
3910,10,2453500,29980
1171,124,2453624,29981
434,3,2453627,29982
190,42,2453669,29983
156,28,2453697,29984
252,6,2453703,29985
419,308,2454011,29986
92,157,2454168,29987
387,184,2454352,29988
366,125,2454477,29989
315,59,2454536,29990
206,14,2454550,29991
175,22,2454572,29992
311,56,2454628,29993
120,68,2454696,29994
261,7,2454703,29995
3283,9,2454712,29996
481,30,2454742,29997
246,80,2454822,29998
14,123,2454945,29999
161,137,2455082,30000
1946,78,2455160,30001
104,44,2455204,30002
539,228,2455432,30003
175,13,2455445,30004
696,103,2455548,30005
147,1,2455549,30006
959,85,2455634,30007
1172,225,2455859,30008
28,10,2455869,30009
181,213,2456082,30010
2135,24,2456106,30011
140,11,2456117,30012
308,47,2456164,30013
50,85,2456249,30014
102,41,2456290,30015
510,237,2456527,30016
50,7,2456534,30017
189,96,2456630,30018
342,130,2456760,30019
532,32,2456792,30020
148,35,2456827,30021
172,25,2456852,30022
64,83,2456935,30023
300,107,2457042,30024
1328,20,2457062,30025
92,32,2457094,30026
703,187,2457281,30027
3635,97,2457378,30028
1808,205,2457583,30029
1610,84,2457667,30030
82,11,2457678,30031
161,87,2457765,30032
189,188,2457953,30033
273,429,2458382,30034
82,1,2458383,30035
60,16,2458399,30036
48,121,2458520,30037
113,43,2458563,30038
210,28,2458591,30039
138,18,2458609,30040
121,17,2458626,30041
112,31,2458657,30042
351,217,2458874,30043
292,56,2458930,30044
82,328,2459258,30045
1999,7,2459265,30046
413,34,2459299,30047
56,34,2459333,30048
175,4,2459337,30049
1980,128,2459465,30050
641,33,2459498,30051
2922,183,2459681,30052
1337,141,2459822,30053
3169,85,2459907,30054
423,109,2460016,30055
3659,122,2460138,30056
343,221,2460359,30057
13,2,2460361,30058
103,455,2460816,30059
389,204,2461020,30060
1283,16,2461036,30061
287,94,2461130,30062
82,221,2461351,30063
310,295,2461646,30064
317,37,2461683,30065
3286,231,2461914,30066
209,449,2462363,30067
380,25,2462388,30068
156,30,2462418,30069
394,37,2462455,30070
248,58,2462513,30071
317,61,2462574,30072
3683,30,2462604,30073
3002,1,2462605,30074
307,162,2462767,30075
44,299,2463066,30076
526,5,2463071,30077
1899,93,2463164,30078
269,20,2463184,30079
290,29,2463213,30080
174,191,2463404,30081
431,194,2463598,30082
14,137,2463735,30083
20,79,2463814,30084
48,248,2464062,30085
141,35,2464097,30086
706,87,2464184,30087
1803,6,2464190,30088
540,277,2464467,30089
1258,195,2464662,30090
449,122,2464784,30091
117,5,2464789,30092
241,45,2464834,30093
342,116,2464950,30094
192,114,2465064,30095
224,216,2465280,30096
144,13,2465293,30097
2178,320,2465613,30098
335,65,2465678,30099
60,4,2465682,30100
898,31,2465713,30101
1482,206,2465919,30102
1276,201,2466120,30103
136,8,2466128,30104
223,120,2466248,30105
131,32,2466280,30106
223,26,2466306,30107
337,35,2466341,30108
22,31,2466372,30109
145,11,2466383,30110
4008,1,2466384,30111
141,15,2466399,30112
452,225,2466624,30113
78,49,2466673,30114
134,36,2466709,30115
122,42,2466751,30116
3861,16,2466767,30117
135,15,2466782,30118
152,60,2466842,30119
688,8,2466850,30120
20,123,2466973,30121
425,54,2467027,30122
3742,34,2467061,30123
305,105,2467166,30124
316,41,2467207,30125
1947,38,2467245,30126
606,96,2467341,30127
3390,2,2467343,30128
413,24,2467367,30129
119,98,2467465,30130
771,173,2467638,30131
445,19,2467657,30132
416,55,2467712,30133
14,6,2467718,30134
164,40,2467758,30135
3985,8,2467766,30136
1047,16,2467782,30137
432,7,2467789,30138
79,3,2467792,30139
115,6,2467798,30140
20,34,2467832,30141
167,10,2467842,30142
24,75,2467917,30143
101,9,2467926,30144
11,63,2467989,30145
2300,61,2468050,30146
16,76,2468126,30147
189,51,2468177,30148
236,172,2468349,30149
3326,173,2468522,30150
22,75,2468597,30151
207,235,2468832,30152
404,76,2468908,30153
166,31,2468939,30154
293,99,2469038,30155
111,31,2469069,30156
441,5,2469074,30157
14,9,2469083,30158
297,56,2469139,30159
420,99,2469238,30160
431,14,2469252,30161
306,10,2469262,30162
612,12,2469274,30163
523,24,2469298,30164
16,152,2469450,30165
2303,10,2469460,30166
40,109,2469569,30167
397,324,2469893,30168
329,59,2469952,30169
126,56,2470008,30170
375,58,2470066,30171
220,211,2470277,30172
464,20,2470297,30173
354,129,2470426,30174
278,43,2470469,30175
241,41,2470510,30176
259,153,2470663,30177
2946,26,2470689,30178
347,23,2470712,30179
386,169,2470881,30180
136,33,2470914,30181
9,373,2471287,30182
43,20,2471307,30183
218,141,2471448,30184
2622,24,2471472,30185
1915,15,2471487,30186
187,121,2471608,30187
220,56,2471664,30188
1476,16,2471680,30189
15,21,2471701,30190
188,15,2471716,30191
43,20,2471736,30192
550,42,2471778,30193
2036,67,2471845,30194
3672,2,2471847,30195
171,4,2471851,30196
266,38,2471889,30197
158,14,2471903,30198
1494,7,2471910,30199
511,21,2471931,30200
294,29,2471960,30201
133,1,2471961,30202
268,216,2472177,30203
2756,45,2472222,30204
374,308,2472530,30205
14,98,2472628,30206
119,33,2472661,30207
325,49,2472710,30208
370,198,2472908,30209
403,90,2472998,30210
256,14,2473012,30211
769,19,2473031,30212
339,216,2473247,30213
265,5,2473252,30214
95,83,2473335,30215
167,59,2473394,30216
161,92,2473486,30217
3249,135,2473621,30218
2127,68,2473689,30219
57,107,2473796,30220
281,60,2473856,30221
2643,54,2473910,30222
14,14,2473924,30223
195,90,2474014,30224
2533,98,2474112,30225
3169,130,2474242,30226
378,47,2474289,30227
3971,168,2474457,30228
132,74,2474531,30229
352,78,2474609,30230
254,10,2474619,30231
121,35,2474654,30232
302,62,2474716,30233
93,40,2474756,30234
295,21,2474777,30235
294,30,2474807,30236
372,61,2474868,30237
84,27,2474895,30238
479,3,2474898,30239
69,23,2474921,30240
292,19,2474940,30241
3641,49,2474989,30242
594,11,2475000,30243
3982,70,2475070,30244
3931,262,2475332,30245
317,174,2475506,30246
133,115,2475621,30247
347,10,2475631,30248
613,104,2475735,30249
3607,22,2475757,30250
18,13,2475770,30251
709,22,2475792,30252
13,2,2475794,30253
87,27,2475821,30254
956,192,2476013,30255
50,214,2476227,30256
3277,123,2476350,30257
2459,88,2476438,30258
131,74,2476512,30259
108,75,2476587,30260
84,11,2476598,30261
3756,106,2476704,30262
226,20,2476724,30263
789,74,2476798,30264
199,66,2476864,30265
2969,124,2476988,30266
12,117,2477105,30267
167,96,2477201,30268
164,139,2477340,30269
3346,31,2477371,30270
296,112,2477483,30271
123,52,2477535,30272
945,83,2477618,30273
451,46,2477664,30274
119,46,2477710,30275
11,59,2477769,30276
114,64,2477833,30277
1841,52,2477885,30278
368,48,2477933,30279
319,6,2477939,30280
2226,46,2477985,30281
20,22,2478007,30282
414,51,2478058,30283
218,30,2478088,30284
265,83,2478171,30285
299,1,2478172,30286
114,24,2478196,30287
107,40,2478236,30288
384,84,2478320,30289
37,14,2478334,30290
1423,218,2478552,30291
34,129,2478681,30292
156,15,2478696,30293
3662,15,2478711,30294
14,30,2478741,30295
9,10,2478751,30296
37,6,2478757,30297
109,88,2478845,30298
292,166,2479011,30299
123,60,2479071,30300
352,101,2479172,30301
146,5,2479177,30302
498,86,2479263,30303
106,12,2479275,30304
120,64,2479339,30305
477,73,2479412,30306
9,1,2479413,30307
58,70,2479483,30308
25,92,2479575,30309
2663,32,2479607,30310
94,55,2479662,30311
362,207,2479869,30312
32,34,2479903,30313
105,61,2479964,30314
355,54,2480018,30315
627,6,2480024,30316
1469,449,2480473,30317
78,31,2480504,30318
217,3,2480507,30319
3197,109,2480616,30320
229,63,2480679,30321
204,3,2480682,30322
2536,43,2480725,30323
63,21,2480746,30324
34,29,2480775,30325
134,46,2480821,30326
118,31,2480852,30327
27,36,2480888,30328
171,76,2480964,30329
53,24,2480988,30330
981,167,2481155,30331
154,39,2481194,30332
192,108,2481302,30333
316,344,2481646,30334
2781,10,2481656,30335
150,155,2481811,30336
23,84,2481895,30337
350,69,2481964,30338
167,6,2481970,30339
2660,244,2482214,30340
1247,18,2482232,30341
1935,18,2482250,30342
26,158,2482408,30343
3816,4,2482412,30344
17,27,2482439,30345
320,127,2482566,30346
129,68,2482634,30347
293,118,2482752,30348
110,12,2482764,30349
334,13,2482777,30350
540,19,2482796,30351
1517,255,2483051,30352
3959,63,2483114,30353
1854,55,2483169,30354
158,30,2483199,30355
162,24,2483223,30356
63,37,2483260,30357
665,23,2483283,30358
431,227,2483510,30359
975,6,2483516,30360
55,126,2483642,30361
2737,21,2483663,30362
1422,40,2483703,30363
156,73,2483776,30364
67,50,2483826,30365
3111,92,2483918,30366
816,31,2483949,30367
332,7,2483956,30368
64,34,2483990,30369
149,47,2484037,30370
3049,22,2484059,30371
11,74,2484133,30372
128,169,2484302,30373
13,371,2484673,30374
470,30,2484703,30375
235,108,2484811,30376
42,144,2484955,30377
232,123,2485078,30378
4033,14,2485092,30379
1740,68,2485160,30380
511,38,2485198,30381
3021,174,2485372,30382
202,45,2485417,30383
509,35,2485452,30384
445,55,2485507,30385
368,137,2485644,30386
675,13,2485657,30387
524,95,2485752,30388
3859,66,2485818,30389
1836,121,2485939,30390
64,63,2486002,30391
508,114,2486116,30392
123,102,2486218,30393
587,61,2486279,30394
1624,13,2486292,30395
311,49,2486341,30396
1967,67,2486408,30397
179,8,2486416,30398
730,130,2486546,30399
133,24,2486570,30400
95,101,2486671,30401
452,10,2486681,30402
41,52,2486733,30403
177,6,2486739,30404
379,97,2486836,30405
535,8,2486844,30406
280,138,2486982,30407
2338,32,2487014,30408
119,51,2487065,30409
475,18,2487083,30410
3266,19,2487102,30411
188,21,2487123,30412
240,54,2487177,30413
171,117,2487294,30414
12,125,2487419,30415
382,20,2487439,30416
361,113,2487552,30417
3219,10,2487562,30418
15,27,2487589,30419
142,7,2487596,30420
24,52,2487648,30421
656,4,2487652,30422
248,27,2487679,30423
1705,167,2487846,30424
552,28,2487874,30425
11,2,2487876,30426
153,51,2487927,30427
85,153,2488080,30428
18,15,2488095,30429
112,140,2488235,30430
12,120,2488355,30431
1870,154,2488509,30432
325,61,2488570,30433
365,166,2488736,30434
358,55,2488791,30435
303,53,2488844,30436
2696,13,2488857,30437
409,97,2488954,30438
62,222,2489176,30439
2501,29,2489205,30440
16,55,2489260,30441
1590,31,2489291,30442
192,180,2489471,30443
62,6,2489477,30444
334,4,2489481,30445
210,89,2489570,30446
609,768,2490338,30447
528,55,2490393,30448
3301,25,2490418,30449
258,157,2490575,30450
209,19,2490594,30451
301,31,2490625,30452
138,154,2490779,30453
2906,8,2490787,30454
202,20,2490807,30455
156,56,2490863,30456
85,47,2490910,30457
313,43,2490953,30458
108,137,2491090,30459
817,67,2491157,30460
100,93,2491250,30461
322,127,2491377,30462
153,135,2491512,30463
94,182,2491694,30464
446,200,2491894,30465
184,145,2492039,30466
307,34,2492073,30467
760,128,2492201,30468
167,11,2492212,30469
357,21,2492233,30470
1439,5,2492238,30471
406,23,2492261,30472
399,44,2492305,30473
462,256,2492561,30474
434,27,2492588,30475
2756,50,2492638,30476
323,35,2492673,30477
532,88,2492761,30478
219,2,2492763,30479
20,52,2492815,30480
242,42,2492857,30481
3638,77,2492934,30482
2138,80,2493014,30483
825,40,2493054,30484
132,87,2493141,30485
40,15,2493156,30486
900,52,2493208,30487
373,158,2493366,30488
167,4,2493370,30489
119,215,2493585,30490
212,68,2493653,30491
354,192,2493845,30492
2114,102,2493947,30493
339,7,2493954,30494
282,32,2493986,30495
52,58,2494044,30496
252,122,2494166,30497
115,247,2494413,30498
349,128,2494541,30499
2088,122,2494663,30500
156,84,2494747,30501
133,25,2494772,30502
186,33,2494805,30503
313,48,2494853,30504
464,17,2494870,30505
119,35,2494905,30506
3822,195,2495100,30507
2156,88,2495188,30508
177,3,2495191,30509
243,55,2495246,30510
3189,221,2495467,30511
63,68,2495535,30512
911,77,2495612,30513
63,81,2495693,30514
142,4,2495697,30515
106,74,2495771,30516
455,126,2495897,30517
305,24,2495921,30518
119,131,2496052,30519
527,11,2496063,30520
497,146,2496209,30521
173,42,2496251,30522
1656,63,2496314,30523
361,42,2496356,30524
3538,59,2496415,30525
2285,58,2496473,30526
295,31,2496504,30527
635,84,2496588,30528
13,10,2496598,30529
127,6,2496604,30530
80,169,2496773,30531
130,34,2496807,30532
1027,44,2496851,30533
159,61,2496912,30534
2968,595,2497507,30535
2077,5,2497512,30536
296,284,2497796,30537
93,88,2497884,30538
2351,109,2497993,30539
11,95,2498088,30540
348,16,2498104,30541
116,150,2498254,30542
229,157,2498411,30543
294,129,2498540,30544
104,1,2498541,30545
212,37,2498578,30546
173,2,2498580,30547
456,41,2498621,30548
63,287,2498908,30549
12,5,2498913,30550
863,63,2498976,30551
11,189,2499165,30552
107,43,2499208,30553
11,44,2499252,30554
76,7,2499259,30555
144,86,2499345,30556
3324,117,2499462,30557
357,55,2499517,30558
228,138,2499655,30559
768,28,2499683,30560
201,87,2499770,30561
3828,91,2499861,30562
1270,21,2499882,30563
304,53,2499935,30564
443,20,2499955,30565
120,119,2500074,30566
140,158,2500232,30567
194,3,2500235,30568
434,65,2500300,30569
3105,94,2500394,30570
3343,30,2500424,30571
757,160,2500584,30572
1265,203,2500787,30573
