# timer(10 ns),starts,total starts,total stops
353,8,2500795,30574
1835,126,2500921,30575
2043,166,2501087,30576
197,108,2501195,30577
2318,11,2501206,30578
166,15,2501221,30579
341,48,2501269,30580
126,20,2501289,30581
320,23,2501312,30582
36,131,2501443,30583
2448,220,2501663,30584
354,27,2501690,30585
18,56,2501746,30586
353,87,2501833,30587
143,2,2501835,30588
299,50,2501885,30589
422,19,2501904,30590
12,138,2502042,30591
126,51,2502093,30592
225,145,2502238,30593
18,81,2502319,30594
208,68,2502387,30595
131,32,2502419,30596
190,141,2502560,30597
1496,191,2502751,30598
142,50,2502801,30599
369,165,2502966,30600
147,77,2503043,30601
293,114,2503157,30602
235,6,2503163,30603
114,53,2503216,30604
180,84,2503300,30605
241,98,2503398,30606
1141,73,2503471,30607
2059,52,2503523,30608
99,49,2503572,30609
2298,133,2503705,30610
10,199,2503904,30611
334,123,2504027,30612
463,482,2504509,30613
48,45,2504554,30614
16,244,2504798,30615
2545,40,2504838,30616
1970,124,2504962,30617
1256,106,2505068,30618
347,23,2505091,30619
1694,261,2505352,30620
121,29,2505381,30621
2059,4,2505385,30622
175,3,2505388,30623
1692,3,2505391,30624
199,12,2505403,30625
231,37,2505440,30626
152,109,2505549,30627
235,58,2505607,30628
12,6,2505613,30629
300,18,2505631,30630
121,91,2505722,30631
283,29,2505751,30632
887,56,2505807,30633
315,273,2506080,30634
14,76,2506156,30635
110,102,2506258,30636
387,9,2506267,30637
85,57,2506324,30638
366,80,2506404,30639
431,121,2506525,30640
362,34,2506559,30641
452,136,2506695,30642
114,99,2506794,30643
2800,87,2506881,30644
91,13,2506894,30645
34,243,2507137,30646
3327,21,2507158,30647
1537,105,2507263,30648
13,149,2507412,30649
899,100,2507512,30650
528,85,2507597,30651
300,14,2507611,30652
764,210,2507821,30653
123,93,2507914,30654
150,31,2507945,30655
485,120,2508065,30656
515,8,2508073,30657
558,114,2508187,30658
345,373,2508560,30659
155,60,2508620,30660
389,3,2508623,30661
208,72,2508695,30662
124,23,2508718,30663
96,110,2508828,30664
352,13,2508841,30665
173,161,2509002,30666
123,30,2509032,30667
126,32,2509064,30668
259,62,2509126,30669
18,1,2509127,30670
2616,7,2509134,30671
1652,118,2509252,30672
1632,78,2509330,30673
334,100,2509430,30674
1302,55,2509485,30675
1863,274,2509759,30676
140,105,2509864,30677
1974,130,2509994,30678
338,6,2510000,30679
14,64,2510064,30680
272,83,2510147,30681
172,258,2510405,30682
2924,96,2510501,30683
318,10,2510511,30684
225,50,2510561,30685
302,145,2510706,30686
197,2,2510708,30687
120,279,2510987,30688
245,187,2511174,30689
14,217,2511391,30690
1435,35,2511426,30691
144,70,2511496,30692
386,23,2511519,30693
349,103,2511622,30694
690,84,2511706,30695
271,81,2511787,30696
145,8,2511795,30697
181,4,2511799,30698
140,110,2511909,30699
128,130,2512039,30700
126,94,2512133,30701
120,33,2512166,30702
218,36,2512202,30703
1864,11,2512213,30704
394,164,2512377,30705
1594,173,2512550,30706
123,9,2512559,30707
4050,70,2512629,30708
467,189,2512818,30709
300,376,2513194,30710
263,1,2513195,30711
11,24,2513219,30712
466,169,2513388,30713
331,4,2513392,30714
143,54,2513446,30715
104,133,2513579,30716
161,70,2513649,30717
246,156,2513805,30718
271,74,2513879,30719
375,18,2513897,30720
132,68,2513965,30721
137,152,2514117,30722
841,27,2514144,30723
194,220,2514364,30724
282,57,2514421,30725
344,260,2514681,30726
3429,125,2514806,30727
411,56,2514862,30728
122,63,2514925,30729
461,10,2514935,30730
152,322,2515257,30731
320,314,2515571,30732
2096,16,2515587,30733
322,36,2515623,30734
1243,85,2515708,30735
1131,243,2515951,30736
4081,7,2515958,30737
451,118,2516076,30738
338,5,2516081,30739
419,60,2516141,30740
126,476,2516617,30741
195,83,2516700,30742
212,54,2516754,30743
3182,166,2516920,30744
137,102,2517022,30745
901,139,2517161,30746
3710,58,2517219,30747
461,20,2517239,30748
357,48,2517287,30749
291,3,2517290,30750
110,73,2517363,30751
274,210,2517573,30752
147,2,2517575,30753
3458,23,2517598,30754
391,69,2517667,30755
57,99,2517766,30756
424,103,2517869,30757
1963,224,2518093,30758
229,32,2518125,30759
287,147,2518272,30760
3306,5,2518277,30761
115,16,2518293,30762
567,89,2518382,30763
16,13,2518395,30764
1339,370,2518765,30765
253,179,2518944,30766
1587,113,2519057,30767
1462,23,2519080,30768
2710,181,2519261,30769
384,64,2519325,30770
76,59,2519384,30771
232,65,2519449,30772
3710,20,2519469,30773
128,131,2519600,30774
3614,30,2519630,30775
2877,176,2519806,30776
610,377,2520183,30777
3094,65,2520248,30778
308,41,2520289,30779
181,27,2520316,30780
143,71,2520387,30781
11,89,2520476,30782
3723,284,2520760,30783
317,112,2520872,30784
146,88,2520960,30785
342,71,2521031,30786
2381,57,2521088,30787
357,272,2521360,30788
390,3,2521363,30789
25,38,2521401,30790
743,22,2521423,30791
9,50,2521473,30792
129,86,2521559,30793
28,362,2521921,30794
1084,9,2521930,30795
97,9,2521939,30796
386,15,2521954,30797
3222,4,2521958,30798
159,71,2522029,30799
160,237,2522266,30800
351,117,2522383,30801
110,76,2522459,30802
422,80,2522539,30803
782,16,2522555,30804
181,89,2522644,30805
301,36,2522680,30806
755,137,2522817,30807
144,55,2522872,30808
44,42,2522914,30809
117,49,2522963,30810
17,32,2522995,30811
360,12,2523007,30812
47,30,2523037,30813
418,23,2523060,30814
29,84,2523144,30815
111,162,2523306,30816
9,82,2523388,30817
595,47,2523435,30818
368,13,2523448,30819
2530,82,2523530,30820
143,235,2523765,30821
212,29,2523794,30822
235,18,2523812,30823
191,48,2523860,30824
2945,40,2523900,30825
151,290,2524190,30826
422,260,2524450,30827
146,19,2524469,30828
232,143,2524612,30829
253,169,2524781,30830
21,12,2524793,30831
49,127,2524920,30832
12,129,2525049,30833
1392,4,2525053,30834
3971,93,2525146,30835
3190,117,2525263,30836
286,3,2525266,30837
314,16,2525282,30838
114,277,2525559,30839
3225,4,2525563,30840
150,324,2525887,30841
348,186,2526073,30842
1848,117,2526190,30843
265,15,2526205,30844
156,169,2526374,30845
196,91,2526465,30846
123,51,2526516,30847
238,13,2526529,30848
49,3,2526532,30849
392,25,2526557,30850
18,54,2526611,30851
77,31,2526642,30852
341,111,2526753,30853
63,20,2526773,30854
204,158,2526931,30855
982,32,2526963,30856
109,89,2527052,30857
330,1,2527053,30858
582,8,2527061,30859
141,120,2527181,30860
297,38,2527219,30861
78,66,2527285,30862
286,26,2527311,30863
188,7,2527318,30864
144,20,2527338,30865
426,3,2527341,30866
154,21,2527362,30867
430,65,2527427,30868
3520,10,2527437,30869
134,103,2527540,30870
1774,260,2527800,30871
295,314,2528114,30872
492,13,2528127,30873
231,20,2528147,30874
51,82,2528229,30875
421,42,2528271,30876
342,19,2528290,30877
333,54,2528344,30878
259,14,2528358,30879
515,165,2528523,30880
143,90,2528613,30881
17,9,2528622,30882
68,56,2528678,30883
923,50,2528728,30884
1144,49,2528777,30885
335,118,2528895,30886
235,5,2528900,30887
2988,59,2528959,30888
3859,236,2529195,30889
151,29,2529224,30890
3104,31,2529255,30891
113,18,2529273,30892
81,19,2529292,30893
261,196,2529488,30894
166,227,2529715,30895
148,102,2529817,30896
552,57,2529874,30897
170,29,2529903,30898
74,61,2529964,30899
3347,21,2529985,30900
13,111,2530096,30901
173,45,2530141,30902
3809,39,2530180,30903
742,64,2530244,30904
109,45,2530289,30905
97,261,2530550,30906
115,13,2530563,30907
71,279,2530842,30908
97,135,2530977,30909
181,5,2530982,30910
646,42,2531024,30911
440,111,2531135,30912
1188,81,2531216,30913
77,13,2531229,30914
2456,43,2531272,30915
356,2,2531274,30916
368,55,2531329,30917
81,280,2531609,30918
128,66,2531675,30919
122,12,2531687,30920
25,170,2531857,30921
326,76,2531933,30922
123,18,2531951,30923
89,17,2531968,30924
60,26,2531994,30925
227,65,2532059,30926
552,168,2532227,30927
50,11,2532238,30928
3266,359,2532597,30929
170,19,2532616,30930
378,2,2532618,30931
250,97,2532715,30932
350,18,2532733,30933
508,105,2532838,30934
354,73,2532911,30935
443,97,2533008,30936
226,27,2533035,30937
133,72,2533107,30938
444,184,2533291,30939
1194,135,2533426,30940
63,32,2533458,30941
401,146,2533604,30942
235,98,2533702,30943
357,81,2533783,30944
87,97,2533880,30945
188,60,2533940,30946
12,13,2533953,30947
123,27,2533980,30948
146,62,2534042,30949
284,9,2534051,30950
312,33,2534084,30951
135,13,2534097,30952
866,39,2534136,30953
0,106,2534242,30954
334,152,2534394,30955
3714,24,2534418,30956
2045,171,2534589,30957
493,117,2534706,30958
2721,61,2534767,30959
12,42,2534809,30960
98,187,2534996,30961
9,1,2534997,30962
11,237,2535234,30963
261,71,2535305,30964
459,65,2535370,30965
116,285,2535655,30966
268,24,2535679,30967
30,39,2535718,30968
54,60,2535778,30969
32,108,2535886,30970
439,13,2535899,30971
2767,99,2535998,30972
425,61,2536059,30973
148,97,2536156,30974
253,59,2536215,30975
127,129,2536344,30976
15,92,2536436,30977
16,26,2536462,30978
1952,28,2536490,30979
199,146,2536636,30980
51,105,2536741,30981
3455,174,2536915,30982
3060,158,2537073,30983
247,7,2537080,30984
387,91,2537171,30985
472,8,2537179,30986
242,47,2537226,30987
890,67,2537293,30988
581,163,2537456,30989
141,26,2537482,30990
1906,118,2537600,30991
4071,24,2537624,30992
386,1,2537625,30993
111,16,2537641,30994
205,12,2537653,30995
366,119,2537772,30996
2220,105,2537877,30997
262,12,2537889,30998
208,75,2537964,30999
331,22,2537986,31000
23,6,2537992,31001
356,187,2538179,31002
370,8,2538187,31003
500,21,2538208,31004
2610,154,2538362,31005
1411,60,2538422,31006
190,49,2538471,31007
1237,36,2538507,31008
727,6,2538513,31009
215,67,2538580,31010
225,16,2538596,31011
12,18,2538614,31012
127,18,2538632,31013
197,50,2538682,31014
225,154,2538836,31015
212,81,2538917,31016
219,6,2538923,31017
40,10,2538933,31018
276,53,2538986,31019
14,43,2539029,31020
292,70,2539099,31021
2092,27,2539126,31022
114,232,2539358,31023
1060,49,2539407,31024
16,41,2539448,31025
165,4,2539452,31026
209,193,2539645,31027
40,90,2539735,31028
296,13,2539748,31029
110,118,2539866,31030
177,37,2539903,31031
809,145,2540048,31032
120,217,2540265,31033
102,105,2540370,31034
378,19,2540389,31035
137,56,2540445,31036
19,147,2540592,31037
107,24,2540616,31038
2006,54,2540670,31039
397,303,2540973,31040
22,170,2541143,31041
675,13,2541156,31042
3912,283,2541439,31043
474,18,2541457,31044
296,17,2541474,31045
161,74,2541548,31046
103,77,2541625,31047
212,81,2541706,31048
221,40,2541746,31049
165,193,2541939,31050
1798,129,2542068,31051
76,34,2542102,31052
481,72,2542174,31053
132,35,2542209,31054
122,175,2542384,31055
229,122,2542506,31056
364,63,2542569,31057
2452,63,2542632,31058
347,45,2542677,31059
154,42,2542719,31060
104,160,2542879,31061
197,182,2543061,31062
16,106,2543167,31063
725,13,2543180,31064
3040,237,2543417,31065
1945,306,2543723,31066
525,33,2543756,31067
288,25,2543781,31068
268,9,2543790,31069
401,8,2543798,31070
372,20,2543818,31071
1399,236,2544054,31072
741,36,2544090,31073
114,115,2544205,31074
89,42,2544247,31075
119,47,2544294,31076
233,22,2544316,31077
461,31,2544347,31078
152,34,2544381,31079
325,341,2544722,31080
188,43,2544765,31081
270,95,2544860,31082
569,32,2544892,31083
271,42,2544934,31084
2125,58,2544992,31085
456,23,2545015,31086
464,28,2545043,31087
347,84,2545127,31088
32,109,2545236,31089
143,245,2545481,31090
46,38,2545519,31091
143,28,2545547,31092
1109,82,2545629,31093
1812,18,2545647,31094
870,8,2545655,31095
195,95,2545750,31096
1457,51,2545801,31097
160,58,2545859,31098
337,7,2545866,31099
264,49,2545915,31100
3796,15,2545930,31101
2491,71,2546001,31102
240,193,2546194,31103
2894,157,2546351,31104
175,137,2546488,31105
145,15,2546503,31106
12,20,2546523,31107
3602,65,2546588,31108
2681,363,2546951,31109
716,12,2546963,31110
203,123,2547086,31111
436,76,2547162,31112
234,68,2547230,31113
350,50,2547280,31114
3052,7,2547287,31115
60,13,2547300,31116
1853,180,2547480,31117
331,100,2547580,31118
323,54,2547634,31119
186,92,2547726,31120
149,351,2548077,31121
40,211,2548288,31122
205,186,2548474,31123
222,3,2548477,31124
174,85,2548562,31125
143,54,2548616,31126
302,147,2548763,31127
377,71,2548834,31128
310,124,2548958,31129
435,73,2549031,31130
211,31,2549062,31131
109,310,2549372,31132
52,65,2549437,31133
134,48,2549485,31134
3941,187,2549672,31135
501,461,2550133,31136
173,18,2550151,31137
1663,118,2550269,31138
318,194,2550463,31139
287,116,2550579,31140
479,108,2550687,31141
605,78,2550765,31142
461,118,2550883,31143
49,91,2550974,31144
29,43,2551017,31145
2680,13,2551030,31146
480,1,2551031,31147
149,20,2551051,31148
83,4,2551055,31149
107,83,2551138,31150
1666,24,2551162,31151
282,5,2551167,31152
3563,2,2551169,31153
263,33,2551202,31154
13,78,2551280,31155
16,251,2551531,31156
1549,49,2551580,31157
330,65,2551645,31158
389,5,2551650,31159
446,63,2551713,31160
157,101,2551814,31161
130,69,2551883,31162
138,5,2551888,31163
1265,3,2551891,31164
146,15,2551906,31165
1859,71,2551977,31166
39,93,2552070,31167
124,8,2552078,31168
29,39,2552117,31169
317,43,2552160,31170
451,89,2552249,31171
134,5,2552254,31172
303,31,2552285,31173
3322,9,2552294,31174
12,85,2552379,31175
349,17,2552396,31176
145,97,2552493,31177
63,183,2552676,31178
35,133,2552809,31179
349,145,2552954,31180
185,9,2552963,31181
322,123,2553086,31182
358,30,2553116,31183
392,26,2553142,31184
34,167,2553309,31185
3065,9,2553318,31186
1610,45,2553363,31187
135,100,2553463,31188
2678,233,2553696,31189
248,15,2553711,31190
442,91,2553802,31191
12,225,2554027,31192
1018,22,2554049,31193
841,121,2554170,31194
2180,78,2554248,31195
267,82,2554330,31196
289,62,2554392,31197
147,167,2554559,31198
211,27,2554586,31199
2147,92,2554678,31200
52,141,2554819,31201
2662,273,2555092,31202
127,323,2555415,31203
290,30,2555445,31204
331,184,2555629,31205
2067,231,2555860,31206
167,67,2555927,31207
114,43,2555970,31208
268,144,2556114,31209
275,61,2556175,31210
29,11,2556186,31211
3775,56,2556242,31212
2367,134,2556376,31213
616,232,2556608,31214
3727,87,2556695,31215
3140,24,2556719,31216
312,59,2556778,31217
47,78,2556856,31218
11,36,2556892,31219
149,105,2556997,31220
392,55,2557052,31221
314,51,2557103,31222
188,202,2557305,31223
132,27,2557332,31224
14,25,2557357,31225
14,6,2557363,31226
198,94,2557457,31227
87,210,2557667,31228
2209,34,2557701,31229
528,527,2558228,31230
657,80,2558308,31231
164,2,2558310,31232
1350,89,2558399,31233
97,46,2558445,31234
13,570,2559015,31235
133,198,2559213,31236
57,31,2559244,31237
152,48,2559292,31238
390,204,2559496,31239
25,51,2559547,31240
135,85,2559632,31241
1862,252,2559884,31242
131,21,2559905,31243
936,190,2560095,31244
309,50,2560145,31245
3911,228,2560373,31246
290,181,2560554,31247
191,8,2560562,31248
83,83,2560645,31249
3913,91,2560736,31250
139,140,2560876,31251
1072,81,2560957,31252
78,269,2561226,31253
247,269,2561495,31254
353,11,2561506,31255
302,112,2561618,31256
141,63,2561681,31257
210,96,2561777,31258
205,5,2561782,31259
367,40,2561822,31260
572,71,2561893,31261
179,116,2562009,31262
176,3,2562012,31263
125,53,2562065,31264
236,101,2562166,31265
65,285,2562451,31266
127,169,2562620,31267
3182,91,2562711,31268
39,235,2562946,31269
421,9,2562955,31270
262,219,2563174,31271
264,6,2563180,31272
33,100,2563280,31273
277,45,2563325,31274
26,367,2563692,31275
512,71,2563763,31276
146,103,2563866,31277
169,207,2564073,31278
227,159,2564232,31279
111,83,2564315,31280
235,264,2564579,31281
435,93,2564672,31282
13,129,2564801,31283
685,5,2564806,31284
669,14,2564820,31285
450,188,2565008,31286
176,6,2565014,31287
104,2,2565016,31288
487,17,2565033,31289
30,3,2565036,31290
303,10,2565046,31291
3524,23,2565069,31292
300,71,2565140,31293
1526,71,2565211,31294
239,81,2565292,31295
286,63,2565355,31296
299,258,2565613,31297
531,10,2565623,31298
135,221,2565844,31299
129,54,2565898,31300
138,266,2566164,31301
1325,38,2566202,31302
9,38,2566240,31303
589,112,2566352,31304
166,3,2566355,31305
257,61,2566416,31306
342,185,2566601,31307
320,35,2566636,31308
117,158,2566794,31309
3335,40,2566834,31310
356,242,2567076,31311
157,27,2567103,31312
528,2,2567105,31313
243,3,2567108,31314
119,87,2567195,31315
57,18,2567213,31316
1054,113,2567326,31317
95,72,2567398,31318
1115,134,2567532,31319
35,68,2567600,31320
387,53,2567653,31321
703,31,2567684,31322
138,189,2567873,31323
1231,222,2568095,31324
228,6,2568101,31325
151,125,2568226,31326
495,13,2568239,31327
295,22,2568261,31328
145,214,2568475,31329
376,32,2568507,31330
1431,18,2568525,31331
174,237,2568762,31332
389,35,2568797,31333
332,41,2568838,31334
100,12,2568850,31335
182,82,2568932,31336
177,29,2568961,31337
301,13,2568974,31338
48,49,2569023,31339
130,33,2569056,31340
162,71,2569127,31341
1882,107,2569234,31342
254,37,2569271,31343
297,19,2569290,31344
288,65,2569355,31345
596,20,2569375,31346
77,134,2569509,31347
367,16,2569525,31348
28,61,2569586,31349
1102,87,2569673,31350
486,12,2569685,31351
126,21,2569706,31352
122,25,2569731,31353
187,252,2569983,31354
459,29,2570012,31355
17,25,2570037,31356
188,109,2570146,31357
13,19,2570165,31358
4028,5,2570170,31359
3093,58,2570228,31360
320,33,2570261,31361
469,19,2570280,31362
364,28,2570308,31363
2326,95,2570403,31364
22,169,2570572,31365
306,166,2570738,31366
1610,68,2570806,31367
214,66,2570872,31368
284,42,2570914,31369
128,18,2570932,31370
967,5,2570937,31371
1278,80,2571017,31372
367,5,2571022,31373
299,143,2571165,31374
2487,302,2571467,31375
201,45,2571512,31376
352,184,2571696,31377
2466,202,2571898,31378
2889,179,2572077,31379
392,272,2572349,31380
450,197,2572546,31381
639,3,2572549,31382
247,255,2572804,31383
344,37,2572841,31384
163,2,2572843,31385
12,27,2572870,31386
66,66,2572936,31387
460,139,2573075,31388
116,2,2573077,31389
201,16,2573093,31390
1111,6,2573099,31391
235,87,2573186,31392
19,21,2573207,31393
313,39,2573246,31394
62,4,2573250,31395
183,4,2573254,31396
362,11,2573265,31397
195,249,2573514,31398
12,36,2573550,31399
2309,16,2573566,31400
344,45,2573611,31401
3309,366,2573977,31402
272,15,2573992,31403
845,29,2574021,31404
112,449,2574470,31405
159,107,2574577,31406
360,61,2574638,31407
196,16,2574654,31408
227,13,2574667,31409
141,67,2574734,31410
158,43,2574777,31411
2756,184,2574961,31412
1591,172,2575133,31413
3984,150,2575283,31414
74,131,2575414,31415
465,152,2575566,31416
212,145,2575711,31417
444,66,2575777,31418
176,59,2575836,31419
373,147,2575983,31420
255,91,2576074,31421
3021,292,2576366,31422
590,148,2576514,31423
311,72,2576586,31424
88,72,2576658,31425
94,55,2576713,31426
1436,16,2576729,31427
1046,30,2576759,31428
164,37,2576796,31429
137,44,2576840,31430
336,8,2576848,31431
430,228,2577076,31432
347,57,2577133,31433
357,126,2577259,31434
284,129,2577388,31435
245,36,2577424,31436
580,56,2577480,31437
446,31,2577511,31438
257,394,2577905,31439
355,56,2577961,31440
37,61,2578022,31441
166,125,2578147,31442
294,119,2578266,31443
3850,56,2578322,31444
284,16,2578338,31445
142,192,2578530,31446
397,28,2578558,31447
386,106,2578664,31448
178,60,2578724,31449
438,26,2578750,31450
321,31,2578781,31451
125,69,2578850,31452
2312,47,2578897,31453
2925,38,2578935,31454
324,21,2578956,31455
186,17,2578973,31456
174,78,2579051,31457
93,37,2579088,31458
347,233,2579321,31459
326,58,2579379,31460
202,30,2579409,31461
3116,34,2579443,31462
23,125,2579568,31463
125,26,2579594,31464
30,14,2579608,31465
348,106,2579714,31466
21,5,2579719,31467
160,79,2579798,31468
83,27,2579825,31469
242,11,2579836,31470
168,60,2579896,31471
1703,10,2579906,31472
155,193,2580099,31473
2825,40,2580139,31474
133,97,2580236,31475
378,94,2580330,31476
128,21,2580351,31477
388,3,2580354,31478
1837,54,2580408,31479
1348,3,2580411,31480
276,80,2580491,31481
553,91,2580582,31482
592,25,2580607,31483
220,23,2580630,31484
300,124,2580754,31485
57,212,2580966,31486
435,3,2580969,31487
294,24,2580993,31488
117,25,2581018,31489
30,85,2581103,31490
15,228,2581331,31491
1703,38,2581369,31492
113,209,2581578,31493
1546,81,2581659,31494
181,64,2581723,31495
302,146,2581869,31496
2146,37,2581906,31497
2056,30,2581936,31498
180,83,2582019,31499
88,39,2582058,31500
474,7,2582065,31501
664,103,2582168,31502
284,96,2582264,31503
128,369,2582633,31504
2320,269,2582902,31505
314,26,2582928,31506
693,261,2583189,31507
1658,42,2583231,31508
202,84,2583315,31509
117,33,2583348,31510
255,146,2583494,31511
434,95,2583589,31512
262,40,2583629,31513
3117,19,2583648,31514
403,5,2583653,31515
23,176,2583829,31516
280,11,2583840,31517
88,397,2584237,31518
858,82,2584319,31519
226,24,2584343,31520
2321,32,2584375,31521
2533,21,2584396,31522
124,114,2584510,31523
1101,117,2584627,31524
201,20,2584647,31525
668,87,2584734,31526
2305,91,2584825,31527
132,53,2584878,31528
112,67,2584945,31529
512,38,2584983,31530
2333,7,2584990,31531
177,11,2585001,31532
11,113,2585114,31533
358,14,2585128,31534
442,19,2585147,31535
15,27,2585174,31536
387,20,2585194,31537
410,9,2585203,31538
9,51,2585254,31539
3972,17,2585271,31540
57,25,2585296,31541
431,197,2585493,31542
328,150,2585643,31543
3043,11,2585654,31544
2071,89,2585743,31545
475,101,2585844,31546
157,149,2585993,31547
28,51,2586044,31548
733,66,2586110,31549
72,109,2586219,31550
3582,8,2586227,31551
75,49,2586276,31552
141,1,2586277,31553
108,102,2586379,31554
251,73,2586452,31555
3224,31,2586483,31556
443,86,2586569,31557
3572,61,2586630,31558
341,25,2586655,31559
3130,97,2586752,31560
146,8,2586760,31561
160,54,2586814,31562
1686,10,2586824,31563
302,59,2586883,31564
15,73,2586956,31565
112,7,2586963,31566
360,70,2587033,31567
376,192,2587225,31568
689,33,2587258,31569
99,124,2587382,31570
187,43,2587425,31571
109,20,2587445,31572
161,26,2587471,31573
372,205,2587676,31574
4024,58,2587734,31575
203,83,2587817,31576
400,35,2587852,31577
90,3,2587855,31578
516,21,2587876,31579
277,105,2587981,31580
124,23,2588004,31581
299,58,2588062,31582
2097,179,2588241,31583
208,38,2588279,31584
194,57,2588336,31585
869,292,2588628,31586
145,147,2588775,31587
495,9,2588784,31588
78,63,2588847,31589
544,349,2589196,31590
13,57,2589253,31591
322,14,2589267,31592
2371,19,2589286,31593
127,50,2589336,31594
334,15,2589351,31595
111,181,2589532,31596
287,102,2589634,31597
190,91,2589725,31598
255,21,2589746,31599
467,174,2589920,31600
105,30,2589950,31601
74,8,2589958,31602
363,34,2589992,31603
275,43,2590035,31604
2057,28,2590063,31605
299,88,2590151,31606
169,164,2590315,31607
135,35,2590350,31608
426,230,2590580,31609
11,100,2590680,31610
699,41,2590721,31611
480,9,2590730,31612
9,58,2590788,31613
273,42,2590830,31614
497,96,2590926,31615
157,166,2591092,31616
229,127,2591219,31617
320,107,2591326,31618
304,41,2591367,31619
102,16,2591383,31620
24,83,2591466,31621
33,139,2591605,31622
1026,184,2591789,31623
131,6,2591795,31624
2524,187,2591982,31625
337,6,2591988,31626
195,23,2592011,31627
27,42,2592053,31628
1248,89,2592142,31629
331,66,2592208,31630
2979,61,2592269,31631
309,35,2592304,31632
339,35,2592339,31633
1344,18,2592357,31634
1078,76,2592433,31635
108,4,2592437,31636
145,169,2592606,31637
254,214,2592820,31638
1464,58,2592878,31639
161,75,2592953,31640
1055,53,2593006,31641
3054,91,2593097,31642
257,123,2593220,31643
2488,63,2593283,31644
31,3,2593286,31645
186,10,2593296,31646
582,127,2593423,31647
282,31,2593454,31648
433,107,2593561,31649
917,142,2593703,31650
20,3,2593706,31651
122,102,2593808,31652
1213,25,2593833,31653
353,62,2593895,31654
563,276,2594171,31655
70,96,2594267,31656
2424,1,2594268,31657
795,57,2594325,31658
105,2,2594327,31659
349,34,2594361,31660
3712,67,2594428,31661
180,108,2594536,31662
347,62,2594598,31663
476,35,2594633,31664
348,14,2594647,31665
247,6,2594653,31666
3693,93,2594746,31667
508,215,2594961,31668
10,86,2595047,31669
700,91,2595138,31670
260,6,2595144,31671
1588,39,2595183,31672
162,6,2595189,31673
1106,26,2595215,31674
31,5,2595220,31675
805,33,2595253,31676
114,116,2595369,31677
204,92,2595461,31678
65,11,2595472,31679
1135,4,2595476,31680
25,65,2595541,31681
1591,60,2595601,31682
474,178,2595779,31683
519,67,2595846,31684
1088,11,2595857,31685
130,32,2595889,31686
242,115,2596004,31687
1446,10,2596014,31688
271,27,2596041,31689
60,68,2596109,31690
432,34,2596143,31691
1686,228,2596371,31692
124,59,2596430,31693
332,57,2596487,31694
793,133,2596620,31695
180,87,2596707,31696
1942,14,2596721,31697
222,22,2596743,31698
328,296,2597039,31699
358,24,2597063,31700
168,50,2597113,31701
249,68,2597181,31702
1647,52,2597233,31703
361,137,2597370,31704
318,321,2597691,31705
2494,62,2597753,31706
298,42,2597795,31707
163,76,2597871,31708
484,3,2597874,31709
150,181,2598055,31710
287,79,2598134,31711
3448,8,2598142,31712
657,53,2598195,31713
301,36,2598231,31714
3773,109,2598340,31715
3193,18,2598358,31716
588,78,2598436,31717
291,46,2598482,31718
112,32,2598514,31719
545,43,2598557,31720
14,110,2598667,31721
1404,65,2598732,31722
1098,50,2598782,31723
3788,83,2598865,31724
2277,164,2599029,31725
135,18,2599047,31726
115,71,2599118,31727
108,15,2599133,31728
479,20,2599153,31729
159,20,2599173,31730
4076,43,2599216,31731
317,9,2599225,31732
51,85,2599310,31733
315,59,2599369,31734
121,43,2599412,31735
92,155,2599567,31736
674,41,2599608,31737
1063,72,2599680,31738
356,23,2599703,31739
264,58,2599761,31740
1691,26,2599787,31741
9,169,2599956,31742
3945,32,2599988,31743
717,44,2600032,31744
307,37,2600069,31745
623,34,2600103,31746
85,161,2600264,31747
341,35,2600299,31748
1608,37,2600336,31749
27,53,2600389,31750
