# timer(10 ns),starts,total starts,total stops
360,44,2600433,31751
117,39,2600472,31752
2523,55,2600527,31753
636,164,2600691,31754
651,21,2600712,31755
2303,17,2600729,31756
157,68,2600797,31757
872,54,2600851,31758
375,213,2601064,31759
344,60,2601124,31760
86,10,2601134,31761
1431,31,2601165,31762
298,77,2601242,31763
71,170,2601412,31764
218,65,2601477,31765
1075,68,2601545,31766
3732,57,2601602,31767
397,105,2601707,31768
3789,121,2601828,31769
2621,526,2602354,31770
10,15,2602369,31771
171,68,2602437,31772
101,133,2602570,31773
2774,3,2602573,31774
1426,22,2602595,31775
279,6,2602601,31776
29,44,2602645,31777
135,108,2602753,31778
590,164,2602917,31779
3878,42,2602959,31780
33,186,2603145,31781
56,54,2603199,31782
146,39,2603238,31783
3598,19,2603257,31784
3012,75,2603332,31785
197,56,2603388,31786
103,3,2603391,31787
344,25,2603416,31788
18,1,2603417,31789
142,17,2603434,31790
3382,99,2603533,31791
99,33,2603566,31792
1756,5,2603571,31793
193,42,2603613,31794
477,88,2603701,31795
1870,64,2603765,31796
20,61,2603826,31797
764,87,2603913,31798
1289,19,2603932,31799
242,127,2604059,31800
490,40,2604099,31801
297,13,2604112,31802
129,24,2604136,31803
145,46,2604182,31804
174,169,2604351,31805
427,6,2604357,31806
490,21,2604378,31807
375,12,2604390,31808
3103,20,2604410,31809
145,38,2604448,31810
175,101,2604549,31811
228,1,2604550,31812
320,1,2604551,31813
2438,1,2604552,31814
77,27,2604579,31815
359,106,2604685,31816
68,32,2604717,31817
562,29,2604746,31818
127,22,2604768,31819
1340,46,2604814,31820
398,66,2604880,31821
482,41,2604921,31822
133,15,2604936,31823
517,33,2604969,31824
112,68,2605037,31825
263,16,2605053,31826
1218,62,2605115,31827
188,56,2605171,31828
274,31,2605202,31829
2379,26,2605228,31830
685,373,2605601,31831
340,85,2605686,31832
2311,17,2605703,31833
668,2,2605705,31834
12,18,2605723,31835
4003,23,2605746,31836
128,108,2605854,31837
16,29,2605883,31838
120,66,2605949,31839
357,174,2606123,31840
91,318,2606441,31841
268,30,2606471,31842
137,46,2606517,31843
242,161,2606678,31844
10,15,2606693,31845
123,160,2606853,31846
432,85,2606938,31847
539,53,2606991,31848
146,26,2607017,31849
94,7,2607024,31850
153,27,2607051,31851
250,56,2607107,31852
226,12,2607119,31853
456,29,2607148,31854
583,24,2607172,31855
10,62,2607234,31856
392,84,2607318,31857
259,142,2607460,31858
516,7,2607467,31859
3842,29,2607496,31860
2851,176,2607672,31861
116,45,2607717,31862
9,12,2607729,31863
94,13,2607742,31864
30,85,2607827,31865
2794,1,2607828,31866
144,9,2607837,31867
1368,233,2608070,31868
1226,18,2608088,31869
3256,15,2608103,31870
382,2,2608105,31871
131,17,2608122,31872
85,169,2608291,31873
12,44,2608335,31874
579,200,2608535,31875
708,23,2608558,31876
118,21,2608579,31877
145,18,2608597,31878
116,119,2608716,31879
52,172,2608888,31880
489,16,2608904,31881
43,175,2609079,31882
155,224,2609303,31883
140,202,2609505,31884
120,332,2609837,31885
2200,151,2609988,31886
14,52,2610040,31887
32,267,2610307,31888
2895,89,2610396,31889
440,104,2610500,31890
2643,48,2610548,31891
3384,24,2610572,31892
340,304,2610876,31893
9,32,2610908,31894
2133,96,2611004,31895
191,55,2611059,31896
124,53,2611112,31897
971,229,2611341,31898
80,70,2611411,31899
573,36,2611447,31900
2902,39,2611486,31901
294,70,2611556,31902
1066,87,2611643,31903
260,9,2611652,31904
299,56,2611708,31905
335,48,2611756,31906
126,60,2611816,31907
42,44,2611860,31908
227,16,2611876,31909
3823,20,2611896,31910
347,44,2611940,31911
364,83,2612023,31912
3116,29,2612052,31913
71,31,2612083,31914
372,6,2612089,31915
305,23,2612112,31916
117,42,2612154,31917
3761,170,2612324,31918
237,35,2612359,31919
111,71,2612430,31920
106,47,2612477,31921
2844,64,2612541,31922
12,27,2612568,31923
106,148,2612716,31924
551,25,2612741,31925
141,12,2612753,31926
47,69,2612822,31927
142,1,2612823,31928
516,43,2612866,31929
214,214,2613080,31930
139,130,2613210,31931
12,29,2613239,31932
32,83,2613322,31933
3837,1,2613323,31934
344,20,2613343,31935
215,36,2613379,31936
261,23,2613402,31937
477,39,2613441,31938
3869,127,2613568,31939
2015,22,2613590,31940
81,98,2613688,31941
58,68,2613756,31942
244,1,2613757,31943
27,33,2613790,31944
481,106,2613896,31945
30,51,2613947,31946
2450,28,2613975,31947
365,18,2613993,31948
1087,21,2614014,31949
2043,63,2614077,31950
3357,66,2614143,31951
170,6,2614149,31952
327,268,2614417,31953
338,62,2614479,31954
71,176,2614655,31955
519,31,2614686,31956
268,249,2614935,31957
853,223,2615158,31958
639,134,2615292,31959
374,27,2615319,31960
289,31,2615350,31961
326,62,2615412,31962
200,340,2615752,31963
939,45,2615797,31964
73,1,2615798,31965
87,4,2615802,31966
15,109,2615911,31967
210,57,2615968,31968
11,15,2615983,31969
3412,19,2616002,31970
2515,34,2616036,31971
122,28,2616064,31972
291,209,2616273,31973
162,69,2616342,31974
128,197,2616539,31975
147,122,2616661,31976
492,161,2616822,31977
164,115,2616937,31978
389,93,2617030,31979
2303,62,2617092,31980
275,57,2617149,31981
317,68,2617217,31982
15,35,2617252,31983
443,51,2617303,31984
181,44,2617347,31985
346,222,2617569,31986
388,407,2617976,31987
350,60,2618036,31988
306,86,2618122,31989
45,31,2618153,31990
381,105,2618258,31991
179,188,2618446,31992
314,166,2618612,31993
315,41,2618653,31994
368,146,2618799,31995
239,136,2618935,31996
224,19,2618954,31997
16,16,2618970,31998
3011,31,2619001,31999
447,86,2619087,32000
497,14,2619101,32001
652,30,2619131,32002
356,50,2619181,32003
34,138,2619319,32004
529,95,2619414,32005
128,10,2619424,32006
3638,194,2619618,32007
351,84,2619702,32008
504,69,2619771,32009
1619,373,2620144,32010
1520,47,2620191,32011
124,69,2620260,32012
571,196,2620456,32013
166,127,2620583,32014
225,136,2620719,32015
3889,13,2620732,32016
221,32,2620764,32017
297,2,2620766,32018
229,119,2620885,32019
3905,98,2620983,32020
173,17,2621000,32021
2859,16,2621016,32022
1215,17,2621033,32023
336,89,2621122,32024
81,110,2621232,32025
535,109,2621341,32026
217,83,2621424,32027
357,8,2621432,32028
973,135,2621567,32029
129,150,2621717,32030
1955,220,2621937,32031
724,254,2622191,32032
434,25,2622216,32033
337,164,2622380,32034
2861,2,2622382,32035
11,79,2622461,32036
145,76,2622537,32037
15,41,2622578,32038
96,68,2622646,32039
10,301,2622947,32040
315,241,2623188,32041
989,270,2623458,32042
192,28,2623486,32043
166,191,2623677,32044
11,217,2623894,32045
847,51,2623945,32046
530,31,2623976,32047
415,18,2623994,32048
140,432,2624426,32049
41,110,2624536,32050
49,43,2624579,32051
390,25,2624604,32052
162,75,2624679,32053
347,117,2624796,32054
555,42,2624838,32055
632,18,2624856,32056
120,29,2624885,32057
300,62,2624947,32058
1714,35,2624982,32059
373,33,2625015,32060
48,5,2625020,32061
276,5,2625025,32062
17,47,2625072,32063
27,123,2625195,32064
25,255,2625450,32065
79,21,2625471,32066
1777,4,2625475,32067
140,94,2625569,32068
142,42,2625611,32069
3763,29,2625640,32070
156,243,2625883,32071
53,19,2625902,32072
281,152,2626054,32073
1009,126,2626180,32074
252,69,2626249,32075
176,144,2626393,32076
12,221,2626614,32077
347,116,2626730,32078
94,143,2626873,32079
542,106,2626979,32080
346,30,2627009,32081
166,50,2627059,32082
2071,9,2627068,32083
370,57,2627125,32084
4018,155,2627280,32085
2762,197,2627477,32086
1396,502,2627979,32087
316,4,2627983,32088
142,144,2628127,32089
110,15,2628142,32090
109,34,2628176,32091
116,5,2628181,32092
11,104,2628285,32093
306,4,2628289,32094
111,2,2628291,32095
225,13,2628304,32096
46,220,2628524,32097
148,70,2628594,32098
1859,57,2628651,32099
756,5,2628656,32100
198,118,2628774,32101
163,35,2628809,32102
350,34,2628843,32103
503,75,2628918,32104
1664,56,2628974,32105
165,313,2629287,32106
404,23,2629310,32107
554,55,2629365,32108
200,49,2629414,32109
502,16,2629430,32110
191,43,2629473,32111
3496,99,2629572,32112
3601,41,2629613,32113
110,6,2629619,32114
132,136,2629755,32115
159,94,2629849,32116
248,176,2630025,32117
26,99,2630124,32118
1072,181,2630305,32119
2570,199,2630504,32120
245,3,2630507,32121
259,96,2630603,32122
2282,102,2630705,32123
614,18,2630723,32124
420,12,2630735,32125
474,15,2630750,32126
377,45,2630795,32127
243,388,2631183,32128
16,11,2631194,32129
154,1,2631195,32130
345,15,2631210,32131
291,21,2631231,32132
168,26,2631257,32133
328,13,2631270,32134
133,40,2631310,32135
1385,17,2631327,32136
125,19,2631346,32137
1159,94,2631440,32138
2924,5,2631445,32139
370,76,2631521,32140
1137,125,2631646,32141
184,26,2631672,32142
3558,49,2631721,32143
242,54,2631775,32144
64,2,2631777,32145
131,101,2631878,32146
354,29,2631907,32147
15,7,2631914,32148
606,24,2631938,32149
750,27,2631965,32150
1570,83,2632048,32151
474,7,2632055,32152
217,63,2632118,32153
223,258,2632376,32154
133,336,2632712,32155
408,77,2632789,32156
368,244,2633033,32157
47,236,2633269,32158
3054,2,2633271,32159
19,5,2633276,32160
143,136,2633412,32161
3318,77,2633489,32162
1596,2,2633491,32163
160,247,2633738,32164
77,13,2633751,32165
266,127,2633878,32166
3390,27,2633905,32167
2907,49,2633954,32168
277,54,2634008,32169
963,211,2634219,32170
3019,112,2634331,32171
505,132,2634463,32172
315,207,2634670,32173
141,125,2634795,32174
392,37,2634832,32175
262,106,2634938,32176
342,152,2635090,32177
692,18,2635108,32178
1289,84,2635192,32179
291,127,2635319,32180
473,56,2635375,32181
117,73,2635448,32182
519,50,2635498,32183
756,26,2635524,32184
14,9,2635533,32185
10,142,2635675,32186
336,7,2635682,32187
176,6,2635688,32188
286,169,2635857,32189
95,38,2635895,32190
215,45,2635940,32191
137,51,2635991,32192
348,347,2636338,32193
313,47,2636385,32194
3368,87,2636472,32195
216,287,2636759,32196
3131,157,2636916,32197
138,78,2636994,32198
433,241,2637235,32199
44,18,2637253,32200
2601,75,2637328,32201
3372,49,2637377,32202
152,281,2637658,32203
792,117,2637775,32204
384,11,2637786,32205
143,43,2637829,32206
901,18,2637847,32207
3374,27,2637874,32208
295,167,2638041,32209
22,50,2638091,32210
163,18,2638109,32211
231,89,2638198,32212
122,111,2638309,32213
127,21,2638330,32214
171,189,2638519,32215
102,25,2638544,32216
617,35,2638579,32217
102,296,2638875,32218
100,14,2638889,32219
3218,25,2638914,32220
185,2,2638916,32221
1843,22,2638938,32222
261,125,2639063,32223
102,28,2639091,32224
512,408,2639499,32225
147,4,2639503,32226
77,51,2639554,32227
688,34,2639588,32228
135,29,2639617,32229
295,191,2639808,32230
325,58,2639866,32231
266,120,2639986,32232
131,40,2640026,32233
141,175,2640201,32234
495,33,2640234,32235
387,150,2640384,32236
301,24,2640408,32237
10,129,2640537,32238
238,17,2640554,32239
247,38,2640592,32240
106,46,2640638,32241
552,38,2640676,32242
345,39,2640715,32243
2711,98,2640813,32244
264,30,2640843,32245
474,56,2640899,32246
24,126,2641025,32247
364,37,2641062,32248
129,52,2641114,32249
315,182,2641296,32250
163,248,2641544,32251
2977,73,2641617,32252
3139,104,2641721,32253
101,6,2641727,32254
822,17,2641744,32255
117,45,2641789,32256
107,119,2641908,32257
441,131,2642039,32258
162,87,2642126,32259
16,38,2642164,32260
703,76,2642240,32261
293,205,2642445,32262
209,170,2642615,32263
503,263,2642878,32264
160,254,2643132,32265
221,492,2643624,32266
220,115,2643739,32267
353,112,2643851,32268
522,33,2643884,32269
172,25,2643909,32270
271,106,2644015,32271
13,46,2644061,32272
3785,32,2644093,32273
116,30,2644123,32274
3057,138,2644261,32275
402,65,2644326,32276
350,8,2644334,32277
197,285,2644619,32278
327,52,2644671,32279
218,273,2644944,32280
215,68,2645012,32281
388,110,2645122,32282
148,68,2645190,32283
277,38,2645228,32284
273,139,2645367,32285
151,13,2645380,32286
8,332,2645712,32287
56,36,2645748,32288
371,39,2645787,32289
28,9,2645796,32290
139,47,2645843,32291
3391,87,2645930,32292
3564,76,2646006,32293
164,54,2646060,32294
359,9,2646069,32295
195,135,2646204,32296
404,40,2646244,32297
368,87,2646331,32298
10,280,2646611,32299
871,41,2646652,32300
2892,20,2646672,32301
333,16,2646688,32302
494,31,2646719,32303
151,25,2646744,32304
1568,41,2646785,32305
118,57,2646842,32306
459,77,2646919,32307
11,19,2646938,32308
360,204,2647142,32309
55,69,2647211,32310
146,252,2647463,32311
11,83,2647546,32312
20,64,2647610,32313
227,264,2647874,32314
253,35,2647909,32315
924,50,2647959,32316
740,124,2648083,32317
356,346,2648429,32318
34,25,2648454,32319
315,16,2648470,32320
289,89,2648559,32321
151,175,2648734,32322
245,16,2648750,32323
667,11,2648761,32324
184,11,2648772,32325
100,189,2648961,32326
127,106,2649067,32327
3167,63,2649130,32328
1106,53,2649183,32329
674,35,2649218,32330
506,188,2649406,32331
519,49,2649455,32332
20,15,2649470,32333
780,26,2649496,32334
197,47,2649543,32335
59,78,2649621,32336
152,19,2649640,32337
100,49,2649689,32338
52,80,2649769,32339
62,379,2650148,32340
313,19,2650167,32341
3123,92,2650259,32342
1758,52,2650311,32343
2012,192,2650503,32344
103,3,2650506,32345
78,8,2650514,32346
158,176,2650690,32347
143,85,2650775,32348
117,31,2650806,32349
72,101,2650907,32350
182,26,2650933,32351
228,17,2650950,32352
3924,24,2650974,32353
2122,35,2651009,32354
480,142,2651151,32355
1202,191,2651342,32356
179,208,2651550,32357
330,11,2651561,32358
19,27,2651588,32359
1707,185,2651773,32360
146,47,2651820,32361
176,259,2652079,32362
2732,107,2652186,32363
138,2,2652188,32364
13,49,2652237,32365
439,38,2652275,32366
10,100,2652375,32367
214,4,2652379,32368
696,237,2652616,32369
116,77,2652693,32370
465,59,2652752,32371
266,4,2652756,32372
724,102,2652858,32373
130,114,2652972,32374
291,208,2653180,32375
249,22,2653202,32376
3014,136,2653338,32377
3600,200,2653538,32378
1605,32,2653570,32379
1751,44,2653614,32380
3673,23,2653637,32381
2526,91,2653728,32382
517,159,2653887,32383
184,74,2653961,32384
1892,8,2653969,32385
523,25,2653994,32386
576,123,2654117,32387
537,104,2654221,32388
360,194,2654415,32389
136,19,2654434,32390
2964,249,2654683,32391
2263,71,2654754,32392
309,68,2654822,32393
13,178,2655000,32394
286,54,2655054,32395
2113,31,2655085,32396
2155,146,2655231,32397
919,72,2655303,32398
130,18,2655321,32399
398,26,2655347,32400
294,25,2655372,32401
1653,28,2655400,32402
405,48,2655448,32403
140,27,2655475,32404
163,76,2655551,32405
324,93,2655644,32406
222,3,2655647,32407
131,117,2655764,32408
350,331,2656095,32409
138,106,2656201,32410
245,29,2656230,32411
278,187,2656417,32412
302,113,2656530,32413
2405,116,2656646,32414
387,52,2656698,32415
3678,133,2656831,32416
1609,196,2657027,32417
143,7,2657034,32418
19,119,2657153,32419
3494,12,2657165,32420
1905,103,2657268,32421
1105,97,2657365,32422
1170,28,2657393,32423
137,59,2657452,32424
188,115,2657567,32425
9,93,2657660,32426
362,67,2657727,32427
3567,50,2657777,32428
285,77,2657854,32429
834,233,2658087,32430
381,6,2658093,32431
119,97,2658190,32432
293,70,2658260,32433
506,237,2658497,32434
189,8,2658505,32435
366,224,2658729,32436
1876,142,2658871,32437
78,316,2659187,32438
22,256,2659443,32439
311,9,2659452,32440
186,54,2659506,32441
345,45,2659551,32442
2926,48,2659599,32443
786,142,2659741,32444
204,166,2659907,32445
1241,40,2659947,32446
3639,51,2659998,32447
9,90,2660088,32448
335,54,2660142,32449
255,23,2660165,32450
3102,53,2660218,32451
283,19,2660237,32452
22,75,2660312,32453
223,17,2660329,32454
1496,81,2660410,32455
235,129,2660539,32456
15,108,2660647,32457
998,99,2660746,32458
118,511,2661257,32459
151,342,2661599,32460
880,211,2661810,32461
114,88,2661898,32462
113,112,2662010,32463
517,12,2662022,32464
294,52,2662074,32465
788,37,2662111,32466
106,180,2662291,32467
164,1,2662292,32468
95,49,2662341,32469
2457,23,2662364,32470
152,75,2662439,32471
207,40,2662479,32472
2940,120,2662599,32473
256,150,2662749,32474
235,21,2662770,32475
261,162,2662932,32476
14,199,2663131,32477
114,4,2663135,32478
3681,49,2663184,32479
139,2,2663186,32480
2659,33,2663219,32481
99,34,2663253,32482
281,68,2663321,32483
149,55,2663376,32484
300,74,2663450,32485
93,140,2663590,32486
230,69,2663659,32487
798,28,2663687,32488
351,11,2663698,32489
116,137,2663835,32490
111,102,2663937,32491
494,67,2664004,32492
120,58,2664062,32493
99,19,2664081,32494
335,43,2664124,32495
631,133,2664257,32496
158,237,2664494,32497
392,3,2664497,32498
2324,175,2664672,32499
45,4,2664676,32500
161,16,2664692,32501
306,215,2664907,32502
2111,39,2664946,32503
159,3,2664949,32504
456,151,2665100,32505
633,139,2665239,32506
276,148,2665387,32507
236,127,2665514,32508
141,87,2665601,32509
2578,63,2665664,32510
3361,61,2665725,32511
1650,1,2665726,32512
352,136,2665862,32513
134,26,2665888,32514
386,69,2665957,32515
234,196,2666153,32516
153,13,2666166,32517
190,7,2666173,32518
849,192,2666365,32519
31,160,2666525,32520
250,129,2666654,32521
686,378,2667032,32522
212,21,2667053,32523
3615,48,2667101,32524
379,134,2667235,32525
263,167,2667402,32526
422,400,2667802,32527
153,79,2667881,32528
186,98,2667979,32529
3810,264,2668243,32530
158,8,2668251,32531
44,8,2668259,32532
342,28,2668287,32533
872,66,2668353,32534
339,41,2668394,32535
1045,10,2668404,32536
1686,10,2668414,32537
212,234,2668648,32538
2656,28,2668676,32539
156,91,2668767,32540
40,1,2668768,32541
137,16,2668784,32542
51,31,2668815,32543
303,189,2669004,32544
12,13,2669017,32545
258,130,2669147,32546
436,153,2669300,32547
324,11,2669311,32548
166,30,2669341,32549
9,131,2669472,32550
2203,159,2669631,32551
2379,199,2669830,32552
316,105,2669935,32553
13,74,2670009,32554
174,171,2670180,32555
154,37,2670217,32556
1736,139,2670356,32557
352,28,2670384,32558
2757,5,2670389,32559
156,53,2670442,32560
591,79,2670521,32561
260,70,2670591,32562
436,111,2670702,32563
46,4,2670706,32564
3832,77,2670783,32565
174,136,2670919,32566
777,4,2670923,32567
270,86,2671009,32568
2498,248,2671257,32569
3207,470,2671727,32570
408,270,2671997,32571
658,33,2672030,32572
117,298,2672328,32573
408,53,2672381,32574
169,94,2672475,32575
161,136,2672611,32576
29,14,2672625,32577
106,102,2672727,32578
140,25,2672752,32579
288,72,2672824,32580
16,4,2672828,32581
275,108,2672936,32582
657,74,2673010,32583
282,10,2673020,32584
4093,45,2673065,32585
2305,99,2673164,32586
309,26,2673190,32587
250,189,2673379,32588
182,212,2673591,32589
299,66,2673657,32590
275,46,2673703,32591
107,12,2673715,32592
13,25,2673740,32593
2595,141,2673881,32594
148,76,2673957,32595
981,284,2674241,32596
1255,4,2674245,32597
82,47,2674292,32598
42,94,2674386,32599
161,122,2674508,32600
286,128,2674636,32601
619,24,2674660,32602
2569,99,2674759,32603
12,58,2674817,32604
330,279,2675096,32605
256,46,2675142,32606
247,121,2675263,32607
561,4,2675267,32608
101,360,2675627,32609
274,66,2675693,32610
117,59,2675752,32611
258,23,2675775,32612
137,17,2675792,32613
206,109,2675901,32614
12,50,2675951,32615
135,91,2676042,32616
2645,92,2676134,32617
19,121,2676255,32618
1808,105,2676360,32619
2692,20,2676380,32620
171,184,2676564,32621
302,41,2676605,32622
77,36,2676641,32623
11,75,2676716,32624
715,159,2676875,32625
2223,30,2676905,32626
193,28,2676933,32627
221,68,2677001,32628
41,45,2677046,32629
213,47,2677093,32630
58,14,2677107,32631
266,37,2677144,32632
156,67,2677211,32633
1821,41,2677252,32634
146,62,2677314,32635
335,91,2677405,32636
29,80,2677485,32637
46,38,2677523,32638
294,49,2677572,32639
166,67,2677639,32640
137,41,2677680,32641
147,36,2677716,32642
13,107,2677823,32643
376,147,2677970,32644
164,32,2678002,32645
109,30,2678032,32646
644,80,2678112,32647
196,92,2678204,32648
354,72,2678276,32649
135,33,2678309,32650
3706,617,2678926,32651
3027,68,2678994,32652
245,7,2679001,32653
90,115,2679116,32654
548,22,2679138,32655
173,27,2679165,32656
127,178,2679343,32657
194,13,2679356,32658
135,49,2679405,32659
373,8,2679413,32660
52,27,2679440,32661
331,84,2679524,32662
2431,66,2679590,32663
344,85,2679675,32664
355,70,2679745,32665
3778,130,2679875,32666
263,6,2679881,32667
3129,25,2679906,32668
1507,66,2679972,32669
284,93,2680065,32670
155,4,2680069,32671
153,162,2680231,32672
56,48,2680279,32673
3819,24,2680303,32674
2584,99,2680402,32675
259,105,2680507,32676
145,9,2680516,32677
1639,66,2680582,32678
107,47,2680629,32679
284,35,2680664,32680
98,49,2680713,32681
574,83,2680796,32682
2419,192,2680988,32683
171,66,2681054,32684
105,75,2681129,32685
37,9,2681138,32686
309,5,2681143,32687
239,98,2681241,32688
167,76,2681317,32689
480,39,2681356,32690
245,146,2681502,32691
134,76,2681578,32692
2568,98,2681676,32693
819,88,2681764,32694
337,8,2681772,32695
384,35,2681807,32696
38,70,2681877,32697
2591,31,2681908,32698
383,159,2682067,32699
71,130,2682197,32700
249,28,2682225,32701
12,85,2682310,32702
155,1,2682311,32703
196,358,2682669,32704
274,6,2682675,32705
302,23,2682698,32706
1604,3,2682701,32707
1406,10,2682711,32708
580,27,2682738,32709
211,2,2682740,32710
12,40,2682780,32711
2432,163,2682943,32712
140,140,2683083,32713
149,312,2683395,32714
200,82,2683477,32715
30,204,2683681,32716
332,21,2683702,32717
402,352,2684054,32718
161,43,2684097,32719
110,150,2684247,32720
127,1,2684248,32721
103,28,2684276,32722
2067,181,2684457,32723
171,36,2684493,32724
479,129,2684622,32725
298,41,2684663,32726
115,82,2684745,32727
37,147,2684892,32728
201,109,2685001,32729
65,126,2685127,32730
190,109,2685236,32731
148,196,2685432,32732
16,546,2685978,32733
321,146,2686124,32734
439,114,2686238,32735
397,2,2686240,32736
143,4,2686244,32737
3528,41,2686285,32738
107,259,2686544,32739
155,13,2686557,32740
165,36,2686593,32741
303,38,2686631,32742
855,21,2686652,32743
197,17,2686669,32744
3840,343,2687012,32745
185,55,2687067,32746
399,27,2687094,32747
351,94,2687188,32748
333,271,2687459,32749
779,61,2687520,32750
190,9,2687529,32751
73,95,2687624,32752
495,86,2687710,32753
990,41,2687751,32754
3564,14,2687765,32755
179,62,2687827,32756
481,10,2687837,32757
1188,44,2687881,32758
286,204,2688085,32759
1330,93,2688178,32760
2777,9,2688187,32761
94,43,2688230,32762
181,74,2688304,32763
14,196,2688500,32764
290,118,2688618,32765
234,140,2688758,32766
109,346,2689104,32767
2190,14,2689118,32768
149,14,2689132,32769
282,139,2689271,32770
138,110,2689381,32771
195,90,2689471,32772
706,135,2689606,32773
242,23,2689629,32774
10,38,2689667,32775
116,81,2689748,32776
342,90,2689838,32777
94,39,2689877,32778
120,13,2689890,32779
18,49,2689939,32780
242,117,2690056,32781
3501,150,2690206,32782
407,244,2690450,32783
298,83,2690533,32784
105,162,2690695,32785
294,87,2690782,32786
589,28,2690810,32787
90,213,2691023,32788
3150,7,2691030,32789
602,31,2691061,32790
174,117,2691178,32791
201,64,2691242,32792
222,35,2691277,32793
2836,13,2691290,32794
1899,6,2691296,32795
115,58,2691354,32796
398,7,2691361,32797
131,27,2691388,32798
3400,8,2691396,32799
318,41,2691437,32800
24,33,2691470,32801
158,42,2691512,32802
40,10,2691522,32803
933,5,2691527,32804
506,55,2691582,32805
374,17,2691599,32806
197,116,2691715,32807
300,25,2691740,32808
12,3,2691743,32809
329,57,2691800,32810
111,205,2692005,32811
218,1,2692006,32812
134,39,2692045,32813
257,5,2692050,32814
157,62,2692112,32815
262,10,2692122,32816
1326,166,2692288,32817
284,337,2692625,32818
46,80,2692705,32819
2037,14,2692719,32820
216,105,2692824,32821
3067,42,2692866,32822
129,61,2692927,32823
182,19,2692946,32824
825,58,2693004,32825
13,18,2693022,32826
451,109,2693131,32827
122,40,2693171,32828
583,47,2693218,32829
80,199,2693417,32830
294,29,2693446,32831
360,3,2693449,32832
269,3,2693452,32833
284,21,2693473,32834
456,19,2693492,32835
33,67,2693559,32836
153,44,2693603,32837
357,71,2693674,32838
375,7,2693681,32839
38,41,2693722,32840
370,92,2693814,32841
217,26,2693840,32842
1345,5,2693845,32843
246,7,2693852,32844
158,40,2693892,32845
267,146,2694038,32846
210,26,2694064,32847
2446,295,2694359,32848
1080,62,2694421,32849
383,31,2694452,32850
136,60,2694512,32851
112,26,2694538,32852
3312,105,2694643,32853
239,40,2694683,32854
147,87,2694770,32855
11,57,2694827,32856
346,16,2694843,32857
324,31,2694874,32858
1723,32,2694906,32859
461,44,2694950,32860
67,17,2694967,32861
214,16,2694983,32862
3019,47,2695030,32863
413,38,2695068,32864
191,16,2695084,32865
1256,6,2695090,32866
403,92,2695182,32867
2311,126,2695308,32868
171,148,2695456,32869
334,14,2695470,32870
216,55,2695525,32871
229,55,2695580,32872
483,23,2695603,32873
1273,4,2695607,32874
24,6,2695613,32875
164,94,2695707,32876
3053,123,2695830,32877
18,139,2695969,32878
175,35,2696004,32879
3320,37,2696041,32880
2999,48,2696089,32881
195,5,2696094,32882
90,159,2696253,32883
2646,132,2696385,32884
270,64,2696449,32885
1277,18,2696467,32886
194,308,2696775,32887
303,7,2696782,32888
74,5,2696787,32889
268,85,2696872,32890
631,19,2696891,32891
1129,238,2697129,32892
121,254,2697383,32893
3062,5,2697388,32894
144,20,2697408,32895
268,142,2697550,32896
278,22,2697572,32897
128,172,2697744,32898
2424,198,2697942,32899
138,71,2698013,32900
29,165,2698178,32901
122,3,2698181,32902
2617,65,2698246,32903
116,66,2698312,32904
264,14,2698326,32905
259,18,2698344,32906
312,124,2698468,32907
323,12,2698480,32908
4061,341,2698821,32909
142,92,2698913,32910
83,160,2699073,32911
151,13,2699086,32912
187,73,2699159,32913
228,25,2699184,32914
3547,55,2699239,32915
3611,46,2699285,32916
123,11,2699296,32917
405,94,2699390,32918
269,78,2699468,32919
3487,95,2699563,32920
130,4,2699567,32921
479,24,2699591,32922
178,194,2699785,32923
178,196,2699981,32924
193,16,2699997,32925
779,2,2699999,32926
294,24,2700023,32927
