# timer(10 ns),starts,total starts,total stops
541,54,2700077,32928
185,101,2700178,32929
1840,23,2700201,32930
544,114,2700315,32931
24,56,2700371,32932
313,55,2700426,32933
59,56,2700482,32934
125,33,2700515,32935
3894,106,2700621,32936
565,1,2700622,32937
273,75,2700697,32938
455,154,2700851,32939
384,51,2700902,32940
1000,35,2700937,32941
296,42,2700979,32942
107,102,2701081,32943
411,51,2701132,32944
276,224,2701356,32945
238,4,2701360,32946
129,90,2701450,32947
2695,1,2701451,32948
126,219,2701670,32949
230,189,2701859,32950
2816,39,2701898,32951
17,32,2701930,32952
584,15,2701945,32953
375,282,2702227,32954
3303,51,2702278,32955
514,224,2702502,32956
166,64,2702566,32957
3192,144,2702710,32958
3524,45,2702755,32959
526,89,2702844,32960
473,10,2702854,32961
380,8,2702862,32962
232,30,2702892,32963
123,76,2702968,32964
2912,56,2703024,32965
327,9,2703033,32966
98,2,2703035,32967
144,42,2703077,32968
167,10,2703087,32969
1166,401,2703488,32970
168,83,2703571,32971
46,81,2703652,32972
2098,134,2703786,32973
558,38,2703824,32974
332,90,2703914,32975
125,71,2703985,32976
75,18,2704003,32977
3253,107,2704110,32978
160,22,2704132,32979
242,405,2704537,32980
283,8,2704545,32981
55,27,2704572,32982
880,77,2704649,32983
258,80,2704729,32984
159,13,2704742,32985
278,135,2704877,32986
265,88,2704965,32987
136,299,2705264,32988
56,127,2705391,32989
90,13,2705404,32990
345,96,2705500,32991
163,115,2705615,32992
184,123,2705738,32993
347,78,2705816,32994
97,1,2705817,32995
315,27,2705844,32996
296,25,2705869,32997
144,231,2706100,32998
112,30,2706130,32999
150,18,2706148,33000
2675,151,2706299,33001
163,230,2706529,33002
117,95,2706624,33003
17,25,2706649,33004
208,174,2706823,33005
297,90,2706913,33006
343,72,2706985,33007
218,93,2707078,33008
283,10,2707088,33009
1040,61,2707149,33010
92,9,2707158,33011
229,29,2707187,33012
10,44,2707231,33013
314,3,2707234,33014
115,154,2707388,33015
223,61,2707449,33016
2812,7,2707456,33017
3209,18,2707474,33018
319,159,2707633,33019
12,20,2707653,33020
68,12,2707665,33021
321,42,2707707,33022
96,12,2707719,33023
54,46,2707765,33024
198,81,2707846,33025
79,211,2708057,33026
166,26,2708083,33027
364,55,2708138,33028
526,33,2708171,33029
328,155,2708326,33030
197,41,2708367,33031
180,215,2708582,33032
14,103,2708685,33033
268,30,2708715,33034
2927,174,2708889,33035
363,130,2709019,33036
45,49,2709068,33037
947,10,2709078,33038
537,36,2709114,33039
18,48,2709162,33040
523,16,2709178,33041
313,32,2709210,33042
91,95,2709305,33043
270,72,2709377,33044
3152,113,2709490,33045
122,3,2709493,33046
162,20,2709513,33047
16,43,2709556,33048
112,22,2709578,33049
159,76,2709654,33050
403,21,2709675,33051
129,65,2709740,33052
308,139,2709879,33053
770,11,2709890,33054
75,43,2709933,33055
3858,7,2709940,33056
873,39,2709979,33057
175,52,2710031,33058
143,3,2710034,33059
147,177,2710211,33060
287,198,2710409,33061
150,81,2710490,33062
20,85,2710575,33063
258,9,2710584,33064
1922,14,2710598,33065
1499,32,2710630,33066
164,52,2710682,33067
545,82,2710764,33068
133,6,2710770,33069
250,469,2711239,33070
69,49,2711288,33071
170,29,2711317,33072
245,48,2711365,33073
207,4,2711369,33074
634,97,2711466,33075
247,299,2711765,33076
126,43,2711808,33077
691,256,2712064,33078
200,13,2712077,33079
3387,380,2712457,33080
18,99,2712556,33081
194,192,2712748,33082
298,5,2712753,33083
1595,11,2712764,33084
12,28,2712792,33085
2510,16,2712808,33086
942,51,2712859,33087
173,27,2712886,33088
407,94,2712980,33089
288,3,2712983,33090
3586,123,2713106,33091
2349,124,2713230,33092
425,25,2713255,33093
177,76,2713331,33094
4010,6,2713337,33095
535,10,2713347,33096
210,4,2713351,33097
17,111,2713462,33098
2773,86,2713548,33099
15,301,2713849,33100
673,225,2714074,33101
351,68,2714142,33102
320,158,2714300,33103
142,23,2714323,33104
39,15,2714338,33105
14,12,2714350,33106
20,84,2714434,33107
829,27,2714461,33108
307,130,2714591,33109
15,24,2714615,33110
144,99,2714714,33111
2840,43,2714757,33112
231,28,2714785,33113
166,10,2714795,33114
243,5,2714800,33115
357,34,2714834,33116
338,15,2714849,33117
3465,30,2714879,33118
157,8,2714887,33119
374,60,2714947,33120
425,16,2714963,33121
3598,120,2715083,33122
362,38,2715121,33123
206,12,2715133,33124
4034,138,2715271,33125
2082,312,2715583,33126
186,73,2715656,33127
432,20,2715676,33128
491,7,2715683,33129
277,30,2715713,33130
1633,52,2715765,33131
13,72,2715837,33132
126,135,2715972,33133
123,10,2715982,33134
197,175,2716157,33135
1396,56,2716213,33136
13,37,2716250,33137
306,56,2716306,33138
252,325,2716631,33139
23,168,2716799,33140
132,81,2716880,33141
376,79,2716959,33142
270,29,2716988,33143
126,19,2717007,33144
359,205,2717212,33145
324,257,2717469,33146
1689,117,2717586,33147
2985,72,2717658,33148
9,193,2717851,33149
41,16,2717867,33150
405,119,2717986,33151
302,23,2718009,33152
2640,6,2718015,33153
1593,57,2718072,33154
19,273,2718345,33155
1021,10,2718355,33156
349,5,2718360,33157
342,134,2718494,33158
153,39,2718533,33159
144,55,2718588,33160
2608,44,2718632,33161
2538,130,2718762,33162
421,40,2718802,33163
158,50,2718852,33164
421,3,2718855,33165
244,64,2718919,33166
137,98,2719017,33167
470,101,2719118,33168
940,221,2719339,33169
3445,124,2719463,33170
119,5,2719468,33171
403,76,2719544,33172
2165,52,2719596,33173
19,215,2719811,33174
11,27,2719838,33175
42,335,2720173,33176
409,51,2720224,33177
400,34,2720258,33178
135,101,2720359,33179
18,32,2720391,33180
591,2,2720393,33181
704,25,2720418,33182
13,189,2720607,33183
173,8,2720615,33184
398,125,2720740,33185
629,15,2720755,33186
2301,34,2720789,33187
1304,12,2720801,33188
327,51,2720852,33189
3422,10,2720862,33190
1110,400,2721262,33191
315,148,2721410,33192
3777,12,2721422,33193
137,115,2721537,33194
331,30,2721567,33195
85,224,2721791,33196
354,98,2721889,33197
239,148,2722037,33198
976,145,2722182,33199
139,15,2722197,33200
464,53,2722250,33201
89,41,2722291,33202
848,11,2722302,33203
378,8,2722310,33204
136,25,2722335,33205
247,238,2722573,33206
137,84,2722657,33207
179,84,2722741,33208
2484,272,2723013,33209
83,257,2723270,33210
149,19,2723289,33211
106,141,2723430,33212
202,109,2723539,33213
81,107,2723646,33214
473,165,2723811,33215
284,104,2723915,33216
117,57,2723972,33217
44,255,2724227,33218
1038,41,2724268,33219
14,135,2724403,33220
76,40,2724443,33221
350,179,2724622,33222
434,10,2724632,33223
408,15,2724647,33224
1906,6,2724653,33225
41,11,2724664,33226
399,89,2724753,33227
608,54,2724807,33228
1385,36,2724843,33229
15,19,2724862,33230
1767,135,2724997,33231
1428,34,2725031,33232
181,194,2725225,33233
526,47,2725272,33234
112,11,2725283,33235
440,38,2725321,33236
54,167,2725488,33237
291,1,2725489,33238
485,55,2725544,33239
3980,130,2725674,33240
698,48,2725722,33241
275,96,2725818,33242
143,67,2725885,33243
1827,56,2725941,33244
108,13,2725954,33245
221,363,2726317,33246
345,162,2726479,33247
3516,2,2726481,33248
377,88,2726569,33249
171,17,2726586,33250
689,10,2726596,33251
492,11,2726607,33252
108,84,2726691,33253
80,116,2726807,33254
290,79,2726886,33255
356,6,2726892,33256
317,22,2726914,33257
1497,28,2726942,33258
273,14,2726956,33259
347,48,2727004,33260
41,142,2727146,33261
327,115,2727261,33262
3732,50,2727311,33263
11,5,2727316,33264
202,98,2727414,33265
252,34,2727448,33266
42,34,2727482,33267
113,170,2727652,33268
1007,48,2727700,33269
72,81,2727781,33270
281,63,2727844,33271
123,24,2727868,33272
166,110,2727978,33273
129,108,2728086,33274
332,25,2728111,33275
230,10,2728121,33276
302,33,2728154,33277
35,54,2728208,33278
36,46,2728254,33279
12,176,2728430,33280
636,129,2728559,33281
2062,24,2728583,33282
2092,150,2728733,33283
313,164,2728897,33284
89,103,2729000,33285
244,45,2729045,33286
242,2,2729047,33287
501,142,2729189,33288
2332,53,2729242,33289
2936,196,2729438,33290
121,98,2729536,33291
3992,123,2729659,33292
444,1,2729660,33293
62,37,2729697,33294
187,71,2729768,33295
7,4,2729772,33296
358,49,2729821,33297
357,74,2729895,33298
2783,248,2730143,33299
346,133,2730276,33300
173,36,2730312,33301
1044,24,2730336,33302
140,85,2730421,33303
115,300,2730721,33304
409,87,2730808,33305
34,1,2730809,33306
165,23,2730832,33307
83,112,2730944,33308
3471,1,2730945,33309
113,6,2730951,33310
306,22,2730973,33311
3794,215,2731188,33312
116,57,2731245,33313
19,15,2731260,33314
272,22,2731282,33315
147,26,2731308,33316
121,38,2731346,33317
311,16,2731362,33318
3583,56,2731418,33319
1721,5,2731423,33320
12,27,2731450,33321
3010,49,2731499,33322
129,1,2731500,33323
474,268,2731768,33324
698,171,2731939,33325
232,87,2732026,33326
144,53,2732079,33327
429,166,2732245,33328
95,19,2732264,33329
121,104,2732368,33330
215,15,2732383,33331
287,148,2732531,33332
13,10,2732541,33333
145,108,2732649,33334
178,36,2732685,33335
127,12,2732697,33336
128,32,2732729,33337
2197,45,2732774,33338
309,154,2732928,33339
190,35,2732963,33340
529,23,2732986,33341
1069,31,2733017,33342
184,72,2733089,33343
327,102,2733191,33344
155,130,2733321,33345
322,85,2733406,33346
575,73,2733479,33347
368,43,2733522,33348
334,12,2733534,33349
214,60,2733594,33350
10,104,2733698,33351
3854,18,2733716,33352
96,44,2733760,33353
2250,655,2734415,33354
158,44,2734459,33355
2119,123,2734582,33356
884,78,2734660,33357
678,55,2734715,33358
136,53,2734768,33359
327,29,2734797,33360
2611,176,2734973,33361
640,10,2734983,33362
259,190,2735173,33363
12,100,2735273,33364
560,142,2735415,33365
123,98,2735513,33366
36,59,2735572,33367
519,1,2735573,33368
155,13,2735586,33369
310,186,2735772,33370
649,67,2735839,33371
501,104,2735943,33372
64,48,2735991,33373
102,17,2736008,33374
380,6,2736014,33375
134,178,2736192,33376
128,111,2736303,33377
153,18,2736321,33378
274,256,2736577,33379
63,45,2736622,33380
118,21,2736643,33381
176,39,2736682,33382
3736,3,2736685,33383
1842,70,2736755,33384
311,167,2736922,33385
1616,112,2737034,33386
1748,32,2737066,33387
457,84,2737150,33388
78,42,2737192,33389
204,275,2737467,33390
593,111,2737578,33391
150,20,2737598,33392
1143,110,2737708,33393
104,34,2737742,33394
304,26,2737768,33395
456,113,2737881,33396
2413,31,2737912,33397
247,42,2737954,33398
2379,58,2738012,33399
54,74,2738086,33400
376,27,2738113,33401
237,114,2738227,33402
261,133,2738360,33403
554,50,2738410,33404
161,56,2738466,33405
450,110,2738576,33406
656,16,2738592,33407
398,33,2738625,33408
297,19,2738644,33409
2515,10,2738654,33410
200,355,2739009,33411
149,42,2739051,33412
192,109,2739160,33413
147,43,2739203,33414
36,91,2739294,33415
107,120,2739414,33416
3876,76,2739490,33417
1596,85,2739575,33418
119,156,2739731,33419
414,44,2739775,33420
136,7,2739782,33421
70,127,2739909,33422
78,53,2739962,33423
495,8,2739970,33424
544,35,2740005,33425
133,11,2740016,33426
815,129,2740145,33427
20,200,2740345,33428
15,7,2740352,33429
272,20,2740372,33430
163,125,2740497,33431
307,37,2740534,33432
56,43,2740577,33433
3826,90,2740667,33434
333,16,2740683,33435
1857,210,2740893,33436
3637,68,2740961,33437
3771,77,2741038,33438
322,2,2741040,33439
149,10,2741050,33440
50,229,2741279,33441
323,113,2741392,33442
363,210,2741602,33443
261,330,2741932,33444
2740,30,2741962,33445
757,195,2742157,33446
420,66,2742223,33447
4082,165,2742388,33448
297,15,2742403,33449
3302,142,2742545,33450
115,5,2742550,33451
371,10,2742560,33452
490,18,2742578,33453
422,24,2742602,33454
894,30,2742632,33455
84,89,2742721,33456
123,105,2742826,33457
353,121,2742947,33458
2178,19,2742966,33459
3490,167,2743133,33460
223,227,2743360,33461
106,81,2743441,33462
1676,36,2743477,33463
1834,5,2743482,33464
441,11,2743493,33465
310,14,2743507,33466
306,14,2743521,33467
387,210,2743731,33468
178,227,2743958,33469
277,21,2743979,33470
2021,2,2743981,33471
60,11,2743992,33472
202,103,2744095,33473
3392,4,2744099,33474
2982,5,2744104,33475
150,156,2744260,33476
98,19,2744279,33477
94,99,2744378,33478
516,13,2744391,33479
853,271,2744662,33480
253,66,2744728,33481
1187,184,2744912,33482
3363,109,2745021,33483
11,34,2745055,33484
2303,19,2745074,33485
94,44,2745118,33486
294,159,2745277,33487
12,14,2745291,33488
134,297,2745588,33489
47,64,2745652,33490
3864,63,2745715,33491
589,20,2745735,33492
87,61,2745796,33493
960,31,2745827,33494
143,54,2745881,33495
279,33,2745914,33496
351,17,2745931,33497
204,77,2746008,33498
250,71,2746079,33499
128,32,2746111,33500
66,41,2746152,33501
154,32,2746184,33502
323,21,2746205,33503
239,241,2746446,33504
38,29,2746475,33505
1924,96,2746571,33506
213,6,2746577,33507
88,5,2746582,33508
241,17,2746599,33509
1958,34,2746633,33510
364,50,2746683,33511
295,46,2746729,33512
1261,31,2746760,33513
10,12,2746772,33514
380,16,2746788,33515
123,135,2746923,33516
182,30,2746953,33517
356,2,2746955,33518
164,44,2746999,33519
1148,29,2747028,33520
1211,296,2747324,33521
99,27,2747351,33522
20,99,2747450,33523
42,36,2747486,33524
353,340,2747826,33525
116,50,2747876,33526
627,133,2748009,33527
375,44,2748053,33528
2876,90,2748143,33529
180,66,2748209,33530
27,28,2748237,33531
37,167,2748404,33532
289,129,2748533,33533
1045,22,2748555,33534
529,27,2748582,33535
1712,119,2748701,33536
319,149,2748850,33537
1265,15,2748865,33538
624,55,2748920,33539
309,71,2748991,33540
445,8,2748999,33541
12,131,2749130,33542
625,23,2749153,33543
142,115,2749268,33544
111,17,2749285,33545
11,66,2749351,33546
127,57,2749408,33547
211,81,2749489,33548
2742,83,2749572,33549
2563,101,2749673,33550
76,138,2749811,33551
299,145,2749956,33552
94,37,2749993,33553
121,11,2750004,33554
31,25,2750029,33555
353,1,2750030,33556
83,28,2750058,33557
340,116,2750174,33558
166,147,2750321,33559
108,124,2750445,33560
238,285,2750730,33561
221,25,2750755,33562
336,35,2750790,33563
12,15,2750805,33564
116,256,2751061,33565
3842,229,2751290,33566
596,15,2751305,33567
117,23,2751328,33568
898,72,2751400,33569
482,53,2751453,33570
1609,19,2751472,33571
145,155,2751627,33572
304,11,2751638,33573
88,58,2751696,33574
404,30,2751726,33575
20,26,2751752,33576
24,133,2751885,33577
166,84,2751969,33578
1808,72,2752041,33579
346,19,2752060,33580
612,20,2752080,33581
142,20,2752100,33582
2019,12,2752112,33583
402,204,2752316,33584
56,53,2752369,33585
3209,79,2752448,33586
2288,200,2752648,33587
91,56,2752704,33588
425,44,2752748,33589
18,9,2752757,33590
47,141,2752898,33591
1615,57,2752955,33592
1084,64,2753019,33593
110,101,2753120,33594
314,214,2753334,33595
693,17,2753351,33596
19,15,2753366,33597
324,232,2753598,33598
69,43,2753641,33599
307,116,2753757,33600
91,230,2753987,33601
3207,85,2754072,33602
261,53,2754125,33603
678,45,2754170,33604
104,134,2754304,33605
2363,110,2754414,33606
278,79,2754493,33607
1024,77,2754570,33608
3972,130,2754700,33609
162,15,2754715,33610
3279,34,2754749,33611
106,30,2754779,33612
202,305,2755084,33613
415,199,2755283,33614
114,17,2755300,33615
237,82,2755382,33616
118,140,2755522,33617
366,62,2755584,33618
95,60,2755644,33619
127,70,2755714,33620
3975,4,2755718,33621
29,126,2755844,33622
69,83,2755927,33623
204,129,2756056,33624
260,108,2756164,33625
130,35,2756199,33626
3515,37,2756236,33627
3180,107,2756343,33628
316,190,2756533,33629
255,88,2756621,33630
702,22,2756643,33631
3365,4,2756647,33632
421,174,2756821,33633
12,71,2756892,33634
289,6,2756898,33635
170,40,2756938,33636
3142,177,2757115,33637
151,9,2757124,33638
124,39,2757163,33639
3400,86,2757249,33640
146,15,2757264,33641
147,8,2757272,33642
3390,144,2757416,33643
191,37,2757453,33644
390,195,2757648,33645
112,10,2757658,33646
63,27,2757685,33647
3249,2,2757687,33648
3189,172,2757859,33649
221,250,2758109,33650
241,14,2758123,33651
597,243,2758366,33652
926,104,2758470,33653
168,20,2758490,33654
2516,5,2758495,33655
41,54,2758549,33656
108,42,2758591,33657
173,19,2758610,33658
238,51,2758661,33659
144,82,2758743,33660
354,91,2758834,33661
262,96,2758930,33662
706,23,2758953,33663
2842,7,2758960,33664
90,164,2759124,33665
177,70,2759194,33666
139,127,2759321,33667
106,230,2759551,33668
285,9,2759560,33669
210,43,2759603,33670
2518,4,2759607,33671
145,33,2759640,33672
292,141,2759781,33673
2768,23,2759804,33674
144,132,2759936,33675
3223,223,2760159,33676
260,65,2760224,33677
120,113,2760337,33678
2688,30,2760367,33679
1048,106,2760473,33680
3941,178,2760651,33681
85,194,2760845,33682
233,34,2760879,33683
431,57,2760936,33684
24,48,2760984,33685
119,111,2761095,33686
1424,75,2761170,33687
164,32,2761202,33688
444,37,2761239,33689
142,22,2761261,33690
198,124,2761385,33691
229,12,2761397,33692
9,87,2761484,33693
1337,28,2761512,33694
271,283,2761795,33695
265,9,2761804,33696
272,48,2761852,33697
344,34,2761886,33698
122,15,2761901,33699
228,5,2761906,33700
36,33,2761939,33701
402,6,2761945,33702
354,61,2762006,33703
1077,90,2762096,33704
446,8,2762104,33705
112,81,2762185,33706
2501,3,2762188,33707
197,239,2762427,33708
495,39,2762466,33709
2942,104,2762570,33710
662,19,2762589,33711
571,417,2763006,33712
126,4,2763010,33713
64,18,2763028,33714
310,38,2763066,33715
142,131,2763197,33716
3969,12,2763209,33717
56,168,2763377,33718
126,80,2763457,33719
123,27,2763484,33720
292,43,2763527,33721
3117,3,2763530,33722
397,30,2763560,33723
294,222,2763782,33724
274,95,2763877,33725
3054,5,2763882,33726
422,340,2764222,33727
517,262,2764484,33728
239,70,2764554,33729
3855,10,2764564,33730
1918,56,2764620,33731
299,4,2764624,33732
98,58,2764682,33733
160,90,2764772,33734
1590,25,2764797,33735
163,67,2764864,33736
507,62,2764926,33737
312,13,2764939,33738
394,145,2765084,33739
281,110,2765194,33740
303,72,2765266,33741
475,110,2765376,33742
369,169,2765545,33743
1933,79,2765624,33744
419,214,2765838,33745
331,26,2765864,33746
427,12,2765876,33747
315,28,2765904,33748
3037,91,2765995,33749
114,68,2766063,33750
2558,70,2766133,33751
3254,60,2766193,33752
40,214,2766407,33753
397,5,2766412,33754
114,335,2766747,33755
3938,159,2766906,33756
335,31,2766937,33757
230,102,2767039,33758
117,40,2767079,33759
1159,33,2767112,33760
23,30,2767142,33761
163,12,2767154,33762
523,3,2767157,33763
3244,28,2767185,33764
2348,7,2767192,33765
67,37,2767229,33766
364,70,2767299,33767
168,63,2767362,33768
1138,12,2767374,33769
279,46,2767420,33770
704,40,2767460,33771
919,14,2767474,33772
654,288,2767762,33773
198,204,2767966,33774
157,28,2767994,33775
298,127,2768121,33776
17,72,2768193,33777
291,97,2768290,33778
3341,175,2768465,33779
698,75,2768540,33780
340,47,2768587,33781
18,22,2768609,33782
3108,249,2768858,33783
2816,43,2768901,33784
26,5,2768906,33785
142,134,2769040,33786
275,119,2769159,33787
409,140,2769299,33788
402,479,2769778,33789
302,6,2769784,33790
265,1,2769785,33791
220,20,2769805,33792
147,228,2770033,33793
3968,203,2770236,33794
110,122,2770358,33795
276,38,2770396,33796
57,44,2770440,33797
138,293,2770733,33798
201,73,2770806,33799
3592,201,2771007,33800
143,99,2771106,33801
331,280,2771386,33802
272,21,2771407,33803
155,1,2771408,33804
318,175,2771583,33805
129,134,2771717,33806
113,7,2771724,33807
178,148,2771872,33808
177,24,2771896,33809
442,88,2771984,33810
3849,26,2772010,33811
329,184,2772194,33812
39,194,2772388,33813
17,40,2772428,33814
315,165,2772593,33815
153,227,2772820,33816
120,413,2773233,33817
216,475,2773708,33818
12,95,2773803,33819
2776,286,2774089,33820
277,28,2774117,33821
523,4,2774121,33822
268,422,2774543,33823
157,52,2774595,33824
226,41,2774636,33825
309,4,2774640,33826
521,176,2774816,33827
157,1,2774817,33828
652,114,2774931,33829
46,8,2774939,33830
89,18,2774957,33831
1551,160,2775117,33832
3477,38,2775155,33833
363,154,2775309,33834
1636,26,2775335,33835
168,2,2775337,33836
247,58,2775395,33837
2936,161,2775556,33838
1567,160,2775716,33839
405,59,2775775,33840
92,21,2775796,33841
331,122,2775918,33842
346,135,2776053,33843
3830,78,2776131,33844
102,4,2776135,33845
435,200,2776335,33846
162,43,2776378,33847
2072,5,2776383,33848
3711,208,2776591,33849
3757,93,2776684,33850
336,122,2776806,33851
170,128,2776934,33852
107,223,2777157,33853
589,277,2777434,33854
297,86,2777520,33855
12,21,2777541,33856
303,43,2777584,33857
154,138,2777722,33858
2412,111,2777833,33859
395,41,2777874,33860
159,93,2777967,33861
136,246,2778213,33862
213,340,2778553,33863
797,98,2778651,33864
110,44,2778695,33865
14,72,2778767,33866
270,6,2778773,33867
1340,190,2778963,33868
45,65,2779028,33869
144,11,2779039,33870
20,114,2779153,33871
987,67,2779220,33872
219,289,2779509,33873
137,30,2779539,33874
3615,3,2779542,33875
411,160,2779702,33876
33,291,2779993,33877
103,36,2780029,33878
401,21,2780050,33879
10,194,2780244,33880
334,34,2780278,33881
326,166,2780444,33882
141,57,2780501,33883
2740,34,2780535,33884
139,49,2780584,33885
168,20,2780604,33886
106,28,2780632,33887
870,73,2780705,33888
107,6,2780711,33889
2198,27,2780738,33890
429,151,2780889,33891
87,8,2780897,33892
379,48,2780945,33893
120,53,2780998,33894
312,153,2781151,33895
44,93,2781244,33896
256,14,2781258,33897
920,33,2781291,33898
110,167,2781458,33899
203,53,2781511,33900
263,42,2781553,33901
909,178,2781731,33902
512,7,2781738,33903
592,30,2781768,33904
119,62,2781830,33905
1159,39,2781869,33906
409,34,2781903,33907
330,36,2781939,33908
12,7,2781946,33909
382,52,2781998,33910
357,70,2782068,33911
165,73,2782141,33912
1622,80,2782221,33913
333,348,2782569,33914
16,11,2782580,33915
134,140,2782720,33916
142,582,2783302,33917
236,112,2783414,33918
399,145,2783559,33919
143,63,2783622,33920
70,62,2783684,33921
346,6,2783690,33922
65,4,2783694,33923
535,120,2783814,33924
308,117,2783931,33925
218,14,2783945,33926
2461,116,2784061,33927
336,92,2784153,33928
94,197,2784350,33929
146,44,2784394,33930
294,43,2784437,33931
315,22,2784459,33932
3974,52,2784511,33933
3196,128,2784639,33934
31,74,2784713,33935
156,22,2784735,33936
365,78,2784813,33937
36,150,2784963,33938
258,38,2785001,33939
941,105,2785106,33940
99,106,2785212,33941
222,6,2785218,33942
3613,40,2785258,33943
148,15,2785273,33944
29,217,2785490,33945
151,57,2785547,33946
259,38,2785585,33947
11,119,2785704,33948
142,414,2786118,33949
3159,14,2786132,33950
27,8,2786140,33951
2844,44,2786184,33952
3897,8,2786192,33953
123,21,2786213,33954
11,308,2786521,33955
498,147,2786668,33956
191,113,2786781,33957
284,114,2786895,33958
242,49,2786944,33959
94,303,2787247,33960
196,5,2787252,33961
374,129,2787381,33962
220,43,2787424,33963
119,30,2787454,33964
748,134,2787588,33965
147,174,2787762,33966
175,130,2787892,33967
1370,52,2787944,33968
368,21,2787965,33969
536,60,2788025,33970
307,4,2788029,33971
1036,42,2788071,33972
392,58,2788129,33973
607,237,2788366,33974
81,190,2788556,33975
147,52,2788608,33976
1013,288,2788896,33977
1188,40,2788936,33978
176,260,2789196,33979
155,120,2789316,33980
141,40,2789356,33981
3914,13,2789369,33982
377,1,2789370,33983
12,120,2789490,33984
120,165,2789655,33985
2573,70,2789725,33986
32,3,2789728,33987
475,95,2789823,33988
138,81,2789904,33989
3270,36,2789940,33990
1104,13,2789953,33991
84,2,2789955,33992
133,244,2790199,33993
239,150,2790349,33994
242,69,2790418,33995
2142,16,2790434,33996
327,20,2790454,33997
203,119,2790573,33998
244,89,2790662,33999
2974,27,2790689,34000
288,150,2790839,34001
121,197,2791036,34002
124,82,2791118,34003
191,226,2791344,34004
220,18,2791362,34005
1781,11,2791373,34006
850,13,2791386,34007
43,53,2791439,34008
3599,54,2791493,34009
390,84,2791577,34010
18,15,2791592,34011
372,11,2791603,34012
319,139,2791742,34013
74,77,2791819,34014
159,24,2791843,34015
158,4,2791847,34016
411,104,2791951,34017
189,36,2791987,34018
3856,1,2791988,34019
149,139,2792127,34020
34,33,2792160,34021
15,22,2792182,34022
125,55,2792237,34023
136,299,2792536,34024
13,54,2792590,34025
137,25,2792615,34026
15,17,2792632,34027
10,22,2792654,34028
148,100,2792754,34029
137,7,2792761,34030
162,141,2792902,34031
47,1,2792903,34032
139,52,2792955,34033
120,42,2792997,34034
47,302,2793299,34035
396,4,2793303,34036
269,62,2793365,34037
304,98,2793463,34038
230,11,2793474,34039
2325,71,2793545,34040
194,17,2793562,34041
595,149,2793711,34042
340,68,2793779,34043
106,98,2793877,34044
184,161,2794038,34045
2110,141,2794179,34046
158,3,2794182,34047
20,4,2794186,34048
132,97,2794283,34049
569,2,2794285,34050
423,59,2794344,34051
486,125,2794469,34052
145,61,2794530,34053
378,222,2794752,34054
394,174,2794926,34055
3000,34,2794960,34056
42,3,2794963,34057
383,112,2795075,34058
35,23,2795098,34059
178,16,2795114,34060
144,2,2795116,34061
248,124,2795240,34062
1207,150,2795390,34063
350,57,2795447,34064
120,17,2795464,34065
173,40,2795504,34066
214,144,2795648,34067
189,32,2795680,34068
2041,120,2795800,34069
194,20,2795820,34070
170,22,2795842,34071
130,142,2795984,34072
1096,249,2796233,34073
487,96,2796329,34074
884,80,2796409,34075
2717,40,2796449,34076
2020,4,2796453,34077
173,74,2796527,34078
267,6,2796533,34079
24,162,2796695,34080
2337,29,2796724,34081
12,3,2796727,34082
330,65,2796792,34083
106,96,2796888,34084
89,159,2797047,34085
339,192,2797239,34086
316,27,2797266,34087
12,197,2797463,34088
307,7,2797470,34089
3312,121,2797591,34090
123,3,2797594,34091
3810,28,2797622,34092
301,10,2797632,34093
68,81,2797713,34094
502,135,2797848,34095
212,128,2797976,34096
351,1,2797977,34097
330,232,2798209,34098
121,276,2798485,34099
987,15,2798500,34100
3806,22,2798522,34101
175,69,2798591,34102
498,133,2798724,34103
107,94,2798818,34104
