# timer(10 ns),starts,total starts,total stops
157,51,2798869,34105
201,128,2798997,34106
1642,121,2799118,34107
1291,82,2799200,34108
113,12,2799212,34109
120,9,2799221,34110
86,77,2799298,34111
179,110,2799408,34112
475,29,2799437,34113
328,66,2799503,34114
136,88,2799591,34115
918,171,2799762,34116
96,41,2799803,34117
79,13,2799816,34118
296,11,2799827,34119
2485,288,2800115,34120
1652,253,2800368,34121
361,62,2800430,34122
296,196,2800626,34123
2541,329,2800955,34124
140,60,2801015,34125
2880,34,2801049,34126
202,123,2801172,34127
49,125,2801297,34128
294,21,2801318,34129
339,73,2801391,34130
22,48,2801439,34131
453,113,2801552,34132
361,22,2801574,34133
104,27,2801601,34134
2271,124,2801725,34135
191,50,2801775,34136
310,192,2801967,34137
175,4,2801971,34138
166,27,2801998,34139
26,91,2802089,34140
20,5,2802094,34141
2735,99,2802193,34142
231,36,2802229,34143
439,72,2802301,34144
126,289,2802590,34145
310,11,2802601,34146
271,28,2802629,34147
129,32,2802661,34148
3324,8,2802669,34149
358,17,2802686,34150
239,10,2802696,34151
194,122,2802818,34152
2891,70,2802888,34153
137,147,2803035,34154
3913,143,2803178,34155
156,39,2803217,34156
1216,398,2803615,34157
130,6,2803621,34158
659,128,2803749,34159
3786,80,2803829,34160
53,3,2803832,34161
418,124,2803956,34162
259,29,2803985,34163
70,129,2804114,34164
4009,137,2804251,34165
3507,7,2804258,34166
125,174,2804432,34167
129,43,2804475,34168
153,30,2804505,34169
420,210,2804715,34170
944,38,2804753,34171
297,35,2804788,34172
295,13,2804801,34173
135,130,2804931,34174
336,171,2805102,34175
460,19,2805121,34176
3772,169,2805290,34177
2658,30,2805320,34178
246,30,2805350,34179
922,30,2805380,34180
2825,17,2805397,34181
301,80,2805477,34182
275,37,2805514,34183
102,44,2805558,34184
906,109,2805667,34185
649,156,2805823,34186
1258,123,2805946,34187
2973,93,2806039,34188
198,59,2806098,34189
3803,75,2806173,34190
3997,12,2806185,34191
469,139,2806324,34192
308,37,2806361,34193
393,160,2806521,34194
291,30,2806551,34195
66,177,2806728,34196
332,141,2806869,34197
846,94,2806963,34198
1324,30,2806993,34199
202,138,2807131,34200
949,11,2807142,34201
294,2,2807144,34202
26,18,2807162,34203
369,120,2807282,34204
104,25,2807307,34205
2705,9,2807316,34206
105,35,2807351,34207
448,48,2807399,34208
952,17,2807416,34209
3359,122,2807538,34210
160,20,2807558,34211
513,30,2807588,34212
3520,20,2807608,34213
331,108,2807716,34214
282,121,2807837,34215
145,118,2807955,34216
449,50,2808005,34217
469,8,2808013,34218
1802,36,2808049,34219
3124,14,2808063,34220
65,41,2808104,34221
149,24,2808128,34222
3771,264,2808392,34223
252,3,2808395,34224
389,20,2808415,34225
1065,90,2808505,34226
327,27,2808532,34227
1363,21,2808553,34228
817,10,2808563,34229
361,30,2808593,34230
428,37,2808630,34231
709,20,2808650,34232
3555,181,2808831,34233
252,50,2808881,34234
10,12,2808893,34235
286,63,2808956,34236
101,6,2808962,34237
365,56,2809018,34238
722,93,2809111,34239
342,252,2809363,34240
2008,92,2809455,34241
3542,94,2809549,34242
232,31,2809580,34243
110,3,2809583,34244
1734,110,2809693,34245
289,99,2809792,34246
9,27,2809819,34247
55,11,2809830,34248
3900,3,2809833,34249
141,52,2809885,34250
1572,35,2809920,34251
250,149,2810069,34252
2004,68,2810137,34253
21,15,2810152,34254
298,15,2810167,34255
312,63,2810230,34256
668,38,2810268,34257
22,20,2810288,34258
3780,31,2810319,34259
40,25,2810344,34260
10,171,2810515,34261
168,157,2810672,34262
16,69,2810741,34263
300,80,2810821,34264
2911,107,2810928,34265
706,125,2811053,34266
235,16,2811069,34267
145,3,2811072,34268
200,14,2811086,34269
793,32,2811118,34270
3250,8,2811126,34271
2307,88,2811214,34272
1892,36,2811250,34273
370,52,2811302,34274
357,25,2811327,34275
89,80,2811407,34276
55,23,2811430,34277
356,146,2811576,34278
431,170,2811746,34279
156,37,2811783,34280
3574,146,2811929,34281
146,173,2812102,34282
2343,429,2812531,34283
164,85,2812616,34284
302,44,2812660,34285
2666,79,2812739,34286
200,230,2812969,34287
3834,132,2813101,34288
434,601,2813702,34289
15,288,2813990,34290
312,191,2814181,34291
3686,67,2814248,34292
826,122,2814370,34293
88,373,2814743,34294
121,288,2815031,34295
300,43,2815074,34296
3638,54,2815128,34297
1008,39,2815167,34298
69,43,2815210,34299
272,75,2815285,34300
314,26,2815311,34301
13,61,2815372,34302
238,19,2815391,34303
93,137,2815528,34304
305,31,2815559,34305
1149,217,2815776,34306
126,11,2815787,34307
696,30,2815817,34308
152,103,2815920,34309
174,144,2816064,34310
297,31,2816095,34311
69,78,2816173,34312
33,105,2816278,34313
172,44,2816322,34314
116,37,2816359,34315
13,17,2816376,34316
303,50,2816426,34317
4078,50,2816476,34318
316,34,2816510,34319
1937,24,2816534,34320
19,81,2816615,34321
97,68,2816683,34322
134,24,2816707,34323
296,136,2816843,34324
156,14,2816857,34325
404,19,2816876,34326
293,316,2817192,34327
254,75,2817267,34328
129,4,2817271,34329
89,60,2817331,34330
208,325,2817656,34331
13,65,2817721,34332
239,3,2817724,34333
80,16,2817740,34334
1222,141,2817881,34335
346,40,2817921,34336
3033,17,2817938,34337
889,79,2818017,34338
3603,10,2818027,34339
385,5,2818032,34340
339,4,2818036,34341
142,37,2818073,34342
65,15,2818088,34343
3486,16,2818104,34344
12,24,2818128,34345
286,94,2818222,34346
2765,24,2818246,34347
195,98,2818344,34348
294,17,2818361,34349
949,15,2818376,34350
142,42,2818418,34351
12,98,2818516,34352
2372,37,2818553,34353
2563,8,2818561,34354
371,32,2818593,34355
410,9,2818602,34356
153,36,2818638,34357
382,52,2818690,34358
11,122,2818812,34359
1723,11,2818823,34360
136,67,2818890,34361
630,13,2818903,34362
298,94,2818997,34363
2445,45,2819042,34364
1481,23,2819065,34365
2507,41,2819106,34366
24,33,2819139,34367
146,322,2819461,34368
86,157,2819618,34369
131,122,2819740,34370
3660,111,2819851,34371
132,33,2819884,34372
169,42,2819926,34373
3698,9,2819935,34374
155,243,2820178,34375
146,41,2820219,34376
749,269,2820488,34377
147,130,2820618,34378
11,70,2820688,34379
2464,67,2820755,34380
163,89,2820844,34381
147,141,2820985,34382
184,210,2821195,34383
97,14,2821209,34384
309,35,2821244,34385
294,72,2821316,34386
264,68,2821384,34387
1852,35,2821419,34388
292,63,2821482,34389
144,79,2821561,34390
3871,195,2821756,34391
299,38,2821794,34392
170,54,2821848,34393
337,18,2821866,34394
32,233,2822099,34395
419,107,2822206,34396
234,85,2822291,34397
2197,48,2822339,34398
515,15,2822354,34399
597,207,2822561,34400
3512,16,2822577,34401
589,50,2822627,34402
355,30,2822657,34403
1123,119,2822776,34404
220,62,2822838,34405
160,4,2822842,34406
105,44,2822886,34407
578,65,2822951,34408
1440,1,2822952,34409
1260,67,2823019,34410
132,240,2823259,34411
19,49,2823308,34412
218,31,2823339,34413
690,199,2823538,34414
437,1,2823539,34415
171,93,2823632,34416
199,1,2823633,34417
328,33,2823666,34418
276,136,2823802,34419
3917,62,2823864,34420
76,13,2823877,34421
359,10,2823887,34422
240,188,2824075,34423
176,2,2824077,34424
153,45,2824122,34425
619,111,2824233,34426
353,125,2824358,34427
278,118,2824476,34428
270,8,2824484,34429
1502,14,2824498,34430
482,24,2824522,34431
970,49,2824571,34432
37,10,2824581,34433
267,10,2824591,34434
387,61,2824652,34435
99,8,2824660,34436
176,61,2824721,34437
13,58,2824779,34438
3083,50,2824829,34439
101,3,2824832,34440
392,86,2824918,34441
81,127,2825045,34442
410,274,2825319,34443
507,3,2825322,34444
175,117,2825439,34445
2616,26,2825465,34446
138,29,2825494,34447
327,74,2825568,34448
82,1,2825569,34449
3532,9,2825578,34450
758,121,2825699,34451
20,49,2825748,34452
140,356,2826104,34453
15,31,2826135,34454
974,49,2826184,34455
301,21,2826205,34456
1867,27,2826232,34457
124,20,2826252,34458
140,84,2826336,34459
2605,12,2826348,34460
76,64,2826412,34461
152,99,2826511,34462
89,313,2826824,34463
164,194,2827018,34464
708,111,2827129,34465
140,91,2827220,34466
2901,43,2827263,34467
386,74,2827337,34468
101,105,2827442,34469
478,58,2827500,34470
233,93,2827593,34471
213,76,2827669,34472
28,143,2827812,34473
11,127,2827939,34474
2528,8,2827947,34475
357,225,2828172,34476
12,93,2828265,34477
139,122,2828387,34478
137,192,2828579,34479
667,12,2828591,34480
2365,22,2828613,34481
470,5,2828618,34482
125,74,2828692,34483
13,183,2828875,34484
3399,122,2828997,34485
118,124,2829121,34486
396,21,2829142,34487
866,19,2829161,34488
2094,4,2829165,34489
94,30,2829195,34490
210,17,2829212,34491
130,14,2829226,34492
335,23,2829249,34493
125,143,2829392,34494
384,138,2829530,34495
437,135,2829665,34496
3470,20,2829685,34497
120,165,2829850,34498
174,220,2830070,34499
3830,36,2830106,34500
287,216,2830322,34501
2561,23,2830345,34502
1885,330,2830675,34503
16,42,2830717,34504
372,154,2830871,34505
101,3,2830874,34506
270,85,2830959,34507
11,251,2831210,34508
335,25,2831235,34509
4094,98,2831333,34510
945,985,2832318,34511
113,57,2832375,34512
3728,5,2832380,34513
1399,211,2832591,34514
2031,116,2832707,34515
3325,74,2832781,34516
121,59,2832840,34517
300,51,2832891,34518
393,119,2833010,34519
57,140,2833150,34520
71,141,2833291,34521
1956,127,2833418,34522
121,65,2833483,34523
144,79,2833562,34524
485,79,2833641,34525
406,104,2833745,34526
1602,49,2833794,34527
571,8,2833802,34528
901,14,2833816,34529
561,23,2833839,34530
91,23,2833862,34531
796,59,2833921,34532
193,103,2834024,34533
1373,94,2834118,34534
143,248,2834366,34535
299,45,2834411,34536
130,509,2834920,34537
591,36,2834956,34538
2704,78,2835034,34539
905,54,2835088,34540
208,3,2835091,34541
1728,59,2835150,34542
281,41,2835191,34543
4026,35,2835226,34544
3884,243,2835469,34545
351,45,2835514,34546
164,108,2835622,34547
652,200,2835822,34548
2892,468,2836290,34549
1473,92,2836382,34550
311,12,2836394,34551
318,15,2836409,34552
391,240,2836649,34553
1832,2,2836651,34554
295,234,2836885,34555
3058,53,2836938,34556
3288,75,2837013,34557
152,38,2837051,34558
157,4,2837055,34559
198,30,2837085,34560
394,67,2837152,34561
56,154,2837306,34562
116,125,2837431,34563
2174,115,2837546,34564
3010,47,2837593,34565
582,34,2837627,34566
1649,17,2837644,34567
853,56,2837700,34568
17,57,2837757,34569
20,62,2837819,34570
1610,3,2837822,34571
210,4,2837826,34572
407,21,2837847,34573
321,116,2837963,34574
93,26,2837989,34575
74,42,2838031,34576
2463,6,2838037,34577
717,77,2838114,34578
43,41,2838155,34579
311,198,2838353,34580
291,123,2838476,34581
143,1,2838477,34582
53,40,2838517,34583
119,39,2838556,34584
56,24,2838580,34585
323,80,2838660,34586
75,20,2838680,34587
3516,37,2838717,34588
331,309,2839026,34589
340,153,2839179,34590
163,32,2839211,34591
293,34,2839245,34592
543,170,2839415,34593
84,32,2839447,34594
2569,7,2839454,34595
76,1,2839455,34596
161,27,2839482,34597
94,45,2839527,34598
604,43,2839570,34599
525,43,2839613,34600
266,134,2839747,34601
2879,481,2840228,34602
240,233,2840461,34603
126,68,2840529,34604
1359,113,2840642,34605
3513,15,2840657,34606
546,44,2840701,34607
117,206,2840907,34608
339,99,2841006,34609
748,170,2841176,34610
118,50,2841226,34611
1036,90,2841316,34612
319,79,2841395,34613
70,1,2841396,34614
420,68,2841464,34615
473,230,2841694,34616
415,1,2841695,34617
125,22,2841717,34618
538,37,2841754,34619
406,52,2841806,34620
139,31,2841837,34621
313,5,2841842,34622
261,62,2841904,34623
78,179,2842083,34624
353,65,2842148,34625
93,6,2842154,34626
35,147,2842301,34627
409,149,2842450,34628
186,15,2842465,34629
237,36,2842501,34630
431,88,2842589,34631
9,164,2842753,34632
145,138,2842891,34633
21,96,2842987,34634
3410,105,2843092,34635
229,128,2843220,34636
362,17,2843237,34637
321,164,2843401,34638
141,125,2843526,34639
301,67,2843593,34640
82,105,2843698,34641
139,24,2843722,34642
3534,229,2843951,34643
344,133,2844084,34644
3085,97,2844181,34645
316,32,2844213,34646
1537,37,2844250,34647
555,76,2844326,34648
131,103,2844429,34649
89,24,2844453,34650
110,61,2844514,34651
139,76,2844590,34652
389,147,2844737,34653
77,188,2844925,34654
84,11,2844936,34655
88,197,2845133,34656
3313,95,2845228,34657
3671,205,2845433,34658
1412,28,2845461,34659
3389,111,2845572,34660
387,56,2845628,34661
131,232,2845860,34662
173,201,2846061,34663
41,84,2846145,34664
124,145,2846290,34665
231,52,2846342,34666
447,10,2846352,34667
323,211,2846563,34668
118,45,2846608,34669
585,79,2846687,34670
125,71,2846758,34671
244,244,2847002,34672
197,140,2847142,34673
99,53,2847195,34674
343,9,2847204,34675
38,31,2847235,34676
159,159,2847394,34677
274,99,2847493,34678
217,31,2847524,34679
1231,45,2847569,34680
513,23,2847592,34681
116,211,2847803,34682
146,84,2847887,34683
3608,177,2848064,34684
3203,30,2848094,34685
98,2,2848096,34686
1943,85,2848181,34687
463,160,2848341,34688
88,30,2848371,34689
141,2,2848373,34690
755,157,2848530,34691
272,32,2848562,34692
2248,110,2848672,34693
237,381,2849053,34694
107,50,2849103,34695
261,9,2849112,34696
172,80,2849192,34697
3088,56,2849248,34698
27,72,2849320,34699
1184,35,2849355,34700
3783,32,2849387,34701
74,39,2849426,34702
27,107,2849533,34703
348,57,2849590,34704
1565,264,2849854,34705
82,110,2849964,34706
119,189,2850153,34707
222,331,2850484,34708
777,157,2850641,34709
256,27,2850668,34710
65,320,2850988,34711
386,202,2851190,34712
118,53,2851243,34713
3636,3,2851246,34714
1505,254,2851500,34715
140,52,2851552,34716
535,8,2851560,34717
146,103,2851663,34718
19,48,2851711,34719
182,271,2851982,34720
178,37,2852019,34721
46,77,2852096,34722
2291,85,2852181,34723
115,38,2852219,34724
1524,71,2852290,34725
163,4,2852294,34726
632,162,2852456,34727
1896,248,2852704,34728
451,61,2852765,34729
253,182,2852947,34730
920,106,2853053,34731
108,83,2853136,34732
253,177,2853313,34733
277,49,2853362,34734
76,120,2853482,34735
306,1,2853483,34736
133,56,2853539,34737
387,170,2853709,34738
52,25,2853734,34739
134,33,2853767,34740
262,12,2853779,34741
2917,434,2854213,34742
133,181,2854394,34743
2095,13,2854407,34744
343,50,2854457,34745
2525,195,2854652,34746
408,16,2854668,34747
353,73,2854741,34748
78,36,2854777,34749
431,16,2854793,34750
309,51,2854844,34751
3570,243,2855087,34752
351,7,2855094,34753
306,63,2855157,34754
1068,134,2855291,34755
155,6,2855297,34756
525,24,2855321,34757
455,58,2855379,34758
224,5,2855384,34759
503,24,2855408,34760
348,7,2855415,34761
308,12,2855427,34762
421,40,2855467,34763
29,96,2855563,34764
758,25,2855588,34765
382,55,2855643,34766
384,395,2856038,34767
1395,24,2856062,34768
229,55,2856117,34769
1418,33,2856150,34770
31,175,2856325,34771
16,115,2856440,34772
196,145,2856585,34773
982,68,2856653,34774
562,202,2856855,34775
365,2,2856857,34776
299,15,2856872,34777
3378,59,2856931,34778
524,25,2856956,34779
201,175,2857131,34780
10,95,2857226,34781
141,78,2857304,34782
1146,1,2857305,34783
461,7,2857312,34784
12,181,2857493,34785
1522,195,2857688,34786
152,73,2857761,34787
288,220,2857981,34788
291,74,2858055,34789
20,214,2858269,34790
609,17,2858286,34791
329,105,2858391,34792
498,1,2858392,34793
850,249,2858641,34794
271,4,2858645,34795
2753,143,2858788,34796
62,26,2858814,34797
124,88,2858902,34798
43,135,2859037,34799
270,22,2859059,34800
360,233,2859292,34801
2655,147,2859439,34802
937,312,2859751,34803
88,53,2859804,34804
180,47,2859851,34805
128,245,2860096,34806
87,132,2860228,34807
302,36,2860264,34808
275,160,2860424,34809
158,8,2860432,34810
2027,4,2860436,34811
3383,60,2860496,34812
38,7,2860503,34813
260,104,2860607,34814
109,36,2860643,34815
420,89,2860732,34816
387,51,2860783,34817
347,38,2860821,34818
326,2,2860823,34819
165,129,2860952,34820
3763,40,2860992,34821
391,7,2860999,34822
223,106,2861105,34823
116,3,2861108,34824
19,212,2861320,34825
418,32,2861352,34826
438,89,2861441,34827
445,31,2861472,34828
206,170,2861642,34829
4086,105,2861747,34830
358,34,2861781,34831
193,18,2861799,34832
113,196,2861995,34833
171,2,2861997,34834
143,52,2862049,34835
130,73,2862122,34836
469,152,2862274,34837
53,16,2862290,34838
268,69,2862359,34839
99,39,2862398,34840
11,22,2862420,34841
2406,175,2862595,34842
398,17,2862612,34843
852,257,2862869,34844
195,47,2862916,34845
2952,136,2863052,34846
50,53,2863105,34847
172,10,2863115,34848
144,156,2863271,34849
209,98,2863369,34850
117,86,2863455,34851
566,84,2863539,34852
141,25,2863564,34853
240,92,2863656,34854
173,86,2863742,34855
84,193,2863935,34856
211,93,2864028,34857
630,89,2864117,34858
2755,28,2864145,34859
95,50,2864195,34860
94,32,2864227,34861
9,86,2864313,34862
753,82,2864395,34863
436,63,2864458,34864
125,103,2864561,34865
15,154,2864715,34866
4064,354,2865069,34867
222,256,2865325,34868
1571,33,2865358,34869
106,24,2865382,34870
526,85,2865467,34871
3436,100,2865567,34872
21,322,2865889,34873
867,81,2865970,34874
71,122,2866092,34875
70,102,2866194,34876
434,13,2866207,34877
141,83,2866290,34878
433,4,2866294,34879
88,15,2866309,34880
92,357,2866666,34881
345,31,2866697,34882
23,116,2866813,34883
91,134,2866947,34884
2454,33,2866980,34885
1403,24,2867004,34886
163,109,2867113,34887
351,37,2867150,34888
2021,17,2867167,34889
504,12,2867179,34890
328,51,2867230,34891
10,8,2867238,34892
3295,237,2867475,34893
139,27,2867502,34894
2674,214,2867716,34895
346,89,2867805,34896
18,146,2867951,34897
328,135,2868086,34898
3908,16,2868102,34899
288,53,2868155,34900
2163,3,2868158,34901
68,135,2868293,34902
1216,52,2868345,34903
444,14,2868359,34904
3236,100,2868459,34905
212,118,2868577,34906
123,49,2868626,34907
363,19,2868645,34908
110,171,2868816,34909
2440,39,2868855,34910
117,10,2868865,34911
412,72,2868937,34912
369,30,2868967,34913
321,11,2868978,34914
452,57,2869035,34915
3529,58,2869093,34916
3666,438,2869531,34917
10,167,2869698,34918
120,22,2869720,34919
202,77,2869797,34920
121,81,2869878,34921
1632,44,2869922,34922
11,191,2870113,34923
317,48,2870161,34924
72,59,2870220,34925
140,47,2870267,34926
137,140,2870407,34927
123,47,2870454,34928
302,20,2870474,34929
164,93,2870567,34930
270,20,2870587,34931
377,29,2870616,34932
221,1,2870617,34933
11,52,2870669,34934
11,48,2870717,34935
337,205,2870922,34936
105,47,2870969,34937
3171,13,2870982,34938
115,113,2871095,34939
149,154,2871249,34940
226,10,2871259,34941
3590,7,2871266,34942
14,31,2871297,34943
97,11,2871308,34944
268,37,2871345,34945
855,95,2871440,34946
404,66,2871506,34947
332,19,2871525,34948
248,35,2871560,34949
236,13,2871573,34950
76,21,2871594,34951
3372,134,2871728,34952
138,3,2871731,34953
336,210,2871941,34954
47,25,2871966,34955
361,54,2872020,34956
368,57,2872077,34957
399,67,2872144,34958
143,382,2872526,34959
2835,131,2872657,34960
579,113,2872770,34961
264,186,2872956,34962
183,90,2873046,34963
229,81,2873127,34964
20,147,2873274,34965
60,46,2873320,34966
1332,45,2873365,34967
631,26,2873391,34968
1060,30,2873421,34969
154,201,2873622,34970
221,129,2873751,34971
115,40,2873791,34972
347,14,2873805,34973
955,34,2873839,34974
1354,151,2873990,34975
335,24,2874014,34976
2160,22,2874036,34977
189,133,2874169,34978
796,235,2874404,34979
276,29,2874433,34980
415,27,2874460,34981
145,63,2874523,34982
69,73,2874596,34983
1587,188,2874784,34984
84,255,2875039,34985
15,61,2875100,34986
170,49,2875149,34987
546,47,2875196,34988
157,83,2875279,34989
279,97,2875376,34990
450,1,2875377,34991
94,204,2875581,34992
172,18,2875599,34993
254,6,2875605,34994
326,36,2875641,34995
170,90,2875731,34996
143,29,2875760,34997
148,171,2875931,34998
147,25,2875956,34999
268,18,2875974,35000
28,10,2875984,35001
1233,65,2876049,35002
428,19,2876068,35003
144,21,2876089,35004
551,45,2876134,35005
2971,418,2876552,35006
11,171,2876723,35007
149,24,2876747,35008
444,22,2876769,35009
106,75,2876844,35010
830,34,2876878,35011
260,8,2876886,35012
95,9,2876895,35013
118,18,2876913,35014
1320,14,2876927,35015
1320,100,2877027,35016
246,114,2877141,35017
31,90,2877231,35018
309,27,2877258,35019
348,291,2877549,35020
444,181,2877730,35021
203,25,2877755,35022
1975,169,2877924,35023
13,13,2877937,35024
10,12,2877949,35025
445,18,2877967,35026
388,20,2877987,35027
153,195,2878182,35028
318,66,2878248,35029
3903,26,2878274,35030
138,11,2878285,35031
325,33,2878318,35032
129,80,2878398,35033
116,39,2878437,35034
429,53,2878490,35035
3079,74,2878564,35036
734,41,2878605,35037
2457,32,2878637,35038
226,9,2878646,35039
311,127,2878773,35040
3991,62,2878835,35041
87,25,2878860,35042
2995,187,2879047,35043
621,155,2879202,35044
66,27,2879229,35045
48,35,2879264,35046
3127,90,2879354,35047
10,73,2879427,35048
10,304,2879731,35049
3709,245,2879976,35050
90,202,2880178,35051
326,64,2880242,35052
94,180,2880422,35053
590,9,2880431,35054
593,189,2880620,35055
339,117,2880737,35056
12,5,2880742,35057
375,5,2880747,35058
376,164,2880911,35059
2055,64,2880975,35060
3109,41,2881016,35061
405,11,2881027,35062
322,41,2881068,35063
87,400,2881468,35064
1088,96,2881564,35065
83,48,2881612,35066
476,117,2881729,35067
274,83,2881812,35068
454,104,2881916,35069
212,1,2881917,35070
1285,229,2882146,35071
368,17,2882163,35072
143,32,2882195,35073
1171,60,2882255,35074
330,207,2882462,35075
110,18,2882480,35076
586,4,2882484,35077
3312,328,2882812,35078
314,91,2882903,35079
3061,102,2883005,35080
1400,150,2883155,35081
3419,208,2883363,35082
10,33,2883396,35083
326,53,2883449,35084
93,105,2883554,35085
160,155,2883709,35086
105,14,2883723,35087
2949,41,2883764,35088
440,26,2883790,35089
175,65,2883855,35090
298,131,2883986,35091
265,44,2884030,35092
3733,22,2884052,35093
315,8,2884060,35094
2012,19,2884079,35095
95,55,2884134,35096
452,149,2884283,35097
97,27,2884310,35098
4074,42,2884352,35099
30,20,2884372,35100
298,279,2884651,35101
107,45,2884696,35102
1949,90,2884786,35103
134,73,2884859,35104
208,201,2885060,35105
338,23,2885083,35106
392,21,2885104,35107
216,146,2885250,35108
111,183,2885433,35109
275,4,2885437,35110
374,23,2885460,35111
303,73,2885533,35112
242,67,2885600,35113
723,127,2885727,35114
3578,166,2885893,35115
1909,56,2885949,35116
9,160,2886109,35117
16,73,2886182,35118
12,6,2886188,35119
103,34,2886222,35120
255,82,2886304,35121
317,20,2886324,35122
283,27,2886351,35123
77,30,2886381,35124
32,14,2886395,35125
399,415,2886810,35126
55,12,2886822,35127
1016,40,2886862,35128
354,18,2886880,35129
36,147,2887027,35130
901,178,2887205,35131
450,242,2887447,35132
4089,81,2887528,35133
368,35,2887563,35134
235,61,2887624,35135
53,26,2887650,35136
900,5,2887655,35137
1884,112,2887767,35138
1354,71,2887838,35139
2583,97,2887935,35140
318,3,2887938,35141
3581,65,2888003,35142
113,74,2888077,35143
9,65,2888142,35144
340,69,2888211,35145
1989,31,2888242,35146
1349,186,2888428,35147
261,4,2888432,35148
321,58,2888490,35149
308,29,2888519,35150
465,112,2888631,35151
273,72,2888703,35152
124,182,2888885,35153
364,7,2888892,35154
10,324,2889216,35155
1128,147,2889363,35156
337,46,2889409,35157
2378,166,2889575,35158
191,192,2889767,35159
2002,342,2890109,35160
1589,69,2890178,35161
3148,75,2890253,35162
178,135,2890388,35163
319,108,2890496,35164
2915,60,2890556,35165
1273,100,2890656,35166
478,10,2890666,35167
225,13,2890679,35168
2325,161,2890840,35169
132,51,2890891,35170
230,22,2890913,35171
158,48,2890961,35172
445,3,2890964,35173
327,82,2891046,35174
206,54,2891100,35175
272,33,2891133,35176
12,71,2891204,35177
112,92,2891296,35178
4046,33,2891329,35179
392,191,2891520,35180
104,69,2891589,35181
1449,125,2891714,35182
322,54,2891768,35183
111,48,2891816,35184
151,134,2891950,35185
457,71,2892021,35186
981,30,2892051,35187
2459,6,2892057,35188
342,19,2892076,35189
167,72,2892148,35190
336,99,2892247,35191
407,22,2892269,35192
65,104,2892373,35193
113,11,2892384,35194
406,17,2892401,35195
288,3,2892404,35196
281,46,2892450,35197
333,20,2892470,35198
2584,18,2892488,35199
227,42,2892530,35200
415,11,2892541,35201
277,215,2892756,35202
85,131,2892887,35203
337,68,2892955,35204
381,148,2893103,35205
369,27,2893130,35206
310,14,2893144,35207
264,35,2893179,35208
252,139,2893318,35209
36,19,2893337,35210
1953,138,2893475,35211
175,32,2893507,35212
79,57,2893564,35213
15,3,2893567,35214
15,85,2893652,35215
431,201,2893853,35216
3641,119,2893972,35217
38,8,2893980,35218
90,15,2893995,35219
194,66,2894061,35220
1429,3,2894064,35221
306,26,2894090,35222
2228,14,2894104,35223
107,53,2894157,35224
12,235,2894392,35225
258,41,2894433,35226
133,92,2894525,35227
423,398,2894923,35228
168,9,2894932,35229
3021,121,2895053,35230
113,13,2895066,35231
2373,91,2895157,35232
1964,226,2895383,35233
65,42,2895425,35234
325,96,2895521,35235
402,98,2895619,35236
330,39,2895658,35237
154,32,2895690,35238
655,27,2895717,35239
116,56,2895773,35240
3966,145,2895918,35241
95,420,2896338,35242
425,108,2896446,35243
203,93,2896539,35244
108,6,2896545,35245
342,109,2896654,35246
103,282,2896936,35247
80,35,2896971,35248
90,66,2897037,35249
3054,334,2897371,35250
148,25,2897396,35251
410,191,2897587,35252
2839,1,2897588,35253
100,19,2897607,35254
80,97,2897704,35255
258,134,2897838,35256
78,109,2897947,35257
86,69,2898016,35258
904,172,2898188,35259
401,163,2898351,35260
211,11,2898362,35261
87,58,2898420,35262
2295,63,2898483,35263
337,258,2898741,35264
230,38,2898779,35265
2715,123,2898902,35266
283,36,2898938,35267
108,266,2899204,35268
461,78,2899282,35269
122,4,2899286,35270
2514,89,2899375,35271
100,141,2899516,35272
34,38,2899554,35273
231,41,2899595,35274
93,151,2899746,35275
131,12,2899758,35276
218,22,2899780,35277
211,117,2899897,35278
34,176,2900073,35279
84,164,2900237,35280
