# timer(10 ns),starts,total starts,total stops
2051,11,2900248,35281
262,64,2900312,35282
3791,179,2900491,35283
386,77,2900568,35284
218,81,2900649,35285
2436,344,2900993,35286
132,76,2901069,35287
3049,56,2901125,35288
223,40,2901165,35289
694,39,2901204,35290
248,14,2901218,35291
1838,66,2901284,35292
937,239,2901523,35293
404,11,2901534,35294
144,100,2901634,35295
61,78,2901712,35296
114,150,2901862,35297
3309,184,2902046,35298
153,111,2902157,35299
349,132,2902289,35300
174,80,2902369,35301
1492,119,2902488,35302
139,246,2902734,35303
165,46,2902780,35304
69,129,2902909,35305
2575,150,2903059,35306
228,156,2903215,35307
279,9,2903224,35308
123,23,2903247,35309
1053,38,2903285,35310
243,35,2903320,35311
10,46,2903366,35312
356,81,2903447,35313
191,180,2903627,35314
349,19,2903646,35315
1858,37,2903683,35316
3471,84,2903767,35317
223,20,2903787,35318
31,27,2903814,35319
185,7,2903821,35320
126,176,2903997,35321
345,14,2904011,35322
166,19,2904030,35323
14,186,2904216,35324
109,5,2904221,35325
3570,86,2904307,35326
33,226,2904533,35327
1213,84,2904617,35328
143,158,2904775,35329
154,135,2904910,35330
156,41,2904951,35331
501,16,2904967,35332
579,47,2905014,35333
170,142,2905156,35334
590,182,2905338,35335
2210,123,2905461,35336
2094,140,2905601,35337
238,235,2905836,35338
1678,82,2905918,35339
263,149,2906067,35340
101,2,2906069,35341
72,10,2906079,35342
2251,12,2906091,35343
153,26,2906117,35344
3298,81,2906198,35345
262,84,2906282,35346
169,195,2906477,35347
2706,15,2906492,35348
119,50,2906542,35349
334,406,2906948,35350
3400,15,2906963,35351
117,23,2906986,35352
36,72,2907058,35353
456,4,2907062,35354
135,111,2907173,35355
4047,4,2907177,35356
2180,117,2907294,35357
270,49,2907343,35358
47,189,2907532,35359
106,74,2907606,35360
220,55,2907661,35361
91,1,2907662,35362
274,9,2907671,35363
743,84,2907755,35364
12,94,2907849,35365
440,220,2908069,35366
49,99,2908168,35367
1683,9,2908177,35368
141,101,2908278,35369
67,67,2908345,35370
47,115,2908460,35371
11,30,2908490,35372
444,150,2908640,35373
45,5,2908645,35374
389,1,2908646,35375
1251,44,2908690,35376
223,30,2908720,35377
110,164,2908884,35378
171,240,2909124,35379
121,67,2909191,35380
1798,9,2909200,35381
12,114,2909314,35382
677,168,2909482,35383
293,39,2909521,35384
17,84,2909605,35385
1932,75,2909680,35386
447,21,2909701,35387
35,103,2909804,35388
311,85,2909889,35389
142,112,2910001,35390
335,80,2910081,35391
41,51,2910132,35392
148,12,2910144,35393
122,77,2910221,35394
256,81,2910302,35395
1999,170,2910472,35396
2337,30,2910502,35397
521,77,2910579,35398
458,120,2910699,35399
70,4,2910703,35400
310,31,2910734,35401
23,144,2910878,35402
342,106,2910984,35403
123,4,2910988,35404
138,15,2911003,35405
285,176,2911179,35406
68,30,2911209,35407
3940,39,2911248,35408
380,69,2911317,35409
982,2,2911319,35410
104,87,2911406,35411
69,101,2911507,35412
612,66,2911573,35413
309,18,2911591,35414
326,34,2911625,35415
330,118,2911743,35416
392,17,2911760,35417
139,106,2911866,35418
3537,70,2911936,35419
100,12,2911948,35420
167,1,2911949,35421
2967,47,2911996,35422
2068,46,2912042,35423
263,84,2912126,35424
715,82,2912208,35425
12,47,2912255,35426
36,4,2912259,35427
707,101,2912360,35428
302,33,2912393,35429
254,107,2912500,35430
114,168,2912668,35431
304,133,2912801,35432
487,193,2912994,35433
1510,12,2913006,35434
338,66,2913072,35435
282,656,2913728,35436
13,19,2913747,35437
221,37,2913784,35438
98,178,2913962,35439
2987,320,2914282,35440
2811,163,2914445,35441
246,53,2914498,35442
742,20,2914518,35443
101,18,2914536,35444
112,39,2914575,35445
1133,50,2914625,35446
3629,81,2914706,35447
24,196,2914902,35448
127,66,2914968,35449
128,331,2915299,35450
254,63,2915362,35451
284,39,2915401,35452
314,20,2915421,35453
204,173,2915594,35454
158,2,2915596,35455
445,1,2915597,35456
1666,17,2915614,35457
502,92,2915706,35458
2495,16,2915722,35459
3961,65,2915787,35460
65,144,2915931,35461
162,135,2916066,35462
366,60,2916126,35463
743,18,2916144,35464
180,16,2916160,35465
1321,45,2916205,35466
75,89,2916294,35467
154,9,2916303,35468
228,44,2916347,35469
157,215,2916562,35470
127,26,2916588,35471
236,27,2916615,35472
175,85,2916700,35473
444,76,2916776,35474
22,7,2916783,35475
268,138,2916921,35476
1898,214,2917135,35477
3843,56,2917191,35478
56,5,2917196,35479
510,201,2917397,35480
140,97,2917494,35481
197,72,2917566,35482
225,96,2917662,35483
598,188,2917850,35484
83,237,2918087,35485
127,53,2918140,35486
304,110,2918250,35487
179,16,2918266,35488
309,14,2918280,35489
131,20,2918300,35490
247,42,2918342,35491
3253,11,2918353,35492
232,65,2918418,35493
1377,199,2918617,35494
249,140,2918757,35495
176,73,2918830,35496
213,90,2918920,35497
1357,5,2918925,35498
547,159,2919084,35499
121,152,2919236,35500
3343,316,2919552,35501
2420,83,2919635,35502
198,212,2919847,35503
217,49,2919896,35504
1605,39,2919935,35505
289,15,2919950,35506
316,46,2919996,35507
386,63,2920059,35508
3463,16,2920075,35509
2449,27,2920102,35510
302,71,2920173,35511
96,54,2920227,35512
71,3,2920230,35513
2042,178,2920408,35514
269,30,2920438,35515
394,161,2920599,35516
184,9,2920608,35517
22,49,2920657,35518
670,25,2920682,35519
3580,255,2920937,35520
421,50,2920987,35521
2178,16,2921003,35522
109,35,2921038,35523
72,17,2921055,35524
1572,105,2921160,35525
113,61,2921221,35526
564,94,2921315,35527
409,32,2921347,35528
1807,15,2921362,35529
257,29,2921391,35530
130,55,2921446,35531
135,25,2921471,35532
818,34,2921505,35533
3318,113,2921618,35534
117,82,2921700,35535
827,19,2921719,35536
240,100,2921819,35537
3780,150,2921969,35538
3530,50,2922019,35539
602,52,2922071,35540
3713,166,2922237,35541
274,157,2922394,35542
44,41,2922435,35543
45,3,2922438,35544
13,87,2922525,35545
3601,78,2922603,35546
324,604,2923207,35547
340,24,2923231,35548
81,186,2923417,35549
116,56,2923473,35550
3483,46,2923519,35551
260,134,2923653,35552
168,126,2923779,35553
16,25,2923804,35554
100,39,2923843,35555
338,16,2923859,35556
1864,134,2923993,35557
347,89,2924082,35558
73,28,2924110,35559
316,66,2924176,35560
135,37,2924213,35561
61,9,2924222,35562
331,188,2924410,35563
80,51,2924461,35564
1318,76,2924537,35565
3136,68,2924605,35566
57,159,2924764,35567
244,64,2924828,35568
143,29,2924857,35569
433,3,2924860,35570
3368,119,2924979,35571
138,119,2925098,35572
310,33,2925131,35573
212,46,2925177,35574
171,69,2925246,35575
24,32,2925278,35576
358,73,2925351,35577
111,41,2925392,35578
1433,1,2925393,35579
1734,151,2925544,35580
353,16,2925560,35581
76,84,2925644,35582
84,12,2925656,35583
260,8,2925664,35584
11,24,2925688,35585
330,70,2925758,35586
139,2,2925760,35587
905,86,2925846,35588
1863,64,2925910,35589
24,22,2925932,35590
192,20,2925952,35591
105,124,2926076,35592
2273,160,2926236,35593
118,81,2926317,35594
132,359,2926676,35595
319,66,2926742,35596
376,52,2926794,35597
978,200,2926994,35598
117,53,2927047,35599
205,131,2927178,35600
1895,25,2927203,35601
403,182,2927385,35602
128,172,2927557,35603
72,117,2927674,35604
9,175,2927849,35605
2347,114,2927963,35606
3935,11,2927974,35607
35,128,2928102,35608
312,90,2928192,35609
2304,115,2928307,35610
128,48,2928355,35611
53,7,2928362,35612
312,202,2928564,35613
290,48,2928612,35614
141,203,2928815,35615
203,18,2928833,35616
45,65,2928898,35617
181,323,2929221,35618
282,87,2929308,35619
16,31,2929339,35620
121,111,2929450,35621
459,72,2929522,35622
229,76,2929598,35623
137,143,2929741,35624
329,22,2929763,35625
134,76,2929839,35626
2755,13,2929852,35627
180,37,2929889,35628
433,151,2930040,35629
97,60,2930100,35630
453,380,2930480,35631
981,57,2930537,35632
140,44,2930581,35633
3187,83,2930664,35634
3189,44,2930708,35635
1863,2,2930710,35636
47,156,2930866,35637
284,193,2931059,35638
139,56,2931115,35639
345,63,2931178,35640
12,157,2931335,35641
11,90,2931425,35642
316,37,2931462,35643
3475,23,2931485,35644
148,36,2931521,35645
581,38,2931559,35646
273,26,2931585,35647
44,52,2931637,35648
125,32,2931669,35649
304,7,2931676,35650
410,46,2931722,35651
936,175,2931897,35652
43,44,2931941,35653
283,46,2931987,35654
152,59,2932046,35655
302,152,2932198,35656
220,42,2932240,35657
85,92,2932332,35658
1450,2,2932334,35659
101,32,2932366,35660
3990,22,2932388,35661
43,2,2932390,35662
450,169,2932559,35663
221,124,2932683,35664
111,2,2932685,35665
118,47,2932732,35666
207,201,2932933,35667
3182,338,2933271,35668
2219,75,2933346,35669
178,52,2933398,35670
18,14,2933412,35671
93,86,2933498,35672
213,87,2933585,35673
861,36,2933621,35674
424,73,2933694,35675
145,16,2933710,35676
22,73,2933783,35677
10,97,2933880,35678
122,132,2934012,35679
354,35,2934047,35680
129,148,2934195,35681
433,16,2934211,35682
12,86,2934297,35683
130,5,2934302,35684
357,99,2934401,35685
119,12,2934413,35686
118,32,2934445,35687
25,55,2934500,35688
76,199,2934699,35689
375,29,2934728,35690
53,4,2934732,35691
23,59,2934791,35692
359,85,2934876,35693
151,169,2935045,35694
3536,308,2935353,35695
118,9,2935362,35696
2104,18,2935380,35697
26,116,2935496,35698
2919,24,2935520,35699
252,19,2935539,35700
128,6,2935545,35701
299,38,2935583,35702
75,158,2935741,35703
24,100,2935841,35704
183,43,2935884,35705
250,107,2935991,35706
172,25,2936016,35707
322,37,2936053,35708
329,13,2936066,35709
14,14,2936080,35710
303,106,2936186,35711
1606,67,2936253,35712
115,37,2936290,35713
293,30,2936320,35714
129,147,2936467,35715
2126,31,2936498,35716
2552,26,2936524,35717
778,21,2936545,35718
2905,97,2936642,35719
200,73,2936715,35720
398,10,2936725,35721
281,72,2936797,35722
11,71,2936868,35723
58,37,2936905,35724
496,58,2936963,35725
90,16,2936979,35726
2297,1,2936980,35727
477,9,2936989,35728
347,144,2937133,35729
153,91,2937224,35730
13,180,2937404,35731
1880,109,2937513,35732
255,55,2937568,35733
332,46,2937614,35734
259,77,2937691,35735
19,50,2937741,35736
456,20,2937761,35737
127,41,2937802,35738
333,4,2937806,35739
300,27,2937833,35740
9,94,2937927,35741
307,26,2937953,35742
746,11,2937964,35743
279,29,2937993,35744
152,40,2938033,35745
257,145,2938178,35746
453,44,2938222,35747
135,57,2938279,35748
82,42,2938321,35749
643,76,2938397,35750
3886,91,2938488,35751
162,37,2938525,35752
328,100,2938625,35753
125,19,2938644,35754
44,28,2938672,35755
3921,29,2938701,35756
461,45,2938746,35757
533,3,2938749,35758
143,24,2938773,35759
175,5,2938778,35760
115,75,2938853,35761
379,246,2939099,35762
131,102,2939201,35763
186,33,2939234,35764
345,526,2939760,35765
352,87,2939847,35766
122,107,2939954,35767
271,49,2940003,35768
240,133,2940136,35769
534,110,2940246,35770
182,137,2940383,35771
415,4,2940387,35772
1690,8,2940395,35773
435,32,2940427,35774
438,94,2940521,35775
456,77,2940598,35776
802,32,2940630,35777
14,22,2940652,35778
751,142,2940794,35779
1107,24,2940818,35780
347,5,2940823,35781
185,37,2940860,35782
737,108,2940968,35783
292,6,2940974,35784
190,115,2941089,35785
52,10,2941099,35786
184,21,2941120,35787
4002,15,2941135,35788
35,21,2941156,35789
582,51,2941207,35790
297,275,2941482,35791
3653,226,2941708,35792
2901,18,2941726,35793
139,99,2941825,35794
244,213,2942038,35795
407,44,2942082,35796
129,1,2942083,35797
692,41,2942124,35798
362,120,2942244,35799
107,63,2942307,35800
217,65,2942372,35801
319,15,2942387,35802
208,70,2942457,35803
89,222,2942679,35804
177,253,2942932,35805
263,303,2943235,35806
134,35,2943270,35807
2073,34,2943304,35808
145,40,2943344,35809
766,51,2943395,35810
213,138,2943533,35811
3894,4,2943537,35812
12,114,2943651,35813
334,27,2943678,35814
275,65,2943743,35815
296,31,2943774,35816
448,44,2943818,35817
227,79,2943897,35818
283,39,2943936,35819
215,79,2944015,35820
1273,59,2944074,35821
9,47,2944121,35822
168,103,2944224,35823
484,66,2944290,35824
179,348,2944638,35825
290,16,2944654,35826
45,24,2944678,35827
630,35,2944713,35828
870,13,2944726,35829
50,9,2944735,35830
4081,146,2944881,35831
128,18,2944899,35832
643,15,2944914,35833
318,109,2945023,35834
290,239,2945262,35835
262,43,2945305,35836
78,30,2945335,35837
785,41,2945376,35838
149,70,2945446,35839
142,13,2945459,35840
372,15,2945474,35841
109,130,2945604,35842
134,70,2945674,35843
3428,190,2945864,35844
316,58,2945922,35845
270,87,2946009,35846
2426,62,2946071,35847
269,101,2946172,35848
152,99,2946271,35849
62,16,2946287,35850
27,37,2946324,35851
1437,11,2946335,35852
314,174,2946509,35853
399,81,2946590,35854
1585,14,2946604,35855
1242,30,2946634,35856
15,86,2946720,35857
671,2,2946722,35858
56,1,2946723,35859
333,46,2946769,35860
3783,148,2946917,35861
443,12,2946929,35862
274,6,2946935,35863
675,7,2946942,35864
325,40,2946982,35865
139,28,2947010,35866
13,104,2947114,35867
145,166,2947280,35868
404,198,2947478,35869
3612,215,2947693,35870
437,51,2947744,35871
135,300,2948044,35872
150,103,2948147,35873
93,281,2948428,35874
3587,24,2948452,35875
316,18,2948470,35876
365,25,2948495,35877
274,29,2948524,35878
540,36,2948560,35879
491,66,2948626,35880
157,42,2948668,35881
343,18,2948686,35882
33,144,2948830,35883
88,267,2949097,35884
11,76,2949173,35885
18,397,2949570,35886
239,6,2949576,35887
320,486,2950062,35888
11,233,2950295,35889
79,221,2950516,35890
225,60,2950576,35891
285,100,2950676,35892
546,299,2950975,35893
119,235,2951210,35894
156,18,2951228,35895
992,146,2951374,35896
25,38,2951412,35897
209,102,2951514,35898
2099,239,2951753,35899
435,85,2951838,35900
1429,37,2951875,35901
2746,184,2952059,35902
352,42,2952101,35903
367,74,2952175,35904
174,13,2952188,35905
3228,180,2952368,35906
2882,26,2952394,35907
263,62,2952456,35908
2210,39,2952495,35909
137,265,2952760,35910
593,70,2952830,35911
345,51,2952881,35912
78,221,2953102,35913
52,2,2953104,35914
2287,18,2953122,35915
1009,59,2953181,35916
296,27,2953208,35917
448,48,2953256,35918
218,6,2953262,35919
390,137,2953399,35920
443,53,2953452,35921
3519,453,2953905,35922
333,27,2953932,35923
151,161,2954093,35924
4066,66,2954159,35925
237,50,2954209,35926
233,148,2954357,35927
381,146,2954503,35928
430,137,2954640,35929
3183,170,2954810,35930
1100,68,2954878,35931
387,37,2954915,35932
3701,361,2955276,35933
182,53,2955329,35934
1279,17,2955346,35935
50,175,2955521,35936
487,57,2955578,35937
34,40,2955618,35938
269,121,2955739,35939
45,39,2955778,35940
3124,441,2956219,35941
62,19,2956238,35942
212,84,2956322,35943
71,144,2956466,35944
3916,8,2956474,35945
155,17,2956491,35946
3387,42,2956533,35947
53,18,2956551,35948
26,1,2956552,35949
185,45,2956597,35950
146,34,2956631,35951
97,25,2956656,35952
1463,53,2956709,35953
410,103,2956812,35954
175,29,2956841,35955
32,21,2956862,35956
2967,97,2956959,35957
2998,67,2957026,35958
463,25,2957051,35959
21,86,2957137,35960
2163,20,2957157,35961
306,14,2957171,35962
20,114,2957285,35963
79,41,2957326,35964
371,170,2957496,35965
2065,61,2957557,35966
510,164,2957721,35967
3701,44,2957765,35968
3562,95,2957860,35969
196,54,2957914,35970
134,32,2957946,35971
1561,73,2958019,35972
473,36,2958055,35973
410,51,2958106,35974
73,124,2958230,35975
1935,23,2958253,35976
183,159,2958412,35977
3887,105,2958517,35978
83,117,2958634,35979
206,120,2958754,35980
236,65,2958819,35981
560,103,2958922,35982
290,220,2959142,35983
146,205,2959347,35984
167,36,2959383,35985
20,76,2959459,35986
664,11,2959470,35987
419,15,2959485,35988
413,200,2959685,35989
87,227,2959912,35990
3443,87,2959999,35991
18,43,2960042,35992
297,43,2960085,35993
20,40,2960125,35994
383,274,2960399,35995
2689,45,2960444,35996
451,75,2960519,35997
844,119,2960638,35998
137,96,2960734,35999
70,69,2960803,36000
31,41,2960844,36001
153,69,2960913,36002
151,60,2960973,36003
540,29,2961002,36004
458,16,2961018,36005
3934,17,2961035,36006
419,25,2961060,36007
122,250,2961310,36008
154,154,2961464,36009
130,34,2961498,36010
14,78,2961576,36011
1538,6,2961582,36012
439,185,2961767,36013
326,1,2961768,36014
58,46,2961814,36015
131,34,2961848,36016
14,181,2962029,36017
23,29,2962058,36018
178,153,2962211,36019
128,105,2962316,36020
389,464,2962780,36021
226,119,2962899,36022
163,59,2962958,36023
308,70,2963028,36024
298,1,2963029,36025
287,20,2963049,36026
65,112,2963161,36027
2783,66,2963227,36028
565,6,2963233,36029
352,65,2963298,36030
805,115,2963413,36031
10,82,2963495,36032
422,78,2963573,36033
1063,77,2963650,36034
279,72,2963722,36035
1665,238,2963960,36036
156,12,2963972,36037
292,110,2964082,36038
26,27,2964109,36039
2243,27,2964136,36040
355,97,2964233,36041
499,14,2964247,36042
211,44,2964291,36043
102,77,2964368,36044
14,40,2964408,36045
255,19,2964427,36046
230,65,2964492,36047
1080,55,2964547,36048
376,7,2964554,36049
325,47,2964601,36050
1075,49,2964650,36051
438,20,2964670,36052
24,305,2964975,36053
14,46,2965021,36054
3946,394,2965415,36055
453,39,2965454,36056
69,108,2965562,36057
183,219,2965781,36058
315,174,2965955,36059
562,98,2966053,36060
365,19,2966072,36061
9,10,2966082,36062
131,116,2966198,36063
287,118,2966316,36064
154,46,2966362,36065
29,40,2966402,36066
208,101,2966503,36067
150,37,2966540,36068
14,31,2966571,36069
69,52,2966623,36070
361,128,2966751,36071
1541,41,2966792,36072
169,145,2966937,36073
136,104,2967041,36074
27,3,2967044,36075
361,103,2967147,36076
337,66,2967213,36077
3117,104,2967317,36078
47,4,2967321,36079
2114,118,2967439,36080
123,129,2967568,36081
35,55,2967623,36082
786,74,2967697,36083
735,156,2967853,36084
13,16,2967869,36085
235,17,2967886,36086
200,169,2968055,36087
371,12,2968067,36088
800,174,2968241,36089
458,28,2968269,36090
137,98,2968367,36091
1402,62,2968429,36092
215,4,2968433,36093
137,255,2968688,36094
1478,112,2968800,36095
586,91,2968891,36096
1116,163,2969054,36097
326,8,2969062,36098
144,88,2969150,36099
201,67,2969217,36100
416,17,2969234,36101
378,1,2969235,36102
197,315,2969550,36103
2621,323,2969873,36104
121,186,2970059,36105
149,47,2970106,36106
359,56,2970162,36107
769,492,2970654,36108
91,39,2970693,36109
2730,64,2970757,36110
2449,132,2970889,36111
243,201,2971090,36112
214,65,2971155,36113
120,42,2971197,36114
77,131,2971328,36115
283,48,2971376,36116
69,237,2971613,36117
16,47,2971660,36118
210,31,2971691,36119
120,36,2971727,36120
439,53,2971780,36121
393,59,2971839,36122
3934,142,2971981,36123
17,11,2971992,36124
10,24,2972016,36125
1877,70,2972086,36126
202,77,2972163,36127
73,65,2972228,36128
223,193,2972421,36129
124,33,2972454,36130
3304,46,2972500,36131
51,31,2972531,36132
256,26,2972557,36133
325,55,2972612,36134
3184,251,2972863,36135
457,45,2972908,36136
138,63,2972971,36137
52,13,2972984,36138
160,44,2973028,36139
1822,73,2973101,36140
111,231,2973332,36141
1688,20,2973352,36142
866,3,2973355,36143
132,15,2973370,36144
163,67,2973437,36145
526,15,2973452,36146
353,47,2973499,36147
265,151,2973650,36148
3528,16,2973666,36149
3138,143,2973809,36150
125,34,2973843,36151
271,39,2973882,36152
144,9,2973891,36153
452,50,2973941,36154
151,114,2974055,36155
130,52,2974107,36156
161,138,2974245,36157
119,6,2974251,36158
331,74,2974325,36159
3337,54,2974379,36160
295,3,2974382,36161
457,41,2974423,36162
1253,21,2974444,36163
879,57,2974501,36164
10,7,2974508,36165
355,114,2974622,36166
293,118,2974740,36167
146,32,2974772,36168
149,21,2974793,36169
215,286,2975079,36170
627,45,2975124,36171
83,88,2975212,36172
352,5,2975217,36173
83,149,2975366,36174
107,21,2975387,36175
778,45,2975432,36176
16,34,2975466,36177
1070,44,2975510,36178
360,215,2975725,36179
316,308,2976033,36180
58,8,2976041,36181
192,63,2976104,36182
379,487,2976591,36183
255,70,2976661,36184
382,139,2976800,36185
153,154,2976954,36186
14,492,2977446,36187
183,210,2977656,36188
245,1,2977657,36189
3109,13,2977670,36190
310,14,2977684,36191
135,7,2977691,36192
217,210,2977901,36193
207,61,2977962,36194
449,42,2978004,36195
3796,24,2978028,36196
336,3,2978031,36197
195,16,2978047,36198
255,1,2978048,36199
131,102,2978150,36200
2537,16,2978166,36201
125,107,2978273,36202
184,146,2978419,36203
144,20,2978439,36204
192,66,2978505,36205
447,9,2978514,36206
78,45,2978559,36207
277,116,2978675,36208
3513,14,2978689,36209
249,19,2978708,36210
380,10,2978718,36211
3800,2,2978720,36212
27,114,2978834,36213
479,11,2978845,36214
191,29,2978874,36215
270,1,2978875,36216
136,51,2978926,36217
406,15,2978941,36218
177,54,2978995,36219
2934,15,2979010,36220
322,130,2979140,36221
257,20,2979160,36222
591,7,2979167,36223
272,133,2979300,36224
21,110,2979410,36225
566,67,2979477,36226
119,28,2979505,36227
174,48,2979553,36228
156,37,2979590,36229
52,37,2979627,36230
132,50,2979677,36231
1473,16,2979693,36232
11,191,2979884,36233
186,50,2979934,36234
201,18,2979952,36235
3023,5,2979957,36236
912,42,2979999,36237
120,223,2980222,36238
140,20,2980242,36239
26,57,2980299,36240
152,2,2980301,36241
2780,14,2980315,36242
23,36,2980351,36243
34,44,2980395,36244
3062,152,2980547,36245
152,177,2980724,36246
183,13,2980737,36247
353,2,2980739,36248
157,85,2980824,36249
14,91,2980915,36250
174,10,2980925,36251
129,45,2980970,36252
9,32,2981002,36253
2551,4,2981006,36254
373,41,2981047,36255
486,16,2981063,36256
798,17,2981080,36257
307,100,2981180,36258
259,98,2981278,36259
126,385,2981663,36260
265,132,2981795,36261
84,1,2981796,36262
287,92,2981888,36263
223,97,2981985,36264
21,11,2981996,36265
2674,311,2982307,36266
164,2,2982309,36267
13,9,2982318,36268
104,47,2982365,36269
59,54,2982419,36270
133,97,2982516,36271
134,218,2982734,36272
143,5,2982739,36273
2847,54,2982793,36274
10,15,2982808,36275
3301,34,2982842,36276
260,8,2982850,36277
204,6,2982856,36278
64,40,2982896,36279
122,177,2983073,36280
502,326,2983399,36281
3736,67,2983466,36282
642,95,2983561,36283
85,10,2983571,36284
3006,47,2983618,36285
306,61,2983679,36286
231,6,2983685,36287
81,64,2983749,36288
126,260,2984009,36289
89,112,2984121,36290
13,10,2984131,36291
286,205,2984336,36292
1585,23,2984359,36293
104,343,2984702,36294
267,99,2984801,36295
1099,20,2984821,36296
3807,89,2984910,36297
215,18,2984928,36298
187,27,2984955,36299
219,26,2984981,36300
119,699,2985680,36301
17,98,2985778,36302
2787,12,2985790,36303
25,130,2985920,36304
1985,11,2985931,36305
269,54,2985985,36306
111,40,2986025,36307
142,159,2986184,36308
2987,26,2986210,36309
2739,17,2986227,36310
380,51,2986278,36311
62,15,2986293,36312
412,139,2986432,36313
110,2,2986434,36314
292,57,2986491,36315
134,6,2986497,36316
308,19,2986516,36317
155,129,2986645,36318
104,138,2986783,36319
2978,112,2986895,36320
133,5,2986900,36321
332,76,2986976,36322
2890,143,2987119,36323
38,71,2987190,36324
2489,3,2987193,36325
191,135,2987328,36326
3012,102,2987430,36327
13,3,2987433,36328
292,132,2987565,36329
525,105,2987670,36330
1788,103,2987773,36331
15,18,2987791,36332
2437,43,2987834,36333
275,5,2987839,36334
401,12,2987851,36335
667,110,2987961,36336
89,11,2987972,36337
3228,266,2988238,36338
313,80,2988318,36339
17,67,2988385,36340
125,57,2988442,36341
371,13,2988455,36342
192,9,2988464,36343
105,113,2988577,36344
580,638,2989215,36345
2696,23,2989238,36346
149,4,2989242,36347
127,38,2989280,36348
296,245,2989525,36349
129,72,2989597,36350
1588,193,2989790,36351
189,21,2989811,36352
1054,72,2989883,36353
177,147,2990030,36354
499,499,2990529,36355
273,14,2990543,36356
1720,14,2990557,36357
177,89,2990646,36358
280,12,2990658,36359
47,41,2990699,36360
445,8,2990707,36361
231,289,2990996,36362
3680,102,2991098,36363
671,20,2991118,36364
1743,40,2991158,36365
114,95,2991253,36366
95,109,2991362,36367
144,88,2991450,36368
14,27,2991477,36369
306,4,2991481,36370
362,57,2991538,36371
114,67,2991605,36372
124,6,2991611,36373
41,69,2991680,36374
31,20,2991700,36375
90,25,2991725,36376
875,92,2991817,36377
274,15,2991832,36378
460,34,2991866,36379
2026,30,2991896,36380
117,63,2991959,36381
27,5,2991964,36382
119,169,2992133,36383
400,280,2992413,36384
355,13,2992426,36385
238,38,2992464,36386
828,137,2992601,36387
302,233,2992834,36388
3878,1,2992835,36389
433,18,2992853,36390
127,312,2993165,36391
3467,32,2993197,36392
688,3,2993200,36393
13,12,2993212,36394
144,128,2993340,36395
30,44,2993384,36396
14,73,2993457,36397
411,4,2993461,36398
36,57,2993518,36399
3413,19,2993537,36400
106,24,2993561,36401
387,138,2993699,36402
304,60,2993759,36403
383,31,2993790,36404
109,359,2994149,36405
129,349,2994498,36406
39,14,2994512,36407
282,36,2994548,36408
841,82,2994630,36409
103,265,2994895,36410
67,60,2994955,36411
289,37,2994992,36412
3246,271,2995263,36413
352,2,2995265,36414
289,1,2995266,36415
178,83,2995349,36416
2478,28,2995377,36417
227,19,2995396,36418
1240,28,2995424,36419
294,220,2995644,36420
113,154,2995798,36421
265,128,2995926,36422
10,171,2996097,36423
65,542,2996639,36424
173,92,2996731,36425
2948,321,2997052,36426
403,32,2997084,36427
11,120,2997204,36428
193,32,2997236,36429
490,14,2997250,36430
3044,6,2997256,36431
594,32,2997288,36432
181,323,2997611,36433
313,44,2997655,36434
42,71,2997726,36435
404,10,2997736,36436
86,128,2997864,36437
275,286,2998150,36438
66,105,2998255,36439
380,67,2998322,36440
109,155,2998477,36441
2566,131,2998608,36442
2449,54,2998662,36443
527,131,2998793,36444
20,223,2999016,36445
3519,51,2999067,36446
176,235,2999302,36447
3183,6,2999308,36448
736,41,2999349,36449
303,72,2999421,36450
12,237,2999658,36451
188,63,2999721,36452
421,79,2999800,36453
333,186,2999986,36454
121,134,3000120,36455
130,174,3000294,36456
2529,42,3000336,36457
2069,175,3000511,36458
225,19,3000530,36459
