# timer(10 ns),starts,total starts,total stops
523,63,3000593,36460
16,127,3000720,36461
224,8,3000728,36462
402,64,3000792,36463
321,138,3000930,36464
223,6,3000936,36465
118,165,3001101,36466
279,34,3001135,36467
3182,8,3001143,36468
143,26,3001169,36469
122,79,3001248,36470
199,23,3001271,36471
35,32,3001303,36472
214,86,3001389,36473
656,106,3001495,36474
307,45,3001540,36475
2524,42,3001582,36476
3694,101,3001683,36477
512,7,3001690,36478
128,55,3001745,36479
191,181,3001926,36480
133,526,3002452,36481
350,86,3002538,36482
307,209,3002747,36483
264,41,3002788,36484
378,70,3002858,36485
3732,121,3002979,36486
970,102,3003081,36487
2644,82,3003163,36488
247,75,3003238,36489
415,73,3003311,36490
110,8,3003319,36491
351,112,3003431,36492
331,80,3003511,36493
227,143,3003654,36494
157,4,3003658,36495
2705,142,3003800,36496
1197,102,3003902,36497
2519,41,3003943,36498
300,111,3004054,36499
36,25,3004079,36500
659,45,3004124,36501
185,21,3004145,36502
1210,7,3004152,36503
75,60,3004212,36504
1775,5,3004217,36505
594,5,3004222,36506
1725,44,3004266,36507
165,8,3004274,36508
319,3,3004277,36509
1441,75,3004352,36510
149,21,3004373,36511
96,56,3004429,36512
3883,20,3004449,36513
1882,28,3004477,36514
133,200,3004677,36515
11,105,3004782,36516
12,116,3004898,36517
151,258,3005156,36518
208,30,3005186,36519
180,13,3005199,36520
289,36,3005235,36521
825,32,3005267,36522
256,17,3005284,36523
99,119,3005403,36524
1722,185,3005588,36525
516,64,3005652,36526
254,150,3005802,36527
66,58,3005860,36528
533,33,3005893,36529
1890,26,3005919,36530
101,74,3005993,36531
513,10,3006003,36532
2372,234,3006237,36533
118,50,3006287,36534
198,88,3006375,36535
315,278,3006653,36536
170,40,3006693,36537
319,70,3006763,36538
171,144,3006907,36539
249,34,3006941,36540
2830,12,3006953,36541
215,76,3007029,36542
11,45,3007074,36543
177,9,3007083,36544
374,79,3007162,36545
906,72,3007234,36546
1802,75,3007309,36547
1788,42,3007351,36548
343,58,3007409,36549
299,43,3007452,36550
47,59,3007511,36551
198,15,3007526,36552
154,13,3007539,36553
1331,141,3007680,36554
225,22,3007702,36555
91,45,3007747,36556
409,79,3007826,36557
417,103,3007929,36558
2473,107,3008036,36559
261,257,3008293,36560
952,28,3008321,36561
1384,4,3008325,36562
267,292,3008617,36563
88,117,3008734,36564
16,109,3008843,36565
347,119,3008962,36566
302,49,3009011,36567
11,7,3009018,36568
155,17,3009035,36569
3310,111,3009146,36570
1872,38,3009184,36571
320,83,3009267,36572
327,26,3009293,36573
392,17,3009310,36574
186,36,3009346,36575
255,25,3009371,36576
2804,5,3009376,36577
421,38,3009414,36578
54,19,3009433,36579
390,162,3009595,36580
194,215,3009810,36581
2338,50,3009860,36582
181,63,3009923,36583
3410,33,3009956,36584
518,31,3009987,36585
103,50,3010037,36586
416,50,3010087,36587
169,167,3010254,36588
64,67,3010321,36589
16,183,3010504,36590
1492,24,3010528,36591
3021,33,3010561,36592
397,87,3010648,36593
4080,164,3010812,36594
170,85,3010897,36595
2496,270,3011167,36596
172,5,3011172,36597
180,76,3011248,36598
3679,9,3011257,36599
42,216,3011473,36600
538,76,3011549,36601
150,580,3012129,36602
248,132,3012261,36603
123,84,3012345,36604
1179,6,3012351,36605
108,17,3012368,36606
125,83,3012451,36607
2071,18,3012469,36608
188,47,3012516,36609
197,17,3012533,36610
11,65,3012598,36611
11,177,3012775,36612
121,107,3012882,36613
337,93,3012975,36614
3657,159,3013134,36615
298,33,3013167,36616
291,71,3013238,36617
1815,11,3013249,36618
13,105,3013354,36619
189,29,3013383,36620
168,52,3013435,36621
1917,89,3013524,36622
258,3,3013527,36623
515,20,3013547,36624
3566,190,3013737,36625
126,177,3013914,36626
151,153,3014067,36627
183,193,3014260,36628
735,152,3014412,36629
137,11,3014423,36630
13,96,3014519,36631
226,75,3014594,36632
647,79,3014673,36633
1172,30,3014703,36634
354,186,3014889,36635
494,37,3014926,36636
1069,72,3014998,36637
109,83,3015081,36638
2929,421,3015502,36639
32,6,3015508,36640
19,155,3015663,36641
335,101,3015764,36642
245,91,3015855,36643
209,22,3015877,36644
317,20,3015897,36645
133,14,3015911,36646
309,48,3015959,36647
139,356,3016315,36648
24,313,3016628,36649
174,8,3016636,36650
136,3,3016639,36651
348,28,3016667,36652
212,31,3016698,36653
296,104,3016802,36654
265,36,3016838,36655
141,43,3016881,36656
566,26,3016907,36657
236,13,3016920,36658
771,177,3017097,36659
165,156,3017253,36660
309,5,3017258,36661
113,158,3017416,36662
2572,86,3017502,36663
2541,46,3017548,36664
269,26,3017574,36665
658,81,3017655,36666
3688,33,3017688,36667
330,138,3017826,36668
158,88,3017914,36669
178,49,3017963,36670
244,21,3017984,36671
166,213,3018197,36672
539,18,3018215,36673
87,149,3018364,36674
1548,87,3018451,36675
25,60,3018511,36676
672,35,3018546,36677
249,4,3018550,36678
3336,190,3018740,36679
124,1,3018741,36680
267,21,3018762,36681
131,1,3018763,36682
150,141,3018904,36683
458,31,3018935,36684
1129,64,3018999,36685
3013,54,3019053,36686
137,227,3019280,36687
276,32,3019312,36688
412,150,3019462,36689
223,41,3019503,36690
120,1,3019504,36691
255,6,3019510,36692
441,52,3019562,36693
9,398,3019960,36694
98,13,3019973,36695
413,52,3020025,36696
350,137,3020162,36697
147,10,3020172,36698
38,55,3020227,36699
171,33,3020260,36700
3847,34,3020294,36701
1476,39,3020333,36702
3335,17,3020350,36703
245,66,3020416,36704
324,42,3020458,36705
380,68,3020526,36706
298,62,3020588,36707
60,99,3020687,36708
123,32,3020719,36709
368,150,3020869,36710
430,106,3020975,36711
22,51,3021026,36712
144,91,3021117,36713
115,17,3021134,36714
357,125,3021259,36715
1348,69,3021328,36716
102,144,3021472,36717
240,69,3021541,36718
489,251,3021792,36719
1126,56,3021848,36720
548,50,3021898,36721
308,546,3022444,36722
181,32,3022476,36723
160,104,3022580,36724
347,46,3022626,36725
55,14,3022640,36726
130,85,3022725,36727
135,24,3022749,36728
2831,19,3022768,36729
140,320,3023088,36730
81,106,3023194,36731
211,293,3023487,36732
3577,75,3023562,36733
136,3,3023565,36734
233,381,3023946,36735
12,118,3024064,36736
2303,42,3024106,36737
327,14,3024120,36738
466,8,3024128,36739
252,92,3024220,36740
305,220,3024440,36741
3990,22,3024462,36742
92,150,3024612,36743
512,9,3024621,36744
158,162,3024783,36745
2711,16,3024799,36746
1740,80,3024879,36747
2842,236,3025115,36748
20,275,3025390,36749
141,9,3025399,36750
652,15,3025414,36751
12,112,3025526,36752
246,3,3025529,36753
25,101,3025630,36754
204,40,3025670,36755
228,112,3025782,36756
129,19,3025801,36757
2995,22,3025823,36758
112,41,3025864,36759
125,126,3025990,36760
439,70,3026060,36761
72,90,3026150,36762
139,85,3026235,36763
935,12,3026247,36764
23,77,3026324,36765
157,24,3026348,36766
350,173,3026521,36767
167,71,3026592,36768
621,129,3026721,36769
141,117,3026838,36770
317,19,3026857,36771
66,57,3026914,36772
148,316,3027230,36773
2623,290,3027520,36774
12,8,3027528,36775
2250,52,3027580,36776
991,30,3027610,36777
2445,79,3027689,36778
50,148,3027837,36779
459,102,3027939,36780
489,31,3027970,36781
3160,103,3028073,36782
61,70,3028143,36783
523,47,3028190,36784
427,5,3028195,36785
63,100,3028295,36786
18,153,3028448,36787
343,60,3028508,36788
45,18,3028526,36789
50,132,3028658,36790
2209,98,3028756,36791
45,239,3028995,36792
156,6,3029001,36793
2941,47,3029048,36794
56,393,3029441,36795
198,83,3029524,36796
44,82,3029606,36797
3412,73,3029679,36798
19,37,3029716,36799
210,23,3029739,36800
385,47,3029786,36801
2852,99,3029885,36802
2947,27,3029912,36803
118,28,3029940,36804
28,262,3030202,36805
3923,26,3030228,36806
304,3,3030231,36807
429,20,3030251,36808
132,67,3030318,36809
1148,20,3030338,36810
29,52,3030390,36811
13,108,3030498,36812
748,130,3030628,36813
96,84,3030712,36814
121,136,3030848,36815
120,282,3031130,36816
321,204,3031334,36817
2556,20,3031354,36818
25,24,3031378,36819
205,20,3031398,36820
29,222,3031620,36821
484,18,3031638,36822
30,119,3031757,36823
1750,63,3031820,36824
2760,71,3031891,36825
274,4,3031895,36826
24,130,3032025,36827
207,34,3032059,36828
605,19,3032078,36829
31,16,3032094,36830
31,2,3032096,36831
148,45,3032141,36832
172,30,3032171,36833
149,88,3032259,36834
341,52,3032311,36835
135,3,3032314,36836
1572,166,3032480,36837
1069,14,3032494,36838
800,224,3032718,36839
230,248,3032966,36840
369,45,3033011,36841
281,98,3033109,36842
512,48,3033157,36843
63,76,3033233,36844
325,63,3033296,36845
377,254,3033550,36846
174,188,3033738,36847
1144,34,3033772,36848
311,6,3033778,36849
581,2,3033780,36850
2194,19,3033799,36851
159,38,3033837,36852
9,24,3033861,36853
705,9,3033870,36854
93,171,3034041,36855
186,53,3034094,36856
315,17,3034111,36857
11,15,3034126,36858
69,8,3034134,36859
931,62,3034196,36860
12,23,3034219,36861
252,93,3034312,36862
755,146,3034458,36863
2967,9,3034467,36864
374,93,3034560,36865
189,339,3034899,36866
3807,130,3035029,36867
235,148,3035177,36868
43,73,3035250,36869
269,119,3035369,36870
162,12,3035381,36871
2671,170,3035551,36872
130,223,3035774,36873
1835,81,3035855,36874
3468,46,3035901,36875
602,62,3035963,36876
2478,5,3035968,36877
56,6,3035974,36878
147,32,3036006,36879
386,68,3036074,36880
52,45,3036119,36881
27,94,3036213,36882
367,61,3036274,36883
2639,11,3036285,36884
149,31,3036316,36885
529,20,3036336,36886
3203,8,3036344,36887
31,116,3036460,36888
338,109,3036569,36889
82,34,3036603,36890
457,8,3036611,36891
150,73,3036684,36892
852,10,3036694,36893
608,156,3036850,36894
2864,62,3036912,36895
1595,116,3037028,36896
487,120,3037148,36897
167,77,3037225,36898
335,38,3037263,36899
3351,50,3037313,36900
277,31,3037344,36901
169,143,3037487,36902
551,28,3037515,36903
3995,241,3037756,36904
304,189,3037945,36905
943,106,3038051,36906
268,44,3038095,36907
628,268,3038363,36908
3321,152,3038515,36909
113,28,3038543,36910
1433,11,3038554,36911
404,70,3038624,36912
291,28,3038652,36913
279,99,3038751,36914
2641,108,3038859,36915
3149,9,3038868,36916
3179,113,3038981,36917
143,91,3039072,36918
840,34,3039106,36919
288,44,3039150,36920
132,73,3039223,36921
2529,119,3039342,36922
124,16,3039358,36923
441,45,3039403,36924
319,29,3039432,36925
31,37,3039469,36926
151,33,3039502,36927
1377,17,3039519,36928
2604,341,3039860,36929
163,81,3039941,36930
3949,44,3039985,36931
363,9,3039994,36932
3174,25,3040019,36933
2429,52,3040071,36934
142,23,3040094,36935
66,45,3040139,36936
34,203,3040342,36937
11,5,3040347,36938
291,36,3040383,36939
2964,44,3040427,36940
352,23,3040450,36941
208,105,3040555,36942
1945,222,3040777,36943
139,174,3040951,36944
680,18,3040969,36945
130,66,3041035,36946
539,2,3041037,36947
135,18,3041055,36948
2155,48,3041103,36949
200,53,3041156,36950
3268,14,3041170,36951
116,43,3041213,36952
310,53,3041266,36953
11,19,3041285,36954
244,6,3041291,36955
324,115,3041406,36956
3978,12,3041418,36957
2259,21,3041439,36958
166,75,3041514,36959
61,56,3041570,36960
3618,113,3041683,36961
27,45,3041728,36962
452,21,3041749,36963
122,96,3041845,36964
62,258,3042103,36965
115,48,3042151,36966
2926,216,3042367,36967
116,26,3042393,36968
393,12,3042405,36969
162,43,3042448,36970
560,574,3043022,36971
185,53,3043075,36972
388,5,3043080,36973
414,64,3043144,36974
143,5,3043149,36975
162,6,3043155,36976
1507,127,3043282,36977
108,99,3043381,36978
139,14,3043395,36979
4069,13,3043408,36980
141,199,3043607,36981
84,46,3043653,36982
226,232,3043885,36983
58,252,3044137,36984
335,29,3044166,36985
345,78,3044244,36986
121,21,3044265,36987
1626,19,3044284,36988
1291,135,3044419,36989
266,13,3044432,36990
1846,9,3044441,36991
268,28,3044469,36992
142,2,3044471,36993
382,138,3044609,36994
323,15,3044624,36995
12,36,3044660,36996
203,7,3044667,36997
29,45,3044712,36998
391,4,3044716,36999
121,14,3044730,37000
530,94,3044824,37001
543,25,3044849,37002
1699,40,3044889,37003
190,189,3045078,37004
3158,187,3045265,37005
344,67,3045332,37006
221,5,3045337,37007
1306,15,3045352,37008
163,35,3045387,37009
150,450,3045837,37010
1922,105,3045942,37011
198,29,3045971,37012
106,124,3046095,37013
187,14,3046109,37014
61,52,3046161,37015
300,360,3046521,37016
324,156,3046677,37017
3545,18,3046695,37018
269,79,3046774,37019
3424,172,3046946,37020
117,69,3047015,37021
193,96,3047111,37022
220,25,3047136,37023
1781,16,3047152,37024
143,32,3047184,37025
783,7,3047191,37026
24,105,3047296,37027
880,40,3047336,37028
15,30,3047366,37029
158,22,3047388,37030
119,115,3047503,37031
85,9,3047512,37032
1952,38,3047550,37033
398,48,3047598,37034
842,60,3047658,37035
248,60,3047718,37036
71,35,3047753,37037
225,12,3047765,37038
175,220,3047985,37039
152,10,3047995,37040
548,159,3048154,37041
330,33,3048187,37042
1352,779,3048966,37043
9,11,3048977,37044
144,22,3048999,37045
2081,24,3049023,37046
88,196,3049219,37047
113,37,3049256,37048
2139,25,3049281,37049
479,33,3049314,37050
276,27,3049341,37051
2933,167,3049508,37052
154,43,3049551,37053
164,31,3049582,37054
2903,23,3049605,37055
2552,54,3049659,37056
276,193,3049852,37057
363,55,3049907,37058
282,6,3049913,37059
313,17,3049930,37060
83,151,3050081,37061
141,44,3050125,37062
123,55,3050180,37063
280,150,3050330,37064
366,4,3050334,37065
451,85,3050419,37066
279,84,3050503,37067
462,75,3050578,37068
297,230,3050808,37069
3017,40,3050848,37070
146,141,3050989,37071
186,96,3051085,37072
20,24,3051109,37073
125,49,3051158,37074
344,267,3051425,37075
14,17,3051442,37076
300,270,3051712,37077
257,65,3051777,37078
112,3,3051780,37079
303,29,3051809,37080
25,165,3051974,37081
3036,122,3052096,37082
316,66,3052162,37083
1931,27,3052189,37084
2929,6,3052195,37085
16,2,3052197,37086
115,13,3052210,37087
441,6,3052216,37088
10,163,3052379,37089
149,91,3052470,37090
130,36,3052506,37091
229,69,3052575,37092
214,20,3052595,37093
128,74,3052669,37094
475,110,3052779,37095
2629,11,3052790,37096
3663,24,3052814,37097
427,4,3052818,37098
2045,198,3053016,37099
11,373,3053389,37100
246,56,3053445,37101
254,64,3053509,37102
3679,15,3053524,37103
369,10,3053534,37104
190,136,3053670,37105
3890,21,3053691,37106
424,16,3053707,37107
204,25,3053732,37108
296,37,3053769,37109
139,112,3053881,37110
403,107,3053988,37111
509,175,3054163,37112
470,95,3054258,37113
124,1,3054259,37114
225,21,3054280,37115
275,70,3054350,37116
367,102,3054452,37117
90,206,3054658,37118
141,9,3054667,37119
535,8,3054675,37120
59,32,3054707,37121
161,108,3054815,37122
285,77,3054892,37123
168,237,3055129,37124
321,17,3055146,37125
41,24,3055170,37126
1382,21,3055191,37127
281,114,3055305,37128
215,21,3055326,37129
156,131,3055457,37130
144,80,3055537,37131
156,243,3055780,37132
23,37,3055817,37133
187,31,3055848,37134
122,93,3055941,37135
334,171,3056112,37136
283,30,3056142,37137
178,105,3056247,37138
4043,185,3056432,37139
1339,235,3056667,37140
272,44,3056711,37141
176,56,3056767,37142
13,138,3056905,37143
337,136,3057041,37144
425,59,3057100,37145
76,246,3057346,37146
275,211,3057557,37147
4090,16,3057573,37148
214,72,3057645,37149
422,14,3057659,37150
134,50,3057709,37151
32,83,3057792,37152
371,15,3057807,37153
3334,97,3057904,37154
10,120,3058024,37155
151,53,3058077,37156
100,69,3058146,37157
3532,41,3058187,37158
149,27,3058214,37159
478,5,3058219,37160
82,193,3058412,37161
305,26,3058438,37162
127,19,3058457,37163
28,284,3058741,37164
282,4,3058745,37165
134,79,3058824,37166
12,149,3058973,37167
152,222,3059195,37168
17,220,3059415,37169
3145,7,3059422,37170
130,40,3059462,37171
619,46,3059508,37172
332,41,3059549,37173
375,31,3059580,37174
209,20,3059600,37175
168,147,3059747,37176
123,135,3059882,37177
229,128,3060010,37178
3197,226,3060236,37179
185,28,3060264,37180
3589,213,3060477,37181
206,60,3060537,37182
101,316,3060853,37183
353,4,3060857,37184
179,106,3060963,37185
135,21,3060984,37186
100,23,3061007,37187
2378,193,3061200,37188
242,53,3061253,37189
158,82,3061335,37190
107,13,3061348,37191
279,33,3061381,37192
4016,102,3061483,37193
175,104,3061587,37194
326,66,3061653,37195
1466,94,3061747,37196
294,49,3061796,37197
98,31,3061827,37198
436,57,3061884,37199
86,107,3061991,37200
96,3,3061994,37201
2934,96,3062090,37202
3651,116,3062206,37203
288,99,3062305,37204
1239,465,3062770,37205
354,139,3062909,37206
90,20,3062929,37207
151,117,3063046,37208
430,98,3063144,37209
247,107,3063251,37210
243,22,3063273,37211
515,165,3063438,37212
134,46,3063484,37213
117,1,3063485,37214
36,82,3063567,37215
179,437,3064004,37216
132,34,3064038,37217
327,81,3064119,37218
381,47,3064166,37219
455,83,3064249,37220
254,98,3064347,37221
2978,11,3064358,37222
175,73,3064431,37223
175,82,3064513,37224
3478,95,3064608,37225
131,45,3064653,37226
231,125,3064778,37227
436,21,3064799,37228
3856,15,3064814,37229
147,64,3064878,37230
328,124,3065002,37231
329,167,3065169,37232
332,484,3065653,37233
1873,115,3065768,37234
142,47,3065815,37235
121,150,3065965,37236
382,2,3065967,37237
305,337,3066304,37238
424,13,3066317,37239
176,103,3066420,37240
194,8,3066428,37241
2259,18,3066446,37242
58,3,3066449,37243
323,230,3066679,37244
45,27,3066706,37245
14,7,3066713,37246
173,5,3066718,37247
144,57,3066775,37248
187,7,3066782,37249
484,2,3066784,37250
12,200,3066984,37251
11,186,3067170,37252
2297,97,3067267,37253
111,30,3067297,37254
308,28,3067325,37255
152,289,3067614,37256
1963,88,3067702,37257
224,88,3067790,37258
2366,13,3067803,37259
12,33,3067836,37260
68,144,3067980,37261
23,224,3068204,37262
44,43,3068247,37263
2686,19,3068266,37264
3407,45,3068311,37265
14,35,3068346,37266
290,167,3068513,37267
148,116,3068629,37268
120,69,3068698,37269
3865,41,3068739,37270
2771,115,3068854,37271
166,304,3069158,37272
2172,32,3069190,37273
97,47,3069237,37274
602,141,3069378,37275
102,59,3069437,37276
12,48,3069485,37277
1140,64,3069549,37278
12,10,3069559,37279
262,68,3069627,37280
2927,20,3069647,37281
131,49,3069696,37282
468,410,3070106,37283
1041,71,3070177,37284
1572,50,3070227,37285
445,13,3070240,37286
129,115,3070355,37287
140,48,3070403,37288
14,69,3070472,37289
445,62,3070534,37290
1440,82,3070616,37291
3892,122,3070738,37292
13,33,3070771,37293
237,40,3070811,37294
391,134,3070945,37295
306,5,3070950,37296
146,25,3070975,37297
376,37,3071012,37298
1936,39,3071051,37299
79,355,3071406,37300
32,105,3071511,37301
327,30,3071541,37302
120,393,3071934,37303
3694,22,3071956,37304
13,25,3071981,37305
3331,17,3071998,37306
2036,100,3072098,37307
314,73,3072171,37308
3628,126,3072297,37309
207,35,3072332,37310
100,96,3072428,37311
450,90,3072518,37312
364,202,3072720,37313
388,294,3073014,37314
2260,140,3073154,37315
62,58,3073212,37316
354,71,3073283,37317
405,68,3073351,37318
298,212,3073563,37319
13,9,3073572,37320
23,227,3073799,37321
19,162,3073961,37322
145,18,3073979,37323
133,102,3074081,37324
170,91,3074172,37325
16,45,3074217,37326
284,3,3074220,37327
462,91,3074311,37328
714,94,3074405,37329
10,35,3074440,37330
487,55,3074495,37331
300,350,3074845,37332
574,107,3074952,37333
187,15,3074967,37334
518,140,3075107,37335
975,29,3075136,37336
2496,136,3075272,37337
485,159,3075431,37338
16,112,3075543,37339
311,305,3075848,37340
396,224,3076072,37341
286,72,3076144,37342
2076,159,3076303,37343
140,105,3076408,37344
172,318,3076726,37345
13,62,3076788,37346
138,114,3076902,37347
292,19,3076921,37348
194,13,3076934,37349
16,77,3077011,37350
129,15,3077026,37351
399,91,3077117,37352
320,31,3077148,37353
337,22,3077170,37354
431,290,3077460,37355
234,98,3077558,37356
185,35,3077593,37357
245,428,3078021,37358
111,160,3078181,37359
125,144,3078325,37360
424,44,3078369,37361
57,4,3078373,37362
1930,51,3078424,37363
36,17,3078441,37364
2762,32,3078473,37365
514,191,3078664,37366
9,207,3078871,37367
163,107,3078978,37368
761,36,3079014,37369
51,150,3079164,37370
126,64,3079228,37371
288,20,3079248,37372
2798,30,3079278,37373
68,61,3079339,37374
2776,35,3079374,37375
300,27,3079401,37376
3998,27,3079428,37377
295,70,3079498,37378
21,144,3079642,37379
311,34,3079676,37380
18,66,3079742,37381
114,4,3079746,37382
96,64,3079810,37383
216,314,3080124,37384
29,186,3080310,37385
723,4,3080314,37386
289,266,3080580,37387
156,264,3080844,37388
3053,3,3080847,37389
342,57,3080904,37390
1886,81,3080985,37391
326,73,3081058,37392
158,13,3081071,37393
150,80,3081151,37394
124,54,3081205,37395
77,46,3081251,37396
2276,1,3081252,37397
2908,137,3081389,37398
177,144,3081533,37399
349,82,3081615,37400
948,19,3081634,37401
411,104,3081738,37402
382,9,3081747,37403
231,280,3082027,37404
3306,35,3082062,37405
1460,50,3082112,37406
13,133,3082245,37407
228,148,3082393,37408
2935,14,3082407,37409
9,64,3082471,37410
193,129,3082600,37411
80,70,3082670,37412
670,148,3082818,37413
20,64,3082882,37414
125,64,3082946,37415
15,18,3082964,37416
357,45,3083009,37417
13,6,3083015,37418
87,117,3083132,37419
266,69,3083201,37420
25,10,3083211,37421
157,14,3083225,37422
851,22,3083247,37423
147,16,3083263,37424
382,3,3083266,37425
11,11,3083277,37426
2155,19,3083296,37427
758,21,3083317,37428
102,2,3083319,37429
1199,98,3083417,37430
469,49,3083466,37431
85,48,3083514,37432
160,67,3083581,37433
34,90,3083671,37434
134,54,3083725,37435
111,75,3083800,37436
130,92,3083892,37437
134,10,3083902,37438
225,37,3083939,37439
18,13,3083952,37440
308,297,3084249,37441
171,176,3084425,37442
3313,53,3084478,37443
99,102,3084580,37444
350,14,3084594,37445
178,42,3084636,37446
439,14,3084650,37447
281,79,3084729,37448
140,92,3084821,37449
207,10,3084831,37450
357,3,3084834,37451
10,266,3085100,37452
702,40,3085140,37453
48,81,3085221,37454
1414,88,3085309,37455
214,43,3085352,37456
4038,164,3085516,37457
1456,183,3085699,37458
848,44,3085743,37459
13,19,3085762,37460
338,19,3085781,37461
455,238,3086019,37462
316,38,3086057,37463
664,211,3086268,37464
3216,54,3086322,37465
3323,115,3086437,37466
440,105,3086542,37467
3349,96,3086638,37468
214,22,3086660,37469
2523,15,3086675,37470
125,82,3086757,37471
312,100,3086857,37472
150,100,3086957,37473
3225,387,3087344,37474
418,118,3087462,37475
203,202,3087664,37476
522,131,3087795,37477
263,120,3087915,37478
164,181,3088096,37479
308,62,3088158,37480
315,149,3088307,37481
351,9,3088316,37482
191,32,3088348,37483
379,32,3088380,37484
630,342,3088722,37485
536,68,3088790,37486
3513,94,3088884,37487
188,97,3088981,37488
1717,35,3089016,37489
103,23,3089039,37490
317,453,3089492,37491
1094,113,3089605,37492
299,11,3089616,37493
3965,82,3089698,37494
2535,55,3089753,37495
101,38,3089791,37496
173,44,3089835,37497
128,66,3089901,37498
2842,101,3090002,37499
271,19,3090021,37500
3002,11,3090032,37501
183,16,3090048,37502
157,153,3090201,37503
368,4,3090205,37504
172,31,3090236,37505
16,5,3090241,37506
2724,155,3090396,37507
3851,292,3090688,37508
110,51,3090739,37509
12,23,3090762,37510
719,20,3090782,37511
86,51,3090833,37512
2246,189,3091022,37513
310,61,3091083,37514
456,79,3091162,37515
34,15,3091177,37516
168,139,3091316,37517
151,22,3091338,37518
171,117,3091455,37519
358,18,3091473,37520
3918,98,3091571,37521
583,44,3091615,37522
26,21,3091636,37523
133,27,3091663,37524
2299,39,3091702,37525
107,54,3091756,37526
455,42,3091798,37527
156,27,3091825,37528
312,3,3091828,37529
480,83,3091911,37530
12,24,3091935,37531
14,74,3092009,37532
78,231,3092240,37533
311,147,3092387,37534
61,158,3092545,37535
169,118,3092663,37536
294,13,3092676,37537
622,163,3092839,37538
237,108,3092947,37539
523,66,3093013,37540
286,110,3093123,37541
342,8,3093131,37542
48,79,3093210,37543
459,214,3093424,37544
12,142,3093566,37545
211,384,3093950,37546
1672,17,3093967,37547
243,269,3094236,37548
2086,51,3094287,37549
318,47,3094334,37550
630,21,3094355,37551
1945,7,3094362,37552
121,23,3094385,37553
1983,88,3094473,37554
2993,11,3094484,37555
105,15,3094499,37556
403,54,3094553,37557
159,79,3094632,37558
176,251,3094883,37559
3651,285,3095168,37560
776,18,3095186,37561
291,25,3095211,37562
278,231,3095442,37563
3253,126,3095568,37564
44,181,3095749,37565
312,19,3095768,37566
373,22,3095790,37567
347,55,3095845,37568
81,16,3095861,37569
11,30,3095891,37570
656,103,3095994,37571
71,37,3096031,37572
159,97,3096128,37573
95,189,3096317,37574
600,13,3096330,37575
230,218,3096548,37576
28,21,3096569,37577
9,77,3096646,37578
273,62,3096708,37579
423,3,3096711,37580
422,29,3096740,37581
3084,8,3096748,37582
12,107,3096855,37583
18,32,3096887,37584
155,325,3097212,37585
67,284,3097496,37586
815,38,3097534,37587
152,4,3097538,37588
2086,117,3097655,37589
115,56,3097711,37590
295,88,3097799,37591
1801,43,3097842,37592
158,122,3097964,37593
128,2,3097966,37594
464,137,3098103,37595
191,50,3098153,37596
1796,40,3098193,37597
138,142,3098335,37598
49,51,3098386,37599
125,69,3098455,37600
340,2,3098457,37601
395,55,3098512,37602
11,105,3098617,37603
133,19,3098636,37604
151,15,3098651,37605
81,175,3098826,37606
10,45,3098871,37607
950,44,3098915,37608
2004,126,3099041,37609
1189,26,3099067,37610
1844,236,3099303,37611
315,102,3099405,37612
253,88,3099493,37613
128,76,3099569,37614
336,161,3099730,37615
874,45,3099775,37616
2664,91,3099866,37617
138,93,3099959,37618
237,91,3100050,37619
177,28,3100078,37620
453,62,3100140,37621
2808,28,3100168,37622
30,112,3100280,37623
418,134,3100414,37624
2701,35,3100449,37625
1027,37,3100486,37626
142,89,3100575,37627
13,169,3100744,37628
145,87,3100831,37629
384,35,3100866,37630
353,122,3100988,37631
2656,78,3101066,37632
309,44,3101110,37633
2431,57,3101167,37634
2772,77,3101244,37635
156,61,3101305,37636
