# timer(10 ns),starts,total starts,total stops
117,184,3101489,37637
361,53,3101542,37638
90,13,3101555,37639
125,70,3101625,37640
199,5,3101630,37641
302,66,3101696,37642
141,184,3101880,37643
207,25,3101905,37644
93,35,3101940,37645
1992,47,3101987,37646
118,19,3102006,37647
3335,90,3102096,37648
126,191,3102287,37649
377,12,3102299,37650
4065,80,3102379,37651
151,41,3102420,37652
437,102,3102522,37653
60,57,3102579,37654
313,8,3102587,37655
140,8,3102595,37656
13,8,3102603,37657
243,133,3102736,37658
152,29,3102765,37659
356,93,3102858,37660
59,124,3102982,37661
317,4,3102986,37662
152,4,3102990,37663
283,290,3103280,37664
514,147,3103427,37665
786,49,3103476,37666
499,48,3103524,37667
179,157,3103681,37668
1961,85,3103766,37669
273,24,3103790,37670
585,263,3104053,37671
438,18,3104071,37672
160,72,3104143,37673
181,30,3104173,37674
305,27,3104200,37675
3624,59,3104259,37676
27,78,3104337,37677
64,30,3104367,37678
391,9,3104376,37679
588,45,3104421,37680
462,57,3104478,37681
3503,29,3104507,37682
99,148,3104655,37683
19,184,3104839,37684
2883,21,3104860,37685
415,2,3104862,37686
1243,13,3104875,37687
3004,42,3104917,37688
537,317,3105234,37689
4077,192,3105426,37690
442,60,3105486,37691
313,233,3105719,37692
292,45,3105764,37693
555,39,3105803,37694
3024,22,3105825,37695
1892,328,3106153,37696
1980,81,3106234,37697
348,226,3106460,37698
260,120,3106580,37699
286,108,3106688,37700
2291,41,3106729,37701
2888,200,3106929,37702
2531,32,3106961,37703
79,61,3107022,37704
375,75,3107097,37705
311,146,3107243,37706
9,225,3107468,37707
257,100,3107568,37708
398,22,3107590,37709
249,96,3107686,37710
77,60,3107746,37711
126,156,3107902,37712
3633,51,3107953,37713
573,82,3108035,37714
2291,87,3108122,37715
49,20,3108142,37716
321,61,3108203,37717
367,116,3108319,37718
1336,37,3108356,37719
443,85,3108441,37720
2251,236,3108677,37721
391,145,3108822,37722
137,12,3108834,37723
20,15,3108849,37724
1755,57,3108906,37725
499,127,3109033,37726
127,232,3109265,37727
50,4,3109269,37728
428,28,3109297,37729
817,71,3109368,37730
311,62,3109430,37731
123,47,3109477,37732
24,34,3109511,37733
475,297,3109808,37734
132,81,3109889,37735
536,210,3110099,37736
222,61,3110160,37737
2576,203,3110363,37738
30,111,3110474,37739
308,286,3110760,37740
127,121,3110881,37741
409,209,3111090,37742
22,36,3111126,37743
571,155,3111281,37744
2535,71,3111352,37745
140,35,3111387,37746
334,4,3111391,37747
301,10,3111401,37748
605,90,3111491,37749
14,77,3111568,37750
3705,8,3111576,37751
3477,20,3111596,37752
263,120,3111716,37753
36,67,3111783,37754
147,99,3111882,37755
2426,260,3112142,37756
374,134,3112276,37757
18,798,3113074,37758
621,81,3113155,37759
2421,113,3113268,37760
357,9,3113277,37761
348,25,3113302,37762
22,202,3113504,37763
260,26,3113530,37764
394,110,3113640,37765
18,62,3113702,37766
335,195,3113897,37767
343,49,3113946,37768
44,64,3114010,37769
180,62,3114072,37770
1389,137,3114209,37771
441,51,3114260,37772
85,211,3114471,37773
388,280,3114751,37774
3891,2,3114753,37775
221,160,3114913,37776
10,20,3114933,37777
96,180,3115113,37778
2353,64,3115177,37779
140,17,3115194,37780
249,18,3115212,37781
2726,58,3115270,37782
4092,38,3115308,37783
106,15,3115323,37784
149,10,3115333,37785
1859,44,3115377,37786
3700,97,3115474,37787
126,151,3115625,37788
738,24,3115649,37789
12,147,3115796,37790
77,36,3115832,37791
1020,32,3115864,37792
1914,60,3115924,37793
250,96,3116020,37794
401,143,3116163,37795
365,18,3116181,37796
143,68,3116249,37797
464,75,3116324,37798
2647,28,3116352,37799
340,147,3116499,37800
10,113,3116612,37801
1780,7,3116619,37802
34,190,3116809,37803
290,41,3116850,37804
101,22,3116872,37805
148,80,3116952,37806
225,80,3117032,37807
477,60,3117092,37808
2240,104,3117196,37809
298,43,3117239,37810
393,32,3117271,37811
185,16,3117287,37812
12,250,3117537,37813
1455,73,3117610,37814
67,19,3117629,37815
600,5,3117634,37816
403,111,3117745,37817
215,54,3117799,37818
33,55,3117854,37819
66,164,3118018,37820
314,163,3118181,37821
3541,44,3118225,37822
105,35,3118260,37823
454,157,3118417,37824
151,47,3118464,37825
1146,98,3118562,37826
328,73,3118635,37827
234,57,3118692,37828
257,69,3118761,37829
121,191,3118952,37830
3046,63,3119015,37831
3790,12,3119027,37832
13,51,3119078,37833
27,76,3119154,37834
316,158,3119312,37835
70,182,3119494,37836
387,85,3119579,37837
156,2,3119581,37838
460,44,3119625,37839
975,2,3119627,37840
2433,230,3119857,37841
322,49,3119906,37842
11,29,3119935,37843
3296,104,3120039,37844
12,41,3120080,37845
298,78,3120158,37846
74,114,3120272,37847
153,12,3120284,37848
283,35,3120319,37849
165,230,3120549,37850
124,15,3120564,37851
98,209,3120773,37852
271,83,3120856,37853
184,175,3121031,37854
71,211,3121242,37855
15,28,3121270,37856
1553,12,3121282,37857
2457,67,3121349,37858
35,146,3121495,37859
217,158,3121653,37860
11,65,3121718,37861
9,49,3121767,37862
58,7,3121774,37863
2137,104,3121878,37864
117,88,3121966,37865
117,48,3122014,37866
1070,34,3122048,37867
2467,154,3122202,37868
645,83,3122285,37869
11,34,3122319,37870
484,231,3122550,37871
330,4,3122554,37872
364,250,3122804,37873
2456,40,3122844,37874
143,117,3122961,37875
382,99,3123060,37876
511,210,3123270,37877
126,29,3123299,37878
3262,18,3123317,37879
304,3,3123320,37880
3534,1,3123321,37881
313,114,3123435,37882
189,34,3123469,37883
148,2,3123471,37884
519,91,3123562,37885
732,33,3123595,37886
279,67,3123662,37887
126,81,3123743,37888
107,94,3123837,37889
325,39,3123876,37890
392,132,3124008,37891
715,73,3124081,37892
410,57,3124138,37893
85,121,3124259,37894
148,87,3124346,37895
139,210,3124556,37896
126,266,3124822,37897
335,250,3125072,37898
91,26,3125098,37899
641,25,3125123,37900
273,98,3125221,37901
278,270,3125491,37902
209,9,3125500,37903
147,105,3125605,37904
3417,80,3125685,37905
180,114,3125799,37906
352,131,3125930,37907
198,186,3126116,37908
186,72,3126188,37909
404,92,3126280,37910
166,26,3126306,37911
1165,5,3126311,37912
176,89,3126400,37913
434,24,3126424,37914
128,9,3126433,37915
2268,56,3126489,37916
3780,51,3126540,37917
46,92,3126632,37918
17,20,3126652,37919
410,41,3126693,37920
117,189,3126882,37921
345,54,3126936,37922
1816,29,3126965,37923
627,92,3127057,37924
268,24,3127081,37925
355,216,3127297,37926
468,91,3127388,37927
136,117,3127505,37928
14,37,3127542,37929
404,158,3127700,37930
382,37,3127737,37931
15,24,3127761,37932
185,18,3127779,37933
186,147,3127926,37934
14,138,3128064,37935
263,140,3128204,37936
47,98,3128302,37937
121,262,3128564,37938
11,145,3128709,37939
149,4,3128713,37940
200,16,3128729,37941
824,130,3128859,37942
453,146,3129005,37943
399,80,3129085,37944
588,131,3129216,37945
271,118,3129334,37946
685,93,3129427,37947
3630,3,3129430,37948
236,36,3129466,37949
361,90,3129556,37950
482,114,3129670,37951
144,43,3129713,37952
11,24,3129737,37953
130,18,3129755,37954
1652,38,3129793,37955
2085,15,3129808,37956
103,75,3129883,37957
1845,11,3129894,37958
17,193,3130087,37959
10,22,3130109,37960
2640,22,3130131,37961
194,6,3130137,37962
12,42,3130179,37963
24,129,3130308,37964
468,27,3130335,37965
144,28,3130363,37966
302,116,3130479,37967
3867,18,3130497,37968
565,51,3130548,37969
263,60,3130608,37970
114,30,3130638,37971
141,15,3130653,37972
368,165,3130818,37973
110,148,3130966,37974
612,124,3131090,37975
157,165,3131255,37976
288,7,3131262,37977
49,260,3131522,37978
498,2,3131524,37979
101,54,3131578,37980
149,24,3131602,37981
81,152,3131754,37982
1763,21,3131775,37983
13,5,3131780,37984
339,112,3131892,37985
86,356,3132248,37986
379,12,3132260,37987
115,48,3132308,37988
25,97,3132405,37989
214,68,3132473,37990
576,17,3132490,37991
99,46,3132536,37992
13,49,3132585,37993
316,57,3132642,37994
207,18,3132660,37995
3374,166,3132826,37996
280,89,3132915,37997
148,167,3133082,37998
120,30,3133112,37999
128,326,3133438,38000
2521,120,3133558,38001
50,106,3133664,38002
14,178,3133842,38003
201,77,3133919,38004
455,144,3134063,38005
70,5,3134068,38006
505,6,3134074,38007
410,37,3134111,38008
274,9,3134120,38009
2304,33,3134153,38010
151,34,3134187,38011
256,51,3134238,38012
391,43,3134281,38013
3515,1,3134282,38014
366,3,3134285,38015
130,67,3134352,38016
120,4,3134356,38017
13,39,3134395,38018
44,48,3134443,38019
228,47,3134490,38020
635,20,3134510,38021
291,74,3134584,38022
206,89,3134673,38023
3666,107,3134780,38024
150,153,3134933,38025
23,126,3135059,38026
12,22,3135081,38027
410,148,3135229,38028
206,66,3135295,38029
59,8,3135303,38030
161,424,3135727,38031
294,2,3135729,38032
3652,56,3135785,38033
2451,129,3135914,38034
372,3,3135917,38035
126,5,3135922,38036
1822,156,3136078,38037
31,34,3136112,38038
14,92,3136204,38039
3205,81,3136285,38040
110,2,3136287,38041
21,12,3136299,38042
197,27,3136326,38043
59,107,3136433,38044
12,38,3136471,38045
279,65,3136536,38046
144,50,3136586,38047
54,131,3136717,38048
97,32,3136749,38049
1462,1,3136750,38050
289,3,3136753,38051
10,52,3136805,38052
242,71,3136876,38053
333,4,3136880,38054
17,44,3136924,38055
193,235,3137159,38056
53,8,3137167,38057
130,71,3137238,38058
217,99,3137337,38059
132,127,3137464,38060
442,195,3137659,38061
129,286,3137945,38062
853,137,3138082,38063
2418,139,3138221,38064
392,28,3138249,38065
499,23,3138272,38066
431,67,3138339,38067
453,183,3138522,38068
1103,41,3138563,38069
2871,31,3138594,38070
684,15,3138609,38071
15,52,3138661,38072
146,2,3138663,38073
1734,14,3138677,38074
317,115,3138792,38075
320,90,3138882,38076
134,39,3138921,38077
2672,28,3138949,38078
3606,30,3138979,38079
78,47,3139026,38080
40,280,3139306,38081
242,291,3139597,38082
3009,19,3139616,38083
10,84,3139700,38084
412,72,3139772,38085
1475,194,3139966,38086
2713,177,3140143,38087
607,8,3140151,38088
283,5,3140156,38089
2726,179,3140335,38090
12,343,3140678,38091
457,122,3140800,38092
337,211,3141011,38093
460,154,3141165,38094
168,23,3141188,38095
1449,146,3141334,38096
398,138,3141472,38097
3890,17,3141489,38098
860,19,3141508,38099
4048,64,3141572,38100
774,238,3141810,38101
401,34,3141844,38102
192,48,3141892,38103
444,60,3141952,38104
333,4,3141956,38105
2895,79,3142035,38106
295,140,3142175,38107
2366,7,3142182,38108
259,27,3142209,38109
3414,66,3142275,38110
4093,177,3142452,38111
180,195,3142647,38112
520,210,3142857,38113
2604,26,3142883,38114
558,21,3142904,38115
654,44,3142948,38116
13,59,3143007,38117
29,124,3143131,38118
639,96,3143227,38119
194,60,3143287,38120
4029,66,3143353,38121
2351,86,3143439,38122
386,20,3143459,38123
220,9,3143468,38124
126,7,3143475,38125
14,51,3143526,38126
2276,14,3143540,38127
15,68,3143608,38128
1086,73,3143681,38129
292,55,3143736,38130
121,58,3143794,38131
172,120,3143914,38132
27,11,3143925,38133
20,292,3144217,38134
102,183,3144400,38135
928,105,3144505,38136
133,28,3144533,38137
133,65,3144598,38138
36,155,3144753,38139
228,28,3144781,38140
148,53,3144834,38141
733,146,3144980,38142
822,2,3144982,38143
166,275,3145257,38144
438,23,3145280,38145
10,253,3145533,38146
95,17,3145550,38147
318,51,3145601,38148
34,209,3145810,38149
1829,31,3145841,38150
211,103,3145944,38151
272,228,3146172,38152
451,44,3146216,38153
3727,9,3146225,38154
178,119,3146344,38155
407,22,3146366,38156
20,41,3146407,38157
150,154,3146561,38158
191,6,3146567,38159
3376,48,3146615,38160
3071,129,3146744,38161
84,160,3146904,38162
1922,42,3146946,38163
1025,17,3146963,38164
69,85,3147048,38165
297,240,3147288,38166
120,26,3147314,38167
2128,17,3147331,38168
299,231,3147562,38169
396,38,3147600,38170
514,101,3147701,38171
844,82,3147783,38172
48,50,3147833,38173
176,199,3148032,38174
2867,15,3148047,38175
3602,64,3148111,38176
3850,3,3148114,38177
69,15,3148129,38178
3920,30,3148159,38179
206,84,3148243,38180
339,190,3148433,38181
249,212,3148645,38182
224,22,3148667,38183
301,41,3148708,38184
344,223,3148931,38185
24,95,3149026,38186
374,119,3149145,38187
2430,20,3149165,38188
246,42,3149207,38189
2621,72,3149279,38190
223,70,3149349,38191
354,64,3149413,38192
4058,38,3149451,38193
1089,15,3149466,38194
1934,140,3149606,38195
449,249,3149855,38196
345,61,3149916,38197
15,15,3149931,38198
20,72,3150003,38199
190,254,3150257,38200
161,53,3150310,38201
123,28,3150338,38202
63,40,3150378,38203
111,12,3150390,38204
234,47,3150437,38205
52,107,3150544,38206
426,20,3150564,38207
294,69,3150633,38208
181,136,3150769,38209
144,48,3150817,38210
9,182,3150999,38211
371,24,3151023,38212
391,96,3151119,38213
116,210,3151329,38214
326,34,3151363,38215
2354,19,3151382,38216
323,30,3151412,38217
416,141,3151553,38218
534,72,3151625,38219
134,318,3151943,38220
273,98,3152041,38221
338,38,3152079,38222
329,86,3152165,38223
199,10,3152175,38224
316,168,3152343,38225
1410,71,3152414,38226
3223,14,3152428,38227
340,64,3152492,38228
22,48,3152540,38229
1228,26,3152566,38230
81,19,3152585,38231
131,7,3152592,38232
160,99,3152691,38233
177,28,3152719,38234
246,181,3152900,38235
2778,164,3153064,38236
92,14,3153078,38237
128,47,3153125,38238
3992,52,3153177,38239
143,21,3153198,38240
629,24,3153222,38241
247,422,3153644,38242
534,10,3153654,38243
2843,156,3153810,38244
2289,61,3153871,38245
254,230,3154101,38246
3863,38,3154139,38247
257,19,3154158,38248
274,179,3154337,38249
876,68,3154405,38250
504,150,3154555,38251
2226,21,3154576,38252
91,34,3154610,38253
1263,24,3154634,38254
72,31,3154665,38255
305,24,3154689,38256
153,122,3154811,38257
432,6,3154817,38258
362,2,3154819,38259
104,49,3154868,38260
1755,33,3154901,38261
1662,4,3154905,38262
3448,253,3155158,38263
397,43,3155201,38264
349,74,3155275,38265
1338,185,3155460,38266
3511,75,3155535,38267
356,4,3155539,38268
13,41,3155580,38269
143,102,3155682,38270
2772,202,3155884,38271
184,161,3156045,38272
334,36,3156081,38273
462,21,3156102,38274
523,63,3156165,38275
258,173,3156338,38276
18,40,3156378,38277
360,258,3156636,38278
24,17,3156653,38279
2787,432,3157085,38280
116,85,3157170,38281
438,80,3157250,38282
475,177,3157427,38283
372,57,3157484,38284
34,96,3157580,38285
1547,81,3157661,38286
57,233,3157894,38287
1101,33,3157927,38288
1693,138,3158065,38289
276,96,3158161,38290
148,241,3158402,38291
479,53,3158455,38292
285,67,3158522,38293
157,120,3158642,38294
3396,56,3158698,38295
280,39,3158737,38296
408,34,3158771,38297
3875,118,3158889,38298
2393,14,3158903,38299
391,65,3158968,38300
4042,3,3158971,38301
870,281,3159252,38302
203,291,3159543,38303
662,17,3159560,38304
629,93,3159653,38305
78,154,3159807,38306
58,27,3159834,38307
3817,47,3159881,38308
115,75,3159956,38309
369,30,3159986,38310
22,171,3160157,38311
273,7,3160164,38312
214,5,3160169,38313
92,43,3160212,38314
339,5,3160217,38315
2927,14,3160231,38316
618,9,3160240,38317
446,49,3160289,38318
114,123,3160412,38319
1794,238,3160650,38320
114,122,3160772,38321
344,28,3160800,38322
500,57,3160857,38323
3604,61,3160918,38324
299,143,3161061,38325
1359,87,3161148,38326
1919,1,3161149,38327
819,95,3161244,38328
14,172,3161416,38329
124,365,3161781,38330
159,133,3161914,38331
2453,69,3161983,38332
223,402,3162385,38333
295,95,3162480,38334
495,28,3162508,38335
2011,60,3162568,38336
454,49,3162617,38337
9,35,3162652,38338
3057,72,3162724,38339
152,69,3162793,38340
124,18,3162811,38341
504,173,3162984,38342
1523,89,3163073,38343
3634,382,3163455,38344
3581,100,3163555,38345
460,2,3163557,38346
241,27,3163584,38347
175,103,3163687,38348
11,38,3163725,38349
480,78,3163803,38350
304,92,3163895,38351
147,35,3163930,38352
263,42,3163972,38353
1129,28,3164000,38354
2335,205,3164205,38355
422,10,3164215,38356
193,66,3164281,38357
124,15,3164296,38358
2158,83,3164379,38359
448,17,3164396,38360
313,34,3164430,38361
2943,245,3164675,38362
13,121,3164796,38363
1168,111,3164907,38364
427,233,3165140,38365
577,106,3165246,38366
498,136,3165382,38367
98,16,3165398,38368
3341,25,3165423,38369
2565,172,3165595,38370
575,23,3165618,38371
164,27,3165645,38372
118,159,3165804,38373
154,85,3165889,38374
1619,14,3165903,38375
298,83,3165986,38376
423,15,3166001,38377
180,79,3166080,38378
259,52,3166132,38379
3068,102,3166234,38380
175,111,3166345,38381
256,35,3166380,38382
161,30,3166410,38383
3962,165,3166575,38384
19,3,3166578,38385
46,78,3166656,38386
814,7,3166663,38387
638,76,3166739,38388
73,86,3166825,38389
217,51,3166876,38390
29,56,3166932,38391
13,1,3166933,38392
3109,26,3166959,38393
292,69,3167028,38394
527,346,3167374,38395
12,143,3167517,38396
111,121,3167638,38397
59,104,3167742,38398
149,45,3167787,38399
129,144,3167931,38400
77,79,3168010,38401
930,66,3168076,38402
464,4,3168080,38403
423,286,3168366,38404
1397,26,3168392,38405
3310,58,3168450,38406
1036,38,3168488,38407
275,17,3168505,38408
587,13,3168518,38409
133,91,3168609,38410
133,72,3168681,38411
724,25,3168706,38412
568,198,3168904,38413
409,2,3168906,38414
164,12,3168918,38415
314,67,3168985,38416
519,24,3169009,38417
351,91,3169100,38418
281,214,3169314,38419
144,46,3169360,38420
146,223,3169583,38421
1864,64,3169647,38422
379,21,3169668,38423
400,82,3169750,38424
763,117,3169867,38425
3275,48,3169915,38426
1111,82,3169997,38427
87,6,3170003,38428
578,298,3170301,38429
436,104,3170405,38430
442,88,3170493,38431
3619,93,3170586,38432
960,218,3170804,38433
180,24,3170828,38434
187,212,3171040,38435
271,82,3171122,38436
1356,208,3171330,38437
2666,102,3171432,38438
3824,54,3171486,38439
239,173,3171659,38440
131,28,3171687,38441
125,174,3171861,38442
127,91,3171952,38443
703,421,3172373,38444
213,30,3172403,38445
188,96,3172499,38446
3087,181,3172680,38447
83,69,3172749,38448
30,123,3172872,38449
124,53,3172925,38450
214,172,3173097,38451
110,14,3173111,38452
354,178,3173289,38453
102,1,3173290,38454
359,35,3173325,38455
136,185,3173510,38456
3631,376,3173886,38457
1396,13,3173899,38458
1571,20,3173919,38459
119,35,3173954,38460
282,52,3174006,38461
174,16,3174022,38462
126,87,3174109,38463
3246,1,3174110,38464
299,214,3174324,38465
456,47,3174371,38466
195,54,3174425,38467
404,1,3174426,38468
201,51,3174477,38469
268,80,3174557,38470
113,13,3174570,38471
46,66,3174636,38472
346,239,3174875,38473
2361,70,3174945,38474
271,133,3175078,38475
127,43,3175121,38476
202,33,3175154,38477
341,6,3175160,38478
233,7,3175167,38479
397,40,3175207,38480
1835,28,3175235,38481
139,34,3175269,38482
159,137,3175406,38483
272,86,3175492,38484
85,2,3175494,38485
3511,249,3175743,38486
567,31,3175774,38487
292,84,3175858,38488
217,109,3175967,38489
304,190,3176157,38490
819,4,3176161,38491
1533,34,3176195,38492
420,89,3176284,38493
273,45,3176329,38494
575,51,3176380,38495
456,22,3176402,38496
631,86,3176488,38497
416,2,3176490,38498
429,97,3176587,38499
3250,8,3176595,38500
165,65,3176660,38501
3660,16,3176676,38502
326,21,3176697,38503
14,209,3176906,38504
127,149,3177055,38505
92,351,3177406,38506
12,113,3177519,38507
513,1,3177520,38508
3464,104,3177624,38509
2189,59,3177683,38510
31,67,3177750,38511
39,18,3177768,38512
317,10,3177778,38513
3260,31,3177809,38514
336,104,3177913,38515
258,6,3177919,38516
1427,95,3178014,38517
185,61,3178075,38518
305,167,3178242,38519
42,218,3178460,38520
129,71,3178531,38521
127,167,3178698,38522
1105,78,3178776,38523
1943,40,3178816,38524
322,3,3178819,38525
255,15,3178834,38526
251,9,3178843,38527
504,260,3179103,38528
169,88,3179191,38529
1234,20,3179211,38530
33,37,3179248,38531
3282,368,3179616,38532
835,13,3179629,38533
1062,223,3179852,38534
175,60,3179912,38535
369,1,3179913,38536
347,175,3180088,38537
1131,12,3180100,38538
327,35,3180135,38539
138,72,3180207,38540
182,29,3180236,38541
137,86,3180322,38542
125,193,3180515,38543
153,59,3180574,38544
39,32,3180606,38545
1985,97,3180703,38546
467,18,3180721,38547
2142,7,3180728,38548
386,31,3180759,38549
381,127,3180886,38550
291,155,3181041,38551
896,110,3181151,38552
57,18,3181169,38553
74,39,3181208,38554
363,131,3181339,38555
117,29,3181368,38556
1215,351,3181719,38557
3457,101,3181820,38558
1808,60,3181880,38559
189,9,3181889,38560
23,200,3182089,38561
104,275,3182364,38562
408,134,3182498,38563
14,13,3182511,38564
223,85,3182596,38565
110,97,3182693,38566
306,24,3182717,38567
626,75,3182792,38568
444,35,3182827,38569
127,130,3182957,38570
78,161,3183118,38571
3758,31,3183149,38572
225,18,3183167,38573
96,14,3183181,38574
684,32,3183213,38575
145,12,3183225,38576
155,35,3183260,38577
164,30,3183290,38578
145,7,3183297,38579
239,41,3183338,38580
264,56,3183394,38581
3675,8,3183402,38582
534,42,3183444,38583
3077,158,3183602,38584
3406,93,3183695,38585
324,128,3183823,38586
143,55,3183878,38587
1828,161,3184039,38588
37,47,3184086,38589
85,26,3184112,38590
392,55,3184167,38591
111,3,3184170,38592
185,12,3184182,38593
230,88,3184270,38594
421,78,3184348,38595
815,46,3184394,38596
445,7,3184401,38597
92,128,3184529,38598
177,84,3184613,38599
289,38,3184651,38600
112,41,3184692,38601
169,24,3184716,38602
2808,21,3184737,38603
263,33,3184770,38604
247,102,3184872,38605
68,109,3184981,38606
4039,9,3184990,38607
362,37,3185027,38608
2025,53,3185080,38609
3854,32,3185112,38610
1133,44,3185156,38611
2896,41,3185197,38612
3744,2,3185199,38613
317,115,3185314,38614
24,37,3185351,38615
35,80,3185431,38616
1302,8,3185439,38617
1502,81,3185520,38618
1912,121,3185641,38619
278,104,3185745,38620
405,37,3185782,38621
109,57,3185839,38622
3842,353,3186192,38623
184,50,3186242,38624
171,43,3186285,38625
2243,44,3186329,38626
406,23,3186352,38627
489,250,3186602,38628
477,47,3186649,38629
172,210,3186859,38630
82,281,3187140,38631
385,24,3187164,38632
746,4,3187168,38633
3967,47,3187215,38634
1024,31,3187246,38635
244,164,3187410,38636
138,35,3187445,38637
77,327,3187772,38638
19,65,3187837,38639
575,161,3187998,38640
442,18,3188016,38641
588,2,3188018,38642
291,107,3188125,38643
172,72,3188197,38644
295,103,3188300,38645
3314,53,3188353,38646
496,19,3188372,38647
507,87,3188459,38648
16,96,3188555,38649
133,4,3188559,38650
84,62,3188621,38651
384,55,3188676,38652
1114,28,3188704,38653
393,44,3188748,38654
11,79,3188827,38655
15,69,3188896,38656
484,135,3189031,38657
158,15,3189046,38658
163,70,3189116,38659
23,12,3189128,38660
112,87,3189215,38661
584,191,3189406,38662
20,73,3189479,38663
4019,215,3189694,38664
420,63,3189757,38665
3352,61,3189818,38666
2070,8,3189826,38667
120,183,3190009,38668
64,128,3190137,38669
69,25,3190162,38670
189,57,3190219,38671
225,67,3190286,38672
392,50,3190336,38673
33,150,3190486,38674
3275,96,3190582,38675
461,15,3190597,38676
167,127,3190724,38677
573,28,3190752,38678
3392,2,3190754,38679
114,56,3190810,38680
22,48,3190858,38681
1494,84,3190942,38682
686,112,3191054,38683
181,85,3191139,38684
2262,35,3191174,38685
514,31,3191205,38686
18,14,3191219,38687
603,35,3191254,38688
258,96,3191350,38689
4038,2,3191352,38690
186,56,3191408,38691
606,93,3191501,38692
135,89,3191590,38693
753,4,3191594,38694
4061,75,3191669,38695
28,10,3191679,38696
332,3,3191682,38697
81,230,3191912,38698
307,50,3191962,38699
38,20,3191982,38700
147,72,3192054,38701
2882,18,3192072,38702
1344,213,3192285,38703
357,195,3192480,38704
455,99,3192579,38705
562,2,3192581,38706
211,24,3192605,38707
331,93,3192698,38708
199,195,3192893,38709
2993,254,3193147,38710
604,48,3193195,38711
1586,2,3193197,38712
122,398,3193595,38713
720,14,3193609,38714
3543,15,3193624,38715
145,92,3193716,38716
591,76,3193792,38717
3573,163,3193955,38718
18,21,3193976,38719
359,2,3193978,38720
95,47,3194025,38721
117,22,3194047,38722
3479,122,3194169,38723
1882,61,3194230,38724
295,29,3194259,38725
907,2,3194261,38726
28,160,3194421,38727
498,66,3194487,38728
118,101,3194588,38729
3623,100,3194688,38730
9,43,3194731,38731
62,149,3194880,38732
101,95,3194975,38733
278,3,3194978,38734
146,19,3194997,38735
326,16,3195013,38736
355,157,3195170,38737
263,213,3195383,38738
407,163,3195546,38739
293,77,3195623,38740
188,46,3195669,38741
302,22,3195691,38742
250,144,3195835,38743
18,62,3195897,38744
115,27,3195924,38745
121,52,3195976,38746
450,17,3195993,38747
385,29,3196022,38748
2737,27,3196049,38749
170,64,3196113,38750
466,49,3196162,38751
3093,29,3196191,38752
2890,123,3196314,38753
1852,154,3196468,38754
134,110,3196578,38755
147,50,3196628,38756
249,112,3196740,38757
209,12,3196752,38758
4006,159,3196911,38759
72,39,3196950,38760
156,114,3197064,38761
22,180,3197244,38762
117,44,3197288,38763
11,117,3197405,38764
1157,120,3197525,38765
15,32,3197557,38766
72,248,3197805,38767
346,35,3197840,38768
764,195,3198035,38769
334,64,3198099,38770
2585,88,3198187,38771
252,44,3198231,38772
299,8,3198239,38773
175,76,3198315,38774
638,130,3198445,38775
211,129,3198574,38776
652,24,3198598,38777
238,124,3198722,38778
101,55,3198777,38779
140,23,3198800,38780
1052,2,3198802,38781
3581,134,3198936,38782
377,49,3198985,38783
3981,286,3199271,38784
231,73,3199344,38785
138,70,3199414,38786
12,26,3199440,38787
316,126,3199566,38788
279,17,3199583,38789
122,329,3199912,38790
329,38,3199950,38791
1527,230,3200180,38792
2428,13,3200193,38793
104,82,3200275,38794
436,234,3200509,38795
1047,23,3200532,38796
269,90,3200622,38797
13,98,3200720,38798
2490,98,3200818,38799
51,71,3200889,38800
14,41,3200930,38801
556,112,3201042,38802
301,173,3201215,38803
383,30,3201245,38804
3328,3,3201248,38805
220,4,3201252,38806
395,5,3201257,38807
408,45,3201302,38808
1371,132,3201434,38809
200,87,3201521,38810
443,36,3201557,38811
82,116,3201673,38812
293,77,3201750,38813
