# timer(10 ns),starts,total starts,total stops
2499,15,3201765,38814
451,16,3201781,38815
510,1,3201782,38816
254,147,3201929,38817
173,108,3202037,38818
122,47,3202084,38819
450,20,3202104,38820
86,196,3202300,38821
634,47,3202347,38822
336,18,3202365,38823
413,41,3202406,38824
94,35,3202441,38825
253,10,3202451,38826
298,11,3202462,38827
2690,11,3202473,38828
104,46,3202519,38829
266,41,3202560,38830
3565,23,3202583,38831
459,13,3202596,38832
409,8,3202604,38833
62,31,3202635,38834
274,74,3202709,38835
159,24,3202733,38836
181,206,3202939,38837
1969,41,3202980,38838
3466,108,3203088,38839
420,267,3203355,38840
407,29,3203384,38841
270,46,3203430,38842
154,97,3203527,38843
208,45,3203572,38844
183,67,3203639,38845
291,36,3203675,38846
1805,170,3203845,38847
169,175,3204020,38848
276,53,3204073,38849
88,93,3204166,38850
662,31,3204197,38851
138,64,3204261,38852
2189,113,3204374,38853
262,33,3204407,38854
230,7,3204414,38855
484,105,3204519,38856
253,18,3204537,38857
2509,12,3204549,38858
22,16,3204565,38859
158,105,3204670,38860
123,82,3204752,38861
1120,18,3204770,38862
73,3,3204773,38863
359,88,3204861,38864
120,57,3204918,38865
3012,174,3205092,38866
266,183,3205275,38867
26,208,3205483,38868
21,117,3205600,38869
123,53,3205653,38870
134,213,3205866,38871
150,25,3205891,38872
675,75,3205966,38873
241,272,3206238,38874
1530,126,3206364,38875
219,176,3206540,38876
2240,24,3206564,38877
423,32,3206596,38878
310,8,3206604,38879
498,97,3206701,38880
472,78,3206779,38881
135,15,3206794,38882
512,21,3206815,38883
132,203,3207018,38884
3114,20,3207038,38885
476,18,3207056,38886
501,31,3207087,38887
395,3,3207090,38888
403,178,3207268,38889
3408,79,3207347,38890
49,133,3207480,38891
200,63,3207543,38892
1093,74,3207617,38893
2080,107,3207724,38894
124,157,3207881,38895
182,114,3207995,38896
210,237,3208232,38897
11,24,3208256,38898
20,50,3208306,38899
115,121,3208427,38900
1615,169,3208596,38901
511,14,3208610,38902
438,138,3208748,38903
81,115,3208863,38904
126,7,3208870,38905
158,30,3208900,38906
80,250,3209150,38907
321,21,3209171,38908
91,1,3209172,38909
2006,25,3209197,38910
34,55,3209252,38911
259,36,3209288,38912
367,23,3209311,38913
122,214,3209525,38914
60,8,3209533,38915
319,69,3209602,38916
343,33,3209635,38917
2244,6,3209641,38918
3102,53,3209694,38919
2824,29,3209723,38920
313,25,3209748,38921
77,21,3209769,38922
1647,282,3210051,38923
778,24,3210075,38924
476,21,3210096,38925
133,771,3210867,38926
153,104,3210971,38927
402,11,3210982,38928
2712,64,3211046,38929
297,104,3211150,38930
262,27,3211177,38931
349,80,3211257,38932
356,60,3211317,38933
424,132,3211449,38934
9,12,3211461,38935
186,22,3211483,38936
2316,2,3211485,38937
57,71,3211556,38938
243,34,3211590,38939
169,14,3211604,38940
32,46,3211650,38941
841,159,3211809,38942
113,28,3211837,38943
654,75,3211912,38944
96,1,3211913,38945
403,8,3211921,38946
408,129,3212050,38947
10,68,3212118,38948
108,82,3212200,38949
121,34,3212234,38950
2897,31,3212265,38951
154,94,3212359,38952
442,116,3212475,38953
529,29,3212504,38954
213,42,3212546,38955
697,87,3212633,38956
118,107,3212740,38957
176,52,3212792,38958
157,48,3212840,38959
172,112,3212952,38960
1212,132,3213084,38961
2881,35,3213119,38962
1342,30,3213149,38963
325,89,3213238,38964
3092,70,3213308,38965
231,28,3213336,38966
126,272,3213608,38967
1205,92,3213700,38968
1546,193,3213893,38969
179,33,3213926,38970
135,1,3213927,38971
258,168,3214095,38972
144,29,3214124,38973
105,172,3214296,38974
383,2,3214298,38975
1880,127,3214425,38976
213,58,3214483,38977
162,135,3214618,38978
168,18,3214636,38979
2228,40,3214676,38980
347,22,3214698,38981
90,73,3214771,38982
118,102,3214873,38983
460,146,3215019,38984
109,65,3215084,38985
52,66,3215150,38986
2715,119,3215269,38987
99,46,3215315,38988
3979,110,3215425,38989
4088,135,3215560,38990
170,46,3215606,38991
622,127,3215733,38992
406,37,3215770,38993
333,70,3215840,38994
278,107,3215947,38995
144,61,3216008,38996
125,26,3216034,38997
347,90,3216124,38998
443,66,3216190,38999
1005,49,3216239,39000
11,72,3216311,39001
493,9,3216320,39002
144,40,3216360,39003
16,98,3216458,39004
346,67,3216525,39005
102,109,3216634,39006
366,214,3216848,39007
116,120,3216968,39008
1547,64,3217032,39009
1451,43,3217075,39010
3719,35,3217110,39011
87,3,3217113,39012
2685,77,3217190,39013
82,57,3217247,39014
4081,11,3217258,39015
147,68,3217326,39016
101,152,3217478,39017
2388,26,3217504,39018
28,43,3217547,39019
3006,47,3217594,39020
110,129,3217723,39021
449,20,3217743,39022
2162,74,3217817,39023
84,64,3217881,39024
178,122,3218003,39025
155,90,3218093,39026
138,133,3218226,39027
146,80,3218306,39028
785,89,3218395,39029
228,1,3218396,39030
25,83,3218479,39031
270,248,3218727,39032
654,87,3218814,39033
162,46,3218860,39034
160,92,3218952,39035
114,218,3219170,39036
13,40,3219210,39037
1427,23,3219233,39038
1517,1,3219234,39039
94,22,3219256,39040
63,58,3219314,39041
440,19,3219333,39042
530,52,3219385,39043
310,6,3219391,39044
2433,11,3219402,39045
284,51,3219453,39046
112,44,3219497,39047
2346,2,3219499,39048
326,172,3219671,39049
280,53,3219724,39050
10,25,3219749,39051
1944,318,3220067,39052
41,101,3220168,39053
129,14,3220182,39054
133,87,3220269,39055
372,83,3220352,39056
142,23,3220375,39057
263,186,3220561,39058
1742,30,3220591,39059
12,128,3220719,39060
204,39,3220758,39061
163,18,3220776,39062
150,15,3220791,39063
215,120,3220911,39064
196,188,3221099,39065
124,80,3221179,39066
11,6,3221185,39067
10,97,3221282,39068
3774,117,3221399,39069
162,72,3221471,39070
153,81,3221552,39071
211,2,3221554,39072
765,205,3221759,39073
308,72,3221831,39074
560,11,3221842,39075
285,152,3221994,39076
226,295,3222289,39077
148,1,3222290,39078
1058,32,3222322,39079
2268,69,3222391,39080
302,113,3222504,39081
93,38,3222542,39082
98,176,3222718,39083
159,31,3222749,39084
771,251,3223000,39085
2496,27,3223027,39086
287,226,3223253,39087
280,71,3223324,39088
11,66,3223390,39089
115,132,3223522,39090
157,78,3223600,39091
566,44,3223644,39092
307,90,3223734,39093
172,139,3223873,39094
11,1,3223874,39095
139,52,3223926,39096
390,68,3223994,39097
105,330,3224324,39098
108,26,3224350,39099
176,38,3224388,39100
194,34,3224422,39101
553,9,3224431,39102
329,1,3224432,39103
406,76,3224508,39104
261,120,3224628,39105
466,5,3224633,39106
3183,97,3224730,39107
136,273,3225003,39108
163,94,3225097,39109
374,30,3225127,39110
203,33,3225160,39111
171,196,3225356,39112
137,35,3225391,39113
1717,26,3225417,39114
21,189,3225606,39115
1779,156,3225762,39116
298,13,3225775,39117
174,166,3225941,39118
2622,199,3226140,39119
3900,6,3226146,39120
19,41,3226187,39121
197,224,3226411,39122
140,443,3226854,39123
121,11,3226865,39124
450,79,3226944,39125
1003,14,3226958,39126
3124,23,3226981,39127
83,145,3227126,39128
126,269,3227395,39129
286,39,3227434,39130
3330,18,3227452,39131
491,163,3227615,39132
145,32,3227647,39133
295,80,3227727,39134
378,44,3227771,39135
176,2,3227773,39136
280,70,3227843,39137
155,12,3227855,39138
537,7,3227862,39139
12,65,3227927,39140
3339,36,3227963,39141
469,220,3228183,39142
1281,6,3228189,39143
329,84,3228273,39144
341,142,3228415,39145
2426,5,3228420,39146
2543,190,3228610,39147
469,382,3228992,39148
263,13,3229005,39149
643,1,3229006,39150
1089,210,3229216,39151
230,6,3229222,39152
2823,125,3229347,39153
42,75,3229422,39154
302,8,3229430,39155
169,40,3229470,39156
1893,61,3229531,39157
244,314,3229845,39158
130,8,3229853,39159
584,7,3229860,39160
15,71,3229931,39161
2150,50,3229981,39162
180,111,3230092,39163
10,4,3230096,39164
85,15,3230111,39165
1753,28,3230139,39166
76,50,3230189,39167
2260,13,3230202,39168
268,138,3230340,39169
205,49,3230389,39170
51,89,3230478,39171
169,6,3230484,39172
1622,6,3230490,39173
12,24,3230514,39174
482,164,3230678,39175
303,60,3230738,39176
10,39,3230777,39177
549,217,3230994,39178
176,16,3231010,39179
1910,56,3231066,39180
475,125,3231191,39181
68,96,3231287,39182
339,11,3231298,39183
124,78,3231376,39184
1407,18,3231394,39185
13,101,3231495,39186
267,37,3231532,39187
3788,69,3231601,39188
313,44,3231645,39189
93,215,3231860,39190
1874,177,3232037,39191
184,85,3232122,39192
16,20,3232142,39193
271,42,3232184,39194
141,95,3232279,39195
100,82,3232361,39196
1689,99,3232460,39197
302,113,3232573,39198
202,124,3232697,39199
497,110,3232807,39200
544,203,3233010,39201
137,63,3233073,39202
321,96,3233169,39203
358,5,3233174,39204
198,16,3233190,39205
203,58,3233248,39206
422,165,3233413,39207
317,116,3233529,39208
173,50,3233579,39209
201,31,3233610,39210
23,84,3233694,39211
271,28,3233722,39212
2840,45,3233767,39213
324,44,3233811,39214
303,32,3233843,39215
3424,62,3233905,39216
418,13,3233918,39217
293,93,3234011,39218
1278,41,3234052,39219
331,55,3234107,39220
1847,334,3234441,39221
128,59,3234500,39222
2000,384,3234884,39223
418,7,3234891,39224
2340,160,3235051,39225
1284,121,3235172,39226
17,26,3235198,39227
105,14,3235212,39228
1114,8,3235220,39229
324,90,3235310,39230
3839,91,3235401,39231
317,71,3235472,39232
21,24,3235496,39233
285,35,3235531,39234
2206,48,3235579,39235
138,169,3235748,39236
38,43,3235791,39237
328,34,3235825,39238
472,53,3235878,39239
407,114,3235992,39240
1888,33,3236025,39241
23,227,3236252,39242
201,158,3236410,39243
136,190,3236600,39244
1881,226,3236826,39245
301,23,3236849,39246
144,51,3236900,39247
167,46,3236946,39248
18,65,3237011,39249
121,125,3237136,39250
9,116,3237252,39251
49,21,3237273,39252
3435,253,3237526,39253
414,5,3237531,39254
149,158,3237689,39255
144,27,3237716,39256
398,28,3237744,39257
3387,23,3237767,39258
291,109,3237876,39259
27,12,3237888,39260
117,126,3238014,39261
23,180,3238194,39262
120,16,3238210,39263
339,78,3238288,39264
287,45,3238333,39265
415,48,3238381,39266
15,73,3238454,39267
842,24,3238478,39268
202,100,3238578,39269
137,21,3238599,39270
200,50,3238649,39271
689,11,3238660,39272
57,69,3238729,39273
153,71,3238800,39274
287,304,3239104,39275
1748,54,3239158,39276
151,127,3239285,39277
323,297,3239582,39278
361,24,3239606,39279
204,214,3239820,39280
403,4,3239824,39281
381,92,3239916,39282
13,178,3240094,39283
799,45,3240139,39284
247,50,3240189,39285
183,14,3240203,39286
366,4,3240207,39287
188,171,3240378,39288
1531,20,3240398,39289
279,27,3240425,39290
510,265,3240690,39291
152,66,3240756,39292
271,2,3240758,39293
112,27,3240785,39294
3859,54,3240839,39295
309,253,3241092,39296
532,24,3241116,39297
1847,80,3241196,39298
2076,32,3241228,39299
324,78,3241306,39300
3918,158,3241464,39301
312,64,3241528,39302
300,65,3241593,39303
276,167,3241760,39304
1739,152,3241912,39305
2145,48,3241960,39306
325,58,3242018,39307
156,50,3242068,39308
2126,61,3242129,39309
53,68,3242197,39310
2863,43,3242240,39311
479,208,3242448,39312
147,41,3242489,39313
241,18,3242507,39314
1015,30,3242537,39315
2756,6,3242543,39316
57,63,3242606,39317
121,426,3243032,39318
121,28,3243060,39319
290,43,3243103,39320
243,119,3243222,39321
24,101,3243323,39322
114,349,3243672,39323
134,284,3243956,39324
2889,21,3243977,39325
363,141,3244118,39326
612,28,3244146,39327
856,33,3244179,39328
35,172,3244351,39329
1946,21,3244372,39330
104,79,3244451,39331
3084,55,3244506,39332
135,2,3244508,39333
92,15,3244523,39334
27,1,3244524,39335
169,30,3244554,39336
1421,80,3244634,39337
19,89,3244723,39338
1265,265,3244988,39339
328,134,3245122,39340
98,118,3245240,39341
136,81,3245321,39342
259,21,3245342,39343
2441,111,3245453,39344
158,111,3245564,39345
132,29,3245593,39346
16,58,3245651,39347
154,21,3245672,39348
3475,67,3245739,39349
282,115,3245854,39350
130,12,3245866,39351
104,13,3245879,39352
567,1,3245880,39353
323,40,3245920,39354
175,169,3246089,39355
126,112,3246201,39356
22,61,3246262,39357
148,47,3246309,39358
11,75,3246384,39359
132,34,3246418,39360
1886,2,3246420,39361
408,46,3246466,39362
140,183,3246649,39363
589,19,3246668,39364
488,60,3246728,39365
127,58,3246786,39366
1570,27,3246813,39367
181,205,3247018,39368
18,3,3247021,39369
719,113,3247134,39370
145,250,3247384,39371
146,72,3247456,39372
357,55,3247511,39373
20,216,3247727,39374
126,48,3247775,39375
121,28,3247803,39376
170,100,3247903,39377
448,244,3248147,39378
3138,118,3248265,39379
157,170,3248435,39380
304,155,3248590,39381
298,191,3248781,39382
53,68,3248849,39383
146,43,3248892,39384
469,5,3248897,39385
3190,98,3248995,39386
682,35,3249030,39387
337,70,3249100,39388
288,195,3249295,39389
428,20,3249315,39390
112,172,3249487,39391
210,9,3249496,39392
56,85,3249581,39393
1198,257,3249838,39394
279,81,3249919,39395
778,12,3249931,39396
101,65,3249996,39397
105,3,3249999,39398
126,77,3250076,39399
297,19,3250095,39400
89,54,3250149,39401
2077,24,3250173,39402
700,118,3250291,39403
98,1,3250292,39404
81,17,3250309,39405
362,107,3250416,39406
2524,109,3250525,39407
247,41,3250566,39408
747,12,3250578,39409
330,105,3250683,39410
3844,66,3250749,39411
332,179,3250928,39412
20,189,3251117,39413
2045,110,3251227,39414
394,141,3251368,39415
2157,1,3251369,39416
148,91,3251460,39417
175,96,3251556,39418
1224,84,3251640,39419
22,30,3251670,39420
153,22,3251692,39421
15,28,3251720,39422
3866,232,3251952,39423
3408,253,3252205,39424
112,4,3252209,39425
518,79,3252288,39426
108,11,3252299,39427
1977,171,3252470,39428
344,80,3252550,39429
2881,69,3252619,39430
1035,82,3252701,39431
3542,135,3252836,39432
138,60,3252896,39433
106,154,3253050,39434
119,60,3253110,39435
356,10,3253120,39436
423,33,3253153,39437
497,56,3253209,39438
2536,7,3253216,39439
3061,59,3253275,39440
176,35,3253310,39441
85,70,3253380,39442
206,120,3253500,39443
344,120,3253620,39444
68,14,3253634,39445
3066,41,3253675,39446
251,28,3253703,39447
211,285,3253988,39448
189,13,3254001,39449
116,139,3254140,39450
53,6,3254146,39451
199,14,3254160,39452
153,19,3254179,39453
160,53,3254232,39454
488,74,3254306,39455
16,21,3254327,39456
3118,37,3254364,39457
140,88,3254452,39458
25,106,3254558,39459
55,38,3254596,39460
352,74,3254670,39461
3773,27,3254697,39462
197,188,3254885,39463
340,132,3255017,39464
82,269,3255286,39465
1668,148,3255434,39466
3653,1,3255435,39467
959,151,3255586,39468
365,107,3255693,39469
117,11,3255704,39470
528,5,3255709,39471
457,253,3255962,39472
321,1,3255963,39473
641,82,3256045,39474
391,90,3256135,39475
310,28,3256163,39476
270,106,3256269,39477
620,3,3256272,39478
115,5,3256277,39479
2885,27,3256304,39480
121,310,3256614,39481
1138,19,3256633,39482
12,74,3256707,39483
1321,29,3256736,39484
375,4,3256740,39485
133,247,3256987,39486
163,16,3257003,39487
93,422,3257425,39488
16,90,3257515,39489
278,248,3257763,39490
69,91,3257854,39491
3384,6,3257860,39492
355,38,3257898,39493
11,18,3257916,39494
134,110,3258026,39495
314,2,3258028,39496
69,61,3258089,39497
368,209,3258298,39498
3190,18,3258316,39499
538,187,3258503,39500
355,173,3258676,39501
382,19,3258695,39502
146,24,3258719,39503
13,54,3258773,39504
3523,74,3258847,39505
487,90,3258937,39506
16,179,3259116,39507
15,53,3259169,39508
143,6,3259175,39509
417,65,3259240,39510
13,39,3259279,39511
172,41,3259320,39512
400,49,3259369,39513
18,126,3259495,39514
578,80,3259575,39515
12,6,3259581,39516
3006,1,3259582,39517
177,147,3259729,39518
2913,48,3259777,39519
3773,328,3260105,39520
142,118,3260223,39521
102,58,3260281,39522
14,10,3260291,39523
403,21,3260312,39524
25,15,3260327,39525
90,55,3260382,39526
99,48,3260430,39527
262,118,3260548,39528
33,24,3260572,39529
358,3,3260575,39530
276,2,3260577,39531
35,28,3260605,39532
1947,16,3260621,39533
213,12,3260633,39534
322,113,3260746,39535
3518,37,3260783,39536
3533,329,3261112,39537
91,107,3261219,39538
481,4,3261223,39539
308,337,3261560,39540
2133,102,3261662,39541
129,55,3261717,39542
134,114,3261831,39543
306,204,3262035,39544
379,37,3262072,39545
2681,7,3262079,39546
278,47,3262126,39547
344,23,3262149,39548
1854,42,3262191,39549
163,180,3262371,39550
12,26,3262397,39551
120,36,3262433,39552
175,171,3262604,39553
1981,25,3262629,39554
3788,29,3262658,39555
69,35,3262693,39556
11,8,3262701,39557
226,23,3262724,39558
2233,8,3262732,39559
345,37,3262769,39560
2338,64,3262833,39561
267,7,3262840,39562
132,2,3262842,39563
386,24,3262866,39564
515,98,3262964,39565
145,32,3262996,39566
100,5,3263001,39567
978,53,3263054,39568
120,59,3263113,39569
332,39,3263152,39570
18,198,3263350,39571
3638,174,3263524,39572
203,153,3263677,39573
3935,30,3263707,39574
361,7,3263714,39575
332,71,3263785,39576
151,26,3263811,39577
220,126,3263937,39578
425,70,3264007,39579
127,73,3264080,39580
265,109,3264189,39581
191,96,3264285,39582
3067,210,3264495,39583
163,101,3264596,39584
880,121,3264717,39585
1471,204,3264921,39586
424,86,3265007,39587
15,154,3265161,39588
310,11,3265172,39589
13,33,3265205,39590
647,229,3265434,39591
424,26,3265460,39592
466,3,3265463,39593
111,308,3265771,39594
120,122,3265893,39595
136,58,3265951,39596
204,23,3265974,39597
255,83,3266057,39598
1794,75,3266132,39599
376,42,3266174,39600
1934,82,3266256,39601
359,27,3266283,39602
113,35,3266318,39603
2535,46,3266364,39604
1745,1,3266365,39605
97,127,3266492,39606
3879,14,3266506,39607
143,23,3266529,39608
269,191,3266720,39609
9,5,3266725,39610
288,125,3266850,39611
220,3,3266853,39612
203,134,3266987,39613
2843,70,3267057,39614
527,90,3267147,39615
2770,30,3267177,39616
2349,12,3267189,39617
145,65,3267254,39618
17,180,3267434,39619
4025,58,3267492,39620
43,79,3267571,39621
38,24,3267595,39622
26,126,3267721,39623
1982,33,3267754,39624
273,138,3267892,39625
375,107,3267999,39626
3353,22,3268021,39627
239,228,3268249,39628
352,4,3268253,39629
95,75,3268328,39630
267,10,3268338,39631
501,42,3268380,39632
183,159,3268539,39633
244,22,3268561,39634
2673,80,3268641,39635
21,22,3268663,39636
241,48,3268711,39637
983,3,3268714,39638
457,215,3268929,39639
106,127,3269056,39640
2837,60,3269116,39641
16,21,3269137,39642
137,25,3269162,39643
2088,35,3269197,39644
2895,44,3269241,39645
104,38,3269279,39646
10,131,3269410,39647
322,6,3269416,39648
92,78,3269494,39649
1738,10,3269504,39650
159,127,3269631,39651
148,116,3269747,39652
372,3,3269750,39653
3919,64,3269814,39654
2748,35,3269849,39655
23,156,3270005,39656
128,24,3270029,39657
1416,55,3270084,39658
33,49,3270133,39659
126,31,3270164,39660
3354,29,3270193,39661
48,5,3270198,39662
604,73,3270271,39663
444,84,3270355,39664
94,89,3270444,39665
55,15,3270459,39666
1941,476,3270935,39667
327,194,3271129,39668
201,31,3271160,39669
188,46,3271206,39670
59,33,3271239,39671
3248,79,3271318,39672
273,14,3271332,39673
308,13,3271345,39674
2494,164,3271509,39675
144,208,3271717,39676
1959,37,3271754,39677
134,18,3271772,39678
160,126,3271898,39679
441,12,3271910,39680
75,6,3271916,39681
1722,154,3272070,39682
693,86,3272156,39683
681,11,3272167,39684
174,128,3272295,39685
258,55,3272350,39686
161,24,3272374,39687
3387,126,3272500,39688
330,55,3272555,39689
142,3,3272558,39690
594,116,3272674,39691
372,106,3272780,39692
306,34,3272814,39693
120,2,3272816,39694
1144,48,3272864,39695
275,4,3272868,39696
19,204,3273072,39697
258,102,3273174,39698
68,101,3273275,39699
309,243,3273518,39700
2459,44,3273562,39701
104,106,3273668,39702
155,195,3273863,39703
591,9,3273872,39704
736,10,3273882,39705
288,211,3274093,39706
127,1,3274094,39707
58,107,3274201,39708
37,115,3274316,39709
212,80,3274396,39710
92,6,3274402,39711
367,10,3274412,39712
119,67,3274479,39713
3696,109,3274588,39714
15,85,3274673,39715
105,110,3274783,39716
38,39,3274822,39717
173,11,3274833,39718
122,100,3274933,39719
3258,15,3274948,39720
250,28,3274976,39721
276,16,3274992,39722
134,1,3274993,39723
281,58,3275051,39724
810,278,3275329,39725
27,84,3275413,39726
302,25,3275438,39727
12,30,3275468,39728
461,26,3275494,39729
2504,4,3275498,39730
410,139,3275637,39731
188,174,3275811,39732
2365,31,3275842,39733
478,76,3275918,39734
423,69,3275987,39735
236,183,3276170,39736
149,219,3276389,39737
13,146,3276535,39738
423,19,3276554,39739
460,52,3276606,39740
340,27,3276633,39741
126,122,3276755,39742
307,39,3276794,39743
339,71,3276865,39744
2642,103,3276968,39745
349,22,3276990,39746
122,115,3277105,39747
265,45,3277150,39748
3240,70,3277220,39749
227,162,3277382,39750
947,90,3277472,39751
282,9,3277481,39752
1503,130,3277611,39753
338,39,3277650,39754
1441,39,3277689,39755
3144,191,3277880,39756
306,34,3277914,39757
130,62,3277976,39758
159,82,3278058,39759
141,202,3278260,39760
466,189,3278449,39761
153,38,3278487,39762
327,27,3278514,39763
80,69,3278583,39764
120,165,3278748,39765
237,221,3278969,39766
9,97,3279066,39767
228,38,3279104,39768
2682,34,3279138,39769
225,153,3279291,39770
3692,126,3279417,39771
40,141,3279558,39772
4070,66,3279624,39773
15,2,3279626,39774
165,29,3279655,39775
15,6,3279661,39776
174,91,3279752,39777
258,79,3279831,39778
2129,74,3279905,39779
179,101,3280006,39780
2348,104,3280110,39781
3325,76,3280186,39782
220,77,3280263,39783
383,2,3280265,39784
214,3,3280268,39785
3908,11,3280279,39786
1147,130,3280409,39787
2105,48,3280457,39788
117,35,3280492,39789
142,30,3280522,39790
362,39,3280561,39791
3580,168,3280729,39792
2285,74,3280803,39793
420,28,3280831,39794
2155,16,3280847,39795
275,219,3281066,39796
18,7,3281073,39797
273,61,3281134,39798
1463,1,3281135,39799
13,464,3281599,39800
563,25,3281624,39801
171,68,3281692,39802
287,45,3281737,39803
3858,82,3281819,39804
342,88,3281907,39805
4067,9,3281916,39806
348,205,3282121,39807
94,115,3282236,39808
3184,75,3282311,39809
218,100,3282411,39810
11,44,3282455,39811
136,69,3282524,39812
151,42,3282566,39813
240,20,3282586,39814
2097,68,3282654,39815
114,97,3282751,39816
417,2,3282753,39817
506,13,3282766,39818
421,25,3282791,39819
3678,38,3282829,39820
13,38,3282867,39821
2568,66,3282933,39822
157,136,3283069,39823
107,87,3283156,39824
145,133,3283289,39825
454,26,3283315,39826
2903,75,3283390,39827
171,56,3283446,39828
25,2,3283448,39829
829,36,3283484,39830
306,64,3283548,39831
832,40,3283588,39832
158,6,3283594,39833
1813,81,3283675,39834
280,14,3283689,39835
48,68,3283757,39836
3563,51,3283808,39837
3411,126,3283934,39838
138,129,3284063,39839
192,36,3284099,39840
20,105,3284204,39841
278,10,3284214,39842
413,25,3284239,39843
196,302,3284541,39844
144,25,3284566,39845
325,228,3284794,39846
3097,217,3285011,39847
131,150,3285161,39848
313,41,3285202,39849
304,72,3285274,39850
542,113,3285387,39851
251,4,3285391,39852
3998,106,3285497,39853
734,198,3285695,39854
407,51,3285746,39855
14,96,3285842,39856
254,35,3285877,39857
393,249,3286126,39858
473,37,3286163,39859
284,228,3286391,39860
391,73,3286464,39861
268,7,3286471,39862
153,50,3286521,39863
403,44,3286565,39864
261,85,3286650,39865
14,83,3286733,39866
3815,7,3286740,39867
22,68,3286808,39868
62,7,3286815,39869
118,125,3286940,39870
124,73,3287013,39871
3476,444,3287457,39872
61,43,3287500,39873
170,11,3287511,39874
3223,144,3287655,39875
145,37,3287692,39876
389,1,3287693,39877
140,23,3287716,39878
209,31,3287747,39879
148,120,3287867,39880
13,1,3287868,39881
45,23,3287891,39882
311,85,3287976,39883
331,104,3288080,39884
18,65,3288145,39885
2330,183,3288328,39886
822,70,3288398,39887
520,77,3288475,39888
415,96,3288571,39889
104,4,3288575,39890
227,95,3288670,39891
160,16,3288686,39892
365,24,3288710,39893
252,81,3288791,39894
826,65,3288856,39895
243,85,3288941,39896
1016,141,3289082,39897
132,36,3289118,39898
83,49,3289167,39899
3003,10,3289177,39900
119,36,3289213,39901
327,73,3289286,39902
117,2,3289288,39903
416,188,3289476,39904
123,153,3289629,39905
798,40,3289669,39906
626,28,3289697,39907
591,12,3289709,39908
213,88,3289797,39909
487,350,3290147,39910
3642,30,3290177,39911
1813,31,3290208,39912
3217,20,3290228,39913
15,24,3290252,39914
570,195,3290447,39915
39,234,3290681,39916
508,112,3290793,39917
326,24,3290817,39918
2292,18,3290835,39919
14,165,3291000,39920
19,14,3291014,39921
112,66,3291080,39922
149,71,3291151,39923
2401,83,3291234,39924
28,14,3291248,39925
255,86,3291334,39926
380,71,3291405,39927
99,233,3291638,39928
234,146,3291784,39929
50,154,3291938,39930
287,19,3291957,39931
357,18,3291975,39932
303,229,3292204,39933
321,166,3292370,39934
370,12,3292382,39935
114,64,3292446,39936
391,2,3292448,39937
177,94,3292542,39938
136,39,3292581,39939
2192,8,3292589,39940
1868,22,3292611,39941
384,41,3292652,39942
309,41,3292693,39943
1067,61,3292754,39944
106,20,3292774,39945
922,47,3292821,39946
3699,44,3292865,39947
129,76,3292941,39948
123,59,3293000,39949
196,28,3293028,39950
179,24,3293052,39951
50,153,3293205,39952
168,185,3293390,39953
267,19,3293409,39954
314,17,3293426,39955
340,58,3293484,39956
14,208,3293692,39957
147,52,3293744,39958
146,67,3293811,39959
498,19,3293830,39960
185,28,3293858,39961
193,82,3293940,39962
11,120,3294060,39963
14,16,3294076,39964
414,151,3294227,39965
334,7,3294234,39966
2891,27,3294261,39967
71,15,3294276,39968
16,49,3294325,39969
113,21,3294346,39970
3213,19,3294365,39971
89,12,3294377,39972
987,90,3294467,39973
342,7,3294474,39974
809,70,3294544,39975
145,98,3294642,39976
1461,175,3294817,39977
17,88,3294905,39978
136,22,3294927,39979
18,255,3295182,39980
765,89,3295271,39981
2817,15,3295286,39982
304,4,3295290,39983
296,81,3295371,39984
73,87,3295458,39985
16,1,3295459,39986
45,2,3295461,39987
101,56,3295517,39988
567,94,3295611,39989
336,264,3295875,39990
374,91,3295966,39991
