# timer(10 ns),starts,total starts,total stops
104,10,3295976,39992
3807,68,3296044,39993
90,23,3296067,39994
2468,23,3296090,39995
28,136,3296226,39996
3348,343,3296569,39997
239,59,3296628,39998
308,52,3296680,39999
285,50,3296730,40000
306,3,3296733,40001
176,61,3296794,40002
273,19,3296813,40003
10,119,3296932,40004
2936,31,3296963,40005
3277,69,3297032,40006
247,110,3297142,40007
138,48,3297190,40008
440,30,3297220,40009
13,165,3297385,40010
122,109,3297494,40011
119,167,3297661,40012
14,151,3297812,40013
157,18,3297830,40014
1394,42,3297872,40015
1158,6,3297878,40016
252,60,3297938,40017
1489,84,3298022,40018
22,169,3298191,40019
222,22,3298213,40020
356,4,3298217,40021
26,76,3298293,40022
293,95,3298388,40023
429,33,3298421,40024
801,11,3298432,40025
263,100,3298532,40026
304,36,3298568,40027
57,32,3298600,40028
57,117,3298717,40029
287,4,3298721,40030
571,32,3298753,40031
324,17,3298770,40032
211,33,3298803,40033
389,31,3298834,40034
2686,101,3298935,40035
2172,260,3299195,40036
3387,62,3299257,40037
315,31,3299288,40038
76,354,3299642,40039
122,9,3299651,40040
289,74,3299725,40041
289,144,3299869,40042
123,117,3299986,40043
561,139,3300125,40044
70,229,3300354,40045
134,96,3300450,40046
304,152,3300602,40047
298,112,3300714,40048
191,124,3300838,40049
336,14,3300852,40050
2977,92,3300944,40051
155,25,3300969,40052
13,40,3301009,40053
2986,95,3301104,40054
179,15,3301119,40055
264,90,3301209,40056
297,27,3301236,40057
25,61,3301297,40058
309,209,3301506,40059
280,8,3301514,40060
203,88,3301602,40061
135,44,3301646,40062
249,31,3301677,40063
128,62,3301739,40064
334,66,3301805,40065
376,14,3301819,40066
357,392,3302211,40067
14,249,3302460,40068
251,315,3302775,40069
183,64,3302839,40070
317,186,3303025,40071
362,142,3303167,40072
156,26,3303193,40073
155,18,3303211,40074
3731,2,3303213,40075
966,9,3303222,40076
12,81,3303303,40077
202,124,3303427,40078
1090,19,3303446,40079
339,183,3303629,40080
175,59,3303688,40081
346,3,3303691,40082
3377,23,3303714,40083
4093,37,3303751,40084
162,27,3303778,40085
154,99,3303877,40086
590,134,3304011,40087
127,58,3304069,40088
761,52,3304121,40089
424,124,3304245,40090
330,99,3304344,40091
484,48,3304392,40092
432,204,3304596,40093
460,6,3304602,40094
3475,66,3304668,40095
3544,393,3305061,40096
160,11,3305072,40097
16,47,3305119,40098
142,100,3305219,40099
2855,110,3305329,40100
259,9,3305338,40101
439,8,3305346,40102
840,96,3305442,40103
265,46,3305488,40104
17,46,3305534,40105
209,26,3305560,40106
276,97,3305657,40107
10,12,3305669,40108
315,24,3305693,40109
521,205,3305898,40110
113,43,3305941,40111
14,13,3305954,40112
3570,17,3305971,40113
393,81,3306052,40114
427,26,3306078,40115
3789,5,3306083,40116
142,190,3306273,40117
235,17,3306290,40118
2709,68,3306358,40119
250,23,3306381,40120
157,5,3306386,40121
149,141,3306527,40122
1263,102,3306629,40123
124,67,3306696,40124
134,5,3306701,40125
145,160,3306861,40126
1423,80,3306941,40127
31,165,3307106,40128
25,79,3307185,40129
169,176,3307361,40130
746,89,3307450,40131
1939,105,3307555,40132
137,58,3307613,40133
74,114,3307727,40134
202,239,3307966,40135
126,21,3307987,40136
103,23,3308010,40137
345,80,3308090,40138
164,383,3308473,40139
76,21,3308494,40140
35,56,3308550,40141
2637,131,3308681,40142
250,146,3308827,40143
143,108,3308935,40144
3844,22,3308957,40145
3692,35,3308992,40146
128,142,3309134,40147
4043,2,3309136,40148
2228,32,3309168,40149
300,520,3309688,40150
54,23,3309711,40151
137,29,3309740,40152
252,1,3309741,40153
1575,64,3309805,40154
3684,98,3309903,40155
60,64,3309967,40156
130,37,3310004,40157
1580,134,3310138,40158
704,76,3310214,40159
528,71,3310285,40160
133,65,3310350,40161
146,27,3310377,40162
1076,151,3310528,40163
2799,60,3310588,40164
30,92,3310680,40165
121,10,3310690,40166
235,29,3310719,40167
248,66,3310785,40168
312,16,3310801,40169
265,78,3310879,40170
80,47,3310926,40171
442,108,3311034,40172
352,79,3311113,40173
582,14,3311127,40174
81,62,3311189,40175
90,310,3311499,40176
171,138,3311637,40177
535,55,3311692,40178
190,151,3311843,40179
166,6,3311849,40180
14,204,3312053,40181
3624,9,3312062,40182
137,12,3312074,40183
920,26,3312100,40184
957,16,3312116,40185
108,181,3312297,40186
29,385,3312682,40187
139,51,3312733,40188
1207,25,3312758,40189
104,91,3312849,40190
3675,6,3312855,40191
223,98,3312953,40192
70,134,3313087,40193
152,146,3313233,40194
351,10,3313243,40195
380,56,3313299,40196
178,40,3313339,40197
147,88,3313427,40198
1642,72,3313499,40199
92,158,3313657,40200
330,1,3313658,40201
1211,24,3313682,40202
185,130,3313812,40203
425,68,3313880,40204
1644,31,3313911,40205
124,31,3313942,40206
16,182,3314124,40207
232,7,3314131,40208
218,94,3314225,40209
1483,93,3314318,40210
20,82,3314400,40211
244,117,3314517,40212
10,23,3314540,40213
98,81,3314621,40214
167,14,3314635,40215
126,61,3314696,40216
17,149,3314845,40217
13,173,3315018,40218
112,120,3315138,40219
33,39,3315177,40220
424,30,3315207,40221
3358,176,3315383,40222
147,1,3315384,40223
3838,36,3315420,40224
92,103,3315523,40225
2403,116,3315639,40226
141,74,3315713,40227
309,3,3315716,40228
173,80,3315796,40229
576,20,3315816,40230
2026,64,3315880,40231
95,47,3315927,40232
1159,25,3315952,40233
342,60,3316012,40234
387,16,3316028,40235
23,68,3316096,40236
270,71,3316167,40237
718,32,3316199,40238
320,174,3316373,40239
493,50,3316423,40240
2606,157,3316580,40241
710,207,3316787,40242
2592,104,3316891,40243
151,31,3316922,40244
1007,130,3317052,40245
32,301,3317353,40246
3584,16,3317369,40247
282,48,3317417,40248
3965,56,3317473,40249
142,58,3317531,40250
115,14,3317545,40251
803,217,3317762,40252
471,6,3317768,40253
568,21,3317789,40254
116,260,3318049,40255
241,3,3318052,40256
442,262,3318314,40257
325,30,3318344,40258
132,113,3318457,40259
29,14,3318471,40260
1666,159,3318630,40261
302,20,3318650,40262
114,131,3318781,40263
69,10,3318791,40264
2197,27,3318818,40265
357,209,3319027,40266
65,44,3319071,40267
337,96,3319167,40268
67,34,3319201,40269
154,55,3319256,40270
337,4,3319260,40271
213,17,3319277,40272
3858,7,3319284,40273
190,79,3319363,40274
181,19,3319382,40275
2214,21,3319403,40276
164,282,3319685,40277
214,17,3319702,40278
3265,51,3319753,40279
3292,312,3320065,40280
3677,41,3320106,40281
2198,174,3320280,40282
265,2,3320282,40283
547,75,3320357,40284
432,63,3320420,40285
397,44,3320464,40286
265,39,3320503,40287
3942,49,3320552,40288
344,88,3320640,40289
234,75,3320715,40290
144,14,3320729,40291
295,74,3320803,40292
2633,86,3320889,40293
253,51,3320940,40294
168,47,3320987,40295
109,13,3321000,40296
118,49,3321049,40297
13,65,3321114,40298
47,57,3321171,40299
3036,53,3321224,40300
143,29,3321253,40301
2219,8,3321261,40302
58,155,3321416,40303
92,165,3321581,40304
1930,36,3321617,40305
203,92,3321709,40306
346,9,3321718,40307
1498,150,3321868,40308
502,121,3321989,40309
100,34,3322023,40310
494,80,3322103,40311
162,11,3322114,40312
276,127,3322241,40313
360,78,3322319,40314
153,61,3322380,40315
243,85,3322465,40316
303,12,3322477,40317
385,279,3322756,40318
813,82,3322838,40319
424,43,3322881,40320
22,25,3322906,40321
3413,20,3322926,40322
142,92,3323018,40323
408,25,3323043,40324
490,91,3323134,40325
554,81,3323215,40326
66,1,3323216,40327
3197,111,3323327,40328
31,73,3323400,40329
321,6,3323406,40330
1730,17,3323423,40331
138,5,3323428,40332
218,112,3323540,40333
348,7,3323547,40334
172,19,3323566,40335
2724,164,3323730,40336
189,202,3323932,40337
398,81,3324013,40338
67,158,3324171,40339
140,165,3324336,40340
321,3,3324339,40341
24,63,3324402,40342
18,47,3324449,40343
926,108,3324557,40344
105,1,3324558,40345
56,57,3324615,40346
200,4,3324619,40347
388,135,3324754,40348
348,43,3324797,40349
3689,24,3324821,40350
1579,109,3324930,40351
155,65,3324995,40352
149,136,3325131,40353
560,75,3325206,40354
474,7,3325213,40355
3095,78,3325291,40356
227,80,3325371,40357
155,2,3325373,40358
151,86,3325459,40359
400,26,3325485,40360
1355,13,3325498,40361
358,137,3325635,40362
164,78,3325713,40363
81,2,3325715,40364
3023,6,3325721,40365
164,74,3325795,40366
158,116,3325911,40367
231,8,3325919,40368
509,72,3325991,40369
498,24,3326015,40370
247,32,3326047,40371
15,46,3326093,40372
130,59,3326152,40373
145,21,3326173,40374
11,35,3326208,40375
2767,149,3326357,40376
333,51,3326408,40377
257,61,3326469,40378
2332,85,3326554,40379
126,72,3326626,40380
3849,81,3326707,40381
900,26,3326733,40382
368,98,3326831,40383
9,339,3327170,40384
406,134,3327304,40385
1294,60,3327364,40386
353,9,3327373,40387
403,31,3327404,40388
4072,117,3327521,40389
678,63,3327584,40390
1285,73,3327657,40391
18,79,3327736,40392
234,84,3327820,40393
135,17,3327837,40394
953,81,3327918,40395
365,40,3327958,40396
364,63,3328021,40397
37,73,3328094,40398
116,37,3328131,40399
279,14,3328145,40400
180,109,3328254,40401
123,55,3328309,40402
72,68,3328377,40403
554,151,3328528,40404
312,87,3328615,40405
279,103,3328718,40406
425,14,3328732,40407
256,5,3328737,40408
3678,152,3328889,40409
15,22,3328911,40410
11,13,3328924,40411
306,354,3329278,40412
89,41,3329319,40413
499,55,3329374,40414
41,96,3329470,40415
208,25,3329495,40416
2271,25,3329520,40417
636,71,3329591,40418
3876,8,3329599,40419
2503,4,3329603,40420
480,113,3329716,40421
113,23,3329739,40422
509,46,3329785,40423
375,55,3329840,40424
11,19,3329859,40425
164,65,3329924,40426
376,107,3330031,40427
9,24,3330055,40428
262,75,3330130,40429
146,49,3330179,40430
134,44,3330223,40431
167,86,3330309,40432
356,94,3330403,40433
1829,4,3330407,40434
54,1,3330408,40435
3943,18,3330426,40436
366,89,3330515,40437
156,150,3330665,40438
128,55,3330720,40439
223,75,3330795,40440
225,37,3330832,40441
230,135,3330967,40442
418,7,3330974,40443
13,15,3330989,40444
3964,53,3331042,40445
616,51,3331093,40446
60,171,3331264,40447
2787,73,3331337,40448
165,86,3331423,40449
779,364,3331787,40450
435,91,3331878,40451
216,137,3332015,40452
591,69,3332084,40453
3994,12,3332096,40454
10,57,3332153,40455
13,53,3332206,40456
3093,97,3332303,40457
109,18,3332321,40458
236,6,3332327,40459
453,51,3332378,40460
320,29,3332407,40461
568,41,3332448,40462
319,42,3332490,40463
441,136,3332626,40464
471,59,3332685,40465
310,67,3332752,40466
127,56,3332808,40467
258,90,3332898,40468
104,279,3333177,40469
245,47,3333224,40470
215,33,3333257,40471
3754,133,3333390,40472
717,22,3333412,40473
263,155,3333567,40474
2653,93,3333660,40475
13,66,3333726,40476
1566,150,3333876,40477
14,14,3333890,40478
380,20,3333910,40479
1253,17,3333927,40480
104,57,3333984,40481
2010,49,3334033,40482
135,12,3334045,40483
420,2,3334047,40484
9,3,3334050,40485
352,88,3334138,40486
1137,131,3334269,40487
3253,17,3334286,40488
373,27,3334313,40489
3751,6,3334319,40490
151,25,3334344,40491
260,100,3334444,40492
12,70,3334514,40493
15,87,3334601,40494
290,159,3334760,40495
158,29,3334789,40496
422,10,3334799,40497
14,7,3334806,40498
3766,37,3334843,40499
87,401,3335244,40500
474,104,3335348,40501
3877,3,3335351,40502
1468,27,3335378,40503
1976,64,3335442,40504
28,20,3335462,40505
426,5,3335467,40506
150,94,3335561,40507
49,171,3335732,40508
242,186,3335918,40509
565,103,3336021,40510
112,24,3336045,40511
92,72,3336117,40512
884,48,3336165,40513
471,83,3336248,40514
135,23,3336271,40515
1431,109,3336380,40516
2768,181,3336561,40517
120,151,3336712,40518
177,2,3336714,40519
272,199,3336913,40520
304,76,3336989,40521
3871,208,3337197,40522
150,26,3337223,40523
4036,251,3337474,40524
680,1,3337475,40525
119,23,3337498,40526
320,49,3337547,40527
249,100,3337647,40528
3012,34,3337681,40529
381,217,3337898,40530
196,36,3337934,40531
153,74,3338008,40532
200,12,3338020,40533
1670,199,3338219,40534
221,163,3338382,40535
540,41,3338423,40536
109,149,3338572,40537
141,312,3338884,40538
240,6,3338890,40539
803,193,3339083,40540
283,89,3339172,40541
62,6,3339178,40542
3665,40,3339218,40543
635,168,3339386,40544
448,202,3339588,40545
155,287,3339875,40546
153,275,3340150,40547
249,8,3340158,40548
2722,86,3340244,40549
688,9,3340253,40550
424,21,3340274,40551
318,74,3340348,40552
214,478,3340826,40553
2657,64,3340890,40554
121,39,3340929,40555
404,24,3340953,40556
100,220,3341173,40557
34,37,3341210,40558
338,273,3341483,40559
11,22,3341505,40560
24,202,3341707,40561
210,283,3341990,40562
267,11,3342001,40563
152,92,3342093,40564
600,307,3342400,40565
133,15,3342415,40566
348,83,3342498,40567
447,203,3342701,40568
3176,88,3342789,40569
2217,28,3342817,40570
116,90,3342907,40571
103,57,3342964,40572
260,158,3343122,40573
232,179,3343301,40574
1032,47,3343348,40575
117,17,3343365,40576
312,47,3343412,40577
1447,102,3343514,40578
2206,152,3343666,40579
367,57,3343723,40580
2768,28,3343751,40581
49,18,3343769,40582
21,34,3343803,40583
136,83,3343886,40584
11,8,3343894,40585
47,12,3343906,40586
3844,62,3343968,40587
3831,33,3344001,40588
15,124,3344125,40589
411,91,3344216,40590
3498,49,3344265,40591
161,72,3344337,40592
508,17,3344354,40593
210,92,3344446,40594
158,154,3344600,40595
1094,18,3344618,40596
48,38,3344656,40597
62,159,3344815,40598
287,107,3344922,40599
3475,57,3344979,40600
2278,107,3345086,40601
2636,160,3345246,40602
2098,84,3345330,40603
2596,124,3345454,40604
773,108,3345562,40605
63,23,3345585,40606
261,62,3345647,40607
370,113,3345760,40608
196,18,3345778,40609
342,9,3345787,40610
92,13,3345800,40611
389,69,3345869,40612
433,174,3346043,40613
290,3,3346046,40614
433,12,3346058,40615
1360,192,3346250,40616
342,58,3346308,40617
3395,8,3346316,40618
16,80,3346396,40619
1094,428,3346824,40620
162,27,3346851,40621
1108,21,3346872,40622
314,28,3346900,40623
49,48,3346948,40624
104,251,3347199,40625
286,91,3347290,40626
4031,4,3347294,40627
116,10,3347304,40628
1474,53,3347357,40629
107,181,3347538,40630
11,227,3347765,40631
126,18,3347783,40632
100,65,3347848,40633
302,83,3347931,40634
196,65,3347996,40635
3903,35,3348031,40636
212,26,3348057,40637
3328,60,3348117,40638
106,33,3348150,40639
3548,114,3348264,40640
3142,92,3348356,40641
475,116,3348472,40642
61,60,3348532,40643
114,12,3348544,40644
166,26,3348570,40645
417,76,3348646,40646
147,134,3348780,40647
435,122,3348902,40648
325,194,3349096,40649
130,198,3349294,40650
442,107,3349401,40651
2864,103,3349504,40652
351,59,3349563,40653
225,4,3349567,40654
657,5,3349572,40655
3301,77,3349649,40656
36,42,3349691,40657
1853,36,3349727,40658
2678,246,3349973,40659
115,18,3349991,40660
316,57,3350048,40661
181,174,3350222,40662
472,14,3350236,40663
717,38,3350274,40664
12,31,3350305,40665
191,82,3350387,40666
339,9,3350396,40667
284,57,3350453,40668
48,1,3350454,40669
3200,82,3350536,40670
2802,9,3350545,40671
612,64,3350609,40672
383,9,3350618,40673
1615,63,3350681,40674
313,54,3350735,40675
14,103,3350838,40676
11,52,3350890,40677
1405,15,3350905,40678
1166,174,3351079,40679
883,12,3351091,40680
231,46,3351137,40681
396,89,3351226,40682
452,100,3351326,40683
3187,78,3351404,40684
2723,129,3351533,40685
2476,206,3351739,40686
1580,200,3351939,40687
393,15,3351954,40688
112,251,3352205,40689
110,252,3352457,40690
197,78,3352535,40691
47,53,3352588,40692
3923,10,3352598,40693
41,192,3352790,40694
1068,12,3352802,40695
69,12,3352814,40696
131,18,3352832,40697
3059,205,3353037,40698
21,104,3353141,40699
82,58,3353199,40700
156,193,3353392,40701
274,92,3353484,40702
13,38,3353522,40703
60,15,3353537,40704
549,51,3353588,40705
136,37,3353625,40706
3128,16,3353641,40707
316,42,3353683,40708
361,217,3353900,40709
2744,195,3354095,40710
148,85,3354180,40711
11,101,3354281,40712
134,71,3354352,40713
3345,76,3354428,40714
218,11,3354439,40715
12,171,3354610,40716
259,97,3354707,40717
538,16,3354723,40718
121,1,3354724,40719
238,51,3354775,40720
338,46,3354821,40721
1305,110,3354931,40722
1128,91,3355022,40723
238,70,3355092,40724
485,33,3355125,40725
450,10,3355135,40726
172,63,3355198,40727
169,92,3355290,40728
12,28,3355318,40729
2472,71,3355389,40730
15,140,3355529,40731
73,8,3355537,40732
127,72,3355609,40733
15,22,3355631,40734
233,27,3355658,40735
267,10,3355668,40736
1682,197,3355865,40737
848,45,3355910,40738
337,29,3355939,40739
480,19,3355958,40740
78,56,3356014,40741
279,138,3356152,40742
2925,24,3356176,40743
155,137,3356313,40744
379,22,3356335,40745
3180,37,3356372,40746
175,43,3356415,40747
55,66,3356481,40748
242,33,3356514,40749
323,30,3356544,40750
487,117,3356661,40751
144,147,3356808,40752
116,1,3356809,40753
313,39,3356848,40754
202,17,3356865,40755
520,13,3356878,40756
334,16,3356894,40757
446,166,3357060,40758
333,58,3357118,40759
257,23,3357141,40760
485,43,3357184,40761
2535,117,3357301,40762
70,182,3357483,40763
228,60,3357543,40764
262,114,3357657,40765
4012,163,3357820,40766
3537,32,3357852,40767
493,25,3357877,40768
145,14,3357891,40769
133,47,3357938,40770
98,29,3357967,40771
17,63,3358030,40772
555,10,3358040,40773
3487,29,3358069,40774
55,6,3358075,40775
97,189,3358264,40776
228,7,3358271,40777
135,20,3358291,40778
148,38,3358329,40779
1979,23,3358352,40780
206,16,3358368,40781
125,14,3358382,40782
4019,58,3358440,40783
12,24,3358464,40784
22,56,3358520,40785
519,2,3358522,40786
177,33,3358555,40787
115,92,3358647,40788
604,74,3358721,40789
19,101,3358822,40790
281,120,3358942,40791
11,33,3358975,40792
995,103,3359078,40793
233,16,3359094,40794
307,57,3359151,40795
711,2,3359153,40796
16,89,3359242,40797
145,106,3359348,40798
249,49,3359397,40799
231,45,3359442,40800
92,104,3359546,40801
70,5,3359551,40802
324,109,3359660,40803
202,22,3359682,40804
10,19,3359701,40805
260,19,3359720,40806
168,47,3359767,40807
15,8,3359775,40808
279,38,3359813,40809
576,16,3359829,40810
342,102,3359931,40811
199,88,3360019,40812
171,107,3360126,40813
506,22,3360148,40814
682,91,3360239,40815
3376,112,3360351,40816
9,42,3360393,40817
394,42,3360435,40818
511,50,3360485,40819
547,181,3360666,40820
366,62,3360728,40821
418,43,3360771,40822
3514,25,3360796,40823
146,59,3360855,40824
350,144,3360999,40825
312,71,3361070,40826
118,95,3361165,40827
141,20,3361185,40828
47,27,3361212,40829
3565,6,3361218,40830
12,208,3361426,40831
130,46,3361472,40832
678,74,3361546,40833
1062,10,3361556,40834
223,19,3361575,40835
619,34,3361609,40836
2132,39,3361648,40837
370,45,3361693,40838
97,58,3361751,40839
151,123,3361874,40840
1324,102,3361976,40841
155,110,3362086,40842
279,4,3362090,40843
337,301,3362391,40844
292,97,3362488,40845
1501,7,3362495,40846
202,11,3362506,40847
86,30,3362536,40848
467,88,3362624,40849
159,64,3362688,40850
474,143,3362831,40851
1094,87,3362918,40852
2150,13,3362931,40853
731,177,3363108,40854
3843,55,3363163,40855
464,329,3363492,40856
431,20,3363512,40857
280,85,3363597,40858
29,316,3363913,40859
279,87,3364000,40860
13,181,3364181,40861
119,24,3364205,40862
178,60,3364265,40863
962,382,3364647,40864
42,202,3364849,40865
1865,26,3364875,40866
100,86,3364961,40867
269,1,3364962,40868
70,60,3365022,40869
3064,263,3365285,40870
396,50,3365335,40871
291,125,3365460,40872
214,25,3365485,40873
302,38,3365523,40874
127,45,3365568,40875
360,53,3365621,40876
1928,35,3365656,40877
20,39,3365695,40878
54,68,3365763,40879
967,7,3365770,40880
338,30,3365800,40881
119,36,3365836,40882
535,71,3365907,40883
780,72,3365979,40884
271,424,3366403,40885
317,84,3366487,40886
302,53,3366540,40887
159,70,3366610,40888
4027,114,3366724,40889
371,251,3366975,40890
139,13,3366988,40891
272,90,3367078,40892
391,48,3367126,40893
123,25,3367151,40894
292,37,3367188,40895
178,31,3367219,40896
1737,165,3367384,40897
214,50,3367434,40898
333,77,3367511,40899
75,104,3367615,40900
137,15,3367630,40901
225,7,3367637,40902
434,113,3367750,40903
10,42,3367792,40904
23,125,3367917,40905
112,6,3367923,40906
244,13,3367936,40907
141,199,3368135,40908
168,90,3368225,40909
24,85,3368310,40910
321,237,3368547,40911
2334,15,3368562,40912
495,48,3368610,40913
352,50,3368660,40914
291,41,3368701,40915
756,110,3368811,40916
291,110,3368921,40917
9,84,3369005,40918
136,85,3369090,40919
162,27,3369117,40920
10,45,3369162,40921
159,13,3369175,40922
690,87,3369262,40923
138,48,3369310,40924
138,23,3369333,40925
142,4,3369337,40926
200,89,3369426,40927
3304,134,3369560,40928
412,117,3369677,40929
193,20,3369697,40930
148,37,3369734,40931
18,7,3369741,40932
275,61,3369802,40933
170,92,3369894,40934
158,57,3369951,40935
132,97,3370048,40936
2830,47,3370095,40937
2600,178,3370273,40938
428,63,3370336,40939
811,27,3370363,40940
413,167,3370530,40941
160,7,3370537,40942
354,53,3370590,40943
250,20,3370610,40944
1206,27,3370637,40945
550,23,3370660,40946
12,196,3370856,40947
206,52,3370908,40948
18,78,3370986,40949
1113,22,3371008,40950
1470,103,3371111,40951
395,30,3371141,40952
1793,4,3371145,40953
341,38,3371183,40954
1914,259,3371442,40955
449,87,3371529,40956
381,210,3371739,40957
130,113,3371852,40958
131,34,3371886,40959
443,25,3371911,40960
224,10,3371921,40961
14,469,3372390,40962
430,52,3372442,40963
390,21,3372463,40964
3390,36,3372499,40965
207,45,3372544,40966
337,124,3372668,40967
134,50,3372718,40968
880,34,3372752,40969
68,16,3372768,40970
4001,106,3372874,40971
94,48,3372922,40972
2020,149,3373071,40973
2056,34,3373105,40974
260,4,3373109,40975
12,87,3373196,40976
1308,7,3373203,40977
98,37,3373240,40978
145,8,3373248,40979
2170,32,3373280,40980
140,14,3373294,40981
272,394,3373688,40982
271,101,3373789,40983
2064,116,3373905,40984
643,7,3373912,40985
335,53,3373965,40986
131,2,3373967,40987
17,201,3374168,40988
20,96,3374264,40989
282,122,3374386,40990
124,4,3374390,40991
311,37,3374427,40992
398,90,3374517,40993
119,28,3374545,40994
160,79,3374624,40995
10,2,3374626,40996
208,3,3374629,40997
196,97,3374726,40998
345,34,3374760,40999
2554,5,3374765,41000
363,8,3374773,41001
10,36,3374809,41002
220,33,3374842,41003
54,29,3374871,41004
149,33,3374904,41005
181,71,3374975,41006
154,33,3375008,41007
162,24,3375032,41008
301,59,3375091,41009
32,73,3375164,41010
2990,12,3375176,41011
2373,103,3375279,41012
1083,14,3375293,41013
379,104,3375397,41014
350,137,3375534,41015
188,86,3375620,41016
197,46,3375666,41017
289,81,3375747,41018
13,175,3375922,41019
311,95,3376017,41020
193,157,3376174,41021
20,49,3376223,41022
2433,61,3376284,41023
134,117,3376401,41024
427,27,3376428,41025
77,43,3376471,41026
4091,18,3376489,41027
487,198,3376687,41028
103,118,3376805,41029
116,23,3376828,41030
376,130,3376958,41031
70,58,3377016,41032
390,45,3377061,41033
150,182,3377243,41034
386,291,3377534,41035
137,99,3377633,41036
138,61,3377694,41037
3414,45,3377739,41038
287,68,3377807,41039
282,98,3377905,41040
141,145,3378050,41041
311,200,3378250,41042
164,41,3378291,41043
307,25,3378316,41044
409,14,3378330,41045
166,25,3378355,41046
1118,64,3378419,41047
4012,91,3378510,41048
844,18,3378528,41049
3949,65,3378593,41050
301,133,3378726,41051
2091,32,3378758,41052
12,62,3378820,41053
100,253,3379073,41054
476,99,3379172,41055
111,42,3379214,41056
1127,37,3379251,41057
319,11,3379262,41058
308,26,3379288,41059
615,27,3379315,41060
139,128,3379443,41061
60,11,3379454,41062
93,72,3379526,41063
1618,117,3379643,41064
117,67,3379710,41065
627,149,3379859,41066
59,39,3379898,41067
2426,98,3379996,41068
1789,77,3380073,41069
502,67,3380140,41070
131,73,3380213,41071
158,229,3380442,41072
144,56,3380498,41073
2906,184,3380682,41074
156,1,3380683,41075
10,32,3380715,41076
10,22,3380737,41077
309,23,3380760,41078
299,68,3380828,41079
1102,66,3380894,41080
147,18,3380912,41081
314,92,3381004,41082
256,123,3381127,41083
398,70,3381197,41084
12,253,3381450,41085
3794,3,3381453,41086
292,240,3381693,41087
3954,109,3381802,41088
157,25,3381827,41089
354,144,3381971,41090
101,100,3382071,41091
139,107,3382178,41092
439,80,3382258,41093
316,13,3382271,41094
150,40,3382311,41095
982,52,3382363,41096
155,73,3382436,41097
22,7,3382443,41098
2347,31,3382474,41099
146,270,3382744,41100
93,43,3382787,41101
138,363,3383150,41102
174,13,3383163,41103
309,11,3383174,41104
12,86,3383260,41105
242,22,3383282,41106
4057,17,3383299,41107
1207,18,3383317,41108
124,63,3383380,41109
83,13,3383393,41110
334,79,3383472,41111
418,38,3383510,41112
129,18,3383528,41113
317,33,3383561,41114
141,44,3383605,41115
119,405,3384010,41116
822,231,3384241,41117
111,21,3384262,41118
98,95,3384357,41119
297,118,3384475,41120
327,13,3384488,41121
603,27,3384515,41122
2714,74,3384589,41123
1481,10,3384599,41124
353,61,3384660,41125
33,55,3384715,41126
189,13,3384728,41127
545,2,3384730,41128
1087,221,3384951,41129
3243,43,3384994,41130
164,30,3385024,41131
336,17,3385041,41132
353,26,3385067,41133
94,68,3385135,41134
2096,125,3385260,41135
139,46,3385306,41136
253,1,3385307,41137
469,54,3385361,41138
123,137,3385498,41139
196,170,3385668,41140
135,209,3385877,41141
867,67,3385944,41142
401,20,3385964,41143
499,44,3386008,41144
188,134,3386142,41145
199,96,3386238,41146
1894,37,3386275,41147
184,27,3386302,41148
140,64,3386366,41149
33,54,3386420,41150
633,7,3386427,41151
59,99,3386526,41152
392,172,3386698,41153
396,31,3386729,41154
326,248,3386977,41155
1259,62,3387039,41156
75,115,3387154,41157
415,56,3387210,41158
130,1,3387211,41159
333,6,3387217,41160
365,245,3387462,41161
2494,23,3387485,41162
3954,80,3387565,41163
3577,68,3387633,41164
489,11,3387644,41165
396,39,3387683,41166
22,66,3387749,41167
343,83,3387832,41168
2903,32,3387864,41169
3987,9,3387873,41170
