# timer(10 ns),starts,total starts,total stops
149,52,3387925,41171
261,181,3388106,41172
1543,208,3388314,41173
1941,58,3388372,41174
1536,45,3388417,41175
162,114,3388531,41176
209,34,3388565,41177
468,249,3388814,41178
310,48,3388862,41179
2170,2,3388864,41180
268,73,3388937,41181
1821,66,3389003,41182
151,250,3389253,41183
306,32,3389285,41184
70,43,3389328,41185
191,17,3389345,41186
181,26,3389371,41187
490,51,3389422,41188
381,70,3389492,41189
440,99,3389591,41190
167,61,3389652,41191
235,94,3389746,41192
1762,15,3389761,41193
2020,16,3389777,41194
278,119,3389896,41195
76,167,3390063,41196
273,23,3390086,41197
960,7,3390093,41198
90,703,3390796,41199
17,20,3390816,41200
1207,74,3390890,41201
27,242,3391132,41202
414,130,3391262,41203
311,101,3391363,41204
12,24,3391387,41205
367,255,3391642,41206
574,18,3391660,41207
508,64,3391724,41208
272,12,3391736,41209
424,288,3392024,41210
11,12,3392036,41211
79,32,3392068,41212
98,252,3392320,41213
335,30,3392350,41214
72,2,3392352,41215
72,82,3392434,41216
2620,25,3392459,41217
466,107,3392566,41218
3656,28,3392594,41219
341,46,3392640,41220
275,4,3392644,41221
430,37,3392681,41222
136,43,3392724,41223
475,17,3392741,41224
1135,64,3392805,41225
212,5,3392810,41226
461,104,3392914,41227
249,24,3392938,41228
201,102,3393040,41229
919,40,3393080,41230
158,62,3393142,41231
210,118,3393260,41232
1928,14,3393274,41233
17,28,3393302,41234
510,73,3393375,41235
389,55,3393430,41236
471,16,3393446,41237
160,76,3393522,41238
3691,127,3393649,41239
108,49,3393698,41240
1837,29,3393727,41241
3123,20,3393747,41242
18,25,3393772,41243
181,83,3393855,41244
380,96,3393951,41245
295,67,3394018,41246
268,16,3394034,41247
20,92,3394126,41248
456,113,3394239,41249
399,14,3394253,41250
345,74,3394327,41251
571,99,3394426,41252
133,114,3394540,41253
714,8,3394548,41254
689,76,3394624,41255
347,224,3394848,41256
537,110,3394958,41257
3626,27,3394985,41258
1741,30,3395015,41259
510,85,3395100,41260
36,20,3395120,41261
174,77,3395197,41262
438,114,3395311,41263
264,286,3395597,41264
118,208,3395805,41265
463,473,3396278,41266
9,51,3396329,41267
129,190,3396519,41268
16,100,3396619,41269
123,37,3396656,41270
175,66,3396722,41271
139,224,3396946,41272
317,31,3396977,41273
30,139,3397116,41274
179,8,3397124,41275
297,22,3397146,41276
405,127,3397273,41277
171,116,3397389,41278
16,25,3397414,41279
300,151,3397565,41280
175,100,3397665,41281
66,9,3397674,41282
10,2,3397676,41283
2328,43,3397719,41284
70,68,3397787,41285
142,314,3398101,41286
276,98,3398199,41287
262,43,3398242,41288
430,1,3398243,41289
765,1,3398244,41290
150,64,3398308,41291
99,10,3398318,41292
333,29,3398347,41293
188,28,3398375,41294
281,50,3398425,41295
626,17,3398442,41296
13,5,3398447,41297
509,51,3398498,41298
114,8,3398506,41299
1027,63,3398569,41300
2968,19,3398588,41301
2496,3,3398591,41302
220,132,3398723,41303
68,3,3398726,41304
218,20,3398746,41305
1182,2,3398748,41306
327,81,3398829,41307
2578,72,3398901,41308
438,169,3399070,41309
131,12,3399082,41310
2866,151,3399233,41311
3018,99,3399332,41312
547,9,3399341,41313
14,55,3399396,41314
131,207,3399603,41315
336,160,3399763,41316
561,6,3399769,41317
1694,83,3399852,41318
132,1,3399853,41319
1818,139,3399992,41320
13,6,3399998,41321
165,19,3400017,41322
378,356,3400373,41323
111,183,3400556,41324
249,7,3400563,41325
149,44,3400607,41326
2611,129,3400736,41327
705,35,3400771,41328
2343,31,3400802,41329
148,52,3400854,41330
132,101,3400955,41331
285,19,3400974,41332
123,72,3401046,41333
207,27,3401073,41334
593,319,3401392,41335
23,31,3401423,41336
149,109,3401532,41337
178,89,3401621,41338
3280,62,3401683,41339
211,31,3401714,41340
92,61,3401775,41341
2735,67,3401842,41342
330,7,3401849,41343
374,110,3401959,41344
183,197,3402156,41345
270,4,3402160,41346
285,292,3402452,41347
166,1,3402453,41348
149,21,3402474,41349
137,57,3402531,41350
366,41,3402572,41351
315,45,3402617,41352
272,185,3402802,41353
1521,51,3402853,41354
318,8,3402861,41355
2307,441,3403302,41356
151,87,3403389,41357
103,65,3403454,41358
2847,2,3403456,41359
15,41,3403497,41360
1220,186,3403683,41361
2497,44,3403727,41362
372,14,3403741,41363
12,64,3403805,41364
327,29,3403834,41365
8,110,3403944,41366
566,21,3403965,41367
437,25,3403990,41368
196,166,3404156,41369
367,54,3404210,41370
330,236,3404446,41371
3859,148,3404594,41372
1863,55,3404649,41373
461,174,3404823,41374
1532,147,3404970,41375
501,241,3405211,41376
346,199,3405410,41377
634,41,3405451,41378
725,65,3405516,41379
132,20,3405536,41380
3975,40,3405576,41381
503,28,3405604,41382
142,40,3405644,41383
310,21,3405665,41384
397,186,3405851,41385
390,123,3405974,41386
119,13,3405987,41387
118,7,3405994,41388
287,94,3406088,41389
2525,14,3406102,41390
2537,81,3406183,41391
50,170,3406353,41392
442,243,3406596,41393
97,219,3406815,41394
1637,84,3406899,41395
1527,131,3407030,41396
3115,259,3407289,41397
3268,10,3407299,41398
423,9,3407308,41399
25,16,3407324,41400
166,46,3407370,41401
1383,165,3407535,41402
195,89,3407624,41403
131,5,3407629,41404
395,32,3407661,41405
3171,96,3407757,41406
701,139,3407896,41407
291,72,3407968,41408
209,18,3407986,41409
203,8,3407994,41410
1299,126,3408120,41411
104,22,3408142,41412
304,101,3408243,41413
403,118,3408361,41414
76,173,3408534,41415
120,98,3408632,41416
178,79,3408711,41417
248,48,3408759,41418
81,150,3408909,41419
456,60,3408969,41420
17,115,3409084,41421
24,66,3409150,41422
569,71,3409221,41423
1944,109,3409330,41424
3473,33,3409363,41425
179,110,3409473,41426
13,28,3409501,41427
226,35,3409536,41428
1411,74,3409610,41429
776,79,3409689,41430
135,233,3409922,41431
3508,168,3410090,41432
11,56,3410146,41433
141,134,3410280,41434
226,41,3410321,41435
60,44,3410365,41436
125,128,3410493,41437
429,13,3410506,41438
161,475,3410981,41439
104,30,3411011,41440
2047,54,3411065,41441
718,72,3411137,41442
3354,142,3411279,41443
2473,3,3411282,41444
15,224,3411506,41445
58,343,3411849,41446
391,54,3411903,41447
179,79,3411982,41448
118,4,3411986,41449
93,56,3412042,41450
628,138,3412180,41451
176,85,3412265,41452
12,74,3412339,41453
20,30,3412369,41454
162,156,3412525,41455
1582,56,3412581,41456
101,18,3412599,41457
219,58,3412657,41458
239,8,3412665,41459
464,71,3412736,41460
26,5,3412741,41461
277,9,3412750,41462
178,231,3412981,41463
2165,1,3412982,41464
2569,17,3412999,41465
67,99,3413098,41466
127,80,3413178,41467
27,9,3413187,41468
401,156,3413343,41469
397,74,3413417,41470
122,62,3413479,41471
16,3,3413482,41472
4077,2,3413484,41473
118,26,3413510,41474
98,117,3413627,41475
382,70,3413697,41476
293,28,3413725,41477
219,285,3414010,41478
426,25,3414035,41479
145,67,3414102,41480
292,102,3414204,41481
313,22,3414226,41482
343,210,3414436,41483
199,106,3414542,41484
328,75,3414617,41485
2992,26,3414643,41486
302,178,3414821,41487
316,23,3414844,41488
3728,128,3414972,41489
286,32,3415004,41490
3452,13,3415017,41491
2399,18,3415035,41492
2602,64,3415099,41493
30,33,3415132,41494
135,132,3415264,41495
115,79,3415343,41496
1449,39,3415382,41497
85,105,3415487,41498
288,37,3415524,41499
81,86,3415610,41500
308,270,3415880,41501
113,222,3416102,41502
159,245,3416347,41503
324,6,3416353,41504
27,76,3416429,41505
113,17,3416446,41506
255,40,3416486,41507
358,3,3416489,41508
560,29,3416518,41509
214,60,3416578,41510
333,76,3416654,41511
59,84,3416738,41512
337,14,3416752,41513
131,22,3416774,41514
113,8,3416782,41515
34,59,3416841,41516
799,84,3416925,41517
15,454,3417379,41518
49,63,3417442,41519
324,92,3417534,41520
427,45,3417579,41521
76,24,3417603,41522
329,48,3417651,41523
68,15,3417666,41524
12,78,3417744,41525
1179,37,3417781,41526
380,31,3417812,41527
13,272,3418084,41528
172,69,3418153,41529
163,138,3418291,41530
67,85,3418376,41531
100,122,3418498,41532
138,45,3418543,41533
174,85,3418628,41534
20,108,3418736,41535
1667,181,3418917,41536
3721,261,3419178,41537
159,109,3419287,41538
193,55,3419342,41539
500,32,3419374,41540
1875,21,3419395,41541
106,203,3419598,41542
319,41,3419639,41543
600,156,3419795,41544
122,57,3419852,41545
71,79,3419931,41546
291,89,3420020,41547
237,17,3420037,41548
180,255,3420292,41549
144,37,3420329,41550
401,185,3420514,41551
314,49,3420563,41552
3276,24,3420587,41553
3113,17,3420604,41554
355,193,3420797,41555
4010,349,3421146,41556
1029,130,3421276,41557
133,234,3421510,41558
527,111,3421621,41559
283,84,3421705,41560
263,35,3421740,41561
10,35,3421775,41562
40,58,3421833,41563
241,22,3421855,41564
147,46,3421901,41565
319,5,3421906,41566
32,129,3422035,41567
554,112,3422147,41568
12,15,3422162,41569
1059,196,3422358,41570
35,38,3422396,41571
115,13,3422409,41572
177,198,3422607,41573
111,224,3422831,41574
269,275,3423106,41575
100,76,3423182,41576
330,50,3423232,41577
562,85,3423317,41578
237,3,3423320,41579
273,80,3423400,41580
111,23,3423423,41581
868,23,3423446,41582
171,247,3423693,41583
95,112,3423805,41584
63,93,3423898,41585
3005,519,3424417,41586
102,49,3424466,41587
15,133,3424599,41588
24,14,3424613,41589
3068,11,3424624,41590
735,12,3424636,41591
84,67,3424703,41592
380,17,3424720,41593
923,213,3424933,41594
143,211,3425144,41595
299,83,3425227,41596
122,495,3425722,41597
755,9,3425731,41598
462,76,3425807,41599
587,95,3425902,41600
287,1,3425903,41601
2997,52,3425955,41602
96,15,3425970,41603
310,93,3426063,41604
368,121,3426184,41605
153,124,3426308,41606
272,67,3426375,41607
512,91,3426466,41608
4024,85,3426551,41609
427,131,3426682,41610
120,153,3426835,41611
196,118,3426953,41612
495,184,3427137,41613
17,20,3427157,41614
37,60,3427217,41615
136,95,3427312,41616
113,49,3427361,41617
338,17,3427378,41618
204,25,3427403,41619
126,45,3427448,41620
136,87,3427535,41621
158,68,3427603,41622
1903,72,3427675,41623
10,13,3427688,41624
347,191,3427879,41625
84,70,3427949,41626
3577,9,3427958,41627
3428,2,3427960,41628
299,7,3427967,41629
194,30,3427997,41630
11,151,3428148,41631
779,233,3428381,41632
1673,70,3428451,41633
429,17,3428468,41634
3474,69,3428537,41635
67,7,3428544,41636
162,169,3428713,41637
343,23,3428736,41638
161,11,3428747,41639
3138,120,3428867,41640
3998,127,3428994,41641
133,274,3429268,41642
126,65,3429333,41643
3684,47,3429380,41644
354,42,3429422,41645
128,2,3429424,41646
3193,134,3429558,41647
379,82,3429640,41648
23,94,3429734,41649
415,290,3430024,41650
272,22,3430046,41651
12,131,3430177,41652
1404,37,3430214,41653
53,117,3430331,41654
830,18,3430349,41655
167,40,3430389,41656
359,32,3430421,41657
436,100,3430521,41658
341,21,3430542,41659
446,344,3430886,41660
696,55,3430941,41661
116,22,3430963,41662
200,136,3431099,41663
271,117,3431216,41664
135,87,3431303,41665
994,46,3431349,41666
741,38,3431387,41667
160,29,3431416,41668
623,90,3431506,41669
288,70,3431576,41670
349,76,3431652,41671
11,84,3431736,41672
346,111,3431847,41673
482,54,3431901,41674
152,118,3432019,41675
3196,21,3432040,41676
1556,36,3432076,41677
69,130,3432206,41678
33,152,3432358,41679
389,38,3432396,41680
153,110,3432506,41681
2370,19,3432525,41682
352,137,3432662,41683
3781,30,3432692,41684
3707,116,3432808,41685
314,97,3432905,41686
82,23,3432928,41687
292,32,3432960,41688
120,95,3433055,41689
318,239,3433294,41690
2648,67,3433361,41691
1311,129,3433490,41692
2701,69,3433559,41693
20,22,3433581,41694
3038,117,3433698,41695
84,149,3433847,41696
384,163,3434010,41697
2069,58,3434068,41698
411,29,3434097,41699
514,167,3434264,41700
242,181,3434445,41701
10,69,3434514,41702
373,44,3434558,41703
3943,37,3434595,41704
1753,85,3434680,41705
2800,14,3434694,41706
86,2,3434696,41707
738,17,3434713,41708
130,88,3434801,41709
350,55,3434856,41710
117,14,3434870,41711
447,80,3434950,41712
1645,105,3435055,41713
289,168,3435223,41714
2972,120,3435343,41715
464,151,3435494,41716
1941,137,3435631,41717
4031,64,3435695,41718
664,151,3435846,41719
277,148,3435994,41720
2407,84,3436078,41721
307,33,3436111,41722
427,119,3436230,41723
2849,15,3436245,41724
2361,86,3436331,41725
268,91,3436422,41726
171,433,3436855,41727
268,6,3436861,41728
348,64,3436925,41729
2896,47,3436972,41730
77,6,3436978,41731
126,19,3436997,41732
1943,25,3437022,41733
264,16,3437038,41734
142,227,3437265,41735
1366,122,3437387,41736
317,29,3437416,41737
3874,244,3437660,41738
260,8,3437668,41739
648,22,3437690,41740
137,75,3437765,41741
351,21,3437786,41742
1340,5,3437791,41743
13,257,3438048,41744
703,8,3438056,41745
782,10,3438066,41746
483,53,3438119,41747
259,464,3438583,41748
121,144,3438727,41749
327,37,3438764,41750
47,147,3438911,41751
259,106,3439017,41752
280,3,3439020,41753
734,25,3439045,41754
358,184,3439229,41755
242,125,3439354,41756
3321,100,3439454,41757
1733,5,3439459,41758
91,7,3439466,41759
3465,133,3439599,41760
481,48,3439647,41761
74,1,3439648,41762
129,107,3439755,41763
98,102,3439857,41764
1856,63,3439920,41765
670,132,3440052,41766
380,24,3440076,41767
41,98,3440174,41768
83,155,3440329,41769
178,19,3440348,41770
165,206,3440554,41771
114,126,3440680,41772
3083,16,3440696,41773
954,193,3440889,41774
52,38,3440927,41775
249,74,3441001,41776
20,323,3441324,41777
59,171,3441495,41778
113,339,3441834,41779
15,172,3442006,41780
343,100,3442106,41781
1788,76,3442182,41782
3514,591,3442773,41783
304,33,3442806,41784
264,92,3442898,41785
913,8,3442906,41786
14,95,3443001,41787
306,206,3443207,41788
1058,8,3443215,41789
153,2,3443217,41790
2919,39,3443256,41791
3363,76,3443332,41792
2638,223,3443555,41793
2438,64,3443619,41794
563,199,3443818,41795
158,2,3443820,41796
136,144,3443964,41797
268,12,3443976,41798
140,111,3444087,41799
12,75,3444162,41800
271,7,3444169,41801
166,66,3444235,41802
383,162,3444397,41803
85,153,3444550,41804
3883,10,3444560,41805
208,185,3444745,41806
479,58,3444803,41807
977,47,3444850,41808
397,73,3444923,41809
606,276,3445199,41810
2144,43,3445242,41811
15,86,3445328,41812
164,2,3445330,41813
69,14,3445344,41814
133,18,3445362,41815
181,93,3445455,41816
297,78,3445533,41817
122,37,3445570,41818
286,14,3445584,41819
128,3,3445587,41820
83,47,3445634,41821
193,51,3445685,41822
128,57,3445742,41823
295,98,3445840,41824
328,17,3445857,41825
117,4,3445861,41826
2616,237,3446098,41827
9,32,3446130,41828
2259,124,3446254,41829
14,91,3446345,41830
85,42,3446387,41831
14,56,3446443,41832
120,14,3446457,41833
381,146,3446603,41834
285,15,3446618,41835
393,171,3446789,41836
412,15,3446804,41837
321,43,3446847,41838
41,150,3446997,41839
104,18,3447015,41840
164,49,3447064,41841
2177,214,3447278,41842
59,1,3447279,41843
123,215,3447494,41844
245,257,3447751,41845
333,17,3447768,41846
351,9,3447777,41847
659,13,3447790,41848
2268,103,3447893,41849
3244,145,3448038,41850
232,200,3448238,41851
2529,43,3448281,41852
16,55,3448336,41853
579,265,3448601,41854
110,101,3448702,41855
1068,33,3448735,41856
256,21,3448756,41857
469,115,3448871,41858
476,80,3448951,41859
135,38,3448989,41860
128,90,3449079,41861
135,58,3449137,41862
346,34,3449171,41863
478,386,3449557,41864
96,149,3449706,41865
113,145,3449851,41866
139,90,3449941,41867
241,40,3449981,41868
88,96,3450077,41869
521,126,3450203,41870
54,191,3450394,41871
13,139,3450533,41872
139,96,3450629,41873
3201,136,3450765,41874
384,312,3451077,41875
117,134,3451211,41876
287,42,3451253,41877
155,116,3451369,41878
485,39,3451408,41879
98,155,3451563,41880
1381,65,3451628,41881
263,5,3451633,41882
2495,5,3451638,41883
243,225,3451863,41884
84,40,3451903,41885
592,68,3451971,41886
285,32,3452003,41887
3390,155,3452158,41888
349,69,3452227,41889
425,116,3452343,41890
2575,3,3452346,41891
1004,63,3452409,41892
297,49,3452458,41893
221,101,3452559,41894
2679,154,3452713,41895
373,13,3452726,41896
295,177,3452903,41897
111,1,3452904,41898
3595,10,3452914,41899
838,202,3453116,41900
3970,66,3453182,41901
1134,45,3453227,41902
18,7,3453234,41903
84,17,3453251,41904
336,11,3453262,41905
292,82,3453344,41906
304,73,3453417,41907
272,208,3453625,41908
459,12,3453637,41909
398,115,3453752,41910
123,65,3453817,41911
460,365,3454182,41912
249,110,3454292,41913
12,38,3454330,41914
156,126,3454456,41915
34,31,3454487,41916
85,9,3454496,41917
3637,278,3454774,41918
101,97,3454871,41919
14,126,3454997,41920
137,82,3455079,41921
181,339,3455418,41922
2324,170,3455588,41923
1752,71,3455659,41924
139,107,3455766,41925
844,7,3455773,41926
307,79,3455852,41927
385,61,3455913,41928
206,72,3455985,41929
250,8,3455993,41930
54,131,3456124,41931
8,11,3456135,41932
3584,10,3456145,41933
336,82,3456227,41934
462,1,3456228,41935
268,1,3456229,41936
379,160,3456389,41937
3631,18,3456407,41938
3602,45,3456452,41939
309,333,3456785,41940
314,9,3456794,41941
361,106,3456900,41942
3993,136,3457036,41943
881,262,3457298,41944
134,13,3457311,41945
115,3,3457314,41946
344,314,3457628,41947
166,122,3457750,41948
210,4,3457754,41949
278,10,3457764,41950
280,124,3457888,41951
1159,55,3457943,41952
424,127,3458070,41953
2948,64,3458134,41954
1112,55,3458189,41955
234,21,3458210,41956
3356,163,3458373,41957
120,68,3458441,41958
300,140,3458581,41959
436,39,3458620,41960
13,197,3458817,41961
326,365,3459182,41962
267,126,3459308,41963
360,262,3459570,41964
2495,189,3459759,41965
111,7,3459766,41966
3016,123,3459889,41967
88,109,3459998,41968
59,94,3460092,41969
134,200,3460292,41970
134,114,3460406,41971
2692,141,3460547,41972
15,26,3460573,41973
140,101,3460674,41974
353,15,3460689,41975
22,107,3460796,41976
2692,40,3460836,41977
527,79,3460915,41978
1129,135,3461050,41979
163,5,3461055,41980
55,76,3461131,41981
187,18,3461149,41982
2569,101,3461250,41983
253,181,3461431,41984
213,90,3461521,41985
219,27,3461548,41986
3210,112,3461660,41987
142,143,3461803,41988
676,29,3461832,41989
963,23,3461855,41990
195,11,3461866,41991
10,64,3461930,41992
1463,4,3461934,41993
163,277,3462211,41994
288,78,3462289,41995
3568,139,3462428,41996
3462,107,3462535,41997
834,104,3462639,41998
11,33,3462672,41999
3711,37,3462709,42000
608,105,3462814,42001
908,55,3462869,42002
309,23,3462892,42003
1136,45,3462937,42004
22,2,3462939,42005
1283,350,3463289,42006
2672,21,3463310,42007
335,20,3463330,42008
150,141,3463471,42009
61,92,3463563,42010
152,127,3463690,42011
154,66,3463756,42012
36,38,3463794,42013
137,26,3463820,42014
169,11,3463831,42015
166,61,3463892,42016
923,2,3463894,42017
42,342,3464236,42018
4060,28,3464264,42019
319,65,3464329,42020
85,5,3464334,42021
13,14,3464348,42022
202,15,3464363,42023
199,85,3464448,42024
463,11,3464459,42025
374,77,3464536,42026
968,89,3464625,42027
59,116,3464741,42028
115,110,3464851,42029
40,5,3464856,42030
367,104,3464960,42031
132,428,3465388,42032
212,122,3465510,42033
331,159,3465669,42034
334,73,3465742,42035
136,51,3465793,42036
131,70,3465863,42037
2489,115,3465978,42038
306,52,3466030,42039
86,46,3466076,42040
178,176,3466252,42041
146,205,3466457,42042
181,57,3466514,42043
273,72,3466586,42044
2354,62,3466648,42045
328,57,3466705,42046
1159,95,3466800,42047
34,15,3466815,42048
2970,10,3466825,42049
140,66,3466891,42050
923,63,3466954,42051
181,18,3466972,42052
13,231,3467203,42053
1636,78,3467281,42054
1399,74,3467355,42055
60,68,3467423,42056
150,105,3467528,42057
39,129,3467657,42058
281,49,3467706,42059
146,371,3468077,42060
1432,69,3468146,42061
19,240,3468386,42062
3728,101,3468487,42063
306,2,3468489,42064
221,202,3468691,42065
356,19,3468710,42066
109,92,3468802,42067
114,101,3468903,42068
852,4,3468907,42069
481,43,3468950,42070
331,91,3469041,42071
418,130,3469171,42072
333,88,3469259,42073
12,16,3469275,42074
562,57,3469332,42075
404,48,3469380,42076
272,226,3469606,42077
334,3,3469609,42078
2975,2,3469611,42079
121,33,3469644,42080
2141,73,3469717,42081
117,8,3469725,42082
352,113,3469838,42083
251,49,3469887,42084
14,91,3469978,42085
141,29,3470007,42086
470,168,3470175,42087
77,103,3470278,42088
246,133,3470411,42089
1981,37,3470448,42090
375,41,3470489,42091
14,143,3470632,42092
245,40,3470672,42093
15,77,3470749,42094
13,54,3470803,42095
2823,78,3470881,42096
2030,27,3470908,42097
109,13,3470921,42098
280,119,3471040,42099
312,79,3471119,42100
381,48,3471167,42101
349,112,3471279,42102
297,28,3471307,42103
146,196,3471503,42104
166,100,3471603,42105
16,143,3471746,42106
338,11,3471757,42107
2030,191,3471948,42108
228,61,3472009,42109
123,50,3472059,42110
498,158,3472217,42111
1508,48,3472265,42112
22,153,3472418,42113
113,38,3472456,42114
3674,22,3472478,42115
12,64,3472542,42116
366,59,3472601,42117
141,92,3472693,42118
415,81,3472774,42119
142,93,3472867,42120
182,47,3472914,42121
9,17,3472931,42122
48,8,3472939,42123
1300,359,3473298,42124
188,81,3473379,42125
9,99,3473478,42126
261,20,3473498,42127
104,99,3473597,42128
235,161,3473758,42129
292,481,3474239,42130
2663,19,3474258,42131
1602,101,3474359,42132
306,11,3474370,42133
99,54,3474424,42134
240,86,3474510,42135
13,125,3474635,42136
131,44,3474679,42137
1912,55,3474734,42138
285,64,3474798,42139
219,12,3474810,42140
131,108,3474918,42141
293,21,3474939,42142
309,262,3475201,42143
354,26,3475227,42144
594,28,3475255,42145
1707,3,3475258,42146
2626,47,3475305,42147
135,11,3475316,42148
284,1,3475317,42149
16,18,3475335,42150
3591,82,3475417,42151
650,25,3475442,42152
119,98,3475540,42153
11,100,3475640,42154
10,33,3475673,42155
15,315,3475988,42156
1563,100,3476088,42157
503,26,3476114,42158
913,27,3476141,42159
3224,9,3476150,42160
3999,43,3476193,42161
152,23,3476216,42162
2203,109,3476325,42163
369,153,3476478,42164
204,60,3476538,42165
343,54,3476592,42166
285,11,3476603,42167
143,21,3476624,42168
773,70,3476694,42169
46,200,3476894,42170
335,18,3476912,42171
10,2,3476914,42172
150,13,3476927,42173
260,81,3477008,42174
3584,232,3477240,42175
328,121,3477361,42176
127,49,3477410,42177
23,31,3477441,42178
188,59,3477500,42179
11,24,3477524,42180
334,40,3477564,42181
25,41,3477605,42182
217,4,3477609,42183
264,29,3477638,42184
473,18,3477656,42185
534,141,3477797,42186
129,10,3477807,42187
280,165,3477972,42188
51,22,3477994,42189
126,61,3478055,42190
140,43,3478098,42191
1070,27,3478125,42192
124,163,3478288,42193
615,73,3478361,42194
562,7,3478368,42195
323,109,3478477,42196
111,90,3478567,42197
157,226,3478793,42198
325,34,3478827,42199
1047,15,3478842,42200
200,216,3479058,42201
214,250,3479308,42202
1263,98,3479406,42203
184,7,3479413,42204
240,54,3479467,42205
438,202,3479669,42206
2354,69,3479738,42207
481,37,3479775,42208
120,127,3479902,42209
12,28,3479930,42210
1284,125,3480055,42211
181,54,3480109,42212
107,68,3480177,42213
197,205,3480382,42214
4048,39,3480421,42215
21,2,3480423,42216
3731,59,3480482,42217
9,90,3480572,42218
2282,103,3480675,42219
2441,174,3480849,42220
526,80,3480929,42221
267,35,3480964,42222
346,37,3481001,42223
241,49,3481050,42224
3184,74,3481124,42225
3026,25,3481149,42226
85,22,3481171,42227
204,58,3481229,42228
370,99,3481328,42229
113,119,3481447,42230
124,20,3481467,42231
36,68,3481535,42232
101,121,3481656,42233
1712,27,3481683,42234
202,30,3481713,42235
204,18,3481731,42236
9,16,3481747,42237
110,40,3481787,42238
43,164,3481951,42239
355,24,3481975,42240
3362,103,3482078,42241
280,48,3482126,42242
1457,104,3482230,42243
518,285,3482515,42244
54,40,3482555,42245
99,304,3482859,42246
237,62,3482921,42247
309,141,3483062,42248
175,178,3483240,42249
420,65,3483305,42250
263,15,3483320,42251
114,32,3483352,42252
396,187,3483539,42253
272,218,3483757,42254
119,7,3483764,42255
266,76,3483840,42256
653,5,3483845,42257
334,16,3483861,42258
193,122,3483983,42259
297,25,3484008,42260
172,54,3484062,42261
276,16,3484078,42262
100,28,3484106,42263
502,46,3484152,42264
106,3,3484155,42265
113,53,3484208,42266
17,85,3484293,42267
458,19,3484312,42268
2840,65,3484377,42269
1065,60,3484437,42270
129,118,3484555,42271
214,111,3484666,42272
3546,41,3484707,42273
722,36,3484743,42274
19,212,3484955,42275
214,47,3485002,42276
2468,285,3485287,42277
629,22,3485309,42278
160,113,3485422,42279
138,63,3485485,42280
250,17,3485502,42281
2277,63,3485565,42282
3695,18,3485583,42283
300,100,3485683,42284
3065,68,3485751,42285
1798,24,3485775,42286
17,21,3485796,42287
462,1,3485797,42288
10,16,3485813,42289
159,121,3485934,42290
1539,194,3486128,42291
1785,6,3486134,42292
148,10,3486144,42293
2436,20,3486164,42294
170,52,3486216,42295
59,98,3486314,42296
49,200,3486514,42297
443,17,3486531,42298
39,243,3486774,42299
3320,87,3486861,42300
45,5,3486866,42301
431,25,3486891,42302
597,25,3486916,42303
3425,78,3486994,42304
2739,86,3487080,42305
2379,285,3487365,42306
190,15,3487380,42307
32,196,3487576,42308
440,58,3487634,42309
168,109,3487743,42310
370,18,3487761,42311
314,29,3487790,42312
16,18,3487808,42313
1084,60,3487868,42314
378,215,3488083,42315
395,230,3488313,42316
131,75,3488388,42317
995,39,3488427,42318
118,32,3488459,42319
242,70,3488529,42320
149,127,3488656,42321
3816,101,3488757,42322
474,18,3488775,42323
2156,109,3488884,42324
149,23,3488907,42325
427,86,3488993,42326
287,6,3488999,42327
353,20,3489019,42328
124,33,3489052,42329
50,37,3489089,42330
102,74,3489163,42331
384,4,3489167,42332
1238,11,3489178,42333
1936,64,3489242,42334
1822,223,3489465,42335
237,135,3489600,42336
521,47,3489647,42337
3321,19,3489666,42338
435,52,3489718,42339
1741,153,3489871,42340
129,82,3489953,42341
12,31,3489984,42342
353,17,3490001,42343
1623,37,3490038,42344
275,98,3490136,42345
3606,19,3490155,42346
163,28,3490183,42347
