# timer(10 ns),starts,total starts,total stops
13,139,3490322,42348
2924,4,3490326,42349
582,45,3490371,42350
324,59,3490430,42351
323,55,3490485,42352
345,29,3490514,42353
256,19,3490533,42354
3087,142,3490675,42355
1986,167,3490842,42356
129,19,3490861,42357
514,76,3490937,42358
237,2,3490939,42359
38,4,3490943,42360
322,68,3491011,42361
56,53,3491064,42362
14,32,3491096,42363
117,18,3491114,42364
126,170,3491284,42365
1277,68,3491352,42366
561,13,3491365,42367
323,65,3491430,42368
364,65,3491495,42369
156,26,3491521,42370
15,62,3491583,42371
1204,9,3491592,42372
189,175,3491767,42373
2434,15,3491782,42374
182,15,3491797,42375
150,166,3491963,42376
2998,134,3492097,42377
312,118,3492215,42378
218,21,3492236,42379
332,94,3492330,42380
133,7,3492337,42381
320,61,3492398,42382
167,156,3492554,42383
1665,195,3492749,42384
285,79,3492828,42385
232,2,3492830,42386
3564,213,3493043,42387
17,87,3493130,42388
9,161,3493291,42389
356,26,3493317,42390
2800,37,3493354,42391
14,13,3493367,42392
235,28,3493395,42393
145,70,3493465,42394
290,154,3493619,42395
1977,34,3493653,42396
13,46,3493699,42397
27,57,3493756,42398
155,239,3493995,42399
167,86,3494081,42400
106,100,3494181,42401
384,22,3494203,42402
83,38,3494241,42403
424,117,3494358,42404
1973,50,3494408,42405
1665,19,3494427,42406
140,18,3494445,42407
3070,18,3494463,42408
350,120,3494583,42409
461,122,3494705,42410
325,96,3494801,42411
1502,78,3494879,42412
3969,122,3495001,42413
130,27,3495028,42414
468,161,3495189,42415
111,14,3495203,42416
37,198,3495401,42417
316,37,3495438,42418
116,200,3495638,42419
1079,2,3495640,42420
127,21,3495661,42421
292,15,3495676,42422
207,146,3495822,42423
288,439,3496261,42424
952,82,3496343,42425
372,131,3496474,42426
414,218,3496692,42427
3335,5,3496697,42428
141,1,3496698,42429
83,39,3496737,42430
117,136,3496873,42431
3224,244,3497117,42432
69,53,3497170,42433
2030,34,3497204,42434
87,93,3497297,42435
4082,70,3497367,42436
131,31,3497398,42437
3561,9,3497407,42438
41,179,3497586,42439
379,10,3497596,42440
57,121,3497717,42441
140,49,3497766,42442
350,120,3497886,42443
2682,108,3497994,42444
3327,178,3498172,42445
118,203,3498375,42446
400,63,3498438,42447
1673,22,3498460,42448
9,311,3498771,42449
128,426,3499197,42450
1934,16,3499213,42451
118,43,3499256,42452
155,8,3499264,42453
122,64,3499328,42454
301,36,3499364,42455
2159,123,3499487,42456
305,27,3499514,42457
99,427,3499941,42458
78,73,3500014,42459
133,22,3500036,42460
225,39,3500075,42461
17,25,3500100,42462
193,3,3500103,42463
336,149,3500252,42464
459,109,3500361,42465
12,5,3500366,42466
232,41,3500407,42467
41,400,3500807,42468
3198,3,3500810,42469
114,108,3500918,42470
103,12,3500930,42471
657,189,3501119,42472
804,66,3501185,42473
1809,20,3501205,42474
529,71,3501276,42475
3952,81,3501357,42476
353,33,3501390,42477
123,59,3501449,42478
758,234,3501683,42479
320,132,3501815,42480
261,21,3501836,42481
3583,35,3501871,42482
368,166,3502037,42483
353,119,3502156,42484
2207,88,3502244,42485
775,79,3502323,42486
63,196,3502519,42487
402,161,3502680,42488
31,134,3502814,42489
406,59,3502873,42490
369,21,3502894,42491
2675,16,3502910,42492
569,13,3502923,42493
13,107,3503030,42494
650,96,3503126,42495
356,8,3503134,42496
356,54,3503188,42497
3591,10,3503198,42498
663,8,3503206,42499
3506,96,3503302,42500
116,8,3503310,42501
4029,202,3503512,42502
303,24,3503536,42503
142,23,3503559,42504
690,13,3503572,42505
21,140,3503712,42506
1723,12,3503724,42507
2348,7,3503731,42508
136,5,3503736,42509
315,338,3504074,42510
316,125,3504199,42511
17,53,3504252,42512
443,7,3504259,42513
428,1,3504260,42514
181,26,3504286,42515
3112,25,3504311,42516
148,157,3504468,42517
265,133,3504601,42518
474,142,3504743,42519
330,60,3504803,42520
3957,28,3504831,42521
314,121,3504952,42522
1086,27,3504979,42523
159,19,3504998,42524
111,45,3505043,42525
497,59,3505102,42526
322,26,3505128,42527
1539,141,3505269,42528
145,29,3505298,42529
335,45,3505343,42530
390,94,3505437,42531
3169,28,3505465,42532
156,104,3505569,42533
386,10,3505579,42534
452,27,3505606,42535
1073,35,3505641,42536
153,33,3505674,42537
260,25,3505699,42538
80,60,3505759,42539
141,167,3505926,42540
2048,326,3506252,42541
51,5,3506257,42542
53,23,3506280,42543
101,54,3506334,42544
126,188,3506522,42545
32,82,3506604,42546
2082,88,3506692,42547
290,28,3506720,42548
208,2,3506722,42549
315,177,3506899,42550
108,43,3506942,42551
147,148,3507090,42552
65,143,3507233,42553
3646,354,3507587,42554
212,75,3507662,42555
118,16,3507678,42556
138,81,3507759,42557
170,117,3507876,42558
1494,26,3507902,42559
313,251,3508153,42560
300,132,3508285,42561
1851,35,3508320,42562
139,6,3508326,42563
1122,67,3508393,42564
555,104,3508497,42565
3815,38,3508535,42566
135,26,3508561,42567
686,169,3508730,42568
29,22,3508752,42569
3199,61,3508813,42570
3191,72,3508885,42571
336,125,3509010,42572
249,39,3509049,42573
18,95,3509144,42574
393,147,3509291,42575
263,6,3509297,42576
11,13,3509310,42577
118,244,3509554,42578
782,35,3509589,42579
39,417,3510006,42580
2867,241,3510247,42581
1291,65,3510312,42582
4081,8,3510320,42583
203,6,3510326,42584
409,24,3510350,42585
292,7,3510357,42586
3306,127,3510484,42587
3467,69,3510553,42588
38,38,3510591,42589
587,48,3510639,42590
1882,5,3510644,42591
518,58,3510702,42592
134,24,3510726,42593
10,41,3510767,42594
612,63,3510830,42595
220,126,3510956,42596
3265,98,3511054,42597
13,120,3511174,42598
2293,20,3511194,42599
3409,137,3511331,42600
352,49,3511380,42601
13,24,3511404,42602
338,135,3511539,42603
160,55,3511594,42604
410,68,3511662,42605
476,196,3511858,42606
326,30,3511888,42607
1452,284,3512172,42608
3519,41,3512213,42609
1555,52,3512265,42610
3764,25,3512290,42611
306,260,3512550,42612
282,121,3512671,42613
265,7,3512678,42614
175,87,3512765,42615
72,8,3512773,42616
306,107,3512880,42617
125,34,3512914,42618
39,52,3512966,42619
270,164,3513130,42620
258,53,3513183,42621
134,23,3513206,42622
200,168,3513374,42623
156,70,3513444,42624
945,22,3513466,42625
969,27,3513493,42626
61,20,3513513,42627
2254,12,3513525,42628
50,131,3513656,42629
172,181,3513837,42630
2680,78,3513915,42631
168,225,3514140,42632
1020,49,3514189,42633
2538,68,3514257,42634
193,130,3514387,42635
241,93,3514480,42636
143,391,3514871,42637
3738,19,3514890,42638
201,37,3514927,42639
574,194,3515121,42640
141,51,3515172,42641
320,112,3515284,42642
547,142,3515426,42643
1931,161,3515587,42644
155,206,3515793,42645
324,51,3515844,42646
621,197,3516041,42647
166,16,3516057,42648
25,45,3516102,42649
742,205,3516307,42650
304,66,3516373,42651
495,180,3516553,42652
145,42,3516595,42653
2057,45,3516640,42654
154,24,3516664,42655
133,196,3516860,42656
45,112,3516972,42657
205,3,3516975,42658
199,88,3517063,42659
368,12,3517075,42660
110,73,3517148,42661
88,72,3517220,42662
13,47,3517267,42663
93,115,3517382,42664
154,136,3517518,42665
95,44,3517562,42666
209,69,3517631,42667
31,74,3517705,42668
312,13,3517718,42669
180,69,3517787,42670
283,16,3517803,42671
3258,122,3517925,42672
3740,93,3518018,42673
191,169,3518187,42674
115,46,3518233,42675
14,3,3518236,42676
248,169,3518405,42677
188,198,3518603,42678
2919,31,3518634,42679
161,110,3518744,42680
387,40,3518784,42681
2514,16,3518800,42682
413,38,3518838,42683
120,32,3518870,42684
115,18,3518888,42685
320,69,3518957,42686
14,30,3518987,42687
450,36,3519023,42688
120,104,3519127,42689
1872,208,3519335,42690
87,131,3519466,42691
2692,32,3519498,42692
328,97,3519595,42693
12,110,3519705,42694
290,155,3519860,42695
373,52,3519912,42696
463,121,3520033,42697
219,45,3520078,42698
175,19,3520097,42699
132,44,3520141,42700
126,9,3520150,42701
135,193,3520343,42702
186,14,3520357,42703
227,5,3520362,42704
120,161,3520523,42705
27,78,3520601,42706
278,98,3520699,42707
427,317,3521016,42708
20,194,3521210,42709
829,224,3521434,42710
12,34,3521468,42711
905,10,3521478,42712
107,257,3521735,42713
1659,104,3521839,42714
131,187,3522026,42715
132,237,3522263,42716
4031,117,3522380,42717
2004,47,3522427,42718
386,23,3522450,42719
258,137,3522587,42720
171,31,3522618,42721
274,35,3522653,42722
115,100,3522753,42723
144,182,3522935,42724
1088,48,3522983,42725
13,220,3523203,42726
598,20,3523223,42727
270,7,3523230,42728
16,7,3523237,42729
743,7,3523244,42730
316,69,3523313,42731
1791,161,3523474,42732
78,68,3523542,42733
3442,191,3523733,42734
188,13,3523746,42735
62,10,3523756,42736
52,150,3523906,42737
286,26,3523932,42738
196,2,3523934,42739
1727,83,3524017,42740
193,9,3524026,42741
12,2,3524028,42742
169,40,3524068,42743
134,15,3524083,42744
122,41,3524124,42745
389,177,3524301,42746
569,142,3524443,42747
498,48,3524491,42748
377,52,3524543,42749
106,79,3524622,42750
1738,2,3524624,42751
16,69,3524693,42752
32,21,3524714,42753
75,29,3524743,42754
36,68,3524811,42755
187,6,3524817,42756
64,54,3524871,42757
37,242,3525113,42758
586,87,3525200,42759
129,84,3525284,42760
2801,129,3525413,42761
2623,58,3525471,42762
283,57,3525528,42763
409,26,3525554,42764
101,95,3525649,42765
149,58,3525707,42766
604,149,3525856,42767
1824,149,3526005,42768
242,12,3526017,42769
260,30,3526047,42770
166,84,3526131,42771
384,126,3526257,42772
329,234,3526491,42773
171,34,3526525,42774
565,53,3526578,42775
290,90,3526668,42776
126,186,3526854,42777
277,35,3526889,42778
3193,124,3527013,42779
104,180,3527193,42780
166,84,3527277,42781
67,49,3527326,42782
3676,34,3527360,42783
298,182,3527542,42784
326,43,3527585,42785
233,178,3527763,42786
166,104,3527867,42787
265,42,3527909,42788
17,98,3528007,42789
272,112,3528119,42790
157,62,3528181,42791
282,25,3528206,42792
251,79,3528285,42793
134,139,3528424,42794
354,15,3528439,42795
1443,35,3528474,42796
532,23,3528497,42797
87,35,3528532,42798
778,51,3528583,42799
369,6,3528589,42800
145,101,3528690,42801
123,68,3528758,42802
148,2,3528760,42803
348,35,3528795,42804
3025,1,3528796,42805
10,47,3528843,42806
216,51,3528894,42807
147,22,3528916,42808
10,133,3529049,42809
815,126,3529175,42810
2808,398,3529573,42811
447,28,3529601,42812
232,34,3529635,42813
2798,162,3529797,42814
137,31,3529828,42815
14,34,3529862,42816
1472,37,3529899,42817
3202,85,3529984,42818
2087,85,3530069,42819
167,335,3530404,42820
344,68,3530472,42821
1871,194,3530666,42822
102,38,3530704,42823
117,105,3530809,42824
85,17,3530826,42825
35,105,3530931,42826
415,61,3530992,42827
2138,114,3531106,42828
142,84,3531190,42829
110,105,3531295,42830
36,37,3531332,42831
952,19,3531351,42832
152,122,3531473,42833
134,9,3531482,42834
59,274,3531756,42835
793,42,3531798,42836
162,183,3531981,42837
2345,158,3532139,42838
221,80,3532219,42839
166,92,3532311,42840
3486,104,3532415,42841
3477,68,3532483,42842
196,21,3532504,42843
141,15,3532519,42844
306,3,3532522,42845
124,206,3532728,42846
14,14,3532742,42847
3501,2,3532744,42848
958,113,3532857,42849
183,105,3532962,42850
152,27,3532989,42851
3129,126,3533115,42852
4065,35,3533150,42853
287,79,3533229,42854
35,136,3533365,42855
335,260,3533625,42856
2124,170,3533795,42857
143,17,3533812,42858
148,73,3533885,42859
186,29,3533914,42860
247,16,3533930,42861
484,50,3533980,42862
290,39,3534019,42863
18,104,3534123,42864
848,27,3534150,42865
1125,44,3534194,42866
129,98,3534292,42867
10,23,3534315,42868
225,121,3534436,42869
1863,107,3534543,42870
68,6,3534549,42871
109,23,3534572,42872
14,144,3534716,42873
28,15,3534731,42874
21,19,3534750,42875
61,182,3534932,42876
124,77,3535009,42877
83,1,3535010,42878
382,54,3535064,42879
215,7,3535071,42880
3337,43,3535114,42881
974,70,3535184,42882
603,82,3535266,42883
66,227,3535493,42884
147,18,3535511,42885
421,9,3535520,42886
1232,23,3535543,42887
436,22,3535565,42888
621,3,3535568,42889
306,234,3535802,42890
61,2,3535804,42891
111,115,3535919,42892
587,202,3536121,42893
149,74,3536195,42894
3217,36,3536231,42895
99,14,3536245,42896
310,19,3536264,42897
41,42,3536306,42898
156,88,3536394,42899
354,10,3536404,42900
442,38,3536442,42901
342,29,3536471,42902
124,47,3536518,42903
348,229,3536747,42904
828,78,3536825,42905
215,22,3536847,42906
207,147,3536994,42907
1214,160,3537154,42908
102,46,3537200,42909
3571,47,3537247,42910
326,60,3537307,42911
560,31,3537338,42912
157,73,3537411,42913
12,46,3537457,42914
237,21,3537478,42915
123,43,3537521,42916
270,8,3537529,42917
165,20,3537549,42918
134,15,3537564,42919
193,25,3537589,42920
181,149,3537738,42921
235,2,3537740,42922
57,64,3537804,42923
1818,52,3537856,42924
164,11,3537867,42925
350,67,3537934,42926
2652,125,3538059,42927
434,109,3538168,42928
107,36,3538204,42929
3671,151,3538355,42930
169,244,3538599,42931
150,6,3538605,42932
1756,68,3538673,42933
463,143,3538816,42934
313,109,3538925,42935
166,9,3538934,42936
10,78,3539012,42937
141,37,3539049,42938
136,144,3539193,42939
297,266,3539459,42940
326,87,3539546,42941
17,71,3539617,42942
3105,84,3539701,42943
2820,361,3540062,42944
502,9,3540071,42945
1752,19,3540090,42946
3195,12,3540102,42947
143,61,3540163,42948
275,11,3540174,42949
27,106,3540280,42950
54,39,3540319,42951
147,56,3540375,42952
164,51,3540426,42953
158,20,3540446,42954
221,21,3540467,42955
70,11,3540478,42956
2205,24,3540502,42957
194,3,3540505,42958
2841,20,3540525,42959
140,89,3540614,42960
559,25,3540639,42961
43,57,3540696,42962
532,16,3540712,42963
370,1,3540713,42964
249,262,3540975,42965
163,134,3541109,42966
2012,209,3541318,42967
2178,1,3541319,42968
3772,6,3541325,42969
68,198,3541523,42970
169,190,3541713,42971
202,60,3541773,42972
308,132,3541905,42973
302,9,3541914,42974
315,147,3542061,42975
188,112,3542173,42976
120,15,3542188,42977
122,27,3542215,42978
260,13,3542228,42979
279,33,3542261,42980
69,145,3542406,42981
11,233,3542639,42982
2348,24,3542663,42983
411,7,3542670,42984
98,29,3542699,42985
28,39,3542738,42986
127,10,3542748,42987
14,53,3542801,42988
273,23,3542824,42989
118,430,3543254,42990
3337,17,3543271,42991
32,6,3543277,42992
505,74,3543351,42993
319,31,3543382,42994
2907,21,3543403,42995
112,75,3543478,42996
526,56,3543534,42997
733,156,3543690,42998
326,11,3543701,42999
415,28,3543729,43000
192,154,3543883,43001
509,365,3544248,43002
482,60,3544308,43003
210,202,3544510,43004
89,50,3544560,43005
95,247,3544807,43006
112,114,3544921,43007
4000,99,3545020,43008
455,274,3545294,43009
256,24,3545318,43010
192,58,3545376,43011
951,210,3545586,43012
131,154,3545740,43013
2082,83,3545823,43014
1039,130,3545953,43015
485,130,3546083,43016
89,73,3546156,43017
3878,199,3546355,43018
19,56,3546411,43019
128,190,3546601,43020
305,25,3546626,43021
19,29,3546655,43022
54,32,3546687,43023
127,125,3546812,43024
255,6,3546818,43025
277,202,3547020,43026
2592,61,3547081,43027
40,236,3547317,43028
110,8,3547325,43029
374,209,3547534,43030
181,10,3547544,43031
43,190,3547734,43032
2820,27,3547761,43033
70,118,3547879,43034
362,75,3547954,43035
1068,96,3548050,43036
119,120,3548170,43037
147,3,3548173,43038
3272,41,3548214,43039
3080,31,3548245,43040
158,8,3548253,43041
34,40,3548293,43042
110,70,3548363,43043
262,27,3548390,43044
280,17,3548407,43045
2500,37,3548444,43046
140,17,3548461,43047
398,234,3548695,43048
128,14,3548709,43049
129,37,3548746,43050
119,252,3548998,43051
477,531,3549529,43052
1870,82,3549611,43053
138,163,3549774,43054
352,10,3549784,43055
415,126,3549910,43056
2585,114,3550024,43057
21,2,3550026,43058
111,1,3550027,43059
418,37,3550064,43060
12,87,3550151,43061
156,10,3550161,43062
565,146,3550307,43063
163,32,3550339,43064
20,316,3550655,43065
236,62,3550717,43066
265,109,3550826,43067
79,88,3550914,43068
171,103,3551017,43069
334,35,3551052,43070
3565,33,3551085,43071
297,50,3551135,43072
249,172,3551307,43073
468,70,3551377,43074
447,40,3551417,43075
130,27,3551444,43076
83,14,3551458,43077
178,127,3551585,43078
319,73,3551658,43079
134,7,3551665,43080
401,33,3551698,43081
223,43,3551741,43082
2544,76,3551817,43083
3449,199,3552016,43084
2101,35,3552051,43085
139,47,3552098,43086
132,406,3552504,43087
334,153,3552657,43088
127,93,3552750,43089
2617,127,3552877,43090
2024,34,3552911,43091
25,141,3553052,43092
459,24,3553076,43093
1190,76,3553152,43094
1396,14,3553166,43095
18,127,3553293,43096
298,64,3553357,43097
1873,53,3553410,43098
295,177,3553587,43099
541,26,3553613,43100
4050,10,3553623,43101
182,18,3553641,43102
348,36,3553677,43103
386,102,3553779,43104
479,329,3554108,43105
528,158,3554266,43106
1223,56,3554322,43107
3370,22,3554344,43108
13,26,3554370,43109
150,114,3554484,43110
69,35,3554519,43111
325,64,3554583,43112
3138,2,3554585,43113
12,73,3554658,43114
199,92,3554750,43115
156,13,3554763,43116
299,44,3554807,43117
158,108,3554915,43118
143,47,3554962,43119
299,165,3555127,43120
985,31,3555158,43121
435,24,3555182,43122
237,44,3555226,43123
351,69,3555295,43124
40,18,3555313,43125
1381,148,3555461,43126
82,1,3555462,43127
429,76,3555538,43128
52,33,3555571,43129
133,101,3555672,43130
91,68,3555740,43131
338,40,3555780,43132
135,29,3555809,43133
192,51,3555860,43134
3889,41,3555901,43135
580,39,3555940,43136
473,15,3555955,43137
60,42,3555997,43138
1134,71,3556068,43139
388,90,3556158,43140
159,127,3556285,43141
189,93,3556378,43142
147,51,3556429,43143
328,65,3556494,43144
111,130,3556624,43145
180,10,3556634,43146
400,32,3556666,43147
38,51,3556717,43148
45,19,3556736,43149
156,134,3556870,43150
160,15,3556885,43151
1463,47,3556932,43152
563,122,3557054,43153
477,66,3557120,43154
3878,64,3557184,43155
75,411,3557595,43156
2522,165,3557760,43157
884,43,3557803,43158
167,49,3557852,43159
27,29,3557881,43160
59,113,3557994,43161
411,200,3558194,43162
29,26,3558220,43163
20,39,3558259,43164
1076,30,3558289,43165
94,24,3558313,43166
122,2,3558315,43167
244,29,3558344,43168
2646,74,3558418,43169
339,94,3558512,43170
3761,25,3558537,43171
194,162,3558699,43172
2959,72,3558771,43173
86,108,3558879,43174
213,31,3558910,43175
163,30,3558940,43176
193,112,3559052,43177
63,7,3559059,43178
245,81,3559140,43179
141,12,3559152,43180
2419,161,3559313,43181
46,75,3559388,43182
108,189,3559577,43183
121,143,3559720,43184
440,21,3559741,43185
202,143,3559884,43186
126,75,3559959,43187
122,274,3560233,43188
1597,28,3560261,43189
123,37,3560298,43190
819,176,3560474,43191
296,36,3560510,43192
303,40,3560550,43193
592,142,3560692,43194
209,12,3560704,43195
103,169,3560873,43196
21,24,3560897,43197
324,232,3561129,43198
306,53,3561182,43199
491,35,3561217,43200
501,11,3561228,43201
97,70,3561298,43202
424,29,3561327,43203
241,77,3561404,43204
2750,274,3561678,43205
155,2,3561680,43206
198,204,3561884,43207
1704,153,3562037,43208
311,163,3562200,43209
124,274,3562474,43210
546,3,3562477,43211
239,97,3562574,43212
709,98,3562672,43213
123,202,3562874,43214
53,56,3562930,43215
44,54,3562984,43216
1627,61,3563045,43217
261,91,3563136,43218
146,141,3563277,43219
50,64,3563341,43220
137,53,3563394,43221
1122,134,3563528,43222
229,155,3563683,43223
164,46,3563729,43224
274,109,3563838,43225
352,11,3563849,43226
23,52,3563901,43227
359,35,3563936,43228
318,4,3563940,43229
194,54,3563994,43230
125,70,3564064,43231
2742,128,3564192,43232
308,35,3564227,43233
256,121,3564348,43234
2443,6,3564354,43235
260,196,3564550,43236
488,20,3564570,43237
209,140,3564710,43238
3818,1,3564711,43239
343,5,3564716,43240
193,21,3564737,43241
361,77,3564814,43242
533,1,3564815,43243
385,62,3564877,43244
137,124,3565001,43245
179,264,3565265,43246
257,31,3565296,43247
13,81,3565377,43248
393,35,3565412,43249
264,2,3565414,43250
3733,70,3565484,43251
10,75,3565559,43252
209,21,3565580,43253
206,133,3565713,43254
374,38,3565751,43255
361,131,3565882,43256
500,208,3566090,43257
396,11,3566101,43258
655,58,3566159,43259
1937,10,3566169,43260
3064,5,3566174,43261
186,84,3566258,43262
281,47,3566305,43263
120,103,3566408,43264
137,65,3566473,43265
187,112,3566585,43266
106,156,3566741,43267
2211,226,3566967,43268
326,22,3566989,43269
458,64,3567053,43270
12,58,3567111,43271
138,11,3567122,43272
154,9,3567131,43273
74,29,3567160,43274
428,58,3567218,43275
675,44,3567262,43276
3284,67,3567329,43277
450,45,3567374,43278
250,6,3567380,43279
2365,44,3567424,43280
426,196,3567620,43281
230,54,3567674,43282
177,80,3567754,43283
755,202,3567956,43284
129,21,3567977,43285
321,127,3568104,43286
500,52,3568156,43287
1070,79,3568235,43288
237,198,3568433,43289
262,19,3568452,43290
96,125,3568577,43291
299,91,3568668,43292
53,68,3568736,43293
3981,105,3568841,43294
3071,66,3568907,43295
944,17,3568924,43296
358,129,3569053,43297
3651,19,3569072,43298
10,2,3569074,43299
317,41,3569115,43300
2199,75,3569190,43301
227,109,3569299,43302
2407,85,3569384,43303
247,178,3569562,43304
1012,89,3569651,43305
1461,100,3569751,43306
16,72,3569823,43307
228,35,3569858,43308
27,69,3569927,43309
190,18,3569945,43310
154,1,3569946,43311
184,8,3569954,43312
1836,196,3570150,43313
277,33,3570183,43314
198,111,3570294,43315
290,108,3570402,43316
108,19,3570421,43317
1534,253,3570674,43318
969,399,3571073,43319
55,6,3571079,43320
242,256,3571335,43321
81,184,3571519,43322
222,200,3571719,43323
159,117,3571836,43324
128,48,3571884,43325
247,2,3571886,43326
137,29,3571915,43327
2308,12,3571927,43328
771,26,3571953,43329
467,63,3572016,43330
274,104,3572120,43331
503,21,3572141,43332
389,76,3572217,43333
112,38,3572255,43334
2836,35,3572290,43335
139,49,3572339,43336
151,25,3572364,43337
218,93,3572457,43338
2486,8,3572465,43339
12,185,3572650,43340
411,191,3572841,43341
15,213,3573054,43342
3641,39,3573093,43343
258,35,3573128,43344
130,62,3573190,43345
431,5,3573195,43346
3997,42,3573237,43347
136,137,3573374,43348
162,81,3573455,43349
2217,16,3573471,43350
120,36,3573507,43351
45,40,3573547,43352
241,44,3573591,43353
258,492,3574083,43354
301,120,3574203,43355
237,46,3574249,43356
3556,10,3574259,43357
1121,27,3574286,43358
616,76,3574362,43359
314,60,3574422,43360
862,59,3574481,43361
385,102,3574583,43362
131,9,3574592,43363
227,2,3574594,43364
134,15,3574609,43365
3187,53,3574662,43366
73,35,3574697,43367
298,14,3574711,43368
150,161,3574872,43369
13,167,3575039,43370
3732,30,3575069,43371
475,55,3575124,43372
2259,44,3575168,43373
585,35,3575203,43374
1411,158,3575361,43375
16,86,3575447,43376
440,148,3575595,43377
1802,58,3575653,43378
222,24,3575677,43379
132,455,3576132,43380
2942,53,3576185,43381
324,27,3576212,43382
10,31,3576243,43383
16,103,3576346,43384
202,119,3576465,43385
3896,92,3576557,43386
115,228,3576785,43387
90,11,3576796,43388
362,164,3576960,43389
12,31,3576991,43390
1826,10,3577001,43391
261,33,3577034,43392
3439,357,3577391,43393
110,89,3577480,43394
125,26,3577506,43395
109,26,3577532,43396
510,31,3577563,43397
375,140,3577703,43398
473,26,3577729,43399
2609,100,3577829,43400
2073,10,3577839,43401
4086,102,3577941,43402
314,5,3577946,43403
246,104,3578050,43404
453,83,3578133,43405
46,1,3578134,43406
274,87,3578221,43407
160,120,3578341,43408
3677,30,3578371,43409
215,1,3578372,43410
227,33,3578405,43411
226,10,3578415,43412
194,83,3578498,43413
375,267,3578765,43414
624,8,3578773,43415
253,28,3578801,43416
1860,95,3578896,43417
160,113,3579009,43418
22,243,3579252,43419
570,8,3579260,43420
451,41,3579301,43421
148,36,3579337,43422
265,92,3579429,43423
37,15,3579444,43424
217,70,3579514,43425
891,55,3579569,43426
102,44,3579613,43427
165,33,3579646,43428
147,16,3579662,43429
159,65,3579727,43430
117,19,3579746,43431
825,1,3579747,43432
4031,7,3579754,43433
477,199,3579953,43434
291,2,3579955,43435
135,15,3579970,43436
99,81,3580051,43437
2192,28,3580079,43438
4057,43,3580122,43439
252,79,3580201,43440
125,63,3580264,43441
57,167,3580431,43442
10,32,3580463,43443
133,76,3580539,43444
531,2,3580541,43445
3300,2,3580543,43446
114,65,3580608,43447
192,71,3580679,43448
152,64,3580743,43449
230,24,3580767,43450
161,256,3581023,43451
92,40,3581063,43452
318,11,3581074,43453
635,149,3581223,43454
2581,45,3581268,43455
345,74,3581342,43456
66,224,3581566,43457
377,281,3581847,43458
181,136,3581983,43459
30,49,3582032,43460
229,106,3582138,43461
40,15,3582153,43462
78,170,3582323,43463
46,81,3582404,43464
317,134,3582538,43465
297,5,3582543,43466
128,47,3582590,43467
333,25,3582615,43468
127,19,3582634,43469
2630,70,3582704,43470
3737,171,3582875,43471
222,129,3583004,43472
3043,69,3583073,43473
4029,4,3583077,43474
25,56,3583133,43475
247,66,3583199,43476
395,119,3583318,43477
221,111,3583429,43478
13,121,3583550,43479
16,316,3583866,43480
158,89,3583955,43481
169,16,3583971,43482
3541,20,3583991,43483
38,13,3584004,43484
228,5,3584009,43485
1016,60,3584069,43486
678,196,3584265,43487
330,113,3584378,43488
461,115,3584493,43489
167,11,3584504,43490
121,114,3584618,43491
503,139,3584757,43492
861,45,3584802,43493
3353,30,3584832,43494
13,100,3584932,43495
11,39,3584971,43496
364,5,3584976,43497
367,124,3585100,43498
1423,81,3585181,43499
12,80,3585261,43500
332,91,3585352,43501
193,34,3585386,43502
268,163,3585549,43503
150,10,3585559,43504
1881,43,3585602,43505
3042,76,3585678,43506
432,24,3585702,43507
761,97,3585799,43508
1681,101,3585900,43509
188,5,3585905,43510
10,77,3585982,43511
173,15,3585997,43512
611,7,3586004,43513
262,173,3586177,43514
419,45,3586222,43515
154,205,3586427,43516
564,86,3586513,43517
39,97,3586610,43518
174,13,3586623,43519
13,25,3586648,43520
306,95,3586743,43521
2494,28,3586771,43522
309,16,3586787,43523
118,40,3586827,43524
