# timer(10 ns),starts,total starts,total stops
4074,132,3586959,43525
350,24,3586983,43526
35,85,3587068,43527
2113,16,3587084,43528
333,121,3587205,43529
275,21,3587226,43530
2562,165,3587391,43531
11,118,3587509,43532
3052,4,3587513,43533
1120,164,3587677,43534
262,5,3587682,43535
1261,41,3587723,43536
10,42,3587765,43537
129,10,3587775,43538
134,92,3587867,43539
3081,92,3587959,43540
113,16,3587975,43541
404,138,3588113,43542
545,72,3588185,43543
101,47,3588232,43544
186,250,3588482,43545
119,295,3588777,43546
278,7,3588784,43547
3942,27,3588811,43548
1991,5,3588816,43549
2422,125,3588941,43550
2346,88,3589029,43551
649,26,3589055,43552
176,219,3589274,43553
378,224,3589498,43554
3931,113,3589611,43555
450,16,3589627,43556
135,3,3589630,43557
273,34,3589664,43558
99,23,3589687,43559
422,8,3589695,43560
2933,71,3589766,43561
434,166,3589932,43562
654,9,3589941,43563
540,282,3590223,43564
199,36,3590259,43565
10,18,3590277,43566
335,25,3590302,43567
514,375,3590677,43568
105,146,3590823,43569
356,128,3590951,43570
105,33,3590984,43571
228,20,3591004,43572
202,39,3591043,43573
2520,52,3591095,43574
1200,68,3591163,43575
2063,118,3591281,43576
4082,6,3591287,43577
554,62,3591349,43578
121,364,3591713,43579
265,135,3591848,43580
457,71,3591919,43581
1773,125,3592044,43582
11,17,3592061,43583
3706,217,3592278,43584
2198,85,3592363,43585
131,124,3592487,43586
330,23,3592510,43587
364,133,3592643,43588
252,319,3592962,43589
333,163,3593125,43590
231,252,3593377,43591
105,7,3593384,43592
336,8,3593392,43593
1985,49,3593441,43594
53,17,3593458,43595
320,305,3593763,43596
14,4,3593767,43597
144,110,3593877,43598
196,16,3593893,43599
172,110,3594003,43600
489,45,3594048,43601
3454,33,3594081,43602
736,40,3594121,43603
2451,16,3594137,43604
15,34,3594171,43605
9,244,3594415,43606
349,17,3594432,43607
2799,20,3594452,43608
2842,408,3594860,43609
407,51,3594911,43610
9,108,3595019,43611
437,21,3595040,43612
501,137,3595177,43613
16,36,3595213,43614
1789,96,3595309,43615
566,32,3595341,43616
81,37,3595378,43617
106,7,3595385,43618
386,30,3595415,43619
269,238,3595653,43620
2283,38,3595691,43621
62,65,3595756,43622
315,117,3595873,43623
358,28,3595901,43624
54,170,3596071,43625
412,7,3596078,43626
16,4,3596082,43627
307,176,3596258,43628
1171,203,3596461,43629
230,5,3596466,43630
1682,5,3596471,43631
114,22,3596493,43632
268,27,3596520,43633
43,377,3596897,43634
210,151,3597048,43635
535,158,3597206,43636
3743,64,3597270,43637
10,338,3597608,43638
10,58,3597666,43639
13,37,3597703,43640
77,108,3597811,43641
149,119,3597930,43642
26,51,3597981,43643
194,61,3598042,43644
116,64,3598106,43645
144,8,3598114,43646
21,1,3598115,43647
3515,70,3598185,43648
104,52,3598237,43649
1503,374,3598611,43650
140,21,3598632,43651
285,34,3598666,43652
157,39,3598705,43653
160,170,3598875,43654
1809,28,3598903,43655
925,125,3599028,43656
160,110,3599138,43657
3085,2,3599140,43658
288,10,3599150,43659
581,149,3599299,43660
132,149,3599448,43661
157,114,3599562,43662
1444,24,3599586,43663
309,48,3599634,43664
122,62,3599696,43665
402,147,3599843,43666
30,70,3599913,43667
324,24,3599937,43668
1192,109,3600046,43669
212,57,3600103,43670
492,22,3600125,43671
2364,126,3600251,43672
1832,133,3600384,43673
1390,54,3600438,43674
30,43,3600481,43675
317,304,3600785,43676
899,51,3600836,43677
331,80,3600916,43678
462,19,3600935,43679
147,5,3600940,43680
54,261,3601201,43681
385,100,3601301,43682
2359,109,3601410,43683
3826,6,3601416,43684
1539,2,3601418,43685
629,46,3601464,43686
127,126,3601590,43687
298,49,3601639,43688
56,14,3601653,43689
211,61,3601714,43690
2781,3,3601717,43691
1075,33,3601750,43692
317,45,3601795,43693
64,94,3601889,43694
45,95,3601984,43695
119,182,3602166,43696
294,121,3602287,43697
508,244,3602531,43698
455,11,3602542,43699
168,116,3602658,43700
651,6,3602664,43701
136,201,3602865,43702
2935,15,3602880,43703
211,9,3602889,43704
339,43,3602932,43705
411,119,3603051,43706
637,10,3603061,43707
14,89,3603150,43708
24,15,3603165,43709
156,20,3603185,43710
233,131,3603316,43711
60,148,3603464,43712
112,55,3603519,43713
214,26,3603545,43714
413,17,3603562,43715
3574,60,3603622,43716
3168,107,3603729,43717
31,118,3603847,43718
177,90,3603937,43719
743,173,3604110,43720
243,33,3604143,43721
202,98,3604241,43722
121,73,3604314,43723
3191,93,3604407,43724
176,77,3604484,43725
472,25,3604509,43726
25,109,3604618,43727
150,16,3604634,43728
121,22,3604656,43729
304,122,3604778,43730
110,176,3604954,43731
3589,135,3605089,43732
11,59,3605148,43733
3899,10,3605158,43734
3864,186,3605344,43735
135,211,3605555,43736
163,21,3605576,43737
703,88,3605664,43738
369,53,3605717,43739
11,13,3605730,43740
128,21,3605751,43741
24,10,3605761,43742
1345,26,3605787,43743
436,129,3605916,43744
3472,93,3606009,43745
19,291,3606300,43746
101,19,3606319,43747
283,46,3606365,43748
3680,23,3606388,43749
3522,298,3606686,43750
207,76,3606762,43751
11,234,3606996,43752
413,22,3607018,43753
64,81,3607099,43754
126,109,3607208,43755
233,162,3607370,43756
357,25,3607395,43757
1758,149,3607544,43758
12,188,3607732,43759
3859,92,3607824,43760
63,178,3608002,43761
116,3,3608005,43762
61,41,3608046,43763
229,1,3608047,43764
377,27,3608074,43765
148,267,3608341,43766
154,104,3608445,43767
350,202,3608647,43768
980,158,3608805,43769
73,147,3608952,43770
451,68,3609020,43771
80,23,3609043,43772
505,114,3609157,43773
147,311,3609468,43774
3184,9,3609477,43775
2237,330,3609807,43776
156,97,3609904,43777
249,42,3609946,43778
243,66,3610012,43779
392,36,3610048,43780
93,5,3610053,43781
13,20,3610073,43782
1093,1,3610074,43783
1717,1,3610075,43784
683,61,3610136,43785
360,102,3610238,43786
1151,7,3610245,43787
3624,27,3610272,43788
691,2,3610274,43789
1466,113,3610387,43790
83,11,3610398,43791
139,139,3610537,43792
960,51,3610588,43793
242,28,3610616,43794
125,7,3610623,43795
156,12,3610635,43796
165,109,3610744,43797
54,303,3611047,43798
233,3,3611050,43799
204,20,3611070,43800
320,115,3611185,43801
500,50,3611235,43802
420,192,3611427,43803
262,43,3611470,43804
519,95,3611565,43805
143,41,3611606,43806
541,13,3611619,43807
461,17,3611636,43808
11,4,3611640,43809
363,24,3611664,43810
37,60,3611724,43811
485,112,3611836,43812
199,45,3611881,43813
511,14,3611895,43814
183,77,3611972,43815
4060,11,3611983,43816
317,37,3612020,43817
134,124,3612144,43818
2337,10,3612154,43819
2218,20,3612174,43820
231,159,3612333,43821
335,5,3612338,43822
365,53,3612391,43823
1474,44,3612435,43824
116,68,3612503,43825
1850,23,3612526,43826
116,71,3612597,43827
299,31,3612628,43828
307,114,3612742,43829
46,95,3612837,43830
214,66,3612903,43831
1275,44,3612947,43832
168,148,3613095,43833
302,10,3613105,43834
1786,16,3613121,43835
3635,10,3613131,43836
2784,111,3613242,43837
166,112,3613354,43838
133,69,3613423,43839
407,100,3613523,43840
308,24,3613547,43841
10,3,3613550,43842
1495,53,3613603,43843
212,101,3613704,43844
156,35,3613739,43845
15,37,3613776,43846
170,21,3613797,43847
128,7,3613804,43848
398,69,3613873,43849
365,17,3613890,43850
409,3,3613893,43851
888,2,3613895,43852
187,1,3613896,43853
502,29,3613925,43854
341,165,3614090,43855
294,73,3614163,43856
492,23,3614186,43857
1422,81,3614267,43858
370,236,3614503,43859
109,2,3614505,43860
101,95,3614600,43861
587,119,3614719,43862
539,104,3614823,43863
129,50,3614873,43864
58,84,3614957,43865
136,332,3615289,43866
133,5,3615294,43867
383,73,3615367,43868
1639,82,3615449,43869
254,20,3615469,43870
425,125,3615594,43871
141,331,3615925,43872
199,3,3615928,43873
330,44,3615972,43874
33,40,3616012,43875
2259,94,3616106,43876
167,150,3616256,43877
2604,2,3616258,43878
80,234,3616492,43879
139,68,3616560,43880
132,1,3616561,43881
3292,259,3616820,43882
366,213,3617033,43883
124,13,3617046,43884
257,103,3617149,43885
181,13,3617162,43886
180,14,3617176,43887
343,223,3617399,43888
120,114,3617513,43889
99,14,3617527,43890
2445,126,3617653,43891
1238,13,3617666,43892
550,51,3617717,43893
175,110,3617827,43894
128,20,3617847,43895
489,377,3618224,43896
23,2,3618226,43897
178,130,3618356,43898
144,80,3618436,43899
14,102,3618538,43900
332,11,3618549,43901
93,12,3618561,43902
160,68,3618629,43903
410,13,3618642,43904
187,27,3618669,43905
29,113,3618782,43906
444,68,3618850,43907
241,32,3618882,43908
110,15,3618897,43909
804,283,3619180,43910
18,90,3619270,43911
34,70,3619340,43912
158,49,3619389,43913
236,60,3619449,43914
156,164,3619613,43915
2600,14,3619627,43916
295,42,3619669,43917
1304,122,3619791,43918
2664,28,3619819,43919
213,112,3619931,43920
197,103,3620034,43921
141,268,3620302,43922
12,182,3620484,43923
775,70,3620554,43924
131,1,3620555,43925
2912,67,3620622,43926
2647,179,3620801,43927
12,10,3620811,43928
277,20,3620831,43929
925,66,3620897,43930
715,189,3621086,43931
286,143,3621229,43932
101,102,3621331,43933
91,25,3621356,43934
82,16,3621372,43935
854,37,3621409,43936
798,121,3621530,43937
209,65,3621595,43938
345,33,3621628,43939
11,83,3621711,43940
17,115,3621826,43941
93,83,3621909,43942
252,122,3622031,43943
64,148,3622179,43944
368,86,3622265,43945
349,378,3622643,43946
392,43,3622686,43947
398,33,3622719,43948
65,22,3622741,43949
54,19,3622760,43950
477,26,3622786,43951
275,33,3622819,43952
131,148,3622967,43953
204,47,3623014,43954
1188,45,3623059,43955
496,142,3623201,43956
2747,190,3623391,43957
823,43,3623434,43958
280,42,3623476,43959
303,29,3623505,43960
3280,15,3623520,43961
167,7,3623527,43962
105,35,3623562,43963
1841,17,3623579,43964
104,128,3623707,43965
337,12,3623719,43966
139,22,3623741,43967
112,68,3623809,43968
193,41,3623850,43969
3478,68,3623918,43970
3829,12,3623930,43971
115,93,3624023,43972
166,66,3624089,43973
1015,14,3624103,43974
375,79,3624182,43975
73,86,3624268,43976
185,68,3624336,43977
304,90,3624426,43978
151,174,3624600,43979
231,153,3624753,43980
459,38,3624791,43981
314,145,3624936,43982
769,82,3625018,43983
1640,3,3625021,43984
129,30,3625051,43985
1699,91,3625142,43986
156,246,3625388,43987
632,198,3625586,43988
331,35,3625621,43989
385,140,3625761,43990
209,37,3625798,43991
62,13,3625811,43992
104,21,3625832,43993
136,19,3625851,43994
315,119,3625970,43995
20,19,3625989,43996
1751,107,3626096,43997
319,18,3626114,43998
16,91,3626205,43999
304,61,3626266,44000
24,4,3626270,44001
426,97,3626367,44002
675,3,3626370,44003
410,44,3626414,44004
2695,145,3626559,44005
382,116,3626675,44006
65,8,3626683,44007
801,98,3626781,44008
107,52,3626833,44009
3345,187,3627020,44010
530,105,3627125,44011
13,22,3627147,44012
267,41,3627188,44013
318,29,3627217,44014
3034,100,3627317,44015
2338,60,3627377,44016
151,35,3627412,44017
289,222,3627634,44018
274,60,3627694,44019
857,128,3627822,44020
71,2,3627824,44021
29,56,3627880,44022
383,3,3627883,44023
275,232,3628115,44024
3102,102,3628217,44025
190,5,3628222,44026
121,151,3628373,44027
3635,130,3628503,44028
301,145,3628648,44029
124,325,3628973,44030
138,3,3628976,44031
2545,195,3629171,44032
141,116,3629287,44033
374,111,3629398,44034
553,17,3629415,44035
465,130,3629545,44036
225,49,3629594,44037
147,104,3629698,44038
126,171,3629869,44039
774,48,3629917,44040
614,26,3629943,44041
134,31,3629974,44042
11,28,3630002,44043
259,64,3630066,44044
301,23,3630089,44045
322,90,3630179,44046
2001,7,3630186,44047
298,45,3630231,44048
34,43,3630274,44049
341,342,3630616,44050
122,92,3630708,44051
375,132,3630840,44052
121,30,3630870,44053
578,4,3630874,44054
207,153,3631027,44055
151,117,3631144,44056
192,136,3631280,44057
3412,39,3631319,44058
304,5,3631324,44059
48,34,3631358,44060
305,32,3631390,44061
1005,132,3631522,44062
916,27,3631549,44063
38,90,3631639,44064
2059,9,3631648,44065
3148,192,3631840,44066
58,84,3631924,44067
2792,21,3631945,44068
337,156,3632101,44069
320,4,3632105,44070
2115,45,3632150,44071
680,46,3632196,44072
391,27,3632223,44073
468,134,3632357,44074
1276,317,3632674,44075
445,48,3632722,44076
111,27,3632749,44077
552,11,3632760,44078
162,52,3632812,44079
306,23,3632835,44080
472,179,3633014,44081
591,28,3633042,44082
470,342,3633384,44083
149,47,3633431,44084
150,153,3633584,44085
121,2,3633586,44086
171,20,3633606,44087
562,34,3633640,44088
557,5,3633645,44089
1227,84,3633729,44090
533,41,3633770,44091
2244,190,3633960,44092
1742,45,3634005,44093
202,76,3634081,44094
16,92,3634173,44095
247,80,3634253,44096
1142,167,3634420,44097
3312,391,3634811,44098
321,114,3634925,44099
158,98,3635023,44100
13,5,3635028,44101
16,250,3635278,44102
157,203,3635481,44103
157,48,3635529,44104
531,26,3635555,44105
29,290,3635845,44106
3589,19,3635864,44107
27,87,3635951,44108
271,36,3635987,44109
235,19,3636006,44110
301,9,3636015,44111
4034,189,3636204,44112
285,16,3636220,44113
11,223,3636443,44114
163,196,3636639,44115
395,52,3636691,44116
198,62,3636753,44117
29,63,3636816,44118
452,59,3636875,44119
243,360,3637235,44120
3555,66,3637301,44121
11,15,3637316,44122
350,3,3637319,44123
326,10,3637329,44124
148,23,3637352,44125
22,3,3637355,44126
331,240,3637595,44127
323,109,3637704,44128
299,21,3637725,44129
41,6,3637731,44130
119,45,3637776,44131
179,61,3637837,44132
146,98,3637935,44133
346,170,3638105,44134
1502,295,3638400,44135
2388,21,3638421,44136
299,109,3638530,44137
192,9,3638539,44138
127,54,3638593,44139
12,118,3638711,44140
1883,132,3638843,44141
14,7,3638850,44142
21,24,3638874,44143
500,148,3639022,44144
13,74,3639096,44145
212,20,3639116,44146
310,123,3639239,44147
250,9,3639248,44148
305,15,3639263,44149
173,8,3639271,44150
718,35,3639306,44151
196,6,3639312,44152
375,122,3639434,44153
3008,295,3639729,44154
138,2,3639731,44155
358,230,3639961,44156
34,159,3640120,44157
2417,201,3640321,44158
257,147,3640468,44159
72,38,3640506,44160
1773,22,3640528,44161
162,44,3640572,44162
1672,76,3640648,44163
102,32,3640680,44164
284,58,3640738,44165
1801,126,3640864,44166
13,68,3640932,44167
380,19,3640951,44168
4009,67,3641018,44169
23,60,3641078,44170
71,129,3641207,44171
2726,24,3641231,44172
3922,90,3641321,44173
123,96,3641417,44174
24,275,3641692,44175
42,46,3641738,44176
187,134,3641872,44177
333,38,3641910,44178
124,11,3641921,44179
363,58,3641979,44180
103,407,3642386,44181
301,489,3642875,44182
318,27,3642902,44183
423,400,3643302,44184
14,39,3643341,44185
348,121,3643462,44186
33,121,3643583,44187
333,140,3643723,44188
1116,101,3643824,44189
288,216,3644040,44190
332,50,3644090,44191
254,23,3644113,44192
107,65,3644178,44193
232,54,3644232,44194
72,6,3644238,44195
105,33,3644271,44196
369,216,3644487,44197
412,39,3644526,44198
213,218,3644744,44199
142,34,3644778,44200
2658,542,3645320,44201
2793,6,3645326,44202
3076,1,3645327,44203
410,80,3645407,44204
185,45,3645452,44205
48,27,3645479,44206
3950,109,3645588,44207
3951,7,3645595,44208
276,73,3645668,44209
187,304,3645972,44210
130,70,3646042,44211
422,134,3646176,44212
179,36,3646212,44213
288,171,3646383,44214
235,201,3646584,44215
299,110,3646694,44216
3143,19,3646713,44217
241,48,3646761,44218
386,10,3646771,44219
653,45,3646816,44220
390,3,3646819,44221
532,65,3646884,44222
403,160,3647044,44223
1799,54,3647098,44224
551,172,3647270,44225
2547,12,3647282,44226
876,245,3647527,44227
232,76,3647603,44228
302,78,3647681,44229
2592,64,3647745,44230
294,143,3647888,44231
245,34,3647922,44232
305,25,3647947,44233
467,74,3648021,44234
219,151,3648172,44235
1610,23,3648195,44236
313,141,3648336,44237
416,82,3648418,44238
14,256,3648674,44239
2955,43,3648717,44240
320,60,3648777,44241
60,215,3648992,44242
934,5,3648997,44243
182,61,3649058,44244
2154,27,3649085,44245
160,38,3649123,44246
114,10,3649133,44247
2614,46,3649179,44248
1315,11,3649190,44249
294,53,3649243,44250
253,33,3649276,44251
15,52,3649328,44252
200,37,3649365,44253
181,9,3649374,44254
2289,29,3649403,44255
1689,111,3649514,44256
128,87,3649601,44257
189,21,3649622,44258
432,83,3649705,44259
258,5,3649710,44260
3228,47,3649757,44261
315,37,3649794,44262
155,31,3649825,44263
106,31,3649856,44264
53,65,3649921,44265
28,32,3649953,44266
92,14,3649967,44267
664,5,3649972,44268
98,2,3649974,44269
204,16,3649990,44270
266,68,3650058,44271
97,6,3650064,44272
312,189,3650253,44273
212,28,3650281,44274
186,36,3650317,44275
10,32,3650349,44276
345,139,3650488,44277
1287,217,3650705,44278
109,79,3650784,44279
16,200,3650984,44280
3450,79,3651063,44281
404,22,3651085,44282
522,9,3651094,44283
190,106,3651200,44284
632,114,3651314,44285
3113,22,3651336,44286
206,39,3651375,44287
1036,134,3651509,44288
72,172,3651681,44289
1590,38,3651719,44290
205,224,3651943,44291
294,12,3651955,44292
2898,16,3651971,44293
119,36,3652007,44294
145,234,3652241,44295
301,274,3652515,44296
2177,28,3652543,44297
3707,86,3652629,44298
22,254,3652883,44299
2935,12,3652895,44300
16,160,3653055,44301
4044,49,3653104,44302
52,67,3653171,44303
1429,17,3653188,44304
332,25,3653213,44305
373,77,3653290,44306
281,3,3653293,44307
325,29,3653322,44308
417,79,3653401,44309
225,137,3653538,44310
365,284,3653822,44311
315,50,3653872,44312
312,9,3653881,44313
100,259,3654140,44314
538,192,3654332,44315
273,39,3654371,44316
65,33,3654404,44317
150,12,3654416,44318
2730,72,3654488,44319
1513,233,3654721,44320
324,239,3654960,44321
344,29,3654989,44322
143,33,3655022,44323
143,223,3655245,44324
13,74,3655319,44325
124,70,3655389,44326
3103,21,3655410,44327
397,101,3655511,44328
446,219,3655730,44329
370,104,3655834,44330
50,44,3655878,44331
85,27,3655905,44332
3287,239,3656144,44333
2481,15,3656159,44334
11,42,3656201,44335
110,76,3656277,44336
370,40,3656317,44337
3328,62,3656379,44338
176,2,3656381,44339
155,278,3656659,44340
58,128,3656787,44341
15,107,3656894,44342
143,58,3656952,44343
150,29,3656981,44344
554,15,3656996,44345
3619,75,3657071,44346
28,59,3657130,44347
1491,103,3657233,44348
184,86,3657319,44349
175,28,3657347,44350
363,118,3657465,44351
13,262,3657727,44352
3578,86,3657813,44353
2839,115,3657928,44354
159,378,3658306,44355
85,85,3658391,44356
432,64,3658455,44357
354,61,3658516,44358
2732,107,3658623,44359
129,3,3658626,44360
80,148,3658774,44361
297,5,3658779,44362
144,80,3658859,44363
179,155,3659014,44364
355,15,3659029,44365
353,64,3659093,44366
55,45,3659138,44367
409,34,3659172,44368
555,52,3659224,44369
3371,49,3659273,44370
4039,207,3659480,44371
3267,185,3659665,44372
296,26,3659691,44373
130,53,3659744,44374
210,106,3659850,44375
172,291,3660141,44376
10,91,3660232,44377
507,8,3660240,44378
271,11,3660251,44379
311,73,3660324,44380
92,184,3660508,44381
801,82,3660590,44382
192,32,3660622,44383
142,264,3660886,44384
1575,45,3660931,44385
443,74,3661005,44386
13,24,3661029,44387
89,39,3661068,44388
646,79,3661147,44389
11,30,3661177,44390
128,48,3661225,44391
514,29,3661254,44392
317,53,3661307,44393
3649,128,3661435,44394
297,43,3661478,44395
354,26,3661504,44396
159,1,3661505,44397
387,52,3661557,44398
19,35,3661592,44399
3183,132,3661724,44400
130,98,3661822,44401
71,104,3661926,44402
302,122,3662048,44403
166,4,3662052,44404
139,91,3662143,44405
570,40,3662183,44406
9,67,3662250,44407
366,217,3662467,44408
1643,63,3662530,44409
177,47,3662577,44410
330,5,3662582,44411
653,36,3662618,44412
387,25,3662643,44413
3000,153,3662796,44414
11,303,3663099,44415
177,71,3663170,44416
305,13,3663183,44417
2341,112,3663295,44418
150,169,3663464,44419
155,155,3663619,44420
17,247,3663866,44421
169,10,3663876,44422
37,8,3663884,44423
100,81,3663965,44424
141,30,3663995,44425
272,16,3664011,44426
189,21,3664032,44427
9,88,3664120,44428
907,2,3664122,44429
190,12,3664134,44430
403,28,3664162,44431
2922,138,3664300,44432
284,116,3664416,44433
342,52,3664468,44434
147,14,3664482,44435
305,42,3664524,44436
65,324,3664848,44437
57,1,3664849,44438
1516,31,3664880,44439
199,41,3664921,44440
274,158,3665079,44441
3630,24,3665103,44442
562,6,3665109,44443
151,16,3665125,44444
101,176,3665301,44445
219,17,3665318,44446
195,35,3665353,44447
383,256,3665609,44448
454,82,3665691,44449
220,82,3665773,44450
3722,12,3665785,44451
155,242,3666027,44452
2915,44,3666071,44453
13,5,3666076,44454
328,57,3666133,44455
48,60,3666193,44456
113,25,3666218,44457
145,159,3666377,44458
2903,17,3666394,44459
14,49,3666443,44460
2454,5,3666448,44461
147,4,3666452,44462
631,79,3666531,44463
87,31,3666562,44464
328,120,3666682,44465
12,11,3666693,44466
174,135,3666828,44467
411,165,3666993,44468
45,29,3667022,44469
185,23,3667045,44470
3942,10,3667055,44471
30,22,3667077,44472
349,12,3667089,44473
226,19,3667108,44474
101,51,3667159,44475
328,20,3667179,44476
385,59,3667238,44477
388,24,3667262,44478
182,68,3667330,44479
119,47,3667377,44480
44,73,3667450,44481
128,10,3667460,44482
314,7,3667467,44483
121,35,3667502,44484
474,149,3667651,44485
304,187,3667838,44486
327,31,3667869,44487
390,99,3667968,44488
15,137,3668105,44489
351,191,3668296,44490
217,96,3668392,44491
12,4,3668396,44492
83,92,3668488,44493
184,2,3668490,44494
1761,26,3668516,44495
290,67,3668583,44496
258,56,3668639,44497
209,40,3668679,44498
282,1,3668680,44499
372,149,3668829,44500
96,7,3668836,44501
126,385,3669221,44502
476,26,3669247,44503
498,198,3669445,44504
152,49,3669494,44505
190,101,3669595,44506
2873,74,3669669,44507
170,9,3669678,44508
38,86,3669764,44509
415,38,3669802,44510
3291,133,3669935,44511
3666,91,3670026,44512
273,96,3670122,44513
256,8,3670130,44514
30,427,3670557,44515
138,45,3670602,44516
169,241,3670843,44517
108,345,3671188,44518
139,77,3671265,44519
269,48,3671313,44520
694,44,3671357,44521
3009,36,3671393,44522
3803,68,3671461,44523
494,178,3671639,44524
399,164,3671803,44525
1040,49,3671852,44526
3177,8,3671860,44527
263,44,3671904,44528
135,110,3672014,44529
741,42,3672056,44530
518,26,3672082,44531
307,36,3672118,44532
314,192,3672310,44533
230,21,3672331,44534
127,29,3672360,44535
2204,160,3672520,44536
493,71,3672591,44537
158,48,3672639,44538
264,108,3672747,44539
109,38,3672785,44540
1634,23,3672808,44541
153,108,3672916,44542
467,120,3673036,44543
398,165,3673201,44544
540,32,3673233,44545
719,83,3673316,44546
77,110,3673426,44547
364,32,3673458,44548
115,11,3673469,44549
2614,97,3673566,44550
502,60,3673626,44551
38,13,3673639,44552
392,26,3673665,44553
270,31,3673696,44554
423,10,3673706,44555
282,19,3673725,44556
112,67,3673792,44557
150,13,3673805,44558
338,174,3673979,44559
322,71,3674050,44560
296,12,3674062,44561
176,262,3674324,44562
303,363,3674687,44563
868,28,3674715,44564
172,210,3674925,44565
282,84,3675009,44566
150,69,3675078,44567
3869,33,3675111,44568
1848,81,3675192,44569
245,10,3675202,44570
243,97,3675299,44571
598,105,3675404,44572
417,53,3675457,44573
222,47,3675504,44574
511,51,3675555,44575
389,35,3675590,44576
412,37,3675627,44577
1823,95,3675722,44578
303,315,3676037,44579
62,56,3676093,44580
2425,82,3676175,44581
145,12,3676187,44582
112,23,3676210,44583
21,231,3676441,44584
403,16,3676457,44585
91,7,3676464,44586
1158,14,3676478,44587
2308,80,3676558,44588
1939,195,3676753,44589
41,54,3676807,44590
353,38,3676845,44591
548,27,3676872,44592
115,52,3676924,44593
24,26,3676950,44594
188,17,3676967,44595
1696,36,3677003,44596
1780,109,3677112,44597
470,134,3677246,44598
60,83,3677329,44599
361,46,3677375,44600
149,155,3677530,44601
524,113,3677643,44602
738,125,3677768,44603
169,16,3677784,44604
786,88,3677872,44605
1333,60,3677932,44606
324,53,3677985,44607
1570,24,3678009,44608
3838,23,3678032,44609
3683,50,3678082,44610
320,49,3678131,44611
3158,3,3678134,44612
277,66,3678200,44613
354,213,3678413,44614
1998,8,3678421,44615
348,21,3678442,44616
1508,318,3678760,44617
142,204,3678964,44618
77,43,3679007,44619
2050,225,3679232,44620
195,15,3679247,44621
293,7,3679254,44622
355,63,3679317,44623
9,185,3679502,44624
105,70,3679572,44625
698,41,3679613,44626
561,8,3679621,44627
128,1,3679622,44628
633,19,3679641,44629
2348,5,3679646,44630
308,42,3679688,44631
2421,79,3679767,44632
79,31,3679798,44633
364,85,3679883,44634
26,113,3679996,44635
89,104,3680100,44636
252,161,3680261,44637
16,103,3680364,44638
1460,45,3680409,44639
962,125,3680534,44640
479,6,3680540,44641
264,4,3680544,44642
2412,36,3680580,44643
123,74,3680654,44644
3882,22,3680676,44645
3526,48,3680724,44646
3370,376,3681100,44647
288,65,3681165,44648
955,40,3681205,44649
82,3,3681208,44650
110,24,3681232,44651
132,41,3681273,44652
395,32,3681305,44653
3971,84,3681389,44654
282,96,3681485,44655
56,64,3681549,44656
138,78,3681627,44657
150,66,3681693,44658
2816,304,3681997,44659
125,130,3682127,44660
3211,80,3682207,44661
21,190,3682397,44662
689,15,3682412,44663
2991,94,3682506,44664
2173,317,3682823,44665
58,2,3682825,44666
1958,96,3682921,44667
569,103,3683024,44668
136,142,3683166,44669
352,77,3683243,44670
78,17,3683260,44671
763,12,3683272,44672
464,47,3683319,44673
20,34,3683353,44674
617,43,3683396,44675
292,373,3683769,44676
141,191,3683960,44677
262,128,3684088,44678
229,12,3684100,44679
95,116,3684216,44680
107,32,3684248,44681
1772,105,3684353,44682
179,160,3684513,44683
1033,25,3684538,44684
87,14,3684552,44685
219,31,3684583,44686
13,154,3684737,44687
149,39,3684776,44688
472,211,3684987,44689
173,424,3685411,44690
345,12,3685423,44691
15,42,3685465,44692
285,45,3685510,44693
450,29,3685539,44694
2119,128,3685667,44695
158,20,3685687,44696
22,52,3685739,44697
42,60,3685799,44698
127,56,3685855,44699
147,154,3686009,44700
465,145,3686154,44701
