# timer(10 ns),starts,total starts,total stops
42,71,3686225,44702
541,174,3686399,44703
323,32,3686431,44704
185,25,3686456,44705
9,53,3686509,44706
132,24,3686533,44707
243,57,3686590,44708
532,18,3686608,44709
3333,6,3686614,44710
111,76,3686690,44711
163,45,3686735,44712
1009,4,3686739,44713
131,250,3686989,44714
471,5,3686994,44715
224,56,3687050,44716
205,2,3687052,44717
528,5,3687057,44718
97,4,3687061,44719
1151,13,3687074,44720
262,11,3687085,44721
16,50,3687135,44722
1311,84,3687219,44723
82,172,3687391,44724
31,54,3687445,44725
2870,96,3687541,44726
3462,46,3687587,44727
2101,39,3687626,44728
418,10,3687636,44729
2092,37,3687673,44730
162,58,3687731,44731
15,101,3687832,44732
158,4,3687836,44733
718,58,3687894,44734
526,154,3688048,44735
343,44,3688092,44736
63,38,3688130,44737
13,52,3688182,44738
1623,153,3688335,44739
312,69,3688404,44740
239,86,3688490,44741
459,122,3688612,44742
169,2,3688614,44743
92,49,3688663,44744
109,105,3688768,44745
366,268,3689036,44746
319,86,3689122,44747
18,18,3689140,44748
348,255,3689395,44749
130,27,3689422,44750
14,99,3689521,44751
305,17,3689538,44752
2696,65,3689603,44753
321,63,3689666,44754
189,85,3689751,44755
139,5,3689756,44756
431,34,3689790,44757
3359,137,3689927,44758
13,376,3690303,44759
304,31,3690334,44760
325,36,3690370,44761
85,19,3690389,44762
143,138,3690527,44763
3674,17,3690544,44764
1030,5,3690549,44765
116,144,3690693,44766
2665,80,3690773,44767
315,17,3690790,44768
236,49,3690839,44769
248,114,3690953,44770
22,62,3691015,44771
9,116,3691131,44772
94,109,3691240,44773
119,65,3691305,44774
10,149,3691454,44775
77,15,3691469,44776
184,17,3691486,44777
317,8,3691494,44778
123,44,3691538,44779
34,111,3691649,44780
55,12,3691661,44781
30,22,3691683,44782
39,7,3691690,44783
2423,13,3691703,44784
399,22,3691725,44785
189,41,3691766,44786
101,98,3691864,44787
950,42,3691906,44788
64,10,3691916,44789
66,6,3691922,44790
328,74,3691996,44791
316,24,3692020,44792
731,156,3692176,44793
418,96,3692272,44794
0,16,3692288,44795
127,250,3692538,44796
23,14,3692552,44797
63,124,3692676,44798
2764,147,3692823,44799
123,45,3692868,44800
3200,137,3693005,44801
1956,80,3693085,44802
30,3,3693088,44803
103,71,3693159,44804
208,1,3693160,44805
238,12,3693172,44806
164,5,3693177,44807
138,40,3693217,44808
77,190,3693407,44809
432,140,3693547,44810
1932,116,3693663,44811
99,76,3693739,44812
955,99,3693838,44813
133,68,3693906,44814
127,7,3693913,44815
290,27,3693940,44816
1762,263,3694203,44817
414,61,3694264,44818
157,188,3694452,44819
112,114,3694566,44820
821,57,3694623,44821
479,3,3694626,44822
135,35,3694661,44823
146,80,3694741,44824
1398,2,3694743,44825
74,90,3694833,44826
1418,303,3695136,44827
3323,102,3695238,44828
587,404,3695642,44829
111,149,3695791,44830
204,16,3695807,44831
3122,42,3695849,44832
116,87,3695936,44833
951,198,3696134,44834
157,114,3696248,44835
439,195,3696443,44836
284,154,3696597,44837
171,49,3696646,44838
2039,80,3696726,44839
279,113,3696839,44840
203,21,3696860,44841
9,20,3696880,44842
134,127,3697007,44843
34,11,3697018,44844
358,183,3697201,44845
3938,34,3697235,44846
227,118,3697353,44847
297,76,3697429,44848
258,126,3697555,44849
150,14,3697569,44850
356,47,3697616,44851
109,128,3697744,44852
133,24,3697768,44853
43,67,3697835,44854
485,53,3697888,44855
29,151,3698039,44856
309,133,3698172,44857
55,165,3698337,44858
2030,148,3698485,44859
164,49,3698534,44860
317,466,3699000,44861
377,16,3699016,44862
45,51,3699067,44863
328,45,3699112,44864
151,6,3699118,44865
214,19,3699137,44866
347,54,3699191,44867
291,106,3699297,44868
170,211,3699508,44869
2308,80,3699588,44870
159,18,3699606,44871
2668,34,3699640,44872
1986,29,3699669,44873
268,30,3699699,44874
94,8,3699707,44875
497,121,3699828,44876
86,52,3699880,44877
192,210,3700090,44878
120,138,3700228,44879
3586,65,3700293,44880
267,40,3700333,44881
446,49,3700382,44882
3428,30,3700412,44883
119,12,3700424,44884
301,60,3700484,44885
3289,33,3700517,44886
874,123,3700640,44887
244,105,3700745,44888
430,22,3700767,44889
855,150,3700917,44890
43,238,3701155,44891
21,7,3701162,44892
60,58,3701220,44893
146,220,3701440,44894
2610,31,3701471,44895
10,111,3701582,44896
13,28,3701610,44897
55,19,3701629,44898
18,51,3701680,44899
235,322,3702002,44900
71,115,3702117,44901
336,14,3702131,44902
295,29,3702160,44903
387,14,3702174,44904
342,14,3702188,44905
485,26,3702214,44906
224,128,3702342,44907
173,6,3702348,44908
402,70,3702418,44909
146,29,3702447,44910
2238,114,3702561,44911
97,126,3702687,44912
148,81,3702768,44913
286,25,3702793,44914
98,44,3702837,44915
3750,17,3702854,44916
724,23,3702877,44917
92,130,3703007,44918
200,71,3703078,44919
436,308,3703386,44920
673,213,3703599,44921
195,196,3703795,44922
377,37,3703832,44923
308,52,3703884,44924
334,48,3703932,44925
23,6,3703938,44926
2611,29,3703967,44927
200,14,3703981,44928
619,67,3704048,44929
173,114,3704162,44930
511,116,3704278,44931
127,24,3704302,44932
34,91,3704393,44933
291,81,3704474,44934
442,42,3704516,44935
312,127,3704643,44936
170,3,3704646,44937
155,105,3704751,44938
151,158,3704909,44939
13,21,3704930,44940
422,144,3705074,44941
9,23,3705097,44942
70,6,3705103,44943
215,134,3705237,44944
241,147,3705384,44945
264,25,3705409,44946
890,30,3705439,44947
3570,11,3705450,44948
354,9,3705459,44949
778,111,3705570,44950
314,140,3705710,44951
3872,251,3705961,44952
303,56,3706017,44953
157,121,3706138,44954
12,82,3706220,44955
302,15,3706235,44956
321,152,3706387,44957
165,87,3706474,44958
3643,41,3706515,44959
744,331,3706846,44960
2959,94,3706940,44961
98,23,3706963,44962
169,38,3707001,44963
528,50,3707051,44964
91,77,3707128,44965
336,41,3707169,44966
1802,161,3707330,44967
140,20,3707350,44968
171,3,3707353,44969
633,222,3707575,44970
299,64,3707639,44971
3180,15,3707654,44972
1355,73,3707727,44973
433,137,3707864,44974
1132,165,3708029,44975
683,32,3708061,44976
231,11,3708072,44977
3710,77,3708149,44978
538,27,3708176,44979
13,22,3708198,44980
495,4,3708202,44981
806,222,3708424,44982
229,269,3708693,44983
134,136,3708829,44984
120,42,3708871,44985
523,35,3708906,44986
187,6,3708912,44987
121,52,3708964,44988
418,268,3709232,44989
254,84,3709316,44990
84,47,3709363,44991
960,57,3709420,44992
3405,24,3709444,44993
83,188,3709632,44994
111,80,3709712,44995
106,1,3709713,44996
26,62,3709775,44997
99,238,3710013,44998
75,14,3710027,44999
130,149,3710176,45000
2126,29,3710205,45001
420,84,3710289,45002
129,163,3710452,45003
304,162,3710614,45004
524,40,3710654,45005
425,23,3710677,45006
652,33,3710710,45007
295,97,3710807,45008
3423,29,3710836,45009
311,98,3710934,45010
51,39,3710973,45011
332,8,3710981,45012
1356,60,3711041,45013
427,137,3711178,45014
306,7,3711185,45015
2032,69,3711254,45016
26,122,3711376,45017
299,66,3711442,45018
177,9,3711451,45019
236,36,3711487,45020
244,126,3711613,45021
1855,79,3711692,45022
247,69,3711761,45023
117,120,3711881,45024
132,80,3711961,45025
385,44,3712005,45026
129,1,3712006,45027
163,84,3712090,45028
2221,399,3712489,45029
436,193,3712682,45030
2075,69,3712751,45031
1027,116,3712867,45032
20,57,3712924,45033
369,205,3713129,45034
237,4,3713133,45035
14,27,3713160,45036
232,14,3713174,45037
140,67,3713241,45038
509,142,3713383,45039
426,19,3713402,45040
201,30,3713432,45041
1079,87,3713519,45042
683,178,3713697,45043
107,46,3713743,45044
566,30,3713773,45045
585,4,3713777,45046
311,5,3713782,45047
243,149,3713931,45048
265,166,3714097,45049
710,46,3714143,45050
3737,128,3714271,45051
145,31,3714302,45052
442,25,3714327,45053
579,42,3714369,45054
176,51,3714420,45055
168,129,3714549,45056
196,38,3714587,45057
426,149,3714736,45058
490,8,3714744,45059
354,109,3714853,45060
132,85,3714938,45061
179,6,3714944,45062
134,103,3715047,45063
124,152,3715199,45064
13,8,3715207,45065
98,106,3715313,45066
283,28,3715341,45067
675,195,3715536,45068
1702,2,3715538,45069
47,74,3715612,45070
343,96,3715708,45071
1014,11,3715719,45072
13,179,3715898,45073
120,211,3716109,45074
68,31,3716140,45075
234,4,3716144,45076
396,38,3716182,45077
882,58,3716240,45078
416,12,3716252,45079
14,219,3716471,45080
96,54,3716525,45081
312,5,3716530,45082
175,2,3716532,45083
2172,154,3716686,45084
12,10,3716696,45085
121,15,3716711,45086
282,101,3716812,45087
47,579,3717391,45088
2548,506,3717897,45089
415,175,3718072,45090
159,69,3718141,45091
1571,78,3718219,45092
3143,28,3718247,45093
11,3,3718250,45094
99,73,3718323,45095
141,115,3718438,45096
43,9,3718447,45097
749,1,3718448,45098
2110,40,3718488,45099
300,101,3718589,45100
201,80,3718669,45101
112,31,3718700,45102
193,98,3718798,45103
315,161,3718959,45104
1689,54,3719013,45105
30,283,3719296,45106
3367,41,3719337,45107
15,22,3719359,45108
107,21,3719380,45109
237,50,3719430,45110
153,3,3719433,45111
213,286,3719719,45112
157,19,3719738,45113
343,108,3719846,45114
79,20,3719866,45115
243,20,3719886,45116
71,293,3720179,45117
117,125,3720304,45118
2839,70,3720374,45119
951,201,3720575,45120
137,22,3720597,45121
125,23,3720620,45122
1893,12,3720632,45123
185,26,3720658,45124
137,34,3720692,45125
658,52,3720744,45126
205,104,3720848,45127
2326,43,3720891,45128
288,9,3720900,45129
152,19,3720919,45130
2118,81,3721000,45131
320,259,3721259,45132
424,170,3721429,45133
256,32,3721461,45134
271,7,3721468,45135
3065,28,3721496,45136
1861,23,3721519,45137
421,295,3721814,45138
356,55,3721869,45139
112,31,3721900,45140
260,15,3721915,45141
3812,89,3722004,45142
168,1,3722005,45143
284,40,3722045,45144
339,95,3722140,45145
255,8,3722148,45146
280,22,3722170,45147
400,30,3722200,45148
323,23,3722223,45149
1709,9,3722232,45150
300,60,3722292,45151
166,30,3722322,45152
472,115,3722437,45153
152,1,3722438,45154
141,19,3722457,45155
592,23,3722480,45156
947,96,3722576,45157
219,53,3722629,45158
1673,172,3722801,45159
12,193,3722994,45160
195,1,3722995,45161
38,2,3722997,45162
122,6,3723003,45163
170,109,3723112,45164
3183,76,3723188,45165
249,4,3723192,45166
407,506,3723698,45167
30,160,3723858,45168
1998,12,3723870,45169
170,284,3724154,45170
68,58,3724212,45171
181,15,3724227,45172
166,35,3724262,45173
1904,34,3724296,45174
552,148,3724444,45175
400,243,3724687,45176
507,33,3724720,45177
160,134,3724854,45178
776,23,3724877,45179
104,24,3724901,45180
21,128,3725029,45181
370,101,3725130,45182
90,175,3725305,45183
352,20,3725325,45184
34,47,3725372,45185
3143,78,3725450,45186
287,3,3725453,45187
206,104,3725557,45188
364,21,3725578,45189
302,9,3725587,45190
117,4,3725591,45191
466,101,3725692,45192
142,17,3725709,45193
3362,65,3725774,45194
412,58,3725832,45195
13,178,3726010,45196
23,75,3726085,45197
1234,199,3726284,45198
67,7,3726291,45199
601,152,3726443,45200
89,75,3726518,45201
89,91,3726609,45202
3407,22,3726631,45203
411,30,3726661,45204
333,44,3726705,45205
130,223,3726928,45206
22,13,3726941,45207
2623,6,3726947,45208
1995,90,3727037,45209
249,118,3727155,45210
3340,243,3727398,45211
1328,60,3727458,45212
2863,64,3727522,45213
111,123,3727645,45214
924,128,3727773,45215
35,15,3727788,45216
144,42,3727830,45217
98,15,3727845,45218
98,10,3727855,45219
2146,77,3727932,45220
270,8,3727940,45221
112,65,3728005,45222
218,94,3728099,45223
982,18,3728117,45224
142,23,3728140,45225
129,78,3728218,45226
636,56,3728274,45227
311,221,3728495,45228
1202,35,3728530,45229
391,201,3728731,45230
1560,35,3728766,45231
270,29,3728795,45232
656,68,3728863,45233
246,34,3728897,45234
522,140,3729037,45235
20,13,3729050,45236
19,73,3729123,45237
201,27,3729150,45238
451,10,3729160,45239
42,300,3729460,45240
130,117,3729577,45241
219,235,3729812,45242
16,7,3729819,45243
291,245,3730064,45244
18,190,3730254,45245
15,22,3730276,45246
239,5,3730281,45247
224,15,3730296,45248
2767,65,3730361,45249
137,8,3730369,45250
3301,71,3730440,45251
23,37,3730477,45252
118,205,3730682,45253
881,109,3730791,45254
3129,352,3731143,45255
427,17,3731160,45256
336,84,3731244,45257
49,88,3731332,45258
522,144,3731476,45259
189,162,3731638,45260
135,133,3731771,45261
397,190,3731961,45262
2705,36,3731997,45263
137,13,3732010,45264
233,38,3732048,45265
10,42,3732090,45266
168,112,3732202,45267
922,61,3732263,45268
157,48,3732311,45269
115,35,3732346,45270
26,27,3732373,45271
151,235,3732608,45272
9,9,3732617,45273
274,42,3732659,45274
160,12,3732671,45275
195,12,3732683,45276
3604,24,3732707,45277
212,79,3732786,45278
87,110,3732896,45279
3944,45,3732941,45280
385,26,3732967,45281
9,172,3733139,45282
64,125,3733264,45283
2173,34,3733298,45284
115,33,3733331,45285
49,12,3733343,45286
2215,14,3733357,45287
950,187,3733544,45288
85,10,3733554,45289
733,236,3733790,45290
2117,1,3733791,45291
170,290,3734081,45292
75,65,3734146,45293
1663,18,3734164,45294
86,26,3734190,45295
1104,96,3734286,45296
415,10,3734296,45297
426,67,3734363,45298
233,8,3734371,45299
3406,18,3734389,45300
335,78,3734467,45301
800,326,3734793,45302
250,302,3735095,45303
85,87,3735182,45304
12,92,3735274,45305
3586,110,3735384,45306
39,24,3735408,45307
21,66,3735474,45308
536,155,3735629,45309
22,48,3735677,45310
1653,9,3735686,45311
113,141,3735827,45312
116,62,3735889,45313
223,95,3735984,45314
47,16,3736000,45315
3639,24,3736024,45316
115,44,3736068,45317
448,13,3736081,45318
332,136,3736217,45319
416,97,3736314,45320
134,194,3736508,45321
118,220,3736728,45322
3315,159,3736887,45323
100,453,3737340,45324
848,64,3737404,45325
208,85,3737489,45326
1018,101,3737590,45327
268,57,3737647,45328
167,229,3737876,45329
557,16,3737892,45330
427,201,3738093,45331
144,43,3738136,45332
57,4,3738140,45333
137,2,3738142,45334
1733,184,3738326,45335
3417,1,3738327,45336
53,108,3738435,45337
319,34,3738469,45338
384,132,3738601,45339
417,1,3738602,45340
513,5,3738607,45341
1941,160,3738767,45342
156,122,3738889,45343
2812,13,3738902,45344
568,198,3739100,45345
3035,35,3739135,45346
362,118,3739253,45347
177,16,3739269,45348
129,73,3739342,45349
100,145,3739487,45350
161,13,3739500,45351
162,36,3739536,45352
285,11,3739547,45353
9,257,3739804,45354
156,44,3739848,45355
151,1,3739849,45356
35,173,3740022,45357
152,35,3740057,45358
248,231,3740288,45359
12,127,3740415,45360
12,92,3740507,45361
82,92,3740599,45362
161,71,3740670,45363
3773,276,3740946,45364
252,102,3741048,45365
476,46,3741094,45366
314,54,3741148,45367
38,12,3741160,45368
94,433,3741593,45369
207,226,3741819,45370
1237,4,3741823,45371
300,173,3741996,45372
254,272,3742268,45373
2713,351,3742619,45374
3156,31,3742650,45375
282,104,3742754,45376
1342,96,3742850,45377
2584,12,3742862,45378
139,65,3742927,45379
4049,142,3743069,45380
425,87,3743156,45381
129,62,3743218,45382
154,75,3743293,45383
82,82,3743375,45384
1570,170,3743545,45385
2678,44,3743589,45386
1757,134,3743723,45387
42,50,3743773,45388
224,79,3743852,45389
176,44,3743896,45390
1658,19,3743915,45391
336,9,3743924,45392
1439,72,3743996,45393
39,41,3744037,45394
75,81,3744118,45395
223,65,3744183,45396
36,35,3744218,45397
12,9,3744227,45398
418,197,3744424,45399
2689,97,3744521,45400
198,77,3744598,45401
307,22,3744620,45402
899,89,3744709,45403
416,43,3744752,45404
317,198,3744950,45405
149,44,3744994,45406
152,2,3744996,45407
16,241,3745237,45408
382,42,3745279,45409
722,92,3745371,45410
242,29,3745400,45411
69,12,3745412,45412
54,15,3745427,45413
349,23,3745450,45414
3573,68,3745518,45415
3168,78,3745596,45416
528,34,3745630,45417
109,104,3745734,45418
918,148,3745882,45419
3516,153,3746035,45420
164,241,3746276,45421
328,169,3746445,45422
548,17,3746462,45423
2937,68,3746530,45424
1014,279,3746809,45425
133,52,3746861,45426
146,250,3747111,45427
671,15,3747126,45428
124,62,3747188,45429
150,170,3747358,45430
660,20,3747378,45431
113,25,3747403,45432
1419,177,3747580,45433
618,26,3747606,45434
1360,48,3747654,45435
511,31,3747685,45436
843,3,3747688,45437
312,110,3747798,45438
2573,106,3747904,45439
282,59,3747963,45440
245,95,3748058,45441
296,262,3748320,45442
527,39,3748359,45443
391,75,3748434,45444
117,119,3748553,45445
127,60,3748613,45446
546,10,3748623,45447
179,112,3748735,45448
145,69,3748804,45449
416,23,3748827,45450
19,7,3748834,45451
1393,83,3748917,45452
98,15,3748932,45453
291,128,3749060,45454
129,2,3749062,45455
594,472,3749534,45456
175,99,3749633,45457
18,104,3749737,45458
405,88,3749825,45459
1769,67,3749892,45460
422,28,3749920,45461
163,56,3749976,45462
125,199,3750175,45463
99,30,3750205,45464
102,55,3750260,45465
3322,215,3750475,45466
17,70,3750545,45467
237,37,3750582,45468
93,135,3750717,45469
194,69,3750786,45470
110,111,3750897,45471
325,124,3751021,45472
1454,132,3751153,45473
10,47,3751200,45474
800,6,3751206,45475
1252,113,3751319,45476
2421,66,3751385,45477
135,16,3751401,45478
244,59,3751460,45479
257,54,3751514,45480
137,263,3751777,45481
1183,1,3751778,45482
247,19,3751797,45483
381,33,3751830,45484
172,73,3751903,45485
20,6,3751909,45486
186,62,3751971,45487
345,194,3752165,45488
40,26,3752191,45489
555,29,3752220,45490
2188,166,3752386,45491
171,70,3752456,45492
337,73,3752529,45493
3938,24,3752553,45494
3804,57,3752610,45495
732,58,3752668,45496
97,9,3752677,45497
54,3,3752680,45498
296,101,3752781,45499
121,14,3752795,45500
230,184,3752979,45501
166,19,3752998,45502
38,206,3753204,45503
11,115,3753319,45504
144,144,3753463,45505
167,75,3753538,45506
108,3,3753541,45507
112,137,3753678,45508
3813,16,3753694,45509
352,27,3753721,45510
729,111,3753832,45511
298,7,3753839,45512
1819,115,3753954,45513
334,17,3753971,45514
198,1,3753972,45515
315,66,3754038,45516
2214,200,3754238,45517
46,66,3754304,45518
143,24,3754328,45519
304,83,3754411,45520
63,30,3754441,45521
150,2,3754443,45522
796,11,3754454,45523
36,59,3754513,45524
45,62,3754575,45525
247,53,3754628,45526
388,17,3754645,45527
333,5,3754650,45528
53,128,3754778,45529
297,118,3754896,45530
114,51,3754947,45531
125,142,3755089,45532
390,63,3755152,45533
2465,15,3755167,45534
108,13,3755180,45535
916,33,3755213,45536
221,45,3755258,45537
4072,6,3755264,45538
355,14,3755278,45539
384,50,3755328,45540
140,72,3755400,45541
993,9,3755409,45542
76,321,3755730,45543
194,625,3756355,45544
157,40,3756395,45545
14,54,3756449,45546
156,84,3756533,45547
175,123,3756656,45548
1527,38,3756694,45549
447,9,3756703,45550
362,50,3756753,45551
333,64,3756817,45552
112,100,3756917,45553
267,229,3757146,45554
1013,21,3757167,45555
24,35,3757202,45556
2119,37,3757239,45557
12,187,3757426,45558
15,16,3757442,45559
297,91,3757533,45560
183,149,3757682,45561
88,62,3757744,45562
182,3,3757747,45563
287,78,3757825,45564
366,62,3757887,45565
289,59,3757946,45566
120,57,3758003,45567
122,35,3758038,45568
165,13,3758051,45569
479,107,3758158,45570
329,14,3758172,45571
855,13,3758185,45572
533,26,3758211,45573
13,46,3758257,45574
326,111,3758368,45575
326,151,3758519,45576
177,10,3758529,45577
334,2,3758531,45578
2465,219,3758750,45579
250,68,3758818,45580
245,35,3758853,45581
286,125,3758978,45582
348,84,3759062,45583
143,132,3759194,45584
3781,76,3759270,45585
141,19,3759289,45586
391,39,3759328,45587
69,76,3759404,45588
345,101,3759505,45589
101,105,3759610,45590
99,299,3759909,45591
401,23,3759932,45592
951,357,3760289,45593
102,188,3760477,45594
4025,132,3760609,45595
2661,54,3760663,45596
643,22,3760685,45597
366,48,3760733,45598
327,17,3760750,45599
240,178,3760928,45600
268,249,3761177,45601
47,23,3761200,45602
362,92,3761292,45603
14,14,3761306,45604
1353,86,3761392,45605
3458,4,3761396,45606
105,63,3761459,45607
2880,64,3761523,45608
168,104,3761627,45609
33,53,3761680,45610
192,11,3761691,45611
3814,193,3761884,45612
454,41,3761925,45613
422,11,3761936,45614
339,48,3761984,45615
113,52,3762036,45616
114,117,3762153,45617
189,157,3762310,45618
1720,163,3762473,45619
3881,148,3762621,45620
247,60,3762681,45621
288,80,3762761,45622
355,13,3762774,45623
1312,22,3762796,45624
199,95,3762891,45625
18,25,3762916,45626
275,16,3762932,45627
306,25,3762957,45628
2370,44,3763001,45629
438,159,3763160,45630
259,93,3763253,45631
87,3,3763256,45632
110,18,3763274,45633
437,39,3763313,45634
2600,15,3763328,45635
410,1,3763329,45636
566,38,3763367,45637
363,117,3763484,45638
3270,59,3763543,45639
502,28,3763571,45640
26,108,3763679,45641
162,8,3763687,45642
3482,106,3763793,45643
213,17,3763810,45644
278,141,3763951,45645
75,4,3763955,45646
349,68,3764023,45647
430,5,3764028,45648
353,223,3764251,45649
380,40,3764291,45650
366,269,3764560,45651
154,100,3764660,45652
325,13,3764673,45653
498,21,3764694,45654
412,17,3764711,45655
499,53,3764764,45656
459,36,3764800,45657
147,35,3764835,45658
235,77,3764912,45659
268,91,3765003,45660
140,70,3765073,45661
191,30,3765103,45662
145,83,3765186,45663
2355,73,3765259,45664
2533,33,3765292,45665
386,10,3765302,45666
2569,6,3765308,45667
19,228,3765536,45668
14,113,3765649,45669
255,25,3765674,45670
465,1,3765675,45671
86,29,3765704,45672
322,266,3765970,45673
223,205,3766175,45674
199,87,3766262,45675
139,33,3766295,45676
331,109,3766404,45677
232,104,3766508,45678
163,46,3766554,45679
344,18,3766572,45680
564,16,3766588,45681
14,55,3766643,45682
275,314,3766957,45683
39,55,3767012,45684
224,89,3767101,45685
280,59,3767160,45686
319,84,3767244,45687
159,86,3767330,45688
256,41,3767371,45689
12,6,3767377,45690
206,12,3767389,45691
95,127,3767516,45692
24,89,3767605,45693
452,50,3767655,45694
356,4,3767659,45695
149,10,3767669,45696
504,8,3767677,45697
168,22,3767699,45698
22,24,3767723,45699
232,54,3767777,45700
3977,109,3767886,45701
1628,32,3767918,45702
158,17,3767935,45703
260,70,3768005,45704
198,164,3768169,45705
99,142,3768311,45706
1549,19,3768330,45707
510,57,3768387,45708
563,11,3768398,45709
115,57,3768455,45710
227,165,3768620,45711
3715,50,3768670,45712
3533,189,3768859,45713
499,86,3768945,45714
2420,51,3768996,45715
2923,53,3769049,45716
128,48,3769097,45717
371,41,3769138,45718
130,46,3769184,45719
492,82,3769266,45720
2167,56,3769322,45721
2647,1,3769323,45722
307,220,3769543,45723
321,218,3769761,45724
836,115,3769876,45725
2832,152,3770028,45726
1713,7,3770035,45727
93,26,3770061,45728
159,54,3770115,45729
3215,3,3770118,45730
188,45,3770163,45731
141,16,3770179,45732
167,12,3770191,45733
314,2,3770193,45734
9,84,3770277,45735
12,100,3770377,45736
15,35,3770412,45737
171,63,3770475,45738
78,43,3770518,45739
2590,20,3770538,45740
3364,87,3770625,45741
322,75,3770700,45742
127,135,3770835,45743
131,56,3770891,45744
2355,214,3771105,45745
19,136,3771241,45746
315,9,3771250,45747
146,52,3771302,45748
123,11,3771313,45749
159,74,3771387,45750
1565,158,3771545,45751
472,88,3771633,45752
2337,13,3771646,45753
324,176,3771822,45754
19,180,3772002,45755
353,27,3772029,45756
308,110,3772139,45757
3539,89,3772228,45758
137,6,3772234,45759
236,205,3772439,45760
340,60,3772499,45761
91,139,3772638,45762
19,31,3772669,45763
856,93,3772762,45764
62,88,3772850,45765
362,7,3772857,45766
444,244,3773101,45767
268,53,3773154,45768
2451,9,3773163,45769
152,13,3773176,45770
1631,283,3773459,45771
277,90,3773549,45772
19,32,3773581,45773
75,16,3773597,45774
10,145,3773742,45775
89,412,3774154,45776
35,30,3774184,45777
9,5,3774189,45778
90,79,3774268,45779
27,78,3774346,45780
209,143,3774489,45781
430,342,3774831,45782
4079,94,3774925,45783
1562,194,3775119,45784
387,103,3775222,45785
602,171,3775393,45786
195,116,3775509,45787
926,33,3775542,45788
2285,44,3775586,45789
361,156,3775742,45790
138,32,3775774,45791
509,13,3775787,45792
617,105,3775892,45793
84,2,3775894,45794
63,40,3775934,45795
2036,91,3776025,45796
3724,197,3776222,45797
43,10,3776232,45798
381,1,3776233,45799
2150,1,3776234,45800
263,213,3776447,45801
1405,5,3776452,45802
466,1,3776453,45803
21,23,3776476,45804
766,115,3776591,45805
2901,39,3776630,45806
362,102,3776732,45807
3483,256,3776988,45808
1760,77,3777065,45809
109,10,3777075,45810
169,44,3777119,45811
12,57,3777176,45812
249,14,3777190,45813
2255,14,3777204,45814
41,52,3777256,45815
182,174,3777430,45816
83,95,3777525,45817
111,48,3777573,45818
496,128,3777701,45819
512,1,3777702,45820
1121,4,3777706,45821
1310,18,3777724,45822
215,116,3777840,45823
121,114,3777954,45824
301,6,3777960,45825
797,30,3777990,45826
470,37,3778027,45827
176,228,3778255,45828
399,84,3778339,45829
181,175,3778514,45830
14,80,3778594,45831
80,1,3778595,45832
220,74,3778669,45833
281,40,3778709,45834
172,31,3778740,45835
94,15,3778755,45836
250,54,3778809,45837
279,62,3778871,45838
299,27,3778898,45839
3352,29,3778927,45840
358,26,3778953,45841
152,84,3779037,45842
739,92,3779129,45843
127,24,3779153,45844
2447,1,3779154,45845
14,5,3779159,45846
264,104,3779263,45847
280,57,3779320,45848
3080,38,3779358,45849
457,36,3779394,45850
1803,2,3779396,45851
409,67,3779463,45852
189,98,3779561,45853
139,48,3779609,45854
135,46,3779655,45855
162,20,3779675,45856
17,12,3779687,45857
290,42,3779729,45858
414,60,3779789,45859
87,99,3779888,45860
1997,73,3779961,45861
26,6,3779967,45862
486,40,3780007,45863
120,53,3780060,45864
16,65,3780125,45865
46,7,3780132,45866
468,30,3780162,45867
340,48,3780210,45868
52,75,3780285,45869
47,15,3780300,45870
318,43,3780343,45871
448,107,3780450,45872
249,132,3780582,45873
69,187,3780769,45874
152,163,3780932,45875
197,3,3780935,45876
190,226,3781161,45877
375,83,3781244,45878
934,72,3781316,45879
670,115,3781431,45880
88,23,3781454,45881
11,29,3781483,45882
476,51,3781534,45883
