# timer(10 ns),starts,total starts,total stops
3441,203,3781737,45884
217,76,3781813,45885
366,3,3781816,45886
1218,26,3781842,45887
282,56,3781898,45888
2830,189,3782087,45889
556,108,3782195,45890
582,38,3782233,45891
297,9,3782242,45892
134,6,3782248,45893
408,70,3782318,45894
10,23,3782341,45895
2808,91,3782432,45896
145,161,3782593,45897
132,73,3782666,45898
3583,77,3782743,45899
13,67,3782810,45900
15,18,3782828,45901
26,6,3782834,45902
28,153,3782987,45903
192,77,3783064,45904
140,26,3783090,45905
174,45,3783135,45906
390,168,3783303,45907
2210,135,3783438,45908
350,68,3783506,45909
229,16,3783522,45910
453,214,3783736,45911
12,58,3783794,45912
84,59,3783853,45913
404,5,3783858,45914
337,81,3783939,45915
609,39,3783978,45916
42,136,3784114,45917
3853,87,3784201,45918
171,8,3784209,45919
617,194,3784403,45920
3672,5,3784408,45921
25,154,3784562,45922
132,45,3784607,45923
92,198,3784805,45924
375,19,3784824,45925
308,24,3784848,45926
1257,205,3785053,45927
125,8,3785061,45928
140,320,3785381,45929
309,2,3785383,45930
131,44,3785427,45931
66,53,3785480,45932
1720,79,3785559,45933
248,47,3785606,45934
11,193,3785799,45935
469,152,3785951,45936
183,53,3786004,45937
212,158,3786162,45938
15,131,3786293,45939
364,15,3786308,45940
399,24,3786332,45941
91,73,3786405,45942
3811,67,3786472,45943
302,13,3786485,45944
487,24,3786509,45945
1567,19,3786528,45946
599,6,3786534,45947
509,27,3786561,45948
300,6,3786567,45949
2012,118,3786685,45950
4081,78,3786763,45951
1508,195,3786958,45952
101,72,3787030,45953
170,2,3787032,45954
121,76,3787108,45955
266,87,3787195,45956
124,67,3787262,45957
714,167,3787429,45958
15,140,3787569,45959
2882,16,3787585,45960
274,232,3787817,45961
4009,30,3787847,45962
1926,14,3787861,45963
588,8,3787869,45964
29,54,3787923,45965
158,151,3788074,45966
261,1,3788075,45967
3196,91,3788166,45968
3364,45,3788211,45969
313,41,3788252,45970
18,34,3788286,45971
328,31,3788317,45972
103,9,3788326,45973
570,33,3788359,45974
133,34,3788393,45975
259,108,3788501,45976
129,27,3788528,45977
178,49,3788577,45978
550,70,3788647,45979
365,151,3788798,45980
213,145,3788943,45981
133,172,3789115,45982
149,116,3789231,45983
128,72,3789303,45984
1657,57,3789360,45985
2843,179,3789539,45986
589,11,3789550,45987
2832,197,3789747,45988
2974,111,3789858,45989
280,88,3789946,45990
131,8,3789954,45991
344,24,3789978,45992
40,48,3790026,45993
395,83,3790109,45994
532,28,3790137,45995
98,26,3790163,45996
398,135,3790298,45997
987,206,3790504,45998
91,34,3790538,45999
160,62,3790600,46000
321,104,3790704,46001
382,26,3790730,46002
78,56,3790786,46003
14,15,3790801,46004
496,60,3790861,46005
3802,132,3790993,46006
122,160,3791153,46007
243,34,3791187,46008
15,149,3791336,46009
1638,27,3791363,46010
2894,17,3791380,46011
277,104,3791484,46012
893,11,3791495,46013
1165,202,3791697,46014
2189,211,3791908,46015
179,59,3791967,46016
932,84,3792051,46017
15,1,3792052,46018
1431,108,3792160,46019
3676,186,3792346,46020
286,81,3792427,46021
176,45,3792472,46022
3709,412,3792884,46023
411,178,3793062,46024
288,70,3793132,46025
345,90,3793222,46026
239,105,3793327,46027
256,36,3793363,46028
151,43,3793406,46029
33,8,3793414,46030
363,60,3793474,46031
278,284,3793758,46032
141,62,3793820,46033
353,5,3793825,46034
15,20,3793845,46035
111,208,3794053,46036
1876,129,3794182,46037
12,106,3794288,46038
312,54,3794342,46039
425,42,3794384,46040
80,367,3794751,46041
18,12,3794763,46042
1270,5,3794768,46043
237,85,3794853,46044
590,191,3795044,46045
1068,18,3795062,46046
1813,130,3795192,46047
474,166,3795358,46048
430,172,3795530,46049
154,163,3795693,46050
1194,109,3795802,46051
283,9,3795811,46052
86,39,3795850,46053
110,171,3796021,46054
132,68,3796089,46055
257,141,3796230,46056
160,26,3796256,46057
1207,49,3796305,46058
304,226,3796531,46059
364,131,3796662,46060
3408,48,3796710,46061
306,69,3796779,46062
1133,114,3796893,46063
276,479,3797372,46064
1912,159,3797531,46065
2910,17,3797548,46066
3918,154,3797702,46067
1443,126,3797828,46068
145,33,3797861,46069
239,20,3797881,46070
2092,294,3798175,46071
151,12,3798187,46072
114,5,3798192,46073
103,42,3798234,46074
11,8,3798242,46075
271,71,3798313,46076
320,244,3798557,46077
313,135,3798692,46078
13,141,3798833,46079
116,217,3799050,46080
298,92,3799142,46081
109,26,3799168,46082
44,37,3799205,46083
328,39,3799244,46084
28,112,3799356,46085
273,319,3799675,46086
111,27,3799702,46087
30,22,3799724,46088
352,223,3799947,46089
143,89,3800036,46090
63,112,3800148,46091
89,27,3800175,46092
2562,256,3800431,46093
2835,7,3800438,46094
147,127,3800565,46095
302,11,3800576,46096
2405,73,3800649,46097
447,136,3800785,46098
358,114,3800899,46099
14,116,3801015,46100
137,24,3801039,46101
183,35,3801074,46102
598,21,3801095,46103
12,12,3801107,46104
608,20,3801127,46105
91,193,3801320,46106
133,88,3801408,46107
90,18,3801426,46108
24,27,3801453,46109
2321,18,3801471,46110
323,73,3801544,46111
90,22,3801566,46112
81,40,3801606,46113
151,63,3801669,46114
20,30,3801699,46115
143,102,3801801,46116
62,19,3801820,46117
195,32,3801852,46118
131,37,3801889,46119
157,58,3801947,46120
569,29,3801976,46121
163,17,3801993,46122
316,107,3802100,46123
117,77,3802177,46124
12,139,3802316,46125
285,235,3802551,46126
18,59,3802610,46127
3760,38,3802648,46128
1359,60,3802708,46129
429,211,3802919,46130
197,13,3802932,46131
100,16,3802948,46132
1491,32,3802980,46133
550,83,3803063,46134
394,14,3803077,46135
479,53,3803130,46136
172,169,3803299,46137
1232,37,3803336,46138
172,126,3803462,46139
252,157,3803619,46140
168,62,3803681,46141
72,8,3803689,46142
3448,58,3803747,46143
615,65,3803812,46144
96,3,3803815,46145
3569,392,3804207,46146
222,29,3804236,46147
393,20,3804256,46148
338,36,3804292,46149
608,56,3804348,46150
385,66,3804414,46151
865,96,3804510,46152
21,32,3804542,46153
378,117,3804659,46154
203,72,3804731,46155
41,150,3804881,46156
1078,49,3804930,46157
520,419,3805349,46158
244,10,3805359,46159
273,6,3805365,46160
318,56,3805421,46161
103,260,3805681,46162
299,35,3805716,46163
305,8,3805724,46164
319,25,3805749,46165
150,18,3805767,46166
14,15,3805782,46167
320,531,3806313,46168
1883,70,3806383,46169
87,47,3806430,46170
1374,236,3806666,46171
687,96,3806762,46172
201,122,3806884,46173
410,143,3807027,46174
14,127,3807154,46175
120,36,3807190,46176
166,151,3807341,46177
1869,69,3807410,46178
95,185,3807595,46179
917,150,3807745,46180
372,55,3807800,46181
2425,202,3808002,46182
97,40,3808042,46183
3841,48,3808090,46184
276,53,3808143,46185
1158,103,3808246,46186
2834,28,3808274,46187
380,128,3808402,46188
253,181,3808583,46189
3421,109,3808692,46190
21,22,3808714,46191
669,34,3808748,46192
16,148,3808896,46193
1888,30,3808926,46194
298,5,3808931,46195
69,222,3809153,46196
2914,76,3809229,46197
361,37,3809266,46198
1639,11,3809277,46199
3964,52,3809329,46200
133,36,3809365,46201
20,123,3809488,46202
371,302,3809790,46203
105,22,3809812,46204
167,5,3809817,46205
22,66,3809883,46206
1624,28,3809911,46207
315,44,3809955,46208
314,54,3810009,46209
311,93,3810102,46210
340,10,3810112,46211
304,14,3810126,46212
411,16,3810142,46213
83,7,3810149,46214
517,56,3810205,46215
617,226,3810431,46216
739,2,3810433,46217
1950,43,3810476,46218
170,85,3810561,46219
883,92,3810653,46220
306,144,3810797,46221
124,16,3810813,46222
3864,70,3810883,46223
422,52,3810935,46224
473,1,3810936,46225
316,127,3811063,46226
574,139,3811202,46227
254,94,3811296,46228
285,138,3811434,46229
150,221,3811655,46230
863,23,3811678,46231
1729,26,3811704,46232
4054,66,3811770,46233
16,15,3811785,46234
19,91,3811876,46235
1124,66,3811942,46236
3691,107,3812049,46237
287,135,3812184,46238
59,93,3812277,46239
25,67,3812344,46240
1930,19,3812363,46241
37,98,3812461,46242
128,150,3812611,46243
2076,20,3812631,46244
263,70,3812701,46245
2831,37,3812738,46246
153,53,3812791,46247
3858,211,3813002,46248
11,85,3813087,46249
11,46,3813133,46250
627,242,3813375,46251
169,67,3813442,46252
352,23,3813465,46253
53,195,3813660,46254
360,25,3813685,46255
208,10,3813695,46256
128,250,3813945,46257
347,92,3814037,46258
120,165,3814202,46259
355,116,3814318,46260
154,60,3814378,46261
1173,64,3814442,46262
315,17,3814459,46263
126,20,3814479,46264
491,32,3814511,46265
242,88,3814599,46266
2019,11,3814610,46267
499,24,3814634,46268
319,69,3814703,46269
1838,112,3814815,46270
1092,8,3814823,46271
203,7,3814830,46272
3358,49,3814879,46273
347,32,3814911,46274
166,48,3814959,46275
144,63,3815022,46276
307,112,3815134,46277
769,78,3815212,46278
309,333,3815545,46279
92,64,3815609,46280
138,271,3815880,46281
2926,47,3815927,46282
3311,77,3816004,46283
22,73,3816077,46284
1227,5,3816082,46285
246,60,3816142,46286
1919,38,3816180,46287
142,107,3816287,46288
31,63,3816350,46289
73,66,3816416,46290
163,65,3816481,46291
1318,34,3816515,46292
161,58,3816573,46293
278,10,3816583,46294
286,15,3816598,46295
568,27,3816625,46296
360,115,3816740,46297
138,126,3816866,46298
491,43,3816909,46299
295,41,3816950,46300
3603,266,3817216,46301
9,42,3817258,46302
380,30,3817288,46303
728,49,3817337,46304
403,5,3817342,46305
1555,23,3817365,46306
295,75,3817440,46307
1872,39,3817479,46308
223,72,3817551,46309
122,117,3817668,46310
2675,24,3817692,46311
3225,102,3817794,46312
3479,72,3817866,46313
199,50,3817916,46314
160,23,3817939,46315
24,117,3818056,46316
3196,43,3818099,46317
127,92,3818191,46318
3580,29,3818220,46319
843,52,3818272,46320
151,110,3818382,46321
250,259,3818641,46322
511,34,3818675,46323
291,41,3818716,46324
269,73,3818789,46325
413,23,3818812,46326
3297,407,3819219,46327
224,274,3819493,46328
3536,190,3819683,46329
33,53,3819736,46330
933,115,3819851,46331
14,42,3819893,46332
200,100,3819993,46333
161,63,3820056,46334
145,137,3820193,46335
515,91,3820284,46336
193,325,3820609,46337
187,121,3820730,46338
226,211,3820941,46339
1576,117,3821058,46340
349,54,3821112,46341
292,135,3821247,46342
17,6,3821253,46343
290,18,3821271,46344
194,37,3821308,46345
910,10,3821318,46346
321,11,3821329,46347
357,190,3821519,46348
283,37,3821556,46349
126,2,3821558,46350
110,6,3821564,46351
155,163,3821727,46352
473,3,3821730,46353
159,39,3821769,46354
314,12,3821781,46355
493,90,3821871,46356
13,12,3821883,46357
141,78,3821961,46358
408,28,3821989,46359
460,61,3822050,46360
295,370,3822420,46361
39,88,3822508,46362
78,172,3822680,46363
2952,71,3822751,46364
320,78,3822829,46365
10,224,3823053,46366
570,21,3823074,46367
171,64,3823138,46368
546,23,3823161,46369
31,25,3823186,46370
4048,42,3823228,46371
1300,140,3823368,46372
108,9,3823377,46373
365,61,3823438,46374
9,24,3823462,46375
367,55,3823517,46376
443,7,3823524,46377
75,16,3823540,46378
215,89,3823629,46379
2764,20,3823649,46380
3009,63,3823712,46381
1440,143,3823855,46382
111,91,3823946,46383
1659,149,3824095,46384
344,5,3824100,46385
319,136,3824236,46386
12,92,3824328,46387
109,26,3824354,46388
45,105,3824459,46389
1740,11,3824470,46390
92,1,3824471,46391
160,95,3824566,46392
126,21,3824587,46393
285,108,3824695,46394
2228,36,3824731,46395
367,8,3824739,46396
335,16,3824755,46397
119,118,3824873,46398
79,9,3824882,46399
48,88,3824970,46400
16,64,3825034,46401
193,39,3825073,46402
208,223,3825296,46403
1881,47,3825343,46404
2199,23,3825366,46405
212,7,3825373,46406
453,45,3825418,46407
404,96,3825514,46408
75,32,3825546,46409
289,47,3825593,46410
755,70,3825663,46411
424,134,3825797,46412
347,30,3825827,46413
283,69,3825896,46414
294,4,3825900,46415
1298,11,3825911,46416
266,129,3826040,46417
91,74,3826114,46418
10,165,3826279,46419
1620,143,3826422,46420
26,32,3826454,46421
10,15,3826469,46422
124,27,3826496,46423
357,64,3826560,46424
121,63,3826623,46425
215,10,3826633,46426
418,10,3826643,46427
84,191,3826834,46428
3550,18,3826852,46429
89,42,3826894,46430
20,49,3826943,46431
73,36,3826979,46432
154,71,3827050,46433
9,8,3827058,46434
102,42,3827100,46435
221,295,3827395,46436
438,5,3827400,46437
438,60,3827460,46438
2928,133,3827593,46439
612,3,3827596,46440
132,54,3827650,46441
142,10,3827660,46442
13,4,3827664,46443
264,143,3827807,46444
451,83,3827890,46445
354,34,3827924,46446
129,78,3828002,46447
3737,11,3828013,46448
347,275,3828288,46449
348,156,3828444,46450
999,119,3828563,46451
2235,10,3828573,46452
439,1,3828574,46453
2774,10,3828584,46454
396,197,3828781,46455
373,23,3828804,46456
734,9,3828813,46457
3252,5,3828818,46458
305,7,3828825,46459
164,326,3829151,46460
12,277,3829428,46461
415,97,3829525,46462
1365,292,3829817,46463
3081,348,3830165,46464
2656,18,3830183,46465
1337,26,3830209,46466
18,12,3830221,46467
244,11,3830232,46468
1651,126,3830358,46469
340,27,3830385,46470
71,21,3830406,46471
466,9,3830415,46472
34,77,3830492,46473
294,4,3830496,46474
437,6,3830502,46475
1081,27,3830529,46476
3150,6,3830535,46477
586,31,3830566,46478
2691,1,3830567,46479
369,7,3830574,46480
156,86,3830660,46481
90,84,3830744,46482
826,117,3830861,46483
250,58,3830919,46484
373,7,3830926,46485
132,143,3831069,46486
1091,86,3831155,46487
32,51,3831206,46488
915,13,3831219,46489
234,110,3831329,46490
294,91,3831420,46491
440,166,3831586,46492
14,63,3831649,46493
116,189,3831838,46494
14,35,3831873,46495
147,25,3831898,46496
713,44,3831942,46497
1788,119,3832061,46498
15,31,3832092,46499
213,34,3832126,46500
2805,22,3832148,46501
1316,95,3832243,46502
449,353,3832596,46503
340,138,3832734,46504
2165,68,3832802,46505
409,9,3832811,46506
323,414,3833225,46507
196,18,3833243,46508
804,21,3833264,46509
3936,10,3833274,46510
3513,35,3833309,46511
23,12,3833321,46512
21,128,3833449,46513
159,29,3833478,46514
46,28,3833506,46515
1565,251,3833757,46516
541,88,3833845,46517
1741,12,3833857,46518
150,130,3833987,46519
322,65,3834052,46520
307,8,3834060,46521
139,47,3834107,46522
115,81,3834188,46523
3445,58,3834246,46524
564,163,3834409,46525
419,72,3834481,46526
741,63,3834544,46527
164,55,3834599,46528
135,108,3834707,46529
311,43,3834750,46530
235,28,3834778,46531
254,142,3834920,46532
17,132,3835052,46533
100,117,3835169,46534
131,83,3835252,46535
321,1,3835253,46536
317,162,3835415,46537
129,82,3835497,46538
333,28,3835525,46539
2436,160,3835685,46540
1911,108,3835793,46541
32,105,3835898,46542
339,5,3835903,46543
109,6,3835909,46544
233,1,3835910,46545
96,18,3835928,46546
16,66,3835994,46547
203,36,3836030,46548
276,220,3836250,46549
3040,79,3836329,46550
467,174,3836503,46551
397,28,3836531,46552
52,128,3836659,46553
1926,18,3836677,46554
37,213,3836890,46555
176,47,3836937,46556
337,29,3836966,46557
49,192,3837158,46558
133,20,3837178,46559
288,56,3837234,46560
56,107,3837341,46561
479,135,3837476,46562
347,115,3837591,46563
267,245,3837836,46564
370,91,3837927,46565
100,260,3838187,46566
291,132,3838319,46567
299,191,3838510,46568
292,26,3838536,46569
109,116,3838652,46570
1905,8,3838660,46571
425,77,3838737,46572
520,86,3838823,46573
3639,156,3838979,46574
134,212,3839191,46575
1033,125,3839316,46576
269,45,3839361,46577
102,147,3839508,46578
148,52,3839560,46579
113,83,3839643,46580
277,16,3839659,46581
223,81,3839740,46582
403,149,3839889,46583
3524,22,3839911,46584
177,69,3839980,46585
77,71,3840051,46586
33,2,3840053,46587
344,33,3840086,46588
241,32,3840118,46589
1253,29,3840147,46590
500,79,3840226,46591
422,84,3840310,46592
1552,53,3840363,46593
271,174,3840537,46594
395,49,3840586,46595
1675,93,3840679,46596
116,204,3840883,46597
39,39,3840922,46598
188,28,3840950,46599
118,206,3841156,46600
244,129,3841285,46601
313,70,3841355,46602
118,120,3841475,46603
30,32,3841507,46604
160,196,3841703,46605
400,83,3841786,46606
13,145,3841931,46607
2807,57,3841988,46608
510,571,3842559,46609
206,94,3842653,46610
1520,63,3842716,46611
291,168,3842884,46612
136,65,3842949,46613
394,22,3842971,46614
359,138,3843109,46615
1176,11,3843120,46616
44,47,3843167,46617
515,38,3843205,46618
203,62,3843267,46619
2728,8,3843275,46620
185,102,3843377,46621
495,229,3843606,46622
113,85,3843691,46623
121,29,3843720,46624
176,40,3843760,46625
123,120,3843880,46626
145,21,3843901,46627
409,215,3844116,46628
102,2,3844118,46629
156,159,3844277,46630
164,35,3844312,46631
306,59,3844371,46632
131,47,3844418,46633
413,2,3844420,46634
3131,5,3844425,46635
93,47,3844472,46636
321,4,3844476,46637
20,95,3844571,46638
121,22,3844593,46639
2737,36,3844629,46640
242,259,3844888,46641
153,5,3844893,46642
356,131,3845024,46643
179,59,3845083,46644
455,572,3845655,46645
171,84,3845739,46646
2116,28,3845767,46647
123,94,3845861,46648
344,139,3846000,46649
106,82,3846082,46650
281,2,3846084,46651
337,147,3846231,46652
15,188,3846419,46653
492,4,3846423,46654
76,100,3846523,46655
158,41,3846564,46656
2953,32,3846596,46657
171,25,3846621,46658
117,12,3846633,46659
3853,19,3846652,46660
464,37,3846689,46661
156,62,3846751,46662
250,134,3846885,46663
171,27,3846912,46664
138,228,3847140,46665
155,373,3847513,46666
2067,236,3847749,46667
356,86,3847835,46668
378,94,3847929,46669
2128,5,3847934,46670
1827,15,3847949,46671
98,20,3847969,46672
244,137,3848106,46673
944,70,3848176,46674
323,131,3848307,46675
160,13,3848320,46676
9,28,3848348,46677
392,71,3848419,46678
96,151,3848570,46679
852,74,3848644,46680
1504,5,3848649,46681
43,15,3848664,46682
285,80,3848744,46683
124,35,3848779,46684
338,104,3848883,46685
420,15,3848898,46686
1220,153,3849051,46687
12,7,3849058,46688
39,80,3849138,46689
1572,21,3849159,46690
132,8,3849167,46691
16,93,3849260,46692
141,18,3849278,46693
148,135,3849413,46694
243,42,3849455,46695
223,9,3849464,46696
317,224,3849688,46697
154,181,3849869,46698
410,47,3849916,46699
675,209,3850125,46700
743,4,3850129,46701
2974,141,3850270,46702
262,7,3850277,46703
132,150,3850427,46704
2534,6,3850433,46705
128,109,3850542,46706
118,1,3850543,46707
1633,67,3850610,46708
325,57,3850667,46709
1613,229,3850896,46710
10,147,3851043,46711
881,30,3851073,46712
212,59,3851132,46713
13,4,3851136,46714
138,89,3851225,46715
103,32,3851257,46716
164,59,3851316,46717
1306,6,3851322,46718
1614,187,3851509,46719
1951,156,3851665,46720
339,29,3851694,46721
1741,76,3851770,46722
3001,36,3851806,46723
462,45,3851851,46724
4047,149,3852000,46725
377,166,3852166,46726
567,17,3852183,46727
3798,43,3852226,46728
328,197,3852423,46729
3207,39,3852462,46730
2987,24,3852486,46731
333,171,3852657,46732
3371,28,3852685,46733
261,28,3852713,46734
132,63,3852776,46735
365,131,3852907,46736
169,76,3852983,46737
317,209,3853192,46738
104,173,3853365,46739
17,73,3853438,46740
70,59,3853497,46741
1399,14,3853511,46742
171,292,3853803,46743
1099,53,3853856,46744
65,50,3853906,46745
2711,182,3854088,46746
318,111,3854199,46747
775,328,3854527,46748
171,179,3854706,46749
1146,8,3854714,46750
3095,189,3854903,46751
341,58,3854961,46752
416,157,3855118,46753
355,15,3855133,46754
320,13,3855146,46755
293,143,3855289,46756
129,81,3855370,46757
318,8,3855378,46758
313,122,3855500,46759
2237,13,3855513,46760
31,60,3855573,46761
289,73,3855646,46762
75,114,3855760,46763
316,55,3855815,46764
259,42,3855857,46765
151,95,3855952,46766
555,105,3856057,46767
315,178,3856235,46768
50,13,3856248,46769
262,29,3856277,46770
440,108,3856385,46771
3226,20,3856405,46772
2603,1,3856406,46773
135,26,3856432,46774
1957,94,3856526,46775
391,141,3856667,46776
132,164,3856831,46777
3576,98,3856929,46778
2850,51,3856980,46779
306,3,3856983,46780
2607,4,3856987,46781
407,8,3856995,46782
1288,32,3857027,46783
291,172,3857199,46784
178,64,3857263,46785
1447,74,3857337,46786
448,88,3857425,46787
1341,76,3857501,46788
3647,19,3857520,46789
111,201,3857721,46790
377,3,3857724,46791
1705,50,3857774,46792
16,133,3857907,46793
339,2,3857909,46794
3183,14,3857923,46795
2794,5,3857928,46796
139,77,3858005,46797
267,60,3858065,46798
304,103,3858168,46799
271,23,3858191,46800
33,52,3858243,46801
317,61,3858304,46802
612,28,3858332,46803
77,63,3858395,46804
133,123,3858518,46805
587,88,3858606,46806
149,7,3858613,46807
3788,182,3858795,46808
64,88,3858883,46809
274,13,3858896,46810
1191,49,3858945,46811
143,27,3858972,46812
275,19,3858991,46813
122,69,3859060,46814
116,95,3859155,46815
124,35,3859190,46816
1043,51,3859241,46817
139,72,3859313,46818
351,27,3859340,46819
42,17,3859357,46820
222,63,3859420,46821
199,172,3859592,46822
637,27,3859619,46823
2462,34,3859653,46824
333,11,3859664,46825
2591,18,3859682,46826
15,31,3859713,46827
118,173,3859886,46828
96,1,3859887,46829
439,37,3859924,46830
471,4,3859928,46831
159,128,3860056,46832
1862,108,3860164,46833
144,254,3860418,46834
119,18,3860436,46835
1177,6,3860442,46836
3863,14,3860456,46837
296,337,3860793,46838
11,116,3860909,46839
2003,10,3860919,46840
124,6,3860925,46841
9,178,3861103,46842
140,199,3861302,46843
164,205,3861507,46844
552,128,3861635,46845
182,85,3861720,46846
2551,80,3861800,46847
203,181,3861981,46848
454,4,3861985,46849
23,19,3862004,46850
114,6,3862010,46851
252,327,3862337,46852
136,6,3862343,46853
59,21,3862364,46854
1171,23,3862387,46855
19,137,3862524,46856
315,38,3862562,46857
127,32,3862594,46858
413,3,3862597,46859
111,23,3862620,46860
2992,69,3862689,46861
75,112,3862801,46862
130,31,3862832,46863
28,79,3862911,46864
232,123,3863034,46865
405,52,3863086,46866
75,42,3863128,46867
18,332,3863460,46868
167,93,3863553,46869
127,167,3863720,46870
29,34,3863754,46871
145,112,3863866,46872
12,37,3863903,46873
375,2,3863905,46874
145,3,3863908,46875
206,56,3863964,46876
89,45,3864009,46877
4057,141,3864150,46878
384,284,3864434,46879
970,80,3864514,46880
861,32,3864546,46881
28,45,3864591,46882
1453,14,3864605,46883
144,188,3864793,46884
192,33,3864826,46885
24,11,3864837,46886
138,298,3865135,46887
322,15,3865150,46888
1316,221,3865371,46889
330,13,3865384,46890
442,52,3865436,46891
1439,37,3865473,46892
162,65,3865538,46893
147,117,3865655,46894
353,75,3865730,46895
125,72,3865802,46896
364,109,3865911,46897
11,252,3866163,46898
226,31,3866194,46899
13,75,3866269,46900
102,56,3866325,46901
1024,28,3866353,46902
259,96,3866449,46903
281,105,3866554,46904
14,18,3866572,46905
44,158,3866730,46906
674,239,3866969,46907
18,39,3867008,46908
248,212,3867220,46909
108,219,3867439,46910
347,155,3867594,46911
702,39,3867633,46912
224,34,3867667,46913
147,74,3867741,46914
351,45,3867786,46915
253,57,3867843,46916
235,94,3867937,46917
315,4,3867941,46918
66,35,3867976,46919
245,23,3867999,46920
273,57,3868056,46921
21,134,3868190,46922
2420,218,3868408,46923
3762,235,3868643,46924
445,50,3868693,46925
308,74,3868767,46926
101,31,3868798,46927
468,121,3868919,46928
344,12,3868931,46929
118,32,3868963,46930
277,14,3868977,46931
3928,174,3869151,46932
399,32,3869183,46933
78,217,3869400,46934
120,30,3869430,46935
3385,220,3869650,46936
104,74,3869724,46937
691,2,3869726,46938
2479,33,3869759,46939
3386,25,3869784,46940
836,141,3869925,46941
273,57,3869982,46942
142,5,3869987,46943
224,29,3870016,46944
1587,72,3870088,46945
369,56,3870144,46946
176,21,3870165,46947
161,78,3870243,46948
328,5,3870248,46949
148,2,3870250,46950
61,7,3870257,46951
151,18,3870275,46952
959,66,3870341,46953
727,61,3870402,46954
377,52,3870454,46955
2965,29,3870483,46956
249,121,3870604,46957
93,28,3870632,46958
420,36,3870668,46959
1373,225,3870893,46960
172,16,3870909,46961
211,168,3871077,46962
144,42,3871119,46963
45,73,3871192,46964
11,84,3871276,46965
652,33,3871309,46966
110,9,3871318,46967
110,95,3871413,46968
3210,244,3871657,46969
120,255,3871912,46970
16,80,3871992,46971
15,47,3872039,46972
163,31,3872070,46973
3091,109,3872179,46974
478,19,3872198,46975
301,58,3872256,46976
12,152,3872408,46977
277,27,3872435,46978
586,55,3872490,46979
984,28,3872518,46980
2396,97,3872615,46981
483,6,3872621,46982
1072,32,3872653,46983
145,110,3872763,46984
139,108,3872871,46985
917,91,3872962,46986
228,188,3873150,46987
2332,51,3873201,46988
70,82,3873283,46989
1031,60,3873343,46990
3006,25,3873368,46991
305,23,3873391,46992
327,139,3873530,46993
500,70,3873600,46994
355,137,3873737,46995
383,92,3873829,46996
107,24,3873853,46997
1172,350,3874203,46998
147,69,3874272,46999
136,134,3874406,47000
3623,7,3874413,47001
3956,175,3874588,47002
13,172,3874760,47003
124,91,3874851,47004
132,25,3874876,47005
183,280,3875156,47006
344,5,3875161,47007
1526,49,3875210,47008
156,38,3875248,47009
203,1,3875249,47010
3497,126,3875375,47011
160,87,3875462,47012
400,267,3875729,47013
363,33,3875762,47014
375,34,3875796,47015
3997,97,3875893,47016
278,98,3875991,47017
49,41,3876032,47018
432,21,3876053,47019
263,73,3876126,47020
227,78,3876204,47021
128,24,3876228,47022
255,18,3876246,47023
288,238,3876484,47024
1111,51,3876535,47025
11,27,3876562,47026
12,34,3876596,47027
114,56,3876652,47028
134,16,3876668,47029
323,35,3876703,47030
230,20,3876723,47031
307,201,3876924,47032
145,31,3876955,47033
117,32,3876987,47034
118,13,3877000,47035
198,17,3877017,47036
345,100,3877117,47037
64,19,3877136,47038
48,50,3877186,47039
153,68,3877254,47040
132,129,3877383,47041
141,40,3877423,47042
4051,6,3877429,47043
537,59,3877488,47044
3956,40,3877528,47045
2594,9,3877537,47046
1941,93,3877630,47047
15,17,3877647,47048
137,61,3877708,47049
191,182,3877890,47050
127,157,3878047,47051
116,25,3878072,47052
1127,98,3878170,47053
228,22,3878192,47054
296,62,3878254,47055
4026,32,3878286,47056
1593,516,3878802,47057
1139,68,3878870,47058
20,95,3878965,47059
303,50,3879015,47060
169,16,3879031,47061
