# timer(10 ns),starts,total starts,total stops
3697,479,3879510,47062
56,296,3879806,47063
2658,50,3879856,47064
76,7,3879863,47065
151,30,3879893,47066
1505,100,3879993,47067
230,32,3880025,47068
117,9,3880034,47069
69,372,3880406,47070
106,7,3880413,47071
91,12,3880425,47072
1149,18,3880443,47073
2527,11,3880454,47074
426,93,3880547,47075
373,98,3880645,47076
166,61,3880706,47077
2742,64,3880770,47078
17,42,3880812,47079
2978,2,3880814,47080
367,330,3881144,47081
92,149,3881293,47082
62,46,3881339,47083
207,47,3881386,47084
371,6,3881392,47085
361,23,3881415,47086
2745,27,3881442,47087
1338,258,3881700,47088
682,194,3881894,47089
336,6,3881900,47090
111,13,3881913,47091
350,152,3882065,47092
14,11,3882076,47093
203,53,3882129,47094
9,76,3882205,47095
81,118,3882323,47096
1201,135,3882458,47097
140,216,3882674,47098
667,6,3882680,47099
2250,19,3882699,47100
2385,91,3882790,47101
32,101,3882891,47102
373,16,3882907,47103
117,7,3882914,47104
2936,113,3883027,47105
119,38,3883065,47106
3523,106,3883171,47107
283,59,3883230,47108
377,88,3883318,47109
224,116,3883434,47110
349,71,3883505,47111
1794,30,3883535,47112
174,48,3883583,47113
303,179,3883762,47114
284,29,3883791,47115
659,177,3883968,47116
265,52,3884020,47117
749,50,3884070,47118
3927,109,3884179,47119
1867,146,3884325,47120
145,6,3884331,47121
187,2,3884333,47122
197,28,3884361,47123
204,134,3884495,47124
1266,63,3884558,47125
354,2,3884560,47126
1684,22,3884582,47127
309,10,3884592,47128
120,126,3884718,47129
3542,187,3884905,47130
189,57,3884962,47131
133,31,3884993,47132
219,120,3885113,47133
2177,162,3885275,47134
369,33,3885308,47135
43,20,3885328,47136
2584,180,3885508,47137
2916,63,3885571,47138
30,238,3885809,47139
1604,2,3885811,47140
16,309,3886120,47141
12,92,3886212,47142
163,43,3886255,47143
926,80,3886335,47144
96,64,3886399,47145
204,99,3886498,47146
418,25,3886523,47147
97,30,3886553,47148
858,150,3886703,47149
140,69,3886772,47150
341,104,3886876,47151
3234,7,3886883,47152
108,75,3886958,47153
131,155,3887113,47154
101,37,3887150,47155
181,161,3887311,47156
356,125,3887436,47157
137,157,3887593,47158
1357,125,3887718,47159
457,11,3887729,47160
13,106,3887835,47161
1360,40,3887875,47162
1551,247,3888122,47163
494,8,3888130,47164
322,41,3888171,47165
503,55,3888226,47166
22,48,3888274,47167
302,1,3888275,47168
242,87,3888362,47169
38,40,3888402,47170
29,55,3888457,47171
111,188,3888645,47172
440,204,3888849,47173
196,133,3888982,47174
545,58,3889040,47175
243,56,3889096,47176
349,2,3889098,47177
1663,132,3889230,47178
404,65,3889295,47179
239,91,3889386,47180
34,21,3889407,47181
167,188,3889595,47182
149,41,3889636,47183
11,239,3889875,47184
342,1,3889876,47185
48,76,3889952,47186
320,5,3889957,47187
331,21,3889978,47188
1324,98,3890076,47189
14,61,3890137,47190
2857,69,3890206,47191
2404,25,3890231,47192
656,202,3890433,47193
100,77,3890510,47194
23,24,3890534,47195
2380,14,3890548,47196
1939,33,3890581,47197
305,110,3890691,47198
625,178,3890869,47199
116,11,3890880,47200
3294,4,3890884,47201
319,35,3890919,47202
346,28,3890947,47203
340,11,3890958,47204
614,210,3891168,47205
2706,405,3891573,47206
133,55,3891628,47207
20,115,3891743,47208
35,12,3891755,47209
316,34,3891789,47210
3416,12,3891801,47211
253,32,3891833,47212
3558,336,3892169,47213
394,237,3892406,47214
43,65,3892471,47215
363,9,3892480,47216
179,66,3892546,47217
96,161,3892707,47218
3319,212,3892919,47219
3089,196,3893115,47220
697,136,3893251,47221
444,49,3893300,47222
150,160,3893460,47223
1324,271,3893731,47224
88,23,3893754,47225
11,14,3893768,47226
107,71,3893839,47227
4093,16,3893855,47228
11,37,3893892,47229
191,100,3893992,47230
218,25,3894017,47231
434,96,3894113,47232
338,129,3894242,47233
311,19,3894261,47234
16,158,3894419,47235
259,85,3894504,47236
140,52,3894556,47237
325,117,3894673,47238
295,164,3894837,47239
2246,106,3894943,47240
3819,3,3894946,47241
396,33,3894979,47242
201,16,3894995,47243
60,312,3895307,47244
360,92,3895399,47245
1973,96,3895495,47246
2286,8,3895503,47247
3085,63,3895566,47248
268,76,3895642,47249
132,127,3895769,47250
3153,224,3895993,47251
301,4,3895997,47252
15,99,3896096,47253
500,47,3896143,47254
1535,1,3896144,47255
327,66,3896210,47256
428,14,3896224,47257
803,14,3896238,47258
346,70,3896308,47259
208,12,3896320,47260
1814,15,3896335,47261
600,22,3896357,47262
300,122,3896479,47263
16,49,3896528,47264
388,93,3896621,47265
1263,5,3896626,47266
19,91,3896717,47267
115,179,3896896,47268
501,110,3897006,47269
295,44,3897050,47270
156,39,3897089,47271
126,188,3897277,47272
2744,12,3897289,47273
1304,17,3897306,47274
295,26,3897332,47275
187,141,3897473,47276
240,2,3897475,47277
198,78,3897553,47278
19,97,3897650,47279
1928,22,3897672,47280
2712,35,3897707,47281
499,14,3897721,47282
584,51,3897772,47283
374,81,3897853,47284
68,4,3897857,47285
3543,24,3897881,47286
281,22,3897903,47287
14,14,3897917,47288
2244,33,3897950,47289
12,24,3897974,47290
249,11,3897985,47291
275,3,3897988,47292
39,36,3898024,47293
23,78,3898102,47294
3823,38,3898140,47295
208,3,3898143,47296
84,12,3898155,47297
633,1,3898156,47298
12,293,3898449,47299
1834,8,3898457,47300
380,124,3898581,47301
4084,102,3898683,47302
2376,116,3898799,47303
441,51,3898850,47304
1447,84,3898934,47305
1212,125,3899059,47306
326,34,3899093,47307
2017,46,3899139,47308
293,93,3899232,47309
159,50,3899282,47310
452,166,3899448,47311
292,98,3899546,47312
143,99,3899645,47313
229,59,3899704,47314
2142,73,3899777,47315
60,148,3899925,47316
9,363,3900288,47317
3199,259,3900547,47318
98,24,3900571,47319
465,29,3900600,47320
1277,207,3900807,47321
259,128,3900935,47322
114,13,3900948,47323
2399,94,3901042,47324
18,12,3901054,47325
2103,117,3901171,47326
125,68,3901239,47327
152,57,3901296,47328
999,169,3901465,47329
813,111,3901576,47330
7,274,3901850,47331
105,15,3901865,47332
137,152,3902017,47333
316,59,3902076,47334
13,251,3902327,47335
15,162,3902489,47336
418,83,3902572,47337
195,62,3902634,47338
202,86,3902720,47339
100,11,3902731,47340
29,2,3902733,47341
130,69,3902802,47342
3748,116,3902918,47343
2245,23,3902941,47344
223,111,3903052,47345
1788,42,3903094,47346
121,115,3903209,47347
398,93,3903302,47348
343,119,3903421,47349
378,90,3903511,47350
156,5,3903516,47351
135,37,3903553,47352
1848,100,3903653,47353
136,66,3903719,47354
176,362,3904081,47355
1093,89,3904170,47356
13,38,3904208,47357
319,4,3904212,47358
312,32,3904244,47359
118,203,3904447,47360
140,91,3904538,47361
108,65,3904603,47362
315,62,3904665,47363
99,26,3904691,47364
240,72,3904763,47365
320,12,3904775,47366
243,11,3904786,47367
134,70,3904856,47368
311,267,3905123,47369
74,1,3905124,47370
366,426,3905550,47371
476,335,3905885,47372
515,188,3906073,47373
3418,84,3906157,47374
3503,155,3906312,47375
309,310,3906622,47376
283,111,3906733,47377
310,44,3906777,47378
39,265,3907042,47379
868,114,3907156,47380
14,56,3907212,47381
199,270,3907482,47382
14,106,3907588,47383
121,20,3907608,47384
381,63,3907671,47385
13,36,3907707,47386
665,10,3907717,47387
137,192,3907909,47388
148,89,3907998,47389
362,23,3908021,47390
222,96,3908117,47391
180,2,3908119,47392
79,19,3908138,47393
148,32,3908170,47394
108,100,3908270,47395
1059,44,3908314,47396
32,53,3908367,47397
425,25,3908392,47398
203,15,3908407,47399
754,84,3908491,47400
178,15,3908506,47401
2303,86,3908592,47402
2830,71,3908663,47403
2410,6,3908669,47404
3652,8,3908677,47405
449,103,3908780,47406
265,166,3908946,47407
120,70,3909016,47408
2462,29,3909045,47409
200,29,3909074,47410
125,436,3909510,47411
125,25,3909535,47412
139,76,3909611,47413
139,147,3909758,47414
109,66,3909824,47415
709,76,3909900,47416
124,159,3910059,47417
1533,14,3910073,47418
381,27,3910100,47419
152,12,3910112,47420
269,12,3910124,47421
103,84,3910208,47422
574,172,3910380,47423
137,25,3910405,47424
82,54,3910459,47425
300,117,3910576,47426
2270,84,3910660,47427
2158,27,3910687,47428
274,117,3910804,47429
429,50,3910854,47430
82,231,3911085,47431
28,414,3911499,47432
107,123,3911622,47433
116,10,3911632,47434
150,94,3911726,47435
122,172,3911898,47436
167,29,3911927,47437
2766,84,3912011,47438
629,170,3912181,47439
17,33,3912214,47440
71,121,3912335,47441
105,40,3912375,47442
161,216,3912591,47443
301,115,3912706,47444
133,106,3912812,47445
404,182,3912994,47446
285,26,3913020,47447
353,194,3913214,47448
58,22,3913236,47449
216,7,3913243,47450
360,225,3913468,47451
117,24,3913492,47452
184,247,3913739,47453
123,59,3913798,47454
2466,8,3913806,47455
433,74,3913880,47456
1027,82,3913962,47457
327,6,3913968,47458
501,29,3913997,47459
263,103,3914100,47460
51,83,3914183,47461
140,27,3914210,47462
170,140,3914350,47463
1642,103,3914453,47464
3143,275,3914728,47465
155,177,3914905,47466
169,220,3915125,47467
319,35,3915160,47468
2440,34,3915194,47469
12,43,3915237,47470
129,292,3915529,47471
275,59,3915588,47472
106,29,3915617,47473
498,6,3915623,47474
252,15,3915638,47475
795,65,3915703,47476
1835,43,3915746,47477
3149,5,3915751,47478
750,22,3915773,47479
32,39,3915812,47480
1771,327,3916139,47481
373,237,3916376,47482
385,37,3916413,47483
194,144,3916557,47484
462,60,3916617,47485
311,29,3916646,47486
236,16,3916662,47487
80,8,3916670,47488
2961,49,3916719,47489
111,92,3916811,47490
358,139,3916950,47491
10,344,3917294,47492
305,48,3917342,47493
2183,289,3917631,47494
14,114,3917745,47495
282,67,3917812,47496
47,18,3917830,47497
41,148,3917978,47498
506,72,3918050,47499
363,148,3918198,47500
358,115,3918313,47501
33,158,3918471,47502
709,118,3918589,47503
133,12,3918601,47504
1703,42,3918643,47505
159,151,3918794,47506
174,148,3918942,47507
515,22,3918964,47508
344,7,3918971,47509
193,86,3919057,47510
125,32,3919089,47511
227,264,3919353,47512
138,93,3919446,47513
1142,20,3919466,47514
3538,186,3919652,47515
199,49,3919701,47516
101,101,3919802,47517
134,57,3919859,47518
147,4,3919863,47519
525,24,3919887,47520
136,63,3919950,47521
3440,124,3920074,47522
4080,139,3920213,47523
152,327,3920540,47524
113,51,3920591,47525
405,315,3920906,47526
2912,23,3920929,47527
64,39,3920968,47528
132,68,3921036,47529
113,41,3921077,47530
3040,104,3921181,47531
181,124,3921305,47532
209,14,3921319,47533
13,67,3921386,47534
16,124,3921510,47535
154,27,3921537,47536
177,23,3921560,47537
175,38,3921598,47538
330,44,3921642,47539
156,75,3921717,47540
168,167,3921884,47541
13,11,3921895,47542
301,27,3921922,47543
336,252,3922174,47544
152,35,3922209,47545
633,273,3922482,47546
600,98,3922580,47547
148,130,3922710,47548
3779,57,3922767,47549
166,150,3922917,47550
267,15,3922932,47551
151,2,3922934,47552
238,142,3923076,47553
116,64,3923140,47554
331,213,3923353,47555
216,7,3923360,47556
311,108,3923468,47557
171,89,3923557,47558
350,22,3923579,47559
230,52,3923631,47560
424,250,3923881,47561
60,3,3923884,47562
833,304,3924188,47563
2819,340,3924528,47564
443,5,3924533,47565
352,7,3924540,47566
246,131,3924671,47567
309,18,3924689,47568
20,101,3924790,47569
225,80,3924870,47570
427,23,3924893,47571
415,194,3925087,47572
3919,92,3925179,47573
32,19,3925198,47574
243,53,3925251,47575
3037,575,3925826,47576
194,60,3925886,47577
389,19,3925905,47578
3217,8,3925913,47579
1734,54,3925967,47580
109,12,3925979,47581
335,140,3926119,47582
1534,90,3926209,47583
2333,206,3926415,47584
189,22,3926437,47585
208,46,3926483,47586
107,140,3926623,47587
181,7,3926630,47588
549,124,3926754,47589
202,237,3926991,47590
1220,232,3927223,47591
279,157,3927380,47592
282,1,3927381,47593
552,73,3927454,47594
631,23,3927477,47595
230,128,3927605,47596
647,49,3927654,47597
1882,248,3927902,47598
383,21,3927923,47599
369,189,3928112,47600
3681,29,3928141,47601
396,13,3928154,47602
1124,40,3928194,47603
2631,46,3928240,47604
79,39,3928279,47605
93,172,3928451,47606
28,155,3928606,47607
3813,123,3928729,47608
313,215,3928944,47609
264,91,3929035,47610
22,406,3929441,47611
336,47,3929488,47612
126,152,3929640,47613
439,102,3929742,47614
130,40,3929782,47615
139,154,3929936,47616
319,81,3930017,47617
384,22,3930039,47618
302,9,3930048,47619
187,43,3930091,47620
303,25,3930116,47621
361,36,3930152,47622
254,71,3930223,47623
129,12,3930235,47624
120,183,3930418,47625
3204,50,3930468,47626
54,120,3930588,47627
123,164,3930752,47628
434,15,3930767,47629
467,79,3930846,47630
353,87,3930933,47631
343,19,3930952,47632
166,104,3931056,47633
374,57,3931113,47634
160,132,3931245,47635
1516,39,3931284,47636
352,299,3931583,47637
370,39,3931622,47638
440,73,3931695,47639
170,15,3931710,47640
120,77,3931787,47641
730,32,3931819,47642
562,88,3931907,47643
38,37,3931944,47644
376,29,3931973,47645
327,3,3931976,47646
1002,10,3931986,47647
2884,149,3932135,47648
347,64,3932199,47649
165,28,3932227,47650
162,205,3932432,47651
212,16,3932448,47652
123,413,3932861,47653
2702,70,3932931,47654
312,19,3932950,47655
3789,58,3933008,47656
115,125,3933133,47657
599,40,3933173,47658
37,16,3933189,47659
18,184,3933373,47660
467,32,3933405,47661
2445,113,3933518,47662
258,78,3933596,47663
16,145,3933741,47664
104,10,3933751,47665
1445,138,3933889,47666
2977,11,3933900,47667
3341,63,3933963,47668
10,265,3934228,47669
364,15,3934243,47670
297,40,3934283,47671
132,88,3934371,47672
3525,131,3934502,47673
228,10,3934512,47674
1054,74,3934586,47675
420,44,3934630,47676
1965,9,3934639,47677
278,139,3934778,47678
300,295,3935073,47679
851,7,3935080,47680
135,12,3935092,47681
3312,41,3935133,47682
780,3,3935136,47683
132,26,3935162,47684
382,25,3935187,47685
13,114,3935301,47686
568,99,3935400,47687
36,420,3935820,47688
353,253,3936073,47689
444,28,3936101,47690
563,81,3936182,47691
85,253,3936435,47692
19,63,3936498,47693
424,224,3936722,47694
184,310,3937032,47695
199,33,3937065,47696
3412,120,3937185,47697
106,6,3937191,47698
237,38,3937229,47699
120,32,3937261,47700
68,162,3937423,47701
36,108,3937531,47702
76,34,3937565,47703
556,190,3937755,47704
376,101,3937856,47705
354,23,3937879,47706
2929,41,3937920,47707
90,80,3938000,47708
633,126,3938126,47709
1839,11,3938137,47710
51,58,3938195,47711
217,9,3938204,47712
809,48,3938252,47713
21,34,3938286,47714
402,11,3938297,47715
201,31,3938328,47716
292,146,3938474,47717
147,240,3938714,47718
440,124,3938838,47719
123,127,3938965,47720
66,119,3939084,47721
125,96,3939180,47722
385,114,3939294,47723
672,29,3939323,47724
29,46,3939369,47725
189,18,3939387,47726
509,24,3939411,47727
148,99,3939510,47728
760,165,3939675,47729
534,133,3939808,47730
67,4,3939812,47731
1658,38,3939850,47732
152,345,3940195,47733
29,75,3940270,47734
15,19,3940289,47735
227,3,3940292,47736
343,41,3940333,47737
152,89,3940422,47738
232,223,3940645,47739
3322,423,3941068,47740
321,50,3941118,47741
3770,44,3941162,47742
2338,129,3941291,47743
534,28,3941319,47744
923,49,3941368,47745
2056,65,3941433,47746
2846,111,3941544,47747
49,114,3941658,47748
3488,151,3941809,47749
434,116,3941925,47750
1491,61,3941986,47751
160,25,3942011,47752
31,9,3942020,47753
112,186,3942206,47754
20,129,3942335,47755
713,71,3942406,47756
146,5,3942411,47757
138,199,3942610,47758
177,41,3942651,47759
280,99,3942750,47760
309,9,3942759,47761
116,187,3942946,47762
493,209,3943155,47763
173,102,3943257,47764
236,184,3943441,47765
178,250,3943691,47766
351,8,3943699,47767
128,74,3943773,47768
1520,51,3943824,47769
82,89,3943913,47770
261,46,3943959,47771
122,75,3944034,47772
3973,34,3944068,47773
3181,104,3944172,47774
245,419,3944591,47775
551,82,3944673,47776
22,47,3944720,47777
157,326,3945046,47778
185,13,3945059,47779
403,5,3945064,47780
137,73,3945137,47781
71,9,3945146,47782
135,3,3945149,47783
2661,338,3945487,47784
550,63,3945550,47785
3150,85,3945635,47786
137,53,3945688,47787
121,130,3945818,47788
11,6,3945824,47789
153,46,3945870,47790
331,38,3945908,47791
2052,85,3945993,47792
2885,50,3946043,47793
60,84,3946127,47794
365,10,3946137,47795
521,2,3946139,47796
107,4,3946143,47797
10,23,3946166,47798
1653,4,3946170,47799
254,167,3946337,47800
136,46,3946383,47801
14,46,3946429,47802
158,14,3946443,47803
136,34,3946477,47804
305,42,3946519,47805
12,152,3946671,47806
317,81,3946752,47807
132,311,3947063,47808
136,18,3947081,47809
125,5,3947086,47810
127,62,3947148,47811
3399,35,3947183,47812
1562,12,3947195,47813
1439,91,3947286,47814
130,182,3947468,47815
332,229,3947697,47816
107,3,3947700,47817
246,112,3947812,47818
3624,57,3947869,47819
472,4,3947873,47820
94,98,3947971,47821
286,48,3948019,47822
302,119,3948138,47823
231,78,3948216,47824
17,2,3948218,47825
2766,407,3948625,47826
66,58,3948683,47827
404,183,3948866,47828
41,10,3948876,47829
59,51,3948927,47830
377,88,3949015,47831
459,42,3949057,47832
214,42,3949099,47833
514,25,3949124,47834
19,368,3949492,47835
1908,106,3949598,47836
379,59,3949657,47837
269,17,3949674,47838
164,53,3949727,47839
376,357,3950084,47840
177,34,3950118,47841
10,50,3950168,47842
227,5,3950173,47843
115,1,3950174,47844
9,44,3950218,47845
550,32,3950250,47846
3613,46,3950296,47847
3903,57,3950353,47848
1527,224,3950577,47849
179,101,3950678,47850
377,164,3950842,47851
165,233,3951075,47852
208,52,3951127,47853
3722,128,3951255,47854
344,80,3951335,47855
1247,74,3951409,47856
3824,15,3951424,47857
12,308,3951732,47858
316,23,3951755,47859
347,58,3951813,47860
300,88,3951901,47861
150,27,3951928,47862
401,59,3951987,47863
3718,32,3952019,47864
781,130,3952149,47865
1920,33,3952182,47866
127,5,3952187,47867
146,26,3952213,47868
41,117,3952330,47869
2298,26,3952356,47870
236,18,3952374,47871
141,13,3952387,47872
109,156,3952543,47873
136,173,3952716,47874
1677,15,3952731,47875
105,4,3952735,47876
153,38,3952773,47877
129,40,3952813,47878
303,5,3952818,47879
293,37,3952855,47880
75,127,3952982,47881
37,5,3952987,47882
447,10,3952997,47883
2289,147,3953144,47884
1239,7,3953151,47885
1767,5,3953156,47886
275,46,3953202,47887
2446,266,3953468,47888
10,10,3953478,47889
15,16,3953494,47890
43,18,3953512,47891
477,34,3953546,47892
264,59,3953605,47893
296,23,3953628,47894
240,172,3953800,47895
748,184,3953984,47896
12,71,3954055,47897
332,21,3954076,47898
1522,226,3954302,47899
13,307,3954609,47900
413,150,3954759,47901
357,45,3954804,47902
3129,92,3954896,47903
328,35,3954931,47904
181,48,3954979,47905
291,38,3955017,47906
212,105,3955122,47907
311,57,3955179,47908
2800,36,3955215,47909
17,71,3955286,47910
438,119,3955405,47911
95,159,3955564,47912
124,42,3955606,47913
336,8,3955614,47914
341,148,3955762,47915
133,100,3955862,47916
1830,115,3955977,47917
357,60,3956037,47918
860,37,3956074,47919
123,1,3956075,47920
153,12,3956087,47921
31,48,3956135,47922
123,10,3956145,47923
304,172,3956317,47924
145,49,3956366,47925
2800,148,3956514,47926
13,7,3956521,47927
149,15,3956536,47928
2101,44,3956580,47929
122,116,3956696,47930
123,22,3956718,47931
97,213,3956931,47932
282,126,3957057,47933
4076,186,3957243,47934
156,26,3957269,47935
14,15,3957284,47936
176,59,3957343,47937
995,145,3957488,47938
47,58,3957546,47939
3710,46,3957592,47940
1775,46,3957638,47941
89,305,3957943,47942
31,12,3957955,47943
122,80,3958035,47944
129,8,3958043,47945
145,2,3958045,47946
388,75,3958120,47947
310,47,3958167,47948
208,69,3958236,47949
290,24,3958260,47950
400,73,3958333,47951
204,69,3958402,47952
64,25,3958427,47953
3892,66,3958493,47954
155,20,3958513,47955
497,35,3958548,47956
335,28,3958576,47957
11,17,3958593,47958
141,33,3958626,47959
471,3,3958629,47960
299,56,3958685,47961
302,126,3958811,47962
765,109,3958920,47963
105,70,3958990,47964
213,62,3959052,47965
105,141,3959193,47966
264,22,3959215,47967
153,68,3959283,47968
327,258,3959541,47969
443,166,3959707,47970
2151,191,3959898,47971
170,68,3959966,47972
260,9,3959975,47973
306,35,3960010,47974
148,77,3960087,47975
30,49,3960136,47976
341,97,3960233,47977
236,187,3960420,47978
3325,61,3960481,47979
132,18,3960499,47980
83,15,3960514,47981
273,39,3960553,47982
864,232,3960785,47983
14,84,3960869,47984
312,7,3960876,47985
338,1,3960877,47986
96,40,3960917,47987
101,85,3961002,47988
422,39,3961041,47989
106,96,3961137,47990
112,33,3961170,47991
321,38,3961208,47992
136,194,3961402,47993
50,46,3961448,47994
391,7,3961455,47995
288,156,3961611,47996
224,35,3961646,47997
422,45,3961691,47998
448,88,3961779,47999
153,205,3961984,48000
409,136,3962120,48001
444,12,3962132,48002
226,27,3962159,48003
109,133,3962292,48004
75,85,3962377,48005
514,70,3962447,48006
20,19,3962466,48007
867,69,3962535,48008
3380,51,3962586,48009
178,40,3962626,48010
344,297,3962923,48011
495,30,3962953,48012
977,75,3963028,48013
1002,55,3963083,48014
12,332,3963415,48015
560,139,3963554,48016
139,117,3963671,48017
145,56,3963727,48018
1837,10,3963737,48019
263,93,3963830,48020
178,7,3963837,48021
18,65,3963902,48022
1714,68,3963970,48023
24,90,3964060,48024
12,13,3964073,48025
300,110,3964183,48026
111,88,3964271,48027
349,80,3964351,48028
331,120,3964471,48029
349,101,3964572,48030
10,10,3964582,48031
51,148,3964730,48032
3701,91,3964821,48033
16,11,3964832,48034
3686,77,3964909,48035
151,103,3965012,48036
354,80,3965092,48037
314,36,3965128,48038
3851,2,3965130,48039
268,243,3965373,48040
239,188,3965561,48041
11,35,3965596,48042
262,50,3965646,48043
3791,83,3965729,48044
301,38,3965767,48045
300,35,3965802,48046
1424,5,3965807,48047
226,264,3966071,48048
394,120,3966191,48049
360,106,3966297,48050
555,77,3966374,48051
244,100,3966474,48052
54,141,3966615,48053
124,127,3966742,48054
428,180,3966922,48055
583,16,3966938,48056
3376,161,3967099,48057
122,18,3967117,48058
346,7,3967124,48059
543,78,3967202,48060
3350,33,3967235,48061
580,170,3967405,48062
3723,56,3967461,48063
368,122,3967583,48064
376,230,3967813,48065
275,40,3967853,48066
3521,19,3967872,48067
511,101,3967973,48068
24,205,3968178,48069
282,54,3968232,48070
186,244,3968476,48071
556,102,3968578,48072
268,8,3968586,48073
2568,193,3968779,48074
3407,140,3968919,48075
3250,79,3968998,48076
687,191,3969189,48077
2651,144,3969333,48078
344,97,3969430,48079
223,373,3969803,48080
3506,71,3969874,48081
146,39,3969913,48082
317,59,3969972,48083
81,18,3969990,48084
210,50,3970040,48085
535,195,3970235,48086
365,191,3970426,48087
359,29,3970455,48088
167,19,3970474,48089
145,94,3970568,48090
683,122,3970690,48091
121,369,3971059,48092
333,110,3971169,48093
172,133,3971302,48094
128,29,3971331,48095
180,59,3971390,48096
281,38,3971428,48097
47,62,3971490,48098
3811,78,3971568,48099
159,138,3971706,48100
400,2,3971708,48101
51,52,3971760,48102
231,172,3971932,48103
3476,243,3972175,48104
73,2,3972177,48105
528,134,3972311,48106
380,122,3972433,48107
661,133,3972566,48108
119,22,3972588,48109
13,43,3972631,48110
10,37,3972668,48111
424,10,3972678,48112
9,39,3972717,48113
543,45,3972762,48114
140,288,3973050,48115
462,11,3973061,48116
282,19,3973080,48117
2634,18,3973098,48118
226,42,3973140,48119
1372,261,3973401,48120
10,157,3973558,48121
105,108,3973666,48122
3592,1,3973667,48123
59,62,3973729,48124
426,42,3973771,48125
3681,65,3973836,48126
265,19,3973855,48127
3033,180,3974035,48128
192,77,3974112,48129
183,49,3974161,48130
121,112,3974273,48131
169,94,3974367,48132
3964,3,3974370,48133
364,62,3974432,48134
329,17,3974449,48135
1024,9,3974458,48136
3703,192,3974650,48137
3469,5,3974655,48138
139,56,3974711,48139
144,88,3974799,48140
285,7,3974806,48141
416,229,3975035,48142
351,126,3975161,48143
1195,43,3975204,48144
244,12,3975216,48145
3063,28,3975244,48146
138,87,3975331,48147
373,1,3975332,48148
290,26,3975358,48149
142,26,3975384,48150
267,229,3975613,48151
149,4,3975617,48152
317,10,3975627,48153
3479,15,3975642,48154
51,32,3975674,48155
150,156,3975830,48156
392,5,3975835,48157
36,11,3975846,48158
108,41,3975887,48159
3157,111,3975998,48160
334,112,3976110,48161
104,113,3976223,48162
131,8,3976231,48163
1370,9,3976240,48164
243,171,3976411,48165
461,199,3976610,48166
25,458,3977068,48167
303,12,3977080,48168
308,229,3977309,48169
392,47,3977356,48170
3393,229,3977585,48171
23,149,3977734,48172
137,30,3977764,48173
2237,23,3977787,48174
112,119,3977906,48175
671,29,3977935,48176
278,52,3977987,48177
3358,2,3977989,48178
500,31,3978020,48179
322,81,3978101,48180
2882,28,3978129,48181
43,8,3978137,48182
13,78,3978215,48183
1753,39,3978254,48184
138,17,3978271,48185
3054,59,3978330,48186
117,264,3978594,48187
130,43,3978637,48188
2312,33,3978670,48189
382,28,3978698,48190
433,117,3978815,48191
189,281,3979096,48192
284,37,3979133,48193
1302,26,3979159,48194
1374,37,3979196,48195
731,178,3979374,48196
250,38,3979412,48197
3807,4,3979416,48198
217,80,3979496,48199
238,312,3979808,48200
106,96,3979904,48201
305,32,3979936,48202
86,144,3980080,48203
477,290,3980370,48204
178,141,3980511,48205
3156,159,3980670,48206
1025,26,3980696,48207
241,66,3980762,48208
435,285,3981047,48209
135,509,3981556,48210
3967,48,3981604,48211
362,40,3981644,48212
3581,153,3981797,48213
272,1,3981798,48214
474,50,3981848,48215
227,65,3981913,48216
125,195,3982108,48217
3307,74,3982182,48218
15,2,3982184,48219
1414,77,3982261,48220
346,30,3982291,48221
3923,164,3982455,48222
754,5,3982460,48223
635,113,3982573,48224
31,32,3982605,48225
231,224,3982829,48226
131,14,3982843,48227
200,39,3982882,48228
96,13,3982895,48229
1876,5,3982900,48230
111,210,3983110,48231
404,46,3983156,48232
94,172,3983328,48233
2736,67,3983395,48234
1206,52,3983447,48235
117,52,3983499,48236
595,138,3983637,48237
