# timer(10 ns),starts,total starts,total stops
21,181,3983818,48238
106,50,3983868,48239
15,356,3984224,48240
160,50,3984274,48241
377,18,3984292,48242
364,20,3984312,48243
3222,25,3984337,48244
920,45,3984382,48245
16,44,3984426,48246
255,87,3984513,48247
401,185,3984698,48248
306,185,3984883,48249
323,30,3984913,48250
414,144,3985057,48251
1743,10,3985067,48252
483,21,3985088,48253
323,134,3985222,48254
113,74,3985296,48255
408,2,3985298,48256
350,198,3985496,48257
3925,155,3985651,48258
149,36,3985687,48259
535,32,3985719,48260
416,13,3985732,48261
191,90,3985822,48262
144,146,3985968,48263
312,78,3986046,48264
146,177,3986223,48265
10,134,3986357,48266
1359,38,3986395,48267
120,62,3986457,48268
416,45,3986502,48269
286,158,3986660,48270
22,10,3986670,48271
2183,64,3986734,48272
145,19,3986753,48273
94,54,3986807,48274
322,29,3986836,48275
281,62,3986898,48276
10,73,3986971,48277
203,13,3986984,48278
1007,93,3987077,48279
196,107,3987184,48280
351,12,3987196,48281
500,22,3987218,48282
140,52,3987270,48283
64,34,3987304,48284
3075,250,3987554,48285
129,23,3987577,48286
316,9,3987586,48287
251,8,3987594,48288
156,37,3987631,48289
259,55,3987686,48290
294,60,3987746,48291
136,14,3987760,48292
363,3,3987763,48293
264,132,3987895,48294
221,3,3987898,48295
2486,41,3987939,48296
160,51,3987990,48297
14,26,3988016,48298
163,211,3988227,48299
119,101,3988328,48300
298,60,3988388,48301
390,79,3988467,48302
193,335,3988802,48303
215,32,3988834,48304
324,202,3989036,48305
135,65,3989101,48306
2711,21,3989122,48307
142,32,3989154,48308
398,103,3989257,48309
306,83,3989340,48310
110,63,3989403,48311
132,93,3989496,48312
146,83,3989579,48313
67,161,3989740,48314
374,12,3989752,48315
2964,33,3989785,48316
254,15,3989800,48317
141,60,3989860,48318
131,6,3989866,48319
244,14,3989880,48320
1844,286,3990166,48321
318,3,3990169,48322
179,147,3990316,48323
2413,78,3990394,48324
787,147,3990541,48325
148,92,3990633,48326
148,30,3990663,48327
172,82,3990745,48328
488,34,3990779,48329
304,92,3990871,48330
36,29,3990900,48331
124,5,3990905,48332
10,14,3990919,48333
67,266,3991185,48334
470,5,3991190,48335
620,65,3991255,48336
108,335,3991590,48337
154,402,3991992,48338
266,206,3992198,48339
13,171,3992369,48340
312,159,3992528,48341
637,79,3992607,48342
12,104,3992711,48343
231,680,3993391,48344
106,130,3993521,48345
567,71,3993592,48346
606,141,3993733,48347
1918,79,3993812,48348
2823,243,3994055,48349
121,31,3994086,48350
436,43,3994129,48351
166,27,3994156,48352
10,19,3994175,48353
209,222,3994397,48354
16,21,3994418,48355
2070,153,3994571,48356
3008,38,3994609,48357
2501,5,3994614,48358
3367,7,3994621,48359
422,4,3994625,48360
985,50,3994675,48361
141,56,3994731,48362
129,234,3994965,48363
152,4,3994969,48364
150,77,3995046,48365
261,46,3995092,48366
190,302,3995394,48367
246,157,3995551,48368
2568,7,3995558,48369
4059,74,3995632,48370
319,106,3995738,48371
76,70,3995808,48372
801,50,3995858,48373
453,25,3995883,48374
244,82,3995965,48375
403,3,3995968,48376
35,81,3996049,48377
77,460,3996509,48378
266,2,3996511,48379
948,82,3996593,48380
123,53,3996646,48381
88,400,3997046,48382
333,51,3997097,48383
287,1,3997098,48384
10,14,3997112,48385
2513,17,3997129,48386
1759,576,3997705,48387
140,88,3997793,48388
3059,12,3997805,48389
173,149,3997954,48390
146,40,3997994,48391
309,129,3998123,48392
192,11,3998134,48393
28,122,3998256,48394
840,277,3998533,48395
119,93,3998626,48396
151,394,3999020,48397
112,10,3999030,48398
1002,95,3999125,48399
17,26,3999151,48400
627,25,3999176,48401
338,41,3999217,48402
167,31,3999248,48403
1050,43,3999291,48404
143,41,3999332,48405
3260,1,3999333,48406
413,192,3999525,48407
122,7,3999532,48408
468,1,3999533,48409
1071,185,3999718,48410
114,122,3999840,48411
60,60,3999900,48412
336,53,3999953,48413
316,52,4000005,48414
1382,276,4000281,48415
276,226,4000507,48416
3539,238,4000745,48417
18,77,4000822,48418
118,35,4000857,48419
330,304,4001161,48420
20,75,4001236,48421
1373,6,4001242,48422
338,2,4001244,48423
14,50,4001294,48424
633,3,4001297,48425
238,126,4001423,48426
190,306,4001729,48427
19,145,4001874,48428
2448,147,4002021,48429
248,108,4002129,48430
14,99,4002228,48431
425,107,4002335,48432
135,30,4002365,48433
659,8,4002373,48434
763,119,4002492,48435
56,19,4002511,48436
101,62,4002573,48437
845,158,4002731,48438
16,90,4002821,48439
315,86,4002907,48440
560,33,4002940,48441
1694,18,4002958,48442
143,14,4002972,48443
37,65,4003037,48444
13,15,4003052,48445
455,18,4003070,48446
151,40,4003110,48447
269,63,4003173,48448
108,13,4003186,48449
371,50,4003236,48450
126,75,4003311,48451
1255,30,4003341,48452
1632,191,4003532,48453
171,228,4003760,48454
320,61,4003821,48455
204,204,4004025,48456
273,63,4004088,48457
3223,16,4004104,48458
129,2,4004106,48459
296,30,4004136,48460
227,114,4004250,48461
654,12,4004262,48462
249,106,4004368,48463
143,134,4004502,48464
255,142,4004644,48465
267,269,4004913,48466
109,97,4005010,48467
100,28,4005038,48468
85,93,4005131,48469
182,44,4005175,48470
1146,137,4005312,48471
542,62,4005374,48472
1431,13,4005387,48473
120,29,4005416,48474
11,109,4005525,48475
1906,44,4005569,48476
770,36,4005605,48477
418,31,4005636,48478
3589,116,4005752,48479
2729,127,4005879,48480
325,107,4005986,48481
3346,114,4006100,48482
146,31,4006131,48483
2024,18,4006149,48484
376,10,4006159,48485
3262,158,4006317,48486
3082,26,4006343,48487
3581,212,4006555,48488
269,56,4006611,48489
308,56,4006667,48490
69,63,4006730,48491
211,26,4006756,48492
28,22,4006778,48493
660,317,4007095,48494
170,108,4007203,48495
3566,54,4007257,48496
55,131,4007388,48497
738,60,4007448,48498
1545,28,4007476,48499
22,197,4007673,48500
1500,17,4007690,48501
163,71,4007761,48502
332,55,4007816,48503
38,121,4007937,48504
375,107,4008044,48505
1186,12,4008056,48506
1391,28,4008084,48507
128,46,4008130,48508
742,47,4008177,48509
105,58,4008235,48510
359,210,4008445,48511
166,110,4008555,48512
224,4,4008559,48513
181,10,4008569,48514
1951,6,4008575,48515
225,15,4008590,48516
2531,164,4008754,48517
3428,145,4008899,48518
11,178,4009077,48519
236,34,4009111,48520
197,45,4009156,48521
133,83,4009239,48522
109,12,4009251,48523
147,20,4009271,48524
1259,115,4009386,48525
294,132,4009518,48526
108,287,4009805,48527
219,61,4009866,48528
697,3,4009869,48529
376,46,4009915,48530
2060,51,4009966,48531
28,13,4009979,48532
812,97,4010076,48533
399,140,4010216,48534
2147,108,4010324,48535
414,87,4010411,48536
355,110,4010521,48537
81,117,4010638,48538
517,145,4010783,48539
137,1,4010784,48540
190,43,4010827,48541
1947,249,4011076,48542
200,216,4011292,48543
262,130,4011422,48544
3577,108,4011530,48545
75,49,4011579,48546
987,92,4011671,48547
337,121,4011792,48548
1924,69,4011861,48549
507,13,4011874,48550
505,16,4011890,48551
1396,113,4012003,48552
115,110,4012113,48553
3527,29,4012142,48554
173,65,4012207,48555
1576,42,4012249,48556
257,38,4012287,48557
903,29,4012316,48558
95,19,4012335,48559
138,216,4012551,48560
250,44,4012595,48561
137,96,4012691,48562
1810,111,4012802,48563
3725,54,4012856,48564
291,23,4012879,48565
467,75,4012954,48566
150,69,4013023,48567
499,64,4013087,48568
227,35,4013122,48569
2943,4,4013126,48570
337,26,4013152,48571
13,75,4013227,48572
1791,47,4013274,48573
1088,4,4013278,48574
1727,45,4013323,48575
141,132,4013455,48576
125,106,4013561,48577
290,20,4013581,48578
3546,181,4013762,48579
239,82,4013844,48580
13,137,4013981,48581
14,57,4014038,48582
227,118,4014156,48583
31,60,4014216,48584
574,130,4014346,48585
300,75,4014421,48586
10,16,4014437,48587
418,137,4014574,48588
338,25,4014599,48589
2656,179,4014778,48590
63,20,4014798,48591
277,76,4014874,48592
112,13,4014887,48593
1979,35,4014922,48594
451,253,4015175,48595
925,232,4015407,48596
3959,79,4015486,48597
2834,330,4015816,48598
2583,175,4015991,48599
351,453,4016444,48600
2823,42,4016486,48601
230,81,4016567,48602
142,31,4016598,48603
95,3,4016601,48604
1211,33,4016634,48605
112,57,4016691,48606
388,31,4016722,48607
16,110,4016832,48608
138,86,4016918,48609
14,55,4016973,48610
3613,97,4017070,48611
72,63,4017133,48612
557,34,4017167,48613
306,102,4017269,48614
154,43,4017312,48615
265,119,4017431,48616
1426,19,4017450,48617
317,120,4017570,48618
2877,117,4017687,48619
193,194,4017881,48620
107,87,4017968,48621
3116,31,4017999,48622
314,97,4018096,48623
3044,175,4018271,48624
126,33,4018304,48625
66,54,4018358,48626
2427,200,4018558,48627
536,84,4018642,48628
837,13,4018655,48629
118,102,4018757,48630
233,41,4018798,48631
2096,32,4018830,48632
2735,53,4018883,48633
26,78,4018961,48634
3958,56,4019017,48635
469,123,4019140,48636
1654,28,4019168,48637
141,30,4019198,48638
427,216,4019414,48639
105,27,4019441,48640
253,230,4019671,48641
112,92,4019763,48642
157,7,4019770,48643
1824,263,4020033,48644
2136,45,4020078,48645
46,31,4020109,48646
97,61,4020170,48647
300,6,4020176,48648
3079,11,4020187,48649
493,16,4020203,48650
131,219,4020422,48651
175,88,4020510,48652
150,9,4020519,48653
275,123,4020642,48654
511,17,4020659,48655
424,8,4020667,48656
2956,100,4020767,48657
243,124,4020891,48658
112,39,4020930,48659
452,30,4020960,48660
175,68,4021028,48661
45,8,4021036,48662
18,193,4021229,48663
239,18,4021247,48664
24,7,4021254,48665
55,114,4021368,48666
348,222,4021590,48667
3537,9,4021599,48668
65,248,4021847,48669
121,21,4021868,48670
643,120,4021988,48671
133,118,4022106,48672
3926,56,4022162,48673
77,41,4022203,48674
2691,152,4022355,48675
49,70,4022425,48676
572,104,4022529,48677
144,423,4022952,48678
304,40,4022992,48679
442,41,4023033,48680
208,35,4023068,48681
346,14,4023082,48682
374,207,4023289,48683
349,97,4023386,48684
2603,173,4023559,48685
122,24,4023583,48686
2819,2,4023585,48687
18,103,4023688,48688
2375,167,4023855,48689
383,29,4023884,48690
151,198,4024082,48691
234,53,4024135,48692
1233,168,4024303,48693
17,222,4024525,48694
99,39,4024564,48695
2678,69,4024633,48696
113,6,4024639,48697
137,69,4024708,48698
229,17,4024725,48699
12,71,4024796,48700
119,15,4024811,48701
232,5,4024816,48702
19,62,4024878,48703
755,46,4024924,48704
1286,143,4025067,48705
2840,29,4025096,48706
16,18,4025114,48707
1068,39,4025153,48708
1065,6,4025159,48709
80,23,4025182,48710
1092,111,4025293,48711
310,43,4025336,48712
64,82,4025418,48713
570,141,4025559,48714
146,47,4025606,48715
2503,167,4025773,48716
165,105,4025878,48717
428,16,4025894,48718
2873,11,4025905,48719
135,300,4026205,48720
152,15,4026220,48721
227,7,4026227,48722
106,10,4026237,48723
161,7,4026244,48724
27,9,4026253,48725
321,41,4026294,48726
121,7,4026301,48727
4025,329,4026630,48728
301,157,4026787,48729
2578,248,4027035,48730
303,79,4027114,48731
498,18,4027132,48732
440,64,4027196,48733
1935,45,4027241,48734
720,96,4027337,48735
489,183,4027520,48736
122,16,4027536,48737
155,5,4027541,48738
234,129,4027670,48739
220,11,4027681,48740
2158,11,4027692,48741
4021,4,4027696,48742
429,114,4027810,48743
250,248,4028058,48744
119,85,4028143,48745
361,40,4028183,48746
161,55,4028238,48747
440,51,4028289,48748
42,103,4028392,48749
83,3,4028395,48750
3959,44,4028439,48751
142,202,4028641,48752
3082,28,4028669,48753
1916,73,4028742,48754
1132,12,4028754,48755
152,65,4028819,48756
317,84,4028903,48757
99,11,4028914,48758
383,121,4029035,48759
277,19,4029054,48760
3873,15,4029069,48761
93,190,4029259,48762
2430,43,4029302,48763
728,4,4029306,48764
438,12,4029318,48765
129,234,4029552,48766
2618,535,4030087,48767
12,29,4030116,48768
1588,162,4030278,48769
502,27,4030305,48770
1097,61,4030366,48771
218,70,4030436,48772
52,8,4030444,48773
239,76,4030520,48774
10,42,4030562,48775
17,8,4030570,48776
380,1,4030571,48777
305,120,4030691,48778
3949,47,4030738,48779
472,63,4030801,48780
151,38,4030839,48781
1421,119,4030958,48782
110,21,4030979,48783
118,44,4031023,48784
390,75,4031098,48785
157,135,4031233,48786
98,6,4031239,48787
35,35,4031274,48788
379,1,4031275,48789
2794,85,4031360,48790
359,374,4031734,48791
2383,213,4031947,48792
9,149,4032096,48793
2539,21,4032117,48794
499,40,4032157,48795
130,13,4032170,48796
1347,31,4032201,48797
131,7,4032208,48798
137,116,4032324,48799
212,20,4032344,48800
291,9,4032353,48801
115,73,4032426,48802
3414,64,4032490,48803
2209,148,4032638,48804
169,253,4032891,48805
294,115,4033006,48806
553,308,4033314,48807
263,90,4033404,48808
3039,16,4033420,48809
148,72,4033492,48810
319,188,4033680,48811
346,67,4033747,48812
495,105,4033852,48813
67,50,4033902,48814
1711,136,4034038,48815
271,105,4034143,48816
155,143,4034286,48817
138,33,4034319,48818
132,92,4034411,48819
562,1,4034412,48820
387,195,4034607,48821
416,211,4034818,48822
2675,72,4034890,48823
408,8,4034898,48824
109,140,4035038,48825
39,39,4035077,48826
582,28,4035105,48827
109,20,4035125,48828
119,64,4035189,48829
259,35,4035224,48830
1130,125,4035349,48831
15,79,4035428,48832
2025,26,4035454,48833
150,53,4035507,48834
17,284,4035791,48835
215,268,4036059,48836
323,258,4036317,48837
116,93,4036410,48838
2347,25,4036435,48839
86,27,4036462,48840
581,136,4036598,48841
530,108,4036706,48842
3067,29,4036735,48843
121,56,4036791,48844
117,243,4037034,48845
2421,52,4037086,48846
44,105,4037191,48847
296,70,4037261,48848
268,35,4037296,48849
3393,119,4037415,48850
707,51,4037466,48851
122,66,4037532,48852
183,8,4037540,48853
271,52,4037592,48854
15,3,4037595,48855
279,131,4037726,48856
2796,37,4037763,48857
778,101,4037864,48858
193,64,4037928,48859
595,51,4037979,48860
140,268,4038247,48861
3547,314,4038561,48862
148,110,4038671,48863
91,265,4038936,48864
32,309,4039245,48865
110,9,4039254,48866
440,72,4039326,48867
1108,17,4039343,48868
204,424,4039767,48869
3629,55,4039822,48870
301,2,4039824,48871
1892,82,4039906,48872
138,9,4039915,48873
1036,40,4039955,48874
112,53,4040008,48875
173,48,4040056,48876
191,14,4040070,48877
292,104,4040174,48878
2532,107,4040281,48879
158,38,4040319,48880
170,45,4040364,48881
411,63,4040427,48882
2185,20,4040447,48883
287,36,4040483,48884
11,32,4040515,48885
350,16,4040531,48886
131,56,4040587,48887
156,18,4040605,48888
1762,48,4040653,48889
122,6,4040659,48890
387,112,4040771,48891
133,189,4040960,48892
302,99,4041059,48893
106,15,4041074,48894
2112,95,4041169,48895
381,2,4041171,48896
492,29,4041200,48897
117,201,4041401,48898
180,334,4041735,48899
274,165,4041900,48900
101,29,4041929,48901
511,13,4041942,48902
327,51,4041993,48903
141,128,4042121,48904
29,259,4042380,48905
197,22,4042402,48906
58,140,4042542,48907
164,47,4042589,48908
365,59,4042648,48909
223,31,4042679,48910
3355,53,4042732,48911
260,41,4042773,48912
96,66,4042839,48913
283,157,4042996,48914
3244,8,4043004,48915
1319,454,4043458,48916
160,199,4043657,48917
383,124,4043781,48918
26,478,4044259,48919
348,19,4044278,48920
182,24,4044302,48921
1314,28,4044330,48922
1102,95,4044425,48923
330,92,4044517,48924
112,31,4044548,48925
702,93,4044641,48926
155,57,4044698,48927
431,33,4044731,48928
144,45,4044776,48929
135,43,4044819,48930
122,33,4044852,48931
288,36,4044888,48932
801,5,4044893,48933
3504,64,4044957,48934
178,41,4044998,48935
265,268,4045266,48936
97,15,4045281,48937
311,38,4045319,48938
1581,158,4045477,48939
150,107,4045584,48940
210,17,4045601,48941
281,30,4045631,48942
317,87,4045718,48943
150,4,4045722,48944
62,137,4045859,48945
2942,140,4045999,48946
369,101,4046100,48947
308,139,4046239,48948
545,98,4046337,48949
316,202,4046539,48950
3014,106,4046645,48951
206,27,4046672,48952
13,22,4046694,48953
59,82,4046776,48954
69,135,4046911,48955
122,31,4046942,48956
288,8,4046950,48957
791,56,4047006,48958
1725,5,4047011,48959
336,11,4047022,48960
408,37,4047059,48961
199,29,4047088,48962
2321,27,4047115,48963
115,32,4047147,48964
418,18,4047165,48965
866,15,4047180,48966
369,28,4047208,48967
260,8,4047216,48968
115,51,4047267,48969
147,25,4047292,48970
467,80,4047372,48971
298,70,4047442,48972
3477,41,4047483,48973
2774,178,4047661,48974
140,41,4047702,48975
9,43,4047745,48976
252,86,4047831,48977
394,363,4048194,48978
122,10,4048204,48979
127,92,4048296,48980
1741,45,4048341,48981
37,26,4048367,48982
400,21,4048388,48983
3279,3,4048391,48984
162,16,4048407,48985
99,23,4048430,48986
329,6,4048436,48987
267,21,4048457,48988
139,2,4048459,48989
111,453,4048912,48990
92,23,4048935,48991
98,133,4049068,48992
138,10,4049078,48993
218,60,4049138,48994
91,136,4049274,48995
415,29,4049303,48996
294,82,4049385,48997
252,43,4049428,48998
194,26,4049454,48999
11,23,4049477,49000
444,7,4049484,49001
205,34,4049518,49002
486,216,4049734,49003
171,218,4049952,49004
34,1,4049953,49005
366,12,4049965,49006
134,12,4049977,49007
290,154,4050131,49008
330,54,4050185,49009
1778,16,4050201,49010
1689,11,4050212,49011
398,45,4050257,49012
2535,23,4050280,49013
306,95,4050375,49014
319,23,4050398,49015
119,210,4050608,49016
272,65,4050673,49017
208,57,4050730,49018
146,5,4050735,49019
156,55,4050790,49020
197,1,4050791,49021
167,163,4050954,49022
266,88,4051042,49023
671,131,4051173,49024
232,132,4051305,49025
102,63,4051368,49026
771,49,4051417,49027
210,29,4051446,49028
3161,272,4051718,49029
362,9,4051727,49030
10,33,4051760,49031
342,27,4051787,49032
146,38,4051825,49033
1620,188,4052013,49034
143,59,4052072,49035
256,61,4052133,49036
146,43,4052176,49037
225,147,4052323,49038
1638,35,4052358,49039
356,39,4052397,49040
378,41,4052438,49041
437,7,4052445,49042
298,117,4052562,49043
78,87,4052649,49044
239,14,4052663,49045
198,139,4052802,49046
253,48,4052850,49047
223,14,4052864,49048
154,19,4052883,49049
1303,65,4052948,49050
456,133,4053081,49051
107,45,4053126,49052
276,45,4053171,49053
93,10,4053181,49054
119,5,4053186,49055
9,61,4053247,49056
114,79,4053326,49057
1955,1,4053327,49058
135,109,4053436,49059
337,78,4053514,49060
279,22,4053536,49061
342,19,4053555,49062
2345,90,4053645,49063
1997,6,4053651,49064
408,70,4053721,49065
491,8,4053729,49066
103,223,4053952,49067
2690,132,4054084,49068
2217,9,4054093,49069
186,123,4054216,49070
304,45,4054261,49071
21,332,4054593,49072
226,3,4054596,49073
214,91,4054687,49074
52,21,4054708,49075
463,126,4054834,49076
1223,118,4054952,49077
2050,131,4055083,49078
555,54,4055137,49079
39,128,4055265,49080
271,26,4055291,49081
531,8,4055299,49082
329,129,4055428,49083
840,55,4055483,49084
282,36,4055519,49085
139,326,4055845,49086
290,136,4055981,49087
2592,4,4055985,49088
754,62,4056047,49089
13,64,4056111,49090
267,35,4056146,49091
281,13,4056159,49092
51,75,4056234,49093
3387,26,4056260,49094
541,13,4056273,49095
13,43,4056316,49096
171,54,4056370,49097
414,147,4056517,49098
378,12,4056529,49099
138,164,4056693,49100
162,2,4056695,49101
328,108,4056803,49102
344,314,4057117,49103
137,32,4057149,49104
148,16,4057165,49105
455,121,4057286,49106
313,132,4057418,49107
641,141,4057559,49108
126,50,4057609,49109
123,4,4057613,49110
425,60,4057673,49111
312,56,4057729,49112
172,17,4057746,49113
25,118,4057864,49114
3444,36,4057900,49115
2583,235,4058135,49116
238,56,4058191,49117
247,138,4058329,49118
595,27,4058356,49119
1834,9,4058365,49120
483,187,4058552,49121
193,17,4058569,49122
919,24,4058593,49123
2965,77,4058670,49124
2132,148,4058818,49125
354,147,4058965,49126
502,91,4059056,49127
2541,17,4059073,49128
288,13,4059086,49129
1249,80,4059166,49130
258,299,4059465,49131
113,8,4059473,49132
15,58,4059531,49133
66,44,4059575,49134
406,80,4059655,49135
377,244,4059899,49136
54,185,4060084,49137
173,124,4060208,49138
69,94,4060302,49139
484,110,4060412,49140
603,65,4060477,49141
135,71,4060548,49142
393,46,4060594,49143
155,188,4060782,49144
359,89,4060871,49145
412,151,4061022,49146
3763,30,4061052,49147
1897,18,4061070,49148
1558,177,4061247,49149
1668,66,4061313,49150
580,341,4061654,49151
432,7,4061661,49152
105,48,4061709,49153
303,85,4061794,49154
503,164,4061958,49155
324,39,4061997,49156
112,221,4062218,49157
282,60,4062278,49158
1585,147,4062425,49159
300,43,4062468,49160
2941,45,4062513,49161
251,128,4062641,49162
79,127,4062768,49163
231,7,4062775,49164
1526,24,4062799,49165
405,58,4062857,49166
2014,102,4062959,49167
11,5,4062964,49168
927,289,4063253,49169
4039,25,4063278,49170
321,14,4063292,49171
544,148,4063440,49172
47,10,4063450,49173
131,5,4063455,49174
344,119,4063574,49175
162,12,4063586,49176
12,1,4063587,49177
18,82,4063669,49178
191,123,4063792,49179
381,57,4063849,49180
494,11,4063860,49181
150,6,4063866,49182
393,13,4063879,49183
1813,68,4063947,49184
3208,20,4063967,49185
288,65,4064032,49186
641,58,4064090,49187
3286,65,4064155,49188
116,26,4064181,49189
213,106,4064287,49190
637,138,4064425,49191
86,9,4064434,49192
338,67,4064501,49193
138,48,4064549,49194
362,103,4064652,49195
403,9,4064661,49196
363,21,4064682,49197
121,2,4064684,49198
4038,124,4064808,49199
259,54,4064862,49200
1997,39,4064901,49201
163,3,4064904,49202
352,81,4064985,49203
2186,53,4065038,49204
863,52,4065090,49205
10,151,4065241,49206
412,25,4065266,49207
321,327,4065593,49208
341,118,4065711,49209
768,110,4065821,49210
145,326,4066147,49211
217,9,4066156,49212
17,61,4066217,49213
3580,130,4066347,49214
413,17,4066364,49215
239,83,4066447,49216
2837,84,4066531,49217
1307,395,4066926,49218
42,1,4066927,49219
14,64,4066991,49220
505,33,4067024,49221
956,116,4067140,49222
243,58,4067198,49223
195,7,4067205,49224
539,84,4067289,49225
380,19,4067308,49226
1174,44,4067352,49227
252,78,4067430,49228
1838,15,4067445,49229
372,122,4067567,49230
205,700,4068267,49231
12,46,4068313,49232
108,18,4068331,49233
106,5,4068336,49234
413,43,4068379,49235
2472,55,4068434,49236
130,11,4068445,49237
451,169,4068614,49238
25,15,4068629,49239
3374,150,4068779,49240
457,138,4068917,49241
554,68,4068985,49242
407,168,4069153,49243
156,50,4069203,49244
20,154,4069357,49245
458,22,4069379,49246
1503,40,4069419,49247
105,131,4069550,49248
209,110,4069660,49249
2979,168,4069828,49250
131,133,4069961,49251
2079,91,4070052,49252
519,60,4070112,49253
976,17,4070129,49254
12,77,4070206,49255
325,6,4070212,49256
267,43,4070255,49257
185,149,4070404,49258
130,11,4070415,49259
266,171,4070586,49260
3372,149,4070735,49261
158,110,4070845,49262
64,142,4070987,49263
14,19,4071006,49264
427,461,4071467,49265
99,188,4071655,49266
180,73,4071728,49267
835,1,4071729,49268
601,53,4071782,49269
325,227,4072009,49270
279,116,4072125,49271
202,112,4072237,49272
57,11,4072248,49273
104,73,4072321,49274
1319,195,4072516,49275
242,18,4072534,49276
183,154,4072688,49277
46,34,4072722,49278
1302,71,4072793,49279
44,12,4072805,49280
57,47,4072852,49281
344,300,4073152,49282
456,32,4073184,49283
3674,11,4073195,49284
526,181,4073376,49285
142,21,4073397,49286
237,141,4073538,49287
225,166,4073704,49288
1331,191,4073895,49289
360,95,4073990,49290
2512,30,4074020,49291
869,6,4074026,49292
2230,138,4074164,49293
308,204,4074368,49294
100,70,4074438,49295
388,159,4074597,49296
165,41,4074638,49297
308,14,4074652,49298
219,55,4074707,49299
888,42,4074749,49300
28,252,4075001,49301
298,207,4075208,49302
807,57,4075265,49303
154,119,4075384,49304
320,68,4075452,49305
3077,165,4075617,49306
164,17,4075634,49307
125,15,4075649,49308
276,7,4075656,49309
10,31,4075687,49310
500,47,4075734,49311
3688,6,4075740,49312
131,35,4075775,49313
1317,77,4075852,49314
247,56,4075908,49315
635,221,4076129,49316
2042,99,4076228,49317
311,16,4076244,49318
277,155,4076399,49319
140,16,4076415,49320
1241,146,4076561,49321
435,1,4076562,49322
81,47,4076609,49323
1575,44,4076653,49324
175,6,4076659,49325
1002,56,4076715,49326
134,7,4076722,49327
164,75,4076797,49328
254,89,4076886,49329
15,77,4076963,49330
348,24,4076987,49331
160,45,4077032,49332
149,108,4077140,49333
3877,45,4077185,49334
300,6,4077191,49335
282,170,4077361,49336
122,13,4077374,49337
129,15,4077389,49338
3891,70,4077459,49339
1318,23,4077482,49340
550,215,4077697,49341
496,74,4077771,49342
2988,27,4077798,49343
2286,85,4077883,49344
288,178,4078061,49345
134,1,4078062,49346
232,2,4078064,49347
212,30,4078094,49348
23,67,4078161,49349
504,65,4078226,49350
376,76,4078302,49351
2492,4,4078306,49352
1173,49,4078355,49353
398,160,4078515,49354
304,5,4078520,49355
656,238,4078758,49356
78,53,4078811,49357
29,75,4078886,49358
330,20,4078906,49359
340,19,4078925,49360
109,180,4079105,49361
135,212,4079317,49362
963,134,4079451,49363
367,112,4079563,49364
186,210,4079773,49365
343,73,4079846,49366
3014,52,4079898,49367
15,195,4080093,49368
390,150,4080243,49369
397,90,4080333,49370
268,78,4080411,49371
119,127,4080538,49372
217,135,4080673,49373
377,51,4080724,49374
113,29,4080753,49375
3844,10,4080763,49376
78,1,4080764,49377
2727,92,4080856,49378
1583,346,4081202,49379
25,78,4081280,49380
1853,254,4081534,49381
24,5,4081539,49382
3416,76,4081615,49383
30,9,4081624,49384
34,32,4081656,49385
2564,41,4081697,49386
247,140,4081837,49387
3863,13,4081850,49388
63,108,4081958,49389
486,28,4081986,49390
335,137,4082123,49391
255,13,4082136,49392
320,19,4082155,49393
271,5,4082160,49394
63,60,4082220,49395
147,64,4082284,49396
2705,67,4082351,49397
46,17,4082368,49398
607,172,4082540,49399
321,66,4082606,49400
272,5,4082611,49401
27,48,4082659,49402
131,20,4082679,49403
42,19,4082698,49404
306,202,4082900,49405
16,95,4082995,49406
3937,35,4083030,49407
106,42,4083072,49408
249,125,4083197,49409
3565,99,4083296,49410
1226,29,4083325,49411
639,17,4083342,49412
244,59,4083401,49413
105,4,4083405,49414
178,5,4083410,49415
